displayUserNick,auctionSku,rateDate,rateContent
a***e,颜色分类:51 嫩绿色;尺码:160/70A/L,2021-02-19 18:53:11,宝贝收到了，好评
j***7,颜色分类:51 嫩绿色;尺码:160/66A/M,2021-02-19 18:13:22,不错的
玲***1,颜色分类:01 乳白色;尺码:155/62A/S,2021-02-19 11:22:55,质量非常好，非常满意的一次购物。客服有问必答，非常专业
雅***冰,颜色分类:11 粉红色;尺码:155/58A/XS,2021-02-19 10:58:00,买优衣库很多年了，这款品质最失望，下摆收边走线大小不一，车工也一般，雪纺面料易皱，但垂坠感挺好，买了同款两条，有一条内衬严重抽丝，这真的不像优衣库风格，人工客服不处理问题，都是快捷语。如果不是特喜欢这款，不建议购买
潮***7,颜色分类:01 乳白色;尺码:170/82A/XXL,2021-02-19 09:16:06,不错不错
留***住,颜色分类:01 乳白色;尺码:155/62A/S,2021-02-18 22:52:24,质量挺好的。我们这没有优衣库，不然就去店里去买买买了，价格便宜，质量又好
赵***2,颜色分类:01 乳白色;尺码:155/62A/S,2021-02-18 17:40:36,这款百褶裙飘飘的，长度也合适，颜色百搭，喜欢，好评
j***7,颜色分类:01 乳白色;尺码:160/66A/M,2021-02-17 18:53:56,很不错的
n***l,颜色分类:11 粉红色;尺码:170/82A/XXL,2021-02-17 16:07:00,和实体店一样
回***掌,颜色分类:01 乳白色;尺码:155/58A/XS,2021-02-15 17:41:08,还不错
s***8,颜色分类:09 黑色;尺码:155/58A/XS,2021-02-15 16:14:11,XS腰身紧
t***5,颜色分类:11 粉红色;尺码:155/62A/S,2021-02-14 13:53:30,裙子垂感很好，要是再小一个号估计更加合适啦，附上原相机拍摄照片供参考啦
w***婷,颜色分类:01 乳白色;尺码:155/62A/S,2021-02-13 00:15:52,很好 就是有些长 身高158 44kg
t***3,颜色分类:01 乳白色;尺码:165/78A/XL,2021-02-11 15:25:05,码数选错了，大了一点，不影响，很飘逸
c***！,颜色分类:51 嫩绿色;尺码:155/58A/XS,2021-02-11 10:22:51,整体评价：官网才有XS码、草绿色很小清新、夏天搭配米白色T好看。
s***1,颜色分类:51 嫩绿色;尺码:160/70A/L,2021-02-10 17:23:00,非常春天的颜色，喜欢
悠***6,颜色分类:51 嫩绿色;尺码:170/82A/XXL,2021-02-10 14:57:23,春意盎然
亲***7,颜色分类:01 乳白色;尺码:155/62A/S,2021-02-10 11:04:22,好
喵***s,颜色分类:01 乳白色;尺码:155/62A/S,2021-02-09 20:42:04,要是白色应该更好看
y***n,颜色分类:01 乳白色;尺码:155/62A/S,2021-02-09 19:10:12,裙子超级好看，非常的温柔。
b***g,颜色分类:51 嫩绿色;尺码:170/82A/XXL,2021-02-09 18:58:17,裙子质地很好，滑滑的，特地在实体店试了才在旗舰店买的，但是好像有点贪心，买大了，哈哈哈本来想宽松一点没想到太宽松了&hellip;&hellip;um不掉就好
s***0,颜色分类:01 乳白色;尺码:155/62A/S,2021-02-08 13:32:18,很好看，面料舒服
旷***君,颜色分类:01 乳白色;尺码:155/62A/S,2021-02-07 19:24:01,质量感觉挺好的，155穿会有些长，比其他店子做工好
w***2,颜色分类:11 粉红色;尺码:160/66A/M,2021-02-07 13:36:45,裙子颜色好看，就是不知道怎么搭
w***a,颜色分类:51 嫩绿色;尺码:160/66A/M,2021-02-07 11:52:38,整体评价：超级喜欢这个颜色，非常适合春天，今年优衣库很多绿色都很心水。
w***a,颜色分类:01 乳白色;尺码:160/66A/M,2021-02-07 11:48:52,整体评价：白色的很适合春天，上衣好搭 版型风格：百褶裙好看百搭
李***爷,颜色分类:09 黑色;尺码:155/58A/XS,2021-02-06 17:50:38,不错
t***7,颜色分类:01 乳白色;尺码:155/62A/S,2021-02-06 16:56:09,很柔软很飘逸，
