displayUserNick,auctionSku,rateDate,rateContent
h***8,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-22 19:29:06,还不错，推荐给大家
樱***韵,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-22 15:29:47,好穿，是那种弹力裤，不是正统牛仔裤，适合我这种肉多的哈哈哈，春秋穿差不多，轻薄款，我腰穿着大了一些，可以系腰带，其他都刚好，可以比日常穿的码小一号
周***4,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-22 15:25:48,不错呀，有型
c***5,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-22 10:46:45,蛮好的哈
z***5,颜色分类:64 湖蓝色;尺寸:160/70A/L,2021-02-22 05:59:07,穿起来很舒服赞满意
一***我,颜色分类:64 湖蓝色;尺寸:160/70A/L,2021-02-21 22:04:16,好看！！
a***3,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-21 20:22:43,整体不错，颜色可以，觉得裤子长了点
z***y,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-21 19:14:45,质量还是一如既往的好，喜欢这个颜色
z***1,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-20 23:19:54,穿着舒服，物流快
d***1,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-20 21:05:20,比较薄，适合夏天，柔软弹性大，穿起来舒服，但是感觉型很一般了
海***5,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-20 20:18:41,还好，就是小腿太瘦啦
t***8,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-20 19:36:58,还行吧暂时没有什么毛病
英***哒,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-20 19:17:21,材质结实，手感好，很得劲，物流也快，性价比很高，柔软舒适，显腿直，值得购买。99买到就是赚到，优衣库最忠实粉丝。
瓶***儿,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-20 17:21:10,已经是我买的第四条了，湖蓝色不起球，弹性也很大，比其他两个颜色优秀太多了，164，45kg，S可套厚棉裤穿，春夏穿的话买xs就可以啦。
赵***贝,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-20 12:52:16,150  身高  穿有点长
上***人,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-20 12:33:46,不错。
t***0,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-20 11:28:58,厚薄度：很舒服 尺码推荐：我100 164穿M刚好有点宽松舒服 上身效果：上身效果不要太好
t***2,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-20 09:40:50,裤子完全合身，而且百搭，面料柔软有弹性。身高165，体重66kg
天***i,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-19 21:42:48,很好！
最***行,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-19 16:19:44,超舒服 就是掉色
z***9,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-19 14:04:14,身高169、体重148斤穿xxl刚刚好，料子柔软，穿起来很舒服赞
波***介,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-19 13:48:45,合适
l***1,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-19 11:00:33,上身效果：超好 这是第二条弹力裤 配大衣🉑 尺码推荐：建议买小一码 因为之前这种弹力裤我试了两个** 以前穿M 这个S更合适
4***k,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-19 10:47:32,不错
1***2,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-19 07:50:28,裤子质量很好穿着舒服，
糊***芙,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-18 21:40:21,很好看
q***8,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-18 21:10:37,款式好看，弹性很好，裤型完美，非常适合，
朱***2,颜色分类:64 湖蓝色;尺寸:160/70A/L,2021-02-18 19:13:55,挺舒服的，快递很快！
美***8,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-17 17:05:47,特别非常好！99买的，很划算！对于我这个产后大肚子，又胖很友好！好开心！真的可以闭眼入啊！
t***5,颜色分类:64 湖蓝色;尺寸:160/70A/L,2021-02-17 13:31:03,弹性好，穿着很舒服
城***亮,颜色分类:64 湖蓝色;尺寸:160/70A/L,2021-02-17 13:03:25,好穿
j***n,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-16 15:55:02,非常轻薄，运动很轻松，妈妈喜欢的很。
周***9,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-16 13:07:28,优衣库的裤子可以
r***9,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-16 13:05:42,买大了
t***2,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-16 00:40:03,手感很舒服，有轻微掉颜色，1.58  55  穿这个码很合身
t***0,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-14 17:07:25,面料很舒服，柔软弹性大，裤脚稍微有点长卷一下就行了
一***3,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-14 14:46:43,弹性挺大，面料柔软，是薄款适合夏天穿。尺寸也正合适，值得推荐。
k***m,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-14 10:12:04,hao
1***n,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-14 01:45:45,面料很舒服 适合春夏穿 小瘦子闭眼入
晓***晴,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-13 11:55:26,哇哇哇，很早之前磕破过一条很好穿的牛仔裤，也是优衣库买的！收到这条简直和之前那条一毛一样！开心！再下单一条！
d***i,颜色分类:64 湖蓝色;尺寸:160/70A/L,2021-02-12 22:40:28,整体评价：上身舒服 尺码推荐：160.120，L码合适 厚薄度：薄款 面料品质：有百分之六十的棉好像 上身效果：还可以 今天自提的，裤子还可以，就是很薄
j***s,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-12 22:15:59,裤子面料特别薄，软软的很舒服，夏天穿特别棒。现在冬天肯定是不能穿的。本人身高175，体重52，腰围68，穿M**肥瘦刚好合适，腰围略大一点点，裤长比较短，大概在脚踝上面8-10厘米左右，八九分裤的感觉吧，很适合夏天穿。喜欢！
t***9,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-12 11:55:26,162，49公斤，臀围88，这个尺寸很贴身，完美
小***的,颜色分类:64 湖蓝色;尺寸:155/62A/S,2021-02-10 12:34:44,这裤子真不错挺喜欢的
双***冷,颜色分类:64 湖蓝色;尺寸:160/70A/L,2021-02-09 17:07:55,整体评价：好穿，最喜欢买她家这款的裤子，非常好穿
t***1,颜色分类:64 湖蓝色;尺寸:170/82A/XXL,2021-02-09 12:50:37,弹力大、好穿！打折促销真划算
娜***党,颜色分类:64 湖蓝色;尺寸:160/66A/M,2021-02-09 11:44:57,身高160，体重102.买66A胖了
