displayUserNick,auctionSku,rateDate,rateContent
小***6,颜色分类:65 宝蓝色;尺寸:160/70A,2021-02-14 18:44:08,九分裤被一米六的小个子活生生穿成了长裤，160/122，L码正好
d***v,颜色分类:69 藏青色;尺寸:160/66A,2021-02-14 16:49:24,最喜欢这个版型，显腿直，且布料有厚度，趁活动再买一条
你***里,颜色分类:65 宝蓝色;尺寸:150/56A,2021-02-14 16:26:25,快递员很负责任!
k***o,颜色分类:09 黑色;尺寸:150/54A,2021-02-04 22:51:22,整体评价：等了很久才发货，终于等到了，是喜欢的款式。 尺码推荐：合适 厚薄度：适中 面料品质：好
t***7,颜色分类:09 黑色;尺寸:160/64A,2021-02-03 23:45:00,同款用码买了两条，一个弹性大一个弹性小，主要是尺寸除了腰围，臀围部分到腿围都宽大了许多，基本可以说小点的跟62一样了吧！就说评论不一。。。原来是差距较大，虽然都是正版批次不一样，牌子是被试穿掉了打印了一张，但是也不能宽这么多，留下宽的了
邢***媛,颜色分类:65 宝蓝色;尺寸:160/68A,2021-02-02 09:35:27,超级显腿直，显腿长&hellip;&hellip;
v***5,颜色分类:09 黑色;尺寸:160/70A,2021-01-31 15:46:54,和很多年前买的同款一样柔软好穿
l***u,颜色分类:65 宝蓝色;尺寸:150/58A,2021-01-30 17:14:26,特别合适，裤型超级棒
t***0,颜色分类:09 黑色;尺寸:155/62A,2021-01-29 10:15:56,多次购买。特别好。
吧***y,颜色分类:67 海蓝色;尺寸:155/62A,2021-01-28 19:24:14,好评
l***0,颜色分类:65 宝蓝色;尺寸:155/62A,2021-01-24 21:39:32,好看
雪***x,颜色分类:65 宝蓝色;尺寸:160/64A,2021-01-22 13:08:17,九分裤当全长裤穿，买了深蓝色和宝蓝色，一样的尺码，宝蓝色穿起来更舒服，没那么紧绷也更修饰腿型
丸***啊,颜色分类:67 海蓝色;尺寸:160/70A,2021-01-20 18:46:46,神裤
t***8,颜色分类:65 宝蓝色;尺寸:160/64A,2021-01-19 16:53:24,挺好的，之前买的黑色，现在又买了宝蓝色，感觉黑色号码大一点。
曾***婵,颜色分类:65 宝蓝色;尺寸:155/62A,2021-01-18 09:36:25,根本不值得这个价格，我很怀疑是不是优衣库的，跟门店质量差别很大。穿起来一点也不舒服
赫***姨,颜色分类:65 宝蓝色;尺寸:160/68A,2021-01-18 08:30:49,并不高腰，质感一如既往好
h***y,颜色分类:09 黑色;尺寸:155/62A,2021-01-17 21:04:50,就很无语，买的两条裤子都是这种材质的， 超级粘毛毛，哪怕出门转一圈，回来两条腿全是毛絮
吉***工,颜色分类:65 宝蓝色;尺寸:160/70A,2021-01-17 20:35:08,很满意
e***5,颜色分类:67 海蓝色;尺寸:160/70A,2021-01-16 14:00:14,整体评价：吹爆这条裤子 显腿长 瘦 尺码推荐：正常码数 厚薄度：始终  面料品质：超级舒服 上身效果：完美 已经下单第二条了！
z***1,颜色分类:65 宝蓝色;尺寸:155/62A,2021-01-11 22:28:22,神仙优衣库，以后买裤子就你家的了
w***2,颜色分类:67 海蓝色;尺寸:160/64A,2021-01-10 22:47:07,颜色不错，有点小喇叭裤的感觉
乐***8,颜色分类:67 海蓝色;尺寸:155/62A,2021-01-09 17:10:12,好
七***辣,颜色分类:67 海蓝色;尺寸:160/70A,2021-01-07 12:11:17,****
尹***5,颜色分类:67 海蓝色;尺寸:155/62A,2021-01-05 15:24:45,还不错
灰***5,颜色分类:09 黑色;尺寸:160/64A,2021-01-05 13:06:06,此用户没有填写评论!
s***n,颜色分类:65 宝蓝色;尺寸:160/68A,2021-01-04 18:16:05,此用户没有填写评论!
天***h,颜色分类:65 宝蓝色;尺寸:160/64A,2021-01-04 17:47:46,买过最合适贴身的一条裤，版型非常好
d***妹,颜色分类:65 宝蓝色;尺寸:160/66A,2021-01-04 12:34:27,合身 162/105
p***n,颜色分类:67 海蓝色;尺寸:160/66A,2021-01-04 09:53:56,裤子比较硬，扣子高度不高，完全没办法扣上
刘***6,颜色分类:67 海蓝色;尺寸:160/64A,2021-01-03 07:41:54,春秋穿正好
绿***8,颜色分类:65 宝蓝色;尺寸:160/66A,2021-01-02 20:07:07,长度刚好，这个厚度适合初冬
罗***2,颜色分类:65 宝蓝色;尺寸:150/58A,2020-12-31 23:40:22,太好看了吧，腿好细啊！啊啊啊啊
s***8,颜色分类:09 黑色;尺寸:160/66A,2020-12-31 11:47:09,面料有点硬，想转
小***摆,颜色分类:69 藏青色;尺寸:160/66A,2020-12-31 11:15:32,裤子质量很棒啊，微弹力，显瘦，梨形身材妹纸福音，优衣库的裤子总是那么棒。
矮***货,颜色分类:67 海蓝色;尺寸:155/62A,2020-12-31 10:19:39,整体评价：好看，穿起来也舒服，就是这拉链没我在实体店试的那样丝滑。。。。。口袋很浅，放不了东西，质量还是可以的！我身高体重163/84斤  码数正好  也不会短  但是洗了会变的很硬  没有像洗之前那么软 尺码推荐：到实体店试过才来买的，码数特别正，当时149的时候没买，然后就等着下次活动，结果再也等不到149的价格了😂 厚薄度：夏季的裤子吧应该  这季节反正是不能穿了 上身效果：直筒裤袜穿起来腿型好看
z***4,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-30 23:19:22,这款很喜欢
车***哦,颜色分类:65 宝蓝色;尺寸:160/66A,2020-12-30 13:49:06,好
林***8,颜色分类:09 黑色;尺寸:155/62A,2020-12-30 11:26:55,优衣库的老粉了，青灰色和黑色都买了，版型不错，显瘦，但这个黑色真的无敌粘毛啊，穿了两天不洗的话屁股磨得发亮，不是牛仔的料子，表示失望。
杜***e,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-29 23:02:34,型很好
飞***1,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-29 11:03:38,有点大
s***坑,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-29 10:45:04,刚在实体店299买完7天就降价了！！！！可气*我啦！！！！
晨***q,颜色分类:09 黑色;尺寸:160/68A,2020-12-28 15:35:29,洗完之后巨硬，黑色的，千万不要买黑色，我之前买的宝蓝色，质量很好。黑色的太垃圾了
m***a,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-28 09:29:25,比较厚实  长度刚好  158 47.5买62a太紧了  到店里换了64a 刚好
抽***0,颜色分类:65 宝蓝色;尺寸:150/56A,2020-12-27 21:50:01,整体评价：真的是神裤！真的很显瘦！推荐购买！上身效果超级棒&hellip;&hellip;图片将就看吧！
迷***陆,颜色分类:09 黑色;尺寸:155/62A,2020-12-27 21:47:27,一共买了三条 在实体店买了一条深一点的蓝色 在旗舰店买了黑色和宝蓝色 黑色的没有另外两条蓝色舒服柔软 但一样很显腿直 爱了爱了
迷***陆,颜色分类:65 宝蓝色;尺寸:150/58A,2020-12-27 21:47:27,强烈推荐 柔软舒服 超显腿直
午***歌,颜色分类:09 黑色;尺寸:160/64A,2020-12-27 19:26:26,面料确实是挺硬的，希望多洗几次可以变软
t***7,颜色分类:65 宝蓝色;尺寸:160/70A,2020-12-27 16:51:12,一直在优衣库买衣服裤子，质量很好，很满意！
z***7,颜色分类:67 海蓝色;尺寸:160/64A,2020-12-27 14:54:33,基础款
皮***草,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-27 05:58:58,裤型很好，非常显瘦，值得入
海***蓝,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-26 22:30:28,非常好看的裤子，显得腿很直！ 155、48，买了160/64A，去门店换了155/62A～
w***9,颜色分类:67 海蓝色;尺寸:160/66A,2020-12-26 15:51:58,实体店299买了一条&hellip;&hellip;看到网上降价了又囤了一条
t***0,颜色分类:67 海蓝色;尺寸:160/68A,2020-12-26 15:33:00,裤子超舒服，很喜欢
a***莹,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-26 13:57:16,不错
t***0,颜色分类:65 宝蓝色;尺寸:150/58A,2020-12-26 11:12:25,还不错
s***i,颜色分类:65 宝蓝色;尺寸:160/66A,2020-12-26 09:24:17,高腰，显瘦，洗完面料变硬，有味道并且洗不掉
落***0,颜色分类:65 宝蓝色;尺寸:160/68A,2020-12-25 21:54:35,很喜欢，上身效果很好
y***e,颜色分类:65 宝蓝色;尺寸:160/66A,2020-12-25 20:40:44,裤腰大了，版型很好。
p***7,颜色分类:65 宝蓝色;尺寸:160/70A,2020-12-25 20:38:18,对小腿粗的人很友好。颜色也很好看，淡淡的，优衣库的衣服没有失望过。
范***神,颜色分类:65 宝蓝色;尺寸:150/56A,2020-12-25 10:21:30,买来春秋穿的，身高160体重85斤穿着正好
椎***夜,颜色分类:67 海蓝色;尺寸:160/64A,2020-12-24 23:27:34,"裤子布料比较厚实，适合冬天~质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物～"
芷***妈,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-24 17:06:42,还可以吧
d***1,颜色分类:09 黑色;尺寸:160/64A,2020-12-24 15:50:34,爱粘毛
t***0,颜色分类:67 海蓝色;尺寸:160/64A,2020-12-24 08:41:54,适合穿单裤 期待春天的到来
等***3,颜色分类:65 宝蓝色;尺寸:160/66A,2020-12-23 23:37:18,腰大了  屁股紧&hellip;
空***3,颜色分类:67 海蓝色;尺寸:160/70A,2020-12-23 17:27:01,售后太差，处理慢，和京东客服差的挺多的，我一个订单买了两个内裤，一开始说不支持退货，我可以理解内裤不支持无理由退换货但是你家的尺码真的偏大好多，不退没法穿啊，然后你们同意退了，但是只给我审核通过一个，我快递单发给客服，但是客服没有看，然后还搞错了快递单号，这是你们合作快递的失误，沟通过程中并没有表达歉意，人家小二来电即表达了歉意还给我处理了，反正对商家的售后服务不满意，要是优衣库加入京东我就在京东买了，人家京东客服处理的特别快
s***0,颜色分类:67 海蓝色;尺寸:160/66A,2020-12-23 16:39:17,面料穿着很舒服
绿***3,颜色分类:65 宝蓝色;尺寸:150/56A,2020-12-23 10:45:03,真正的高腰，不过我153cm穿150/56A裤长多出3cm，还挺舒服，也好看，买了两条，一条黑色一条宝蓝色
猫***咪,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-23 09:35:52,活动真挺不错的价格，可以
唐***5,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-23 08:26:49,面料柔软舒适，大爱优衣库牛仔裤，修身又显瘦
此***生,颜色分类:67 海蓝色;尺寸:160/66A,2020-12-22 23:08:58,身高157体重110斤，穿的不紧，腰围稍微有宽松，里面穿一件秋裤也不紧那种
y***8,颜色分类:09 黑色;尺寸:160/64A,2020-12-22 20:33:42,面料是硬的，162/100合身，但是版型真的不好看&hellip;膝盖处非常多褶皱，还只是试穿&hellip;裤腿莫名往后翘，所以小腿裤型看起来很奇怪&hellip;给洗了，哎&hellip;
小***1,颜色分类:67 海蓝色;尺寸:160/66A,2020-12-22 20:17:34,相同版型第二条
s***3,颜色分类:09 黑色;尺寸:155/62A,2020-12-22 17:34:00,有弹性，裤型修饰腿型，就是黑色太容易粘毛了！
b***米,颜色分类:09 黑色;尺寸:160/66A,2020-12-22 17:22:32,服务次的很！不建议购买！
z***笑,颜色分类:67 海蓝色;尺寸:160/66A,2020-12-22 12:58:38,收到货了几天啦，已经穿一次了。在实体店试的尺码，166，102斤，穿这个码大了，实体店没货，在网上下单买的小一**，刚好合适，这个版型真的很赞，感觉很显瘦，布料也是偏硬的那种，大家可以入手了，准备下次有活动再买条黑色的穿。
l***桃,颜色分类:67 海蓝色;尺寸:155/62A,2020-12-22 10:44:00,质地挺粘稠的，挺好的，挺好的，白色很百搭，而且很暖和，就是有点透，其他的都挺好的，哈哈哈
c***t,颜色分类:65 宝蓝色;尺寸:160/70A,2020-12-21 22:14:13,休闲通勤百搭  厚薄度：算厚
满***1,颜色分类:67 海蓝色;尺寸:160/64A,2020-12-21 13:31:48,合适，漂亮
苏***5,颜色分类:65 宝蓝色;尺寸:150/56A,2020-12-21 00:13:00,裤子不错
就***堂,颜色分类:67 海蓝色;尺寸:160/64A,2020-12-20 21:04:29,裤子有点厚度，弹性好，164/53kg，这个尺码腰臀都刚刚好。
y***8,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-20 19:14:05,相当满意，包的完美质量面料也很好，以后牛仔裤就买优衣库的也性价比很高！不过要好好挑
w***y,颜色分类:67 海蓝色;尺寸:155/62A,2020-12-20 15:52:03,版型非常好 显腿直 带一点点直筒 不是那种小脚裤 材质也比较厚实
大***一,颜色分类:67 海蓝色;尺寸:150/58A,2020-12-20 14:27:20,买了好几条了，不得不说这个版型的牛仔裤修腿效果很好
吴***节,颜色分类:67 海蓝色;尺寸:160/68A,2020-12-20 13:07:25,匆忙买错，没注意是9分裤。
狱***黑,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-19 23:15:14,好喜欢的颜色～
n***5,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-19 21:17:44,挺好的
s***0,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-19 17:14:40,还是宝蓝的颜色好看，海蓝的太深了
6***l,颜色分类:67 海蓝色;尺寸:155/62A,2020-12-19 15:33:51,优衣库的衣服裤闭眼入吧！好穿舒服，质量好，服务好，尺寸合，全家人都穿优衣库的衣物。优衣库的衣服裤闭眼入吧！好穿舒服，质量好，服务好，尺寸合，全家人都穿优衣库的衣物。优衣库的衣服裤闭眼入吧！好穿舒服，质量好，服务好，尺寸合，全家人都穿优衣库的衣物。
熊***噢,颜色分类:09 黑色;尺寸:155/62A,2020-12-19 15:00:49,裤子蛮显瘦的，而且也算厚实，冬天穿不错
心***a,颜色分类:67 海蓝色;尺寸:160/70A,2020-12-19 10:16:47,质量 非常好   在实体店试穿过 实体299 😄  身高166 体重145 穿70A  满显瘦的
心***a,颜色分类:09 黑色;尺寸:160/70A,2020-12-19 10:16:34,质量 非常好   在实体店试穿过 实体299 😄  身高166 体重145 穿70A  满显瘦的
l***x,颜色分类:67 海蓝色;尺寸:150/56A,2020-12-18 22:03:22,很好看的版型
严***3,颜色分类:67 海蓝色;尺寸:160/66A,2020-12-18 21:38:22,裤子厚实，170cm腰围刚好，裤子长度有点短。
t***9,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-18 20:52:10,优衣库的衣服裤子一直很棒 喜欢
胄***m,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-18 15:14:04,很好很喜欢！
l***娃,颜色分类:65 宝蓝色;尺寸:160/68A,2020-12-18 11:08:32,172，54kg，建议再买小一码，裤子很软穿了会松
众***寞,颜色分类:09 黑色;尺寸:160/64A,2020-12-18 10:11:19,此用户没有填写评论!
查***8,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-17 23:23:39,非常合适了
a***傲,颜色分类:65 宝蓝色;尺寸:150/56A,2020-12-17 21:33:48,156，80斤，可以穿，腰围大小合适。
水***1,颜色分类:65 宝蓝色;尺寸:160/68A,2020-12-17 20:18:04,显得腿型臀型都很好，而且厚实，长度到脚踝，弹性也不错
z***4,颜色分类:65 宝蓝色;尺寸:160/66A,2020-12-17 15:39:52,好
恋***1,颜色分类:67 海蓝色;尺寸:155/62A,2020-12-17 15:07:10,臭的很，掉色，料子硬，版型可以，显腿
d***9,颜色分类:65 宝蓝色;尺寸:160/68A,2020-12-17 12:10:30,质量很好，很满意
文***凡,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-17 02:40:33,布料厚度中等，穿起来修身，不算紧身
t***3,颜色分类:65 宝蓝色;尺寸:150/56A,2020-12-16 22:49:21,厚薄度：厚但不硬 厚点才有型 上身效果：162cm 56kg 很合身
乐***乾,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-16 21:58:37,有点紧，只能单穿，但是衣型不错
二***j,颜色分类:65 宝蓝色;尺寸:150/58A,2020-12-16 16:31:30,买了一条白色一条牛仔，这个版型非常喜欢
t***7,颜色分类:69 藏青色;尺寸:160/68A,2020-12-16 16:31:16,不错满意
烟***8,颜色分类:09 黑色;尺寸:155/62A,2020-12-16 14:03:56,以前原价买了一条，版型很好看，看有活动入手黑色。
蓝***汐,颜色分类:65 宝蓝色;尺寸:160/66A,2020-12-16 13:07:06,质量还行.颜色再浅一丢丢就好了～
t***9,颜色分类:65 宝蓝色;尺寸:150/58A,2020-12-16 08:18:27,整体评价：不错 尺码推荐：158.100斤。150.58A 厚薄度：中等 上身效果：能穿一条那种薄绒丝袜在里面 面料品质：原相机拍摄，颜色nice
m***i,颜色分类:65 宝蓝色;尺寸:160/70A,2020-12-15 23:10:23,裤型好，不过现在穿不了了，等天气暖和了再穿吧。
f***1,颜色分类:69 藏青色;尺寸:160/70A,2020-12-15 20:04:14,好
l***3,颜色分类:65 宝蓝色;尺寸:160/70A,2020-12-15 19:38:39,满意满意满意满意满意
s***0,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-15 18:59:53,超喜欢 同时拍了2次黑色牛子裤和这条蓝色 黑色的质感太差 很硬，蓝色很经典 我这萝卜腿算是有救了
v***8,颜色分类:09 黑色;尺寸:155/62A,2020-12-15 16:44:51,裤型超好的烟管裤，小矮人九分裤也长，拿出去剪短改了毛边，洋气。
随***6,颜色分类:65 宝蓝色;尺寸:155/62A,2020-12-15 01:13:14,真的是神裤，裤型非常好，显腿直。这料子膝盖应该不鼓包。168高，50KG穿155/62 初了大一点点，其他都非常合适。
j***h,颜色分类:65 宝蓝色;尺寸:160/66A,2020-12-14 23:05:46,好，这已经是第三条了
盈***瑞,颜色分类:69 藏青色;尺寸:160/70A,2020-12-14 22:10:53,一如既往好
毛***h,颜色分类:67 海蓝色;尺寸:150/54A,2020-12-14 21:45:59,很不错的裤子，我很喜欢，长度也正好，小腿那边不算很修身，穿着舒服
二***当,颜色分类:67 海蓝色;尺寸:160/70A,2020-12-14 20:40:50,尺码合适，穿着效果好，送货上门👍，全5分好商家！
朴***绪,颜色分类:65 宝蓝色;尺寸:160/66A,2020-12-14 17:17:00,一如既往的好
w***8,颜色分类:67 海蓝色;尺寸:160/68A,2020-12-14 13:34:00,好好
甜***1,颜色分类:09 黑色;尺寸:155/62A,2020-12-14 13:26:30,蛮好
n***6,颜色分类:67 海蓝色;尺寸:155/62A,2020-12-14 10:45:03,双11买的，162 100 给姐妹们参考下，会褪色，牛仔偏硬
银***乐,颜色分类:65 宝蓝色;尺寸:160/68A,2020-12-13 23:27:17,回购这款的
y***珑,颜色分类:69 藏青色;尺寸:160/68A,2020-12-13 22:20:41,不愧为神裤，腰围臀围裤长哪儿哪儿都合适，修身不紧绷，趁着双十二，入手两条，都很满意的，现在衣柜里的牛仔裤都是优衣库的，百搭而且舒服
y***珑,颜色分类:09 黑色;尺寸:160/68A,2020-12-13 22:20:41,不愧为神裤，腰围臀围裤长哪儿哪儿都合适，修身不紧绷，趁着双十二，入手两条，都很满意的，现在衣柜里的牛仔裤都是优衣库的，百搭而且舒服
前***牛,颜色分类:65 宝蓝色;尺寸:160/68A,2020-12-13 21:38:26,167   103   冬27夏25   27腰围大了但是里面可以塞厚的打底裤   25腰围刚刚好但微微有一点点短   65色冬天穿白色系羽绒服刚刚好 不会太浅晃眼睛不会太深   优衣库永远的神   我会一直爱它   同款不同色   同色不同款   迟早有一天我要买全   穿松了洗洗就回去
r***r,颜色分类:67 海蓝色;尺寸:160/64A,2020-12-13 21:20:20,这条裤子穿得很舒服，立马下单黑色，再来一条身高176，体重53很合适
周***3,颜色分类:67 海蓝色;尺寸:155/62A,2020-12-13 18:39:10,是一条有味道的牛仔裤，味很大！
l***光,颜色分类:67 海蓝色;尺寸:160/70A,2020-12-13 16:06:36,有型，有厚度，适合春秋冬三季穿
l***i,颜色分类:67 海蓝色;尺寸:155/62A,2020-12-13 15:30:15,hin满意～
s***t,颜色分类:67 海蓝色;尺寸:160/66A,2020-12-13 13:01:38,本身腿不直，这款一点不显，160，104斤66A里面套个绒裤冬天穿正好，弹力很大，打算再买个其他颜色
胡***y,颜色分类:65 宝蓝色;尺寸:160/68A,2020-12-13 12:32:56,good
k***0,颜色分类:67 海蓝色;尺寸:160/66A,2020-12-13 11:28:01,质感很好，舒服！这厚度秋天穿刚好
好***m,颜色分类:65 宝蓝色;尺寸:150/58A,2020-12-13 02:41:23,穿上长度确实是九分。腰刚刚好再胖一点就提不上去了😱
a***e,颜色分类:65 宝蓝色;尺寸:160/66A,2020-12-12 22:27:44,好
s***1,颜色分类:65 宝蓝色;尺寸:160/64A,2020-12-12 21:58:33,版型真的是超赞，在实体店试穿的时候还没有活动价，看到双十二有活动，果断买了，腰围有点大，选小1码，裤子很有弹力
l***p,颜色分类:09 黑色;尺寸:155/62A,2020-12-12 21:21:36,平时26牛仔裤，这个62A差不多正好，吃饱饭也不会紧那种 然后裤腿不算很紧身的，里面可以加打底的
细***4,颜色分类:65 宝蓝色;尺寸:150/56A,2020-12-12 19:33:59,尺码推荐：158，42。 整体评价：非常好，实体店买过几条了，现在网上优惠。
t***星,颜色分类:67 海蓝色;尺寸:150/58A,2020-12-12 18:23:41,版型一般 弹力一般
