displayUserNick,auctionSku,rateDate,rateContent
c***5,颜色分类:09 黑色;尺寸:160/70A/L,2020-08-15 04:59:28,大清早看到有黑色的正好是我的尺寸就速度拍了，拍下就没了，看来只有一条啊，还好下手快。主要是人胖了，过去的裤子都穿不了了，过去优衣库我穿66M的就可以，现在妥妥需要70的了，腰部没松紧的裤子我都不敢买，这款腰部略有松紧，长度也是我想要的长款短裤，非常符合我的标准，很满意。就是面料有点厚了，夏天穿稍微有点热。
l***3,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-08-14 15:36:06,158cm，45kg，m号腰围稍微肥一点点，有系带所以没问题，供参考。
e***r,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-08-14 13:36:48,买大了，可惜吊牌洗水已全部剪掉，这时老公试穿了一下，竟然特别合适！而且还很好看！哈哈。于是老公愉快地收下了
z***4,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-08-14 10:46:45,此用户没有填写评论!
z***8,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-08-13 16:03:15,170 55公斤 这个号码正好，就是不禁脏。
粉***1,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-08-13 11:48:19,清新的夏季颜色
万***祝,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-08-11 14:20:11,可以
晁***1,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-08-11 12:57:10,上身效果：很好看
小***移,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-08-10 13:42:08,非常喜欢这个颜色！没有色差！稍厚一点，符合我的需要！
m***a,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-08-10 12:15:22,颜色很嫩，适合夏天
j***3,颜色分类:09 黑色;尺寸:160/66A/M,2020-08-09 18:08:19,这款的黑色比别的色大点，中号就刚好。别的色中号小了，大号又太大了。黑色还挺百搭。等了好久不见降到99哦
y***9,颜色分类:09 黑色;尺寸:160/66A/M,2020-08-09 13:51:54,此用户没有填写评论!
x***0,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-08-08 15:42:47,还不错。
z***1,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-08-08 09:50:27,买的绿色，颜色很夏天，特别清新，个人觉得不显黑，感觉很不错，有点稍厚，姐妹们可以参考一下
傻***1,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-08-07 16:51:45,裤子显pp大
张***0,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-08-07 11:13:08,送给妹妹了，很不错
皮***y,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-08-06 21:04:37,入多一个颜色
小***许,颜色分类:09 黑色;尺寸:160/66A/M,2020-08-06 19:55:13,超级好喜欢，好不容易抢到的
爱***奶,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-08-06 19:51:55,162 48合身 就胖肚子
金***娃,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-08-06 18:07:54,很喜欢这个版型，肥肥大大，比一般短裤要长，适合我这种微胖人士 哈哈哈
语***嘟,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-08-06 11:04:39,颜色有点浅，其他都挺好的！   东西还不错，价格也算实惠！有需要再来！ 东西还不错，价格也算实惠！有需要再来！ 东西还不错，价格也算实惠！有需要再来！ 东西还不错，价格也算实惠！有需要再来！ 东西还不错，价格也算实惠！有需要再来！ 东西还不错，价格也算实惠！有需要再来！ 东西还不错，价格也算实惠！有需要再来！ 东西还不错，价格也算实惠！有需要再来！ 东西还不错，价格也算实惠！有需要再来！
诺***卡,颜色分类:09 黑色;尺寸:160/66A/M,2020-08-06 01:50:21,这款不好抢 版型确实不错的
x***5,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-08-06 00:20:59,太喜欢这条裤子啦
笨***兮,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-08-05 23:42:12,非常完美，颜色很嫩，大小也合适
老***亮,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-08-05 15:10:16,颜色有点乡土气息，
不***9,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-08-05 09:46:58,这个浅绿色真的很好看，一开始本来想买白色，但是白色缺货，抱着试一试的态度买了，真的很好看啊！
喵***嗅,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-08-04 18:52:33,很好看！很合适
w***o,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-08-03 12:51:27,不错，长度也合适。
x***1,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-08-02 23:58:06,好看的
m***1,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-08-02 23:28:34,神裤！牛油果绿蛮好看很夏天
明***迷,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-08-02 18:34:03,买的裤子一股香水味，明显被人穿过。洗水标被剪了，然后重新订上标签再卖？人生第一个差评送给优衣库。我给人买衣服，质量有问题还必须我找售后。我又没拿到商品，我怎么知道商品的问题在哪？当然你们肯定是知道的。这种事你们**商家干得出来。
笑***生,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-08-02 10:40:08,买了也没穿，款式颜色还好，就是面料夏天穿，有点厚，一直在掌上旗舰店买，因为这个颜色没货了，第一次在官网买，商品应该是一样的吧！
黑***夜,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-08-01 15:09:54,有点大了
l***7,颜色分类:09 黑色;尺寸:160/70A/L,2020-08-01 14:31:50,挺好的
叶***7,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-07-31 21:30:17,质量很好就是没有买到白色的
蒲***蒲,颜色分类:09 黑色;尺寸:160/70A/L,2020-07-31 15:55:20,这天短裤算是今年夏天优衣库爆款了吧 真的是闭眼入的 实体店就剩下绿色的了 没想到网上还有黑色 短裤不短 穿起来方便又好穿 搞活动买的 真的很值了
x***i,颜色分类:00 白色;尺寸:160/70A/L,2020-07-31 08:37:06,裤子百搭，白色的比绿色的材质硬一些，不如绿色的舒服
s***3,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-07-30 22:02:04,可以，买大了
方***3,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-29 13:26:23,好评。好评。
t***6,颜色分类:09 黑色;尺寸:160/66A/M,2020-07-29 08:12:59,宽松舒适 随随便便配长款上衣
金***8,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-07-28 19:36:16,绿色很不错，配玫红色T美呆了
容***a,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-07-28 14:18:38,跟店里似的一样，没有色差，超级习惯！！！！！
s***x,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-07-28 13:16:24,163 100 m有点大 系上带子可以的 还是松松的好看
大***倩,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-28 08:10:17,这是一条长度够长的短裤，也有可能是买大了，但很喜欢，很舒服，穿着有点男孩子气，哈哈哈
我***香,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-28 01:38:31,深蓝色万能搭，后知后觉，可惜没买到白色
我***香,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-07-28 01:38:31,绿色很清新，颜色很淡，好看
像***l,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-07-27 21:13:34,此用户没有填写评论!
雪***9,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-07-27 11:50:58,157 54 买m 将上衣扎进去 显腿长 面料厚实 很浅的绿色 非常清爽明媚 但这个季节北京可穿不了 太热了 比较适合刚入夏 或者秋初开始降温的时候 个人觉得那根带很多余
林***谊,颜色分类:09 黑色;尺寸:160/66A/M,2020-07-27 10:21:06,好看！质量不错！显瘦
亲***你,颜色分类:65 宝蓝色;尺寸:160/66A/M,2020-07-25 22:05:59,包装非常结实，东西保护得很好，值得好评
x***o,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-07-25 21:39:33,绿色很清新 尺码偏大 可最小码断货 里边有抽绳可以调节
大***提,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-25 15:34:05,啦啦啦啦五花肉大腿也有短裤穿了，款式复古，不过有点容易显肚子嘿嘿，深蓝色挺好看，简单不沉闷有色彩，满意，凑点字数吧。169cm/65kg
t***3,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-25 07:11:29,身高160体重53我买的尺码太大了，懒得换货，凑合穿
y***i,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-07-23 15:25:58,好评
包***a,颜色分类:09 黑色;尺寸:160/66A/M,2020-07-23 09:59:41,超棒
s***i,颜色分类:09 黑色;尺寸:160/66A/M,2020-07-23 06:52:03,腰围71，买的m刚刚好，不过留有一两厘米的余地会更舒服。黑色是最想要的颜色，百搭，后面有两个口袋，还配有扣子，到点啥不用担心会掉出来，前面也有两个口袋，手有了可放的地方！感觉啥上衣都能搭配！这款一直是199，碰到149有心仪的颜色和尺码就马上拍了
小***鞋,颜色分类:65 宝蓝色;尺寸:160/70A/L,2020-07-22 10:19:53,舒服、好看
t***7,颜色分类:09 黑色;尺寸:160/66A/M,2020-07-22 08:51:44,挺合适
小***何,颜色分类:09 黑色;尺寸:155/62A/S,2020-07-21 22:18:26,不错
张***0,颜色分类:50 浅绿色;尺寸:155/62A/S,2020-07-21 19:50:48,满意
b***8,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-21 17:43:45,这条裤子买到就是赚到  而且还是降了价的！！！
t***7,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-21 14:32:46,布料有点硬，买的有点大了，但是还是挺好看的。
骄***0,颜色分类:09 黑色;尺寸:155/62A/S,2020-07-21 09:01:01,黑色裤腿老是觉得有点歪，不如深蓝色柔软~腰部要更合适一些~
明***1,颜色分类:65 宝蓝色;尺寸:155/62A/S,2020-07-20 22:36:03,好好好好好好
l***0,颜色分类:09 黑色;尺寸:155/62A/S,2020-07-20 15:26:07,整体评价：神裤 尺码推荐：166，55kg 厚薄度：略厚 面料品质：好 上身效果：修饰腿型
日***9,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-19 22:50:36,宽松舒服，按平常穿的码刚好！
t***0,颜色分类:50 浅绿色;尺寸:160/66A/M,2020-07-19 20:44:33,好看！
嘉***号,颜色分类:65 宝蓝色;尺寸:160/66A/M,2020-07-19 19:35:55,突然发现有货就买了，是别人退货的，上面单子上还盖着退货二字。裤子有些地方有褪色还蛮明显的，特别是裤头那里。洗洗后再穿吧。
林***l,颜色分类:65 宝蓝色;尺寸:155/62A/S,2020-07-19 09:49:31,满意，小男孩裤。155，94斤半夜蹲到宝蓝色最后一件s码，实在太幸运了，裤腿显得我的腿很细，觉得长可以翻折上去就是另一个风格了，从199一直观望到149，真的第一次打折，这裤子穿上身显得人很板直，很喜欢，性价比超高。
s***8,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-18 23:59:32,在实体店买了一条原价，回来看到网上有，还便宜50块，蹲了两天终于抢到了。🍻
周***0,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-18 18:43:41,不错
h***0,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-07-18 12:39:01,挺好，挺好，爱了，爱了，身高165体重118这个尺码很宽松舒服，本想降到99再入手，担心没尺码还是入吧😄，深蓝，宝蓝色都不错，心情美美哒
h***0,颜色分类:65 宝蓝色;尺寸:160/70A/L,2020-07-18 12:39:01,挺好，挺好，爱了，爱了，身高165体重118这个尺码很宽松舒服，本想降到99再入手，担心没尺码还是入吧😄，深蓝，宝蓝色都不错，心情美美哒
t***8,颜色分类:68 深蓝色;尺寸:155/62A/S,2020-07-16 15:45:12,好看 第一次买牛仔短裤 立马就心动了
k***l,颜色分类:65 宝蓝色;尺寸:160/70A/L,2020-07-15 17:12:17,不显胖也不显瘦 长度比一般短裤长点 很好看
牛***桐,颜色分类:50 浅绿色;尺寸:160/70A/L,2020-07-15 16:13:16,和实体店完全不同！嫌麻烦不退了，生气
h***2,颜色分类:65 宝蓝色;尺寸:160/66A/M,2020-07-15 10:36:51,质量好
