displayUserNick,auctionSku,rateDate,rateContent
巍***豆,颜色分类:01 乳白色;尺寸:155/62A,2021-02-09 13:24:00,裤子略买大了点！腰部扣子可以调节，非常贴心，终于不用腰那里松垮垮的 面料软软的
李***p,颜色分类:01 乳白色;尺寸:160/64A,2021-02-09 11:03:26,此用户没有填写评论!
滟***镓,颜色分类:01 乳白色;尺寸:150/58A,2021-02-08 23:05:16,薄而柔软的料子，164/96    58A正好
年***儿,颜色分类:68 深蓝色;尺寸:160/66A,2021-02-08 23:04:45,有多出两颗纽扣 能收腰 适合梨形身材 但是建议高个子选
y***1,颜色分类:09 黑色;尺寸:155/62A,2021-02-08 22:42:07,很舒服显腿直，但是就是很长很长
张***呀,颜色分类:68 深蓝色;尺寸:160/66A,2021-02-08 22:25:47,版型确实好看，显瘦，是薄牛仔，春夏也能穿～尺码偏大一码
s***h,颜色分类:68 深蓝色;尺寸:160/66A,2021-02-08 21:32:13,挺好的
赵***红,颜色分类:68 深蓝色;尺寸:155/62A,2021-02-08 20:33:49,实体店没有我的码了，除了长一点其他都是杠杠的哈！
y***1,颜色分类:68 深蓝色;尺寸:155/62A,2021-02-08 19:48:15,165 108这个码正合适！
w***0,颜色分类:01 乳白色;尺寸:160/64A,2021-02-08 16:56:38,还可以
c***i,颜色分类:01 乳白色;尺寸:160/68A,2021-02-08 15:23:31,有点偏大了，不过质量版型都很好，秒变大长腿！
唐***凌,颜色分类:68 深蓝色;尺寸:160/66A,2021-02-08 14:35:44,两个喜欢的博主都推荐，必入啊，真的好看，腰围能调节这点，对臀围大，腰围细真的很友好，170，59，光脚裤长刚好挨着地，爱了爱了！
j***8,颜色分类:68 深蓝色;尺寸:150/54A,2021-02-08 13:19:33,实体店买了一件150/56的，布料轻薄柔软舒适，觉得太好穿了，旗舰店有小号的，又立马下单买了一件！
密***仔,颜色分类:01 乳白色;尺寸:160/66A,2021-02-07 22:48:41,此用户没有填写评论!
洛***栀,颜色分类:68 深蓝色;尺寸:155/62A,2021-02-07 20:37:02,绝绝子！！！穿上腿长1米八 就是千万买小一号甚至两号都行 我172 55kg这个码子刚好 穿单衬衣腰围还有点松 但是裤子版型和颜色真的绝了！都给我买！入股不亏啊啊啊啊啊啊神裤！
阿***罗,颜色分类:68 深蓝色;尺寸:160/66A,2021-02-07 14:49:47,164体重110尺码64a刚好，线上买的大了线下可以换就很方便
七***淘,颜色分类:68 深蓝色;尺寸:160/66A,2021-02-07 13:21:35,很舒服，很好看，就是裤脚有点长
t***7,颜色分类:68 深蓝色;尺寸:160/70A,2021-02-07 13:14:44,此用户没有填写评论!
s***3,颜色分类:01 乳白色;尺寸:160/68A,2021-02-07 11:58:37,高度表扬这条裤子，柔软舒适，也算有型，不足：略爱起皱。
a***9,颜色分类:68 深蓝色;尺寸:150/58A,2021-02-07 10:01:03,155/92，高腰阔腿裤，小个子需要增高垫
