displayUserNick,auctionSku,rateDate,rateContent
2***n,颜色分类:09 黑色;尺寸:160/68A,2021-02-06 22:27:08,一般般，太长了，很粘毛
周***荣,颜色分类:68 深蓝色;尺寸:160/66A,2021-02-06 21:41:20,这条是同款同色的第二条，上一条68A的太宽松了，这条合身多了，确实显腿长，而且价格还优惠。
患***4,颜色分类:38 深褐色;尺寸:150/58A,2021-02-06 21:13:25,版型很好 就是洗完比较皱
3***烟,颜色分类:09 黑色;尺寸:160/70A,2021-02-06 15:14:36,好
艾***特,颜色分类:09 黑色;尺寸:160/66A,2021-02-06 11:44:54,版型料子没得挑，但是大家得买小一点，这个裤子超大!!
精***花,颜色分类:09 黑色;尺寸:160/64A,2021-02-06 10:31:31,"裤腰是合适的，很满意，裤腿是长的。我买的裤子基本都长，腿短没办法。 我身高158cm,体重98斤，梨型身材。供亲们参考。 就是黑色裤子吸灰，怕吸灰的亲可以买浅色。我大腿粗，所以买深色的。"
t***2,颜色分类:09 黑色;尺寸:160/64A,2021-02-05 23:49:42,裤腰合适，但是裤腿真的太长了😭
小***6,颜色分类:09 黑色;尺寸:160/64A,2021-02-05 22:33:27,确实牛批 不愧是神裤👍🏻👍🏻👍🏻 162 59公斤 穿脱胯有一点点卡 冬天太放纵了 回到56公斤应该更好看
海***1,颜色分类:68 深蓝色;尺寸:160/66A,2021-02-05 20:38:01,给一米七的女儿买的，这裤子真的很长啊，有点厚度，穿着效果还不错。实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦
t***1,颜色分类:09 黑色;尺寸:160/64A,2021-02-05 20:12:44,这个裤子真的绝了 显腿长腿瘦 就是别的颜色没我的尺码了 唉
大***麦,颜色分类:68 深蓝色;尺寸:160/64A,2021-02-05 19:18:39,第一次买优衣库的裤子，被神裤说上头很久了，158厘米的小矮胖也冲动地买了一条，腰围76，臀围92，犹豫半天后买了64的，收到货试穿，果然神裤，腰稍微有点勒，但能扣上，布料很厚，所以穿上效果硬挺，很好看，小个子穿好看的秘诀在于一定要把衬衫扎在里面，一定能穿出设计师老婆那样美美的样子。
浮***蓝,颜色分类:68 深蓝色;尺寸:150/56A,2021-02-05 15:36:00,153.50公斤。买了56A的号，还担心这个码会小，没想到一上身超级合适，高腰很舒服，包裹的刚刚好，裤长确实太长了，但丝毫不影响，店里改了一下刚刚好，总之就是喜欢，显腿长。
俏***6,颜色分类:68 深蓝色;尺寸:160/64A,2021-02-05 15:03:07,好
金***y,颜色分类:38 深褐色;尺寸:155/62A,2021-02-05 13:12:18,我是真中了优衣库的毒 黑色 蓝色 褐色 都买了 几天每天都在优衣库买买买 裤子买了九条不止
丽***6,颜色分类:68 深蓝色;尺寸:160/66A,2021-02-05 12:55:02,这款腰高了一些，腰加了条橡筋才能穿
张***2,颜色分类:09 黑色;尺寸:160/66A,2021-02-05 12:37:19,顺丰发货  速度快  裤子版型超好  高腰设计  腿长两米  阔腿遮胯宽腿粗  168/120多  这个码  腰 腿和长度都正正好
张***3,颜色分类:68 深蓝色;尺寸:160/64A,2021-02-05 12:22:20,高腰到了胃，显腿直
q***t,颜色分类:09 黑色;尺寸:160/66A,2021-02-05 12:13:10,155，很长，但是合身，要裁掉一部分
j***n,颜色分类:68 深蓝色;尺寸:160/68A,2021-02-05 10:19:32,裤长很长
h***7,颜色分类:38 深褐色;尺寸:160/64A,2021-02-05 07:54:00,有些硬
_***_,颜色分类:68 深蓝色;尺寸:160/68A,2021-02-04 22:24:02,165公分，128斤，合适
呀***9,颜色分类:09 黑色;尺寸:160/64A,2021-02-04 21:39:42,棒
阿***帽,颜色分类:09 黑色;尺寸:160/64A,2021-02-04 20:19:53,好好好 优衣库永远的神
泛***洋,颜色分类:38 深褐色;尺寸:160/70A,2021-02-04 18:44:12,177.130斤选160.70A很合适，穿不出效果的应该是没有选大一码🙈
t***5,颜色分类:09 黑色;尺寸:150/56A,2021-02-04 17:16:23,绝美
t***2,颜色分类:68 深蓝色;尺寸:155/62A,2021-02-04 17:02:11,整体评价：显腿直很绝 尺码推荐：163 52kg穿起来刚刚好 裤子长度也是我想要的 厚薄度：挺不错
小***萌,颜色分类:09 黑色;尺寸:150/58A,2021-02-04 13:22:04,很容易粘毛
燕***q,颜色分类:68 深蓝色;尺寸:160/64A,2021-02-04 12:30:45,199抢到，太爱优衣库了。
x***4,颜色分类:38 深褐色;尺寸:155/62A,2021-02-04 11:22:35,神裤
水***n,颜色分类:68 深蓝色;尺寸:150/56A,2021-02-04 11:08:12,是别人店里试穿过很多次的 吊牌那了全都烂了 裤子膝盖那边还是皱巴巴的 差评差评
t***3,颜色分类:01 乳白色;尺寸:160/66A,2021-02-04 10:04:49,显腿直
李***9,颜色分类:09 黑色;尺寸:150/58A,2021-02-04 09:05:37,150 58a黑色出 仅穿一次 吊牌不在了
l***q,颜色分类:09 黑色;尺寸:160/64A,2021-02-04 08:24:14,满意，很显瘦显高。不愧是神裤。
木***n,颜色分类:68 深蓝色;尺寸:150/58A,2021-02-04 01:29:31,这裤子百搭，而且直筒的裤型超级美丽，160-95，裤长对我来说还是有些长，折了两次穿的，爱了。
a***l,颜色分类:09 黑色;尺寸:160/64A,2021-02-03 21:39:06,168/55 神裤不愧是神裤
最***易,颜色分类:09 黑色;尺寸:160/66A,2021-02-03 10:16:07,好穿，显腿长也不显腿粗
t***1,颜色分类:09 黑色;尺寸:155/62A,2021-02-03 00:24:53,粘毛 显瘦
t***8,颜色分类:09 黑色;尺寸:160/64A,2021-02-02 21:15:56,165，53，160/64a偏大一点，62a可能更合适
w***7,颜色分类:68 深蓝色;尺寸:160/70A,2021-02-02 21:12:29,留下的这个号的 回头去改改裤脚 165穿着长了 质量不错
新***1,颜色分类:38 深褐色;尺寸:155/62A,2021-02-02 20:50:10,买了好几条
x***5,颜色分类:68 深蓝色;尺寸:160/66A,2021-02-02 15:46:35,高腰设计，很长。这条裤子真的是王炸，买了两个颜色
千***禾,颜色分类:09 黑色;尺寸:160/66A,2021-02-02 13:35:16,掉色贼厉害，但是裤型好
t***2,颜色分类:09 黑色;尺寸:155/62A,2021-02-02 12:59:33,这个裤子不得不说一下，本人身高158，体重102，梨形身材。 25**裤子，特别肥大，腰，裤腿都很宽松 24**裤子，紧身的嘞的慌。但是这个稍微适合。
1***h,颜色分类:68 深蓝色;尺寸:150/58A,2021-02-02 11:17:49,试了下，码数对我来说刚刚好，腰臀很服帖，长度长了点点。
董***2,颜色分类:68 深蓝色;尺寸:155/62A,2021-02-02 10:03:00,买完第二天去逛街发现店里149😐😐😐然而我买的199还有10元运费😂😂
小***齿,颜色分类:68 深蓝色;尺寸:155/62A,2021-02-02 08:21:18,等了好久 终于199买到了合适的尺码！！
丨***瑾,颜色分类:68 深蓝色;尺寸:150/58A,2021-02-02 01:05:19,版型很好，没有弹性，面料不柔软硬挺的有点气球不影响
x***葵,颜色分类:68 深蓝色;尺寸:150/56A,2021-02-02 00:08:28,好穿！深蓝色复古 版型比前两年的款式更显腿瘦
小***5,颜色分类:68 深蓝色;尺寸:155/62A,2021-02-01 20:45:06,各色都想拥有。
快***3,颜色分类:38 深褐色;尺寸:160/66A,2021-02-01 14:28:03,裤子真的好有型啊
w***4,颜色分类:38 深褐色;尺寸:160/64A,2021-02-01 13:16:06,此用户没有填写评论!
千***5,颜色分类:09 黑色;尺寸:160/64A,2021-02-01 10:10:54,身高169，体重58-59浮动，这个码正好，裤腿有点长，修了一下，版型好看销售。
9***y,颜色分类:38 深褐色;尺寸:160/66A,2021-01-31 21:40:40,比上次买便宜了100
山***兮,颜色分类:09 黑色;尺寸:160/66A,2021-01-31 21:17:10,好评
b***5,颜色分类:38 深褐色;尺寸:160/64A,2021-01-31 21:13:37,好评
小***坊,颜色分类:09 黑色;尺寸:155/62A,2021-01-31 20:42:29,挺合适。不过真的长。164 51
z***7,颜色分类:09 黑色;尺寸:160/68A,2021-01-31 19:30:35,同样款式同样尺**裤子差别这么大么？裤腰小了一指，裤腿长了五厘米有了，客服根本不解决问题。就这个售后？
t***3,颜色分类:38 深褐色;尺寸:160/68A,2021-01-31 18:27:50,囤货
英***牛,颜色分类:38 深褐色;尺寸:160/66A,2021-01-31 14:53:50,好
章***玲,颜色分类:68 深蓝色;尺寸:160/68A,2021-01-31 10:31:57,裤形非常好，合作款可入
2***光,颜色分类:68 深蓝色;尺寸:160/68A,2021-01-31 10:26:09,裤子挺长，纯色挺好看。
三***弹,颜色分类:68 深蓝色;尺寸:160/66A,2021-01-31 09:49:07,差评！！！！！！！发货20天都没有物流信息，客服永远都是**
三***弹,颜色分类:38 深褐色;尺寸:160/66A,2021-01-31 09:48:05,一次买了四五件衣服，结果这个订单马上就发货了，到现在20天了都没物流信息，还**自动签收了。找客服永远是**，没办法只能申请退款了。差评！一次给你四个一星是你们应得的！
三***弹,颜色分类:09 黑色;尺寸:160/66A,2021-01-31 09:45:57,衣服发货半个月都没有物流信息，拖到自动收货客服都没有回答，永远是机器人，没办法只能申请退款了，差评！！！
b***耳,颜色分类:38 深褐色;尺寸:150/58A,2021-01-31 00:23:35,176 55kg 腰64 臀88 穿58a合适 腰有点大 这款还是按照臀围买好 长度到脚面 199入手太划算了 优衣库还是香
l***n,颜色分类:01 乳白色;尺寸:155/62A,2021-01-30 21:14:34,很难得买到 长度合适的裤子，不错不错。
邓***钰,颜色分类:38 深褐色;尺寸:160/68A,2021-01-30 19:30:31,此用户没有填写评论!
p***y,颜色分类:68 深蓝色;尺寸:160/64A,2021-01-30 13:49:26,199买的，前几天149了，没有再去买因为这条裤子蹲下来会卡档，没有买小163，51，64，其它裤子可以62
t***9,颜色分类:09 黑色;尺寸:160/64A,2021-01-30 12:36:44,衣服版型，质感都非常好!值得购买!
s***y,颜色分类:38 深褐色;尺寸:160/70A,2021-01-30 10:28:54,趁降价赶紧买 已经有了黑的好不容易又蹲到棕色的
l***3,颜色分类:09 黑色;尺寸:160/70A,2021-01-30 09:49:45,官网卖199，实体店价格是149厉害了哈哈哈     去店里试了一下 码数不合适 换小了一码，问能不能直接退了原来的订单，再重新买，店员说他们操作就行，不用重新下单，原来是价格不同哇。    换了码数之后 小票都没给呢 回到家仔细看才发现 原来是价格差了50元 无语    服务态度也很一般呢，早上去的说还没到收银时间 让我把确认要买的裤子放回去，等会可以收银了再去拿过来
t***4,颜色分类:09 黑色;尺寸:160/70A,2021-01-30 00:38:00,裤子挺好看的，发货速度也超级快的
阳***熊,颜色分类:68 深蓝色;尺寸:160/68A,2021-01-29 23:58:50,高腰，不显胯，深蓝色，都挺好的，就是太长了，不知道怎么办，卷裤腿觉得失去长裤的意义了，暂时搁置，没想好剪多长的裤腿
i***8,颜色分类:38 深褐色;尺寸:160/64A,2021-01-29 22:19:54,170+长年只能穿9分裤 这个长度真的太感动了
t***1,颜色分类:68 深蓝色;尺寸:155/62A,2021-01-29 20:30:10,版型很好 怪不得那么多人买
爱***呦,颜色分类:09 黑色;尺寸:160/64A,2021-01-29 20:21:11,不是退了吗，怎么还能评价
z***2,颜色分类:01 乳白色;尺寸:160/68A,2021-01-29 18:52:46,非全新，估计是门店给人试穿的，很旧了，唉，实在无语
t***3,颜色分类:38 深褐色;尺寸:150/54A,2021-01-29 12:35:50,厚薄度：有一点偏厚 面料品质：挺括 尺码推荐：刚刚好 上身效果：显瘦腿直又长，很好
r***n,颜色分类:38 深褐色;尺寸:160/68A,2021-01-29 12:31:24,199入手的，拿到就手洗了，没怎么掉色很出乎意料，就是这样的料子脱水后容易有褶子。
r***n,颜色分类:68 深蓝色;尺寸:160/68A,2021-01-29 12:31:24,199入手的，拿到就手洗了，没怎么掉色很出乎意料，就是这样的料子脱水后容易有褶子。
t***8,颜色分类:09 黑色;尺寸:160/66A,2021-01-29 11:26:53,黑色比同尺码蓝色腰肥一些，170高114斤，腰围70穿着能套薄保暖，就是粘毛呀，但是黑色百搭
彼***i,颜色分类:68 深蓝色;尺寸:150/56A,2021-01-28 22:31:05,刚249买了，第二天就变199！赶紧再下一单，哼💢
h***9,颜色分类:38 深褐色;尺寸:160/68A,2021-01-28 22:07:26,好康，适合胯宽的，就是腰稍微大了点
染***t,颜色分类:68 深蓝色;尺寸:150/56A,2021-01-28 21:56:28,捡漏的断码神裤。 我158，42kg，要卷两卷裤腿，腰围合适，颜色复古好看。清仓价格美丽，完美。
新***1,颜色分类:68 深蓝色;尺寸:160/64A,2021-01-28 20:06:38,面料厚实，裤型很显瘦
d***6,颜色分类:09 黑色;尺寸:160/70A,2021-01-28 19:40:08,显瘦是很显瘦 可能就我自己觉得腰围瘦了？ 身高173 68kg
小***1,颜色分类:09 黑色;尺寸:160/66A,2021-01-28 19:17:39,199元年货节抢的，裤偏大，1.67米120斤买的160/66A还大，上身效果可以，显瘦显腿长，这裤实体店很少有折扣，是优家的神裤。
等***吧,颜色分类:09 黑色;尺寸:160/64A,2021-01-28 16:59:32,可以
a***7,颜色分类:38 深褐色;尺寸:150/58A,2021-01-28 16:02:13,1.62买的150/58还长很多，建议买小几个码
碧***云,颜色分类:68 深蓝色;尺寸:155/62A,2021-01-28 11:47:05,版型真好，梨型身材的福音。我平时穿27，这个码数正合适
王***8,颜色分类:09 黑色;尺寸:160/66A,2021-01-28 08:33:17,有点粘灰
a***7,颜色分类:09 黑色;尺寸:160/64A,2021-01-28 08:31:03,腰臀做的很好很合身，裤腿巨长，挺舒服的就留了
方***头,颜色分类:68 深蓝色;尺寸:150/56A,2021-01-27 21:29:04,超级长，
金***y,颜色分类:09 黑色;尺寸:155/62A,2021-01-27 21:03:18,好看*了
y***m,颜色分类:09 黑色;尺寸:160/64A,2021-01-27 20:09:52,我爱*了 优衣库永远的神！
x***8,颜色分类:09 黑色;尺寸:160/66A,2021-01-27 19:49:59,上身很好看，就是裤子太长了
浅***1,颜色分类:38 深褐色;尺寸:160/68A,2021-01-27 19:29:29,很合适
番***酱,颜色分类:68 深蓝色;尺寸:160/66A,2021-01-27 18:21:03,170/56，腰围略大，裤脚大概长5CM，但是不影响穿。穿普通鞋子会卷一卷，马丁靴可以卷两卷，裤型真的很好看，臀部的剪裁真的超好看！！
f***5,颜色分类:09 黑色;尺寸:160/64A,2021-01-27 16:45:05,好显瘦
我***我,颜色分类:09 黑色;尺寸:160/68A,2021-01-27 16:20:05,有点大了
夏***2,颜色分类:68 深蓝色;尺寸:160/68A,2021-01-27 14:31:22,神裤之一，相比较去年的款感觉裤腿能瘦一些，同码数臀围能去稍微宽松一些，个人感觉。
恋***舍,颜色分类:68 深蓝色;尺寸:150/58A,2021-01-27 12:52:18,不错
多***姐,颜色分类:38 深褐色;尺寸:160/64A,2021-01-27 10:07:48,卖家发货速度很快，物流也很快，两三天就收到了。早就看中了，蹲到降价才买的，而且买到了中意的颜色。拍出来有色差了，实物颜色更深一些，和官图颜色一样没有色差。按照平时的码数买正合适，身高168，体重115斤。
廷***轩,颜色分类:68 深蓝色;尺寸:150/56A,2021-01-27 09:56:47,非常舒适，显腿长，买了三个颜色！
c***x,颜色分类:38 深褐色;尺寸:160/64A,2021-01-27 09:47:17,之前拍了小一**蓝色，穿着太正好了没有任何富裕，因为喜欢稍宽松版又买了大一码，身高168 体重54 腰围69 臀围91 大腿围54，裤子面料厚实质量不错长度也超爱
c***x,颜色分类:68 深蓝色;尺寸:155/62A,2021-01-27 09:41:32,身高168体重54腰围69 臀围91 腿围54，穿这码正正好好没有任何富裕，腰很高有点兜裆，面料很厚实，和我差不多体型的姑娘建议可以入大一码。
5***海,颜色分类:68 深蓝色;尺寸:160/66A,2021-01-26 22:40:13,299买了深褐色，裤型不错，162身高长了点😄，降价了再来拍条蓝色
阳***8,颜色分类:09 黑色;尺寸:160/64A,2021-01-26 21:37:21,170厘米108斤，穿160/64A合适，裤型好看，裤长够长，就是黑色的洗的时候掉颜色。
t***8,颜色分类:68 深蓝色;尺寸:160/66A,2021-01-26 20:08:34,年货节抢了两个颜色，还有一条黑色，黑色同号码比深蓝色腰肥一点，裤腿比深蓝短一点，能套保暖内裤，本人170高，114斤，穿这个蓝色正正好，穿同款黑色里边能穿秋裤，快递好慢
t***3,颜色分类:09 黑色;尺寸:150/58A,2021-01-26 19:33:56,之前在实体店买过一条蓝色的 觉得穿上真的很好看 看到搞活动降价又忍不住买了一条黑色的 我162 100斤 之前在实体店买的蓝色是150/56A穿上刚好合适 后面长胖了几斤 这次就买的150/58A 穿上腰围那里还是有点松 质量也没有实体店的厚实 但还是很好看的 推荐
逗***6,颜色分类:38 深褐色;尺寸:160/66A,2021-01-26 16:46:16,没说的，件件满意
郑***5,颜色分类:09 黑色;尺寸:155/62A,2021-01-26 14:04:46,超棒！
安***8,颜色分类:09 黑色;尺寸:160/64A,2021-01-26 12:57:59,不错
t***5,颜色分类:68 深蓝色;尺寸:160/68A,2021-01-26 12:25:05,身高165，体重120，穿这个号非常合适 而且对梨仔真的友善！！！姐妹们，买它！！！
q***1,颜色分类:38 深褐色;尺寸:160/66A,2021-01-26 12:13:07,集齐几个颜色，看到降价就入了
