displayUserNick,auctionSku,rateDate,rateContent
t***g,颜色分类:07 青灰色;尺寸:165/76A,2021-02-17 16:19:23,四面弹力，厚实，灰的恰到好处，显瘦。像大家说的那样，偏大，应该买比平时的小一号正好。
t***4,颜色分类:07 青灰色;尺寸:160/64A,2021-02-17 15:52:04,看评价说穿穿会松，买小一码，160/55，穿着有弹性不紧绷
t***0,颜色分类:07 青灰色;尺寸:165/76A,2021-02-16 21:33:12,刚收到裤子就降价100元。客服说没有退差价，不满意可以退货。这波操作缺乏变通，颇费了一番周折。
g***5,颜色分类:07 青灰色;尺寸:160/64A,2021-02-16 21:26:51,挺好的，但是裤腰有点大了，买小一码又太紧身
s***3,颜色分类:07 青灰色;尺寸:160/70A,2021-02-14 21:38:17,店里试过，春节发顺丰快递非常给力！
向***呀,颜色分类:09 黑色;尺寸:160/64A,2021-02-13 16:49:25,整体评价：李十十小同学 ✿҉超喜欢199入
纯***花,颜色分类:07 青灰色;尺寸:155/62A,2021-02-11 13:39:15,差评，收到还没穿才几天降价100。
猴***2,颜色分类:09 黑色;尺寸:155/62A,2021-02-07 10:47:02,很显瘦的一款 建议比平时小一码有弹力
t***a,颜色分类:07 青灰色;尺寸:165/76A,2021-01-25 21:27:05,很软很弹很好
l***宙,颜色分类:07 青灰色;尺寸:160/64A,2021-01-20 12:35:40,身高163，体重51，买的160/64正好合身，很舒服的软牛仔，不错
l***u,颜色分类:07 青灰色;尺寸:165/74A,2021-01-04 16:53:40,棒棒哒，店里发现的，网店有优惠必须买买买
走***a,颜色分类:07 青灰色;尺寸:160/66A,2020-12-31 14:25:26,在实体店看到是299穿着舒服有弹力，正好赶上年末网店搞活动，199 立马买下来了，忘记拍照片了
红***芊,颜色分类:07 青灰色;尺寸:160/66A,2020-12-29 13:03:21,粗腿穿不会显瘦，买小一码更合适
g***5,颜色分类:07 青灰色;尺寸:155/62A,2020-12-28 19:38:42,合适，好穿的
联***心,颜色分类:07 青灰色;尺寸:160/66A,2020-12-27 09:08:38,唉！它家裤子尺寸是个迷，看不懂，问客服更不靠谱，推荐比这大2个号，我心里嘀咕会不会大，所以拍的比她推荐小一码买，结果还是大了，退了从新拍在小一码，，回来试还是有点大，想着冬天里面可以加秋裤，留下了，结果穿了秋裤腰围都还是大😥
l***衣,颜色分类:07 青灰色;尺寸:160/66A,2020-12-26 13:15:23,裤子弹力比较大，越穿越松，建议比平时买大一码
l***0,颜色分类:07 青灰色;尺寸:160/66A,2020-12-21 10:39:52,舒服，有点厚度，价格再优惠就更好
c***1,颜色分类:07 青灰色;尺寸:160/68A,2020-12-21 00:36:20,挺好穿的，但是我码数买小了，只穿了一早上，180出。
薛***楠,颜色分类:07 青灰色;尺寸:165/74A,2020-12-20 22:28:44,质感厚度都不错～ 拿起来还有点份量，价格优惠，性价比挺高
琪***4,颜色分类:07 青灰色;尺寸:165/74A,2020-12-19 20:56:52,好看
皇***主,颜色分类:07 青灰色;尺寸:160/66A,2020-12-19 14:00:54,非常好，在店里试了来买的
t***5,颜色分类:07 青灰色;尺寸:160/64A,2020-12-17 21:10:14,裤子质量很好，有活动比实体店便宜100
r***4,颜色分类:07 青灰色;尺寸:160/66A,2020-12-16 22:06:19,双十二很划算！裤型好！
君***y,颜色分类:07 青灰色;尺寸:160/70A,2020-12-16 19:54:32,厚款
伊***石,颜色分类:07 青灰色;尺寸:160/64A,2020-12-16 19:34:01,好，和秋款一样，164，53公斤合适
z***9,颜色分类:07 青灰色;尺寸:165/74A,2020-12-15 23:15:12,裤型不错，自己胖怪不得谁
z***7,颜色分类:07 青灰色;尺寸:160/68A,2020-12-15 12:22:22,不合适，退货了
d***0,颜色分类:07 青灰色;尺寸:160/70A,2020-12-13 21:35:06,神裤
q***2,颜色分类:07 青灰色;尺寸:160/68A,2020-12-13 14:01:08,挺厚实的，有弹力，颜色也好看，168，58kg，特别合适。
黎***儿,颜色分类:07 青灰色;尺寸:160/70A,2020-12-13 13:39:25,厚实，颜色显旧不如图片好看，凑合着穿吧！
l***8,颜色分类:07 青灰色;尺寸:155/62A,2020-12-12 23:16:54,出乎意料的舒适 梨形身材生宝宝后髋变宽了 腰围细很难买到特别好裤型的牛仔裤 这款真的是深得我心
张***菲,颜色分类:07 青灰色;尺寸:155/62A,2020-12-12 13:50:01,身高162cm，体重44kg，买的155/62A无论长度，腰围，臀围都刚刚好，颜色也特别好看。
啊***得,颜色分类:07 青灰色;尺寸:155/62A,2020-12-05 16:46:35,其实这款是有点厚的，158的身高是有点长的，但再小一码恐怕胯那儿会为难。姑且收下吧。
