displayUserNick,auctionSku,rateDate,rateContent
j***1,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-02-19 18:00:21,好的
k***宝,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-17 23:31:42,忠粉
诗***b,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-17 22:38:13,便宜又舒服
白***5,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-15 22:54:52,此用户没有填写评论!
麒***阁,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-02-15 19:02:18,不错挺合适
冯***明,颜色分类:69 藏青色;尺寸:160/66A/M,2021-02-13 22:47:05,好穿
x***2,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-02-10 12:50:18,够长，够肥，穿上也不很紧，也有形
w***1,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-09 21:00:12,颜色好看，穿上也很舒服
巛***穴,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-02-09 06:22:22,手感不错
c***7,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-08 22:02:30,给妈妈买的，软乎乎，但掉色严重，一抹就一手蓝 厚薄度：现在北京的温度可以了 上身效果：假扣子假拉链的款式
l***4,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-02-08 09:24:44,蛮好的，很有弹性
v***x,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-02-08 08:45:11,比199的款更加柔软
c***7,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-08 06:51:45,有一层薄薄的绒，面料软，穿着舒服，但是穿时间长了，像要起球
k***j,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-02-07 21:15:27,很舒服的裤子，薄薄的绒，现在穿正好，不显胖
t***y,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-07 19:02:26,不错
昂***姆,颜色分类:69 藏青色;尺寸:160/66A/M,2021-02-07 17:21:31,裤子非常柔软，没有束缚感，裤型显瘦，特别舒适，这种面料的裤子要是有微叭喇款或宽腿的就更好了
若***0,颜色分类:69 藏青色;尺寸:160/66A/M,2021-02-06 23:26:17,超级舒服，不过尺码偏小。
守***生,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-06 15:14:30,还可以
小***土,颜色分类:69 藏青色;尺寸:155/62A/S,2021-02-06 07:52:49,好
c***n,颜色分类:69 藏青色;尺寸:160/66A/M,2021-02-05 22:43:19,太好穿了，买了两条再入手两条。
南***a,颜色分类:69 藏青色;尺寸:160/66A/M,2021-02-05 19:41:08,非常棒 💯
1***g,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-05 17:08:30,跟打底裤差不多。确实舒服。
m***1,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-02-05 14:07:01,回购哒
s***o,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-02-04 10:25:36,裤子太舒服了，很满意啊
j***6,颜色分类:69 藏青色;尺寸:160/66A/M,2021-02-04 09:14:08,在實體店試了，沒有合適的碼，立即上網店看，有碼即拍，貨到試了，剛剛好合適舒服。
m***y,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-03 20:37:44,OK
小***5,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-02-03 13:42:04,买给我**，她喜欢的不得了，非要说服我让我给自己也买一条
花***6,颜色分类:69 藏青色;尺寸:160/70A/L,2021-02-02 22:54:08,裤子太好了，很舒服，版型设计很好，颜色正，尺码正好，高弹舒适，性价比高，值得入手！
吉***汤,颜色分类:69 藏青色;尺寸:160/66A/M,2021-02-02 12:58:01,快递很快拍下第二天就到了  面料很舒服
x***9,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-02-01 22:20:07,还是要买小一码合适
x***4,颜色分类:69 藏青色;尺寸:155/62A/S,2021-02-01 13:18:20,舒服
c***7,颜色分类:69 藏青色;尺寸:160/66A/M,2021-02-01 12:58:08,软，舒服
x***3,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-31 22:37:21,薄绒，弹力超大
k***i,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-31 17:07:25,好
c***n,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-30 22:09:07,强推优衣库的裤子，太好穿了，真的好穿到眼泪哗啦啦，买完两条立马又买了两条。比之前买的韩国的SP68还舒服。
z***n,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-30 19:04:49,弹性大，穿起来很舒服
r***8,颜色分类:69 藏青色;尺寸:155/62A/S,2021-01-30 11:35:57,此用户没有填写评论!
c***0,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-29 15:45:53,优衣库这条裤子简直打开了我的新世界，也太太太太太舒服了，宝藏裤子呀。
t***1,颜色分类:69 藏青色;尺寸:155/62A/S,2021-01-29 07:32:47,非常舒服
n***i,颜色分类:69 藏青色;尺寸:155/62A/S,2021-01-28 21:01:33,很有弹性，薄绒，裤长刚好，如果前面有裤袋就好了，优衣库确实会买上瘾。
n***i,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-28 20:59:05,很有弹性，不错，有薄绒，裤长刚刚好，如果前面有裤袋就好了。优衣库确实会买上瘾。
茉***4,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-28 17:12:38,尺码很合适&hellip;这个裤子更像是牛仔裤样式的打底裤，的确是很显腿型，如果腿粗就暴露无遗了😂冬天穿在长外套里面用来配靴子还是可以的
巴***0,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-28 02:36:14,已向同行推荐贵公司。  贵公司那位客服&nbsp;服务态度一级棒！对各类咨询的解答都非常详细，而且逻辑清晰，语言流利，态度和蔼。  产品质量一级好！我们之前也使用过其他公司的产品，但相比之下，贵公司对质量的把控非常到位！今后我们只买贵公司的同类产品，并与贵公司长期合作。  物流速度一级快！时间就是金钱，这么快的物流速度所带来的体验实在是太完美了。  综上所述，无论是服务态度，产品质量还是物流速度，都全五分好评！
欧***强,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-27 12:50:31,优秀
s***d,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-27 02:02:50,价格很实惠，性价比很高，算是平价好物，会回购的
s***o,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-01-26 20:13:10,弹性很大，非常舒服
m***6,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-26 15:11:44,弹性很大，特别舒服
k***n,颜色分类:69 藏青色;尺寸:155/62A/S,2021-01-25 23:11:53,褪色超级严重，洗了两次还在褪色，干的时候蹭的衣服包鞋子上都是颜色，被一条裤子毁了。
c***e,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-25 19:51:13,160，96正好，弹力大，保暖，唯一缺点很掉色，天冷手插在*兜里手都染蓝色，洗了一下手套也蓝色&hellip;
m***u,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-01-25 11:28:11,商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错
四***发,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-25 10:41:45,163 53 kg，腰围68，腿部合适，腰围有点松。弹性大，舒服，总体满意
h***n,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-24 21:54:58,很好
卡***恩,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-24 19:54:01,弹性高  穿起来很舒服   加绒  保暖性也不错
z***3,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-24 19:15:41,好
金***5,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-24 19:14:02,很好，送货快，老客户好评五分。
拾***店,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-23 14:19:56,比较暖和
苏***a,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-22 20:24:27,好评
l***g,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-01-21 20:43:26,舒适
t***0,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-21 20:20:58,柔软舒适，有掉色。比较薄，如果能有再厚一点的款就更好了。
j***5,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-20 16:00:55,此用户没有填写评论!
臭***t,颜色分类:69 藏青色;尺寸:155/62A/S,2021-01-20 14:20:44,"163   94,S码刚好 柔软舒适好穿"
c***曜,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-19 22:32:30,感觉还行，挺便宜的哈哈
破***8,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-19 17:22:04,不错！
a***i,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-19 14:40:17,跟不是自发热那款样子一样，只是颜色有点差异，还没穿，不知道暖不暖
豆***y,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-19 07:35:39,超级好穿，弹性很大！
x***6,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-18 23:59:37,穿着舒服，搭靴子长外套，冬天美美的。
l***g,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-18 20:27:49,一直买优衣库的衣服，很舒适，舒适人生
l***3,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-18 19:08:22,差评，质量差，出了问题不管不问，装疯卖傻
s***2,颜色分类:69 藏青色;尺寸:155/58A/XS,2021-01-18 11:09:49,掉色掉的一塌糊涂
水***4,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2021-01-18 10:09:32,好评
s***1,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-17 14:01:02,掉色很严重，建议先用醋或盐泡了之后再洗。第一次直接用洗衣机洗了之后，掉色把手和衣服都给染色了。
r***8,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-17 10:59:52,好评。
c***1,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-17 00:44:31,刚好做活动，价格便宜了很多，性价比超高，真的特别划算
唧***7,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-16 23:10:55,很舒服，回购了。
t***8,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-16 22:34:27,裤子质量优良，穿上显瘦，百搭，尺码标准，值得拥有
y***8,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-16 21:35:42,还不错
山***儿,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-16 15:56:05,非常舒服的裤子，已经是N次购买了
t***4,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-16 13:19:21,买大一个号刚刚好
d***4,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-15 17:26:33,物有所值，非常好👍
g***0,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-15 16:05:37,合身
曾***3,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-14 09:04:49,要买裤裤就在优衣裤，超级好穿155、52kG、M码、广东天气穿刚刚好、要买亲们赶紧买，下一波寒流马上到
k***2,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-13 18:09:15,非常不错！满意！
亲***含,颜色分类:69 藏青色;尺寸:155/58A/XS,2021-01-13 18:06:12,很好
s***k,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-13 12:45:13,舒服
t***5,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-13 12:07:42,比在日本买的稍微薄一点儿，也还好，很舒服
y***8,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-12 14:20:37,好好好好好好好！柔软舒服，有弹力。
j***太,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-12 00:18:06,一直信赖的优衣库！好
小***6,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-11 21:47:51,舒适加薄薄的绒，喜欢这种不勒的牛仔棉面料的裤子。品牌保证放心～
z***3,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-11 07:44:11,很喜欢这个，多次购买
l***6,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-10 23:59:12,149
x***1,颜色分类:69 藏青色;尺寸:155/58A/XS,2021-01-10 10:55:57,有点粘毛
w***3,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-10 10:47:37,😃大品牌！值得信赖！效果超级好！贵有贵的道理！很棒的商品！
天***9,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-10 00:01:47,裤子显瘦弹力大穿着舒服春秋的厚度
t***8,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-09 22:58:09,非常好穿
今***宝,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-09 19:07:54,活动价格优惠；面料柔软舒适，内层有薄绒，有掉色提醒。
吴***活,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-09 16:48:50,弹力很好，喜欢
x***n,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-08 21:15:13,还可以
l***n,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-08 12:13:01,穿起来太舒服了，各种颜色买了一遍
澜***1,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-08 09:36:31,非常不错，我妈很喜欢，买的第二条了
毛***8,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-07 20:46:34,此用户没有填写评论!
f***0,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-07 17:45:58,刚在实体店原价买了一条，发现网上降价了，赶紧再来一条，很柔软很好穿。
h***e,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-07 15:10:00,是正品，和实体店一样，价格还优惠，果断转粉
1***7,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-07 12:03:29,好评
h***g,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-07 10:20:46,很暖和￼，还是高弹的、非常好穿。推荐购买
1***q,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-07 02:16:22,不错，弹性很好
t***4,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-06 12:34:27,ok
h***h,颜色分类:69 藏青色;尺寸:155/62A/S,2021-01-05 09:12:15,不错哦
t***4,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-04 13:41:55,多次购买了，保温效果不错
豪***3,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-04 11:15:39,还行
艾***q,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-04 10:15:48,好评
艾***q,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-04 10:14:00,好评
w***b,颜色分类:69 藏青色;尺寸:160/70A/L,2021-01-03 19:41:13,毫无服务可言，别人家买贵保价还退差，就你家拽的二五八万！一次次拒绝退差！连小二都唯利是图，向着你们保证金交的多？伙同一起欺侮消费者？疫情当下，没有了市场和消费者，看好你们的下场！拭目以待！！！国家罚款电商50万，根本无法让电商感到痛痒！建议每年双十一都重罚！还网购清朗环境！！！别家淘宝店，还有买贵退差，你家这副嘴脸让人唾弃！！！
x***2,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-03 19:33:51,好
c***2,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-03 13:04:18,好
t***5,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-03 10:09:48,好评靠谱
r***5,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-02 11:10:21,沒收到，無法評價。
s***a,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-02 09:53:15,常年购买款，超舒适，冬天不太冷时一条ok
x***2,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-02 02:59:43,面料品质：差劲，昨天到货，洗好今天中午上身到晚上发现已经起球了。一堆球。现在真的是质量越做越差。去年买了个699的羽绒也是。全跑毛了。今年都不能穿了。 厚薄度：薄，虽然加了点毛毛 整体评价：一般。 上身效果：可以
条***星,颜色分类:69 藏青色;尺寸:165/78A/XL,2021-01-01 20:46:10,质量很好
j***6,颜色分类:69 藏青色;尺寸:160/66A/M,2021-01-01 16:30:57,此用户没有填写评论!
柠***p,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-31 19:50:12,优衣库的裤子真的不错，里面稍微有点绒，保暖度还不错
h***n,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-31 14:48:05,好
l***c,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-31 14:07:42,好穿 贵了
z***7,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-30 21:42:35,很好穿，去年也买了一条是其它颜色的！
幸***子,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-30 18:55:25,挺不错的，10度以上挺保暖的
h***0,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-30 18:54:55,很好穿，舒服，有弹性
a***安,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-30 07:14:36,很舒服，前面没有口袋，性价比还是很高的
t***3,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-29 22:57:53,162.107M码正好，价廉物美值得购买！
叁***零,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-29 21:14:50,很舒服，弹性很好
1***h,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-29 20:46:19,裤子质量有问题，是我这次在网上买的最差的一条裤子，希望你们看到我的评论不要在他家买了。
i***7,颜色分类:69 藏青色;尺寸:155/62A/S,2020-12-29 18:12:26,挺好的。
老***野,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-28 22:40:23,嗯，才买完就降价 第一次对优衣库这么失望的，连价保都没有，以后再不不会傻傻一次买几条了。。。超级失望。。。后面买的看好价再出手吧。
老***野,颜色分类:69 藏青色;尺寸:155/62A/S,2020-12-28 22:40:23,嗯，才买完就降价 第一次对优衣库这么失望的，连价保都没有，以后再不不会傻傻一次买几条了。。。超级失望。。。后面买的看好价再出手吧。
丸***桃,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-28 22:35:28,第二条
c***2,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-28 18:23:01,颜色正，弹性大，有很薄一层绒，适合春秋稍冷穿，不适合大冷穿。就是洗时掉色，其它都很好。
a***4,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-28 16:53:20,一如既往的舒适
水***3,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-28 12:47:59,弹性大，超舒适
t***6,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-27 13:57:29,今年第二条这个系列的，去年也买了两条，现在这个价很划算，比我店里买的时候便宜，通勤穿舒服。
m***q,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-27 13:20:10,很舒服，好穿。
a***8,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-27 10:16:04,完美！
飞***1,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-27 08:36:04,裤子比较吸灰，介意的慎买
飞***1,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-27 08:36:03,裤子比较吸灰。介意的慎买
l***7,颜色分类:69 藏青色;尺寸:155/62A/S,2020-12-26 19:49:18,蛮好的，颜色好看，不厚但也蛮暖和。发货送货快！
赵***生,颜色分类:69 藏青色;尺寸:155/62A/S,2020-12-25 13:20:38,此用户没有填写评论!
t***u,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-25 11:22:28,挺薄的，冷点儿还是扛不住，但是裤子颜色很好看，穿着也显瘦。
路***花,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-25 09:25:29,面料品质：很满意非常好的
悦***j,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-24 22:35:53,什么鬼垃圾，买完就降价，连码数都不能换，什么破店
黑***桦,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-24 04:54:35,十分好
k***c,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-23 17:20:16,很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好
筱***精,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-22 16:24:32,穿起来很柔软舒服很保暖。
l***6,颜色分类:69 藏青色;尺寸:155/62A/S,2020-12-22 14:41:22,非常柔软的牛仔裤面料，紧身裤，绒太薄，就是这几天在南方也穿不了，等春秋再穿了
小***n,颜色分类:69 藏青色;尺寸:155/58A/XS,2020-12-22 10:53:51,很好看，长度很好，但是是打底裤，比牛仔加绒的薄。
陈***y,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-21 13:35:29,可
w***6,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-21 09:05:01,不错哦
w***4,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-20 17:43:18,实体店试过才来买的，穿着舒服
兔***卜,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-20 10:26:52,买大了点，不过很舒服
h***e,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-19 21:10:08,不是传统材质的牛仔裤，应该称为打底裤更合适，弹性很大，很软，因为跨比较大，小腿比较细，所以跨和大腿合适了，小腿就有点不贴合了。总体还可以吧，裤子屁股地方有条黑线，应该是织布时跳针了，颜色比较深，着急穿，就凑活穿了。
从***金,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-19 15:23:58,还是偏薄吧
t***1,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-18 19:13:17,和实体店买的一样，发货挺快的
s***0,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-17 20:16:04,去年买了三条，今年又买两条，发热保暖的，肯定不能当棉裤穿，但比普通裤子暖和，秋天直接穿不用穿薄秋裤一直单穿到11月底，深冬里面穿个厚秋裤就行，非常满意
蓝***猫,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-17 19:54:13,裤子很好穿，柔软贴身。显瘦，十&deg;的天气穿着有点冷。
c***1,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-17 09:52:50,大小合适，版型也不错打算再入一条灰色的
冰***花,颜色分类:69 藏青色;尺寸:155/58A/XS,2020-12-17 08:26:01,弹性非常好，穿着舒适，带薄绒，199的价格物有所值，如果还有其他颜色会回购，稍有点褪色，能接受的范围
莫***青,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-17 07:26:52,上身效果很好
c***焱,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-16 22:23:38,暖和
爱***6,颜色分类:69 藏青色;尺寸:155/62A/S,2020-12-16 21:08:22,OK
一***i,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-16 20:47:03,弹力大，穿着舒适
郁***0,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-16 19:40:32,超级舒服
h***6,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-16 18:49:25,很好！大爱这款裤子，薄绒的，弹性好又柔软，第三次买啦
i***n,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-15 17:38:14,暖和，舒适
x***1,颜色分类:69 藏青色;尺寸:160/66A/M,2020-12-15 17:30:11,弹性非常非常大 保暖还没有试 应该有点掉色
蕾***淘,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-14 23:22:45,裤子弹性大，合适
l***i,颜色分类:69 藏青色;尺寸:155/62A/S,2020-12-14 23:06:39,里面有一点点小绒，广东冬天穿应该没问题，版型和弹性都很好，适合忘记戴皮带的懒人。
潇***0,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-13 23:43:08,裤子真的很赞！弹性大！对于肚子大屁股大、胯大、腿粗的妹子太合适了，穿着很舒服！软的那种！有绒暖和！如果这种能有直筒裤就更爱了！
l***3,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-13 20:02:18,穿着舒服，一直买这款。现在给女儿也买。
t***1,颜色分类:69 藏青色;尺寸:155/62A/S,2020-12-11 02:44:22,裤子很舒服，弹力特别特别大。不知道穿什么的时候选优衣库是绝对没错的啦
x***i,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-10 22:37:04,喜欢
梅***9,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-10 19:15:51,买了两条不错很好，和在日本买的一样，可单穿可套衣服
梅***9,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-10 19:13:11,我婆婆很喜欢，去年是在日本买了一条穿着好，还想买，我就在网上找了找，又买了一条，到货后我试了试挺舒服就有追加了一条，不错😊
b***z,颜色分类:69 藏青色;尺寸:175/88B/XXXL,2020-12-10 18:28:49,柔软舒适，掉色严重
l***儿,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-08 21:58:58,不错，非常软，弹力大，梨形身材慎拍，非常显腿型
c***子,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-08 17:12:23,good
m***d,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-07 21:36:04,搞活动囤货！
c***i,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-07 13:09:48,舒服暖和
温***茗,颜色分类:69 藏青色;尺寸:165/78A/XL,2020-12-05 21:37:38,裤裤内里有一层薄绒，整体温暖又显瘦。
原***我,颜色分类:69 藏青色;尺寸:160/70A/L,2020-12-04 16:49:54,发货很快，包装的很好，价格也特别实惠，还有这么多功效也是不错了，值得购买
