displayUserNick,auctionSku,rateDate,rateContent
小***8,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-12-07 10:56:35,己第二次买了，质量式样都满意。
w***8,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-12-07 09:51:22,很好穿，就是很薄
j***0,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-12-07 09:32:49,好
乐***2,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-12-06 13:29:28,宝贝如图。质量很好。做工精细。
半***j,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-12-06 10:35:13,喜欢
t***8,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-12-06 09:49:36,看错了，好薄的裤子！我还以为是厚的
小***板,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-12-06 00:11:51,弹力很大 很舒服 很亲肤 一点压力没有 超棒
m***8,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-12-05 12:18:45,满意
喜***看,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-12-05 07:21:15,买来配骑士靴穿的 简直不要太合身！！
从***兔,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-12-04 21:24:38,此用户没有填写评论!
刘***9,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-12-04 19:03:15,好评！
l***p,颜色分类:68 深蓝色;尺寸:155/62A/S,2020-12-04 14:07:04,很好很好 挺暖和的 很修饰腿型 百搭 好穿
m***o,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-12-03 22:14:25,很好，还算厚实
世***花,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-12-03 19:50:18,适合冬天穿，舒适。
紫***昕,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-12-03 16:25:12,弹力很大 因为没有纽扣拉链所以穿脱非常方便 穿在过膝靴里也无压力
于***淘,颜色分类:64 湖蓝色;尺寸:155/62A/S,2020-12-03 09:41:25,超弹
简***o,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-12-02 20:49:52,一如既往的好
t***0,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-12-02 18:19:36,挺好的，在实体店试过，然后在网上下单。穿着挺舒服的，有弹性，颜色也不错。
c***4,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-12-02 15:35:26,好
m***7,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-12-02 14:37:41,弹性很好，穿着显瘦，很满意
t***3,颜色分类:64 湖蓝色;尺寸:155/62A/S,2020-12-02 13:01:45,布料柔暖弹性大，版型很好
x***o,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-12-02 03:47:18,好评！
依***梦,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-12-01 22:24:28,喜欢优衣库的裤子，穿着舒服，弹性大，面料柔软。
笙***堇,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-12-01 19:52:07,价格实惠，质量杠杠的，非常好的一次购物，下次还来性价比非常高🍀，可以放心购买👍，做工非常精致🌈，值得购买😜！宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖
x***m,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-12-01 18:42:00,正品
1***y,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-12-01 17:09:04,还好
闫***1,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-12-01 12:53:55,非常喜欢，春天在线下买了浅色的，特别舒服，运动方便，不紧绷，冬天穿棉裤，发现套上以后不紧绷，而且面料不厚，完全不臃肿，看了下线上降价了还，果断入手一条深色的，而且发货很快
耿***柔,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-12-01 09:30:15,很好穿，弹性很好，穿着很舒服
耿***柔,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-12-01 09:30:15,很好穿，弹性很好，穿着很舒服
c***2,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-30 21:20:25,一直质量好
t***8,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-11-30 19:27:28,我真的是太爱优衣库了，不管是裤长，还是腰围都超级合适，太难买到这样的裤子了，一定无限回购这一款。身高168，体重51公斤，M码完美
t***7,颜色分类:64 湖蓝色;尺寸:155/62A/S,2020-11-30 19:17:39,好棒的裤子，弹力很大，不像牛仔裤，类似于打底裤，超级舒服的。
别***1,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-30 16:00:02,买多了的。不给退。裤子掉色。其他都好
黄***2,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-30 15:48:32,码数刚刚好
小***5,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-30 15:22:58,优衣库的质量真的很赞，这条牛仔裤穿上很柔软，很服帖，太爱了！！！！物美价廉！！！
杨***5,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-11-30 12:03:30,"东西质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物"
s***q,颜色分类:68 深蓝色;尺寸:155/62A/S,2020-11-29 20:31:14,不错
f***6,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-29 19:49:05,好穿就是颜色有点土希望洗一下能退点色会好看点
梦***哲,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-29 19:09:51,168/51，M有点大，去实体换的S，挺合适的
w***7,颜色分类:68 深蓝色;尺寸:155/62A/S,2020-11-29 16:21:31,弹性很大 裤子也长 我162的身高 裤子到脚踝以下
t***鼠,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-29 14:18:40,好看，喜欢
a***r,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-29 10:06:15,版型好看，整体不错，穿过一次之后腰围有点送，下次可以考虑拿小一个尺码
w***3,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-29 00:00:33,162cm，125斤可以穿，腰部和大腿比较肉，裤子弹性足，穿起来还不错，舒适度高，显瘦！颜色深，有褪色，希望能多穿会儿！
t***0,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-28 22:12:35,裤子弹性不错，现在穿薄了，买的时候没有注意薄厚问题。
李***运,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-28 20:16:27,特别喜欢这条裤子，前后买了四条了，面料柔软舒适，有弹性修身，冬夏都能穿，单穿或者套秋裤都能穿，裤腰也是有弹性的，微胖身材完全不用担心
h***2,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-28 13:45:46,168  120斤合身
n***1,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-28 07:28:04,很好，值得拥有
g***2,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-28 07:17:50,好
谢***8,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-27 21:01:22,很好，弹力很大
蒋***5,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-27 15:21:26,非常不错，五星好评，双十一的速度非常快，很满意。
w***a,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-11-27 14:53:48,质量好差，穿了两天，就起球了
t***6,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-27 13:16:47,此用户没有填写评论!
曹***2,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-27 13:05:51,买的东西太多，如果看到这段话，代表我对商品一般满意，没有特别不满意的，没有特别满意的
x***6,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-27 12:32:32,可以
刘***2,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-27 08:21:31,好看
t***3,颜色分类:68 深蓝色;尺寸:155/62A/S,2020-11-26 23:20:20,质感有点硬
y***x,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-26 22:58:11,特别好穿    囤货
w***0,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-11-26 20:44:47,裤子掉色，不好
l***7,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-26 18:02:47,双十一买的，价格便宜，穿着也舒服，挺好的。双十一买的，价格便宜，穿着也舒服，挺好的。双十一买的，价格便宜，穿着也舒服，挺好的。双十一买的，价格便宜，穿着也舒服，挺好的。双十一买的，价格便宜，穿着也舒服，挺好的。双十一买的，价格便宜，穿着也舒服，挺好的。
w***g,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-26 12:26:24,满意很满意 稍微有点大 给老妈了 我又去门店买了一条一样的 就是喜欢优衣库
t***9,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-26 08:14:21,弹力好，比较薄，适合晚春，初秋，夏天
墨***铺,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-25 22:00:53,质量非常差
瀚***石,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-25 21:01:03,超舒服，弹性很大，可直接外穿，与优衣库一般的牛仔裤相比尺码偏小。
秋***大,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-25 18:16:37,微胖人士最爱 久坐上班一点也不难受
y***3,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-25 14:28:17,很好穿，显瘦 ，舒服。165身高，71公斤体重，165/78A 合适。
刘***尘,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-25 13:57:44,感觉199有些贵，掉颜色厉害！
h***4,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-25 11:20:57,买大了一点。
开***妞,颜色分类:64 湖蓝色;尺寸:155/62A/S,2020-11-24 21:29:55,掉色严重，不像是优衣库的裤子，之前也买过一样的，没掉色。这次真的像几十块的杂牌货
精***°,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-24 19:30:43,优衣库这款裤子超好，每年都买几条，弹性好，价格也便宜
j***m,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-11-24 11:06:52,反正我就觉得紧身牛仔裤穿起就是看不顺眼，但是
j***m,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-24 11:06:52,反正我就觉得紧身牛仔裤穿起就是看不顺眼，但是
慧***清,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-23 23:43:03,还可以
劲***7,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-23 21:42:49,好 好 正好 会褪色，比较严重
r***9,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-23 20:04:08,基础款一直做的挺好的！
我***啦,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-23 15:57:02,老回头客了 这个版型每两年都会买一条 舒服好穿又百搭 颜色都很正
t***2,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-23 11:28:30,老顾客了&hellip;&hellip;喜欢
安***9,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-22 20:53:40,买过几次了，很喜欢这款式，全五分
杜***3,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-22 19:55:19,有点薄，冬天来说的话。不过裤子穿着很舒服，打底裤的形式，号的话联系拍小一码，这个裤子弹性特别大
陌***y,颜色分类:64 湖蓝色;尺寸:155/62A/S,2020-11-22 18:34:14,弹力棉，炒鸡紧身的那种，关键是看起来薄薄的，但是真的很暖和，搭配雪地靴和马丁靴良品，价格也合适！我160，57kg装进s码没问题的！
离***0,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-22 18:20:36,64、65颜色很相近，就留了这条，很长，我喜欢卷着裤脚穿
贾***2,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-22 14:28:42,裤子很薄，但是弹性很好，上身效果不错~
t***4,颜色分类:68 深蓝色;尺寸:155/62A/S,2020-11-22 08:31:16,掉色非常严重
l***4,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-22 00:03:10,满意
东***f,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-21 23:33:17,喜欢了好长时间了，搞活动买的129
北***友,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-21 22:29:06,整体评价：裤子整体长度有点短，穿短靴不能收在靴子里。 面料材质：不是那种硬的牛仔布，更像是棉布的面料，穿起来很软。
d***下,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-21 19:26:30,满意
罗***一,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-21 18:19:22,薄，高弹，158/102 尺码合适。
t***3,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-21 12:22:20,先说商品质量：产品总体不错，包装严实。再说商家服务：点赞啦。最后点评快递：发货很快。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠，及时通知老客户，促成回购。祝生意兴隆  。
w***r,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-21 09:46:31,牛仔裤裤子
t***0,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-21 09:12:06,商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错
l***8,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-21 08:06:47,买大了一号凑合穿
馋***依,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-20 22:42:28,不错 很合身 很舒服
s***9,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-20 21:09:43,物美价廉，快递也很快！！！
大***z,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-20 20:19:38,老舒服了，准备再入一条，165，52kg，下身偏胖，L正好
如***我,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-20 17:26:15,弹力舒适好评，就是有点不似牛仔裤
s***3,颜色分类:68 深蓝色;尺寸:155/62A/S,2020-11-20 09:04:49,还不错
d***啊,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-20 08:39:34,为了搭配过膝靴买的 颜色比较深 可能是我没仔细看 是松紧腰的 不过也好啦 有点打底裤的意思了 161 100刚刚好 我腿比较瘦  腿刚刚好 配过膝靴可 但是不可避免膝盖有点褶皱  面料材质：是属于很软的牛仔 质量还可以
蒋***睿,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-11-20 00:37:00,不错 虽然薄但却暖 弹力也大
y***t,颜色分类:64 湖蓝色;尺寸:155/62A/S,2020-11-19 20:49:10,很柔软，不错，舒服，夏天也可以穿，很薄
雪***影,颜色分类:64 湖蓝色;尺寸:155/62A/S,2020-11-19 20:15:24,他家裤子版型很好，显瘦，料子很舒服，就是稍微贵点儿
闪***龙,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-19 19:39:25,穿着比较舒适，赞一个
w***8,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-19 12:00:36,这条裤子太舒服了，弹力很好，裤腰那里是松紧带的，不是拉链的。
黄***莹,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-19 11:29:40,裤子穿起来还是挺舒服的，就是紧身些
红***5,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-19 09:42:07,版型不错，质量也挺好的。
马***妮,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-19 08:32:16,好👌
z***9,颜色分类:68 深蓝色;尺寸:155/62A/S,2020-11-18 22:23:01,挺好的
太***子,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-18 18:01:37,很好，特别喜欢！第二次购买了。
恺***y,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-18 16:13:23,优衣库的服装品质是无可挑剔的，穿着舒适大方，非常好穿的裤子，性价比高。
果***4,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-18 14:57:42,很好
维***叶,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-18 13:22:07,非常好！之前一直在实体店去购买，发现这家袜子质量很好，穿着柔和舒适，双十一趁着优惠，果断囤货！
冰***8,颜色分类:68 深蓝色;尺寸:160/66A/M,2020-11-18 09:52:50,一直就很喜欢这家的裤子
l***e,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-18 07:04:01,好
丁***木,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-17 22:09:34,整体评价：很好很喜欢，给妈妈买的尺码大了，就直接在本地门店换货，方便。
m***h,颜色分类:64 湖蓝色;尺寸:160/66A/M,2020-11-17 21:59:21,很舒服，弹力很大，春秋夏天都可以穿。
羽***卜,颜色分类:64 湖蓝色;尺寸:155/62A/S,2020-11-17 20:58:50,合身，有弹性
b***1,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-17 20:09:47,好评！胖mm福音，本人160cm 130-135斤 大腿间不会磨起球 舒服还收腹
b***1,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-17 20:09:47,好评！胖mm福音，本人160cm 130-135斤 大腿间不会磨起球 舒服还收腹
辛***h,颜色分类:64 湖蓝色;尺寸:160/70A/L,2020-11-17 19:36:27,超级喜欢的裤子 第n条了
i***i,颜色分类:64 湖蓝色;尺寸:165/78A/XL,2020-11-17 19:04:18,这个后边的标都掉了，应该是别人退的货吧，
y***c,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-17 16:01:08,囤着 好穿
嘈***闭,颜色分类:68 深蓝色;尺寸:165/78A/XL,2020-11-17 15:47:28,如果前面有口袋就好了
l***7,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-17 13:19:08,还可以
g***i,颜色分类:68 深蓝色;尺寸:160/70A/L,2020-11-17 13:09:03,我的身高体重：155厘米60公斤 每年双11必买的商品
