displayUserNick,auctionSku,rateDate,rateContent
s***晨,颜色分类:66 蓝色;尺寸:160/70A,2020-11-16 19:05:01,裤子拍大了一点，腰大了腿正好，弹性挺好
w***5,颜色分类:06 铅灰色;尺寸:160/70A,2020-11-16 19:01:01,很好，价格不贵，颜色喜欢，版型舒适。
o***a,颜色分类:66 蓝色;尺寸:165/74A,2020-11-16 18:36:33,实体店里尺码不全了，双十一买价格很合适，好评！！
枭***姬,颜色分类:06 铅灰色;尺寸:155/62A,2020-11-16 18:28:43,特别特别特别好，本人158 49 特别合适  特别显腿细 在店里没有这个号了，网上下单，第二天就穿上啦
j***2,颜色分类:66 蓝色;尺寸:155/62A,2020-11-16 17:17:38,在店里试过 网上更优惠
完***e,颜色分类:06 铅灰色;尺寸:155/62A,2020-11-16 13:11:54,在实体店试了才买的，挺好看
欧***润,颜色分类:66 蓝色;尺寸:160/66A,2020-11-16 11:56:17,裤子好穿，版型好
耀***白,颜色分类:66 蓝色;尺寸:160/70A,2020-11-16 10:38:57,实体店试穿后购入，非常不错，很喜欢，显瘦修腿型。
贤***春,颜色分类:06 铅灰色;尺寸:155/62A,2020-11-16 09:17:11,整体评价：裤子很好，我157，46kg，这个号很好很合适
我***2,颜色分类:06 铅灰色;尺寸:160/68A,2020-11-16 00:17:50,应该再小一码就更合适了 高弹力版型好，显瘦，推荐推荐
x***3,颜色分类:06 铅灰色;尺寸:155/62A,2020-11-15 22:35:08,裤子偏大 弹性好
m***e,颜色分类:06 铅灰色;尺寸:160/66A,2020-11-15 21:12:21,裤子不错
