displayUserNick,auctionSku,rateDate,rateContent
c***g,颜色分类:63 天蓝色;尺寸:160/66A,2021-02-24 18:31:31,穿裤子少，之前买的牛仔裤都几十块，想买条好点的就买了优衣库神裤，小红书看了好多功课，164.114斤，腰围72，臀96大腿56这个码正好，腰有点宽，但是不掉。再大一码应该会显瘦一点但是腰就太宽了。穿了一天之后的效果，有点长，但是没有去改，夏天穿热，膝盖会有点鼓包
m***君,颜色分类:65 宝蓝色;尺寸:160/68A,2021-02-24 18:27:19,2.9收到货 2.15发现产品降价申请价保 申请期间页面显示有价保服务 直到2.23才有售后处理并告知无法退款 此时店家已经修改价格并且取消了页面上的价保服务 申请小二介入也无果 这就是店大欺客 呵呵 永远拉黑
1***琪,颜色分类:01 乳白色;尺寸:150/58A,2021-02-24 10:41:55,身高170 体重93 试穿尺码150/56 胯那里有些紧  买了150/58
p***t,颜色分类:63 天蓝色;尺寸:160/64A,2021-02-24 08:39:59,64A买小了，去线下实体店换了66A，总感觉还有点勒档，68A又太大。而且网上的比实体店的颜色浅
z***6,颜色分类:01 乳白色;尺寸:160/66A,2021-02-24 08:23:55,165，57kg，26码稍大，感觉很显腿长，裤子质感也很不错👍
b***e,颜色分类:63 天蓝色;尺寸:150/54A,2021-02-24 00:47:06,给老妈买的
二***u,颜色分类:63 天蓝色;尺寸:150/54A,2021-02-23 21:44:43,号码偏大一号
清***欢,颜色分类:50 浅绿色;尺寸:160/64A,2021-02-23 19:38:55,颜色漂亮好搭，裤子现在穿厚度刚刚好
i***2,颜色分类:63 天蓝色;尺寸:160/70A,2021-02-23 19:23:30,裤腿很长，版型还可以
蝉***r,颜色分类:01 乳白色;尺寸:150/56A,2021-02-23 19:05:23,163，98，腰刚刚好，裤腿略长
寒***泚,颜色分类:63 天蓝色;尺寸:150/54A,2021-02-23 16:12:52,这条裤子 不愧神裤 绝了 爱了  显腿长 最小码让我的细腰再也不用 穿啥都大  （我162cm 穿的3厘米的运动鞋 完全合适） 以后认准优衣库裤子了
t***1,颜色分类:63 天蓝色;尺寸:150/56A,2021-02-23 15:18:30,很棒
a***0,颜色分类:65 宝蓝色;尺寸:150/56A,2021-02-23 15:06:25,非常喜欢的神裤
小***4,颜色分类:63 天蓝色;尺寸:150/56A,2021-02-23 14:00:47,腰有点小，裤筒宽，裤子挺厚的，质量很好。
赵***映,颜色分类:01 乳白色;尺寸:150/56A,2021-02-23 13:55:00,收到非常合身
c***y,颜色分类:50 浅绿色;尺寸:160/66A,2021-02-23 13:50:15,很喜欢，是我想要的款，考虑不同颜色的再买一件
o***y,颜色分类:01 乳白色;尺寸:160/64A,2021-02-23 13:23:49,大小尺码标准，不过这件牛仔料子好硬，不太舒服
w***2,颜色分类:01 乳白色;尺寸:160/64A,2021-02-23 11:53:30,此用户没有填写评论!
哈***8,颜色分类:01 乳白色;尺寸:165/74A,2021-02-23 08:49:28,对170以上的人而言，这裤长太感人了，不愧是神裤
s***1,颜色分类:01 乳白色;尺寸:160/68A,2021-02-23 08:01:16,穿上显瘦，就是感觉腰围偏小
k***x,颜色分类:01 乳白色;尺寸:160/64A,2021-02-23 07:58:40,好穿 细节很精致 布料属于有一定厚度和质感的 比较有型 直筒裤蛮适合我的 就是感觉这一季的裤子 普遍比上一季的感觉小一点
j***7,颜色分类:65 宝蓝色;尺寸:160/70A,2021-02-22 21:00:00,不神。不好看
阿***我,颜色分类:63 天蓝色;尺寸:155/62A,2021-02-22 20:45:30,不错
蜜***8,颜色分类:01 乳白色;尺寸:150/56A,2021-02-22 18:38:20,布料不错，就是有点长，需要挽起来
t***1,颜色分类:63 天蓝色;尺寸:150/56A,2021-02-22 18:02:30,161  88此码合适
t***3,颜色分类:65 宝蓝色;尺寸:155/62A,2021-02-22 16:25:23,优衣一如既往的好，154，108，买这个码很合适，物流很快，服务态度好
l***1,颜色分类:63 天蓝色;尺寸:165/76A,2021-02-22 11:35:56,裤子适合胖子；裤腿长需要裁边；面料不够柔软；更 喜欢柔软弹力的面料。
m***瓜,颜色分类:01 乳白色;尺寸:150/56A,2021-02-22 09:34:20,降价了又买了一条
庚***咩,颜色分类:01 乳白色;尺寸:160/70A,2021-02-22 08:40:55,裤子很厚实，不太适合夏天穿，很长，到脚背的位置，需要挽两到三下才是九分裤的长度。
张***0,颜色分类:63 天蓝色;尺寸:155/62A,2021-02-22 00:56:13,跟门店里试的一样，淘宝做活动买很划算。
x***2,颜色分类:01 乳白色;尺寸:160/70A,2021-02-21 23:58:00,尺码买大了，直接到线下门店换了尺码，这个也太方便了吧，给力👍
以***豆,颜色分类:63 天蓝色;尺寸:160/68A,2021-02-21 22:40:37,大大的差评送给客服，刚收到货就降价了想咨询一下客服该怎么办，问了几十遍等了几小时就是不理，优衣库的东西是好的性价比高，但是客服真的不敢恭维自助服务
花***人,颜色分类:63 天蓝色;尺寸:160/70A,2021-02-21 22:30:44,继续买白色，裤型太好了
t***1,颜色分类:65 宝蓝色;尺寸:155/62A,2021-02-21 22:13:55,** 超级合适 臀围腰围甚至裤长都刚好 170 56 姐妹们快冲了
李***岐,颜色分类:01 乳白色;尺寸:160/66A,2021-02-21 21:55:55,好看
w***安,颜色分类:63 天蓝色;尺寸:160/70A,2021-02-21 20:13:57,买之前真的没想到能这么合身，因为大腿实在是有点粗，对照尺码表纠结了好久才买，但是腰围臀围都是刚刚好，大腿处稍微有点宽松但不至于肥大，长度也是我最想要的刚好到脚背，之前看到有评价说胯那里会很肥大，但是也没有出现这种情况，可能因为我的胯是真的宽😅总之这条裤子真的挺值的
祥***0,颜色分类:01 乳白色;尺寸:160/66A,2021-02-21 19:51:40,还可以
麦***香,颜色分类:01 乳白色;尺寸:160/64A,2021-02-21 18:20:38,很好，很满意
瓶***邪,颜色分类:63 天蓝色;尺寸:160/66A,2021-02-21 17:49:00,版型贼好！显得腿特直，而且面料硬挺，很不错，颜色也好看适合春天
t***2,颜色分类:01 乳白色;尺寸:160/64A,2021-02-21 17:46:37,173cm and 56kg，尺码160/64A长度腰围都刚刚好，之前只在店里试过165/68A的，肥了大概两个拳头的样子，裤子版型很好。
s***2,颜色分类:01 乳白色;尺寸:165/74A,2021-02-21 16:36:39,裤形太棒了，什么时候能补货让我收一收别的颜色
n***2,颜色分类:63 天蓝色;尺寸:150/58A,2021-02-21 15:33:25,舒服好看
咩***8,颜色分类:63 天蓝色;尺寸:160/68A,2021-02-21 13:26:18,这款裤子的长度真的是个谜&hellip;&hellip;宝蓝色的长度最长，其他颜色都很短。😂
大***n,颜色分类:50 浅绿色;尺寸:150/58A,2021-02-21 13:00:17,高170重102知道**裤子正正好，多吃一点都穿不下，坐着有点勒，没有松紧
哈***刘,颜色分类:01 乳白色;尺寸:160/64A,2021-02-21 11:08:00,本人165高，53公斤，有点大。的确显瘦。吊牌已剪，想要的240出～～
桃***6,颜色分类:63 天蓝色;尺寸:165/74A,2021-02-21 10:42:14,我觉得不错，第一次这种型的裤子
我***s,颜色分类:63 天蓝色;尺寸:160/64A,2021-02-20 21:53:22,裤型不错
三***杯,颜色分类:01 乳白色;尺寸:150/58A,2021-02-20 21:22:07,才发现优衣库有点好笑，拿去店里想改裤脚跟我说没有同色的线只有纯白的，我想想我裤子米白的搞一个纯白的线有点突兀吧，只能不改了。原来在优衣库改优衣库的裤子竟然没有配套的线，相同颜色的都没有，那有这个服务干啥嘛
倩***1,颜色分类:01 乳白色;尺寸:150/56A,2021-02-20 19:30:59,很好穿。
天***鱼,颜色分类:01 乳白色;尺寸:160/64A,2021-02-20 15:29:57,版型很好看，裤腿没有去年的宽，长是有点长，还是不丑的
小***么,颜色分类:01 乳白色;尺寸:160/66A,2021-02-20 15:16:28,整体评价：非常好。显腿直，173 120斤选的66，肚子稍微有点紧，便于减肥哈哈哈
t***7,颜色分类:63 天蓝色;尺寸:150/58A,2021-02-20 15:10:24,好好好！再回購一條白色
行***6,颜色分类:01 乳白色;尺寸:160/64A,2021-02-20 11:56:55,硬所以有型，168，55，宽松点
s***3,颜色分类:01 乳白色;尺寸:160/66A,2021-02-20 09:43:55,神裤
恋***飘,颜色分类:65 宝蓝色;尺寸:165/74A,2021-02-19 18:23:49,高腰，直筒，但是穿上有点微喇？不是一个很显瘦的裤子，就正常粗细。178女生觉得裤长很感人。偏厚，感觉性价比挺高的。
安***抹,颜色分类:63 天蓝色;尺寸:155/62A,2021-02-19 18:07:50,"170, 54kg   腰围64，臀围90，大腿围50。 本短腿梨子**反馈。太绝了！ 不显胯，也不显腿粗，显腿长。155，62A码，腰和臀和腿超级超级合适。 如果喜欢腰和臀宽松一点的可以考虑买大一码，穿脱的时候会稍微卡一下。 面料舒服，但是偏硬的面料，不是夏天牛仔的那种软面料。适合春秋穿。"
易***2,颜色分类:63 天蓝色;尺寸:160/64A,2021-02-19 17:07:27,优衣库的裤子没话说，但是洗着洗着感觉会变松一点
t***7,颜色分类:63 天蓝色;尺寸:160/68A,2021-02-19 16:50:46,显瘦
韩***板,颜色分类:63 天蓝色;尺寸:150/54A,2021-02-19 16:47:33,的确是非常好看的直筒裤，除了裤长，很合身，显得腿很直
晴***涟,颜色分类:50 浅绿色;尺寸:155/62A,2021-02-19 15:45:10,挺好的，有点点长，挺括
x***e,颜色分类:01 乳白色;尺寸:155/62A,2021-02-19 15:35:54,裤子很合身，是我喜欢的类型，够长
刺***3,颜色分类:63 天蓝色;尺寸:160/68A,2021-02-19 13:03:35,面料很舒服，可能洗后会发硬，胜在版型好，面料厚实
t***4,颜色分类:63 天蓝色;尺寸:160/66A,2021-02-19 09:49:00,面料偏厚 有弹性 裤子长 卷起来很好看
赚***人,颜色分类:63 天蓝色;尺寸:150/56A,2021-02-18 23:01:03,这款买了三条
a***d,颜色分类:63 天蓝色;尺寸:160/64A,2021-02-18 21:51:39,买大了 商标已剪 200出 可议
t***0,颜色分类:63 天蓝色;尺寸:155/62A,2021-02-18 21:14:48,就是卡裆了
l***7,颜色分类:01 乳白色;尺寸:165/74A,2021-02-18 20:22:09,喜欢
l***7,颜色分类:65 宝蓝色;尺寸:160/70A,2021-02-18 20:17:59,刚刚好
f***n,颜色分类:63 天蓝色;尺寸:160/66A,2021-02-18 19:50:08,非常显直显长显瘦，看着是平平无奇，颜色也很普通，但穿上之后才知道它为什么能被称为神裤，我属于普通不胖的身材但也不是瘦子，本来担心会穿着显胖和压身高，但穿上之后非常显腿又直又长，真的是谁穿谁知道 上身效果：显腿直又长，而且压腹部显臀，身材被修饰很好 尺码推荐：我身高165，腰围73，穿160/66A正好，腰围和裤长都很合适 厚薄度：适中
秦***帆,颜色分类:01 乳白色;尺寸:155/62A,2021-02-18 15:34:58,线下换货，满意
p***7,颜色分类:65 宝蓝色;尺寸:150/58A,2021-02-18 14:46:33,裤子颜色很好看，版型很好！只是小个穿有点儿长了，挽着不错
w***w,颜色分类:65 宝蓝色;尺寸:160/66A,2021-02-18 14:33:32,妙啊！
阿***g,颜色分类:01 乳白色;尺寸:160/64A,2021-02-18 12:48:09,尺码刚刚好
哈***8,颜色分类:63 天蓝色;尺寸:165/74A,2021-02-18 12:09:12,颜色版型都很赞，希望穿穿不会松垮
t***7,颜色分类:65 宝蓝色;尺寸:155/62A,2021-02-18 07:26:46,好看
刘***1,颜色分类:01 乳白色;尺寸:150/56A,2021-02-18 07:21:32,好看
z***9,颜色分类:63 天蓝色;尺寸:155/62A,2021-02-17 23:05:48,164，52公斤。比平时买小一码，155/62A。合适。
c***6,颜色分类:65 宝蓝色;尺寸:160/64A,2021-02-17 22:29:31,好评
丛***果,颜色分类:63 天蓝色;尺寸:155/62A,2021-02-17 20:44:18,裤子不错，170，106，155的合适，170都卷了两圈哦，小个子谨慎。
s***h,颜色分类:01 乳白色;尺寸:160/68A,2021-02-17 19:30:02,不错，版型挺好！
猫***3,颜色分类:50 浅绿色;尺寸:155/62A,2021-02-17 10:33:23,175cm，58kg，155/62A的码有点点紧，开春瘦下来就正好了
灭***蜂,颜色分类:50 浅绿色;尺寸:155/62A,2021-02-17 09:29:20,颜色很棒
尤***y,颜色分类:01 乳白色;尺寸:160/68A,2021-02-16 18:13:46,Nice
丁***3,颜色分类:01 乳白色;尺寸:155/62A,2021-02-16 11:16:33,有没有那篇小红书来的姐妹，不拉长腿的真实效果就这样了...其实也还好
c***！,颜色分类:63 天蓝色;尺寸:150/54A,2021-02-16 09:17:52,实体店没有加小码！所以在官网购、裤子不错！应该挺好搭配！这个料子耐磨。
l***1,颜色分类:63 天蓝色;尺寸:160/66A,2021-02-15 22:40:38,很棒！
h***0,颜色分类:01 乳白色;尺寸:160/66A,2021-02-15 21:58:11,"这个裤子绝了！就是建议去店里试一下再买！裤子比较长，有些硬，但是不显胖。宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值。"
浅***槿,颜色分类:63 天蓝色;尺寸:160/66A,2021-02-15 20:56:45,裤子都是优衣库的
木***u,颜色分类:63 天蓝色;尺寸:150/56A,2021-02-15 19:53:19,强推优衣库神裤！之前想等降价，想了想还是买吧，就想穿新的，值！本人171/49，梨形身材，按照腰围买的，大腿刚刚好宽一点，显得腿很直，裤子真的特别好看！之前想买54，想了想还是买了56，刚刚好，建议大家按腰围大一点点买，尤其是梨形身材的姐妹，臀部刚刚好不会掉裤子，也不用腰带，喜欢的快买吧！
q***3,颜色分类:65 宝蓝色;尺寸:160/66A,2021-02-15 19:39:12,优衣库，一直值得信赖
3***y,颜色分类:65 宝蓝色;尺寸:160/64A,2021-02-15 15:38:20,太合身了，裤型就是不那么阔腿的直筒裤。
高***0,颜色分类:63 天蓝色;尺寸:160/66A,2021-02-15 12:03:57,挺好的，很厚实，挺阔
咩***8,颜色分类:65 宝蓝色;尺寸:160/68A,2021-02-14 22:29:39,相比于以前那款廓形神裤，这条直筒裤更显瘦一些，穿了这条就不想穿以前那款了😂
你***啦,颜色分类:50 浅绿色;尺寸:160/64A,2021-02-14 17:52:01,腰围买大了
t***5,颜色分类:63 天蓝色;尺寸:160/68A,2021-02-14 13:45:34,是棉质，所以有厚实感，梨形身材，号码偏小，腰部有点小，胯部有些紧，裤子长，棉质很好，就是码数选小了，坐着有点勒。
吃***儿,颜色分类:63 天蓝色;尺寸:160/64A,2021-02-14 13:34:08,整体评价：绝了绝了绝了！特别好看的直筒裤！我爱了！穿上就是气质小姐姐！ 尺码推荐：172cm52kg拍64A的腰略大但臀及其合适，不卡裆！比去年那个直筒神裤要更小一点（去年那条我拍的62A） 厚薄度：比较厚实，适合春秋，夏季可能热，但在空调房里无所谓 面料品质：面料很不错，这个天蓝色很高级，质感真的秒杀同价位的快消品牌，最近两年真的疯狂爱上优衣库 上身效果：显腿长且直，完全不显小肚子！买它好嘛！！
赚***人,颜色分类:01 乳白色;尺寸:150/56A,2021-02-14 13:19:12,每次都要去改裤长&hellip;&hellip;
赚***人,颜色分类:65 宝蓝色;尺寸:150/56A,2021-02-14 13:19:12,每次都要去改裤长&hellip;&hellip;
勾***魅,颜色分类:50 浅绿色;尺寸:155/62A,2021-02-14 13:01:56,挺好，颜色也不错
d***5,颜色分类:01 乳白色;尺寸:150/54A,2021-02-14 11:01:04,作为一个优衣库老粉，新款上了肯定是第一时间剁手。个子矮，又瘦，每次都要抢着买最小**。除了裤子稍微有点长，其他真的很合适。这个如果不要紧的话不建议去裁剪，之前我有买过牛仔裤裁完版型还是变了，卷一下穿个老爹完全没有问题，总体不是特别宽松，不建议里面穿打底裤（笑哭）会看出来的，硬要说缺点可能就是坐下来这个褶皱无比明显吧TvT。以上。入裤不亏。最推荐买白色，图片均为实拍无滤镜，针织衫和衬衫都是去年春夏的款不要问啦，买今年的就好了，身高158，体重75。over.
搞***啦,颜色分类:65 宝蓝色;尺寸:160/68A,2021-02-13 09:53:58,超级好看
安***0,颜色分类:65 宝蓝色;尺寸:165/74A,2021-02-12 19:14:47,真的很好很好呀～真的很好很好呀～真的很好很好呀～真的很好很好呀～真的很好很好呀～真的很好很好呀～真的很好很好呀～真的很好很好呀～真的很好很好呀～真的很好很好呀～真的很好很好呀～真的很好很好呀～
j***0,颜色分类:63 天蓝色;尺寸:160/68A,2021-02-10 21:51:12,不错不错
t***5,颜色分类:63 天蓝色;尺寸:150/58A,2021-02-10 21:40:32,只有我一个人有点卡裆吗？
奔***g,颜色分类:01 乳白色;尺寸:160/64A,2021-02-10 20:51:36,160，53kg
s***成,颜色分类:01 乳白色;尺寸:160/66A,2021-02-10 20:32:06,版型很好
蒽***鬼,颜色分类:65 宝蓝色;尺寸:160/66A,2021-02-10 13:50:36,很好，虽然换了三次，但终于换到了合适我的尺码
m***4,颜色分类:01 乳白色;尺寸:150/54A,2021-02-09 21:39:00,此用户没有填写评论!
b***人,颜色分类:50 浅绿色;尺寸:150/54A,2021-02-09 15:41:45,尺码不错，偏长，材质偏硬
t***o,颜色分类:50 浅绿色;尺寸:155/62A,2021-02-09 13:20:07,很好看
d***6,颜色分类:63 天蓝色;尺寸:150/58A,2021-02-08 22:37:46,好看，165.100斤。腰围稍微宽松点，也不卡裆。
e***n,颜色分类:01 乳白色;尺寸:165/76A,2021-02-08 13:01:57,合适 尺寸正好
向***3,颜色分类:63 天蓝色;尺寸:160/64A,2021-02-08 12:38:42,好
t***2,颜色分类:63 天蓝色;尺寸:160/68A,2021-02-08 11:41:37,好看好看 超好看！
一***羊,颜色分类:01 乳白色;尺寸:150/58A,2021-02-08 08:31:45,质量很好哦，发货也很快，一家非常喜欢的店铺，我要疯狂推荐给朋友们正品店铺，放心购买，客服态度也很OK，整个购物过程非常顺利！下次还会再来的！赞！商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒~🌸🌸🌸
乔***9,颜色分类:63 天蓝色;尺寸:150/58A,2021-02-07 22:16:40,感觉买小了一个号，勉强可以穿，懒得退了！
m***1,颜色分类:65 宝蓝色;尺寸:165/74A,2021-02-07 16:19:19,此用户没有填写评论!
t***2,颜色分类:63 天蓝色;尺寸:150/58A,2021-02-07 13:42:50,是真的无语，既然你搞免费改裤脚的福利，你就好好给客户改，别这么敷衍！两边就各自一轮线，也不担心久了洗多了线会磨损崩坏，我去买100块的普通裤子人裤脚都不至于这么敷衍，起码也是两层的给你做好裤脚啊
小***蟹,颜色分类:50 浅绿色;尺寸:155/62A,2021-02-06 21:57:44,身高172体重51kg臀围93，合适。集美们冲冲！
l***9,颜色分类:01 乳白色;尺寸:150/58A,2021-02-06 21:01:59,有点硬的牛仔裤，买的白色来搭配着穿，裤长有点长，卷一卷也好好看，非常自然，160，44 ，特意买小了一码，合适
t***3,颜色分类:63 天蓝色;尺寸:150/54A,2021-02-06 19:31:12,挺好
昝***2,颜色分类:63 天蓝色;尺寸:150/58A,2021-02-06 18:30:31,身高160，体重96斤很合适，裤子颜色好看，大腿部位比较宽松，适合腿细的妹子，裤子很长
w***e,颜色分类:63 天蓝色;尺寸:160/64A,2021-02-06 18:25:55,店里试过 没有合适的码 网上也是很好的
薏***可,颜色分类:63 天蓝色;尺寸:160/68A,2021-02-06 17:31:29,长腿星人的最爱，U系列的神裤，每年必入
何***婆,颜色分类:63 天蓝色;尺寸:160/70A,2021-02-06 14:50:31,衣柜大都数是优衣库的，裤形特好，非常喜欢
v***8,颜色分类:63 天蓝色;尺寸:160/66A,2021-02-06 14:15:48,160，112斤，肚子有点大，这个号穿上薄薄的棉裤正好。质量不错
s***月,颜色分类:01 乳白色;尺寸:150/54A,2021-02-05 15:01:23,绝了
h***7,颜色分类:63 天蓝色;尺寸:150/54A,2021-02-05 10:44:12,还行
y***g,颜色分类:65 宝蓝色;尺寸:170/82A,2021-02-05 09:09:33,神裤啊 很喜欢现在穿刚刚好 主要是实体店没加大码 都盲买的
j***y,颜色分类:01 乳白色;尺寸:150/56A,2021-02-05 09:06:14,略有点长，懒得剪了，卷裤脚 159 48
莫***0,颜色分类:01 乳白色;尺寸:155/62A,2021-02-05 09:03:26,没有图片看着这么直筒，从小腿开始很宽大，腰和裤长合适了，但是勒裆&hellip;暴风哭泣&hellip;
t***5,颜色分类:63 天蓝色;尺寸:155/62A,2021-02-05 08:28:49,巨好看！都给我冲！显腿长的，就是我160买的155尺寸还有点拖地
t***其,颜色分类:01 乳白色;尺寸:160/64A,2021-02-04 21:09:47,太好穿了，套棉裤没问题，喜欢优衣库
忙***吸,颜色分类:65 宝蓝色;尺寸:160/70A,2021-02-03 21:42:59,这款裤子穿着显瘦，特别喜欢
小***b,颜色分类:01 乳白色;尺寸:150/58A,2021-02-03 19:08:58,非常满意
志***6,颜色分类:65 宝蓝色;尺寸:160/66A,2021-02-03 14:14:54,第一次拍大了一码，第二次地址填错了，未收直接退回商家，正在等待退款。这次终于合适了，颜色质量不错。
野***5,颜色分类:63 天蓝色;尺寸:160/70A,2021-02-02 22:34:04,裤子虽然和以前在优衣库买的尺码一样，但这个很长，需要裁边。材质属于比较硬的那种，裤型比较宽松，适合冬天穿，里面穿厚点也没问题。
野***5,颜色分类:50 浅绿色;尺寸:160/70A,2021-02-02 22:34:04,裤子虽然和以前在优衣库买的尺码一样，但这个很长，需要裁边。材质属于比较硬的那种，裤型比较宽松，适合冬天穿，里面穿厚点也没问题。买了两条不同颜色的，相比之下，觉得这个颜色比较好看。
t***8,颜色分类:01 乳白色;尺寸:150/54A,2021-02-02 22:28:10,合适 中规中矩
t***8,颜色分类:63 天蓝色;尺寸:160/64A,2021-02-02 21:15:56,165，53，160/64a合适
莫***4,颜色分类:01 乳白色;尺寸:150/54A,2021-02-02 19:19:52,纯棉，浅米色的，容易皱，穿一会就皱得要*，本来五五分身材床上六四分了哈哈哈哈，腰围腿围是合适的然后就卡裆卡屁股导致没有提臀的效果！不是直筒裤，从大腿一直阔到裤脚，哦，还显屁股大呵呵，什么鬼设计，没有1米7以上穿得很奇怪。
陈***r,颜色分类:01 乳白色;尺寸:160/68A,2021-02-02 16:28:59,太喜欢这个裤型了，买了两个颜色
t***5,颜色分类:50 浅绿色;尺寸:150/56A,2021-02-02 14:53:14,硬 有些卡裆 其他不错
星***哇,颜色分类:01 乳白色;尺寸:160/66A,2021-02-02 11:56:43,172，120斤，穿这个码腰里大了，可以系腰带。随便搭了下，将就看吧。
深***树,颜色分类:01 乳白色;尺寸:165/76A,2021-02-02 11:27:54,很硬，很挺，有些贵了
喵***i,颜色分类:50 浅绿色;尺寸:150/54A,2021-02-02 06:07:54,春天来了
t***7,颜色分类:65 宝蓝色;尺寸:150/56A,2021-02-02 01:35:29,好
b***g,颜色分类:01 乳白色;尺寸:160/66A,2021-02-01 19:07:02,特别好，买的很值哦，会无限回购的一家店哦！
f***3,颜色分类:01 乳白色;尺寸:150/56A,2021-02-01 19:03:23,此用户没有填写评论!
晗***路,颜色分类:63 天蓝色;尺寸:155/62A,2021-02-01 16:52:03,超级合适，神裤一条
略***7,颜色分类:65 宝蓝色;尺寸:165/74A,2021-02-01 13:10:58,此用户没有填写评论!
爱***药,颜色分类:63 天蓝色;尺寸:160/68A,2021-02-01 12:05:08,nice
d***y,颜色分类:63 天蓝色;尺寸:150/56A,2021-02-01 00:03:21,挺好看的。 165，90腰围62，这个尺码腰围偏大，但是胯很合适，裤子比较长（或许是我腿短&hellip; 裤子比较硬挺，版型优秀。 能打个折扣的话性价比更高&hellip;可以蹲。
可***莓,颜色分类:63 天蓝色;尺寸:165/74A,2021-01-31 22:49:33,好
w***s,颜色分类:63 天蓝色;尺寸:155/62A,2021-01-31 18:38:45,分别是晚上跟阳光下。直筒裤，没啥弹力，穿上不太舒适
t***7,颜色分类:65 宝蓝色;尺寸:160/64A,2021-01-31 16:41:57,裤型还是不错，就是面料太硬了
a***2,颜色分类:63 天蓝色;尺寸:160/70A,2021-01-31 12:29:11,很满意
淡***痕,颜色分类:65 宝蓝色;尺寸:165/74A,2021-01-31 10:53:22,裤筒比第一年很火的&ldquo;神裤&rdquo;要小一点点，几乎没有弹力，但是颜色真的太显高级了，因为比较胖怕断码，原价入手了，试衣间试穿的时候发现真的很显腿直
c***0,颜色分类:65 宝蓝色;尺寸:165/76A,2021-01-31 09:20:41,又是一条喜欢得不得了的神裤，没那么阔，不一样的感觉，面料是偏厚的，不算硬，舒适度不错，关键是显腿长
泳***房,颜色分类:63 天蓝色;尺寸:165/76A,2021-01-30 22:24:32,面料硬
苹***a,颜色分类:65 宝蓝色;尺寸:150/54A,2021-01-30 20:03:51,非常好
爱***药,颜色分类:65 宝蓝色;尺寸:160/70A,2021-01-30 13:50:15,nice
宁***8,颜色分类:65 宝蓝色;尺寸:165/76A,2021-01-30 13:35:03,优衣库的裤子一直都很好，孩子的屁股比较大，穿这种版型一点不显，店里现在大尺码裤子都没有了，看见网上有赶紧下手。
