displayUserNick,auctionSku,rateDate,rateContent
q***g,颜色分类:42 浅黄色;尺码:165/92A/XL,2021-02-01 16:10:32,好看，幸好买了。
新***通,颜色分类:42 浅黄色;尺码:165/92A/XL,2021-02-01 13:55:16,黄色不了有点单薄，因为里面羽绒反射，看起来有点花，懒的倒腾了。
x***3,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-02-01 13:21:31,厚簿正好 与描述相符 做工精细 有防静电不错
h***0,颜色分类:69 藏青色;尺码:165/92A/XL,2021-02-01 11:40:12,尺码正，很满意！
w***n,颜色分类:42 浅黄色;尺码:160/88A/L,2021-02-01 10:36:30,轻薄保暖，颜色鲜艳，不错
q***2,颜色分类:54 绿色;尺码:160/88A/L,2021-02-01 08:26:37,特别轻，看起来有点鼓。挺普通的一个款式。暖和。必须好评
h***8,颜色分类:07 青灰色;尺码:165/92A/XL,2021-01-31 22:13:03,网上显示有货，却无法购买，询问客服，都是自动应答，根本没有客服，只能试着点实体店自取，才购买成功，再自己网上找正大店电话赶过去拿衣服。哎！衣服不错，网上服务一塌糊涂啊。
言***单,颜色分类:42 浅黄色;尺码:165/92A/XL,2021-01-31 21:11:20,很不错
h***9,颜色分类:42 浅黄色;尺码:160/88A/L,2021-01-31 13:23:23,此用户没有填写评论!
黑***3,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-31 10:11:03,好，第二次买了，给妈妈买的，老妈喜欢。赞👍
r***6,颜色分类:42 浅黄色;尺码:160/88A/L,2021-01-31 09:50:37,很轻，保暖效果很好，颜色也很漂亮
胡***3,颜色分类:42 浅黄色;尺码:155/80A/S,2021-01-30 20:59:54,还行
g***y,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-30 11:42:28,尺寸很好，质量也超级棒。在实体店已经没有货了，只能来网上买。店里发货快速，退换方便快捷。
凝***m,颜色分类:54 绿色;尺码:150/76A/XS,2021-01-30 10:30:15,质量可以，但不是很暖，适合在13～17度的气温穿。物流给力
村***理,颜色分类:54 绿色;尺码:155/80A/S,2021-01-30 09:44:03,不错
w***1,颜色分类:54 绿色;尺码:165/92A/XL,2021-01-30 07:57:53,给老人买的，实体店号不全了，网上也还是很快的，号码也正合适。
岁***歌,颜色分类:42 浅黄色;尺码:160/88A/L,2021-01-29 20:21:05,还行，物流挺快的。
黑***3,颜色分类:07 青灰色;尺码:160/88A/L,2021-01-29 18:22:32,好看
c***9,颜色分类:54 绿色;尺码:165/92A/XL,2021-01-29 15:37:11,优衣库的品质让人放心
水***河,颜色分类:07 青灰色;尺码:165/92A/XL,2021-01-29 13:54:15,好
q***8,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-28 19:24:04,专门买给不怕冷的老妈，有帽子的基本款，满意。
芒***9,颜色分类:42 浅黄色;尺码:155/80A/S,2021-01-28 10:14:00,买完就降了100
b***8,颜色分类:42 浅黄色;尺码:160/84A/M,2021-01-28 07:33:30,这个黄色有一丢丢暗，不过还是挺好看的，163，57公斤，m正正好，宽松的话大概要l
y***9,颜色分类:07 青灰色;尺码:160/88A/L,2021-01-28 05:38:02,折扣大的时候显得性价比超高，这小羽绒服还是很实用的。满意！
林***林,颜色分类:42 浅黄色;尺码:160/84A/M,2021-01-27 22:29:00,这是一个好评模板，听说要八十字好评有助于升淘气值[捂脸]以前一直不知道，反正能看到这条评论就说明东西还不错的，总体是满意的！这是一个好评模板，听说要八十字好评有助于升淘气值[捂脸]以前一直不知道，反正能看到这条评论就说明东西还不错的，总体是满意的！
豆***9,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-27 16:10:38,优衣库的衣服很好，很喜欢
s***0,颜色分类:07 青灰色;尺码:155/80A/S,2021-01-27 11:59:22,还可以吧！比较薄，适合十几度的穿
虿***子,颜色分类:07 青灰色;尺码:165/92A/XL,2021-01-27 11:07:56,轻薄款版型，衣服不错 我们这里灰色已经断货，只剩绿色了，颜色耐脏，不易过时，哈哈哈😄 网上能买到真开心🥳 优衣库里面为数不多的相对较修身的版型，其他款式都太宽大了，收货满意！
w***6,颜色分类:07 青灰色;尺码:160/88A/L,2021-01-27 10:01:46,人工客服答非所问，态度不好，1颗星
a***妹,颜色分类:07 青灰色;尺码:160/88A/L,2021-01-27 09:31:28,不错，买了好几件了
l***5,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-26 21:54:53,发货迅速
t***5,颜色分类:42 浅黄色;尺码:160/88A/L,2021-01-26 18:38:33,此用户没有填写评论!
r***0,颜色分类:54 绿色;尺码:160/84A/M,2021-01-26 15:31:09,优衣库的服装已经买了好多，无论颜色还是尺码都很准，面料穿着舒服，难得的是下水洗后不掉色。已经成优衣库的忠实粉丝了。
l***9,颜色分类:42 浅黄色;尺码:165/92A/XL,2021-01-26 14:30:26,挺好的，轻薄方便，颜色也不错。
p***9,颜色分类:54 绿色;尺码:160/88A/L,2021-01-26 14:24:39,这个绿色没想到这么好看，全部的羽绒服都是优衣库的，优衣库的羽绒服不会踩雷，158.108斤买L号刚刚好，喜欢修身的也可以买M号，给大家做个参考，299这个价格买到很香
c***9,颜色分类:54 绿色;尺码:165/92A/XL,2021-01-26 07:43:41,衬肤色白，低调显气质的颜色。
n***8,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-25 20:00:16,很轻，保暖
s***3,颜色分类:54 绿色;尺码:160/88A/L,2021-01-25 17:08:33,轻薄暖和合身，喜欢。
侵***0,颜色分类:07 青灰色;尺码:165/92A/XL,2021-01-25 16:53:02,轻盈蓬松，版型经久，质量不错。
一***5,颜色分类:42 浅黄色;尺码:160/88A/L,2021-01-25 15:42:06,质量很好，没得说的，给大大的赞👍
j***7,颜色分类:07 青灰色;尺码:160/88A/L,2021-01-25 12:44:56,好
a***妹,颜色分类:42 浅黄色;尺码:165/92A/XL,2021-01-25 12:07:53,不错
青***5,颜色分类:42 浅黄色;尺码:160/84A/M,2021-01-24 20:42:17,小一码好一点
k***8,颜色分类:07 青灰色;尺码:160/88A/L,2021-01-24 20:12:19,收到貨特别開心，面料质地超美，好评！
g***h,颜色分类:42 浅黄色;尺码:160/88A/L,2021-01-24 14:30:14,优衣库这个黄色的羽绒服颜色特别的好，质地非常的柔软，本来在店里就想买，但是没有大**，店员帮着查了一下，同城，其他店铺离我比较远，所幸天猫购，还有十块钱的优惠券，特别开心，划算
o***乐,颜色分类:07 青灰色;尺码:160/84A/M,2021-01-24 12:18:17,轻薄 舒适
w***3,颜色分类:54 绿色;尺码:160/88A/L,2021-01-23 18:16:49,轻便柔软，虽薄但暖和，修身但不紧绷、搭配裙、裤都好看，绿色显皮肤白，满意！
z***2,颜色分类:69 藏青色;尺码:150/76A/XS,2021-01-22 14:12:28,不错哦
顾***怡,颜色分类:54 绿色;尺码:160/88A/L,2021-01-22 13:57:45,好看。
可***子,颜色分类:07 青灰色;尺码:165/92A/XL,2021-01-21 22:29:37,这个价格比平时便宜，还是划算的。
t***1,颜色分类:54 绿色;尺码:160/84A/M,2021-01-21 20:45:33,衣服不错
文***b,颜色分类:54 绿色;尺码:160/88A/L,2021-01-21 18:56:28,有点簿质量可以价钱有点贵。
v***8,颜色分类:07 青灰色;尺码:160/88A/L,2021-01-21 17:26:19,很好很喜欢
大***子,颜色分类:42 浅黄色;尺码:155/80A/S,2021-01-21 16:31:05,这个黄色乍一看不怎么样，也不太洋气，但是越看越觉得好看，不过分鲜艳刺眼，很耐看
1***n,颜色分类:42 浅黄色;尺码:155/80A/S,2021-01-20 11:26:24,好
a***3,颜色分类:42 浅黄色;尺码:160/84A/M,2021-01-19 22:58:09,一直喜欢优衣库，物美价廉，质量有保障，赞一个！优衣库的衣服穿起来舒服，低调不浮夸，适合我风格。中码感觉袖子有点大。 听说按文字字数返回豆&hellip;一条小鱼游向一条年长的鱼说：&ldquo;我想找到那个他们叫做大海的东西&rdquo;。&ldquo;大海？&rdquo;老鱼说，&ldquo;那就是你现 在身处的啊&rdquo;。&ldquo;这个？&rdquo;小鱼说，&ldquo;这是水，我想找 的是大海！&rdquo; 当你想要认真生活的时候，你的火花就已经找到了。                                 &mdash;&mdash;《心灵奇旅》                             邂逅生活，遇见灵魂
钱***q,颜色分类:07 青灰色;尺码:160/84A/M,2021-01-19 22:11:13,之前实体店看到可以没有码数，这次补码了立马下单，不错，不是亮面的，喜欢
l***e,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-19 19:10:07,好薄
t***2,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-19 17:41:35,满意！
卫***7,颜色分类:42 浅黄色;尺码:165/92A/XL,2021-01-19 14:08:58,东西非常的好，我非常的喜欢，性价比很高，店家的服务态度也非常的好，说实在的，这次淘宝购物对我来说是一次非常满意的购物。店家非常的热情，我问了很多问题，他总是第一时间不厌其烦的回答我，不得不给店家竖起大拇指。东西特别好，准备再拍一件，喜欢，非常棒。
乐***乾,颜色分类:42 浅黄色;尺码:155/80A/S,2021-01-18 21:01:50,的确太轻巧了，我以为弄错了，这个会暖才怪。不过，淡黄色真的很喜欢，也适合，留下吧。
f***1,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-18 19:57:51,超薄
南***4,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-18 18:30:36,此用户没有填写评论!
e***6,颜色分类:07 青灰色;尺码:160/84A/M,2021-01-18 11:31:20,不愧是拿过奖的设计，老妈非常喜欢，颜色正，剪裁精致，拉链业界良心，有效防静电用料，不怕冬季干燥，保暖性也很好，零下五度左右够用，毕竟轻量款，和实体店一模一样的高品质。
t***9,颜色分类:42 浅黄色;尺码:160/84A/M,2021-01-18 10:26:41,颜色不错，样式也比较修身
t***9,颜色分类:54 绿色;尺码:160/88A/L,2021-01-18 10:26:40,这个颜色有点特别，显白又耐脏，和84A的尺寸差别不大，都可以穿
无***语,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-17 21:35:51,好看又保暖！
c***n,颜色分类:42 浅黄色;尺码:160/88A/L,2021-01-15 10:45:27,在商场试穿了网上买同款，颜色很赞，提精神！
x***a,颜色分类:42 浅黄色;尺码:160/84A/M,2021-01-14 21:34:11,好看哈哈哈哈懒得去店里，淘宝方便还有折扣
把***飞,颜色分类:42 浅黄色;尺码:160/84A/M,2021-01-12 20:03:01,本来已经买了一件，发现降了100，立刻退了重新下单，这个黄色一早就喜欢，等着降价就拿下，不过要是设计成短款，色彩饱和度更高一些的话就更好啦！
j***i,颜色分类:07 青灰色;尺码:165/92A/XL,2021-01-12 18:09:10,尺寸合适，轻薄柔软，希望不钻绒！
t***3,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-12 01:01:40,洗完之后衣服有股非常重的味道 绒摸起来也不是很舒服
艳***9,颜色分类:07 青灰色;尺码:170/100B/XXL,2021-01-11 23:18:11,轻薄羽绒服
a***4,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-09 20:11:31,每年冬天全家人的羽绒服都是优衣库的&apos;穿着舒服~包装的好发货也快~立马用上了
j***5,颜色分类:42 浅黄色;尺码:160/84A/M,2021-01-08 23:09:20,质量不错，颜色好看！
s***6,颜色分类:42 浅黄色;尺码:165/92A/XL,2021-01-08 21:18:33,买给老**，她很喜欢
y***i,颜色分类:07 青灰色;尺码:165/92A/XL,2021-01-08 12:00:01,衣服薄
q***3,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-07 21:30:05,还不错，适合广州现在的天气穿
u***7,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-06 16:39:35,轻薄，暖和，喜欢
黎***盛,颜色分类:42 浅黄色;尺码:160/88A/L,2021-01-06 12:19:19,还可以，版型好，但是绒很少，感觉这个价钱偏贵，只能接受这是牌子货而已
熊***e,颜色分类:54 绿色;尺码:165/92A/XL,2021-01-06 12:17:39,这确定是一件羽绒服么？比一件尼外套还薄&hellip;&hellip;
古***6,颜色分类:54 绿色;尺码:160/88A/L,2021-01-05 19:12:31,不错！折扣价物美价廉！退换货服务很好！
红***9,颜色分类:42 浅黄色;尺码:160/84A/M,2021-01-05 00:12:36,偏薄
狐***萄,颜色分类:42 浅黄色;尺码:160/88A/L,2021-01-04 13:26:08,蛮好
t***6,颜色分类:54 绿色;尺码:175/108C/XXXL,2020-12-31 12:36:58,颜色妈妈很喜欢 满意
埃***后,颜色分类:42 浅黄色;尺码:160/84A/M,2020-12-31 01:02:00,试试黄色
z***0,颜色分类:54 绿色;尺码:160/88A/L,2020-12-26 10:49:41,质量太差，没几根羽绒，还跑绒
