displayUserNick,auctionSku,rateDate,rateContent
郝***j,颜色分类:10 水粉色;尺码:170/100B/XXL,2020-09-18 15:06:40,给妈妈买的，在实体店看没有那么大的尺码，店员推荐在旗舰店来买，大小合适，妈妈也很喜欢
s***甜,颜色分类:01 乳白色;尺码:160/88A/L,2020-09-17 19:50:02,妈妈很喜欢，一直很信赖优衣库。
俊***r,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-09-17 14:58:54,穿着挺好看的。和我老公都买了这款的白色。还行吧。就是249刚买就变199，心痛。
束***h,颜色分类:01 乳白色;尺码:165/92A/XL,2020-09-17 14:27:04,我168/54 肩宽37.5 穿L码正好～ 很舒服很轻，不过确实会有沾水会留下印记的问题&hellip;暂时还没想好怎么洗
l***5,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-09-16 20:35:38,方便防晒
m***3,颜色分类:03 灰色;尺码:160/84A/M,2020-09-16 14:34:49,质量好，面料薄，稍偏小。
y***0,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-16 01:45:52,满意 透气性不错 穿着不闷热
s***6,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-09-15 22:07:45,好评！
z***5,颜色分类:01 乳白色;尺码:160/84A/M,2020-09-15 20:27:19,白色的很好看，穿上也合身～
蓝***n,颜色分类:01 乳白色;尺码:160/84A/M,2020-09-15 17:12:22,想买很久了，终于降价了
s***n,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-14 17:26:29,东西不错 就是物流太烂 都不送到地方 还要自己去找
宁***7,颜色分类:01 乳白色;尺码:160/88A/L,2020-09-13 14:55:46,此用户没有填写评论!
陈***0,颜色分类:01 乳白色;尺码:160/84A/M,2020-09-13 08:40:44,不错哦。做工好版型好。尺码标准，穿着合适。物流顺丰超快
璐***4,颜色分类:01 乳白色;尺码:160/84A/M,2020-09-12 20:00:16,防晒衣收到了，好像买小了一点点，优衣库的衣服尺码真的拿捏不准，再大一点点就好了。就是价格真的贵，而且好像忽变忽变的那种，一会199，隔不两天又变成249，真的让人很郁闷，优惠力度大点不行吗？
8***2,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-09-12 15:30:13,懒，没去店里
t***5,颜色分类:09 黑色;尺码:165/92A/XL,2020-09-11 16:20:52,很好
t***1,颜色分类:69 藏青色;尺码:165/92A/XL,2020-09-11 16:05:24,一如既往的好 所有的衣服都是这个牌子
天***世,颜色分类:01 乳白色;尺码:160/88A/L,2020-09-11 14:36:37,非常不错的防晒衣～很轻便很薄
t***0,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-10 19:07:24,好评，优衣库质量好
心***丞,颜色分类:03 灰色;尺码:160/84A/M,2020-09-10 08:56:28,看到减价就马上买了 之前在店内试过 喜欢
俊***r,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-09-09 13:16:15,249入的，才买就降价到199，很难受。不过穿着挺舒服，很柔软，很轻便。出门穿上确实挺好。
费***笑,颜色分类:50 浅绿色;尺码:165/92A/XL,2020-09-08 19:05:37,穿着很轻薄！出行必备！颜色也很好看的
亿***田,颜色分类:01 乳白色;尺码:165/92A/XL,2020-09-08 12:07:21,整体评价：看着挺好！ 面料材质：滑滑的！ 版型风格：普通款 搭配建议：随意搭配 我的身高体重：165   51.5
刘***儿,颜色分类:03 灰色;尺码:165/92A/XL,2020-09-08 08:44:58,衣服质量还不错，透气穿着效果不错，就是价格小贵，其他都还不错！好评！
你***莹,颜色分类:01 乳白色;尺码:165/92A/XL,2020-09-07 18:57:02,nice
s***n,颜色分类:01 乳白色;尺码:165/92A/XL,2020-09-07 13:09:14,特别特别白的一件衣服
黄***秀,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-09-07 10:07:53,给妈妈买的，说质量好👌🏻
l***3,颜色分类:10 水粉色;尺码:170/100B/XXL,2020-09-06 19:25:44,给丈母娘买的，非常合适
a***0,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-06 12:26:14,看评论买的，到手后果然没让我失望
l***5,颜色分类:01 乳白色;尺码:160/84A/M,2020-09-06 09:48:19,看起来就像20 30的，和我在店里买的都不一样。
r***6,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-09-05 11:17:01,刚买完就降价，不能提醒一下吗？
y***4,颜色分类:01 乳白色;尺码:155/80A/S,2020-09-04 22:25:59,衣服挺好的，这几天都在穿，等到降价很开森
a***1,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-09-03 21:23:04,不错
妖***精,颜色分类:01 乳白色;尺码:160/84A/M,2020-09-03 20:53:52,趁着活动赶紧再买一件，讲真真的很实用，旅游或者开车都适用，就是价格一直偏贵
鹏***p,颜色分类:01 乳白色;尺码:155/80A/S,2020-09-03 18:30:58,很合适
h***c,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-09-02 16:38:09,给LP买的，她满意就行，没有照相片，大家可以参考其他人的相片。
欣***c,颜色分类:10 水粉色;尺码:165/92A/XL,2020-08-29 23:24:41,满意喜欢
b***站,颜色分类:69 藏青色;尺码:160/84A/M,2020-08-27 00:11:10,非常合身，面料也很不错，就是没有折扣
b***站,颜色分类:01 乳白色;尺码:160/84A/M,2020-08-27 00:11:10,非常合身，就是没折扣
岚***5,颜色分类:03 灰色;尺码:165/92A/XL,2020-08-26 23:24:17,挺好的，很喜欢
加***9,颜色分类:03 灰色;尺码:165/92A/XL,2020-08-26 20:46:53,面料舒适度高，有效防晒
快***9,颜色分类:31 米色;尺码:165/92A/XL,2020-08-26 20:32:17,很好
芦***5,颜色分类:44 亮黄色;尺码:160/84A/M,2020-08-26 20:15:55,这个防晒服不论男女 拉链都是不好用的 不流畅 算是bug吧 官方注意一下吧 很轻薄 小包包都可以塞下 防晒不错 大热天也不闷汗
t***8,颜色分类:01 乳白色;尺码:165/92A/XL,2020-08-26 00:46:52,客服完全不理人！
刘***巴,颜色分类:31 米色;尺码:160/84A/M,2020-08-26 00:02:54,喜欢👍很满意
s***y,颜色分类:01 乳白色;尺码:165/92A/XL,2020-08-25 20:24:06,特别好穿
