displayUserNick,auctionSku,rateDate,rateContent
北***凌,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-01-20 12:50:39,173穿着xxl正好
m***孙,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-20 09:51:42,胸围有点小
夜***a,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-20 09:16:10,大家都说很好看，就是有点薄
t***0,颜色分类:56 橄榄色;尺码:160/84A/M,2021-01-19 18:23:38,好
v***o,颜色分类:56 橄榄色;尺码:160/84A/M,2021-01-19 07:12:45,差评差评差评！！！客服要把人整风，你们客服读几年级了看不懂中文啊？重复百八十遍的事情就是不看记录就是不处理只知道重复&ldquo;是这个订单吗&rdquo;？气 s人！给我处理退款！好烦浪费时间！！！！你家的客服就不该存在！
p***2,颜色分类:30 浅米色;尺码:165/92A/XL,2021-01-18 12:57:58,妈妈喜欢，开春穿正好
最***孩,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-17 22:32:41,藏青很干练 尺码合适
a***c,颜色分类:56 橄榄色;尺码:160/84A/M,2021-01-17 17:38:46,在广州穿挺可以的了 很暖过 就是容易脏 尤其是油渍明显 水洗的话也容易留下水渍印
紫***3,颜色分类:09 黑色;尺码:160/84A/M,2021-01-17 15:03:07,一如既往的好，版型很好。
l***t,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-01-16 22:04:21,门店试过在线购买很方便，尺码合适，物流速度快，好评。
王***团,颜色分类:56 橄榄色;尺码:170/100B/XXL,2021-01-16 21:06:07,妈妈穿着很合适
x***u,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-16 18:49:59,版型风格：非常显瘦，轻便又保暖，零下18-19度配合打底毛衣和优衣库的hightech的内衣完全不冷 。出差冬天北方百搭大衣
丝***2,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-15 21:01:59,是这种防风的面料，轻薄但个人感觉挺保暖的，零度左右应该没有问题，适合搭配浅色的裤子或毛衣，皮肤不白的，建议要化个妆，女孩子冬天就应该有几件好衣服加持，是穿几年都不会过时的款
8***温,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-15 17:51:13,妈妈很喜欢，简单大方，修身显瘦
t***2,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-14 23:19:42,特别棒 很轻薄但很暖和 剪裁也不显胖
奇***啊,颜色分类:56 橄榄色;尺码:160/88A/L,2021-01-14 21:49:43,婆婆穿的还不错哦，156、125斤穿l码正好
囡***澍,颜色分类:09 黑色;尺码:155/80A/S,2021-01-14 20:38:55,衣服真的实用性很强，而且商务好看～
j***4,颜色分类:56 橄榄色;尺码:155/80A/S,2021-01-14 19:07:49,第一次买这种类型的衣服穿，还不错，有点悠闲商务的感觉，就是内层，一半充的是羽绒一半是棉的，有点&hellip;不过价钱也优惠，好评吧！
t***9,颜色分类:09 黑色;尺码:160/88A/L,2021-01-14 17:18:22,挺好的，168 98 可以给大家参考一下
r***l,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-14 13:06:26,很暖和，可以抵抗广东的冬天，不错！
王***0,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-14 12:47:03,还不错
翻***n,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-13 23:42:30,好，就是贵。
张***3,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-01-13 14:32:21,】忙了，都忘记了，不好意思&nbsp; 还能说什么呢～～有生之年能碰到老板这个店，够幸福的．
普***猫,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-13 12:44:00,快递好、衣服感觉不错 就是是别人退还了的、🈶️汗痕、 衣服表面还有很多吊上去的白点点、吊牌还是破的、忧桑 习惯不差评、给个一般吧
浓***丕,颜色分类:30 浅米色;尺码:165/92A/XL,2021-01-13 10:19:50,不错
柳***茵,颜色分类:09 黑色;尺码:155/80A/S,2021-01-12 21:22:24,很暖和，今年广东也要穿羽绒服了，这衣服盖住的地方都不冷。本来还想着买一件短装的，结果一天时间就没了。。。
g***o,颜色分类:56 橄榄色;尺码:170/100B/XXL,2021-01-12 19:45:11,喜欢。
刘***6,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-12 12:44:54,整体不错 就是袖口设计不怎么好 能改进就好了
林***4,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-12 11:41:01,满意 就是颜色明明不是米色
云***刘,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-11 21:55:20,衣服的色差很奇妙，不管怎么调整灯光、自然光，肉眼可见都明明是浅灰绿色，手机镜头下却是浅米白色，与商品图片一致。
邓***4,颜色分类:30 浅米色;尺码:165/92A/XL,2021-01-11 19:29:00,版型风格：修身 材质厚度：比较轻薄的羽绒服 整体评价：浅米色很好看啊，有点浅绿色的感觉，很清新。 我的身高体重：158cm
无***t,颜色分类:09 黑色;尺码:155/80A/S,2021-01-11 18:49:41,还是ok的
可***行,颜色分类:09 黑色;尺码:160/88A/L,2021-01-11 13:07:20,穿上很轻 很舒服 我的一年四季 都要优衣库
l***哥,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-11 09:43:03,店里没货了，很好，和在实体店试的一模一样
夕***清,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-11 01:01:58,我的身高体重：高158重104 整体评价：轻盈保暖好 版型风格：我喜欢 材质厚度：感觉零下5度，羊毛衫没问题 搭配建议：牛仔裤裙子都ok
7***y,颜色分类:30 浅米色;尺码:165/92A/XL,2021-01-10 23:17:05,大小合适。不厚不薄是我想要的。
素***霁,颜色分类:56 橄榄色;尺码:165/92A/XL,2021-01-10 19:15:07,很大气，妈妈很喜欢
a***y,颜色分类:09 黑色;尺码:155/80A/S,2021-01-10 19:08:57,修身，保暖，防风，好看！
h***0,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-09 22:58:22,很不错的衣服~~天冷穿正好~~
z***6,颜色分类:56 橄榄色;尺码:155/80A/S,2021-01-09 22:40:05,非常简洁的款式，轻，不算厚，袖口大，后腰内里抽绳收腰，包包深，一边是绒面，暖和有安全感，帽子可脱卸，面料好打理，除了油。。。自己之前买了件藏青色，朋友见了觉得很不错，试了下就让帮买了件。这色偏深卡其，也不错，她很满意。可穿的年龄跨度很大。
l***8,颜色分类:56 橄榄色;尺码:160/84A/M,2021-01-09 18:32:23,作为羽绒服来说还是薄了点，零下左右的天气出门，里面得穿两件毛衣，不过胜在轻便，还有点收腰效果
龙***乐,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-09 10:24:03,此用户没有填写评论!
李***9,颜色分类:56 橄榄色;尺码:165/92A/XL,2021-01-08 23:13:24,好
n***7,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-08 18:47:11,赶在降温前下单，买了抵抗寒冷的复合大衣，商家很贴心，发货很快，赶在大降温前一天送到。抵御寒冷效果很好，穿上身不厚重。款式通勤款。
毛***2,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-08 17:06:49,喜欢，虽然我不高。但是衣服有腰身！但愿不要这么快降价！
t***8,颜色分类:09 黑色;尺码:155/80A/S,2021-01-08 14:27:09,整体评价：质量很好，厚薄也合适。很好搭衣服。
w***8,颜色分类:09 黑色;尺码:160/88A/L,2021-01-08 11:47:33,版型好看
m***7,颜色分类:09 黑色;尺码:160/84A/M,2021-01-07 19:03:53,超喜欢，第一次买的颜色和号码不满意，又买了一次正好赶上冷空气
轻***1,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-07 17:49:16,好看，但不抗冻，袖口和下摆处透风，太冷了，设计有问题
w***0,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-07 07:48:40,选小一码，很显瘦，商务
失***8,颜色分类:09 黑色;尺码:160/84A/M,2021-01-06 23:39:06,版型风格：直筒修身显瘦，可调节腰部部分，穿起来整齐大方，干净舒适，价格合理，质量也不错。值得入手。
f***6,颜色分类:56 橄榄色;尺码:160/84A/M,2021-01-06 13:57:52,此用户没有填写评论!
w***福,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-06 11:31:10,衣服收到了，和期待的一样，产品质量好，做工精细，价格优惠，尺码合适，发货速度很快，已多次购买优衣库的衣服，值得推荐和购买。五分
p***y,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-06 07:33:02,不错
纯***5,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-06 06:40:28,质量很好款式新颖
l***1,颜色分类:09 黑色;尺码:155/80A/S,2021-01-05 22:54:36,为什么口袋里会有一张皱巴巴dq餐巾纸
胡***娉,颜色分类:09 黑色;尺码:160/88A/L,2021-01-05 21:16:23,简单款，很好看！想再买一件，可是下架了。
蚩***人,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-05 17:47:25,163，48，s码还挺宽松～～
穿***奶,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-05 14:04:44,还蛮显瘦的
盛***9,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-05 13:57:40,款式设计的很好看，不薄不厚正好，保暖和时尚兼容，长款的内衬有收腰抽绳，帮婆婆和婆姨她们各买了一件。
盛***9,颜色分类:56 橄榄色;尺码:160/88A/L,2021-01-05 13:57:05,款式设计的很好看，不薄不厚正好，保暖和时尚兼容，长款的内衬有收腰抽绳，帮婆婆和婆姨她们各买了一件。
旷***妆,颜色分类:56 橄榄色;尺码:160/88A/L,2021-01-05 12:38:11,袖口有些大，改了一下好看多了，整体没有，好！
最***1,颜色分类:09 黑色;尺码:155/80A/S,2021-01-05 11:05:57,总体还不错吧，挺板正，就是袖口太大，不是松紧的，还有些短，下半身不是羽绒的，只有上半身是羽绒的
睿***3,颜色分类:09 黑色;尺码:155/80A/S,2021-01-05 11:03:42,挺好，厚度初冬可以，都0下10度左右穿就有点冷了
m***5,颜色分类:09 黑色;尺码:160/88A/L,2021-01-05 10:39:56,尺码合适，就是客服不咋地，都是机器人
花***娘,颜色分类:56 橄榄色;尺码:160/88A/L,2021-01-05 08:31:45,大小合适，质量做工很好，保暖性好。
t***4,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-04 23:57:32,我的身高体重：160 53kg 码数偏大一码，买了小码刚好很合身，版型好看，就是料子是滑滑的风衣料子，容易沾灰显脏，含绒量也比较低，不知道够不够暖
香***t,颜色分类:09 黑色;尺码:160/88A/L,2021-01-04 23:49:41,很好 保暖舒适不显胖
s***9,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-04 21:14:39,衣服很好 很休闲 奈何我妈不喜欢长款
明***我,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-04 19:37:11,实际颜色是浅绿，很淡的。好看！
t***7,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-04 19:36:20,可以说非常好。这款棉服外套保暖又时尚大气，做功简约时尚大方，帽子可拆卸，袖子长度和袖口的宽度也比较符合我的要求，款式不会过时，我就喜欢这种利落大方的设计。必须点赞。
t***7,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 19:28:40,比较薄，版型很好
米***o,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-04 13:56:44,此用户没有填写评论!
l***3,颜色分类:09 黑色;尺码:155/80A/S,2021-01-04 11:31:20,整体评价：简单舒适 我的身高体重：153.93
巴***珠,颜色分类:30 浅米色;尺码:165/92A/XL,2021-01-04 11:21:24,一直都是优衣库的忠实粉，这件羽绒也是妥妥的爱，忒喜欢了
绵***悦,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 10:36:10,简洁大方，整体不错！
兔***8,颜色分类:09 黑色;尺码:155/80A/S,2021-01-03 23:24:28,好又快，全满分
马***比,颜色分类:56 橄榄色;尺码:170/100B/XXL,2021-01-03 21:06:23,可以
a***u,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-03 17:12:19,坐标广东 特别暖！救我狗命。
m***囡,颜色分类:56 橄榄色;尺码:170/100B/XXL,2021-01-03 14:40:27,挺暖和的。可是这个面料碰到油渍后用牙膏用洗洁精怎么都洗不掉🤣
绿***荷,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-03 12:47:25,很好。
t***2,颜色分类:09 黑色;尺码:160/88A/L,2021-01-03 11:56:59,165身高57公斤体重，按照正常尺码购买，正好舒服，穿着没有任何压力，衣服版型完美，朴实无华，中规中矩。就像我的新车帕萨特一样，大气耐看实用&hellip;&hellip;
b***o,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-01-03 11:29:28,超级喜欢😍
珍***山,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-03 09:42:50,衣服还可以，就是连包装袋都没有，直接谭个快递袋子就来了！
姚***3,颜色分类:09 黑色;尺码:155/80A/S,2021-01-03 09:33:23,衣服质量很好，版型也很漂亮，已经买第二件了。
l***蕾,颜色分类:09 黑色;尺码:160/84A/M,2021-01-02 22:52:35,上身效果很好，很舒服
z***子,颜色分类:09 黑色;尺码:155/80A/S,2021-01-02 22:42:05,挺修身显瘦的，尺码也合适，160，90斤
石***1,颜色分类:09 黑色;尺码:160/84A/M,2021-01-02 22:09:49,可以  不错
c***0,颜色分类:56 橄榄色;尺码:160/84A/M,2021-01-02 21:52:25,此用户没有填写评论!
年***a,颜色分类:56 橄榄色;尺码:160/84A/M,2021-01-02 20:10:51,160cm，60kg 合身，颜色好看。就是稍微有点不耐脏
t***6,颜色分类:09 黑色;尺码:160/84A/M,2021-01-02 19:00:47,整体评价：很好，舒服
e***l,颜色分类:56 橄榄色;尺码:170/100B/XXL,2021-01-02 17:16:14,妈妈173160，真正好，很喜欢
h***1,颜色分类:56 橄榄色;尺码:155/80A/S,2021-01-02 14:38:52,已买第二件，舒适保暖。
紫***9,颜色分类:30 浅米色;尺码:165/92A/XL,2021-01-02 13:32:21,比较轻薄，款式简单，尺码合适，多年的忠粉，内外全部优衣库，希望保持质量第一！
镜***g,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-01 22:07:49,超棒。面料高级，身高164，体重114，M码稍有余量，很好。
w***1,颜色分类:09 黑色;尺码:160/84A/M,2021-01-01 17:21:17,好
s***1,颜色分类:56 橄榄色;尺码:160/84A/M,2021-01-01 10:10:08,还不错
阿***3,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-31 18:39:08,妈妈非常喜欢，质量好。比实体店划算
t***7,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-31 18:25:02,这不是浅米色，这是浅绿色。不过我更喜欢这浅绿色，我是冷皮，这衣服搭那浅紫色T恤真的太出彩了，皮肤看起来白嫩了几个级别。
吹***风,颜色分类:69 藏青色;尺码:165/92A/XL,2020-12-31 18:10:29,老公送的温暖牌。质感不错，175身高的人穿袖子有点短，袖口太大会撞风进去。不过还是可以，不容易过时，南方冬天足够了。
t***5,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-31 17:34:58,1.58 110 穿上刚刚好，也可以选大一码
染***3,颜色分类:09 黑色;尺码:155/80A/S,2020-12-31 15:48:36,简洁商务风，非常好看！建议大家不要买大了，这种款要修身才好看。
阳***0,颜色分类:56 橄榄色;尺码:160/88A/L,2020-12-31 13:21:08,不借 160 119斤L码宽松
h***2,颜色分类:09 黑色;尺码:160/84A/M,2020-12-31 10:24:08,衣服是别人穿过的，一股油烟味！
北***k,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-31 08:26:11,买的有些大了，衣服比较轻薄但抗寒能力还可以，就是收到货的包装特别简陋，而且还破了，里面就是一个特别薄的塑料袋子，幸好衣服没事。
s***o,颜色分类:09 黑色;尺码:160/88A/L,2020-12-30 20:54:33,寒潮前买的，帮了大忙了。
林***g,颜色分类:09 黑色;尺码:160/84A/M,2020-12-30 19:43:16,防风，出门穿挺好，我身高158，这衣服对我来说太长了，袖长刚好，但是下摆都到小腿了，所以最后割爱给了我老弟哈哈哈
心***司,颜色分类:69 藏青色;尺码:160/88A/L,2020-12-30 19:36:05,偏大了一些
甜***一,颜色分类:56 橄榄色;尺码:160/84A/M,2020-12-30 18:48:56,优衣库现在服务不好，工作不负责任我要的橄榄绿给我发浅灰色，和客服无法沟通，无语😡
z***囡,颜色分类:56 橄榄色;尺码:165/92A/XL,2020-12-30 17:45:02,衣服质量很好，很暖和
欢***屋,颜色分类:09 黑色;尺码:155/80A/S,2020-12-30 17:32:41,大小刚好，容易搭配也保暖，喜欢
自***8,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-30 13:23:21,没去年款式休闲，今年款有点正式，衣服很薄，但是款式设计比较厚重，凑合吧
举***子,颜色分类:09 黑色;尺码:160/84A/M,2020-12-30 11:50:17,修身好看，也很保暖轻薄
文***文,颜色分类:69 藏青色;尺码:160/84A/M,2020-12-30 10:32:07,衣服太好看了，简单大方。
j***o,颜色分类:09 黑色;尺码:155/80A/S,2020-12-30 00:05:57,满意
r***8,颜色分类:09 黑色;尺码:155/80A/S,2020-12-29 20:51:51,还不错吧。
扶***月,颜色分类:09 黑色;尺码:155/80A/S,2020-12-29 20:15:35,衣服还可以，高估了它的厚度，适合南方冬天
m***3,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-29 18:49:23,在北京冬天穿还可以，比较简单的款式
朱***兰,颜色分类:09 黑色;尺码:160/88A/L,2020-12-29 18:44:16,另一件长款，退掉了就不可以评价，但我还是要说一下这个包装，绝了，衣服直接放箱子里，没有任何包装，箱子还没有封，神**衣服居然完好无损到我手上。庆幸之余赶紧退了。以后不会再来购物，还是去实体店吧。
j***6,颜色分类:09 黑色;尺码:160/84A/M,2020-12-29 18:07:56,非常棒！！！
王***3,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-29 15:04:37,已经退货了，不做评价
2***i,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-29 13:48:17,很好，简单，百搭
紫***g,颜色分类:56 橄榄色;尺码:160/88A/L,2020-12-29 13:19:51,发货快，漂亮，很好。
兔***8,颜色分类:56 橄榄色;尺码:175/108C/XXXL,2020-12-29 11:32:53,非常好。商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒~🌸🌸🌸
1***y,颜色分类:30 浅米色;尺码:165/92A/XL,2020-12-29 10:41:48,多年没有穿羽绒服了，今年入手两件，暖和、轻，非常满意，今天降温刚刚好！
2***l,颜色分类:09 黑色;尺码:160/88A/L,2020-12-29 10:23:01,整体评价：好 版型风格：修身 材质厚度：薄，柔软 搭配建议：很轻很好穿，面料舒适，衣服穿着到膝盖，各方面都还好，袖子有点肥。顺丰很快。 我的身高体重：161@58kg
人***的,颜色分类:69 藏青色;尺码:160/84A/M,2020-12-29 10:15:25,抽绳收起来显瘦，衣服穿起来感觉特别好，很开心，寒潮正好来了，正适合穿
人***的,颜色分类:56 橄榄色;尺码:170/100B/XXL,2020-12-29 10:13:16,给婆婆买的，她很开心，正适合穿
k***4,颜色分类:09 黑色;尺码:160/84A/M,2020-12-29 09:16:30,换了一个号又感觉胸围稍微有点紧，身材不好穿什么都不好看，身高160体重116
z***风,颜色分类:09 黑色;尺码:160/88A/L,2020-12-29 08:24:52,好评！又入手一件！
g***t,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-28 22:26:33,衣服是长款。就买了小号，就有点瘦&hellip;&hellip;我选号码实在太失败了。。
姚***3,颜色分类:09 黑色;尺码:160/88A/L,2020-12-28 19:35:42,衣服版型漂亮，轻暖柔软，很喜欢。
s***5,颜色分类:30 浅米色;尺码:160/88A/L,2020-12-28 18:53:16,有些大，准备换小一号的！衣服挺好的！
饶***x,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-28 14:54:48,简约，大方。
张***1,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-28 14:25:43,零度左右穿会觉着薄了，衣服很好，穿着好看
耘***间,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-28 13:34:57,出乎意料的好！
1***范,颜色分类:09 黑色;尺码:155/80A/S,2020-12-28 10:51:26,整体评价：挺好的，还算可以吧。 版型风格：简单大方。 材质厚度：不是很厚。 我的身高体重：155 96
t***9,颜色分类:69 藏青色;尺码:160/84A/M,2020-12-28 10:40:41,尺寸刚刚好，质量也非常好，质量没得说
老***5,颜色分类:09 黑色;尺码:160/84A/M,2020-12-28 09:33:22,简单  喜欢
哈***达,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-27 19:56:14,此用户没有填写评论!
八***梅,颜色分类:30 浅米色;尺码:160/88A/L,2020-12-27 18:53:34,款式大气，舒适保暖，很满意。160/60，L号宽松舒适
k***4,颜色分类:09 黑色;尺码:160/88A/L,2020-12-27 17:41:49,质量挺好的就是偏大退了换小一码
伯***文,颜色分类:09 黑色;尺码:155/80A/S,2020-12-27 13:45:20,优衣库yyds
t***0,颜色分类:56 橄榄色;尺码:170/100B/XXL,2020-12-27 10:08:55,质量很好，制服外面套一件，这个冬天很有型。
黄***8,颜色分类:56 橄榄色;尺码:160/84A/M,2020-12-26 23:28:41,152 100斤选160M，合适，外婆很喜欢 宽松
t***a,颜色分类:09 黑色;尺码:160/84A/M,2020-12-26 18:34:37,此用户没有填写评论!
s***x,颜色分类:56 橄榄色;尺码:160/84A/M,2020-12-26 17:29:10,不容易过时的款式，虽然很轻薄，但是防风效果还是有的
