displayUserNick,auctionSku,rateDate,rateContent
y***4,颜色分类:09 黑色;尺码:160/88A/L,2021-01-11 21:17:18,发货等了一天多，还算赶上降温
张***8,颜色分类:09 黑色;尺码:160/88A/L,2021-01-11 21:04:29,质量做工，很好。穿着显瘦，非常轻，和商家描述的一样。
m***3,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-11 19:01:19,此用户没有填写评论!
t***3,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-11 14:03:51,非常好！没发现跑毛！以后还会继续关注
t***g,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-11 13:30:18,穿了一上午，看内搭走绒的。小失望！
王***3,颜色分类:76 紫色;尺码:160/84A/M,2021-01-11 13:11:59,满意
天***1,颜色分类:09 黑色;尺码:160/88A/L,2021-01-11 11:08:03,很轻
柠***7,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-11 09:43:39,暂时没发现钻毛，确实有点薄，打底加羊绒衫成都零下2度有点冷，主要是袖子脖子钻风，款式还可以。藏青色比黑色好看。
y***0,颜色分类:09 黑色;尺码:155/80A/S,2021-01-10 17:22:34,钻毛，第一次穿就看见绒毛明晃晃从衣服表面钻出，袖口前胸后背，分布着零星绒毛&hellip; 买了很多优衣库的羽绒服，里面会有少许钻毛，还没遇到过表面钻毛的 设计师合作款不是应该更好些吗
c***9,颜色分类:09 黑色;尺码:160/88A/L,2021-01-10 14:52:47,下单挺早的  并没有收到送的毯子。 刚拆开羽绒服 拉链附近就有漏毛。。。。穿了几天，陆续露毛。。。。。。。。。。。优衣库的质量？怀疑中。。。
开***3,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-10 12:58:00,一般般，面料不她，粘灰比较厉害
三***7,颜色分类:09 黑色;尺码:160/88A/L,2021-01-10 12:20:06,M号对我来说还是小了点哦，就退掉重新买了L号，L胸围正合适，就是有些长，小腿以下。暖和就行！轻薄羽绒服。
康***雯,颜色分类:76 紫色;尺码:155/80A/S,2021-01-10 11:54:10,30岁 有点老气 穿了4、5次 给婆婆了
f***1,颜色分类:09 黑色;尺码:160/88A/L,2021-01-10 10:18:04,有点长，面料沾灰！要不然剪了吊牌，都想退货的！
s***h,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-10 09:06:42,衣服没问题，就是发过来的是别人试过退回来的，口袋里还有个口罩，特殊时期发货质检都不做好，体验很差了 物流也走了三天才到，寄上海从兰州发货也是很迷了
y***2,颜色分类:76 紫色;尺码:160/88A/L,2021-01-09 20:52:59,可以的很好看，799可以下手了
精***咪,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-09 19:45:58,穿着很好看，轻薄，不太保暖，粘灰
y***美,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-09 16:17:38,很轻 穿着没负担 保暖效果良好
贺***1,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-09 15:24:18,整体评价：还没发现有钻绒的情况 材质厚度：南方足够了 版型风格：修身一点的吧算是，喜欢那个口袋才买的，说实话修身款有点显老
t***0,颜色分类:76 紫色;尺码:165/92A/XL,2021-01-09 14:55:55,款式好看，面料柔软，颜色也喜欢。
g***6,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-09 12:21:38,买了没两天就降价200，恶心到极致！！
罗***l,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-09 11:58:33,这款看评价小红书犹豫了很久，降价200还是买了，个人觉得藏青色最好看，他里面内衬是亮蓝色，外面有点钻小白绒毛，拍拍就好，虽然看评价钻毛，暂时不明显，也买了优家无缝羽绒服，那款属于比较简单，这款看起普通又有细节，明显有样式得多，但没无缝暖和，昨天3到5度，穿件打底一件羊绒衫也可以，南方平时都是10度左右实用性强，敞开穿飒，喜欢简单舒适的衣服，买的几件优衣库羽绒服都很喜欢，这款偏大，157，105斤喜欢宽松，平时优衣库s 或者m，这款s 合适
z***2,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-09 11:17:22,版型好看，囤货，不知道扛不抗冻
h***9,颜色分类:76 紫色;尺码:160/84A/M,2021-01-09 10:53:24,很好很轻暖
行***n,颜色分类:09 黑色;尺码:160/88A/L,2021-01-08 12:39:59,很薄很冷，零度以下就不要考虑这款了
d***0,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-08 11:33:31,非常轻，但是也非常暖和，现在浙江零下7-8℃，完全可以。
北***月,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-08 09:16:18,还可以吧&hellip;&hellip; 就是那个兜有点突兀的感觉
g***2,颜色分类:09 黑色;尺码:160/88A/L,2021-01-07 21:46:33,身高165体重110 其实m码足够了 但是我想要宽松些回北方过年可以套衣服 事实就是很宽松 图片是穿了一件羊绒衫的效果 很轻薄!穿着可太舒适了感觉像没穿一样真得劲😂 很喜欢这个款式呀 像小裙子一样 穿上就是小仙女 非常显气质😍
w***1,颜色分类:09 黑色;尺码:155/80A/S,2021-01-07 21:04:09,超级差评，第一次穿，就非常出毛，羽绒服又薄又出绒，非常不满意，非常不满意！
g***4,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-07 15:37:24,材质厚度：轻薄型，有收纳袋 版型风格：长款，膝盖下的长度，特别挡风 整体评价：非常轻便但很保暖 我的身高体重：158cm中号
木***渝,颜色分类:09 黑色;尺码:155/80A/S,2021-01-07 14:07:35,轻微跑绒，但是款式和舒适度没得话说
p***0,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-07 12:00:51,"穿了几天,发现衣服上有些白白的,还是还以为是沾灰,仔细一看是钻毛。悲催了，优衣库现在也信不过了。"
松***贝,颜色分类:76 紫色;尺码:155/80A/S,2021-01-07 10:50:28,羽绒服样子不错也蛮轻的，唯一不好的就是袖口能收紧就更好了。另外能再厚点就更好了，这几天上海零下6一7穿上还是不够。
我***6,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-07 09:51:49,纠结退不退😂😂衣服版型好看，但是也太薄可吧，800还是有点贵啊
幸***2,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-07 09:09:26,这款设计师款真的很轻便，保暖系数应该还行，虽然轻，但是非常蓬松，所以把冷空气都隔绝在一层层羽绒里了，版型也比较时尚，整体非常满意。唯一美中不足的是，袖口太大，没有收口，如果不戴手套，里面的衣服不够长不够厚的话，会灌风，其他就都还好。给9.5分吧🤩
l***5,颜色分类:09 黑色;尺码:160/88A/L,2021-01-06 18:54:57,衣服不错
j***懿,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-06 18:50:58,同事们都说我看起来背影超级瘦 而我其实是个95斤的大胖子
常***1,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-06 18:17:11,好
墨***矜,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-06 15:28:18,包装很简陋 就一个很薄的塑料袋装着 衣服是好的
m***o,颜色分类:09 黑色;尺码:160/84A/M,2021-01-06 15:25:05,这次的购买经验告诉我千万不要买优衣库正价产品。刚买一周，在店里发现降价200。。。无语到极点
z***o,颜色分类:09 黑色;尺码:155/80A/S,2021-01-06 13:39:06,999买的，过了没几天就变成799了，优衣库降价太可怕😱，衣服版型还可以，但是很薄的，是轻薄羽绒
c***1,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-06 00:36:07,此用户没有填写评论!
鲍***姐,颜色分类:09 黑色;尺码:155/80A/S,2021-01-05 21:56:33,+J的这款羽绒服穿上挺好看，可是感觉比在店里试的单薄一些
w***老,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-05 20:15:38,优衣库，闭眼入，好穿又时尚
l***g,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-05 19:16:38,此用户没有填写评论!
b***c,颜色分类:76 紫色;尺码:160/84A/M,2021-01-05 15:47:09,老婆穿着就是美哟 还不错 看起来高端大气上档次。
林***7,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-05 12:13:03,显瘦
风***8,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-05 08:51:36,此用户没有填写评论!
x***4,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 21:37:22,非常好👍🏼
u***8,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-04 20:27:30,衣服已经收到，包装很好。衣服也是很不错的样子。
爱***强,颜色分类:09 黑色;尺码:160/88A/L,2021-01-04 19:26:03,码子偏大
亲***希,颜色分类:76 紫色;尺码:165/92A/XL,2021-01-04 15:31:42,挺好的，送人的礼物，很满意。
1***h,颜色分类:09 黑色;尺码:155/80A/S,2021-01-04 14:06:11,感觉挺薄的，型挺好，总体还可以吧
微***桐,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 13:50:28,整体评价：非常满意，大大小小从里到外的衣服都在优衣库买，感谢优衣库爱我 版型风格：修身轻便 材质厚度：羽绒
巧***月,颜色分类:09 黑色;尺码:160/88A/L,2021-01-04 11:53:30,衣服是好看的 就是鸭子味道有点点重 暂时没有钻毛
魏***泽,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 09:57:19,袖口容易漏风 兰州这边天气有点偏薄。。
z***9,颜色分类:69 藏青色;尺码:160/88A/L,2021-01-04 09:49:37,优衣库从来没有让我失望过，这件羽绒大衣又轻又保暖，买之前各种纠结，看了评价说太薄，钻毛，粘灰，因为自己缺一件长款大衣，所以最后还是买了，特别好穿，真心满意，穿在身上那个轻松呀，唯一的缺点就是贵，不敢等降价了，怕没有号。164.97斤，选的L号，其实再小两号也能穿，不过本人喜欢宽松的，鉴于这款不是很厚，里面可以穿得厚一些
m***n,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 08:48:38,没有发现跑绒，就是有点粘灰尘。样式喜欢。158穿上没问题
b***5,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-04 07:27:21,鸭绒味薰*我了，鼻子敏感者慎入！
z***l,颜色分类:76 紫色;尺码:165/92A/XL,2021-01-03 23:46:02,优衣库的衣服面料好、做工精细、款式特别好看，就是价格小贵。
i***失,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-03 22:51:51,轻盈但是很保暖，穿上有收腰，很好看，缺点是面料略微有些吸土
周***y,颜色分类:09 黑色;尺码:155/80A/S,2021-01-03 21:23:26,很修身，喜欢
b***w,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-03 20:05:41,162，110m里面穿厚毛衣合适，5℃上适合，再冷就需要抗风加保暖的厚款了，款式比较耐看，是长款羽绒服中看起来比较高级的有设计感的。
福***2,颜色分类:09 黑色;尺码:160/88A/L,2021-01-03 11:06:39,还可以，版型我喜欢，很轻，就是不保暖
付***6,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-03 10:26:23,此用户没有填写评论!
y***7,颜色分类:09 黑色;尺码:160/88A/L,2021-01-03 09:50:51,双十二买的，999，现在直接799，不要再相信双十二双十一的营销了
甜***2,颜色分类:09 黑色;尺码:160/84A/M,2021-01-03 08:22:31,&ldquo;只有理顺了自己的人生，不再自我消耗和纠结，内心真正抵达了平和与安静，才能把大部分精力用在专业上。 内心简单又坚定的人，才有能量追求事业上的浩瀚。&rdquo;
l***b,颜色分类:09 黑色;尺码:155/80A/S,2021-01-02 23:16:34,挺好
s***r,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-02 20:08:03,配了一个收纳袋，非常贴心，收腰效果明下去，推荐，南方冬天够用
l***1,颜色分类:09 黑色;尺码:160/88A/L,2021-01-02 19:15:01,喜欢看评价所以也客观评价一下 很满意，显瘦，洋气，很喜欢 最好搭高领打底，不能系围巾之类
佛***太,颜色分类:09 黑色;尺码:160/84A/M,2021-01-02 10:09:51,比较喜欢粘毛、这个价格来说，确实不够优秀、还能更好的。
粉***哆,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-01 22:01:10,同时买了黑色和藏青色，放一起比藏青色明显要高级多了，黑色有点封印了这个款式的一些细节设计，上身比较平平无奇，最喜欢这个领子，显得很优雅高贵，还有这件衣服不要贪大，刚刚好的尺码腰部曲线会很好看，166.130斤m码刚好
宝***然,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-01 19:50:42,粘灰粘毛，还钻绒，不是很满意
t***5,颜色分类:09 黑色;尺码:160/88A/L,2021-01-01 18:34:33,材质厚度：中，南方足够 整体评价：好 版型风格：收腰，长及小腿肚 我的身高体重：168，135
l***7,颜色分类:09 黑色;尺码:155/80A/S,2021-01-01 17:21:55,太太太太太太太太太太薄薄薄薄
青***子,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-01 17:13:54,款式确实很好看，我觉的保暖效果也不错，室外零下五度，里面穿一件稍厚一些的毛衣就可以，至于钻绒，穿的时间短还没有发现有。可以压缩了放进一个小袋子里，携带方便、不占地方。
p***0,颜色分类:09 黑色;尺码:160/88A/L,2021-01-01 16:37:19,偏大...
j***6,颜色分类:09 黑色;尺码:160/88A/L,2021-01-01 16:30:57,此用户没有填写评论!
舒***袋,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-01 15:29:50,这条羽绒衣才真的叫轻薄啊，又轻又薄哈哈，冬天连我们浙江这边都抗不住啊，看在价格便宜又是设计师款就留着随便穿吧
l***5,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-01 07:11:41,虽然原价买的，还是很喜欢！藏青色比黑色更耐看显白！不是最热门款，的确胜在自己更适合自己！1999的羊绒大衣也非常优秀！！168.69这个尺码有富裕！
x***1,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-01 06:27:52,不愧为设计师款，特别是衣领设计很新颖，美中不足就是鸭绒味很重，晾晒后还是有，这款羽绒衣比较薄不知道御寒功能如何
z***1,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-01 00:13:23,不错
会***焰,颜色分类:69 藏青色;尺码:160/84A/M,2020-12-31 21:10:04,真实评价：款式一般，现在这总联盟款也只剩一个虚名而已，第一天穿羽绒就钻毛了，在空调房脱掉羽绒服黑毛衣上好几根羽毛，那个尴尬啊！衣服表面很容易粘灰！至于保暖性还可以，浙江现在是橙色寒潮预警，穿着出去风也刮不进，我买的时侯是799元，仅钻毛这一条个人觉得不值这个价，只配299这个价！要不是橙色寒潮预警，我也不会留下它！
式***仪,颜色分类:09 黑色;尺码:155/80A/S,2020-12-31 15:27:14,轻便暖和
x***5,颜色分类:09 黑色;尺码:155/80A/S,2020-12-31 13:42:38,版型是真好，钻毛也是真的，第一次穿就钻毛，只能穿浅色衣服在里面。材质还不错，不过不厚，这几天北京的温度扛不住，我160，51，s码很合适。
姝***悲,颜色分类:69 藏青色;尺码:160/84A/M,2020-12-31 12:47:41,犹豫了很久，看到降价立即买了，很轻很软，而且衣型还是挺不错的，长度过了膝盖，帽子挺严实的，不能拆卸，质量看起来挺不错，一直非常信赖优衣库，好评
森***7,颜色分类:69 藏青色;尺码:160/84A/M,2020-12-31 09:28:43,面料有些吸土，兜盖设计的在高些更好看，其他还好
f***n,颜色分类:09 黑色;尺码:160/84A/M,2020-12-31 09:10:08,挺好的
s***3,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-30 18:50:29,买完就降价200，大家不到减价就别买了
唯***瓜,颜色分类:09 黑色;尺码:160/88A/L,2020-12-30 17:06:31,买完就降价了！
