displayUserNick,auctionSku,rateDate,rateContent
s***m,颜色:65 宝蓝色;尺码:180/108B/XL,2020-11-28 09:13:57,好(✪▽✪)帅✪&omega;✪酷(●&mdash;●)
这***的,颜色:68 深蓝色;尺码:165/84A/S,2020-11-28 08:04:46,此用户没有填写评论!
w***星,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-28 03:51:34,此用户没有填写评论!
z***9,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-28 00:16:38,袖子有点长，衣服不错
哇***啦,颜色:68 深蓝色;尺码:170/92A/M,2020-11-27 23:37:59,价格非常好
眷***k,颜色:08 深灰色;尺码:185/128C/XXXXL,2020-11-27 23:21:28,软软的很好，比其他两色柔软多了，加大码刚合适。195，200斤。软软的很好，比其他两色柔软多了，加大码刚合适。195，200斤。软软的很好，比其他两色柔软多了，加大码刚合适。195，200斤软软的很好，比其他两色柔软多了，加大码刚合适。195，200斤。。软软的很好，比其他两色柔软多了，加大码刚合适。195，200斤。软软的很好，比其他两色柔软多了，加大码刚合适。195，200斤。软软的很好，比其他两色柔软多了，加大码刚合适。195，200斤软软的很好，比其他两色柔软多了，加大码刚合适。195，200斤。。
m***i,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-27 20:33:57,此用户没有填写评论!
s***2,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-27 19:43:40,喜欢
t***3,颜色:08 深灰色;尺码:170/92A/M,2020-11-27 19:13:27,喜欢，女生穿也很好看💗
李***9,颜色:68 深蓝色;尺码:175/100A/L,2020-11-27 14:10:47,此用户没有填写评论!
我***亚,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-27 13:42:08,在实体店试衣服看中了，但是没有折扣，看了下网上居然有折扣，立马下单
媛***儿,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-27 12:15:47,此用户没有填写评论!
显***眠,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-27 10:28:09,上身效果：175 78 整体评价：针不辍.
显***眠,颜色:08 深灰色;尺码:175/100A/L,2020-11-27 10:28:08,不辍
溜***溜,颜色:68 深蓝色;尺码:170/92A/M,2020-11-27 08:42:59,买的第二件了，衣服质量很好，好好学习天天向上
轩***6,颜色:65 宝蓝色;尺码:185/112C/XXL,2020-11-27 03:36:17,此用户没有填写评论!
y***l,颜色:08 深灰色;尺码:175/100A/L,2020-11-26 20:12:42,挺好的
丸***1,颜色:68 深蓝色;尺码:175/100A/L,2020-11-26 20:07:28,优家的男款越来越受女同胞的欢迎，整体上身效果棒棒滴。
小***3,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-26 19:41:47,挺好的，和想象中一样，随意搭都很好看，满意！
g***g,颜色:65 宝蓝色;尺码:180/108B/XL,2020-11-26 18:24:45,此用户没有填写评论!
奥***8,颜色:65 宝蓝色;尺码:165/84A/S,2020-11-26 16:41:23,此用户没有填写评论!
他***来,颜色:08 深灰色;尺码:180/108B/XL,2020-11-26 15:18:44,总算是等到199还有货了，很划算
程***力,颜色:68 深蓝色;尺码:175/100A/L,2020-11-26 15:02:38,此用户没有填写评论!
我***3,颜色:68 深蓝色;尺码:180/108B/XL,2020-11-26 13:47:36,此用户没有填写评论!
b***8,颜色:08 深灰色;尺码:180/108B/XL,2020-11-26 10:50:37,好不容易碰到适合男朋友的牛仔外套 店里不搞活动  网上缺货  硬等到双十一当天终于补货降价了  卡着点抢  版型超好看  很精干  优衣库必须赞赞
玉***7,颜色:68 深蓝色;尺码:165/84A/S,2020-11-26 10:16:44,好看，合身。(*&cap;_&cap;*)
青***山,颜色:68 深蓝色;尺码:165/84A/S,2020-11-26 08:04:24,此用户没有填写评论!
曹***0,颜色:68 深蓝色;尺码:180/108B/XL,2020-11-26 00:12:37,浙江这个天气穿刚刚好  实体店不打折  199这个价 可以
大***子,颜色:68 深蓝色;尺码:170/92A/M,2020-11-25 19:49:04,此用户没有填写评论!
江***勒,颜色:68 深蓝色;尺码:165/84A/S,2020-11-25 17:33:02,优衣库永远滴神，非常好😊
j***5,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-25 16:22:14,很有型的一件衣服，穿着也很好看 很棒，物流有问题 马上给解决了
普***心,颜色:08 深灰色;尺码:185/112C/XXL,2020-11-25 16:17:01,非常帅！
普***心,颜色:65 宝蓝色;尺码:185/112C/XXL,2020-11-25 16:12:37,180.185这个尺码合适
维***a,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-25 15:46:08,整体评价：完美 在店里试好了，趁双十一买的，很划算
不***你,颜色:68 深蓝色;尺码:175/100A/L,2020-11-25 13:43:19,还算合身
江***箱,颜色:08 深灰色;尺码:185/112C/XXL,2020-11-25 13:29:12,蛮好的
l***梦,颜色:08 深灰色;尺码:185/112C/XXL,2020-11-25 13:01:37,还行
g***9,颜色:68 深蓝色;尺码:175/100A/L,2020-11-25 12:16:14,好
恋***律,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-25 12:13:06,感觉还不错吧
n***9,颜色:08 深灰色;尺码:185/128C/XXXXL,2020-11-24 20:58:29,同款第二个颜色！哈哈！
大***3,颜色:68 深蓝色;尺码:165/84A/S,2020-11-24 20:26:46,双十一搞活动就是一个坑
大***3,颜色:08 深灰色;尺码:165/84A/S,2020-11-24 20:26:03,双十一没贷 现在又有货了 什么玩意儿
帐***住,颜色:65 宝蓝色;尺码:180/108B/XL,2020-11-24 19:19:03,我199买的，当时最大的就只有XL了，给大家参考下。我身高185，体重约72到75kg，穿XL非常非常宽松，宽松到扣好扣子里面能装个枕头&hellip;&hellip;但好看还是好看的。以后要是这个版型停产打折，再买个L的穿穿，哈哈
t***6,颜色:65 宝蓝色;尺码:165/84A/S,2020-11-24 18:53:02,优衣库的衣服颜色很正，没有那种廉价感，尺码也很适合中国人。
t***4,颜色:68 深蓝色;尺码:175/100A/L,2020-11-24 18:50:57,好
z***8,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-24 18:15:48,一直想入手，但是一直没活动，终于等到双十一了！199入真的太合意了！
回***y,颜色:08 深灰色;尺码:185/112C/XXL,2020-11-24 18:14:50,退货退款速度真&trade;慢
e***j,颜色:68 深蓝色;尺码:170/92A/M,2020-11-24 15:43:16,还不错
s***1,颜色:68 深蓝色;尺码:165/84A/S,2020-11-24 15:22:37,很好看，非常满意！
我***儿,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-24 13:07:21,此用户没有填写评论!
凌***翮,颜色:68 深蓝色;尺码:175/100A/L,2020-11-24 12:52:47,版型偏舒适的，袖子和前边都做了额外的布料，保证活动空间，并不算硬挺修身有型的款，搭卫衣的话也就平平。 厚度中等，色彩没有图片里这么艳的对比度。弱光眼睛看起来和黑色的款几乎一样。  不得不提一下圆通，真的慢到月球了，到了家附近的转运中心愣是放了四天！
h***r,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-24 12:52:38,款式经典
高***8,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-24 10:27:38,线下换了尺码、非常好、
w***3,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-24 09:49:45,很不错
t***5,颜色:68 深蓝色;尺码:175/100A/L,2020-11-23 22:13:39,1我能说什么，这件外套正在身上穿着，感觉还可以；2设计方面，袖子偏宽，袖子长短还好，长点可以卷下；3口袋，腰部两侧没有口袋，总是习惯性揣兜，哈哈！搞不懂的设计😎
t***8,颜色:68 深蓝色;尺码:180/108B/XL,2020-11-23 21:23:38,可
赛***程,颜色:68 深蓝色;尺码:180/108B/XL,2020-11-23 21:04:21,之前买过一件了，健身完太大了穿不下得买大一码了现在。什么都好就是没有可以插手的口袋
y***3,颜色:68 深蓝色;尺码:180/108B/XL,2020-11-23 20:55:18,衣服不错，买大了，过了七天不给退，原价出了
c***8,颜色:68 深蓝色;尺码:165/84A/S,2020-11-23 20:00:49,很棒很棒很棒很棒
月***苗,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-23 17:48:41,可以不错
宝***9,颜色:65 宝蓝色;尺码:180/108B/XL,2020-11-23 15:10:31,牛仔服很柔软
r***5,颜色:68 深蓝色;尺码:170/92A/M,2020-11-23 14:04:48,整体评价：ok
y***8,颜色:08 深灰色;尺码:185/128C/XXXXL,2020-11-23 13:58:58,4XL太少了，麻烦多出点，谢谢！
青***呀,颜色:08 深灰色;尺码:185/112C/XXL,2020-11-23 12:38:31,最近非常喜欢的牛仔外套，不重舒适感很强
张***p,颜色:68 深蓝色;尺码:165/84A/S,2020-11-23 09:46:25,性价比很高199买的 偏宽松版偏宽松版
爱***死,颜色:68 深蓝色;尺码:180/108B/XL,2020-11-23 09:45:46,不错，不错
一***7,颜色:68 深蓝色;尺码:170/92A/M,2020-11-23 09:32:16,老公穿的蛮好看
t***3,颜色:08 深灰色;尺码:180/108B/XL,2020-11-23 09:31:57,真不戳
为***前,颜色:68 深蓝色;尺码:180/108B/XL,2020-11-22 23:56:48,价格不贵，经济实惠，199，但是为什么没有侧边口袋啊，内里也没有口袋，好伤心啊.，唯一不方便地方，质量没的说，就是不知道可会掉色
t***8,颜色:68 深蓝色;尺码:170/92A/M,2020-11-22 22:43:15,老公穿上很帅
c***1,颜色:68 深蓝色;尺码:175/100A/L,2020-11-22 22:10:32,衣服上身效果不错，就是短了点。还没洗，不知道会不会褪色，双11那天199买的
时***蟀,颜色:08 深灰色;尺码:175/100A/L,2020-11-22 20:01:48,很好，很早看中的，买晚了一直没货，双十一终于买到了！
t***9,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-22 17:34:35,很不错，当时在线下实体店试过，很喜欢，回来趁着双十一活动买的
端***武,颜色:68 深蓝色;尺码:175/100A/L,2020-11-22 15:45:26,1 我能说什么，这件外套正在身上穿着，感觉还可以； 2 设计方面，袖子偏宽，袖子长短还好，长点可以卷下； 3 口袋，腰部两侧没有口袋，总是习惯性揣兜，哈哈！搞不懂的设计😎
p***沫,颜色:68 深蓝色;尺码:165/84A/S,2020-11-22 14:39:13,女生穿也好看。
午***2,颜色:65 宝蓝色;尺码:165/84A/S,2020-11-22 14:20:53,不错，买的小码女生穿的，很合适
哆***6,颜色:68 深蓝色;尺码:170/92A/M,2020-11-22 13:35:03,买的深蓝色M码，合适好看
t***3,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-22 13:31:23,好看
如***安,颜色:65 宝蓝色;尺码:185/112C/XXL,2020-11-22 12:02:35,超级不错的一件牛仔外套 就是没有兜
章***子,颜色:08 深灰色;尺码:180/108B/XL,2020-11-22 10:53:02,好看好看好看 蹲了好久 太不易了
鼻***3,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-22 08:50:55,好是好，外套居然没有口袋，手冷咋办？
学***哈,颜色:68 深蓝色;尺码:180/108B/XL,2020-11-21 23:29:01,此用户没有填写评论!
q***o,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-21 22:56:42,双十一199的衣服，非双十一299随便买的衣服，优衣库为了刷单，非要退货重拍，导致参加双十一活动所有红包作废，下个月还倒欠花呗250元。退货重拍不退款，导致299原价购买，等于199的衣服，一共花了我199+300+100，呵呵，这就是大企业，真的牛*！
t***3,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-21 22:32:56,质量很好，版型不错
买***1,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-21 22:27:59,好看
殇***a,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-21 20:43:41,那时满心欢喜，以为你就是结局。后来月亮失了约，太阳也落了山。
周***1,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-21 20:42:09,好
t***o,颜色:08 深灰色;尺码:180/108B/XL,2020-11-21 18:41:24,不错，实体店一直断码，正好双11活动购入
一***4,颜色:65 宝蓝色;尺码:185/120C/XXXL,2020-11-21 18:26:25,好！！
l***米,颜色:08 深灰色;尺码:175/100A/L,2020-11-21 18:21:25,服务差，买错了买重复了。11几天退不了款。隔壁zara马上撤单
t***2,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-21 18:21:16,这款蓝色比黑色的布料要好，那款布料严重起毛
x***田,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-21 15:59:46,很不错！！！！正常的优衣库水平
t***2,颜色:65 宝蓝色;尺码:180/108B/XL,2020-11-21 14:59:58,卖的东西点了退款以后商品也寄回了，到现在一点反应也没有，这就是客服的态度么？我还能一天24小时等你客服回复我么？？？？？？我是客服还是你是客服？按照说的方法操作以后给我拒绝了？？？？我谢谢你哈
屎***毒,颜色:68 深蓝色;尺码:170/92A/M,2020-11-21 14:58:26,短短的，建议看肩宽选
s***a,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-21 14:10:18,！！！！！！
k***哟,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-21 10:33:36,颜色很不错，买了宝蓝色和深蓝色两件，都很喜欢，版型实在是很不错。穿起来很酷很酷
金***丶,颜色:08 深灰色;尺码:170/92A/M,2020-11-21 09:18:53,可惜码数买小了  双11 好不容易抢的
阳***7,颜色:65 宝蓝色;尺码:180/108B/XL,2020-11-21 08:48:45,东西收到了，卖家发货比较快，包装的也很好，严严实实。本人还是很满意！希望今后卖家多为顾客着想，能再多出质量一流，物美价廉，好用舒心的产品。满意，满意，满意，满意，满意，满意，满意，满意！！！！！
宝***精,颜色:68 深蓝色;尺码:185/120C/XXXL,2020-11-21 01:50:57,好评
t***5,颜色:68 深蓝色;尺码:180/108B/XL,2020-11-20 23:44:17,还行吧，穿的还可以，不错
小***y,颜色:68 深蓝色;尺码:170/92A/M,2020-11-20 23:10:02,好看
z***1,颜色:68 深蓝色;尺码:165/84A/S,2020-11-20 23:02:57,穿上非常帅！
f***2,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-20 22:40:04,老公穿起帅呆了
t***6,颜色:68 深蓝色;尺码:165/84A/S,2020-11-20 22:36:57,正好
黄***草,颜色:08 深灰色;尺码:170/92A/M,2020-11-20 21:00:47,没有到我153，穿M码却很合身，好奇怪呢。之前一直穿xs还挺宽松来着，可能这本身是男款的修身款吧
t***7,颜色:65 宝蓝色;尺码:180/108B/XL,2020-11-20 20:26:30,包装很好，颜值不错，质量也没有问题
我***7,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-20 20:26:22,牛仔外套很好看百搭！弟弟穿上笑得咧开了嘴！这件衣服脱不下来了！
活***氡,颜色:65 宝蓝色;尺码:170/92A/M,2020-11-20 17:18:02,很舒适 正常码数 跟图片一致 上身感觉很好~
赛***拉,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-20 16:52:15,整体评价：不错 材质特性： 我也不知道是什么材质 反正很软 上身效果：看图片自己体会 尺码推荐：买大一号比较好 厚薄度：穿厚一点的卫衣在北方偶尔出去不冷 面料品质：不错
t***5,颜色:65 宝蓝色;尺码:175/100A/L,2020-11-20 16:36:56,衣服很好，虽然比较薄。但挺不错的了。
m***2,颜色:65 宝蓝色;尺码:185/120C/XXXL,2020-11-20 16:26:51,码数大了，质量很好
s***2,颜色:68 深蓝色;尺码:165/84A/S,2020-11-20 15:41:22,跟大部分评论一样，衣身比较短，袖子比较长，袖子比较宽松，里面穿比较厚的卫衣都不觉得紧，穿着舒服。双十一，本来想抢黑色的，结果黑色没抢到，抢到的深蓝色，到手看颜色还可以。身高171/52kg，很瘦，如果穿M的话肯定袖子长的一批，衣身撑不起来，但长度应该能好一点。给还没买的一个建议。在上一张丑图！😂
a***9,颜色:68 深蓝色;尺码:170/92A/M,2020-11-20 15:35:32,女生穿也好看，就是袖子太长。
