displayUserNick,auctionSku,rateDate,rateContent
x***7,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-16 17:01:03,粉色显白，很喜欢，越来越喜欢优衣库了。
s***6,颜色分类:44 亮黄色;尺码:160/84A/M,2020-10-16 13:15:48,好
z***9,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-16 00:52:56,面料舒服，尺码合适，版型修身，好搭衣服，价格划算，满意，满意，满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意
我***鱼,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-15 17:01:56,很好
t***6,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-15 12:30:59,物流很快，粉色颜色也好看。和图片没区别。知道尺**直接闭眼入就可以
o***o,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-14 18:34:12,好
h***1,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-13 12:31:17,跟实体店一样，比实体店便宜很多
j***1,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-10 10:09:00,有点大，但这个颜色没最小号了，夏天跑步穿特别好
水***音,颜色分类:10 水粉色;尺码:160/84A/M,2020-10-09 20:03:58,习惯好评
m***z,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-09 02:01:36,多次回购
树***6,颜色分类:13 玫红色;尺码:160/88A/L,2020-10-08 20:17:21,挺好的，物美价廉
树***6,颜色分类:10 水粉色;尺码:160/84A/M,2020-10-08 20:17:21,美美哒
l***i,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-08 16:00:20,这个衣服买了第N件，不同颜色都好看
烟***寿,颜色分类:44 亮黄色;尺码:155/80A/S,2020-10-08 12:56:01,很好
w***8,颜色分类:13 玫红色;尺码:160/84A/M,2020-10-07 09:52:00,质量很好，颜色也要看
转***y,颜色分类:44 亮黄色;尺码:155/80A/S,2020-10-06 16:54:55,就我一个人感觉热吗？！去海滩穿奇热无比！
若***君,颜色分类:13 玫红色;尺码:160/84A/M,2020-10-06 13:49:18,特价买的，还是水粉色好看，玫红也还好。手还有防晒，不错
树***6,颜色分类:13 玫红色;尺码:160/88A/L,2020-10-06 10:56:58,物美价廉
p***e,颜色分类:10 水粉色;尺码:160/84A/M,2020-10-06 10:35:28,客服态度不好 不解决问题 朝南坐的样子比较讨厌 衣服容易勾线
s***3,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-05 23:49:53,不错，挺好的
w***0,颜色分类:44 亮黄色;尺码:155/80A/S,2020-10-05 21:14:39,此用户没有填写评论!
t***2,颜色分类:44 亮黄色;尺码:160/84A/M,2020-10-05 18:35:16,防嗮效果不孬，身高158，体重120，买的Mma，每次买衣服都是M码
莫***j,颜色分类:10 水粉色;尺码:160/88A/L,2020-10-05 16:58:22,此用户没有填写评论!
t***8,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-05 13:01:07,宝贝收到咯👌🏻，真的很棒呀！🌈质量真是没话说，非常满意！🆗开心开心😃
张***美,颜色分类:10 水粉色;尺码:160/84A/M,2020-10-05 10:42:15,不错 ，我们单位同事买了好多件，穿着挺舒适的，我也拍了两件，送礼一件 ，物流也很快
妙***8,颜色分类:13 玫红色;尺码:160/88A/L,2020-10-05 09:20:22,整体评价：优衣库的衣服一如既往地好！面料柔软舒适。懒得拍图了！就用文字来评价吧！是真的好
p***k,颜色分类:44 亮黄色;尺码:155/80A/S,2020-10-04 22:57:24,家人很喜欢，颜色好看，料子也舒服，好评！
无***火,颜色分类:13 玫红色;尺码:160/84A/M,2020-10-04 10:10:33,这个颜色肉眼看到的偏暗，没有图片那么的艳(或者说亮)，但是一拍照就觉得还好，反正我一男生觉得还行😅
a***1,颜色分类:65 宝蓝色;尺码:160/84A/M,2020-10-04 09:08:31,超好的，买了好几色，满分好评！
j***7,颜色分类:13 玫红色;尺码:160/84A/M,2020-10-03 19:17:45,一般降价都挑不到喜欢的颜色了，健身用的，所以要求不高了
q***3,颜色分类:10 水粉色;尺码:160/84A/M,2020-10-03 13:12:15,很喜欢
北***吹,颜色分类:13 玫红色;尺码:160/84A/M,2020-10-03 12:50:29,优衣库质量非常满意 穿着很舒服 颜色显很年轻😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
姚***荣,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-03 12:28:59,忧粉了，衣服很好。等降价再下一件别颜色
天***9,颜色分类:13 玫红色;尺码:160/88A/L,2020-10-03 11:51:18,非常棒第二次购买了
舞***羽,颜色分类:52 翠绿色;尺码:155/80A/S,2020-10-03 11:17:12,有点小，emmmm
百***未,颜色分类:13 玫红色;尺码:160/88A/L,2020-10-03 10:28:18,很好穿，质量很不错，满意
桑***→,颜色分类:13 玫红色;尺码:160/88A/L,2020-10-02 11:18:10,衣服还不错，颜色很鲜艳
l***好,颜色分类:13 玫红色;尺码:160/88A/L,2020-10-01 18:41:12,此用户没有填写评论!
清***弟,颜色分类:10 水粉色;尺码:155/80A/S,2020-10-01 16:38:08,质量好
h***7,颜色分类:13 玫红色;尺码:160/88A/L,2020-10-01 15:36:27,开始比较担心这个颜色不适合，可惜别的颜色没有自已的码了，试了一下还很好看，满意
m***钟,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-30 17:09:14,整体评价：好满意，实体店无码数，所以系官网买的
杉***l,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-29 23:16:39,价格很实惠，穿着很凉快，挺不错的
y***梦,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-29 16:33:33,宝贝收到咯👌🏻，真的很棒呀！🌈质量真是没话说，非常满意！🆗开心开心😃
x***e,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-29 15:26:15,颜色很嫩 质量软软的 不错
影***f,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-29 13:18:59,太旧了，异味很大，还有污渍
爱***瓜,颜色分类:44 亮黄色;尺码:155/80A/S,2020-09-29 09:26:53,打开袋子差点没给我熏晕过去，太臭了，狐臭味巨大！在网上买会出现是别人退货的情况，可以理解，但是售后在退货检查的时候闻不到么？能不能简单处理下？喷点除味的或者晾晒下&hellip;&hellip;还有一些退货的人，有点素质可以么？麻烦不要穿了再退好么！试一下不会这么大味的！
w***5,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-28 19:59:53,这次活动力度比较大，挺好的，就是没有抢到自己心仪的颜色😂
t***1,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-28 19:47:41,颜色太丑，我太胖。应该买大号
h***n,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-28 18:46:02,防晒衣质量很好，颜色漂亮，活动价入的，值得拥有，码都不全了。。。
c***6,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-28 15:26:53,买了好几件优衣库的这款防晒衫了，夏天防晒，换季挡风，超喜欢。
小***套,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-28 15:02:54,以前买过白色xl的夏天穿很不错，这次看价格优惠又买了，不过买的红色L，也可以穿，轻薄透气，这个颜色还是劝黄皮勿入，白皮可。
e***l,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-28 10:06:04,简直是完美&hellip; 只要了解自己的尺码，闭着眼睛都不会错的一款 瑜伽穿 外面搭牛仔外套穿 都好看爆了 爱了爱了。
兔***n,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-28 07:54:35,不错
叫***n,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-27 21:37:43,衣服性价比很高啊嘻嘻嘻。红色也不错！
l***o,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-27 20:34:15,粉色很美，轻便
t***7,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-27 12:55:46,特别好
t***7,颜色分类:44 亮黄色;尺码:160/84A/M,2020-09-27 12:52:40,特别好
z***0,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-27 10:01:06,去年买的没活动，今年再入手一份
安***丽,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-27 08:47:46,趁着优惠，赶紧入手，是正品，包装也非常的好，没有破损，质量也是没得说，棒👍
树***6,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-26 23:57:53,很好，便宜
喵***2,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-26 23:17:02,很好，喜欢
c***0,颜色分类:44 亮黄色;尺码:155/80A/S,2020-09-26 22:26:36,很喜欢
a***3,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-26 16:27:52,有股味儿。。。
小***8,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-26 16:08:52,宝贝的款式很好看，我很喜欢，穿着舒服，没有色差，也没有异味。，跟卖家描述的一样，还会再来
t***8,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-26 10:46:37,颜色衣型都好
l***3,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-26 08:52:47,帮闺蜜买的，本来想买再大一码，但是没有了，不过这个穿着也很舒服，优衣库，值得信赖
堇***y,颜色分类:10 水粉色;尺码:160/88A/L,2020-09-26 08:34:35,质量非常好，完全超出期望值，发货速度非常快，包装非常仔细、严实，很满意的一次购物
若***7,颜色分类:44 亮黄色;尺码:160/84A/M,2020-09-26 01:05:52,第二件，一如既往的好。应该是荧光绿色，很喜欢
乔***萄,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-25 22:53:31,好
周***8,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-25 22:03:16,已经给我妈妈、自己买了好几件了，四季必备
周***8,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-25 22:02:41,防晒衣无论四季都要穿，优衣库的质量好，防晒也很到位
映***y,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-25 21:06:53,面料材质：柔软舒服 我的身高体重：1.53米
小***子,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-25 15:23:15,送给妈**，她很喜欢，颜色也很正
d***6,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-25 15:18:56,面料款式色彩都不错
m***1,颜色分类:44 亮黄色;尺码:160/84A/M,2020-09-25 12:24:00,色彩亮丽，质量好，价格优。
静***擦,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-25 10:56:52,好穿
s***n,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-25 09:51:35,黑黄皮慎入，太显黑了！颜色比较深，其他方面都好
波***2,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-25 09:35:16,非常好！优衣库打折买的很划算质量和店里一样。店里没有m了，来这找的。
透***子,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-25 07:48:23,这个颜色很美，有些橘红的样子
蓝***5,颜色分类:10 水粉色;尺码:165/92A/XL,2020-09-24 19:30:27,很实惠
k***1,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-24 18:27:31,其实是西瓜红，很有活力，不是玫红，换季挺实用。
夕***雨,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-24 14:04:47,买小了
s***5,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-24 13:02:57,很好👍
枣***簌,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-24 12:52:18,还不错，就是小了点 哈哈
昨***y,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-24 12:06:15,新版的也不错，自己有一件旧版的，很好穿。新版M号相当于旧版S号，袖口有变化，这个颜色实物算是西瓜红吧，很显白
霞***1,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-24 11:41:40,不错
小***鸦,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-23 20:54:27,买过很多件了，一如既往的好评。
我***9,颜色分类:13 玫红色;尺码:155/80A/S,2020-09-23 18:37:13,衣服价格实惠 就是颜色和图片差一点
云***a,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-23 17:53:15,好价囤货，颜色很粉嫩，主要还是防晒最重要。
h***7,颜色分类:44 亮黄色;尺码:160/84A/M,2020-09-23 17:41:40,很不错
光***漠,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-23 14:16:09,很好。价格也比之前买实惠
1***母,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-23 14:10:43,很赞，价格实惠，囤货了
w***6,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-23 12:27:41,挺好看的，这会儿买真便宜。
h***3,颜色分类:44 亮黄色;尺码:160/84A/M,2020-09-23 11:12:52,质量好，很喜欢满意
h***a,颜色分类:44 亮黄色;尺码:160/84A/M,2020-09-23 10:53:48,颜色挺好看的，遗憾是没有收纳袋。
h***9,颜色分类:44 亮黄色;尺码:155/80A/S,2020-09-23 10:03:25,实物颜色比这个略偏绿，防晒指数40，还可以。
小***3,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-23 08:37:38,面料很舒服！衣服质量很好！物流很快，第二天就到了。
t***7,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-22 22:14:12,特喜欢很满意！
蔷***e,颜色分类:44 亮黄色;尺码:155/80A/S,2020-09-22 22:11:01,好
湘***馆,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-22 20:07:49,回购的，原来买了一件白色，粉色还没有穿，比白色的买的便宜。
张***7,颜色分类:44 亮黄色;尺码:160/84A/M,2020-09-22 19:26:19,衣服质量好，老顾客了
s***6,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-22 18:53:11,好看舒服
l***8,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-22 16:24:39,颜色不错
1***a,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-22 15:35:08,很适合夏天户外，各种运动时穿，🎀很好看，🉑凉爽，📞今年特别喜欢防晒衣，👕轻薄透气感觉赚了颜色特别显白⏬大一点穿着舒服面料也厚实粉色好看显嫩，在空调房户外都可以穿，🍡非常实用，防晒效果也好，户外穿也不闷热，不凉凉的，很满意🎲
m***2,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-22 11:55:41,挺好的
i***a,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-22 09:05:46,超级喜欢：柔软、有弹性；颜色漂亮（有点橘红色）；大小刚好（我160cmX51kg）。唯一不足就是有一点点仓储久了的味道，洗了以后还有，希望不是材质的原因。
飞***5,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-22 08:43:19,颜色比较喜庆，穿着休闲，没有复杂的设计。颜色比较喜庆，穿着休闲，没有复杂的设计。颜色比较喜庆，穿着休闲，没有复杂的设计。颜色比较喜庆，穿着休闲，没有复杂的设计。颜色比较喜庆，穿着休闲，没有复杂的设计。
s***m,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-21 23:57:25,质量不错。
t***9,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-21 23:42:14,应该买大一码会更舒服
t***4,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-21 19:38:55,不知道防不防晒，还是会热，没有说的那样凉
沈***仔,颜色分类:44 亮黄色;尺码:160/88A/L,2020-09-21 18:21:19,以前买过一件质量好，看见打折促销又买了一件其它颜色的，面料柔软舒适透气，很舒服。
王***y,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-21 17:25:45,L的刚好，但是同事说这个玫红色太显老了，自己也不太习惯，没办法，其他颜色没有了
哎***贝,颜色分类:44 亮黄色;尺码:160/84A/M,2020-09-21 13:59:50,很好，妈妈很喜欢，厚度也不错，适合初秋穿
k***8,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-20 22:40:57,整体评价：可以
c***t,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-20 22:22:22,颜包稍暗，质量好，值得购买
z***s,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-20 21:40:09,刚开始买了一件浅粉，又入件红色，不是玫红，偏橙红
猫***矣,颜色分类:10 水粉色;尺码:160/88A/L,2020-09-20 21:21:16,布料很舒服，透气
l***9,颜色分类:65 宝蓝色;尺码:155/80A/S,2020-09-20 20:36:44,帮朋友买的 虽然颜色看错了 但是还是可以接受的
海***蜗,颜色分类:10 水粉色;尺码:160/88A/L,2020-09-20 17:43:20,蛮好的ヾ ^_^♪
般***亦,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-20 17:33:27,其实这个颜色靠近*亡芭比粉了哈哈。难怪一直做特价。但是胜在便宜，遮遮阳也是可以了。其实这个颜色靠近*亡芭比粉了哈哈。难怪一直做特价。但是胜在便宜，遮遮阳也是可以了。其实这个颜色靠近*亡芭比粉了哈哈。难怪一直做特价。但是胜在便宜，遮遮阳也是可以了。
清***川,颜色分类:13 玫红色;尺码:165/92A/XL,2020-09-20 15:41:42,衣服好，穿着舒服，优衣库的忠实粉丝，好几种颜色都入手了。
t***3,颜色分类:13 玫红色;尺码:165/92A/XL,2020-09-20 15:36:08,质量很好，穿上舒服，而且不掉色。
满***a,颜色分类:44 亮黄色;尺码:160/84A/M,2020-09-20 09:49:49,收货不到一个星期，莫名其妙自己就坏了，这是什么情况？质量这么差的吗？还有联系客服，一直都是机器人回复。啥服务？
t***2,颜色分类:44 亮黄色;尺码:160/88A/L,2020-09-20 08:24:41,衣服大小合适，很喜欢，价格也合适。物流很快。
养***熊,颜色分类:44 亮黄色;尺码:160/88A/L,2020-09-20 08:14:02,物美价廉物流快，每年买个新颜色。
x***8,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-20 00:30:15,好
浅***目,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-19 22:24:11,很赞哦，优惠价买的，初秋穿也很合适
j***n,颜色分类:44 亮黄色;尺码:155/80A/S,2020-09-19 21:03:45,集齐各种颜色，好穿
青***5,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-19 19:15:13,好
z***2,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-19 16:52:34,帽子上面有一条很长的笔水 联系客服 商品没货换不了 因为对商品款式还挺喜欢 就问能不能申请补偿点 就留下衣服了 客服说只能退货处理 没有补偿 真是搞笑 没货换 也不给补偿 你店大 你牛* 真是无语了
t***1,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-19 14:41:30,挺好的，和想象中一样，随意搭都很好看，满意！
猜***祭,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-19 11:51:10,很好呢，质量很可，不会闷，衣服面料舒服，也比较轻薄，在空调房可以穿，出门就是防晒衣妥妥的，打折**很划算还包邮，完美
l***纪,颜色分类:10 水粉色;尺码:160/88A/L,2020-09-19 11:37:56,防晒效果0分，根本不能防紫外线，完全晒黑了一个度。透气，软，是真的，只能做个空调衫薄外套穿。
田***7,颜色分类:13 玫红色;尺码:160/88A/L,2020-09-19 10:45:21,衣服收到了，颜色非常正，透气也好，五星好评
t***4,颜色分类:10 水粉色;尺码:160/88A/L,2020-09-19 10:24:44,非常满意 袖口设计的比以前的好 以前的是单层的 很容易破
小***4,颜色分类:65 宝蓝色;尺码:155/80A/S,2020-09-19 09:43:14,挺喜欢
桃***瀑,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-19 09:25:20,很好穿，弹力大，透气
桃***瀑,颜色分类:10 水粉色;尺码:155/80A/S,2020-09-19 09:25:20,很好穿，弹力大，透气
t***7,颜色分类:44 亮黄色;尺码:160/88A/L,2020-09-19 09:16:38,裤子肥而长没穿
幕***6,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-19 08:10:47,产品质量，客服服务态度特别好，很喜欢，好评
t***7,颜色分类:13 玫红色;尺码:160/84A/M,2020-09-19 07:01:26,特别好
x***q,颜色分类:10 水粉色;尺码:160/84A/M,2020-09-19 01:16:42,粉色好丑啊！！！丑爆了&hellip;&hellip;
