displayUserNick,auctionSku,rateDate,rateContent
z***7,颜色分类:25 橙色;尺码:150/76A/XS,2021-02-22 09:29:11,优衣库新年红外套衣服店里没有小那网上买的大小合适不错。
李***g,颜色分类:69 藏青色;尺码:160/88A/L,2021-02-22 08:47:30,不错，就是我买大了
小***陌,颜色分类:25 橙色;尺码:155/80A/S,2021-02-22 08:35:08,非尺码合身，质量佳。
w***7,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-22 08:33:07,好看
高***1,颜色分类:69 藏青色;尺码:160/84A/M,2021-02-21 21:25:14,在实体店换小一码
小***宇,颜色分类:56 橄榄色;尺码:150/76A/XS,2021-02-21 21:04:52,衣服不错，大小合适。喜欢
1***o,颜色分类:25 橙色;尺码:160/84A/M,2021-02-21 19:21:07,宽松版，做工挺好，单层没有衬里，我高164，重108，穿m号有点肥，做个参考。
w***猪,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-21 19:01:49,衣服不错，比实体店便宜多了，过段时间就能穿了
鱼***8,颜色分类:15 珊瑚红色;尺码:160/84A/M,2021-02-21 15:04:59,好搭配，最近升温穿着刚好
a***m,颜色分类:56 橄榄色;尺码:170/100B/XXL,2021-02-21 14:38:22,170cm145斤，xxl很宽松，实体店试穿过165xl码，也宽松合适。
潇***d,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-21 13:02:30,还可以
t***7,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-21 10:16:50,大了点，不愿再退换了，质量挺好的，是宽松版
a***y,颜色分类:15 珊瑚红色;尺码:170/100B/XXL,2021-02-21 09:55:03,好评
韩***6,颜色分类:15 珊瑚红色;尺码:170/100B/XXL,2021-02-21 09:40:27,这个是很实用的外套，开春穿正好
z***w,颜色分类:15 珊瑚红色;尺码:155/80A/S,2021-02-21 09:28:35,孩子很喜欢，没有大号了，准备蹲守买到穿母女装。
b***2,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-21 09:26:29,好
r***g,颜色分类:25 橙色;尺码:170/100B/XXL,2021-02-21 09:06:53,不错，适合春天穿，满意
纳***珠,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-21 08:43:33,新衣服味道略大，还是挺好看的，春天百搭外套
0***e,颜色分类:25 橙色;尺码:155/80A/S,2021-02-20 23:03:04,此用户没有填写评论!
t***4,颜色分类:15 珊瑚红色;尺码:160/84A/M,2021-02-20 22:06:07,好评！
红***洲,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-20 21:53:18,好评！
t***3,颜色分类:30 浅米色;尺码:165/92A/XL,2021-02-20 19:49:39,A字型宽松版，面料防雨、透气，单层，时尚大兜，颜色好看，穿着年轻，推荐。
d***3,颜色分类:25 橙色;尺码:165/92A/XL,2021-02-20 19:14:13,衣服质量很好，版型也好，很满意。
王***鑫,颜色分类:25 橙色;尺码:170/100B/XXL,2021-02-20 18:53:58,颜色好看，就是偏大许多，比正常码小两码也能穿，懒得换了，就这样穿吧，这个颜色真的很显白哦！
h***9,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-20 17:54:31,大小合适，做工细致，无色差，薄款适合春秋穿
幽***7,颜色分类:15 珊瑚红色;尺码:155/80A/S,2021-02-20 17:18:53,色差比较大 比图片颜色红、深
恒***g,颜色分类:15 珊瑚红色;尺码:155/80A/S,2021-02-20 17:15:18,好，就是能便宜点最好。客服形如虚设。157高114重S码合适
l***1,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-20 16:26:53,单层的薄款，适合二十度左右穿，简单大方
j***6,颜色分类:69 藏青色;尺码:160/88A/L,2021-02-20 15:50:16,m牛年开始越来越好，所有事都心想事成，全家健康，每天开心。
s***7,颜色分类:69 藏青色;尺码:165/92A/XL,2021-02-20 15:30:13,可以
g***3,颜色分类:15 珊瑚红色;尺码:155/80A/S,2021-02-20 12:44:00,喜欢，儿子推荐买的
反***胶,颜色分类:15 珊瑚红色;尺码:155/80A/S,2021-02-20 12:00:16,宽松短款，款式比较喜欢，面料含棉量少，有点像防雨布不溶于水，单层，再过另个月穿也合适，自来旧颜色，应该不会掉色
恩***子,颜色分类:25 橙色;尺码:160/84A/M,2021-02-20 10:58:12,喜欢价格经济，面料舒适，颜色好看9
阿***2,颜色分类:25 橙色;尺码:150/76A/XS,2021-02-20 10:19:12,在实体店看中了但是没有最小码，所以在网上买啦～橙色很显白
韩***8,颜色分类:25 橙色;尺码:160/84A/M,2021-02-20 09:49:52,此用户没有填写评论!
简***p,颜色分类:15 珊瑚红色;尺码:170/100B/XXL,2021-02-20 09:42:11,过年给婆婆买的，当生日礼物🎁，质量、款式和颜色都很满意，就是买大了，又重新了下了一单，没有优惠不开心，只要婆婆高兴😄就行
k***m,颜色分类:25 橙色;尺码:160/88A/L,2021-02-20 09:39:13,很满意，春装买起来了
2***亲,颜色分类:25 橙色;尺码:160/84A/M,2021-02-19 22:38:16,好好看
d***1,颜色分类:69 藏青色;尺码:165/92A/XL,2021-02-19 21:57:23,喜欢橄榄色由于偏胖买了藏青色也不错，样式简单大方上身不显臃肿，穿着宽松有量。
许***量,颜色分类:15 珊瑚红色;尺码:155/80A/S,2021-02-19 21:07:03,在实体店没有码，所以网上买，很好看！
t***0,颜色分类:56 橄榄色;尺码:165/92A/XL,2021-02-19 19:59:05,阔以。
t***8,颜色分类:15 珊瑚红色;尺码:155/80A/S,2021-02-19 19:05:49,非常好看的一件非常满意
姚***8,颜色分类:25 橙色;尺码:160/84A/M,2021-02-19 19:03:14,一直都喜欢他家衣服。
e***2,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-19 18:51:43,好评
卡***y,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-19 18:06:58,较轻薄，上身舒适休闲。
宝***雯,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-19 13:34:53,好
c***4,颜色分类:30 浅米色;尺码:165/92A/XL,2021-02-19 13:30:54,👍
忆***梦,颜色分类:25 橙色;尺码:160/84A/M,2021-02-19 13:21:49,洗了一下没掉色，挺好的
星***0,颜色分类:56 橄榄色;尺码:160/84A/M,2021-02-19 13:12:31,还不错，比较薄。
六***1,颜色分类:25 橙色;尺码:165/92A/XL,2021-02-19 11:28:04,身高168，体重133，穿这个码数稍大，小一个码数也行，但自己喜欢宽松的，下摆有抽绳，这颜色不是特别亮的颜色，挺好看，就是一层，没内衬。推荐购买啊，合适在买件别的颜色。挺显年轻的
大***8,颜色分类:56 橄榄色;尺码:165/92A/XL,2021-02-19 09:19:21,质量好
多***头,颜色分类:25 橙色;尺码:165/92A/XL,2021-02-19 09:10:08,ok
t***c,颜色分类:56 橄榄色;尺码:170/100B/XXL,2021-02-19 06:02:17,合身
5***神,颜色分类:15 珊瑚红色;尺码:155/80A/S,2021-02-18 23:31:11,看到二姐也买了一件，很心动。早都犹豫了，今天忍不住动手了。
百***0,颜色分类:25 橙色;尺码:155/80A/S,2021-02-18 22:04:56,很好很好很好
t***1,颜色分类:15 珊瑚红色;尺码:155/80A/S,2021-02-18 21:59:13,方便出游，对小个子友好。版型做工不错，料子一般。
z***y,颜色分类:25 橙色;尺码:170/100B/XXL,2021-02-18 21:10:53,很快.颜色好看
z***9,颜色分类:69 藏青色;尺码:160/88A/L,2021-02-18 20:27:18,漂亮，比店里便宜。
t***7,颜色分类:25 橙色;尺码:160/84A/M,2021-02-18 19:27:48,衣服质量很好，尺码标准。
邓***9,颜色分类:56 橄榄色;尺码:160/84A/M,2021-02-18 18:34:57,质量好
爱***女,颜色分类:15 珊瑚红色;尺码:170/100B/XXL,2021-02-18 16:15:50,太喜欢啦！红色好好看啊！
t***2,颜色分类:15 珊瑚红色;尺码:170/100B/XXL,2021-02-18 14:09:09,质量不错，是我喜欢的版型
悠***3,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-18 12:29:58,优衣库的衣服就是喜欢，快递给力，两天就到啦，老公说好看
牟***琛,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-18 11:15:04,不错啊
一***树,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-18 10:38:10,没有色差，和图片颜色一样
小***心,颜色分类:15 珊瑚红色;尺码:175/108C/XXXL,2021-02-18 10:14:12,超级好看，爱(⑉&deg;з&deg;)-♡
牛***橙,颜色分类:25 橙色;尺码:165/92A/XL,2021-02-18 09:45:40,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，收到了包装很好!对产品也相当满意总体挺好的，发货速度非常快，包装非常仔细、严实，物流公司运送速度很快，很满意的一次购物。"
小***8,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-18 09:12:51,说满500送顺盘，没有
雁***8,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-02-17 21:40:45,物流是遇到过最差劲的一次，上海发廊坊，到了廊坊后四天没有物流更新，再更新就是到无锡了，然后再无锡待了五天，没动静，打电话催物流，卖家都没用，好不容易发出到廊坊了，结果又给整到石家庄，从发货到收货整16天！！！
马***0,颜色分类:25 橙色;尺码:165/92A/XL,2021-02-17 21:02:04,发货快，颜色  面料  长短胖瘦都刚刚好。
a***8,颜色分类:25 橙色;尺码:160/84A/M,2021-02-17 20:48:17,不错 很好
疯***春,颜色分类:25 橙色;尺码:155/80A/S,2021-02-17 20:26:08,衣服版型很好 建议大家买小一号 颜色很好看 不错
s***i,颜色分类:15 珊瑚红色;尺码:160/84A/M,2021-02-17 18:17:32,正品，很好看
t***2,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-17 17:40:04,很棒很喜欢
t***6,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-17 15:12:51,通勤风，很百搭
脆***糕,颜色分类:56 橄榄色;尺码:175/108C/XXXL,2021-02-17 13:09:14,买大了
t***9,颜色分类:25 橙色;尺码:160/84A/M,2021-02-17 10:53:36,不是很鲜艳的颜色，很好驾驭，不是很厚，夏天也能当外套穿，穿上很好看，大小也刚好合身
t***9,颜色分类:56 橄榄色;尺码:170/100B/XXL,2021-02-17 10:08:19,非常满意赞赞赞赞赞赞
w***n,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-17 10:04:58,很喜欢，在实体店看的，但最小码只有s，穿着偏大，就在官网上下了单，合身多了。
夏***尔,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-16 19:06:36,和门店里试的一样，很好👍🏻
倾***月,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-16 15:01:40,宝贝收到了，非常合身，面料好，穿着舒服！
w***7,颜色分类:30 浅米色;尺码:165/92A/XL,2021-02-16 14:55:22,很不错
t***1,颜色分类:15 珊瑚红色;尺码:170/100B/XXL,2021-02-16 12:50:28,非常宽松的衣服，穿着舒服。
c***7,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-15 14:47:58,物超所值，非常满意，适合春秋穿。
时***9,颜色分类:56 橄榄色;尺码:160/84A/M,2021-02-15 13:36:53,油粉。优家做工精致，质量材质都好，款式不拘谨，A形宽松休闲潮潮的，胖受皆宜，瘦子更潮，胖美合适，高160+60公斤m码刚好。面料不是雨衣布料的那种，真的惊喜好！（不喜欢像雨衣布料的材质穿在身上冰冰凉的）。老火的一点拍了刚发货299立马便249，50块大猫被瞬吸。
漠***6,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-15 09:48:59,实体店试穿过的还挺好的。
璐***屋,颜色分类:69 藏青色;尺码:160/84A/M,2021-02-14 17:00:08,非常好，实体店试过买的
j***i,颜色分类:15 珊瑚红色;尺码:155/80A/S,2021-02-14 16:44:48,比在店里便宜，质量很好
l***a,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-14 11:07:39,又买了一件。
t***7,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-14 10:05:21,有些宽大，袖子长度是够的，其它地方太宽大，身高156，重57公斤，M码，觉得大了。
w***8,颜色分类:25 橙色;尺码:160/84A/M,2021-02-14 01:04:00,衣服不错，喜欢😘
x***a,颜色分类:15 珊瑚红色;尺码:175/108C/XXXL,2021-02-13 19:13:30,good
w***1,颜色分类:69 藏青色;尺码:155/80A/S,2021-02-13 15:54:19,非常好
j***2,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-13 15:49:01,非常非常喜欢和满意，颜色款色都很养眼，又很实惠的一款短外套，能穿的场合很多，利用率会比较高。
刘***a,颜色分类:25 橙色;尺码:160/88A/L,2021-02-13 14:48:24,好看
d***y,颜色分类:25 橙色;尺码:150/76A/XS,2021-02-13 14:33:02,真的很薄，就一层布料，实物颜色饱和度不高，感觉橘色中又带点砖红色，面料应该会起球，拿到手就有点起浅毛毛了，搞活动249入手的，不是非常喜欢的朋友可以再观望观望
抓***1,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-13 08:41:45,好看，发货也快
抓***1,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-13 08:40:44,好看，换货也快
t***5,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-12 19:15:18,年前收到货了，很不错，版型正，料子很挺，249入，等不到降价了，过年穿，缺点是有些许沾灰
爱***子,颜色分类:56 橄榄色;尺码:150/76A/XS,2021-02-12 15:38:46,做工精致，大小合适，再长一点点就完美了。开春再暖和些才能穿。
a***o,颜色分类:15 珊瑚红色;尺码:160/84A/M,2021-02-12 13:11:43,"很好,自己和妈妈一人一件，非常舒服的衣服"
z***雯,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-12 11:39:38,好看的 158 48kg 合适
木***锥,颜色分类:25 橙色;尺码:160/84A/M,2021-02-11 10:48:08,衣服很好看，但是买大了，有没有亲可以跟我换s码
3***i,颜色分类:15 珊瑚红色;尺码:160/84A/M,2021-02-10 17:59:11,大小合适，质量很好
爱***y,颜色分类:15 珊瑚红色;尺码:160/88A/L,2021-02-10 10:03:12,基础款好搭配
z***w,颜色分类:25 橙色;尺码:160/84A/M,2021-02-09 17:25:36,就是贵
t***2,颜色分类:25 橙色;尺码:155/80A/S,2021-02-09 12:32:45,好看，
l***t,颜色分类:69 藏青色;尺码:155/80A/S,2021-02-09 11:18:08,还行
方***7,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-08 22:24:05,蛮好，很宽松
南***1,颜色分类:15 珊瑚红色;尺码:160/88A/L,2021-02-08 20:36:26,妈妈很满意
窦***超,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-08 16:51:22,试了一下还可以😊。
t***1,颜色分类:25 橙色;尺码:160/84A/M,2021-02-08 13:18:59,料子有些硬，其他都还好吧！160，55KgM码合适
黑***豪,颜色分类:56 橄榄色;尺码:160/88A/L,2021-02-08 12:47:33,很好
r***0,颜色分类:25 橙色;尺码:150/76A/XS,2021-02-08 11:53:44,可以
l***0,颜色分类:15 珊瑚红色;尺码:160/88A/L,2021-02-08 07:13:56,给老妈买的本命年红衣服，还没有看到实物，据说很满意
z***n,颜色分类:15 珊瑚红色;尺码:150/76A/XS,2021-02-08 00:31:03,"好。 See, I wear Zan Flowers on my head, in full bloom along the way all the way Frequently missed some, but also deeply moved by wind, frost, snow or rain Prajna Paramita, soon as soon as life be beautiful like summer flowers and death like autumn leaves Also care about what has"
昌***2,颜色分类:25 橙色;尺码:155/80A/S,2021-02-07 21:16:31,249买的，老喜欢了，天天穿
c***9,颜色分类:25 橙色;尺码:165/92A/XL,2021-02-07 18:23:02,不错
逢***8,颜色分类:15 珊瑚红色;尺码:170/100B/XXL,2021-02-07 17:06:32,一星是给客服的
g***n,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-07 11:13:14,很快就到了，全新正品👑，包装很仔细，没有问题
w***0,颜色分类:15 珊瑚红色;尺码:160/88A/L,2021-02-07 09:28:51,质量很好，款式百搭，颜色不很鲜亮，希望不掉色能保持
倩***莲,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-06 23:34:46,我**，以为249，确认收货后才发现是299！不值！太薄了！
h***l,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-06 22:58:26,本来很开心买这件，因为实体店里试了很满意! 看到线上店铺有活动，所以马上入手。可是店铺发货时没有把地址写清楚，顺丰寄到了别处!! 我反复和店铺与顺客服联系确认，最终变成他们都没错，只能算是我自己要求变更地址! 一件衣服转运来去，转运费还到付，这购物体验也是醉了。。 以后还是在实体店里买好了
抚***外,颜色分类:56 橄榄色;尺码:155/80A/S,2021-02-06 18:50:01,用料做工可以，厚薄适合春秋季节穿
t***6,颜色分类:25 橙色;尺码:150/76A/XS,2021-02-06 15:11:18,非常非常不错非常非常不错非常非常不错
顾***谦,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-06 15:06:13,喜欢，就是薄，但是款式很好看
s***8,颜色分类:25 橙色;尺码:155/80A/S,2021-02-06 13:56:58,喜欢
乐***3,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-06 11:42:00,看图片以为是双层，收到货是单层，有点失望但款式休闭好看，特别两个大口袋特能装，也算完美。
w***1,颜色分类:25 橙色;尺码:155/80A/S,2021-02-05 20:10:41,此用户没有填写评论!
泽***界,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-05 18:58:14,衣服太薄了
胖***购,颜色分类:25 橙色;尺码:175/108C/XXXL,2021-02-05 06:57:32,特别好看，料子舒服
晶***鬼,颜色分类:25 橙色;尺码:150/76A/XS,2021-02-04 23:07:04,150，xs很合适，橙色很显白
尽***然,颜色分类:25 橙色;尺码:165/92A/XL,2021-02-04 21:16:30,很好
洁***6,颜色分类:56 橄榄色;尺码:175/108C/XXXL,2021-02-04 20:13:43,非常好，显白，帅
t***1,颜色分类:25 橙色;尺码:165/92A/XL,2021-02-04 19:32:50,好看，穿着舒适，质量好。
y***燕,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-04 14:54:59,顺丰快递非常快！质量很好，？喜欢
t***6,颜色分类:25 橙色;尺码:160/88A/L,2021-02-04 13:25:09,衣服品质不错，大小合适，只是颜色不太适合我，算了懒得换了！
蜜***b,颜色分类:15 珊瑚红色;尺码:165/92A/XL,2021-02-04 11:40:15,不错，可以穿，很多年了。物流超级快。
月***圆,颜色分类:56 橄榄色;尺码:150/76A/XS,2021-02-04 10:26:05,不错
t***6,颜色分类:25 橙色;尺码:160/84A/M,2021-02-04 09:20:32,版型可以，酷
l***5,颜色分类:15 珊瑚红色;尺码:170/100B/XXL,2021-02-04 08:06:18,好评！
