displayUserNick,auctionSku,rateDate,rateContent
t***2,颜色分类:56 橄榄色;尺码:160/88A/L,2021-01-12 12:02:48,我是上个月23号收到货的，至今大半个月了，可能因为南方气候的暖和，珠江三角洲内的优衣库连锁店都找不到长款羽绒，只有网购才有，衣柜里短的中的羽绒六七件就是没有长款，感觉如今的气候啊要么热*个人，要么以后物极必反冷**甚至进入冰河时代哈哈哈哈，没件长的总感觉心里不踏实，呃，纯属个人感想无甚根据可言哈！羽绒好看，好看在哪里，低调中彰显细节，纯色、简单大方的衣服才能耐看耐穿，那些个什么新款爆款俗不可耐，下年你就搁衣柜里了，丢了不是留了又占空间，所以这些年我都买大品牌比较简单的款式，别看衣服简单，剪裁设计才是精髓，太收腰显俗，就是这种休闲中略显线条简单中暗含细节良好的材质与配件配搭优质的剪裁才凸显气质与档次，而且暗扣、双扣拉链、帽子收缩绳、拉链双袋、加绒口袋等的设计都是简单时尚又实用，当然，识货的知道我说啥，不识货的人说了也白搭。优衣库不是什么顶好的设计，但这个一件的价位，绝对比你买一百件路边摊货品好。
只***8,颜色分类:02 浅灰色;尺码:165/92A/XL,2021-01-12 11:21:49,衣服做工好，口袋里布是绒布，细节也做的不错，尺码合身，推荐购买
巢***琳,颜色分类:02 浅灰色;尺码:155/80A/S,2021-01-12 10:20:25,厚实暖和，要是宽松款就更好了。
d***鼠,颜色分类:02 浅灰色;尺码:155/80A/S,2021-01-12 09:19:48,158/95斤，S合适。一个字好，两个字很好，三个字太好了！经过我的亲身体验，这家店信誉是相当地不错。宝贝的质量更像钻石一般。太感谢了！商品质量非常不错。店家很讲信誉，在这家店买东东，我很满意~宝贝收到了，很喜欢，买家很有信用！哈哈&hellip;&hellip;发货很快！宝贝物美价廉，发货很快，做工和款式都不错，很喜欢，正好满足我的需要，发货很快，赞一个，本人相当满意，很好的卖家。谢谢喽。我的同事们都很喜欢呢。下次再来。
不***心,颜色分类:09 黑色;尺码:160/84A/M,2021-01-12 08:00:04,版型显瘦 宽松可以拍大一码
夏***当,颜色分类:09 黑色;尺码:155/80A/S,2021-01-12 00:41:22,衣服有污渍跟明显灰尘。一个透明塑料袋装着寄过来的。
w***0,颜色分类:02 浅灰色;尺码:160/84A/M,2021-01-12 00:40:24,就是拉链没有延伸到最下面 导致最下面只有扣子 经常会不服帖有洞
f***4,颜色分类:56 橄榄色;尺码:160/84A/M,2021-01-11 23:26:06,面料很舒服，质量也好，有活动的时候推荐&hellip;&hellip;
z***0,颜色分类:09 黑色;尺码:175/108C/XXXL,2021-01-11 19:23:42,轻便，虽然样子不大好看，但是非常轻便，喜欢
e***子,颜色分类:02 浅灰色;尺码:165/92A/XL,2021-01-11 19:23:33,挺好
购***1,颜色分类:09 黑色;尺码:170/100B/XXL,2021-01-11 19:22:55,看起来好臃肿
糊***9,颜色分类:56 橄榄色;尺码:170/100B/XXL,2021-01-11 19:13:32,穿上特别暖和，满意。
m***7,颜色分类:09 黑色;尺码:160/88A/L,2021-01-11 18:47:36,暖和，轻巧
s***2,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-11 15:36:47,已购两件，质量款式都好。零下十几度的室外一点问题没有。大赞！
m***4,颜色分类:09 黑色;尺码:160/84A/M,2021-01-11 15:33:45,面料吸灰 其他都还不错
l***1,颜色分类:09 黑色;尺码:175/108C/XXXL,2021-01-11 15:21:08,特别好，柔软轻盈还保暖
t***a,颜色分类:09 黑色;尺码:155/80A/S,2021-01-11 14:46:32,在淘宝直播间买的，当时说满就送赠品，结果并没有收到承诺的赠品，跟客服沟通，非常艰难！优衣库几乎没有售后服务，那么多年以来最差的购物体验！客服态度非常糟糕！最后是天猫平台帮忙解决了问题！天猫是个好平台，有问题及时解决，只是优衣库的****！
