displayUserNick,auctionSku,rateDate,rateContent
t***7,颜色:25 橙色;尺码:180/108B/XL,2020-11-23 09:38:16,实体店试了才买的，橘色在实体店没货，只能线上买了&hellip;总得来说还是不错的，颜色好看
r***4,颜色:57 深橄榄色;尺码:175/100A/L,2020-11-22 23:07:35,大小合适，感觉像冲锋衣
m***s,颜色:09 黑色;尺码:180/108B/XL,2020-11-22 19:29:51,唉，还没穿降温了
高***敏,颜色:09 黑色;尺码:175/100A/L,2020-11-22 16:23:57,175高，160斤、大码刚好，版型简洁
m***p,颜色:57 深橄榄色;尺码:165/84A/S,2020-11-21 19:24:01,还行，可以，有优惠才买的，退差价很慢，客服回复也比较慢
j***6,颜色:69 藏青色;尺码:175/100A/L,2020-11-21 10:50:44,很挺阔，漂亮大方，衣服比图片好看很多
夏***键,颜色:09 黑色;尺码:170/92A/M,2020-11-20 23:59:30,还可以很帅，但是还有是有味道，哪种胶味。实在话
j***7,颜色:69 藏青色;尺码:170/92A/M,2020-11-20 11:58:44,面料不错，防风，单层，但是尺码偏大，本人175的个子，买M**还是略大。
北***兽,颜色:69 藏青色;尺码:165/84A/S,2020-11-20 10:09:05,这1分是给客服的，第一次遇到这么差劲的客服
t***2,颜色:09 黑色;尺码:165/84A/S,2020-11-19 09:45:50,比实体店划算太多了吧~实体店得499~拦住我爸我说双十一便宜~简直便宜了一半~
r***h,颜色:09 黑色;尺码:175/100A/L,2020-11-18 17:59:07,挺好的，比实体店便宜多了。
h***1,颜色:09 黑色;尺码:170/92A/M,2020-11-18 16:14:40,此用户没有填写评论!
依***8,颜色:57 深橄榄色;尺码:175/100A/L,2020-11-18 10:50:20,很薄的款
s***g,颜色:69 藏青色;尺码:175/100A/L,2020-11-18 09:52:35,想买的别犹豫哇！没有廉价的感觉，很高端，特别棒！款式很大方，质量非常好，价钱也很合理
p***1,颜色:09 黑色;尺码:180/108B/XL,2020-11-18 09:36:12,防风，骑车的时候效果特别好
l***l,颜色:09 黑色;尺码:175/100A/L,2020-11-18 01:58:52,已收货
疯***c,颜色:09 黑色;尺码:175/100A/L,2020-11-17 23:42:07,优衣库的衣服，闭着眼睛买就完了
y***u,颜色:09 黑色;尺码:175/100A/L,2020-11-17 21:58:45,版型很好，双十一比店里划算很多
m***5,颜色:69 藏青色;尺码:170/92A/M,2020-11-17 21:17:52,尺码偏大，换了小一号，还不错
张***2,颜色:57 深橄榄色;尺码:165/84A/S,2020-11-17 19:06:31,还可以，比我想象的要薄，留着明年春天在穿吧，北方现在不适合
g***o,颜色:69 藏青色;尺码:170/92A/M,2020-11-17 17:53:28,合身，好看
我***3,颜色:57 深橄榄色;尺码:170/92A/M,2020-11-17 14:08:01,不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错
b***4,颜色:57 深橄榄色;尺码:165/84A/S,2020-11-17 11:24:08,好的很好没色差
w***3,颜色:09 黑色;尺码:170/92A/M,2020-11-17 07:57:34,硬挺，材质非常棒。比实体店便宜一些，满意的。
t***1,颜色:09 黑色;尺码:165/84A/S,2020-11-16 23:02:34,不错的商品。
口***有,颜色:69 藏青色;尺码:165/84A/S,2020-11-16 20:16:11,质量超好，好看
我***i,颜色:09 黑色;尺码:175/100A/L,2020-11-16 18:11:47,嘻嘻嘻很好看
酣***了,颜色:69 藏青色;尺码:180/108B/XL,2020-11-16 16:30:03,285到手 挺好的 基本无线头 双11还是有优惠的，更便宜的时候不是没有，抢不到的
敏***觉,颜色:09 黑色;尺码:175/100A/L,2020-11-16 10:47:10,好看
壁***鱼,颜色:09 黑色;尺码:175/100A/L,2020-11-16 10:10:24,简单大方，没原来厚
f***q,颜色:57 深橄榄色;尺码:170/92A/M,2020-11-16 10:05:16,给男朋友买的，这个衣服线条感特别好，面料也很舒服，穿着显瘦，无色差，和店里试的一样
t***7,颜色:09 黑色;尺码:170/92A/M,2020-11-16 00:32:34,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物以来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的
喵***e,颜色:09 黑色;尺码:180/108B/XL,2020-11-15 21:05:41,线下客服真的是差劲
阎***灏,颜色:69 藏青色;尺码:175/100A/L,2020-11-15 20:54:43,码数不准  优衣库其他衣服  m号  这个得l号
a***6,颜色:57 深橄榄色;尺码:165/84A/S,2020-11-15 20:18:28,很赞，很有型，很防风！重要的是便宜！
方***5,颜色:69 藏青色;尺码:170/92A/M,2020-11-15 19:34:52,满意，挺好看
方***5,颜色:69 藏青色;尺码:170/92A/M,2020-11-15 19:34:30,衣服不错，
6***堂,颜色:09 黑色;尺码:180/108B/XL,2020-11-15 18:12:02,穿上效果不错
余***淦,颜色:69 藏青色;尺码:175/100A/L,2020-11-15 10:57:58,防风防水，比较舒适，价格小贵。
m***a,颜色:69 藏青色;尺码:180/108B/XL,2020-11-15 03:34:38,非常好
p***9,颜色:25 橙色;尺码:175/100A/L,2020-11-14 23:54:56,面料挺特别的，不会皱
s***m,颜色:09 黑色;尺码:175/100A/L,2020-11-14 22:12:36,挡风效果好，原价499双十一活动价299元，便宜了不少。
幸***0,颜色:25 橙色;尺码:170/92A/M,2020-11-14 20:09:27,退换货麻烦，还不补差价，客服说话都是官方的，人工客服不知道说的什么
夕***3,颜色:69 藏青色;尺码:175/100A/L,2020-11-14 19:35:11,非常好，6折了，比店里便宜
y***6,颜色:09 黑色;尺码:175/100A/L,2020-11-14 18:26:12,很满意，五星好评！
炫***爱,颜色:09 黑色;尺码:165/84A/S,2020-11-14 15:57:05,拉链比较粗糙不顺滑。定价499看不懂。就是很薄的风衣。活动价299也一般般吧
m***1,颜色:69 藏青色;尺码:175/100A/L,2020-11-14 13:12:39,可以
d***7,颜色:09 黑色;尺码:175/100A/L,2020-11-14 08:32:53,衣服质量很好，是正品，跟在实体店的是一样的！！
月***树,颜色:57 深橄榄色;尺码:175/100A/L,2020-11-13 22:19:46,客服太差，只会像机器人一样复制粘贴，不回复问题
剁***题,颜色:25 橙色;尺码:170/92A/M,2020-11-13 14:24:30,隔了7天才发货，说好的赠品也没有，还因为缺货退单，然后索赔，客服**，****
g***8,颜色:69 藏青色;尺码:180/108B/XL,2020-11-13 12:05:05,店里看好了加购物车，比店里便宜200块，划算
l***h,颜色:57 深橄榄色;尺码:175/100A/L,2020-11-13 10:51:11,真的不错，一分钱一分货，衣服很有质感。
j***7,颜色:57 深橄榄色;尺码:170/92A/M,2020-11-12 22:06:10,老公很喜欢这个衣服，价格优惠！
夜***0,颜色:57 深橄榄色;尺码:170/92A/M,2020-11-12 22:04:15,好
乐***k,颜色:57 深橄榄色;尺码:170/92A/M,2020-11-12 20:38:48,网上买的尺码小了 去店里顺便试了下别的颜色，还换了尺寸挺好的。
g***0,颜色:57 深橄榄色;尺码:170/92A/M,2020-11-12 18:33:58,防水防风款，适合春秋，老公喜欢。
云***迹,颜色:57 深橄榄色;尺码:170/92A/M,2020-11-12 16:49:25,还行，有点薄
珠***者,颜色:57 深橄榄色;尺码:175/100A/L,2020-11-12 10:23:20,跟着王源买买买～～～买了件打版同款，适合春秋穿，面料防水，袖口设计很妙
许***5,颜色:09 黑色;尺码:175/100A/L,2020-11-12 10:22:38,去店里试了才买的，比店里便宜很多。但是没想到优衣库还是有参加11.11那天的满减的，可惜已经剪吊牌穿了，买早了，心里有点难受哈哈哈哈
c***1,颜色:69 藏青色;尺码:170/92A/M,2020-11-12 08:59:02,很好，料子很舒服
x***3,颜色:35 浅褐色;尺码:180/108B/XL,2020-11-12 07:00:58,特别喜欢的一件外套
o***o,颜色:57 深橄榄色;尺码:175/100A/L,2020-11-11 19:41:08,质量还是很不错的，物流也给力，就是客服答复慢了些。
魑***晓,颜色:69 藏青色;尺码:175/100A/L,2020-11-11 14:39:10,整体评价：非常喜欢 材质特性：滑滑的感觉防水防风 上身效果：正好 厚薄度：不会很捂，感觉还是比较透气的
笑***6,颜色:25 橙色;尺码:170/92A/M,2020-11-11 14:16:36,喜欢的颜色没有适合的尺寸，就买了这款橙色，还没穿，不知道穿上会不会显年轻一点呢！
z***o,颜色:57 深橄榄色;尺码:165/84A/S,2020-11-11 10:53:29,好评
素***颜,颜色:69 藏青色;尺码:175/100A/L,2020-11-11 08:18:19,不错
爱***3,颜色:25 橙色;尺码:160/76A/XS,2020-11-11 00:07:44,不错
t***1,颜色:69 藏青色;尺码:180/108B/XL,2020-11-10 22:58:52,很不错
王***1,颜色:69 藏青色;尺码:170/92A/M,2020-11-10 21:37:55,习惯在优衣库买衣服，感觉衣服还不错。快递速度也挺快的。
木***2,颜色:09 黑色;尺码:175/100A/L,2020-11-10 17:20:47,整体评价：非常好，很合身
t***2,颜色:69 藏青色;尺码:175/100A/L,2020-11-10 00:12:03,好
天***儿,颜色:09 黑色;尺码:175/100A/L,2020-11-09 16:18:27,帮老爸买的，料子好像比实体店有点薄。其他都满意
c***7,颜色:69 藏青色;尺码:165/84A/S,2020-11-09 15:27:24,还不错，挺舒服的
t***2,颜色:69 藏青色;尺码:180/108B/XL,2020-11-09 10:44:10,很舒服诶，防水防风。而且好耐脏 成功徒步35km库布齐沙漠🏜️
布***1,颜色:69 藏青色;尺码:170/92A/M,2020-11-09 09:11:59,非常好 非常好 非常好 非常好 非常好
t***6,颜色:69 藏青色;尺码:170/92A/M,2020-11-08 19:24:24,不错，就是袖口稍微有点大，调小之后就不平整了
t***3,颜色:69 藏青色;尺码:165/84A/S,2020-11-08 17:29:25,还行
c***7,颜色:09 黑色;尺码:170/92A/M,2020-11-08 14:07:51,漫长的等待。实体店看好的。果断出手
i***u,颜色:69 藏青色;尺码:175/100A/L,2020-11-08 11:01:48,官网价格比实体店合适
8***i,颜色:25 橙色;尺码:185/128C/XXXXL,2020-11-08 06:46:23,到货速度非常快，货品质量好，十分满意，希望多加xxxl码或xxxxl码衫裤
十***价,颜色:09 黑色;尺码:180/108B/XL,2020-11-07 13:21:02,衣服是可以的，挺喜欢的。就是中通快递是真的慢。
哆***梦,颜色:69 藏青色;尺码:180/108B/XL,2020-11-07 11:24:32,在实体店试穿后，趁做活动买的，比实体店划算很多，适合现在穿
t***3,颜色:69 藏青色;尺码:175/100A/L,2020-11-05 23:31:21,质量可以，好评。
s***u,颜色:09 黑色;尺码:170/92A/M,2020-11-05 11:08:40,尺码合适，官网划算很多
孟***卫,颜色:35 浅褐色;尺码:185/128C/XXXXL,2020-11-04 22:05:29,好好好好好好好好好好好好好好好好好好好好好
v***0,颜色:69 藏青色;尺码:175/100A/L,2020-11-04 19:24:42,给表弟和爸爸买的，网上很划算，非常合适
m***e,颜色:09 黑色;尺码:170/92A/M,2020-11-04 16:21:55,不错挺好的
d***1,颜色:69 藏青色;尺码:170/92A/M,2020-11-04 10:39:39,合身
赵***海,颜色:69 藏青色;尺码:175/100A/L,2020-11-04 08:47:57,不错
l***3,颜色:09 黑色;尺码:170/92A/M,2020-10-20 16:22:41,此用户没有填写评论!
f***q,颜色:57 深橄榄色;尺码:165/84A/S,2020-10-17 22:47:42,上身效果很好，稍微白点的穿起来好看的，但是包装实在是太简陋了，送人感觉太简单了
吴***9,颜色:57 深橄榄色;尺码:170/92A/M,2020-10-17 17:21:12,背心舒适暖和，外套大小合适。
何***孜,颜色:25 橙色;尺码:180/108B/XL,2020-10-16 18:41:46,好评！尺码准确。
星***阳,颜色:69 藏青色;尺码:175/100A/L,2020-10-14 12:54:32,客服电话一直打不通，售后服务差，买了就降价
清***虫,颜色:09 黑色;尺码:165/84A/S,2020-10-10 20:25:59,质量版型都不错，尺码偏小一点点选购需注意，优衣库老买家了，还会继续光顾
s***o,颜色:69 藏青色;尺码:180/108B/XL,2020-10-10 13:28:07,送爸爸的，很好。
s***9,颜色:69 藏青色;尺码:170/92A/M,2020-10-09 22:33:35,挺不错的衣服，挺有质感的。个不太喜欢太大的衣服，身高181，体重72kg，买的M号，穿着正好，比较修身，袖子超过手腕一点点。如果是L号的，估计袖子就会比较长了。
s***o,颜色:57 深橄榄色;尺码:185/128C/XXXXL,2020-10-08 09:26:51,面料柔软，和好几年前最早的第一代的不一样，那时候的面料偏硬，两个比较就有点类似一个硬壳一个软壳的意思吧
l***l,颜色:25 橙色;尺码:165/84A/S,2020-10-06 16:41:46,还不错，一如既往，对于我168 51kg还是显得宽松点了，帽子放的形状不好看
i***6,颜色:57 深橄榄色;尺码:170/92A/M,2020-09-30 11:03:08,面料柔软，上身效果好
小***维,颜色:09 黑色;尺码:170/92A/M,2020-09-27 16:31:14,薄款的 但是面料应该防水不透 秋季微微凉的晚上穿着挺暖和的
s***m,颜色:57 深橄榄色;尺码:165/84A/S,2020-09-25 10:04:49,good
康***胤,颜色:57 深橄榄色;尺码:175/100A/L,2020-09-24 00:36:00,有点闷，但真的很好穿
郝***6,颜色:09 黑色;尺码:170/92A/M,2020-09-21 16:53:29,官网号全，店里没号了
