displayUserNick,auctionSku,rateDate,rateContent
0***羊,颜色分类:03 灰色;尺码:165/92A/XL,2021-02-05 10:38:27,客服太差
1***7,颜色分类:09 黑色;尺码:175/108C/XXXL,2021-02-04 19:43:08,此用户没有填写评论!
爱***1,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-04 09:42:29,颜色🉑
梦***4,颜色分类:10 水粉色;尺码:160/88A/L,2021-02-03 12:50:25,纠结了半天还是买了&hellip;&hellip;虽然家里卫衣已经很多了
r***a,颜色分类:03 灰色;尺码:160/88A/L,2021-02-02 17:06:03,好看，干净立体，显得人很清瘦
快***贝,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-01 22:15:00,非常喜欢！
莫***瑜,颜色分类:03 灰色;尺码:160/84A/M,2021-01-31 18:43:15,与描述一致，质量很好，颜色也很正，谢谢卖家了！
t***7,颜色分类:51 嫩绿色;尺码:170/100B/XXL,2021-01-31 18:21:13,很好看，再大一码也可
t***8,颜色分类:51 嫩绿色;尺码:170/100B/XXL,2021-01-30 22:44:56,整体评价：衣服质量不错，就是优衣库的价格太不美丽了，在实体店试穿过，然后看到降价才下手的。我买大了一点点，但穿着也还可以。
部***2,颜色分类:03 灰色;尺码:160/88A/L,2021-01-30 15:39:48,很好
福***l,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-29 22:48:55,行！
学***西,颜色分类:51 嫩绿色;尺码:165/92A/XL,2021-01-29 12:18:29,衣身偏短
余***行,颜色分类:10 水粉色;尺码:150/76A/XS,2021-01-28 07:07:55,还不错
s***e,颜色分类:10 水粉色;尺码:165/92A/XL,2021-01-27 20:13:09,喜欢！看了好久终于下手了！优衣库yyds！喜欢！看了好久终于下手了！优衣库yyds！喜欢！看了好久终于下手了！优衣库yyds！喜欢！看了好久终于下手了！优衣库yyds！喜欢！看了好久终于下手了！优衣库yyds！
硕***炅,颜色分类:10 水粉色;尺码:175/108C/XXXL,2021-01-26 16:10:33,给老妈买的 试了试码数大就换了小一** 这款比较偏肥哦 另外一款她不喜欢就给退了 这个颜色挺干净 适合春秋穿 还不错 最近我的城市疫情严重 希望慢慢好起来 人们早日恢复正常的生活 2021一切都好 国泰民安 风调雨顺！！
2***孩,颜色分类:03 灰色;尺码:165/92A/XL,2021-01-26 15:25:13,喜欢
a***4,颜色分类:03 灰色;尺码:175/108C/XXXL,2021-01-26 08:41:03,很喜欢
井***森,颜色分类:03 灰色;尺码:160/84A/M,2021-01-26 00:13:23,m码比较合身，如果想买宽松的可以买大一两码。
龚***奋,颜色分类:03 灰色;尺码:155/80A/S,2021-01-25 22:29:17,在实体店试穿了，搞活动，立马买下。喜欢。
t***0,颜色分类:68 深蓝色;尺码:165/92A/XL,2021-01-25 18:31:19,很喜欢，没有色差
m***7,颜色分类:51 嫩绿色;尺码:160/84A/M,2021-01-25 15:54:11,贵了点，150元可以，比较薄所以说贵了，其他都好
掘***毛,颜色分类:03 灰色;尺码:165/92A/XL,2021-01-24 23:27:52,不错
相***分,颜色分类:03 灰色;尺码:160/88A/L,2021-01-24 18:31:42,摸起来很舒服
珂***8,颜色分类:03 灰色;尺码:160/84A/M,2021-01-24 14:06:49,155 80买的m 衣服稍稍有点长，袖子弹力很小，拉链这里有点丑，希望不要起球&hellip;&hellip;
p***2,颜色分类:31 米色;尺码:165/92A/XL,2021-01-24 01:31:03,有点薄
心***声,颜色分类:68 深蓝色;尺码:160/88A/L,2021-01-23 21:47:15,穿上非常精干。以前有一条同色的运动裤，这样一身很舒服。
刘***5,颜色分类:31 米色;尺码:170/100B/XXL,2021-01-23 20:51:01,不错不错，之前在店里看过，但是没有我要的码数，就在网上买了，很喜欢
囚***1,颜色分类:51 嫩绿色;尺码:160/88A/L,2021-01-23 17:13:35,整体评价：试穿了一下舍友的，感觉很喜欢，然后就自己上网买了，就买了l码，是因为室友的刚好也是l码，所以就没有考虑其他码数，就这种穿上去宽宽松松，很舒服，而很显瘦，就不会很臃肿的外套，质量上的话，还是要相信优衣库的很好，有点奇怪的是，第一张是在这里买的，第二张是室友的，感觉舍友的颜色会深一点 我的身高体重：155/88
m***杂,颜色分类:03 灰色;尺码:160/88A/L,2021-01-23 14:02:35,163高，106斤，盖住半屁股位置。
周***a,颜色分类:51 嫩绿色;尺码:170/100B/XXL,2021-01-22 21:00:10,这个尺码合适
周***a,颜色分类:32 深米色;尺码:175/108C/XXXL,2021-01-22 20:57:32,170高170斤3xl大了，收到货当天就看到降了50还包邮
l***9,颜色分类:03 灰色;尺码:175/108C/XXXL,2021-01-22 18:12:54,买个最大号，168 60kg
姼***a,颜色分类:09 黑色;尺码:170/100B/XXL,2021-01-22 14:18:48,整体评价：还不错，做工很好 版型风格：休闲 面料材质：比较薄，不是很厚实，还可以 我的身高体重：163体重125，2xl合身，想宽松可以再大一码
小***y,颜色分类:10 水粉色;尺码:165/92A/XL,2021-01-21 23:01:53,超级好穿的衣服！颜色也很好看，很喜欢了，算是回购的衣服了，很舒服，不会刺皮肤，拉链一如既往的好，可以扔洗衣机随便洗，身高158，穿xl很宽松，是想要的宽松衣服的效果，下单发货蛮快的，顺丰很给力！包装很好！
t***1,颜色分类:03 灰色;尺码:160/88A/L,2021-01-20 16:35:51,超级舒服，正好有活动，真的非常喜欢
曾***2,颜色分类:03 灰色;尺码:165/92A/XL,2021-01-20 08:21:44,欧克，
w***6,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-19 18:56:12,货真价实，服务很好
夏***然,颜色分类:51 嫩绿色;尺码:160/88A/L,2021-01-18 21:06:37,不错，这个比较宽松特地买小一码
g***e,颜色分类:10 水粉色;尺码:175/108C/XXXL,2021-01-18 20:16:15,颜色超级粉嫩，但是又很显白
t***0,颜色分类:09 黑色;尺码:160/88A/L,2021-01-18 09:07:54,衣服已经收到，优衣库衣服质量很好，很喜欢。
o***子,颜色分类:10 水粉色;尺码:170/100B/XXL,2021-01-17 19:58:57,披绣闼，俯雕甍，山原旷其盈视，川泽纡其骇瞩。闾阎扑地，钟鸣鼎食之家；舸舰迷津，青雀黄龙之舳。云销雨霁，彩彻区明。落霞与孤鹜齐飞，秋水共长天一色。渔舟唱晚，响穷彭蠡之滨；雁阵惊寒，声断衡阳之浦。遥襟甫畅，逸兴遄飞。爽籁发而清风生，纤歌凝而白云遏。睢园绿竹，气凌彭泽之樽；邺水朱华，光照临川之笔。四美具，二难并。穷睇眄于中天，极娱游于暇日。
セ***ん,颜色分类:03 灰色;尺码:160/88A/L,2021-01-17 01:24:52,挺好
青***0,颜色分类:09 黑色;尺码:170/100B/XXL,2021-01-11 13:32:45,好看
t***7,颜色分类:10 水粉色;尺码:155/80A/S,2021-01-10 06:42:43,挺好的
蘑***连,颜色分类:03 灰色;尺码:160/88A/L,2021-01-07 11:05:30,灰色运动衫有个夏天穿的薄的，冬天入个厚的胖一点的里面可以搭配打底穿
w***i,颜色分类:31 米色;尺码:175/108C/XXXL,2020-12-31 22:24:01,我妈说好！
s***t,颜色分类:51 嫩绿色;尺码:165/92A/XL,2020-12-31 15:50:01,衣服合身，穿着很舒适，洗了也没有掉色等现象，很好。
h***9,颜色分类:03 灰色;尺码:165/92A/XL,2020-12-24 16:04:50,我陪西装外套的&hellip;
l***3,颜色分类:51 嫩绿色;尺码:155/80A/S,2020-12-23 09:50:46,好
朵***e,颜色分类:03 灰色;尺码:155/80A/S,2020-12-16 19:13:17,不错，挺舒服的
s***i,颜色分类:09 黑色;尺码:170/100B/XXL,2020-12-16 12:21:48,很好，合身
n***i,颜色分类:03 灰色;尺码:165/92A/XL,2020-12-16 10:22:45,好评
t***7,颜色分类:09 黑色;尺码:170/100B/XXL,2020-12-15 23:01:30,我的身高体重：157  体重103 衣服到屁股一半 洗了没掉毛
啊***7,颜色分类:10 水粉色;尺码:160/84A/M,2020-12-15 11:59:39,拍大了一码，合适
f***8,颜色分类:03 灰色;尺码:160/88A/L,2020-12-14 21:28:43,质量不错，优衣库的衣服买回来很少退货
i***3,颜色分类:10 水粉色;尺码:165/92A/XL,2020-12-11 14:30:10,满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意
h***9,颜色分类:09 黑色;尺码:170/100B/XXL,2020-12-08 10:56:41,可以，薄
h***9,颜色分类:32 深米色;尺码:170/100B/XXL,2020-12-03 19:21:41,可以，130大大
l***9,颜色分类:03 灰色;尺码:175/108C/XXXL,2020-12-02 23:00:14,好看
周***6,颜色分类:10 水粉色;尺码:160/88A/L,2020-12-02 20:20:45,一如既往的好，很赞，很舒服
帅***u,颜色分类:03 灰色;尺码:160/84A/M,2020-12-01 18:27:30,还可以，百搭实用，面料软糯，喜欢的
w***g,颜色分类:03 灰色;尺码:170/100B/XXL,2020-12-01 16:03:11,给女儿买的，都喜欢
烁***你,颜色分类:03 灰色;尺码:155/80A/S,2020-11-30 21:54:12,不错
叶***n,颜色分类:10 水粉色;尺码:160/88A/L,2020-11-30 19:43:31,颜色很温柔，比秋季款要薄
潮***7,颜色分类:03 灰色;尺码:175/108C/XXXL,2020-11-29 18:15:29,面料很好 长度适中 基础款 可叠穿可当外套
a***9,颜色分类:09 黑色;尺码:170/100B/XXL,2020-11-29 09:20:03,挺好的
y***e,颜色分类:03 灰色;尺码:155/80A/S,2020-11-24 20:34:04,到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物这个颜色很喜欢，摸起来质感不错，百搭～包装也很大气，用来送人的话也是不错的选择
c***g,颜色分类:03 灰色;尺码:150/76A/XS,2020-11-21 11:18:40,衣服很好，很合身！
a***2,颜色分类:68 深蓝色;尺码:175/108C/XXXL,2020-11-19 14:26:01,妈妈喜欢
a***m,颜色分类:01 乳白色;尺码:165/92A/XL,2020-11-18 15:07:05,非常好
q***1,颜色分类:68 深蓝色;尺码:165/92A/XL,2020-11-17 21:00:39,优衣库的衣服很好穿。
z***9,颜色分类:31 米色;尺码:160/88A/L,2020-11-15 16:06:24,不错
l***9,颜色分类:09 黑色;尺码:160/88A/L,2020-11-12 14:57:08,很好！
