displayUserNick,auctionSku,rateDate,rateContent
t***2,颜色:53 草绿色;尺码:185/120C/XXXL,2021-03-02 17:17:45,薄的，夏天穿正好，胖子的首选呀
y***5,颜色:03 灰色;尺码:165/84A/S,2021-03-02 16:27:12,一般
阮***7,颜色:69 藏青色;尺码:185/112C/XXL,2021-03-02 14:50:00,好
h***7,颜色:53 草绿色;尺码:185/112C/XXL,2021-03-02 12:54:40,质量很好👍性价比极高
h***7,颜色:57 深橄榄色;尺码:185/120C/XXXL,2021-03-02 12:52:35,质量很好👍性价比极高
j***7,颜色:53 草绿色;尺码:170/92A/M,2021-03-02 12:04:28,东西还得可以的，就是运费不能及时退还，或者干脆付款之前就去掉，有点店大欺客的嫌疑。
m***6,颜色:53 草绿色;尺码:185/120C/XXXL,2021-03-02 09:30:24,第二次购买
实***1,颜色:03 灰色;尺码:180/108B/XL,2021-03-01 22:33:57,非常好和舒服，下次接着买
f***e,颜色:09 黑色;尺码:180/108B/XL,2021-03-01 22:22:18,还可以😊
s***n,颜色:53 草绿色;尺码:170/92A/M,2021-03-01 19:55:35,尺码推荐：174/130 M码紧身，L码合身 上身效果：可以 材质特性：透气舒适 厚薄度：薄款 面料品质：很好 宝贝收到了，这是我心心念念了很久、同时也找了很久却迟迟没有发现的款！很幸运我在淘宝上遇到了这家店铺，他们家的宝贝质量真心不错，宝贝到手后立即拆开包裹，更是感受到了店家满满的诚意，宝贝物美价廉、物超所值！童叟无欺、不负期望！首先感谢客服人员细心认真、不厌其烦地解答疑惑，其次感谢商家提供的响应快速、便捷高效的物流服务！总而言之，这是一次令人轻松舒爽、且又倍感亲切的购物体验！好评喜欢满意不错给力点赞！
l***新,颜色:09 黑色;尺码:170/92A/M,2021-03-01 17:25:24,很好，很喜欢
d***n,颜色:03 灰色;尺码:185/112C/XXL,2021-03-01 15:41:34,好
习***7,颜色:09 黑色;尺码:165/84A/S,2021-02-28 20:30:08,一下子就买了三件
习***7,颜色:00 白色;尺码:160/76A/XS,2021-02-28 20:29:56,挺薄的，估计穿不了多久
w***w,颜色:08 深灰色;尺码:170/92A/M,2021-02-28 19:59:56,合适，运送迅速！
爱***1,颜色:09 黑色;尺码:175/100A/L,2021-02-28 19:32:30,一如既往的的好
爱***1,颜色:00 白色;尺码:170/92A/M,2021-02-28 19:32:30,一如既往的的好
爱***1,颜色:09 黑色;尺码:170/92A/M,2021-02-28 19:32:30,一如既往的的好
郭***1,颜色:53 草绿色;尺码:185/128C/XXXXL,2021-02-28 19:20:45,女生，买了个最大码，当裙子穿，稍短，凉快
z***4,颜色:53 草绿色;尺码:165/84A/S,2021-02-28 18:11:55,挺好
开***孩,颜色:35 浅褐色;尺码:175/100A/L,2021-02-28 17:53:35,宝贝收到了，很惊喜，质量非常好，很满意的一次购物。我会继续回购的，店家值得信赖
1***i,颜色:03 灰色;尺码:175/100A/L,2021-02-28 15:15:14,大小合身
j***桑,颜色:00 白色;尺码:170/92A/M,2021-02-28 13:28:25,便宜
小***窝,颜色:08 深灰色;尺码:185/120C/XXXL,2021-02-27 19:51:55,好评
阿***4,颜色:09 黑色;尺码:180/108B/XL,2021-02-27 11:16:23,赞
l***7,颜色:09 黑色;尺码:175/100A/L,2021-02-26 20:20:10,挺好挺好挺好挺好挺好挺好挺好挺好挺好挺好
s***7,颜色:08 深灰色;尺码:175/100A/L,2021-02-26 13:35:55,这个款式我已经给老公买了十几件了，夏天穿吸汗还透气，凉快！质量没话说，物美价廉，值得入手，隔一段时间看看有没有新颜色！
s***7,颜色:53 草绿色;尺码:175/100A/L,2021-02-26 13:35:55,这个款式我已经给老公买了十几件了，夏天穿吸汗还透气，凉快！质量没话说，物美价廉，值得入手，隔一段时间看看有没有新颜色！
欣***e,颜色:08 深灰色;尺码:185/120C/XXXL,2021-02-24 19:01:31,衣服同码数有点偏大，总体还挺好的
金***j,颜色:53 草绿色;尺码:180/108B/XL,2021-02-22 20:05:42,质量很好，性价比高，值得购买。
d***贤,颜色:08 深灰色;尺码:185/112C/XXL,2021-02-21 21:39:52,又被坑一次
寒***l,颜色:00 白色;尺码:170/92A/M,2021-02-21 18:42:40,衣服质量不咋地，服务更差
仲***杨,颜色:08 深灰色;尺码:185/120C/XXXL,2021-02-21 08:06:51,挺好
仲***杨,颜色:35 浅褐色;尺码:185/120C/XXXL,2021-02-21 08:06:51,挺好
t***7,颜色:09 黑色;尺码:185/112C/XXL,2021-02-21 00:25:36,本来买三样东西，两样是包邮，只有一条单独装的内裤不包邮，客服联系半天，无法处理，没办法，只能凑200包邮，不知道能不能不要这么*板！
t***7,颜色:08 深灰色;尺码:185/112C/XXL,2021-02-21 00:25:36,本来买三样东西，两样是包邮，只有一条单独装的内裤不包邮，客服联系半天，无法处理，没办法，只能凑200包邮，不知道能不能不要这么*板！
吴***飞,颜色:53 草绿色;尺码:170/92A/M,2021-02-20 23:10:52,每年买两件当睡衣穿挺好
吴***飞,颜色:69 藏青色;尺码:170/92A/M,2021-02-20 23:10:52,每年买两件当睡衣穿挺好
梓***7,颜色:69 藏青色;尺码:185/120C/XXXL,2021-02-19 11:26:37,非常合身，穿起来还比较显瘦。
b***1,颜色:09 黑色;尺码:180/108B/XL,2021-02-19 09:19:01,刚好做活动，价格便宜了很多，性价比超高，真的特别划算
m***7,颜色:53 草绿色;尺码:175/100A/L,2021-02-18 21:17:07,颜色清新，有点薄，希望不起球就行
艾***尔,颜色:53 草绿色;尺码:170/92A/M,2021-02-18 19:31:26,价格太值了.夏天穿颜色亮丽。
t***6,颜色:00 白色;尺码:170/92A/M,2021-02-12 18:12:18,挺好的
a***a,颜色:57 深橄榄色;尺码:185/112C/XXL,2021-02-12 14:22:17,整体评价：性价比不错。
a***a,颜色:08 深灰色;尺码:185/112C/XXL,2021-02-12 14:22:17,轻薄。尺码偏大，165斤，XXL很宽松。
玉***翠,颜色:03 灰色;尺码:175/100A/L,2021-02-12 10:45:37,垃圾优衣库 客服就像是** 根本不看消费者发的消息 真恶心
长***0,颜色:09 黑色;尺码:160/76A/XS,2021-02-11 18:36:50,太舒服！👍👍👍👍
禄***祥,颜色:03 灰色;尺码:160/76A/XS,2021-02-11 16:58:27,料子有些薄
小***3,颜色:09 黑色;尺码:175/100A/L,2021-02-11 07:27:13,很好
黑***虎,颜色:09 黑色;尺码:175/100A/L,2021-02-10 16:48:14,还行
吴***x,颜色:09 黑色;尺码:170/92A/M,2021-02-10 09:55:10,挺好的，跟003一样薄，穿出去若隐若现的十分性感，好评
吴***x,颜色:00 白色;尺码:170/92A/M,2021-02-10 09:55:10,想裸奔又怕道德沦丧？ 买他家衣服让你没有后顾之忧
橄***6,颜色:00 白色;尺码:165/84A/S,2021-02-09 11:46:45,(๑&bull;̀ㅂ&bull;́)و✧价格超优惠，性能也非常棒，完美的一次购物
小***5,颜色:00 白色;尺码:170/92A/M,2021-02-08 20:54:33,面料品质：面料还可以，也不透  尺码推荐：170穿m 体重136
m***o,颜色:57 深橄榄色;尺码:175/100A/L,2021-02-08 11:22:26,凑单用的，说实话面料有点薄，还行吧，物流很快，赞一个。
延***达,颜色:53 草绿色;尺码:180/108B/XL,2021-02-07 19:46:35,还行
一***钟,颜色:09 黑色;尺码:170/92A/M,2021-02-07 14:32:01,材质特性：很好，发的顺丰空运！
h***1,颜色:57 深橄榄色;尺码:180/108B/XL,2021-02-07 14:13:09,好
h***1,颜色:08 深灰色;尺码:180/108B/XL,2021-02-07 14:13:09,好
q***3,颜色:57 深橄榄色;尺码:185/128C/XXXXL,2021-02-06 15:08:09,质量很好。
a***9,颜色:09 黑色;尺码:185/112C/XXL,2021-02-06 13:14:27,不错
g***c,颜色:03 灰色;尺码:170/92A/M,2021-02-05 18:56:30,比较宽松的那种版型
g***c,颜色:53 草绿色;尺码:170/92A/M,2021-02-05 18:56:30,比较宽松的那种版型
b***1,颜色:00 白色;尺码:180/108B/XL,2021-02-05 16:16:45,(๑&bull;̀ㅂ&bull;́)و✧价格超优惠，性能也非常棒，完美的一次购物
s***1,颜色:03 灰色;尺码:180/108B/XL,2021-02-05 11:30:56,还行，很舒服。淘了十几年的宝，就这一次没买错。
孟***9,颜色:09 黑色;尺码:185/120C/XXXL,2021-02-04 06:52:18,好
孟***9,颜色:69 藏青色;尺码:185/120C/XXXL,2021-02-04 06:52:18,好
孟***9,颜色:35 浅褐色;尺码:185/120C/XXXL,2021-02-04 06:52:18,好
跳***啊,颜色:69 藏青色;尺码:185/112C/XXL,2021-02-04 06:25:14,好评
i***3,颜色:53 草绿色;尺码:180/108B/XL,2021-02-02 09:53:44,很好很舒服
去***和,颜色:03 灰色;尺码:180/108B/XL,2021-01-31 23:16:33,很不错
书***粥,颜色:69 藏青色;尺码:180/108B/XL,2021-01-31 15:47:46,质量挺好，物流也很快，赞！
书***粥,颜色:08 深灰色;尺码:180/108B/XL,2021-01-31 15:47:46,质量很好，收到货第一时间打开看了，很不错，很满意
源***7,颜色:00 白色;尺码:175/100A/L,2021-01-28 19:19:38,收到
龙***l,颜色:03 灰色;尺码:165/84A/S,2021-01-28 18:22:03,很好
m***6,颜色:08 深灰色;尺码:185/120C/XXXL,2021-01-28 17:25:36,不是纯棉，摸着有点硬，
y***o,颜色:35 浅褐色;尺码:170/92A/M,2021-01-27 21:00:33,物流很快，👍产品很快就收到了，比想象中还好，不错不错！希望能耐用
b***1,颜色:53 草绿色;尺码:170/92A/M,2021-01-27 19:16:42,冲着便宜😊，质量挺好的！推荐。
h***7,颜色:03 灰色;尺码:170/92A/M,2021-01-24 13:05:21,好评！
n***5,颜色:09 黑色;尺码:175/100A/L,2021-01-23 19:11:01,不错！！！！！！
c***3,颜色:03 灰色;尺码:165/84A/S,2021-01-22 15:50:37,舒服的背心，秋冬季节穿的吧，因为是纯棉的，不知道会不会松懈，现在穿在里面保暖。优衣库的东西还是值得信赖的。舒服的背心，秋冬季节穿的吧，因为是纯棉的，不知道会不会松懈，现在穿在里面保暖。优衣库的东西还是值得信赖的。舒服的背心，秋冬季节穿的吧，因为是纯棉的，不知道会不会松懈，现在穿在里面保暖。优衣库的东西还是值得信赖的。
t***8,颜色:69 藏青色;尺码:165/84A/S,2021-01-21 21:03:09,好
l***u,颜色:35 浅褐色;尺码:185/128C/XXXXL,2021-01-21 15:19:07,很好
l***u,颜色:57 深橄榄色;尺码:185/128C/XXXXL,2021-01-21 15:19:06,很好
请***可,颜色:53 草绿色;尺码:185/120C/XXXL,2021-01-19 02:31:40,薄款，优衣库的衣服尺码拿不准。这次又又又又又买大了。购物体验不舒服
n***4,颜色:35 浅褐色;尺码:175/100A/L,2021-01-17 23:24:14,舒服
n***4,颜色:08 深灰色;尺码:175/100A/L,2021-01-17 23:24:14,舒服
何***1,颜色:57 深橄榄色;尺码:170/92A/M,2021-01-17 13:42:45,做工细腻
卡***不,颜色:53 草绿色;尺码:175/100A/L,2021-01-10 19:41:21,挺不错的 夏天穿很舒适
l***w,颜色:08 深灰色;尺码:185/120C/XXXL,2021-01-06 22:04:08,好评
z***e,颜色:53 草绿色;尺码:180/108B/XL,2021-01-06 17:42:52,好看的颜色啊！
酷***h,颜色:03 灰色;尺码:175/100A/L,2021-01-03 16:41:26,大了
酷***h,颜色:00 白色;尺码:175/100A/L,2021-01-03 16:39:47,还行，露胸
苏***嘎,颜色:00 白色;尺码:175/100A/L,2020-12-30 23:20:21,很好的内搭
怪***贝,颜色:08 深灰色;尺码:170/92A/M,2020-12-28 09:06:37,还行
w***k,颜色:09 黑色;尺码:180/108B/XL,2020-12-26 14:58:45,很不错
t***1,颜色:03 灰色;尺码:170/92A/M,2020-12-25 10:00:58,还行
t***3,颜色:09 黑色;尺码:170/92A/M,2020-12-25 09:32:57,不错不错，希望年尾还能来点大优惠
m***8,颜色:09 黑色;尺码:180/108B/XL,2020-12-24 16:26:44,质量挺好
m***蛋,颜色:09 黑色;尺码:180/108B/XL,2020-12-23 16:19:48,挺好的，活动也便宜，还没穿！
毛***巴,颜色:09 黑色;尺码:170/92A/M,2020-12-23 11:56:20,很好穿的基础款，拿来内搭的，料子舒服，每年必买呀
j***3,颜色:03 灰色;尺码:185/112C/XXL,2020-12-19 15:35:00,质量很好，穿上也舒服，喜欢
阮***7,颜色:08 深灰色;尺码:185/112C/XXL,2020-12-19 11:59:05,好
t***n,颜色:00 白色;尺码:180/108B/XL,2020-12-19 11:30:17,帮老爸买的，他就喜欢大v领，说穿着舒服
h***a,颜色:03 灰色;尺码:160/76A/XS,2020-12-17 15:50:21,很好的衣服，合身舒适，好不好看帅不帅只能根据自己的喜好去定位！谢谢！
t***1,颜色:03 灰色;尺码:185/112C/XXL,2020-12-17 14:24:53,优衣库的保暖内衣还不错 其它......
t***1,颜色:03 灰色;尺码:185/112C/XXL,2020-12-17 14:24:07,优衣库的保暖内衣还不错 其它......
h***7,颜色:08 深灰色;尺码:180/108B/XL,2020-12-15 15:29:01,好
梦***1,颜色:03 灰色;尺码:170/92A/M,2020-12-15 13:44:57,挺好，比较肥大，建议可以小一码
花***1,颜色:03 灰色;尺码:185/120C/XXXL,2020-12-14 22:40:37,老公说衣服好
l***8,颜色:03 灰色;尺码:185/128C/XXXXL,2020-12-14 20:26:36,不错 很好
x***3,颜色:08 深灰色;尺码:185/112C/XXL,2020-12-14 14:19:15,方便舒服，满意
t***0,颜色:08 深灰色;尺码:185/120C/XXXL,2020-12-13 22:11:18,挺好，就是洗多了会扎人
g***e,颜色:03 灰色;尺码:175/100A/L,2020-12-09 14:34:39,175/73kg合适，灰色比图片深一点点。不容易粘毛，冬天做衬衫打底不错。
g***e,颜色:09 黑色;尺码:175/100A/L,2020-12-09 14:34:39,175/73kg合适，不容易粘毛，冬天做衬衫打底不错。
g***e,颜色:08 深灰色;尺码:175/100A/L,2020-12-09 14:34:38,175/73kg合适，深灰无色差。不容易粘毛，冬天做衬衫打底不错。
x***u,颜色:08 深灰色;尺码:185/128C/XXXXL,2020-12-08 22:19:55,非常好
一***分,颜色:03 灰色;尺码:170/92A/M,2020-11-28 22:40:29,物流和产品都不错，性价比高，赞赞赞👏👏👏
s***4,颜色:00 白色;尺码:180/108B/XL,2020-11-26 10:54:00,物超所值，非常满意，期间有点小插曲，店家细致周到的服务让人很感动，祝生意兴隆，还会再来
聊***g,颜色:69 藏青色;尺码:180/108B/XL,2020-11-23 12:30:29,优衣库发货快，价格实惠，不错的选择。
