displayUserNick,auctionSku,rateDate,rateContent
t***4,颜色分类:02 浅灰色;尺码:175/100/L,2020-11-14 00:09:25,就当交智商税了吧
w***7,颜色分类:02 浅灰色;尺码:175/100/L,2020-11-13 23:11:27,优衣库 一如既往地好
湛***9,颜色分类:02 浅灰色;尺码:170/95/M,2020-11-13 18:14:28,不错
q***8,颜色分类:02 浅灰色;尺码:170/95/M,2020-11-13 11:10:03,衣服挺好的，手感丝滑，没有白色这点让人失望
其***啊,颜色分类:02 浅灰色;尺码:175/100/L,2020-11-13 01:35:35,好
夏***品,颜色分类:02 浅灰色;尺码:175/100/L,2020-11-12 20:15:03,很冰凉舒服
小***4,颜色分类:02 浅灰色;尺码:175/100/L,2020-11-11 17:01:09,每年双十一要买的几件，老公最爱。。。
a***s,颜色分类:02 浅灰色;尺码:180/105/XL,2020-11-10 17:36:58,很不错，发货物流都很快
贞***二,颜色分类:02 浅灰色;尺码:170/95/M,2020-11-07 22:25:59,买的时候明明是短袖，到货了显示的内衣，店家就是这样清库存的，🐂批哇
s***3,颜色分类:02 浅灰色;尺码:180/105/XL,2020-11-07 11:28:50,背心很好，适合冬季穿在里面打底
t***0,颜色分类:02 浅灰色;尺码:165/90/S,2020-11-04 10:57:30,一如既往的好
优***o,颜色分类:02 浅灰色;尺码:175/100/L,2020-11-03 21:18:33,没问题，优衣库的衣服，尺码都很准。看着一般、穿上效果可不一般！
浪***鱼,颜色分类:02 浅灰色;尺码:180/105/XL,2020-11-03 20:12:19,短袖 [duǎn xi&ugrave;]   短袖是夏季人们必不可少的服装之一，以其自然，舒适，潇洒又不失庄重之感的优点，而逐步替代过去男士们穿背心或汗衫外加一件短袖衬衫或香港衫的模式，成为人们乐于穿着的时尚。   中文名短袖
冰***顶,颜色分类:02 浅灰色;尺码:175/100/L,2020-11-03 18:41:43,东西不错，质感，舒适度都一如既往的好
t***9,颜色分类:02 浅灰色;尺码:170/95/M,2020-10-21 16:08:07,勉强穿吧
g***8,颜色分类:02 浅灰色;尺码:180/105/XL,2020-10-16 07:11:04,此用户没有填写评论!
你***了,颜色分类:02 浅灰色;尺码:180/105/XL,2020-10-10 01:29:46,这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买
王***0,颜色分类:02 浅灰色;尺码:170/95/M,2020-10-09 13:13:21,打底很棒
z***n,颜色分类:02 浅灰色;尺码:170/95/M,2020-09-26 10:35:11,原先在三枪买了类似的，奇差无比，跟擦桌布似的。重新买了优衣库，贴身又舒适。差距太大了
颩***眸,颜色分类:02 浅灰色;尺码:170/95/M,2020-09-22 20:07:02,不错！
紫***莲,颜色分类:02 浅灰色;尺码:170/95/M,2020-09-22 11:23:48,真香系列，好穿，速干不臭
t***0,颜色分类:02 浅灰色;尺码:175/100/L,2020-09-21 12:34:24,比较满意的购物体验
父***远,颜色分类:02 浅灰色;尺码:165/90/S,2020-09-19 11:23:27,老顾客了，这个衣服穿上特别舒服！
1***g,颜色分类:02 浅灰色;尺码:175/100/L,2020-09-17 12:53:30,东西非常好
c***n,颜色分类:02 浅灰色;尺码:165/90/S,2020-09-15 00:07:22,紧贴身体，稍微有点长，有点比白色厚一点的感觉！
n***朽,颜色分类:02 浅灰色;尺码:170/95/M,2020-09-10 01:26:45,基础款内搭 材质轻便舒适 透气性方面没有体验到太多 弹性超好再加轻薄的同时会在运动后有露点凸起的小尴尬😳 不过内搭也看不出来 建议男孩子们单独外穿保护好自己呜呜呜
皆***士,颜色分类:02 浅灰色;尺码:180/105/XL,2020-09-09 07:29:07,一如既往的好，这次是第三次回购了
同***哟,颜色分类:02 浅灰色;尺码:170/95/M,2020-09-08 12:51:11,不错
f***0,颜色分类:02 浅灰色;尺码:180/105/XL,2020-08-29 16:34:12,还可以
j***2,颜色分类:02 浅灰色;尺码:175/100/L,2020-08-23 21:41:07,是想作为晚上睡觉的睡衣来穿的，先是错买成39元的快干系列了，试过之后毫不犹豫换成了AIRism系列了！每件只贵20元，但轻薄柔软的舒适感和贴身高弹力都是快干T恤比不了的。透是稍微有些透，但我选的是灰色和黑色，也就没有透光问题，即使晚上下楼散散步什么的也完全可以穿着。
d***n,颜色分类:02 浅灰色;尺码:165/90/S,2020-08-23 20:19:51,活动价非常划算，很有弹性，吸汗没有异味，非常不错。
q***0,颜色分类:02 浅灰色;尺码:175/100/L,2020-08-22 10:36:00,稍稍薄了点，确实只能当内衣
c***e,颜色分类:02 浅灰色;尺码:170/95/M,2020-08-19 15:27:33,前两年给老爸买了件差不多同款airism超薄T，他一直心心念念说舒服，夏天穿真凉爽，要再买。于是给他又买了这件。不错，一如既往地好。优家粉丝一枚
郭***1,颜色分类:02 浅灰色;尺码:170/95/M,2020-08-18 15:15:51,很薄的很薄的，买来跑步穿的，穿着很舒服。
0***0,颜色分类:02 浅灰色;尺码:170/95/M,2020-08-17 22:51:26,轻薄透气，做工好无瑕疵，当居家服和睡衣都相当合适，出门单穿不太好，毕竟有点透。
s***仔,颜色分类:02 浅灰色;尺码:180/105/XL,2020-08-16 17:21:48,此用户没有填写评论!
暗***g,颜色分类:02 浅灰色;尺码:175/100/L,2020-08-14 18:01:27,喜欢
李***e,颜色分类:02 浅灰色;尺码:170/95/M,2020-08-12 22:16:00,好
s***9,颜色分类:02 浅灰色;尺码:180/105/XL,2020-08-11 12:52:32,还不错！
小***y,颜色分类:02 浅灰色;尺码:170/95/M,2020-08-11 10:11:03,此用户没有填写评论!
t***2,颜色分类:02 浅灰色;尺码:175/100/L,2020-08-10 23:07:28,这款灰色的不透，穿出去也没事。
h***1,颜色分类:02 浅灰色;尺码:160/85/XS,2020-08-08 19:06:05,买这件衣服主要想试试能不能用来做运动打底衫！今天特意单穿去跑步，天气湿热出汗量大！全身湿透。吸汗效果可以但是排汗效果很一般，休息很久也没有干的迹象，好在衣服很轻，吸汗后分量不大。显然达不到大出汗运动的需求。
雨***0,颜色分类:02 浅灰色;尺码:180/105/XL,2020-08-08 15:58:27,尺码合适，衣料舒适，发货也快，好评
l***y,颜色分类:02 浅灰色;尺码:180/105/XL,2020-08-04 20:57:56,透气，好舒服
f***0,颜色分类:02 浅灰色;尺码:180/105/XL,2020-08-03 18:07:25,买了很多次了 今年颜色少码还偏小
a***y,颜色分类:02 浅灰色;尺码:180/105/XL,2020-08-02 19:34:48,很好
流***丶,颜色分类:02 浅灰色;尺码:180/105/XL,2020-08-02 13:13:46,想买185，催了几次没反应
瑜***境,颜色分类:02 浅灰色;尺码:175/100/L,2020-08-01 17:13:04,很舒服
高***江,颜色分类:02 浅灰色;尺码:180/105/XL,2020-07-31 18:05:56,降价了，回购。
c***0,颜色分类:02 浅灰色;尺码:175/100/L,2020-07-30 14:33:25,满意，舒适
f***0,颜色分类:02 浅灰色;尺码:170/95/M,2020-07-28 19:13:04,打折了 价格可以 感觉比实体店小一码
夏***陶,颜色分类:02 浅灰色;尺码:175/100/L,2020-07-27 19:14:23,质量很好，穿着舒服，值得回购。
s***2,颜色分类:02 浅灰色;尺码:170/95/M,2020-07-27 11:21:14,很舒服，速干，回购几次了。
夏***特,颜色分类:02 浅灰色;尺码:180/105/XL,2020-07-25 22:49:36,穿着舒服
y***6,颜色分类:02 浅灰色;尺码:170/95/M,2020-07-23 20:27:36,比日本车漆还薄，没法单独穿，男人的胸乳轮廓全现着。
白***8,颜色分类:02 浅灰色;尺码:180/105/XL,2020-07-21 20:04:23,真舒服，要是宽松版更好，有点瘦修身
m***1,颜色分类:02 浅灰色;尺码:180/105/XL,2020-07-20 21:59:46,好评
a***1,颜色分类:02 浅灰色;尺码:175/100/L,2020-07-18 21:15:45,给老爸买的 他说夏天只要穿这个 别的都不舒服
h***j,颜色分类:02 浅灰色;尺码:175/100/L,2020-07-17 12:40:39,此用户没有填写评论!
j***2,颜色分类:02 浅灰色;尺码:180/105/XL,2020-07-16 09:01:01,非常喜欢的布料，很舒服，适合做睡衣
米***风,颜色分类:02 浅灰色;尺码:180/105/XL,2020-07-10 13:07:01,挺舒服的
k***1,颜色分类:02 浅灰色;尺码:175/100/L,2020-07-09 07:19:41,舒服
匿***人,颜色分类:02 浅灰色;尺码:170/95/M,2020-07-08 19:51:17,可
s***9,颜色分类:02 浅灰色;尺码:175/100/L,2020-07-06 18:25:43,挺薄的，当内衣穿还是可以的
下***s,颜色分类:02 浅灰色;尺码:175/100/L,2020-07-06 09:03:02,还行吧
m***1,颜色分类:02 浅灰色;尺码:165/90/S,2020-07-06 07:30:15,不错
邦***2,颜色分类:02 浅灰色;尺码:170/95/M,2020-07-02 11:54:59,一起买了4件短袖，就这一件有股香水味，而且衣服还有一点污渍。。。我佛了
方***球,颜色分类:02 浅灰色;尺码:175/100/L,2020-07-01 21:34:05,挺好的，第三件了，当睡衣穿，非常舒服
回***羊,颜色分类:02 浅灰色;尺码:170/95/M,2020-07-01 18:47:20,感觉不错，是希望的那样。用后再评。
无***丽,颜色分类:02 浅灰色;尺码:170/95/M,2020-07-01 08:19:11,衣服吧错，是喜欢的料子，穿着很舒服
m***1,颜色分类:02 浅灰色;尺码:180/105/XL,2020-06-30 20:39:37,不错，多次购买，东西一如既往的好
e***z,颜色分类:02 浅灰色;尺码:170/95/M,2020-06-28 19:12:43,很舒服
v***8,颜色分类:02 浅灰色;尺码:170/95/M,2020-06-27 13:01:14,领子有点高
绯***头,颜色分类:02 浅灰色;尺码:175/100/L,2020-06-27 12:18:48,衣服挺舒服的，夏天不错
s***0,颜色分类:02 浅灰色;尺码:180/105/XL,2020-06-26 10:06:39,此用户没有填写评论!
l***3,颜色分类:02 浅灰色;尺码:175/100/L,2020-06-25 10:16:40,有型，贴身，很舒适
c***3,颜色分类:02 浅灰色;尺码:180/105/XL,2020-06-24 10:28:00,挺舒服的 还挺便宜 棒棒的
爱***谎,颜色分类:02 浅灰色;尺码:180/105/XL,2020-06-23 18:55:08,稍微有点大了，但是很舒适
何***3,颜色分类:02 浅灰色;尺码:175/100/L,2020-06-23 12:33:55,此用户没有填写评论!
小***曦,颜色分类:02 浅灰色;尺码:170/95/M,2020-06-23 04:09:53,发货速度，包装OK，衣服做工不错，款式版型也可以的，还会回购，期待质量哦！
在***人,颜色分类:02 浅灰色;尺码:165/90/S,2020-06-22 15:55:26,挺紧身的，买得过于合适了
庞***l,颜色分类:02 浅灰色;尺码:180/105/XL,2020-06-19 16:37:53,颜色非常漂亮。舒适、凉快。
最***了,颜色分类:02 浅灰色;尺码:175/100/L,2020-06-16 19:00:12,穿了很多年了  老公最爱  外穿家居都可以
z***0,颜色分类:02 浅灰色;尺码:180/105/XL,2020-06-15 17:20:49,衣服不错 很贴身 也不大会漏点 很轻薄 风凉
s***8,颜色分类:02 浅灰色;尺码:180/105/XL,2020-06-10 10:17:09,很不错物流速度很快
t***1,颜色分类:02 浅灰色;尺码:170/95/M,2020-06-09 19:33:44,"衣服质量还可以，与卖家描述的完全一致，非常满意,发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。"
风***1,颜色分类:02 浅灰色;尺码:175/100/L,2020-06-09 11:54:48,不舒服😭
t***8,颜色分类:02 浅灰色;尺码:165/90/S,2020-06-08 00:21:49,偏小
s***o,颜色分类:02 浅灰色;尺码:180/105/XL,2020-06-06 21:59:44,很舒服倒是很舒服，但是太像内衣，要是有格格就好啦。
开***醉,颜色分类:02 浅灰色;尺码:180/105/XL,2020-06-05 22:03:16,舒适，感觉很好！
风***悲,颜色分类:02 浅灰色;尺码:175/100/L,2020-06-03 23:44:42,***
谭***宁,颜色分类:02 浅灰色;尺码:180/105/XL,2020-06-03 21:13:39,赞
杰***德,颜色分类:02 浅灰色;尺码:170/95/M,2020-06-02 00:10:01,好，挺舒服的面料，建议买大一码
笑***夶,颜色分类:02 浅灰色;尺码:160/85/XS,2020-05-31 21:10:32,紧身
r***q,颜色分类:02 浅灰色;尺码:165/90/S,2020-05-29 08:40:23,面料舒服，透气贴身，不透漏。
a***g,颜色分类:02 浅灰色;尺码:175/100/L,2020-05-28 10:05:10,还可以
x***0,颜色分类:02 浅灰色;尺码:160/85/XS,2020-05-28 07:13:27,蛮好的
没***天,颜色分类:02 浅灰色;尺码:175/100/L,2020-05-27 19:36:02,很不错
g***n,颜色分类:02 浅灰色;尺码:175/100/L,2020-05-27 13:42:10,不错衣服很好
f***3,颜色分类:02 浅灰色;尺码:170/95/M,2020-05-26 10:38:31,很舒服就是味道很大
j***8,颜色分类:02 浅灰色;尺码:180/105/XL,2020-05-19 10:14:21,一如既往的好，舒服凉快！
h***p,颜色分类:02 浅灰色;尺码:180/105/XL,2020-05-17 23:09:56,非常透气 凉爽舒适
我***伴,颜色分类:02 浅灰色;尺码:175/100/L,2020-05-14 23:32:33,虽然买错了款式，但是不错的衣服
但***1,颜色分类:02 浅灰色;尺码:170/95/M,2020-05-14 21:26:32,很好的面料
g***x,颜色分类:02 浅灰色;尺码:180/105/XL,2020-05-10 17:19:53,很好
c***0,颜色分类:02 浅灰色;尺码:170/95/M,2020-05-10 17:15:48,合适
女***4,颜色分类:02 浅灰色;尺码:175/100/L,2020-05-08 19:12:01,满意
k***1,颜色分类:02 浅灰色;尺码:175/100/L,2020-05-08 11:45:11,图片一样
e***z,颜色分类:02 浅灰色;尺码:170/95/M,2020-05-07 17:56:02,舒服
x***9,颜色分类:02 浅灰色;尺码:185/110/XXL,2020-05-06 09:44:19,穿着舒服
m***a,颜色分类:02 浅灰色;尺码:185/110/XXL,2020-05-04 16:04:53,非常满意，质量上承，包装完好
黄***0,颜色分类:02 浅灰色;尺码:170/95/M,2020-04-29 23:31:46,很难相信这是优衣库的产品，大家不要买这款，要不是把换货单撕了，最后才拆这件，一定要退这件T恤
j***h,颜色分类:02 浅灰色;尺码:180/105/XL,2020-04-25 14:05:14,穿着很舒服，就是静电太强&hellip;&hellip;
涉***9,颜色分类:02 浅灰色;尺码:165/90/S,2020-04-21 23:19:26,物流太慢
t***6,颜色分类:02 浅灰色;尺码:185/110/XXL,2020-04-21 18:30:09,老公很喜欢
f***f,颜色分类:02 浅灰色;尺码:175/100/L,2020-04-21 15:21:25,很好，符合预期，寄过来的速度超级快！
1***5,颜色分类:02 浅灰色;尺码:160/85/XS,2020-04-21 14:45:51,材料很有弹性
l***6,颜色分类:02 浅灰色;尺码:180/105/XL,2020-04-20 11:36:01,这款T恤相当棒，材质柔软，不臃肿，修身，夏天穿衬衣的绝佳搭配。
t***4,颜色分类:02 浅灰色;尺码:175/100/L,2020-04-19 19:47:08,一如既往地好，亲肤舒适，适合天气热的时候穿
c***3,颜色分类:02 浅灰色;尺码:165/90/S,2020-04-18 10:41:25,此用户没有填写评论!
x***8,颜色分类:02 浅灰色;尺码:170/95/M,2020-04-16 18:55:39,内衣穿着舒服，薄，透心凉的感觉。
s***8,颜色分类:02 浅灰色;尺码:170/95/M,2020-04-16 17:38:40,此用户没有填写评论!
s***1,颜色分类:02 浅灰色;尺码:185/110/XXL,2020-04-16 11:16:48,非常舒服的打底，老公很喜欢
y***9,颜色分类:02 浅灰色;尺码:165/90/S,2020-04-14 11:10:43,薄，凸点了。
t***9,颜色分类:02 浅灰色;尺码:180/105/XL,2020-04-08 16:41:26,小衫不错，打底很舒服，比较隔汗
双***l,颜色分类:02 浅灰色;尺码:170/95/M,2020-04-07 15:42:05,轻薄柔软舒适。
z***8,颜色分类:02 浅灰色;尺码:185/110/XXL,2020-04-06 08:53:00,很舒服
c***7,颜色分类:02 浅灰色;尺码:180/105/XL,2020-04-03 09:58:47,有点长，体感倒是挺舒服的。
迷***心,颜色分类:02 浅灰色;尺码:170/95/M,2020-04-01 18:45:48,衣服很好
f***a,颜色分类:02 浅灰色;尺码:185/115/XXXL,2020-04-01 14:10:46,此用户没有填写评论!
d***9,颜色分类:02 浅灰色;尺码:170/95/M,2020-04-01 12:25:04,穿着舒服
小***蛋,颜色分类:02 浅灰色;尺码:165/90/S,2020-04-01 09:11:18,好久以买过  很舒服
b***8,颜色分类:02 浅灰色;尺码:180/105/XL,2020-03-31 20:49:51,OK挺好的
c***o,颜色分类:02 浅灰色;尺码:165/90/S,2020-03-25 13:50:31,作为西装衬衫打底用的，穿起来很舒服，而且不会显出来，很好
e***i,颜色分类:02 浅灰色;尺码:170/95/M,2020-03-24 14:19:51,非常舒适，一直穿
s***8,颜色分类:02 浅灰色;尺码:170/95/M,2020-03-23 15:18:10,挺好的
凝***澜,颜色分类:02 浅灰色;尺码:175/100/L,2020-03-21 18:01:04,质量不错，面料很舒服，透气性好！
米***饼,颜色分类:02 浅灰色;尺码:175/100/L,2020-03-21 11:47:07,老公穿着很合身，满意满意！
x***g,颜色分类:02 浅灰色;尺码:160/85/XS,2020-03-17 09:15:22,上身效果：贴身 厚薄度：薄 尺码推荐：标准 材质特性：滑又薄 面料品质：有弹性，速干
y***4,颜色分类:02 浅灰色;尺码:165/90/S,2020-03-16 15:41:53,很舒适
x***0,颜色分类:02 浅灰色;尺码:185/110/XXL,2020-03-15 15:27:46,还可以之前买过好几次了。样式材料都挺好的，家里人也喜欢，会继续购买的。还可以之前买过好几次了。样式材料都挺好的，家里人也喜欢，会继续购买的。
普***叉,颜色分类:02 浅灰色;尺码:180/105/XL,2020-01-22 09:49:47,材质有点像丝质！没有棉质的穿着舒服。
l***6,颜色分类:02 浅灰色;尺码:170/95/M,2020-01-16 09:43:25,优衣库的东西尺码越来越难把握了，前一次买了另一种L号的短袖尽然有点大了，这次还是L号又小了，不同材质的同一号码不一样大，这让顾客怎么判断购买！
暂***r,颜色分类:02 浅灰色;尺码:170/95/M,2020-01-12 23:20:57,宝贝收到了，卖家包装很用心，宝贝收到无破损。卖家发货很快速，快递很给力。店铺客服很专业，回复快，有耐心，对我提出的问题都能一一给出满意的答复，是一次很愉快的购物体验。宝贝做工很好，正是我需要的。如果有需要，下次还会光顾的。
i***r,颜色分类:02 浅灰色;尺码:180/105/XL,2020-01-10 22:43:32,好评！
挥***w,颜色分类:02 浅灰色;尺码:175/100/L,2020-01-03 16:58:29,便宜，好穿
