displayUserNick,auctionSku,rateDate,rateContent
p***8,颜色分类:09 黑色;尺码:175/100/L,2020-12-19 15:05:10,挺好的！
烂***野,颜色分类:09 黑色;尺码:170/95/M,2020-12-19 08:04:05,很舒服
生***十,颜色分类:09 黑色;尺码:175/100/L,2020-12-18 09:22:00,好穿
t***7,颜色分类:09 黑色;尺码:175/100/L,2020-12-17 21:52:25,扣不解，还得去实体店。。客服就是个垃圾机器人。浪费时间。。
冰***乖,颜色分类:45 柠檬黄色;尺码:175/100/L,2020-12-16 15:37:40,何等幸运被我伏击到一套柠檬黄L号！！！！
o***欲,颜色分类:04 烟灰色;尺码:170/95/M,2020-12-16 10:57:43,很舒适，版型好看，可居家，也可外穿
万***1,颜色分类:55 青绿色;尺码:175/100/L,2020-12-15 07:37:13,我信任这个品牌!
y***y,颜色分类:65 宝蓝色;尺码:170/95/M,2020-12-14 22:33:04,这颜色够稀少的，原价入了
t***0,颜色分类:04 烟灰色;尺码:175/100/L,2020-12-14 12:16:51,很舒服老公很喜欢
当***年,颜色分类:55 青绿色;尺码:170/95/M,2020-12-13 12:16:59,去年双十一买的同款，也就是九十多不到一百，今年涨价的厉害
雪***1,颜色分类:04 烟灰色;尺码:175/100/L,2020-12-13 10:56:05,挺好的，当睡衣穿了
那***醉,颜色分类:55 青绿色;尺码:165/90/S,2020-12-12 14:58:55,此用户没有填写评论!
我***策,颜色分类:55 青绿色;尺码:175/100/L,2020-12-11 21:00:53,有点薄，但是非常舒服。我在家当睡衣穿，很合适！
艾***2,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-12-11 16:21:07,此用户没有填写评论!
k***8,颜色分类:45 柠檬黄色;尺码:175/100/L,2020-12-11 09:44:16,给老公买的，第二套了，挺舒服的，就是价格没有优惠，去年才99啊，今天249！
小***妖,颜色分类:55 青绿色;尺码:175/100/L,2020-12-11 07:41:37,此用户没有填写评论!
4***鱼,颜色分类:45 柠檬黄色;尺码:165/90/S,2020-12-10 11:09:58,衣服很合适，面料很柔软
马***蔺,颜色分类:09 黑色;尺码:175/100/L,2020-12-10 07:57:22,可以
叉***包,颜色分类:09 黑色;尺码:180/105/XL,2020-12-08 17:13:24,适合现在穿，厚度刚好
f***7,颜色分类:45 柠檬黄色;尺码:165/90/S,2020-12-08 08:26:02,一如既往的好评
神***记,颜色分类:09 黑色;尺码:170/95/M,2020-12-05 10:28:26,好看
我***蟹,颜色分类:45 柠檬黄色;尺码:165/90/S,2020-12-02 15:40:42,此用户没有填写评论!
a***o,颜色分类:55 青绿色;尺码:170/95/M,2020-12-02 10:46:42,"It&apos;s very nice and very shiny. Price is just right. Delivered fast to me, it&apos;s just very good to use for designing some thing you would want to look new. Thanks for your great service. 💋 Until my next purchase. I wish your online shop continuous success! Keep it up! 😄😊😻🌷"
t***0,颜色分类:09 黑色;尺码:170/95/M,2020-12-01 20:59:23,很舒服
龚***壹,颜色分类:55 青绿色;尺码:170/95/M,2020-12-01 18:11:18,很舒服，男装比女装感觉厚一点
阿***妮,颜色分类:04 烟灰色;尺码:175/100/L,2020-12-01 16:56:18,有点大懒得换了，反正睡衣
一***吧,颜色分类:55 青绿色;尺码:170/95/M,2020-12-01 11:08:10,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值。"
y***8,颜色分类:04 烟灰色;尺码:175/100/L,2020-12-01 09:45:24,值得信赖！
耶***仔,颜色分类:09 黑色;尺码:170/95/M,2020-11-30 22:03:23,好
电***啊,颜色分类:55 青绿色;尺码:165/90/S,2020-11-30 16:21:17,不错，舒服
n***l,颜色分类:55 青绿色;尺码:165/90/S,2020-11-30 14:25:39,物流太慢，东西质量不错，穿着舒服！
s***0,颜色分类:09 黑色;尺码:175/100/L,2020-11-30 11:43:21,有点薄
江***雨,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-30 11:17:20,挺好
地***3,颜色分类:55 青绿色;尺码:170/95/M,2020-11-29 22:41:10,很好看，颜色很居家，材料也很舒服，纯棉针织型。
z***7,颜色分类:65 宝蓝色;尺码:170/95/M,2020-11-29 18:34:17,不错的，就是没抢到低价
r***y,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-29 11:00:36,还不错
m***8,颜色分类:09 黑色;尺码:165/90/S,2020-11-29 06:21:00,还可以
小***妹,颜色分类:65 宝蓝色;尺码:165/90/S,2020-11-28 20:57:30,刚买就降价
f***头,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-28 20:26:28,很舒服老公说
李***1,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-28 14:15:10,可以  给老公买的  舒服最重要
t***2,颜色分类:09 黑色;尺码:160/85/XS,2020-11-28 09:48:15,没收到货，什么乱七八糟的的收的我不知道，敢紧䃼货送出
追***9,颜色分类:55 青绿色;尺码:170/95/M,2020-11-28 03:54:51,不错
t***4,颜色分类:09 黑色;尺码:175/100/L,2020-11-27 22:13:18,挺舒服的，就是黑色好黑
法***峰,颜色分类:09 黑色;尺码:170/95/M,2020-11-27 21:59:15,此用户没有填写评论!
x***8,颜色分类:65 宝蓝色;尺码:170/95/M,2020-11-27 16:17:56,挺好的，穿着舒服，质量不错弹力大，身高172体重65公斤这个码正好，供大家参考
谢***洋,颜色分类:55 青绿色;尺码:175/100/L,2020-11-27 14:28:28,比之前的家居服要厚
l***5,颜色分类:09 黑色;尺码:175/100/L,2020-11-26 17:40:26,老公喜欢的
大***裤,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-26 16:36:39,穿着真🐔舒服 优衣库永远的神
什***二,颜色分类:55 青绿色;尺码:175/100/L,2020-11-26 15:54:45,太舒服了 不爱穿睡衣的pig终于愿意穿睡衣了
w***6,颜色分类:55 青绿色;尺码:170/95/M,2020-11-26 12:48:07,很好穿 很舒服 样子也挺不错的 以后还会再买的
p***r,颜色分类:65 宝蓝色;尺码:170/95/M,2020-11-26 00:31:18,确实很好
t***1,颜色分类:04 烟灰色;尺码:170/95/M,2020-11-25 14:54:53,还可以
棺***馆,颜色分类:04 烟灰色;尺码:170/95/M,2020-11-25 13:49:13,给男朋友买的 很合身
t***2,颜色分类:09 黑色;尺码:180/105/XL,2020-11-24 23:30:33,不错 很合身
q***3,颜色分类:55 青绿色;尺码:175/100/L,2020-11-24 21:04:41,不错不错不错不错不错
q***7,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-24 16:37:52,弹力很足
h***1,颜色分类:45 柠檬黄色;尺码:165/90/S,2020-11-24 13:17:44,一如既往的好
海***7,颜色分类:55 青绿色;尺码:175/100/L,2020-11-24 13:03:26,很好，我穿了两套，这回给老公也整一套，柔软舒适，这个天在家穿正好
t***2,颜色分类:55 青绿色;尺码:165/90/S,2020-11-24 11:53:15,优衣库的忠实用户了，基本上每天都穿优衣库。包装完好寄过来的，衣架都在。尺码准，穿了几天没问题。
暗***耀,颜色分类:55 青绿色;尺码:170/95/M,2020-11-24 10:03:45,很一般
y***9,颜色分类:55 青绿色;尺码:165/90/S,2020-11-23 21:23:54,质量好
表***n,颜色分类:55 青绿色;尺码:175/100/L,2020-11-23 10:10:40,此用户没有填写评论!
核***1,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-23 07:30:09,这个差评是给这个店铺整体的，客服沟通特别费劲，不只买了这一件，有一个要退货沟通五六天了，每次沟通几个小时才回，每次还都你好有啥问题嘛，问题写一百遍也看不见，服了，别买他家打底裤了，一百大多的一个打底裤透光，质量不好，还有各种线头，还不如外面二三十一条的，质量不好退货沟通还沟通不明白，非说不支持七天无理由，就这质量不是相信品牌谁能买，就这么卖货？这质量？
欣***4,颜色分类:09 黑色;尺码:165/90/S,2020-11-23 00:02:41,不错，挺舒服的
是***c,颜色分类:45 柠檬黄色;尺码:175/100/L,2020-11-22 16:28:05,好
是***c,颜色分类:55 青绿色;尺码:175/100/L,2020-11-22 16:28:05,好
是***c,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-22 16:28:04,好
l***8,颜色分类:65 宝蓝色;尺码:165/90/S,2020-11-22 12:58:20,还可以的，就是太激凸了，太显了，这下可真藏不住了。
n***跳,颜色分类:09 黑色;尺码:170/95/M,2020-11-22 12:05:02,好
f***u,颜色分类:09 黑色;尺码:175/100/L,2020-11-22 11:54:36,颜色显旧
壹***w,颜色分类:65 宝蓝色;尺码:175/100/L,2020-11-21 23:11:41,挺好的
a***o,颜色分类:55 青绿色;尺码:175/100/L,2020-11-21 17:00:00,客服就是假的 巨恶心
小***5,颜色分类:55 青绿色;尺码:170/95/M,2020-11-21 14:36:14,很舒服的睡衣
t***4,颜色分类:65 宝蓝色;尺码:165/90/S,2020-11-21 09:48:17,客服服务态度很差
w***t,颜色分类:65 宝蓝色;尺码:165/90/S,2020-11-20 23:58:30,颜色好看 舒适 大小合适
w***t,颜色分类:55 青绿色;尺码:165/90/S,2020-11-20 23:49:57,颜色好看 大小合适 舒适
l***3,颜色分类:55 青绿色;尺码:175/100/L,2020-11-20 21:06:05,穿的非常舒服~
摇***者,颜色分类:09 黑色;尺码:170/95/M,2020-11-20 20:55:56,舒服，就是掉毛太厉害，洗完澡一穿上都是毛！客服不知道是不是日本人，跟si人一样不会回复不会说话的！
摇***者,颜色分类:69 藏青色;尺码:170/95/M,2020-11-20 20:55:56,舒服，就是掉毛太厉害，洗完澡一穿上都是毛！客服不知道是不是日本人，跟si人一样不会回复不会说话的！
张***5,颜色分类:65 宝蓝色;尺码:170/95/M,2020-11-20 17:40:25,给公公买的，裤子收到的时候有个破洞，婆婆没注意就给丢洗衣机洗了，联系客服一直都是机器人，来个人也没个解决方案，第一次买优衣库的东西这么失望
j***2,颜色分类:45 柠檬黄色;尺码:165/90/S,2020-11-20 15:03:54,好
p***星,颜色分类:04 烟灰色;尺码:170/95/M,2020-11-20 14:45:11,优衣库的老顾客了 当睡衣很舒服
y***2,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-20 14:17:33,不错的家居服
给***魔,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-20 10:39:18,好
星***灵,颜色分类:09 黑色;尺码:170/95/M,2020-11-20 00:42:07,穿起来很舒服！不错不错！老公很喜欢！！
幽***兹,颜色分类:09 黑色;尺码:175/100/L,2020-11-19 23:37:08,头一次发现购买衣服还额外送个防盗扣！卸起来费劲*！
w***5,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-19 23:12:45,一直喜欢，穿着舒服
l***n,颜色分类:45 柠檬黄色;尺码:165/90/S,2020-11-19 20:14:35,价格浮动太严重，49-89随便跳价
z***j,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-19 17:51:34,质量一如既往，很好。
l***e,颜色分类:45 柠檬黄色;尺码:165/90/S,2020-11-19 12:46:35,暖和，准备等降价再买一套
巴***b,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-19 10:04:16,面料超舒服 但这种棉面料洗多几次不知道会不会变形
c***n,颜色分类:55 青绿色;尺码:165/90/S,2020-11-19 08:31:47,趁着双十一囤的，物流和产品都不错，性价比高，赞赞赞👏👏👏
女***左,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-19 01:16:11,非常非常的舒服软和，同款同色买两套了，胖纸很喜欢
小***曦,颜色分类:04 烟灰色;尺码:170/95/M,2020-11-19 00:55:16,发货速度，包装还可以，睡衣做工还可以，舒适度还行，期待质量
黄***光,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-18 20:08:05,很舒服，不愧优衣库。
m***o,颜色分类:55 青绿色;尺码:170/95/M,2020-11-18 20:05:31,质量不错，穿起来很舒服，价格有点小贵。
伶***暖,颜色分类:04 烟灰色;尺码:180/105/XL,2020-11-18 19:17:04,深陷优衣库的坑不能自拔。。。成功把爸妈也带入坑~给爸爸买的 说穿着舒服
t***0,颜色分类:04 烟灰色;尺码:170/95/M,2020-11-18 17:14:40,很舒服，款式不错
云***浮,颜色分类:45 柠檬黄色;尺码:175/100/L,2020-11-18 16:52:37,穿起来很舒服非常好，相当喜欢
谢***祥,颜色分类:45 柠檬黄色;尺码:165/90/S,2020-11-18 15:28:28,优衣库 是所有淘宝客服里面 服务最差劲的 去年双十一也是  事隔一年  这个服务简直没有更差 只有最差 像shi一样服务 真的太垃圾了 建议大家还是尽量线下购买
泡***6,颜色分类:09 黑色;尺码:175/100/L,2020-11-18 14:43:54,尺码为啥活动前还有 双十一就没有大码 然后活动结束了又有 而且不让退换 只能重拍或者退货 能不能不要玩那么多
妖***x,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-18 11:31:46,家里的那个家伙还挺喜欢的，他喜欢这种卫衣款式的家居服
心***灵,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-18 10:30:35,质量还不错，属于薄款的那种，颜色搭配也还行颜色比实物偏深一点，本来想要蓝色那一套，没抢到，但感觉这一套也还不错。
正***秒,颜色分类:09 黑色;尺码:170/95/M,2020-11-18 09:08:41,一直信赖优衣库
百***安,颜色分类:55 青绿色;尺码:175/100/L,2020-11-18 08:34:24,一如既往的好，去年买的女款，今年买的男款
邋***虫,颜色分类:45 柠檬黄色;尺码:175/100/L,2020-11-18 07:21:27,实物效果一般化，贵，性价比低
苏***m,颜色分类:09 黑色;尺码:175/100/L,2020-11-17 19:34:05,超级无敌好超级无敌好超级无敌好超级无敌好超级无敌好超级无敌好超级无敌好超级无敌好超级无敌好超级无敌好超级无敌好超级无敌好超级无敌好超级无敌好无敌
s***1,颜色分类:45 柠檬黄色;尺码:165/90/S,2020-11-17 15:09:44,衣服也颜色很好看，本来以为会显黑，没想到不会，很舒服，以后在家里，就穿它！
w***1,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-17 13:38:47,双十一199拍下，手感很好，172.138斤拍M刚合适
a***2,颜色分类:09 黑色;尺码:175/100/L,2020-11-17 13:33:25,居家服料子很柔软，希望洗多了不会变形
s***4,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-17 11:39:32,双11购买 性价比高 如有需要会再来
x***w,颜色分类:04 烟灰色;尺码:180/105/XL,2020-11-17 11:09:18,非常舒服的一套家居服，有史以来买过最合身的。180高80公斤，肚子大。
子***d,颜色分类:09 黑色;尺码:170/95/M,2020-11-17 10:01:36,不错很喜欢
s***2,颜色分类:55 青绿色;尺码:170/95/M,2020-11-17 08:38:41,与卖家描述的完全一致，非常满意，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。
一***葵,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-17 07:58:54,好不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错
九***谜,颜色分类:55 青绿色;尺码:175/100/L,2020-11-16 21:46:22,可以
丑***1,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-16 16:13:57,很好，穿起来很舒服   打算再买一件
小***斯,颜色分类:55 青绿色;尺码:165/90/S,2020-11-16 15:13:25,很好
t***8,颜色分类:65 宝蓝色;尺码:170/95/M,2020-11-16 13:22:38,质量很好！推荐～
愁***困,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-16 13:21:24,给老公买的，好看，就是薄了，可惜另外款式的不是没有货就是不降价，害怕到打折的时候又降价，这一款的话挺舒服的，老公还蛮喜欢的
豪***务,颜色分类:65 宝蓝色;尺码:165/90/S,2020-11-16 12:22:25,面料手感非常舒适，满意
豪***务,颜色分类:69 藏青色;尺码:165/90/S,2020-11-16 12:22:05,很喜欢
p***g,颜色分类:55 青绿色;尺码:165/90/S,2020-11-16 11:48:03,很好
周***平,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-16 11:44:22,客服和售后都垃圾
两***8,颜色分类:09 黑色;尺码:180/105/XL,2020-11-16 08:53:39,好穿
刘***i,颜色分类:45 柠檬黄色;尺码:175/100/L,2020-11-16 08:39:47,买过很多次了，穿着很舒服，优衣库的忠实粉
c***p,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-16 01:14:33,每一款都单独包装了、非常好
t***1,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-16 00:30:14,很舒服，薄厚合适，性价比不错
好***坑,颜色分类:55 青绿色;尺码:170/95/M,2020-11-16 00:02:44,我今天看见了个男孩，他满脸憔悴，他好像好久没有开心过了，我打算安慰安慰他，于是我伸手摸了摸镜子。
a***n,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-15 23:30:40,爸爸超喜欢 上身很柔软很舒服
t***9,颜色分类:04 烟灰色;尺码:170/95/M,2020-11-15 22:11:20,挺不错的衣服，买来送人的
t***2,颜色分类:55 青绿色;尺码:170/95/M,2020-11-15 21:18:49,好
t***7,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-15 20:19:36,非常的喜欢，很好哈哈！！！
t***1,颜色分类:09 黑色;尺码:175/100/L,2020-11-15 20:02:37,舒服简单喜欢
路***9,颜色分类:55 青绿色;尺码:170/95/M,2020-11-15 18:51:37,感觉比去年买的厚一点更保暖，但看面料含棉量却没去年的高。但我更喜欢今年的面料，领口洗了不会变形，这个就很棒！
d***d,颜色分类:65 宝蓝色;尺码:170/95/M,2020-11-15 18:06:09,居家服套装，上身发男装，下身发女装。下身连颜色也不对，图片是灰色，发我黑色。客户一问三不知还说是什么大师设计，我呸，垃圾。
s***1,颜色分类:09 黑色;尺码:170/95/M,2020-11-15 16:43:49,合身保暖，希望下月活动能买到各心意的蓝色&hellip;
小***儿,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-15 15:02:08,此用户没有填写评论!
n***y,颜色分类:65 宝蓝色;尺码:165/90/S,2020-11-15 14:59:14,从这个价位上说，质量挺好的。
杜***呀,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-15 14:50:03,"东西质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。"
a***r,颜色分类:55 青绿色;尺码:170/95/M,2020-11-15 14:36:43,优衣库的质量是很让人放心的，很满意，衣服百搭，舒适，推荐购买~~送给老公，很满意
t***6,颜色分类:55 青绿色;尺码:165/90/S,2020-11-15 13:55:48,还可以，春秋穿着正合适
s***n,颜色分类:55 青绿色;尺码:175/100/L,2020-11-15 13:49:59,给老公买的第二套了
郭***7,颜色分类:09 黑色;尺码:180/105/XL,2020-11-15 13:30:07,挺舒服的，优衣库一如既往的舒适便宜，老公很满意。
唐***i,颜色分类:09 黑色;尺码:170/95/M,2020-11-15 12:24:19,可以
c***3,颜色分类:65 宝蓝色;尺码:165/90/S,2020-11-14 23:06:21,面料舒服
b***e,颜色分类:55 青绿色;尺码:170/95/M,2020-11-14 22:26:03,衣服料子很好
h***1,颜色分类:55 青绿色;尺码:170/95/M,2020-11-14 21:06:15,好。东西很不错，实物与描述相符，总体感觉满意，使用到目前没有发现任何问题，愿意推荐给大家。
蒋***爽,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-14 20:35:50,挺舒服的，穿上好看，就是有点薄
s***0,颜色分类:09 黑色;尺码:175/100/L,2020-11-14 19:59:42,稍微有点大，凑合着穿。料子还是蛮厚的。
b***6,颜色分类:55 青绿色;尺码:170/95/M,2020-11-14 17:31:15,很柔软，好穿
卡***伤,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-14 15:48:15,舒服
钰***7,颜色分类:09 黑色;尺码:175/100/L,2020-11-14 12:39:30,买给长辈的 质量还行
熊***7,颜色分类:45 柠檬黄色;尺码:175/100/L,2020-11-14 10:46:13,非常软糯舒服，宝藏优衣库
f***0,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-13 22:47:48,刚刚好尺码，很标准。以为一般上身没想到蛮好看。
高***m,颜色分类:09 黑色;尺码:170/95/M,2020-11-13 21:20:59,此用户没有填写评论!
b***w,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-13 21:08:25,很舒服，就是没抢到心仪的颜色。
b***w,颜色分类:09 黑色;尺码:175/100/L,2020-11-13 21:08:25,很舒服，就是没抢到心仪的颜色。
y***y,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-13 19:44:57,起居服可以，睡衣薄了点，很舒适。
s***7,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-13 19:15:30,磁力贴都没有取下来，我也是醉了。感觉上身效果一般，退货了
u***y,颜色分类:55 青绿色;尺码:175/100/L,2020-11-13 18:16:39,很好
花***璇,颜色分类:55 青绿色;尺码:170/95/M,2020-11-13 16:21:06,都不错 每年双十一都会买一堆 物流给力 价格没有去年给力 期待来年
皮***飞,颜色分类:09 黑色;尺码:165/90/S,2020-11-13 15:03:45,裤子宽啊
初***y,颜色分类:65 宝蓝色;尺码:165/90/S,2020-11-13 12:01:13,很舒服，裤子好像有点大～面料很喜欢。
f***e,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-13 11:20:36,和男票各一套，上身舒服，就是有点大
t***3,颜色分类:55 青绿色;尺码:175/100/L,2020-11-13 10:31:18,弹性很好，上身效果接近图片，180 75kg买的L
t***6,颜色分类:45 柠檬黄色;尺码:170/95/M,2020-11-13 10:20:53,好
l***9,颜色分类:45 柠檬黄色;尺码:175/100/L,2020-11-13 10:01:42,这衣服质量好，比较舒服。
t***s,颜色分类:65 宝蓝色;尺码:175/100/L,2020-11-13 09:52:05,老公很喜欢 颜色搭配也很好
大***0,颜色分类:55 青绿色;尺码:180/105/XL,2020-11-13 09:13:44,衣服质量超级好 颜色也很好看 店里不打折 网上打折哦
申***0,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-13 09:08:54,很好穿
s***a,颜色分类:55 青绿色;尺码:170/95/M,2020-11-13 08:39:56,两个字，舒服
哎***彦,颜色分类:55 青绿色;尺码:170/95/M,2020-11-12 22:14:43,好
d***8,颜色分类:04 烟灰色;尺码:175/100/L,2020-11-12 21:29:31,扣子也没拆 就给发货了 体验非常差 客服也很墨迹
e***n,颜色分类:55 青绿色;尺码:180/105/XL,2020-11-12 18:37:16,几年前买那种不带弹力的家居服 很实用 最近几年都是这种带弹力的了 比之前的软很多 穿起来舒服
