displayUserNick,auctionSku,rateDate,rateContent
木***e,颜色分类:00 白色;尺码:155/80A/S,2020-11-13 15:35:24,这个白衬衫没有云朵衬衫那么透，买来准备面试穿的，材质比较挺括，上次买的云朵的因为太透了退了，这件很满意，好像也不易皱
a***夏,颜色分类:00 白色;尺码:160/84A/M,2020-11-12 23:33:42,买来作工服穿，已经是第n年购买了，好评！二十岁偷的懒，三十岁日夜弥补，赚钱是成年人最大的体面，同往诗和远方的路上，既需要情怀，更需要盘缠。二十岁偷的懒，三十岁日夜弥补，赚钱是成年人最大的体面，同往诗和远方的路上，既需要情怀，更需要盘缠。
f***u,颜色分类:09 黑色;尺码:160/88A/L,2020-11-12 23:24:04,特别轻薄，光面发亮，没有质感，用来打底还行，外穿不建议
x***4,颜色分类:09 黑色;尺码:160/88A/L,2020-11-12 01:08:51,🉑
s***j,颜色分类:00 白色;尺码:165/92A/XL,2020-11-11 23:14:37,非常好穿，舒服
猩***呢,颜色分类:00 白色;尺码:160/88A/L,2020-11-10 10:54:02,面料有点绸的那种，介意勿买嗷
唯***i,颜色分类:09 黑色;尺码:155/80A/S,2020-11-08 22:27:26,质量很好，同款的光面衬衫都买遍了，方便通勤穿很好
s***7,颜色分类:00 白色;尺码:160/84A/M,2020-11-08 17:29:04,修身版型好，微透需要穿打底，这款衬衫实体店都没有只能在网上买
玫***2,颜色分类:00 白色;尺码:155/80A/S,2020-11-08 14:28:39,面料不咋好 后悔买了三件 太软了褶子特多
t***5,颜色分类:09 黑色;尺码:160/88A/L,2020-11-08 09:28:55,面料差，服务差，没有人工服务，全都是应付。
r***3,颜色分类:00 白色;尺码:155/80A/S,2020-11-07 20:16:39,买完降价了&hellip;&hellip;
t***8,颜色分类:09 黑色;尺码:155/80A/S,2020-11-07 14:02:03,回购的，一如既往的满意！
超***贝,颜色分类:00 白色;尺码:160/88A/L,2020-11-05 15:37:20,好 整体评价：好 尺码推荐：好 厚薄度：好 面料品质：好 上身效果：好
亲***儿,颜色分类:00 白色;尺码:155/80A/S,2020-11-05 12:55:59,一直穿他家的
r***1,颜色分类:00 白色;尺码:160/84A/M,2020-11-04 16:57:46,量身定做一样，微弹
x***5,颜色分类:09 黑色;尺码:155/80A/S,2020-11-04 13:08:21,很好哦，活动价格相对划算
绿***2,颜色分类:00 白色;尺码:160/88A/L,2020-10-28 13:25:08,是我想要的白衬衫，略有弹力、厚度亦可
q***2,颜色分类:09 黑色;尺码:155/80A/S,2020-10-28 12:35:26,光泽感的面料，较薄，穿了应该很飒的那种
海***1,颜色分类:00 白色;尺码:160/84A/M,2020-10-28 08:18:09,面料柔软，有点皱能接受。
t***4,颜色分类:00 白色;尺码:165/92A/XL,2020-10-24 14:51:49,168CM穿xl穿着有点大
小***1,颜色分类:09 黑色;尺码:160/88A/L,2020-10-22 21:26:40,好看，很喜欢
澍***6,颜色分类:00 白色;尺码:155/80A/S,2020-10-22 01:52:24,挺好的。
t***1,颜色分类:09 黑色;尺码:160/84A/M,2020-10-21 16:38:30,整体评价：买了好多优衣库的衣服，尺码标准面料很舒服，真材实料活动时候买的价格划算质量很好支持优衣库
唯***o,颜色分类:09 黑色;尺码:160/88A/L,2020-10-18 15:06:54,合身 满意
因***们,颜色分类:00 白色;尺码:160/88A/L,2020-10-16 00:46:13,有弹性的一款，款式正式显瘦喜欢。
流***7,颜色分类:09 黑色;尺码:165/92A/XL,2020-10-13 08:30:46,125斤，xl大了，l差不多，供参考。面料柔软细腻，有少许褪色，深色衣服正常。
紫***茹,颜色分类:00 白色;尺码:160/84A/M,2020-10-11 21:37:43,版型不错的基础款衬衫
y***9,颜色分类:00 白色;尺码:160/88A/L,2020-10-09 12:27:58,有一点点透，不易皱！穿着舒适
h***p,颜色分类:00 白色;尺码:155/80A/S,2020-10-08 20:22:43,好评
f***子,颜色分类:09 黑色;尺码:155/80A/S,2020-10-08 10:42:02,合适，完美
樱***啦,颜色分类:00 白色;尺码:160/84A/M,2020-10-07 14:13:18,稍微有一点点褶，不过可以接受
m***n,颜色分类:00 白色;尺码:160/88A/L,2020-10-06 23:46:11,不错
张***6,颜色分类:09 黑色;尺码:160/88A/L,2020-10-04 10:43:42,我以为和我之前买的一样是薄的，结果发现厚一些，质量很好，微微弹力
d***7,颜色分类:00 白色;尺码:155/80A/S,2020-10-03 21:59:07,来了标签就是掉的，都是褶皱，要不是嫌麻烦肯定退货
吃***君,颜色分类:09 黑色;尺码:165/92A/XL,2020-10-03 17:41:33,衬衫好看又好穿，料子舒服
任***哟,颜色分类:00 白色;尺码:155/80A/S,2020-10-02 15:50:18,整体评价：对于衣服来说非常满意，基本合适我，除了袖子有一点点长。快递的话太垃圾了把我的快递盒子直接搞烂，还好没有伤到里面的衬衫，优衣库赶紧继续选择顺丰吧，回到以前一样。别搞什么四通一达的好垃圾。 尺码推荐：本人不高基本就是和尺码给出的差不多 厚薄度：不算透，穿浅色内衣就可以，总的来说白色肯定有少少透的。 面料品质：摸起来滑滑的很舒服不怎么会皱，这才是我想要的效果！ 上身效果：很好肩膀那里很合适，领子很挺立，这是我首次买优衣库的衬衫，喜欢
三***妹,颜色分类:09 黑色;尺码:165/92A/XL,2020-10-02 13:55:48,好
终***忆,颜色分类:00 白色;尺码:160/88A/L,2020-10-01 11:47:59,买六七件了
d***6,颜色分类:09 黑色;尺码:160/84A/M,2020-09-30 10:51:49,面料偏硬，尺码偏大
付***0,颜色分类:00 白色;尺码:160/84A/M,2020-09-29 12:05:13,此用户没有填写评论!
s***8,颜色分类:09 黑色;尺码:160/88A/L,2020-09-28 12:57:02,合身
j***姜,颜色分类:09 黑色;尺码:165/92A/XL,2020-09-26 15:37:50,很好，也不知道自己是胖了还是这个衣服码子小，我原来穿中码，这次买了XL. 居然很合适，肥一点，穿着舒适。
w***石,颜色分类:09 黑色;尺码:160/88A/L,2020-09-25 16:13:34,168 体重120正好
f***2,颜色分类:00 白色;尺码:160/84A/M,2020-09-22 21:53:20,这个版型超赞，
菲***货,颜色分类:09 黑色;尺码:160/84A/M,2020-09-22 09:16:22,完美
流***军,颜色分类:00 白色;尺码:160/84A/M,2020-09-20 14:33:55,舒服
梓***7,颜色分类:00 白色;尺码:155/80A/S,2020-09-19 10:22:46,整体评价：超级好，满意，很有质感，洗完不用熨烫，懒人首选！ 尺码推荐：身高166，体重54公斤，S码正好 面料品质：面料超级好，柔软舒适！ 上身效果：很有气质，好看！
z***d,颜色分类:00 白色;尺码:160/88A/L,2020-09-18 12:12:55,适合正式场合穿，质量好。
静***河,颜色分类:09 黑色;尺码:160/84A/M,2020-09-17 09:07:31,非常好
t***o,颜色分类:00 白色;尺码:155/80A/S,2020-09-16 18:37:37,此用户没有填写评论!
花***称,颜色分类:00 白色;尺码:160/84A/M,2020-09-14 15:47:00,整体评价：材料特别好，同价位里最正的 厚薄度：刚好，不透 面料品质：舒服柔软 上身效果：喜欢祝我成功锦鲤🤗
w***鸿,颜色分类:09 黑色;尺码:155/80A/S,2020-09-14 11:00:35,可以
m***t,颜色分类:00 白色;尺码:160/88A/L,2020-09-12 19:34:30,有弹力的衬衫非常棒，最喜欢这款，家里已经有好多件了
x***2,颜色分类:00 白色;尺码:155/80A/S,2020-09-11 13:59:49,纯棉微弹面料，非常合身，我身高157，体重50公斤，S码像量身定做的一样
f***5,颜色分类:00 白色;尺码:160/84A/M,2020-09-10 14:21:59,购买的同款第二件，一件155，一件160，都没问题，衣服很好，百搭款
唰***脸,颜色分类:00 白色;尺码:160/84A/M,2020-09-09 19:49:57,拆开快递就是图1这样的形状 打开衣服就是图2这样的样子 有些怪怪的
t***8,颜色分类:09 黑色;尺码:160/88A/L,2020-09-08 18:06:24,整体评价：好，第二次购买 尺码推荐：55kg 162cm L号  厚薄度：薄款  面料品质：不透气，穿着热 上身效果：非常显瘦
锣***o,颜色分类:00 白色;尺码:160/88A/L,2020-09-08 16:00:04,衬衫很合身，是答辩和活动的必备品呢
李***4,颜色分类:00 白色;尺码:160/88A/L,2020-09-06 18:05:11,衣服很漂亮，舒服，满意哦
曾***y,颜色分类:09 黑色;尺码:155/80A/S,2020-09-06 01:02:55,和另一款黑衬衫外观上没有什么差别。
曾***y,颜色分类:00 白色;尺码:155/80A/S,2020-09-06 01:02:55,和另一款白衬衫外观上没有什么差别。
z***猫,颜色分类:00 白色;尺码:155/80A/S,2020-09-05 22:07:18,最常规基础款白衬衣，上班要求穿正装，买了好几件，随便丢洗衣机里洗，洗完晾干就自然垂顺，没有褶。这个料子还是很让人省心的。
l***0,颜色分类:00 白色;尺码:160/84A/M,2020-09-05 11:00:05,现在线下都没有这款了，真的很好穿，不易皱，洗完晾干就很平整。穿上身也比较挺括，有一点弹力
天***水,颜色分类:00 白色;尺码:155/80A/S,2020-09-05 08:01:45,朋友穿上挺合适的，也挺喜欢
i***1,颜色分类:00 白色;尺码:155/80A/S,2020-09-04 08:49:52,是想要的正装衬衫效果！版型硬挺，但面料柔软透气。
跑***生,颜色分类:00 白色;尺码:160/88A/L,2020-09-02 21:49:28,衣服收到了，很合身，衣服拿到了，买个衣服不用出门，新上的款，可以，也好内搭配衣服和长短外套都行，没有色差，白色百搭款，衣服很舒服，洗后也没掉色或有浮毛之类问题，质量有保证哦，，一拍下，喜欢这色调，抬肤色，也好搭配，穿着显得人很细腻，这个颜色比较稳重些，115斤，拍的L还大了点，喜欢宽松点的，搞活动，色端庄！物美价廉这个牌子我喜欢！
七***5,颜色分类:00 白色;尺码:160/84A/M,2020-09-01 16:56:49,还行
爱***单,颜色分类:00 白色;尺码:160/84A/M,2020-08-29 15:57:02,good
傲***洁,颜色分类:00 白色;尺码:160/84A/M,2020-08-29 15:13:01,穿着舒服，有弹性。薄款
贝***唐,颜色分类:09 黑色;尺码:150/76A/XS,2020-08-28 20:24:01,布料很好，但是白色才是王道，黑色真的太正经了，我觉得得挑颜，虽然150  xs，但是还是很长。
p***l,颜色分类:00 白色;尺码:165/92A/XL,2020-08-27 19:18:26,好看呀
f***5,颜色分类:00 白色;尺码:155/80A/S,2020-08-26 22:06:47,修身版型，大小很合适
此***奋,颜色分类:00 白色;尺码:155/80A/S,2020-08-26 14:01:05,满意
神***6,颜色分类:00 白色;尺码:165/92A/XL,2020-08-26 12:46:52,终于买到合适的衣服了，没脸见，很合身很舒适，想想以前没生孩子的时候买了不下10件优衣库的衬衣，因为很修身，很舒服，生了娃的腰没法穿衣
t***6,颜色分类:00 白色;尺码:155/80A/S,2020-08-25 16:41:12,面料有弹性
闲***娴,颜色分类:00 白色;尺码:155/80A/S,2020-08-23 15:08:59,质量挺好的，不容易皱。
小***a,颜色分类:00 白色;尺码:160/88A/L,2020-08-22 16:54:43,面料挺舒服的
熊***窝,颜色分类:00 白色;尺码:155/80A/S,2020-08-21 20:32:08,不是全棉，富有弹性，很舒适，本人穿起很合身，跟定制的一样。唯一毛病是透，必须穿件吊带。
山***树,颜色分类:00 白色;尺码:155/80A/S,2020-08-20 20:08:28,质量没话说的，买优衣库的衣服会上瘾
l***5,颜色分类:00 白色;尺码:160/84A/M,2020-08-17 16:06:13,衣服尺寸合适，上身效果还不错，是个基础款。有一定弹力，虽然写着棉占到7成以上，但是棉的感觉不强。
雨***7,颜色分类:09 黑色;尺码:160/84A/M,2020-08-16 21:31:40,非常好，舒服显瘦，白色比黑色好看
雨***7,颜色分类:00 白色;尺码:160/84A/M,2020-08-16 21:31:40,非常好，舒服显瘦，白色比黑色好看
o***s,颜色分类:00 白色;尺码:160/88A/L,2020-08-16 20:39:56,好
o***s,颜色分类:09 黑色;尺码:160/88A/L,2020-08-16 20:39:55,好
回***4,颜色分类:00 白色;尺码:165/92A/XL,2020-08-16 17:19:55,不错
h***9,颜色分类:00 白色;尺码:160/84A/M,2020-08-14 22:03:24,实体店没买到的居然在网上买到了，非常好👍跟之前在实体店买的一样
t***4,颜色分类:09 黑色;尺码:165/92A/XL,2020-08-13 20:31:49,挺好的 工作服很ok
t***1,颜色分类:00 白色;尺码:155/80A/S,2020-08-13 15:29:21,只想说不得不承认优衣库这个牌子剪裁版型真的太好了 经济实惠 好看气质大大的赞 买了很多件他们家的衣服 特别大方洋气 通勤必备 日式风格 很苏服👍
杨***6,颜色分类:00 白色;尺码:155/80A/S,2020-08-09 23:51:01,小仙女们，值得购买，凉快的同时还不透，里面不用穿吊带，满意满意。
l***沁,颜色分类:00 白色;尺码:155/80A/S,2020-08-07 15:13:48,我比较喜欢这个料子，有弹性，穿起来特别舒服，感觉很不错，比较喜欢
1***崽,颜色分类:00 白色;尺码:175/108C/XXXL,2020-08-07 09:08:58,料子很舒服～
8***姆,颜色分类:00 白色;尺码:160/84A/M,2020-08-01 10:01:14,蛮好
t***5,颜色分类:00 白色;尺码:160/84A/M,2020-07-31 12:25:04,主要是棉质有弹性，虽然没有穿但料子很喜欢，比较轻薄，款式是最基础的不会出错。
安***n,颜色分类:00 白色;尺码:155/80A/S,2020-07-31 10:11:17,衣服太漂亮了，高端大气上档次，低调奢华有内涵，
糖***东,颜色分类:00 白色;尺码:160/88A/L,2020-07-24 21:06:48,太好了！实体店没有这款了，在这儿终于找到！
j***u,颜色分类:00 白色;尺码:175/108C/XXXL,2020-07-16 18:27:09,面料不错，款式大方，每年都有这款
b***3,颜色分类:00 白色;尺码:170/100B/XXL,2020-07-13 17:22:05,弹力贴身，显瘦，面料很舒服
