displayUserNick,auctionSku,rateDate,rateContent
t***5,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-10 21:44:08,希望没有踩雷啊！
逆***y,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-10 15:46:45,质量不错，稍微有点透，颜色也好看
n***2,颜色分类:32 深米色;尺码:165/92A/XL,2021-02-10 10:59:22,夏天穿吧
l***a,颜色分类:01 乳白色;尺码:170/100B/XXL,2021-02-09 15:18:03,好评，价格优惠做工和用料都很好
雨***馨,颜色分类:01 乳白色;尺码:165/92A/XL,2021-02-09 11:36:44,👍
x***5,颜色分类:66 蓝色;尺码:160/84A/M,2021-02-08 21:32:28,颜色大小都可以，希望以后穿上不会裂开。
s***u,颜色分类:32 深米色;尺码:160/84A/M,2021-02-08 20:49:20,期望值欠缺，物流很快，但是为什么我的包装就是很劣质的塑料袋，别人的都是纸盒包装还有防尘套，我那塑料袋还稍微扯一下就烂了，老顾客了竟然这么对待。。。以后对你们这个店没热情了。。。
j***5,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-08 20:16:54,170/116，肩宽40，M码正正好，不能再小了，颜色百搭
仙***后,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-08 14:35:59,好穿。
o***i,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-08 08:07:46,第一次收到有衣架的优衣库😄不容易不容易😂要穿出休闲效果的话买大一号吧，摸着穿着挺舒服
j***6,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-08 00:52:12,面料质感不错，白色轻微有点透，但也还好。闻着有点酸味，但不严重。这款感觉和上季一模一样，袖口设计如果是方角双扣就更好了。xs很合身，不会太肥也不会太贴身。
t***5,颜色分类:66 蓝色;尺码:155/80A/S,2021-02-07 21:45:32,非常好啊，好看好看，有光泽
l***l,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-07 19:32:06,颜色和光泽感好高级，158/51kg，尺码刚刚好
q***7,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-07 18:17:04,衬衫太美啦，颜色很柔和，163 100斤，s码刚刚好，很有气质！随便搭配一下，哈哈
灵***e,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-07 15:14:18,到货很快，168，51kg穿s码正合适，选大一码也可以。有光泽也不透，不错
t***7,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-07 10:58:35,这两年优衣库合作系列里的基本款衬衫都跟开了挂一样，质感和版型都很好，价格虽然不算便宜，但是光泽手感很有高级感，怎么穿都不过时，就是每次白色系都好难抢。这次的这个乳白色也很美，灯光下有些象牙般光泽，标准的衬衫领解开一两颗扣子刚刚好，缎面材质也不透，穿浅内衣都没问题。 尺码推荐：标准码，按照平时穿的选就可。
s***u,颜色分类:66 蓝色;尺码:160/84A/M,2021-02-06 19:56:16,包装蛮仔细的，颜色尺码都无色差，但是打开有一股浓重的化学制剂味道，估计是丝纤维处理工艺或染色环节有问题，499的优衣库不便宜了，贴身衣服还是需要讲究一下健康和环保的，可能后面不会入同款其它色了。
d***u,颜色分类:32 深米色;尺码:160/88A/L,2021-02-06 18:48:53,"161  ,105斤买的L，穿着宽松，白色的有一点透，目前是我衣柜里最高端的衬衫"
t***4,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-06 18:38:18,薄薄的材质，简洁大方，160/55穿着合适
