displayUserNick,auctionSku,rateDate,rateContent
y***4,颜色:69 藏青色;尺码:165/84A/S,2021-02-01 10:38:41,才发现后背有竖的条纹 还行吧 毛容易出来
t***2,颜色:69 藏青色;尺码:165/84A/S,2021-01-30 22:05:37,衣服收到后穿半个月了，颜色很正，尺码也很合适，主要是版型太好了就是这个拆剪版型就值这个是价钱了
y***4,颜色:09 黑色;尺码:175/100A/L,2021-01-30 21:26:57,还可以
t***n,颜色:09 黑色;尺码:175/100A/L,2021-01-30 16:31:57,轻薄 保暖 穿上很合身
a***8,颜色:69 藏青色;尺码:170/92A/M,2021-01-29 14:56:00,活动买的划算 质量也不错 上身好看
c***b,颜色:09 黑色;尺码:180/108B/XL,2021-01-29 13:55:00,优衣库的忠实粉丝了。这款剪裁特别，虽然很薄但穿上特别暖和，就是面料是哑光的不太好看。希望以后能多出点无帽的亮面款羽绒
骑***5,颜色:09 黑色;尺码:170/92A/M,2021-01-28 19:29:39,这也太薄了吧，也懒的退货了
红***吖,颜色:09 黑色;尺码:175/100A/L,2021-01-28 10:31:30,给家人买的，质量不错！
c***n,颜色:35 浅褐色;尺码:175/100A/L,2021-01-28 00:45:42,好评
x***3,颜色:35 浅褐色;尺码:185/112C/XXL,2021-01-27 21:06:34,老妈胖胖，只能买男装大号，买给老妈，妈妈喜欢，我好开心
s***n,颜色:35 浅褐色;尺码:180/108B/XL,2021-01-27 17:49:44,很好
w***电,颜色:09 黑色;尺码:170/92A/M,2021-01-26 22:52:31,不错，喜欢
须***毅,颜色:09 黑色;尺码:175/100A/L,2021-01-26 21:03:14,实惠
天***2,颜色:69 藏青色;尺码:170/92A/M,2021-01-26 16:12:18,又合身又保暖
p***r,颜色:09 黑色;尺码:180/108B/XL,2021-01-25 13:30:43,此用户没有填写评论!
c***s,颜色:09 黑色;尺码:165/84A/S,2021-01-24 20:17:52,好
微***仰,颜色:09 黑色;尺码:170/92A/M,2021-01-24 19:38:43,厚薄度：超薄款，一点不抗冻，做工一般，他家衣服就穿个简单，总算发现优衣库不能买当季的衣服，不然降价气到你吐血，没两个星期就降一百
仝***9,颜色:09 黑色;尺码:175/100A/L,2021-01-24 18:37:07,羽绒服很好，晚上下单第二天晚上就到了，方便
t***3,颜色:09 黑色;尺码:175/100A/L,2021-01-24 15:50:08,颜色相符就是有点薄其它还好吧！
c***g,颜色:56 橄榄色;尺码:175/100A/L,2021-01-24 12:10:13,送错地方了，到了的时候天气都变暖了
小***5,颜色:09 黑色;尺码:175/100A/L,2021-01-24 11:46:31,面料品质：是理想中的产品，质量不错，物流也很快，值得点赞 上身效果：超出预期，质量很好，做工精细，满意 厚薄度：跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！ 尺码推荐：真的好喜欢，客服态度也挺好的，值！以后有需要还会来买 材质特性：羽绒容易跑出来，缝隙大，
d***4,颜色:09 黑色;尺码:170/92A/M,2021-01-24 11:45:54,此用户没有填写评论!
w***7,颜色:69 藏青色;尺码:165/84A/S,2021-01-23 23:58:10,喜欢优衣库的衣服，穿了好几年了
l***6,颜色:09 黑色;尺码:165/84A/S,2021-01-23 17:16:07,比往年的差很多，一身鸭毛
g***n,颜色:69 藏青色;尺码:175/100A/L,2021-01-23 15:23:10,很好。等了很久终于399了。
y***座,颜色:09 黑色;尺码:170/92A/M,2021-01-23 14:36:47,什么都好，就有一点点掉毛
t***8,颜色:69 藏青色;尺码:180/108B/XL,2021-01-22 13:31:58,薄款，适合初冬，0度基本扛不住，版型还可以
y***8,颜色:09 黑色;尺码:165/84A/S,2021-01-22 13:14:00,喜欢这个款式，价格还行。
l***羽,颜色:56 橄榄色;尺码:175/100A/L,2021-01-22 12:21:51,优衣库的衣服穿起来很合身又宽松但一点又不臃肿，非常适合亚洲人的体型，不得不说在裁剪尺寸方面非常用心。
y***1,颜色:69 藏青色;尺码:180/108B/XL,2021-01-22 12:12:25,收到了，是回购的，满意了。五星好评！
t***4,颜色:09 黑色;尺码:170/92A/M,2021-01-21 17:26:50,收到实物，没买的赶紧别买了，肯定后悔。薄到像张纸，就这最多卖99元。
w***3,颜色:69 藏青色;尺码:170/92A/M,2021-01-21 16:36:24,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！
b***呆,颜色:56 橄榄色;尺码:180/108B/XL,2021-01-21 16:09:19,线下499，我去对比了一下，所有的标签都一样，但总感觉不太一样，线上比较薄，线下蓬松些
l***0,颜色:69 藏青色;尺码:180/108B/XL,2021-01-21 14:32:18,非常不错。
海***旧,颜色:09 黑色;尺码:170/92A/M,2021-01-21 12:12:56,东西一般，有点钻绒，线头有点多，细节很一般
j***n,颜色:35 浅褐色;尺码:185/120C/XXXL,2021-01-21 11:04:10,差一周降价100，衣服是好的，价格浮动太大
浩***3,颜色:09 黑色;尺码:175/100A/L,2021-01-20 22:00:47,175，82公斤，合身。
烤***鸟,颜色:56 橄榄色;尺码:175/100A/L,2021-01-20 17:19:03,这个价格真的也太夸张了，一下399，一下499，
湖***子,颜色:56 橄榄色;尺码:175/100A/L,2021-01-20 14:09:41,一直买优家衣服，是他家的忠实粉。
t***6,颜色:09 黑色;尺码:175/100A/L,2021-01-20 10:44:19,好是好。就是针对南方定价过高，过于单薄，充绒量太少才62克。彪马同类型充绒量都90多克才三百来块。
t***6,颜色:09 黑色;尺码:170/92A/M,2021-01-20 00:34:02,买了不到一个月流量降价100😓
t***0,颜色:09 黑色;尺码:180/108B/XL,2021-01-19 23:34:51,买的时候488，现在399元，哭了😭
s***9,颜色:69 藏青色;尺码:175/100A/L,2021-01-19 21:08:32,我买的当天前天就说太薄要退货。一直不让退。为什么！！我有吊牌没拆没洗，没穿！！这么难吗？！
t***3,颜色:56 橄榄色;尺码:160/76A/XS,2021-01-19 18:40:22,不错
欢***啊,颜色:69 藏青色;尺码:180/108B/XL,2021-01-19 17:17:50,就绒很薄  版型穿上去倒是好看的  就介意勿拍
w***羊,颜色:09 黑色;尺码:175/100A/L,2021-01-19 15:47:30,真坑，当时买成488元，现在卖399，不到10天，呵
a***0,颜色:56 橄榄色;尺码:170/92A/M,2021-01-19 12:26:38,薄薄薄，降价真**快，才几天就降100了
须***毅,颜色:69 藏青色;尺码:180/108B/XL,2021-01-18 21:36:19,不错
x***4,颜色:09 黑色;尺码:180/108B/XL,2021-01-18 20:29:13,399抄底买入，太划算了，在家穿相当舒服，也可以打底 整体评价：赞赞爆 上身效果：如图
焦***1,颜色:09 黑色;尺码:175/100A/L,2021-01-18 19:38:38,好
张***长,颜色:09 黑色;尺码:175/100A/L,2021-01-18 12:16:23,165/108 穿着L码 宽松 舒适 轻薄 南方天气 内搭卫衣 毛衣够穿 百搭基础款黑色必入
q***8,颜色:69 藏青色;尺码:170/92A/M,2021-01-17 17:12:39,衣服倒是满轻的 在海南穿应该是没问题了。
2***y,颜色:69 藏青色;尺码:170/92A/M,2021-01-16 19:38:11,发货巨慢，这就算了，刚收到包裹直接降价100块，心态崩了&hellip;
m***5,颜色:69 藏青色;尺码:170/92A/M,2021-01-16 19:30:40,不错，很合身
t***8,颜色:09 黑色;尺码:170/92A/M,2021-01-16 16:13:02,又降价了，呜呼！
人***6,颜色:09 黑色;尺码:170/92A/M,2021-01-16 15:00:20,有点光面 挺薄的
1***c,颜色:09 黑色;尺码:175/100A/L,2021-01-15 21:50:31,降价快一百，而且怎么天天有毛钻出来在眼前飞，重点还不是很保暖，这边天气白天10度左右，里面两件加这件外套还觉得冷
t***0,颜色:09 黑色;尺码:170/92A/M,2021-01-15 14:35:55,我觉的这个价格买到这个衣服真的不理想，太薄了用料差，真的黑
茶***甘,颜色:69 藏青色;尺码:170/92A/M,2021-01-15 07:37:41,优衣库价格真的乱七八糟，各个10来天就从488降到 399，有点寒心
在***送,颜色:09 黑色;尺码:170/92A/M,2021-01-14 19:24:19,太恶心人了，衣服有印子还钻毛，这个白色的印记不知道是什么鬼，擦也擦不干净，联系人工一直联系不上，买来送人的，太丢人了。以后不会再光顾了
j***5,颜色:09 黑色;尺码:170/92A/M,2021-01-13 17:53:45,优衣库的衣服 体恤衬衫做的还不错，羽绒服就一般般吧容易掉绒，羽绒服整体还算不错 很轻保暖效果也很好 穿起来舒服，南方冬天穿完全没问题。唯一缺点就是容易掉绒～。
t***6,颜色:56 橄榄色;尺码:160/76A/XS,2021-01-12 20:27:14,完美
阚***曦,颜色:09 黑色;尺码:170/92A/M,2021-01-12 18:32:08,给老爸买的，挺合身挺喜欢的。
张***滨,颜色:09 黑色;尺码:170/92A/M,2021-01-11 22:46:34,里面的绒会掉出来 不行不行 介意的要注意
t***0,颜色:09 黑色;尺码:175/100A/L,2021-01-11 01:52:49,上身效果：好看！喜欢的款式 厚薄度：很轻！厚度一般！适合南方冬天
t***5,颜色:09 黑色;尺码:175/100A/L,2021-01-10 22:24:51,今年买了三四件。舒服又保暖，很好很好很好很好很好很好很好很好很好很好。
徐***秦,颜色:35 浅褐色;尺码:170/92A/M,2021-01-10 17:18:20,线下店里没有m号的，只能到网上来买。这件轻型羽绒服真是御寒神器啊，轻薄不透风，穿在里面，外面再穿个外套，冬天都不冷了
z***9,颜色:69 藏青色;尺码:180/108B/XL,2021-01-09 10:26:59,此用户没有填写评论!
n***e,颜色:09 黑色;尺码:170/92A/M,2021-01-08 00:36:36,比经典款更显年轻
h***1,颜色:69 藏青色;尺码:175/100A/L,2021-01-06 22:41:57,粑粑很喜欢，超轻超舒服超暖和
l***7,颜色:56 橄榄色;尺码:175/100A/L,2021-01-06 18:30:02,符合亚洲人体型，还行，就是价格虚高！
z***6,颜色:09 黑色;尺码:170/92A/M,2021-01-06 16:08:44,此用户没有填写评论!
熙***0,颜色:35 浅褐色;尺码:185/120C/XXXL,2021-01-05 14:33:28,差评！当时订单活动是满588元，送毛毯一张。还特地问过客服确定，结果976元的订单，没有把赠送的毛毯寄过来。联系客服，联系了好几天，一直像机器人一样的回答，不给解决问题。严重怀疑私吞了赠品，欺骗消费者。
h***1,颜色:56 橄榄色;尺码:170/92A/M,2021-01-05 12:26:37,偏小，很轻薄，，零下不是很抗冻
e***庞,颜色:09 黑色;尺码:165/84A/S,2021-01-05 04:17:04,"以前讨厌uld,觉得丑。现在爱了，人现在在长白山，保暖性好，而且穿脱非常放便，也不占行李箱重量。"
t***8,颜色:69 藏青色;尺码:175/100A/L,2021-01-04 14:22:10,买给爸爸的，还可以
h***6,颜色:09 黑色;尺码:175/100A/L,2021-01-04 07:08:23,还不错，适合深秋初冬穿
新***3,颜色:56 橄榄色;尺码:185/112C/XXL,2021-01-03 19:23:30,很好
l***3,颜色:09 黑色;尺码:170/92A/M,2021-01-02 21:03:42,穿上像没穿一样，很舒服，很保暖
小***7,颜色:56 橄榄色;尺码:175/100A/L,2021-01-02 10:38:22,质量很好～很喜欢～
金***8,颜色:56 橄榄色;尺码:170/92A/M,2021-01-01 21:21:48,非常的好，满意
z***8,颜色:69 藏青色;尺码:170/92A/M,2021-01-01 18:37:40,送人了，就是轻薄那种
麦***k,颜色:35 浅褐色;尺码:185/128C/XXXXL,2021-01-01 11:59:58,好
李***7,颜色:09 黑色;尺码:175/100A/L,2021-01-01 11:55:54,轻薄，舒适
覃***师,颜色:56 橄榄色;尺码:180/108B/XL,2021-01-01 02:42:28,拍给儿子的，非常满意，刚好合适
m***t,颜色:56 橄榄色;尺码:170/92A/M,2020-12-31 21:45:31,宽大但比较薄，比较适合壮汉和胖子
s***4,颜色:69 藏青色;尺码:180/108B/XL,2020-12-31 21:32:08,好货
t***9,颜色:09 黑色;尺码:175/100A/L,2020-12-31 13:13:58,不得不赞，质量真的好，包装物流也不错。真心喜欢，入手后不会让你后悔的！
梦***7,颜色:09 黑色;尺码:180/108B/XL,2020-12-31 10:29:28,今天刚穿就看到了  不知道是什么  虽然也没啥大事
l***2,颜色:09 黑色;尺码:175/100A/L,2020-12-31 09:45:08,这衣服不知道怎么设计的，看评论买的xs 回来太大，然后换成m码，m码穿上袖子肩膀腰上都特别合适，很完美，但就是衣服太短，蹲下去就是能把秋裤都露出来的那种，穿上看着也别扭，刚好能遮住皮带，然后又换成l码，l码衣长可以，但袖子肩膀腰部又宽宽的 肩膀也撑不起来，袖子长到都想挽起来，太难受了 为什么就不能设计合理一点
小***吊,颜色:56 橄榄色;尺码:170/92A/M,2020-12-30 22:42:04,好
忆***代,颜色:69 藏青色;尺码:180/108B/XL,2020-12-30 07:27:40,买优衣库衣服几次了，他家产品做工质量都不错，
悟***7,颜色:09 黑色;尺码:180/108B/XL,2020-12-30 00:41:45,推荐朋友买的，非常轻薄，布料做工不错，上身效果还行。67克绒希望能抵挡这次寒潮，也不枉我推荐。
k***n,颜色:69 藏青色;尺码:165/84A/S,2020-12-29 18:25:26,ok
m***8,颜色:56 橄榄色;尺码:160/76A/XS,2020-12-29 13:44:01,设计很棒
s***8,颜色:69 藏青色;尺码:180/108B/XL,2020-12-29 10:57:05,非常好
吾***也,颜色:09 黑色;尺码:165/84A/S,2020-12-29 08:32:27,太薄了薄的可怕
张***1,颜色:09 黑色;尺码:170/92A/M,2020-12-29 07:37:09,垃圾东西，买回来不到一个月降价三百多，奉劝大家不要买原价衣服。
筝***7,颜色:56 橄榄色;尺码:185/112C/XXL,2020-12-28 14:19:49,很不错 颜色好看
随***淘,颜色:56 橄榄色;尺码:160/76A/XS,2020-12-28 11:31:15,超满意，有XS码
t***2,颜色:69 藏青色;尺码:170/92A/M,2020-12-28 10:30:36,超级轻，也很暖和(｡･&omega;･｡)，赞！！！！
失***2,颜色:09 黑色;尺码:165/84A/S,2020-12-27 22:18:26,很轻 很薄 我怀疑能不能抗寒 做工颜色也没有感觉很亮眼 不是相信优衣库这个牌子 300我都不要
塞***达,颜色:69 藏青色;尺码:180/108B/XL,2020-12-27 16:57:14,有点薄  不过对付上海天气足够了
苏***s,颜色:09 黑色;尺码:175/100A/L,2020-12-27 16:46:30,轻薄归轻薄，这也太轻薄了吧
m***2,颜色:69 藏青色;尺码:170/92A/M,2020-12-27 14:47:16,尺码合适。
哥***人,颜色:69 藏青色;尺码:180/108B/XL,2020-12-27 13:32:46,整体评价：超薄，适合8度以上天气，衣袖太长，而且肥大，整体太差
你***t,颜色:09 黑色;尺码:175/100A/L,2020-12-26 17:46:39,很好很好
网***了,颜色:09 黑色;尺码:180/108B/XL,2020-12-25 00:00:20,很轻薄 很保暖
水***3,颜色:09 黑色;尺码:175/100A/L,2020-12-23 18:51:49,暖和轻薄，也还算好看的，推荐购买
些***雨,颜色:69 藏青色;尺码:175/100A/L,2020-12-23 08:34:09,本来买了之后发现这件特别薄觉得不合适决定七天无理由退货，退货结果忘填单号他们签收了，结果不让退了，我认了，但起码你要把我的衣服寄回来，这也是我花钱买的吧
j***4,颜色:09 黑色;尺码:165/84A/S,2020-12-23 08:30:26,款式可以 就是太薄了
n***9,颜色:69 藏青色;尺码:180/108B/XL,2020-12-21 20:56:08,很暖和，版型也很好！
姚***c,颜色:09 黑色;尺码:175/100A/L,2020-12-21 14:18:08,还以为是错觉 又去实体店看了下 果然实体店的厚 懒得换了 早知道实体自取
秀***阮,颜色:69 藏青色;尺码:185/112C/XXL,2020-12-20 23:45:06,实体店试穿过，简单大方得体，不错
w***o,颜色:69 藏青色;尺码:175/100A/L,2020-12-20 23:41:44,发货速度还挺快的 衣服款式也很好看 性价比高
c***悲,颜色:35 浅褐色;尺码:185/112C/XXL,2020-12-20 13:34:39,只有网点买得到2XL
彩***忧,颜色:09 黑色;尺码:185/120C/XXXL,2020-12-20 10:34:32,挺好的，轻薄暖和。双十二之前买是599元，退了，双十二再买是499元，发现到手后没有599元买的时候那么好。另外，客服太少，很久不回复信息。
q***1,颜色:09 黑色;尺码:175/100A/L,2020-12-19 23:45:26,整体评价：爱了爱了 上身效果：完美，版型剪裁对得起这个价格 尺码推荐：170.75kg合身想穿oversize的可以大一码 厚薄度：说实话算是挺薄的，但在成都5&deg;左右的天气，穿内衣毛衣加外套还行 面料品质：摸着舒服
李***智,颜色:56 橄榄色;尺码:185/112C/XXL,2020-12-19 14:44:17,很好
验***码,颜色:09 黑色;尺码:170/92A/M,2020-12-19 11:49:13,智能客服做不好就别做了，老是进入*循环，人工也是过个半天给回复一次。
钟***6,颜色:09 黑色;尺码:175/100A/L,2020-12-18 16:13:53,太薄了，不值这个价，牌子也拆了，要不都退了
a***1,颜色:56 橄榄色;尺码:175/100A/L,2020-12-18 10:50:55,质量好，发货速度快。
善***彬,颜色:69 藏青色;尺码:175/100A/L,2020-12-17 22:52:08,爸爸很喜欢
圣***啵,颜色:56 橄榄色;尺码:175/100A/L,2020-12-17 20:26:17,此用户没有填写评论!
残***雪,颜色:56 橄榄色;尺码:180/108B/XL,2020-12-17 15:34:02,好评
z***3,颜色:09 黑色;尺码:175/100A/L,2020-12-16 23:42:05,货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢ʜᴀ͟ᴘ͟ᴘ͟ʏ𝟙𝟘𝟘bu
l***6,颜色:35 浅褐色;尺码:185/112C/XXL,2020-12-16 21:19:55,码标准，187/98kg合身，轻薄、舒适，必备款
t***1,颜色:69 藏青色;尺码:175/100A/L,2020-12-16 21:18:56,宝贝非常好，想买的赶紧去购买。
叶***a,颜色:09 黑色;尺码:165/84A/S,2020-12-16 18:38:58,真的好薄就一丢丢
竹***香,颜色:09 黑色;尺码:180/108B/XL,2020-12-16 14:14:52,好
j***0,颜色:69 藏青色;尺码:175/100A/L,2020-12-16 08:29:00,挺好的
t***9,颜色:09 黑色;尺码:180/108B/XL,2020-12-16 08:15:44,尺码推荐：170，70公斤合适
c***2,颜色:09 黑色;尺码:165/84A/S,2020-12-15 22:14:28,包装严实无破损，很轻薄很保暖。版型也好看。
李***u,颜色:09 黑色;尺码:170/92A/M,2020-12-15 20:59:14,好评
李***u,颜色:09 黑色;尺码:165/84A/S,2020-12-15 20:59:14,好评
陈***铭,颜色:09 黑色;尺码:175/100A/L,2020-12-15 18:27:31,完美 袖子有一点点长
雷***克,颜色:69 藏青色;尺码:175/100A/L,2020-12-15 17:24:59,衣服非常轻薄穿起也舒服，样式就将就
n***9,颜色:56 橄榄色;尺码:170/92A/M,2020-12-15 15:20:26,软绵绵的，比去年那个差太多，包装实在太简单了，穷的发中通顺丰也没了，一年不如一年，也就这样了
小***帅,颜色:69 藏青色;尺码:180/108B/XL,2020-12-15 11:34:51,整体评价：发货速度快
谷***n,颜色:09 黑色;尺码:165/84A/S,2020-12-14 22:24:22,太好了
t***8,颜色:69 藏青色;尺码:185/112C/XXL,2020-12-14 21:13:44,服务好，无后顾之忧，谢谢
i***n,颜色:35 浅褐色;尺码:175/100A/L,2020-12-14 20:16:58,挺好的，就是刚拿出来味道有点大
我***瓜,颜色:56 橄榄色;尺码:175/100A/L,2020-12-14 15:13:25,此用户没有填写评论!
我***瓜,颜色:69 藏青色;尺码:185/112C/XXL,2020-12-14 15:13:25,此用户没有填写评论!
我***瓜,颜色:69 藏青色;尺码:170/92A/M,2020-12-14 15:13:25,此用户没有填写评论!
我***瓜,颜色:69 藏青色;尺码:185/120C/XXXL,2020-12-14 15:13:25,此用户没有填写评论!
g***s,颜色:35 浅褐色;尺码:170/92A/M,2020-12-14 14:31:08,店里试穿的，网上下单再减30元，好划算。选了m号，版型是显瘦款，不会显肩宽，太优秀了！女生也能穿的好男款。赞！
t***9,颜色:69 藏青色;尺码:185/128C/XXXXL,2020-12-14 08:58:57,很轻挺好
夏***茶,颜色:09 黑色;尺码:170/92A/M,2020-12-13 17:53:36,还可以，就是比想象中的薄
h***6,颜色:09 黑色;尺码:170/92A/M,2020-12-13 02:13:02,好
漠***0,颜色:09 黑色;尺码:170/92A/M,2020-12-12 21:33:57,好看又精神
呃***h,颜色:69 藏青色;尺码:185/112C/XXL,2020-12-11 01:51:13,衣服非常轻，感觉不错
l***m,颜色:69 藏青色;尺码:185/120C/XXXL,2020-12-08 17:01:58,买大了，又换了小的，满意。
s***n,颜色:09 黑色;尺码:170/92A/M,2020-12-03 11:20:52,好
5***淘,颜色:09 黑色;尺码:170/92A/M,2020-12-01 13:03:18,很满意
我***点,颜色:69 藏青色;尺码:170/92A/M,2020-11-30 15:39:51,轻便，做工精致
b***8,颜色:69 藏青色;尺码:185/128C/XXXXL,2020-11-29 18:47:50,大尺码不等了买
氓***铭,颜色:09 黑色;尺码:170/92A/M,2020-11-29 17:27:53,买小了一个码，有没得换的😳
潇***子,颜色:69 藏青色;尺码:165/84A/S,2020-11-28 20:29:47,目前没发现 合身 感觉偏少 舒服 比较薄，保暖效果还不错 适合在室内和上班通勤
z***8,颜色:09 黑色;尺码:185/120C/XXXL,2020-11-28 08:27:43,上身效果很好，手感柔软舒适。
猫***迷,颜色:56 橄榄色;尺码:185/120C/XXXL,2020-11-27 11:30:08,给儿子买的，第N次买了，穿着轻便舒适保暖
t***9,颜色:69 藏青色;尺码:160/76A/XS,2020-11-26 12:04:16,袖子略长
b***8,颜色:69 藏青色;尺码:185/128C/XXXXL,2020-11-24 18:34:08,很好一直买的
凌***民,颜色:56 橄榄色;尺码:170/92A/M,2020-11-24 14:28:24,好
李***3,颜色:56 橄榄色;尺码:185/112C/XXL,2020-11-22 11:44:59,不错👍
