displayUserNick,auctionSku,rateDate,rateContent
草***杰,颜色:31 米色;尺码:165/84A/S,2021-01-28 23:38:57,毛毛很柔软，很厚实，高163重48穿S码刚好，满意
l***0,颜色:06 铅灰色;尺码:165/84A/S,2021-01-28 20:38:48,此用户没有填写评论!
w***6,颜色:06 铅灰色;尺码:165/84A/S,2021-01-28 20:25:17,物流不太好 把醋洒在包装上面了 可惜我都扔了 不过菜鸟驿站的工作人员看见了 确实是醋，弄得回来一股醋味道
t***3,颜色:69 藏青色;尺码:165/84A/S,2021-01-28 20:03:39,还可以吧 感觉有点薄 不是很喜欢了哈哈哈哈哈哈吧
太***1,颜色:01 乳白色;尺码:160/76A/XS,2021-01-28 18:56:52,穿起来挺暖和
本***3,颜色:01 乳白色;尺码:170/92A/M,2021-01-28 18:33:28,包装有点简陋，质量还可以，没什么问题，保暖度也还可以
原***2,颜色:06 铅灰色;尺码:175/100A/L,2021-01-28 17:56:37,此用户没有填写评论!
绞***菌,颜色:31 米色;尺码:180/108B/XL,2021-01-28 17:56:05,此用户没有填写评论!
j***8,颜色:06 铅灰色;尺码:165/84A/S,2021-01-28 17:28:04,这牌子男装小码跟女的中码差不多大
小***逛,颜色:31 米色;尺码:180/108B/XL,2021-01-28 13:11:41,很暖和！
雨***蚊,颜色:06 铅灰色;尺码:165/84A/S,2021-01-28 10:49:02,满意
王***姐,颜色:01 乳白色;尺码:170/92A/M,2021-01-27 21:42:00,好
j***0,颜色:06 铅灰色;尺码:165/84A/S,2021-01-27 19:36:01,买完后广州变成二十几度了，还没机会穿哈哈哈哈
食***鼠,颜色:01 乳白色;尺码:165/84A/S,2021-01-27 16:49:34,衣服还行，但是包装实在太差。 一个破旧的袋子发过来的，打开看就是很明显的退货衣服，折得非常潦草，收货体验感非常的差。
我***哦,颜色:31 米色;尺码:165/84A/S,2021-01-27 16:28:57,可以
c***m,颜色:01 乳白色;尺码:170/92A/M,2021-01-27 16:16:22,白色绒，黑色拉链，真好看，永远流行的颜色配搭。赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞
马***8,颜色:69 藏青色;尺码:165/84A/S,2021-01-27 11:48:05,连个手提袋也不给，跟个买菜的袋子一样挺轻的，最多也就值个二百块钱，原价买亏*
1***g,颜色:01 乳白色;尺码:170/92A/M,2021-01-27 11:28:45,把里面的衣服粘得全是白色毛球
t***5,颜色:69 藏青色;尺码:185/128C/XXXXL,2021-01-27 10:30:24,挺好  就是容易毛塌了  洗没用的那种   还有就是腋下的透气设计  很鸡肋   骑车很冷  哪都不冷  就中间冷
s***3,颜色:01 乳白色;尺码:165/84A/S,2021-01-27 10:22:42,挺好的
h***5,颜色:01 乳白色;尺码:165/84A/S,2021-01-27 08:14:19,看惯了白色摇粒绒一收到这件实际上灰白色的好不习惯觉得很脏。但是因为它长一点厚一些就留下了。原来那件女摇粒绒外套穿两个冬天了就不要了。如果它颜色白一些就好了
d***6,颜色:06 铅灰色;尺码:170/92A/M,2021-01-27 07:32:38,很好 很喜欢 穿着热火 实用
a***7,颜色:69 藏青色;尺码:165/84A/S,2021-01-26 21:35:37,质量很好  而且还挺保暖的  0下4.5度穿都不是问题
t***6,颜色:31 米色;尺码:180/108B/XL,2021-01-26 20:32:33,挺好的，
a***n,颜色:31 米色;尺码:165/84A/S,2021-01-26 16:55:48,大小合适，无色差，上身一会，摸里面就很暖和了。
j***y,颜色:06 铅灰色;尺码:165/84A/S,2021-01-26 15:51:07,厚实，今年爆款啊
源***5,颜色:01 乳白色;尺码:170/92A/M,2021-01-26 13:47:40,买对了
t***2,颜色:06 铅灰色;尺码:175/100A/L,2021-01-26 13:16:04,搞活动买的，外观和描述一致，美观实用，材质手感都不错，好评！
g***5,颜色:31 米色;尺码:170/92A/M,2021-01-26 11:55:26,防风，保暖，毛毛柔软，同事很喜欢摸
仔***生,颜色:06 铅灰色;尺码:165/84A/S,2021-01-26 11:21:31,性价比高
t***4,颜色:01 乳白色;尺码:185/112C/XXL,2021-01-26 10:34:32,喜欢这种毛绒绒的感觉，很暖、轻便
封***昏,颜色:06 铅灰色;尺码:170/92A/M,2021-01-26 09:15:53,额，我穿上不好看，有一说一挺暖和的
0***g,颜色:06 铅灰色;尺码:160/76A/XS,2021-01-25 23:02:07,衣服质量很好，很保暖。颜色我喜欢。
0***g,颜色:01 乳白色;尺码:160/76A/XS,2021-01-25 22:59:43,衣服质量很好很保暖。
c***邬,颜色:31 米色;尺码:165/84A/S,2021-01-25 22:37:12,颜色没有图片上好看 老公170 108穿S合适 很暖和 抗风
h***6,颜色:01 乳白色;尺码:185/112C/XXL,2021-01-25 21:36:22,优衣库的摇粒绒质量好没得说，但售后咨询服务非常差且不专业，客服上线后回复的内容一大串字还卖个广告，但就是不回答你的核心问题，仅仅一个重拍补运费的问题，已经两周时间了都没有帮我解决。
1***i,颜色:01 乳白色;尺码:160/76A/XS,2021-01-25 18:25:06,一看就是别人退回的，吊牌都被剪了拴在拉链上的。
漠***亲,颜色:31 米色;尺码:165/84A/S,2021-01-25 17:19:02,还可以，外观材质都挺不错
m***n,颜色:01 乳白色;尺码:170/92A/M,2021-01-25 16:26:54,手感很好，穿着暖和。
罗***6,颜色:31 米色;尺码:165/84A/S,2021-01-25 16:14:20,很舒服，一如既往的好
a***e,颜色:01 乳白色;尺码:185/112C/XXL,2021-01-25 13:45:51,好
咱***好,颜色:69 藏青色;尺码:160/76A/XS,2021-01-25 13:40:13,此用户没有填写评论!
黎***1,颜色:31 米色;尺码:185/120C/XXXL,2021-01-25 13:19:21,刚买没几天就降价，还有霸王条款说没有退差价的条例，也没有在显眼的地方注明。另外衣服一般般，还容易静电，穿得不舒服，容易吸味道
黎***1,颜色:06 铅灰色;尺码:175/100A/L,2021-01-25 13:18:49,刚买没几天就降价，还有霸王条款说没有退差价的条例，也没有在显眼的地方注明。另外衣服一般般，还容易静电，穿得不舒服
森***男,颜色:31 米色;尺码:170/92A/M,2021-01-25 12:43:01,可爱，质感好，不过本来想要l码，买不到
t***0,颜色:01 乳白色;尺码:185/112C/XXL,2021-01-25 12:13:25,身高184cm体重174斤穿xxl合身略宽松，在实体店试过xl有点小，北方零下10度不冷，再冷点要穿羽绒服了，149块钱还行吧，比较爱掉毛，99元是不可能了，喜欢就买别在乎多少钱，但别原价买。
l***8,颜色:06 铅灰色;尺码:170/92A/M,2021-01-24 23:06:10,给爸爸买的 家里穿 散步穿都可以 不透风 挺保暖
陈***5,颜色:06 铅灰色;尺码:170/92A/M,2021-01-24 21:59:31,卖家的服务很贴心。送货前，还特意拿到夫子庙去开光
k***9,颜色:01 乳白色;尺码:165/84A/S,2021-01-24 21:13:24,非常舒服，物美价廉
o***o,颜色:06 铅灰色;尺码:165/84A/S,2021-01-24 20:51:41,在店里试了没有号了，降价了，199还不错！
f***g,颜色:69 藏青色;尺码:165/84A/S,2021-01-24 20:06:56,现在的优衣库快递打包真的太环保了！当我拆开时候差点把衣服掉到地上！还有我找根橡皮筋才能拿回家！！！
王***6,颜色:69 藏青色;尺码:165/84A/S,2021-01-24 17:12:58,这衣服终于抢到了，199的价格真是太香了！藏青色最难抢，本来该穿M号的，一直没货，退而求其次，抢件S号的试试看，结果没想到合适极了。身高175，体重110斤，这衣服款式好看，面料柔软舒适，穿上好暖和，防风的。嘚瑟！
s***j,颜色:31 米色;尺码:165/84A/S,2021-01-24 15:48:40,很好，物流很快，东西很给力，性价比很高！
荣***呦,颜色:01 乳白色;尺码:165/84A/S,2021-01-24 15:19:55,199入的，没有想象中的厚，本人怕冷，这个厚度的话，最低温7、 8度可以穿，看发货地址是从实体店发出的
w***8,颜色:31 米色;尺码:170/92A/M,2021-01-24 15:15:12,优衣库摇粒绒，回购N件了，值得拥有
a***g,颜色:06 铅灰色;尺码:170/92A/M,2021-01-24 14:58:27,好
e***m,颜色:06 铅灰色;尺码:165/84A/S,2021-01-24 14:18:13,衣服超级好 软软的 很舒服
邵***7,颜色:01 乳白色;尺码:170/92A/M,2021-01-24 13:40:59,ok
w***e,颜色:06 铅灰色;尺码:165/84A/S,2021-01-24 13:19:19,颜色超级好看！非常喜欢
5***然,颜色:01 乳白色;尺码:185/112C/XXL,2021-01-24 13:14:22,藏青色没了，白色也挺好，XXL比较难买，等不到149了先买了再说。小棉袄说穿了像北极熊🐻。难道肥成这样了？
广***饰,颜色:01 乳白色;尺码:170/92A/M,2021-01-24 11:38:57,还行
默***o,颜色:06 铅灰色;尺码:170/92A/M,2021-01-24 11:32:43,大点估计更好看
a***7,颜色:01 乳白色;尺码:170/92A/M,2021-01-24 10:17:59,哈哈哈，终于以199的价格入手，刚上市那伙就在门店试了觉得不错
z***5,颜色:31 米色;尺码:170/92A/M,2021-01-24 09:08:45,质量多提高
高***3,颜色:01 乳白色;尺码:165/84A/S,2021-01-24 08:26:05,柔软保暖
t***2,颜色:69 藏青色;尺码:185/128C/XXXXL,2021-01-24 02:42:04,偏大
a***5,颜色:01 乳白色;尺码:165/84A/S,2021-01-24 01:21:47,乳白色看起来难看，颜色发黄，买完立即降价100极度差评
s***f,颜色:06 铅灰色;尺码:165/84A/S,2021-01-23 22:17:36,摸上去软软的好舒服
c***纯,颜色:31 米色;尺码:165/84A/S,2021-01-23 21:31:02,很好穿，质量好，价格低。颜色孩子喜欢
w***5,颜色:31 米色;尺码:170/92A/M,2021-01-23 20:33:01,衣服还不错，样子也好看，明天出门试试保暖 唯一的缺点是，应该是别人的退货，连便签都是掉下来了的，不过也没办法，网购就是这样😂😂
t***5,颜色:31 米色;尺码:170/92A/M,2021-01-23 17:40:45,可以，包装过分寒酸
c***0,颜色:69 藏青色;尺码:160/76A/XS,2021-01-23 16:52:26,很厚实，这是买的第二件
善***b,颜色:69 藏青色;尺码:170/92A/M,2021-01-23 16:31:59,选对了颜色，尺码刚合适，上身好看不显胖，舒适柔软，满意
男***1,颜色:01 乳白色;尺码:185/120C/XXXL,2021-01-23 11:53:19,很好。
t***7,颜色:31 米色;尺码:180/108B/XL,2021-01-23 08:49:00,249购入的，又活动价变到199了，保价15天呢눈_눈
t***5,颜色:01 乳白色;尺码:165/84A/S,2021-01-23 07:51:41,比想象中更厚，非常暖，很舒服。
？***g,颜色:69 藏青色;尺码:160/76A/XS,2021-01-22 22:37:24,超级暖的
幸***杯,颜色:01 乳白色;尺码:170/92A/M,2021-01-22 22:11:51,衣服颜色不是雪白那种带些微黄_仔细检查了就怕是别人退还的。嘿嘿_后来发现包装简陋但是衣服都是新的，穿上去很柔软_知道穿久肯定会变得难看但是现在穿的确实舒服。保暖性也不错。虽然170但是穿起来也不显得宽松多少。感觉很好
风***海,颜色:69 藏青色;尺码:165/84A/S,2021-01-22 22:02:10,特别休闲的一件衣服，常规左右两个口袋，如果里面可以再有一个口袋就更好了。衣服刚拿到手没有什么掉毛情况，特别暖和。身高172一百二十斤S码应该算刚好的，手臂部分到手腕刚好长度不多不少
星***5,颜色:01 乳白色;尺码:170/92A/M,2021-01-22 21:15:47,白色有点偏灰 觉得藏青可能更好看 但也挺好的
c***9,颜色:69 藏青色;尺码:165/84A/S,2021-01-22 20:41:19,当时买的时候还在犹豫价格，买来之后一点都不后悔，而且物流还快，可以入手
海***4,颜色:69 藏青色;尺码:170/92A/M,2021-01-22 19:55:31,199买的 性价比好一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，物有所值啊，果断好评！
海***4,颜色:06 铅灰色;尺码:165/84A/S,2021-01-22 19:50:17,买小了   换了大一号的  完美
j***u,颜色:01 乳白色;尺码:185/120C/XXXL,2021-01-22 17:31:39,没有那么白，有点脏脏的感觉
何***3,颜色:31 米色;尺码:170/92A/M,2021-01-22 12:54:53,包装非常好，很严实，值这个价格
大***8,颜色:06 铅灰色;尺码:160/76A/XS,2021-01-22 12:44:11,身高140，体重65斤的孩子穿加小码还有点大，袖子长好多，等天气冷的时候穿的多就不会大了，明年也不会大了。
宝***r,颜色:01 乳白色;尺码:165/84A/S,2021-01-22 11:45:26,不知道男士的和女士的有啥区别没，为什么女装要便宜50
z***9,颜色:31 米色;尺码:180/108B/XL,2021-01-22 11:19:36,满意
a***9,颜色:01 乳白色;尺码:165/84A/S,2021-01-22 11:12:58,很好
吴***0,颜色:31 米色;尺码:165/84A/S,2021-01-22 10:37:23,别人都说挺好的，自己觉得有点肿，难道是我胖了？
