displayUserNick,auctionSku,rateDate,rateContent
c***9,颜色:07 青灰色;尺码:185/120C/XXXL,2021-01-05 12:15:19,降温了就好发挥了
轻***风,颜色:09 黑色;尺码:170/92A/M,2021-01-05 10:21:55,整体评价：很舒服，穿着舒适 材质特性：很柔软
s***8,颜色:07 青灰色;尺码:170/92A/M,2021-01-04 23:50:31,老公很喜欢。
o***8,颜色:07 青灰色;尺码:160/76A/XS,2021-01-04 21:55:13,实体店试了s有点大，网上下单了xs，156/47kg，长度很喜欢。手握住刚好都在袖子里了，完美！男装青灰色比女装的颜色要好看高级。非常棒。
z***婧,颜色:69 藏青色;尺码:175/100A/L,2021-01-04 21:11:44,家里大胖子穿着特别显瘦，挺精神的！
d***8,颜色:09 黑色;尺码:170/92A/M,2021-01-04 17:30:16,可以很完美！优衣库值得拥有！
l***z,颜色:07 青灰色;尺码:175/100A/L,2021-01-04 16:52:06,很不错，款式简单大方，保暖性好，暂时也没有出绒起球问题
x***7,颜色:09 黑色;尺码:175/100A/L,2021-01-04 16:49:07,好看，不过好像不太厚
小***人,颜色:07 青灰色;尺码:175/100A/L,2021-01-04 16:21:37,挺好的，爸妈加外婆一人一件，买了三件了，都说挺好的，穿着暖和轻便，面料看着也不错
m***4,颜色:07 青灰色;尺码:170/92A/M,2021-01-04 15:56:12,商品刚到货就降价，不保值，线上平台做的如此乱 客服人工也如同机器人回答问题一样 差评差评差评
j***u,颜色:09 黑色;尺码:175/100A/L,2021-01-04 14:44:27,还可以，挺轻快，尺码是真的大，老公去店里换小了三个码哈哈，就是买完几天降价了，还好再退货时间内，又重新下单买了一件
琦***8,颜色:09 黑色;尺码:160/76A/XS,2021-01-04 14:33:48,衣服肩膀那个限制很壮实    主要一股味道   鸭子味道很难忘   就算白鸭绒经过消毒程序也还没有了啊
零***4,颜色:07 青灰色;尺码:175/100A/L,2021-01-04 13:18:34,很好
洋***n,颜色:07 青灰色;尺码:180/108B/XL,2021-01-04 11:10:53,整体评价：非常好， 上身效果：合身，帅气 尺码推荐：183重200斤，买xl宽松舒服 厚薄度：厚 面料品质：很厚实
卡***7,颜色:07 青灰色;尺码:175/100A/L,2021-01-04 11:03:45,衣服质量很好，手感不错，不够厚但是穿着很保暖
美***5,颜色:07 青灰色;尺码:175/100A/L,2021-01-04 09:57:13,颜色很好看，洋气，挺好的，老公身高175，体重150多斤，穿175的码算正好，偏肥一点点
一***0,颜色:09 黑色;尺码:180/108B/XL,2021-01-03 23:25:26,爸爸已经穿上了
请***开,颜色:09 黑色;尺码:175/100A/L,2021-01-03 21:40:21,尺码稍大一点，质地非常好，穿了一段时间，好暖和
t***4,颜色:09 黑色;尺码:165/84A/S,2021-01-03 20:23:51,头一次买这么贵的衣服，说实话有点心疼哈哈哈哈哈，但是穿上以后确实感觉值这个价格，感觉也没买亏
b***k,颜色:39 棕黑色;尺码:185/120C/XXXL,2021-01-03 16:49:47,一直喜欢他家的衣服，今年给老爸也买一件
t***6,颜色:09 黑色;尺码:185/112C/XXL,2021-01-03 16:32:52,就是很差优衣库店大欺客呀！既然没有保价险 买完没到货降价四百
t***6,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-03 16:31:10,淘宝体验非常差，客服说话说一句一堆链接，像机器人
j***g,颜色:07 青灰色;尺码:180/108B/XL,2021-01-03 16:06:21,给八十岁老爹买的，非常满意，质量好， 穿上帅气
平***走,颜色:69 藏青色;尺码:175/100A/L,2021-01-03 14:54:47,衣服没有装袋，直接塞纸箱子里寄过来的，打开上面都是灰
z***1,颜色:39 棕黑色;尺码:170/92A/M,2021-01-03 13:31:28,很好
t***0,颜色:69 藏青色;尺码:170/92A/M,2021-01-03 10:34:39,上身效果：很束身 有型 尺码推荐：175 60 M感觉有点大 整体评价：很不错👍
胡***莹,颜色:07 青灰色;尺码:160/76A/XS,2021-01-03 10:33:44,暖和
a***9,颜色:07 青灰色;尺码:165/84A/S,2021-01-03 09:52:02,衣服挺好的，就是衣领太容易脏了！！
j***7,颜色:09 黑色;尺码:175/100A/L,2021-01-03 09:42:57,很好
d***9,颜色:07 青灰色;尺码:165/84A/S,2021-01-03 07:22:17,因为天气要降温，所以特意选了从上海发货的店铺，想着正好赶上降温之前到，谁知是从哈尔滨发货的，真的是无语。（本人是在苏州）
清***3,颜色:07 青灰色;尺码:185/112C/XXL,2021-01-02 22:25:54,衣服不错，给老公买的，身高一米七八，体重185左右穿这个码合适。
f***2,颜色:09 黑色;尺码:175/100A/L,2021-01-02 21:09:04,nuanhre
y***e,颜色:07 青灰色;尺码:180/108B/XL,2021-01-02 20:16:02,质量很好，确实大一码
阚***可,颜色:39 棕黑色;尺码:175/100A/L,2021-01-02 20:14:18,衣服厚实但是不沉，很好穿
鹤***群,颜色:69 藏青色;尺码:175/100A/L,2021-01-02 19:41:01,轻巧 但挺暖和
翠***林,颜色:09 黑色;尺码:170/92A/M,2021-01-02 18:23:29,材质特性：摸起来很不错，柔软 上身效果：非常好 尺码推荐：172/130斤穿刚好 厚薄度：零下8℃没问题
染***丶,颜色:07 青灰色;尺码:175/100A/L,2021-01-02 18:22:30,很舒服，不算特别厚，整体来说比较好，偏大一码，我177cm，80kg，买的L，刚刚好
j***0,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-02 17:28:38,好评
火***斌,颜色:69 藏青色;尺码:175/100A/L,2021-01-02 16:50:14,此用户没有填写评论!
开***束,颜色:07 青灰色;尺码:175/100A/L,2021-01-02 15:07:24,此用户没有填写评论!
m***心,颜色:07 青灰色;尺码:175/100A/L,2021-01-02 15:05:38,是正品，和实体店一样，价格还优惠，果断转粉
m***君,颜色:07 青灰色;尺码:180/108B/XL,2021-01-02 15:04:38,老公185，75kg穿着很休闲，不过觉得略大，想换一件L**。有换的兄弟🐟：misaki的乱衣橱。这件出二手也可以，刚穿了两天。 整体评价：非常不错。版型可休闲可正式的，对懒得搭配的男士来讲很省事。 材质特性：防水的。 厚薄度：深冬必备。
j***o,颜色:07 青灰色;尺码:170/92A/M,2021-01-02 15:00:57,不错
恨***咔,颜色:07 青灰色;尺码:175/100A/L,2021-01-02 13:26:16,建议买小一号，本人高176重140，买的175穿的宽松不怎么合身
w***i,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-02 12:40:15,很好
鱼***摆,颜色:07 青灰色;尺码:170/92A/M,2021-01-02 11:49:52,才买一个星期就降价&hellip;&hellip;😭
慕***5,颜色:69 藏青色;尺码:180/108B/XL,2021-01-02 11:31:35,质量好，上身好看
c***n,颜色:69 藏青色;尺码:170/92A/M,2021-01-02 10:51:53,已经穿上了，非常暖和
华***1,颜色:07 青灰色;尺码:175/100A/L,2021-01-02 10:50:39,很好
无***6,颜色:09 黑色;尺码:175/100A/L,2021-01-02 00:02:00,很喜欢。不错。  冬天穿  很nice
n***1,颜色:07 青灰色;尺码:165/84A/S,2021-01-01 22:29:34,男款做得比女款厚实，款式也干净
平***情,颜色:39 棕黑色;尺码:165/84A/S,2021-01-01 22:13:39,女生164.94穿s码稍宽松（我喜欢宽松），给想买的姐妹参考，里面还可以加毛衣什么的，挺好挺好，男款羽绒服比女款好看多了，女款收腰还短，略显土气。男款我觉得挺中性的，女生穿着也不突兀。
时***0,颜色:07 青灰色;尺码:175/100A/L,2021-01-01 20:32:04,质量很好哦，发货也很快，一家非常喜欢的店铺，我要疯狂推荐给朋友们
雷***1,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-01 20:27:58,这个衣服图降价买的，性价比真的是没的说。
前***z,颜色:07 青灰色;尺码:175/100A/L,2021-01-01 19:18:01,非常棒！赞👍
太***河,颜色:07 青灰色;尺码:180/108B/XL,2021-01-01 17:53:57,衣服挺好，不过尺码有点问题，退回去了。
t***3,颜色:07 青灰色;尺码:175/100A/L,2021-01-01 16:27:16,差评，刚收到货第二天就降价，一直联系不退差价，你们的报价险就是骗人的
t***8,颜色:07 青灰色;尺码:175/100A/L,2021-01-01 13:06:17,做工精细，设计合理，外兜里面还有绒，穿着很舒服帅气。
l***4,颜色:07 青灰色;尺码:180/108B/XL,2021-01-01 12:16:33,双十二999给老爸买了一件，一看降价到888了，为了拉平成本给老公又买了一件，版型比较大，但是穿着轻薄宽松暖和，挺好的
n***3,颜色:07 青灰色;尺码:175/100A/L,2021-01-01 11:56:34,价格就像跳水 还不退差价 客服都是摆设 恶心 新年第一个差评给你们
0***猛,颜色:07 青灰色;尺码:165/84A/S,2021-01-01 10:17:50,无力吐槽这个快递包装，给批发市场包装一样，一下子拉低对这个品牌的印象，衣服口袋里面还有其他衣服的掉牌，
未***8,颜色:07 青灰色;尺码:175/100A/L,2021-01-01 08:44:41,还行吧，但是充绒量不是很足的样子
花***年,颜色:07 青灰色;尺码:165/84A/S,2021-01-01 01:32:39,价格差异大，客服态度极差
1***q,颜色:07 青灰色;尺码:170/92A/M,2020-12-31 21:54:37,衣服挺好，就是快递真拉胯，包装就一层破塑料纸，里面就是衣服。
z***2,颜色:07 青灰色;尺码:175/100A/L,2020-12-31 20:45:11,衣服很不错，质感很好，物有所值，推荐给大家。
t***6,颜色:69 藏青色;尺码:165/84A/S,2020-12-31 19:37:02,OK。。。。。。。。。。不错！
