displayUserNick,auctionSku,rateDate,rateContent
t***7,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-23 16:17:18,优点是摸着很柔软，衣服大小的包容性较好（有肚子的也可）。属于薄款，短绒，可内穿也可外穿。因面料所限，内穿肯定不如棉质面料的透气。外穿则又存在透风的问题，天热外穿也热，天冷又不挡风。所以最好选择是买了当个毛衣内穿，毕竟好洗好干！175，140斤，退了180**，选的175码。供参考。
c***e,颜色:16 红色;尺码:170/92A/M,2021-02-23 12:41:59,这个红老妈很喜欢，改了下袖子。
自***1,颜色:01 乳白色;尺码:175/100A/L,2021-02-22 20:22:35,不错
h***o,颜色:01 乳白色;尺码:185/120C/XXXL,2021-02-22 17:17:55,不错！
t***9,颜色:01 乳白色;尺码:175/100A/L,2021-02-22 12:33:53,这个衣服，面料很柔软的，舒适
o***2,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-22 01:55:35,一如既往的好！
w***u,颜色:16 红色;尺码:180/108B/XL,2021-02-21 22:37:28,小年夜下单，大年夜到货，太靠谱了，红色喜庆，过年穿新衣，开心，发顺丰能到门，其他快递一塌糊涂的服务。大小合适，适合现在季节穿，家里穿也舒适，疫情宅家的好衣服。
t***8,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-21 21:59:44,不错很保暖，物流也非常的快
j***9,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-21 20:59:48,轻便保暖舒适，孩子穿着帅气。
s***9,颜色:16 红色;尺码:180/108B/XL,2021-02-21 18:34:42,可以
谢***1,颜色:01 乳白色;尺码:185/112C/XXL,2021-02-21 12:47:00,不错
t***2,颜色:01 乳白色;尺码:175/100A/L,2021-02-20 23:13:54,不错
云***泠,颜色:16 红色;尺码:180/108B/XL,2021-02-20 15:18:54,多次购买，很满意了
云***泠,颜色:79 深紫色;尺码:180/108B/XL,2021-02-20 15:18:54,多次购买，很满意了
m***n,颜色:01 乳白色;尺码:170/92A/M,2021-02-20 11:45:19,挺不错的，价格便宜
超***儿,颜色:01 乳白色;尺码:175/100A/L,2021-02-19 20:55:24,好评！
锦***5,颜色:01 乳白色;尺码:165/84A/S,2021-02-19 20:30:52,太好看
z***e,颜色:79 深紫色;尺码:170/92A/M,2021-02-19 17:56:21,比之前的薄了，但颜色很好看
富***西,颜色:01 乳白色;尺码:170/92A/M,2021-02-19 13:03:46,脱绒
新***意,颜色:79 深紫色;尺码:170/92A/M,2021-02-19 11:01:06,满意！
l***g,颜色:16 红色;尺码:175/100A/L,2021-02-18 22:46:14,很喜庆的颜色，新年大吉！
c***1,颜色:79 深紫色;尺码:170/92A/M,2021-02-18 14:52:00,😢😢😢没尺码，只能买这个颜色，真的太难穿出门了。。。。。
h***6,颜色:01 乳白色;尺码:180/108B/XL,2021-02-18 13:42:01,挺好的，很软很舒服，很透气很暖和。
单***d,颜色:01 乳白色;尺码:170/92A/M,2021-02-17 21:22:23,整体评价：很好
j***2,颜色:64 湖蓝色;尺码:170/92A/M,2021-02-17 18:23:48,好评，穿着很舒服
y***锦,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-17 15:17:55,入手了3件，变成亲子装了
y***锦,颜色:16 红色;尺码:165/84A/S,2021-02-17 15:17:30,很好，入手了三件，变成亲子装了
j***5,颜色:01 乳白色;尺码:170/92A/M,2021-02-17 02:58:35,掉毛严重
t***9,颜色:01 乳白色;尺码:185/128C/XXXXL,2021-02-17 01:56:43,摇粒绒外套保暖和穿着舒适，有色差，下单购买的是乳白色，可是实物的颜色是浅灰色/浅米色，拆开看看我还以为选错了颜色。浅灰色的我也购买过，也有色差实物颜色是花灰色/中灰色，被照片给骗了！不过呢我喜欢！
g***雨,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-17 01:04:23,摇粒绒外套保暖穿着舒适，缺点是有色差而且非常的大，这不是湖蓝色是孔雀蓝/钴蓝（又绿又蓝，这是一个神奇的颜色。）不喜欢欣赏不来！颜色非常的深，初看还以为自己买错了：选错了颜色是绿色？唉总之一言难尽&hellip;&hellip;！
i***1,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-16 21:27:56,很好！
t***7,颜色:64 湖蓝色;尺码:185/120C/XXXL,2021-02-16 19:50:10,185高，210重穿3XL略宽松，颜色好看，估计多大年纪穿都可以。
蓝***g,颜色:01 乳白色;尺码:175/100A/L,2021-02-16 18:16:20,好看
哦***卡,颜色:16 红色;尺码:185/112C/XXL,2021-02-16 12:04:48,可以的呀，一直都是优衣库，全家都穿优衣库 哈哈哈，性价比高！舒适！开心！
z***2,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-16 04:33:04,整体评价：好
t***7,颜色:64 湖蓝色;尺码:185/112C/XXL,2021-02-16 00:36:22,衣服质量不错，颜色有点色差，客服基本不在线，半小时回一次，线下门店换货体验差
少***子,颜色:79 深紫色;尺码:175/100A/L,2021-02-15 23:27:01,好
u***青,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-15 22:05:46,就是刚穿上有点掉毛 用粘毛器粘了一下就好了 168  105  大小合适！ 推荐推荐
k***6,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-15 20:01:14,尺寸准确，做工精致，穿着舒服
t***2,颜色:64 湖蓝色;尺码:170/92A/M,2021-02-15 18:38:54,颜色好好看
9***体,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-15 13:45:33,给男朋友买的  穿着挺好看的
星***伴,颜色:01 乳白色;尺码:185/128C/XXXXL,2021-02-15 12:14:16,优衣库的摇粒绒尺码足，价廉物美，全家都穿
绿***9,颜色:16 红色;尺码:180/108B/XL,2021-02-15 10:21:17,合适
打***手,颜色:01 乳白色;尺码:165/84A/S,2021-02-15 06:48:52,这件衣服我真是爱不释手了！
l***g,颜色:16 红色;尺码:180/108B/XL,2021-02-14 17:23:55,红色很喜庆，特价抢到的
鸿***8,颜色:01 乳白色;尺码:165/84A/S,2021-02-14 14:11:09,此用户没有填写评论!
蜡***5,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-14 10:30:45,春节第二件优衣库，质量好，性价比高。
m***宝,颜色:01 乳白色;尺码:170/92A/M,2021-02-13 11:47:00,买大了，就当宽松版穿也可以，厚度版型满意
c***2,颜色:01 乳白色;尺码:180/108B/XL,2021-02-12 23:37:14,180。160斤XL号上身效果宽松
野***5,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-12 21:18:21,非常满意满意，质量很好
m***宝,颜色:01 乳白色;尺码:180/108B/XL,2021-02-12 19:55:22,衣服大小正合适，这个天气穿正好，99超值
t***5,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-12 16:07:03,优衣库摇粒绒系列都不错，强烈推荐
菁***日,颜色:79 深紫色;尺码:180/108B/XL,2021-02-12 15:20:38,好评
云***泠,颜色:16 红色;尺码:175/100A/L,2021-02-12 14:02:19,很满意
云***泠,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-12 14:02:19,很满意
吴***e,颜色:79 深紫色;尺码:170/92A/M,2021-02-12 13:21:12,满意满意&hellip;舒服又漂亮，年三十下的单初一就收到了，感谢感谢！
吴***e,颜色:16 红色;尺码:170/92A/M,2021-02-12 13:19:40,哇，年三十下的单，大年初一就收到了，太感动了！谢谢！
绿***9,颜色:16 红色;尺码:175/100A/L,2021-02-12 12:11:05,家人满意，好运中国年🇨🇳！
奥***亚,颜色:16 红色;尺码:170/92A/M,2021-02-12 11:49:44,发货前麻烦检查清楚呀，好几件还带着防盗钉的，好烦
丹***栋,颜色:01 乳白色;尺码:185/112C/XXL,2021-02-11 23:01:21,挺好的，过年快递还是一样的快。
g***l,颜色:79 深紫色;尺码:180/108B/XL,2021-02-11 21:53:00,价钱平宜，先囤着！
二***2,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-11 20:07:13,正品，质量很好，没有色差
朱***8,颜色:16 红色;尺码:170/92A/M,2021-02-11 18:09:54,质量很好，尺码正，颜色版型很好看，价格实惠，快递很给力！
云***泠,颜色:79 深紫色;尺码:185/128C/XXXXL,2021-02-11 18:08:35,多次购买，很满意
云***泠,颜色:01 乳白色;尺码:180/108B/XL,2021-02-11 18:07:33,非常好，很满意
顺***了,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-11 15:40:34,此用户没有填写评论!
立***梦,颜色:01 乳白色;尺码:175/100A/L,2021-02-11 13:19:36,此用户没有填写评论!
t***7,颜色:79 深紫色;尺码:175/100A/L,2021-02-10 21:05:00,好，优衣库的衣服质量没的说，还回来买的。
富***西,颜色:01 乳白色;尺码:175/100A/L,2021-02-10 16:07:30,喜欢
x***x,颜色:01 乳白色;尺码:170/92A/M,2021-02-10 15:49:05,这次买了2件白色 全有污渍
c***9,颜色:64 湖蓝色;尺码:185/112C/XXL,2021-02-10 14:43:46,一直查不到物流，结果刚收到货
t***4,颜色:01 乳白色;尺码:185/128C/XXXXL,2021-02-10 11:34:29,很好
说***8,颜色:79 深紫色;尺码:170/92A/M,2021-02-10 11:22:43,颜色好看
j***5,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-10 11:13:02,好看
蒙***1,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-10 11:08:05,快    好！
h***o,颜色:01 乳白色;尺码:170/92A/M,2021-02-10 10:25:31,喜欢不能太明显， 不然不值钱。 我不看星星，也不说想你 这样，星星和你都蒙在鼓里 受伤的孩子比较容易长大 活的好的人更容易成为好人
若***2,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-10 01:31:16,一样的舒适
t***4,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-09 22:27:19,172cm70kg刚好，不错不错，好评
y***7,颜色:01 乳白色;尺码:175/100A/L,2021-02-09 21:50:07,优家老粉了   优衣库只要款式相中  质量是绝对OK啦
聊***起,颜色:64 湖蓝色;尺码:170/92A/M,2021-02-09 19:41:29,好评
s***8,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-09 18:57:36,很好很好，柔软舒适，码子也足，价廉物美，爱上优衣库了
z***z,颜色:01 乳白色;尺码:175/100A/L,2021-02-09 16:45:10,大小合适，手感不错，比较合身
善***线,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-09 15:25:51,五星
i***j,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-09 12:44:57,好
c***3,颜色:01 乳白色;尺码:175/100A/L,2021-02-09 10:30:22,不错，颜色一般
t***m,颜色:01 乳白色;尺码:165/84A/S,2021-02-09 09:42:37,买小了，换大的
潘***言,颜色:79 深紫色;尺码:180/108B/XL,2021-02-08 22:46:24,很好
1***2,颜色:16 红色;尺码:175/100A/L,2021-02-08 21:47:53,质量很好，领口很舒服
翔***你,颜色:16 红色;尺码:175/100A/L,2021-02-08 21:02:44,红色很好看！版型很好！
翔***你,颜色:01 乳白色;尺码:175/100A/L,2021-02-08 21:02:44,很好，买了很多衣服版型超好！！！
z***7,颜色:16 红色;尺码:165/84A/S,2021-02-08 19:37:13,划算
w***y,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-08 17:26:35,大小合适，柔软细腻，满意。
新***通,颜色:16 红色;尺码:175/100A/L,2021-02-08 15:16:13,给老人随身穿，舒服、暖和。
t***2,颜色:01 乳白色;尺码:165/84A/S,2021-02-08 09:21:20,挺好
r***s,颜色:01 乳白色;尺码:165/84A/S,2021-02-08 09:17:43,之前买过不错，给老婆也买一件
棍***7,颜色:01 乳白色;尺码:185/112C/XXL,2021-02-07 23:13:24,质量没问题。有点宽。长度可以。门店没有大码。。
冰***缘,颜色:01 乳白色;尺码:175/100A/L,2021-02-07 20:49:56,全五星好评
琪***奇,颜色:16 红色;尺码:165/84A/S,2021-02-07 20:34:12,超级好看哇
譬***后,颜色:01 乳白色;尺码:180/108B/XL,2021-02-07 19:32:37,有点胖胖的，但很保暖。
h***4,颜色:01 乳白色;尺码:185/120C/XXXL,2021-02-07 15:39:39,1米87，200斤，有点儿大，喜欢宽松的衣服，就这样穿吧
l***0,颜色:79 深紫色;尺码:170/92A/M,2021-02-07 11:25:27,发货快，衣服质量也很好，165  140斤，穿L正好
t***7,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-07 02:22:56,只买这个牌子的东西就对了，
t***7,颜色:16 红色;尺码:185/112C/XXL,2021-02-07 02:22:56,170。75。大了一码。只买这个牌子的东西就对了，
月***征,颜色:79 深紫色;尺码:165/84A/S,2021-02-06 23:06:31,优家的经典百搭款，在实体店一眼就看中了这款今年新出的深紫色，这次趁活动果断入手，赞赞哒！
悄***6,颜色:16 红色;尺码:165/84A/S,2021-02-06 20:15:42,价格很乱套，客服没人接，服务态度差，根本不鸟你！我也是老会员了，产品是好的，这个价格大众化，实惠！物流服务，描述相符，可以给5星，这次全部给1个星，提醒官方在客服方面下点功夫&ldquo;&rdquo;
默***丶,颜色:79 深紫色;尺码:170/92A/M,2021-02-06 20:01:10,标准码，很全身，比较厚，很暖和
t***0,颜色:64 湖蓝色;尺码:170/92A/M,2021-02-06 19:17:39,感觉还行吧
y***g,颜色:16 红色;尺码:175/100A/L,2021-02-06 18:00:57,是正品，和实体店一样，价格还优惠，果断转粉
b***韵,颜色:01 乳白色;尺码:170/92A/M,2021-02-06 16:59:35,女生166，买了M，上身很OK
z***c,颜色:79 深紫色;尺码:180/108B/XL,2021-02-06 15:58:30,挺好
鱼***鱼,颜色:16 红色;尺码:175/100A/L,2021-02-06 15:26:38,给老人买了本命年穿的 很精神
家***贝,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-06 14:06:45,质量好，颜色好，冬季运动穿非常棒
t***5,颜色:01 乳白色;尺码:165/84A/S,2021-02-06 13:59:36,百搭，很暖和，可内搭，可外穿，162 90斤，s码很修身，去线下门店换了一个m**，拉链拉起来不勒。
勇***猪,颜色:16 红色;尺码:175/100A/L,2021-02-06 12:12:23,非常好满分
杨***四,颜色:01 乳白色;尺码:175/100A/L,2021-02-06 11:51:41,版型还行，摸着感觉一般呢，感觉还是199那款好看
l***n,颜色:79 深紫色;尺码:170/92A/M,2021-02-05 21:31:45,很舒服，买来跑步穿
幻***常,颜色:64 湖蓝色;尺码:185/112C/XXL,2021-02-05 20:30:09,面料舒适，保暖，轻，做工不错，值得买。
d***5,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-05 19:19:23,此用户没有填写评论!
y***o,颜色:16 红色;尺码:175/100A/L,2021-02-05 18:04:38,非常好看
来***定,颜色:16 红色;尺码:180/108B/XL,2021-02-05 17:10:25,好评！
z***5,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-05 16:32:25,此用户没有填写评论!
悠***子,颜色:79 深紫色;尺码:170/92A/M,2021-02-05 16:28:52,买给妈**，特别棒！
冬***歪,颜色:64 湖蓝色;尺码:180/108B/XL,2021-02-05 15:24:29,实物太鲜艳，颜色难看，其他还好。
疯***人,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-05 13:05:15,尺码大小标准，面料舒服亲夫，厚薄适合春秋季节穿的外套，里面搭个打底的。物流挺快的，整体来说还不错。
窦***华,颜色:79 深紫色;尺码:170/92A/M,2021-02-05 11:30:34,老顾客了
h***5,颜色:79 深紫色;尺码:180/108B/XL,2021-02-05 11:15:03,优衣库的客服真是个垃圾，过了7天无理由，有问题也不给退，一次又一次拒绝，就是装傻，装不明白我的意思 最后淘宝介入才给退了 然后签收还不给退款，还装傻，发这样的信息给我，你们这样迟早败光你们的信誉 有同感的点个赞，我觉得受此待遇的不止我一个
d***8,颜色:01 乳白色;尺码:180/108B/XL,2021-02-05 10:13:00,gooood
土***忙,颜色:64 湖蓝色;尺码:170/92A/M,2021-02-05 08:14:21,优衣库老老老老老粉丝啦，这款买来送弟弟朋友的爸爸的哈哈哈，阿姨跟我妈关系挺好，之前还送了我们家一大包鱼。听说阿姨很喜欢觉得这个颜色不错，这款很适合家里穿啦，冷的时候打底，热的时候做外套
你***o,颜色:64 湖蓝色;尺码:170/92A/M,2021-02-04 23:17:32,喜欢
t***2,颜色:79 深紫色;尺码:170/92A/M,2021-02-04 21:29:37,好，172cm，60kg正好合身
三***n,颜色:01 乳白色;尺码:170/92A/M,2021-02-04 20:13:03,看着还行吧 还没穿 流着暖和的时候再穿
爱***宝,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-04 19:48:08,今年特别爱优衣库，质量好，价格便宜
c***9,颜色:16 红色;尺码:185/112C/XXL,2021-02-04 18:44:09,给公公买的新年礼物，公公很喜欢
筱***丁,颜色:79 深紫色;尺码:180/108B/XL,2021-02-04 16:49:01,好
x***2,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-04 16:29:19,值得入手
h***o,颜色:01 乳白色;尺码:175/100A/L,2021-02-04 10:52:45,我不看星星，也不说想你 这样，星星和你都蒙在鼓里 受伤的孩子比较容易长大 活的好的人更容易成为好人
吴***2,颜色:79 深紫色;尺码:170/92A/M,2021-02-04 09:39:32,好看
a***珵,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-03 21:56:33,精挑细选很久✨，最后决定买这一款🎁，到货后果然没有让我失望，实物很漂亮🔮，做工很精细🌈，特别满意💖
苏***7,颜色:79 深紫色;尺码:185/128C/XXXXL,2021-02-03 21:51:47,好看不错
l***6,颜色:79 深紫色;尺码:175/100A/L,2021-02-03 19:58:54,很满意，柔软。
a***e,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-03 19:06:55,买给爸爸的，他很喜欢，在家里穿着很舒服保暖还很轻
宝***g,颜色:16 红色;尺码:170/92A/M,2021-02-03 15:50:10,5分好评
破***天,颜色:16 红色;尺码:185/112C/XXL,2021-02-03 15:44:30,跟实体店东西不一样，色差大
j***4,颜色:16 红色;尺码:185/112C/XXL,2021-02-03 15:42:42,很舒服东西很满意哦，美观时尚大气，客服超级有耐心，服务细致贴心，大品牌就是不一样
海***3,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-03 14:56:42,可以
鸿***渺,颜色:79 深紫色;尺码:185/128C/XXXXL,2021-02-03 14:54:22,很宽松，老人家喜欢😍
哈***胖,颜色:64 湖蓝色;尺码:170/92A/M,2021-02-03 14:19:27,物美价廉
k***j,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-03 09:32:47,质量很好
啵***吧,颜色:01 乳白色;尺码:170/92A/M,2021-02-03 09:19:34,挺好的
f***4,颜色:79 深紫色;尺码:170/92A/M,2021-02-03 08:50:58,很好
玛***菜,颜色:01 乳白色;尺码:170/92A/M,2021-02-03 07:14:59,挺薄的，但还挺保暖的，14.15℃穿都OK，干冷的地方可以。摸着很舒服，是问朋友要的链接。160的个子买的m号，因为肩有点宽，也没有显得很大。
疯***会,颜色:01 乳白色;尺码:180/108B/XL,2021-02-03 00:15:01,很好
t***2,颜色:79 深紫色;尺码:180/108B/XL,2021-02-02 22:21:49,还行
w***u,颜色:01 乳白色;尺码:175/100A/L,2021-02-02 22:07:05,买了大码，穿上身很暖和。
b***章,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-02 21:45:46,多次购买，家人同款。
z***g,颜色:01 乳白色;尺码:175/100A/L,2021-02-02 21:29:58,给弟弟穿了
丽***会,颜色:79 深紫色;尺码:175/100A/L,2021-02-02 20:44:53,给老公买的，不错，谢谢
s***3,颜色:64 湖蓝色;尺码:175/100A/L,2021-02-02 20:22:25,全家都喜欢穿优衣库的衣物，剪裁合身，穿着舒适，非常满意！
t***8,颜色:64 湖蓝色;尺码:185/120C/XXXL,2021-02-02 20:05:10,挺好的
l***5,颜色:64 湖蓝色;尺码:185/112C/XXL,2021-02-02 18:43:29,满意！
