displayUserNick,auctionSku,rateDate,rateContent
r***6,颜色:01 乳白色;尺码:160/76A/XS,2021-02-28 13:10:43,整体评价：颜色很好看，奶油色偏亮，春夏天的颜色 材质特性：有点牛仔的感觉但是比牛仔更软，很舒服 上身效果：上身后很飒，感觉不到是男款，女生穿也好看 尺码推荐：161，55，买了xs码，宽松版但是穿着合身，不是贴身那种 厚薄度：可以春秋单穿，也可以搭配在风衣里，也可以里面搭配毛衣和卫衣 面料品质：很软，很喜欢
r***恙,颜色:01 乳白色;尺码:165/84A/S,2021-02-28 12:35:40,衣长比其他同尺码要长些。
修***z,颜色:34 驼色;尺码:170/92A/M,2021-02-28 10:18:16,活动价很划算，面料一如既往的舒服
小***爱,颜色:56 橄榄色;尺码:160/76A/XS,2021-02-28 09:57:12,至少在店里试的的s码，网店买的xs，女生穿，感觉两款差别不大&hellip;女生想买的可以看一看呀
t***6,颜色:01 乳白色;尺码:170/92A/M,2021-02-27 22:58:20,赶快入手吧
阿***琳,颜色:56 橄榄色;尺码:180/108B/XL,2021-02-27 18:52:29,价廉物美，穿后青春洋溢。
瓦***学,颜色:34 驼色;尺码:170/92A/M,2021-02-27 17:40:00,全新未拆吊牌有小票，买大了转。
铖***哥,颜色:01 乳白色;尺码:170/92A/M,2021-02-27 14:16:34,质量很好 版型很cool
韩***e,颜色:01 乳白色;尺码:175/100A/L,2021-02-27 13:37:31,感觉质量挺不错 尺码正好
清***然,颜色:34 驼色;尺码:185/128C/XXXXL,2021-02-27 13:29:05,不错，质量也很好。
阿***4,颜色:56 橄榄色;尺码:185/112C/XXL,2021-02-27 11:16:23,赞
d***t,颜色:01 乳白色;尺码:165/84A/S,2021-02-27 01:08:28,很好
缠***x,颜色:01 乳白色;尺码:175/100A/L,2021-02-26 23:15:33,比普通衬衫厚一点 偷偷试穿了一下 男朋友上身很清新的感觉
夏***8,颜色:56 橄榄色;尺码:185/112C/XXL,2021-02-26 23:15:18,很好！大小合适！舒服！
恰***9,颜色:34 驼色;尺码:170/92A/M,2021-02-26 22:41:42,同上
刺***青,颜色:34 驼色;尺码:165/84A/S,2021-02-26 10:22:45,不错，很好看。
t***9,颜色:34 驼色;尺码:180/108B/XL,2021-02-25 10:51:53,买小一号，太宽松
l***2,颜色:34 驼色;尺码:165/84A/S,2021-02-25 00:58:28,上身效果：很差，驼色，很土。不建议大家购买这个颜色。送人了。172cm / 63Kg
刘***4,颜色:01 乳白色;尺码:175/100A/L,2021-02-24 23:04:22,非常不错👍版型硬挺，比较好搭衣服
七***e,颜色:34 驼色;尺码:160/76A/XS,2021-02-24 22:50:13,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快 ，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。  再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦!
t***4,颜色:34 驼色;尺码:175/100A/L,2021-02-24 18:00:36,男朋友穿上特别帅气 喜欢喜欢～
姚***吗,颜色:34 驼色;尺码:185/112C/XXL,2021-02-24 17:59:24,穿着休闲舒服，好评吧
渣***超,颜色:34 驼色;尺码:185/112C/XXL,2021-02-24 16:51:09,穿着很舒服，面料有弹性。
星***星,颜色:56 橄榄色;尺码:185/128C/XXXXL,2021-02-24 15:40:17,很好，亲爱的很喜欢，又买了一件。
豆***7,颜色:01 乳白色;尺码:165/84A/S,2021-02-23 23:57:35,老公穿上帅的
t***0,颜色:34 驼色;尺码:170/92A/M,2021-02-23 20:47:12,版型不错，即可单穿也可当薄外套
鱼***壳,颜色:34 驼色;尺码:175/100A/L,2021-02-23 20:02:42,款式很好看，物流很快
赞***维,颜色:01 乳白色;尺码:180/108B/XL,2021-02-23 15:36:43,很满意。特别洋气。还便宜
l***8,颜色:56 橄榄色;尺码:185/112C/XXL,2021-02-23 13:04:15,可以可以
李***贱,颜色:56 橄榄色;尺码:175/100A/L,2021-02-23 11:05:12,凑合
l***1,颜色:01 乳白色;尺码:175/100A/L,2021-02-22 19:27:34,此用户没有填写评论!
俞***8,颜色:01 乳白色;尺码:185/112C/XXL,2021-02-22 16:12:43,此用户没有填写评论!
t***5,颜色:34 驼色;尺码:180/108B/XL,2021-02-22 14:53:35,不错
r***a,颜色:01 乳白色;尺码:185/112C/XXL,2021-02-22 12:23:12,不错，好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评
大***0,颜色:56 橄榄色;尺码:185/112C/XXL,2021-02-22 09:35:51,专卖店试过了来的，试了XL有点紧，所以来买的2XL，身高184，体重116KG，正好，浓浓的工装风。
从***t,颜色:56 橄榄色;尺码:180/108B/XL,2021-02-22 09:14:14,老公穿着不错，有一定的弹力，满意。
豆***爱,颜色:01 乳白色;尺码:170/92A/M,2021-02-22 08:47:23,衣服做工不错版型也挺好，就是号码偏大，要买比平时小一码。
闷***靡,颜色:01 乳白色;尺码:165/84A/S,2021-02-21 23:46:54,实体店都没有白色了，今年白色大热
拉***7,颜色:56 橄榄色;尺码:170/92A/M,2021-02-21 22:59:36,买完没几天就降了50，还不给退差价&hellip;唉&hellip;
m***u,颜色:01 乳白色;尺码:180/108B/XL,2021-02-21 22:37:24,大了，然后去实体店换了 还不错 挺好看的
樱***3,颜色:01 乳白色;尺码:185/112C/XXL,2021-02-21 21:27:09,质量不错  男朋友穿上很帅气 ！！！
巴***特,颜色:01 乳白色;尺码:170/92A/M,2021-02-21 20:22:56,版型好看，还刚还赶上活动。就是布料有点儿透，不太好搭衣服。
m***9,颜色:01 乳白色;尺码:160/76A/XS,2021-02-21 17:36:41,店里试的s，网上买了xs，很合身
t***5,颜色:56 橄榄色;尺码:160/76A/XS,2021-02-21 15:50:11,很不错哦，在实体店里试的s号有点大，就在网上买的xs。合身
5***a,颜色:34 驼色;尺码:170/92A/M,2021-02-21 12:47:29,特别好，快递也很快。
玉***9,颜色:34 驼色;尺码:170/92A/M,2021-02-21 06:59:35,男朋友说可以
可***妈,颜色:34 驼色;尺码:185/112C/XXL,2021-02-20 22:12:13,老公穿正合适，优衣库还是有几件好看的
l***儿,颜色:34 驼色;尺码:170/92A/M,2021-02-20 17:25:57,挺好的 这个价格真心不错 老公穿上很有型 驼色挺洋气
t***7,颜色:01 乳白色;尺码:175/100A/L,2021-02-20 17:25:22,很ok哦，而且面料穿着挺舒服的
t***0,颜色:34 驼色;尺码:165/84A/S,2021-02-20 14:49:34,穿上效果不错
t***1,颜色:01 乳白色;尺码:175/100A/L,2021-02-20 07:11:20,显白精干好看 材质特性：牛仔 厚薄度：春天穿
t***0,颜色:01 乳白色;尺码:180/108B/XL,2021-02-20 01:05:16,好好好
宅***鹄,颜色:34 驼色;尺码:175/100A/L,2021-02-19 21:38:45,好看 实体店没码
p***子,颜色:34 驼色;尺码:175/100A/L,2021-02-19 21:29:22,挺好的
青***巷,颜色:56 橄榄色;尺码:165/84A/S,2021-02-19 18:55:00,衣服整体版型很好，修身，帅的
做***心,颜色:34 驼色;尺码:165/84A/S,2021-02-19 14:32:58,180 110斤  s号合身 m太大了   做工版型很好
t***0,颜色:34 驼色;尺码:175/100A/L,2021-02-19 14:15:10,挺好看的
空***落,颜色:01 乳白色;尺码:165/84A/S,2021-02-19 12:41:05,特意去店里试过之后才买的，很合身，很喜欢。内搭也都是u家的衣服。不过光线不好，随手拍了一张，的效果有点差
博***8,颜色:34 驼色;尺码:180/108B/XL,2021-02-19 12:32:33,老公穿上挺帅气的，这段时间正好穿上了。
吾***寒,颜色:34 驼色;尺码:180/108B/XL,2021-02-19 00:15:43,高185体重76，买的xl，之前在德基里试的时候感觉挺好的，后面想去买发现没货了，然后在tb买了，现在又觉得有点不适合自己了想出掉
s***夸,颜色:34 驼色;尺码:175/100A/L,2021-02-18 20:45:30,不错
星***星,颜色:34 驼色;尺码:185/128C/XXXXL,2021-02-18 18:28:31,很好看，有一定厚度，老公很喜欢，又买了一件绿色的，我也有点心动。
t***3,颜色:01 乳白色;尺码:185/112C/XXL,2021-02-18 17:47:21,此用户没有填写评论!
紫***6,颜色:34 驼色;尺码:165/84A/S,2021-02-18 17:06:42,中了优衣库的毒了，买买买停不下来。看似平平无奇，穿上非常好看。
杨***帆,颜色:01 乳白色;尺码:160/76A/XS,2021-02-18 16:09:24,这是我买的第二件男款衣服了，好看
f***2,颜色:34 驼色;尺码:165/84A/S,2021-02-17 22:22:09,很好看
l***露,颜色:01 乳白色;尺码:170/92A/M,2021-02-17 22:05:48,春季夹克，还不错，衣服偏宽松的，衣料都很好
风***9,颜色:01 乳白色;尺码:175/100A/L,2021-02-17 19:35:04,不错
风***士,颜色:01 乳白色;尺码:165/84A/S,2021-02-17 18:14:04,外套非常显瘦好看，值得下手，女生160.54.上半身胖s略宽松，比较挺的材质
f***t,颜色:34 驼色;尺码:180/108B/XL,2021-02-16 19:30:59,此用户没有填写评论!
f***t,颜色:01 乳白色;尺码:165/84A/S,2021-02-16 19:30:59,此用户没有填写评论!
淡***3,颜色:34 驼色;尺码:165/84A/S,2021-02-15 22:25:52,很好看，170买S就可以了
韩***序,颜色:34 驼色;尺码:170/92A/M,2021-02-15 19:26:18,哈哈哈
t***8,颜色:34 驼色;尺码:185/128C/XXXXL,2021-02-15 18:57:56,很帅的上身效果直接拉爆打底衫选择白色的更嘉哦
d***觉,颜色:34 驼色;尺码:165/84A/S,2021-02-15 18:45:48,店铺里试穿的，没有我要的码，最后网上购买的，穿起来，感觉还不错哦。
花***は,颜色:34 驼色;尺码:170/92A/M,2021-02-15 16:38:23,不错不错，很满意嗯嗯
t***8,颜色:01 乳白色;尺码:165/84A/S,2021-02-15 15:00:38,物流迅速，商品良好！8号去店里试了，没有买，大年三十偶然看到做活动，省了50立马就下单了，顺丰速运两天就到了，非常的快，明天再去店里选点春装，春暖花开，可以买起来了！
j***1,颜色:56 橄榄色;尺码:185/120C/XXXL,2021-02-15 10:09:23,整体评价：不错合适
t***1,颜色:34 驼色;尺码:175/100A/L,2021-02-15 09:05:42,刚 买 就 降 价
b***i,颜色:56 橄榄色;尺码:165/84A/S,2021-02-14 16:04:44,衣服很喜欢 价格一般
a***宝,颜色:01 乳白色;尺码:165/84A/S,2021-02-14 13:40:02,好看，效果很棒，面料是有弹性的，很舒服，很喜欢。
牛***i,颜色:01 乳白色;尺码:170/92A/M,2021-02-13 22:53:47,降价之后果断入手，很好看
慢***记,颜色:56 橄榄色;尺码:170/92A/M,2021-02-13 16:59:41,好看
t***1,颜色:34 驼色;尺码:180/108B/XL,2021-02-13 16:13:22,非常好
傻***0,颜色:56 橄榄色;尺码:185/120C/XXXL,2021-02-12 16:24:15,好
最***恒,颜色:34 驼色;尺码:185/112C/XXL,2021-02-11 22:00:35,刚买就降价了~
w***2,颜色:34 驼色;尺码:165/84A/S,2021-02-10 10:28:46,尺码推荐：尺码是偏大的，之前在门店试过，全市门店都没有S码了。173cm、65kg，S165/84A刚好合适。发货速度与快递都很快。
z***9,颜色:01 乳白色;尺码:165/84A/S,2021-02-09 17:54:01,很喜欢
薛***鹰,颜色:56 橄榄色;尺码:165/84A/S,2021-02-09 09:13:46,好评，质量版型都很好
微***丶,颜色:01 乳白色;尺码:165/84A/S,2021-02-08 19:13:36,整体评价：牛* 上身效果：无敌 尺码推荐：170以下买s码就对了
t***0,颜色:01 乳白色;尺码:165/84A/S,2021-02-06 18:35:38,有点复古
黛***p,颜色:56 橄榄色;尺码:180/108B/XL,2021-02-06 14:10:57,男朋友很喜欢，180/180斤xl刚好，是精致小胖
g***1,颜色:34 驼色;尺码:160/76A/XS,2021-02-05 20:45:35,颜色挺好看的 比照片好看
无***3,颜色:01 乳白色;尺码:165/84A/S,2021-02-04 21:17:44,实体店试了，等特价买的。这件偏大，其他优衣库衣服得买m，这个s就够
c***2,颜色:56 橄榄色;尺码:170/92A/M,2021-02-04 14:40:05,整体评价：除了偏大 材质特性：还没洗过，不知道洗后什么样 上身效果：偏大，偏大，偏大 尺码推荐：同样m码，卫衣刚合适，这件偏大两个码，肯定是XL的 厚薄度：春装来说薄厚程度仅适用于春初
阿***云,颜色:01 乳白色;尺码:175/100A/L,2021-02-03 07:37:26,便宜又实惠，买了好多，宝贝一如既往的好😊，性价比非常高，大品牌值得信赖👍
t***7,颜色:01 乳白色;尺码:170/92A/M,2021-02-02 21:01:47,尺码推荐：这个偏大了 厚薄度：适中 面料品质：舒服 整体评价：挺不错的
放***然,颜色:01 乳白色;尺码:165/84A/S,2021-02-01 01:28:40,质量很好，收到货第一时间打开看了，很不错，很满意这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘
夏***8,颜色:01 乳白色;尺码:160/76A/XS,2021-01-31 18:13:43,看到实体店女装搭配了这款 一秒种草 期待开春
z***w,颜色:56 橄榄色;尺码:165/84A/S,2021-01-31 10:54:46,就是有点贵
l***e,颜色:34 驼色;尺码:185/120C/XXXL,2021-01-31 10:38:48,发货速度很快，质量很好，值得购买！
g***2,颜色:34 驼色;尺码:165/84A/S,2021-01-31 02:34:51,送人的生日礼物，多年来信任天猫店铺，备注的很清楚&ldquo;择优发货，保证全新&rdquo;，收到打开发现标签被蹂躏过，明显是后粘上去的，跟客服反应后还甩锅给物流！！让我退货，弄的我礼物也没有送出去，心情极差！正规店铺买衣服图个安心，它给我发一个标签被蹂躏过的，您说这衣服到底有没有被外人试穿过？这样的衣服还能送人吗？ 客服上来就是退货，要么换货！我就想问退完货我的时间成本还有人情成本退的回来么？ 我也不退了，因为退货就没有办法差评了！ 虽然我的举报很渺小，不可能成功！但是我还是要坚持！让天猫店铺对这样的行为能引起重视！
c***5,颜色:34 驼色;尺码:175/100A/L,2021-01-30 21:23:03,外套很好看！做工版型都很好
手***2,颜色:56 橄榄色;尺码:165/84A/S,2021-01-30 17:33:15,此用户没有填写评论!
心***背,颜色:34 驼色;尺码:170/92A/M,2021-01-28 17:33:40,还阔以 180-150-M码
真***0,颜色:01 乳白色;尺码:175/100A/L,2021-01-28 16:40:18,还不错
樱***睿,颜色:34 驼色;尺码:170/92A/M,2021-01-26 21:15:54,可以
m***n,颜色:56 橄榄色;尺码:165/84A/S,2021-01-26 15:06:18,很好，在专柜看好了，直接在网上买，很划算。
t***0,颜色:34 驼色;尺码:170/92A/M,2021-01-26 14:06:17,180穿M上身图，L码袖子就会长了
t***6,颜色:34 驼色;尺码:175/100A/L,2021-01-26 09:37:42,很合身，好看哦
末***涡,颜色:01 乳白色;尺码:170/92A/M,2021-01-25 14:04:16,料子不错 物流快
月***华,颜色:34 驼色;尺码:170/92A/M,2021-01-24 18:22:07,nice
丿***丨,颜色:01 乳白色;尺码:170/92A/M,2021-01-24 15:38:57,之前在店里试过，看到降价果断入手，衣服版型很好，面料有弹性，本人身高178，体重160，穿M刚刚好
湮***y,颜色:34 驼色;尺码:180/108B/XL,2021-01-22 13:21:40,礼物，收到的人挺满意的很适合他
d***g,颜色:56 橄榄色;尺码:175/100A/L,2021-01-18 10:56:40,图一是M 图二是L 哈～
魅***色,颜色:34 驼色;尺码:175/100A/L,2021-01-17 21:07:55,店里试了买的，料子蛮好的，不是很冷的冬天能当内搭，春秋天也可以外穿，针不戳。
c***c,颜色:01 乳白色;尺码:160/76A/XS,2021-01-16 14:32:21,不错哟 有点弹性
w***4,颜色:56 橄榄色;尺码:170/92A/M,2021-01-16 12:20:34,颜色有点绿
q***5,颜色:01 乳白色;尺码:160/76A/XS,2021-01-13 16:18:20,春秋款，略薄上身效果还不错，快递太差了。
m***3,颜色:34 驼色;尺码:170/92A/M,2021-01-08 21:01:21,好看
单***坨,颜色:34 驼色;尺码:165/84A/S,2021-01-07 14:31:18,实体店试完网上买的，但是颜色好像和店里不太一样呀，不知道是不是店里灯光的问题，总之还是挺好的
t***1,颜色:34 驼色;尺码:160/76A/XS,2021-01-03 21:12:34,买小了，但吊牌剪了，不能退，出咸鱼
l***t,颜色:01 乳白色;尺码:170/92A/M,2021-01-01 04:30:54,在实体店试穿，发现这外套效果真的非常不错，布料比较挺拔，款式介于外套和茄克之间，实际穿着效果要比这模特照片好太多。
q***6,颜色:01 乳白色;尺码:165/84A/S,2020-12-24 02:14:21,还不错，穿起来合身又舒适
g***u,颜色:01 乳白色;尺码:170/92A/M,2020-12-21 21:55:55,不错，实体店试过挺好看的，可惜没码数，到货还是全新的，很好！
自***1,颜色:01 乳白色;尺码:185/112C/XXL,2020-12-19 15:01:45,满意，去实体店试过没有合适不过码转战淘宝，最喜欢优衣库线上线下款式面料无差别，会回购
琳***z,颜色:34 驼色;尺码:160/76A/XS,2020-12-17 17:19:26,默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评
鑫***0,颜色:01 乳白色;尺码:170/92A/M,2020-12-17 13:00:01,整体评价：咱们有一说一，单说他家包装，我给好评一点不过分，双十一，同层次的商家，我在三家买了衣服，优衣库的衣服包装是我最满意的。
老***花,颜色:56 橄榄色;尺码:160/76A/XS,2020-12-14 20:15:25,不错
双***飞,颜色:01 乳白色;尺码:160/76A/XS,2020-12-12 13:51:58,挺合身，喜欢
拔***8,颜色:34 驼色;尺码:160/76A/XS,2020-12-12 06:48:03,质量非常好，与卖家描述的完全一致，非常满意，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。
