displayUserNick,auctionSku,rateDate,rateContent
岳***雄,颜色:69 藏青色;尺码:170/92A/M,2021-02-23 08:46:16,感觉袖子好长&hellip;&hellip;
m***z,颜色:69 藏青色;尺码:185/120C/XXXL,2021-02-22 22:17:56,我老公穿的时候忘记给他拍了，176，105kg穿着合适。我穿比他穿时尚一点，穿他衣服怀孕七个月看不出。
我***i,颜色:69 藏青色;尺码:185/112C/XXL,2021-02-21 23:26:57,贼喜欢！！
钱***舟,颜色:69 藏青色;尺码:170/92A/M,2021-02-21 20:29:11,登山外套好看，设计简洁大方，防风透气性也不错，适合春季和早秋穿，兄弟们可以**入手。
b***6,颜色:69 藏青色;尺码:165/84A/S,2021-02-21 19:52:37,帅呆酷毙，大小合适
e***a,颜色:69 藏青色;尺码:185/112C/XXL,2021-02-21 07:08:19,感觉像雨衣 还可以
t***7,颜色:56 橄榄色;尺码:170/92A/M,2021-02-20 22:54:00,nice
向***3,颜色:69 藏青色;尺码:170/92A/M,2021-02-19 23:55:22,173，136M号很合适，质量好不高兴就是399也可以买不退差
l***2,颜色:24 亮橙色;尺码:170/92A/M,2021-02-19 18:39:16,终于收到货了，非常非常喜欢，做工精致，只等天气变暖～
凉***任,颜色:24 亮橙色;尺码:170/92A/M,2021-02-19 09:22:40,整体评价：白肤色的人穿显年轻
李***阳,颜色:24 亮橙色;尺码:185/128C/XXXXL,2021-02-18 22:21:15,衣服很棒！满意！
凯***天,颜色:24 亮橙色;尺码:175/100A/L,2021-02-18 22:20:55,挺好的
t***2,颜色:69 藏青色;尺码:180/108B/XL,2021-02-18 17:27:35,合适
水***1,颜色:69 藏青色;尺码:185/120C/XXXL,2021-02-17 18:22:10,宝贝很好，质量不错，面料不错，穿着舒服，很满意。
水***1,颜色:69 藏青色;尺码:185/112C/XXL,2021-02-17 18:20:34,宝贝很好，质量不错，穿着舒服，满意。
a***咩,颜色:24 亮橙色;尺码:170/92A/M,2021-02-17 08:50:58,这种东西得多屯几件
x***0,颜色:69 藏青色;尺码:185/112C/XXL,2021-02-16 00:42:47,好
x***j,颜色:24 亮橙色;尺码:185/112C/XXL,2021-02-15 19:15:21,质量很好哦，发货也很快，一家非常喜欢的店铺，我要疯狂推荐给朋友们
我***看,颜色:32 深米色;尺码:170/92A/M,2021-02-15 08:36:21,可以的，过年发货还是很快的，一天半就到了，过年穿上了新衣服～
冷***幽,颜色:69 藏青色;尺码:175/100A/L,2021-02-15 08:07:27,🌈质量很好，买的很合我心意💕，棒棒哒！✨需要的亲们可以放心购买
谢***0,颜色:32 深米色;尺码:175/100A/L,2021-02-14 16:21:21,好
l***2,颜色:69 藏青色;尺码:170/92A/M,2021-02-14 12:43:31,挺合身的！
烁***9,颜色:69 藏青色;尺码:180/108B/XL,2021-02-14 09:12:18,一分钱一分货，那些什么98  198的根本不是一个料子，尺码偏大，185/90穿Xl即可。至于价格因人而异。
v***荔,颜色:09 黑色;尺码:185/112C/XXL,2021-02-13 23:35:29,老爸很满意，帅气
w***n,颜色:32 深米色;尺码:175/100A/L,2021-02-13 13:11:13,给老公买的，很不错
鬼***控,颜色:24 亮橙色;尺码:185/112C/XXL,2021-02-13 12:40:35,一如既往的好
s***j,颜色:32 深米色;尺码:160/76A/XS,2021-02-13 11:55:11,就穿出去一天，就勾丝了2，3处，还容易脏，别标啥登山外套了，真登山，一天就废了，防泼水等于没有，399真的不值。。。。。。怎么感觉跟店里试的不一样。。。
宇***甫,颜色:32 深米色;尺码:175/100A/L,2021-02-13 11:43:38,好
a***8,颜色:69 藏青色;尺码:170/92A/M,2021-02-13 11:01:01,很好。颜色合适，款式好看
范***3,颜色:32 深米色;尺码:170/92A/M,2021-02-11 23:14:55,好
g***y,颜色:32 深米色;尺码:165/84A/S,2021-02-11 20:09:20,还行
热***眼,颜色:24 亮橙色;尺码:165/84A/S,2021-02-10 14:15:49,颜色很赞，防风，喜欢
2***9,颜色:56 橄榄色;尺码:180/108B/XL,2021-02-10 11:47:05,买两个加的有点大，换一个加的刚刚好，里面还可以加一件套头衫，不错，面料也不错， 尺码推荐：身高186cm体重95kg
落***霖,颜色:69 藏青色;尺码:185/120C/XXXL,2021-02-09 23:55:16,好
t***9,颜色:69 藏青色;尺码:175/100A/L,2021-02-09 23:00:08,正品，跟专柜一模一样！
拽***傻,颜色:32 深米色;尺码:185/112C/XXL,2021-02-09 20:50:45,还可以，挺不错的
橙***9,颜色:32 深米色;尺码:170/92A/M,2021-02-09 20:12:21,物流很快，质地很好，穿着合适，比实体店便宜。
婆***0,颜色:09 黑色;尺码:185/112C/XXL,2021-02-09 15:20:53,有点贵，
l***w,颜色:69 藏青色;尺码:165/84A/S,2021-02-09 13:53:03,整体评价：买了这么多年的优衣库，第一次买到二手货。合着***花钱买了一件二手货？？？ 没有新衣的那张薄纸条，打开的时候里面的部分卡在拉链上，就明显是匆匆忙忙刚扯上去的拉链。****恶心🤢，都不知道被多少人穿过，客服不理我，我不退了，我就在这里差评，我还要继续投诉 材质特性：买了这么多年的优衣库，第一次买到二手货。合着***花钱买了一件二手货？？？ 没有新衣的那张薄纸条，打开的时候里面的部分卡在拉链上，就明显是匆匆忙忙刚扯上去的拉链。****恶心🤢，都不知道被多少人穿过，客服不理我，我不退了，我就在这里差评，我还要继续投诉 上身效果：买了这么多年的优衣库，第一次买到二手货。合着***花钱买了一件二手货？？？ 没有新衣的那张薄纸条，打开的时候里面的部分卡在拉链上，就明显是匆匆忙忙刚扯上去的拉链。****恶心🤢，都不知道被多少人穿过，客服不理我，我不退了，我就在这里差评，我还要继续投诉 尺码推荐：准 厚薄度：买了这么多年的优衣库，第一次买到二手货。合着***花钱买了一件二手货？？？ 没有新衣的那张薄纸条，打开的时候里面的部分卡在拉链上，就明显是匆匆忙忙刚扯上去的拉链。****恶心🤢，都不知道被多少人穿过，客服不理我，我不退了，我就在这里差评，我还要继续投诉 面料品质：恶心🤢
j***8,颜色:24 亮橙色;尺码:175/100A/L,2021-02-09 10:51:07,上身效果：衣服相当出错  非常完美 赞👍🏻 到货也特别快
天***5,颜色:32 深米色;尺码:175/100A/L,2021-02-08 18:15:33,好看的。
陆***灏,颜色:32 深米色;尺码:170/92A/M,2021-02-08 16:48:16,😃超级好用！还很美观！墙裂推荐！有需要再回购！已经用过一段时间了，效果不错😍，客服服务有耐心，解答详细，赞一个很满意👍，做工很好，物流快，客服很棒，点赞👌从没想过这么实惠的价格，😴能买到这么好的宝贝，😃性价比非常高，我很喜欢哦😃值得购买的产品，做工非常精细，比想象中的好，推荐大家尝试趁着活动入手划算，发货快，包装得好，非常不错，全新体验，赞赞赞！🌈质量很好，买的很合我心意💕，棒棒哒！✨需要的亲们可以放心购买这质量真是太意外了，实物美美哒，触感很好，很推荐哦~价格实惠，质量杠杠的，非常好的一次购物，下次还来性价比非常高🍀，可以放心购买👍，做工非常精致🌈，值得购买😜！
a***8,颜色:24 亮橙色;尺码:185/112C/XXL,2021-02-08 16:07:35,衣服质量没问题 客服跟个机器人没什么大差别
小***d,颜色:24 亮橙色;尺码:175/100A/L,2021-02-08 14:45:46,上身效果：好
z***5,颜色:56 橄榄色;尺码:185/112C/XXL,2021-02-07 20:25:36,交易愉快！
印***头,颜色:56 橄榄色;尺码:175/100A/L,2021-02-06 20:14:38,满意
e***8,颜色:32 深米色;尺码:180/108B/XL,2021-02-06 17:03:56,衣服非常好看，大小合适，尺码标准，按照肩宽胸围选就行，还百搭，特别喜欢😍
w***i,颜色:24 亮橙色;尺码:165/84A/S,2021-02-06 11:46:35,东西不错，方便快捷
高***鸥,颜色:32 深米色;尺码:160/76A/XS,2021-02-05 23:10:06,好评
w***f,颜色:24 亮橙色;尺码:165/84A/S,2021-02-05 23:00:14,淘宝买东西这么多年，体验最差一次，4号收的货，当天就降价
y***0,颜色:32 深米色;尺码:180/108B/XL,2021-02-05 14:28:30,衣服偏大
m***2,颜色:24 亮橙色;尺码:175/100A/L,2021-02-04 19:03:10,很好
s***8,颜色:69 藏青色;尺码:160/76A/XS,2021-02-04 16:50:19,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢。发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物"
p***3,颜色:32 深米色;尺码:160/76A/XS,2021-02-03 23:40:23,可
c***6,颜色:09 黑色;尺码:175/100A/L,2021-02-03 18:29:46,軽くて、とても着やすい
卡***度,颜色:24 亮橙色;尺码:170/92A/M,2021-02-02 08:35:58,质量不错，大小也正合适，5分好评。
凯***天,颜色:24 亮橙色;尺码:175/100A/L,2021-02-01 17:01:39,很不错
摇***莫,颜色:32 深米色;尺码:185/128C/XXXXL,2021-02-01 15:02:50,简约。舒适
s***g,颜色:32 深米色;尺码:165/84A/S,2021-01-31 13:00:22,整体评价：宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖
z***9,颜色:24 亮橙色;尺码:160/76A/XS,2021-01-31 12:41:17,还不错，大小也合适。
生***9,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-30 18:32:43,好评
潘***话,颜色:32 深米色;尺码:180/108B/XL,2021-01-29 11:25:20,哦了
凌***民,颜色:32 深米色;尺码:170/92A/M,2021-01-29 08:59:26,好
我***名,颜色:32 深米色;尺码:170/92A/M,2021-01-27 23:16:04,买买买，优衣库质感真好，直男福音，看上了就闭眼买
q***8,颜色:32 深米色;尺码:170/92A/M,2021-01-26 19:45:01,非常满意
g***4,颜色:09 黑色;尺码:185/120C/XXXL,2021-01-26 18:22:10,好穿好看
j***魂,颜色:09 黑色;尺码:180/108B/XL,2021-01-26 12:27:28,跟实体店一样，老店，一直的选择！！
j***9,颜色:32 深米色;尺码:165/84A/S,2021-01-25 09:56:03,拆开包装有异味，头一直晕晕的。收货前订单取消不了，什么霸王条款
z***5,颜色:32 深米色;尺码:180/108B/XL,2021-01-24 23:10:58,交易顺畅！
t***0,颜色:09 黑色;尺码:185/128C/XXXXL,2021-01-24 20:14:44,买过原价刚拿到手没几天，就看到降价，难过啊！后来，又买了。
子***影,颜色:32 深米色;尺码:170/92A/M,2021-01-23 18:42:59,很好
浩***4,颜色:09 黑色;尺码:185/112C/XXL,2021-01-23 16:38:14,物有所值
神***y,颜色:24 亮橙色;尺码:170/92A/M,2021-01-23 11:43:17,399买的，便宜100块，开心
w***9,颜色:69 藏青色;尺码:165/84A/S,2021-01-22 22:01:06,好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞👍真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，运送速度很快，很满意的一次购物是正品很好用，价格便宜了很多，性价比超高，真的特别划算，包装也很高端大气上档次，值得购买💌心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实👍
小***c,颜色:24 亮橙色;尺码:175/100A/L,2021-01-22 21:19:18,可以的&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;
小***c,颜色:24 亮橙色;尺码:180/108B/XL,2021-01-22 21:18:44,可以的&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;
t***7,颜色:56 橄榄色;尺码:170/92A/M,2021-01-21 10:22:47,给男朋友的 看起来比较精神
t***6,颜色:32 深米色;尺码:175/100A/L,2021-01-21 09:26:39,做工精致，穿着舒适，挺满意
空***9,颜色:32 深米色;尺码:165/84A/S,2021-01-20 15:20:06,165，60，其实XS码最合适，S码稍大，但里面可以加个胆衣（优衣库摇粒绒），即成为一件标准的冲锋衣。质量非常好的一件冲锋衣，竟然刚发布就降了一百，估计成为热销之后还会回到原价。另外，橘色其实最好看，可以买个小**当户外单衣，四月底五月初爬山郊游时穿。
m***1,颜色:32 深米色;尺码:170/92A/M,2021-01-20 07:29:29,在实体店试过了，比平时穿的衣服大一码。 适合春秋天穿，抗风
倔***子,颜色:69 藏青色;尺码:175/100A/L,2021-01-19 20:30:43,7天前下单，4天前收到快递，2天前确认收货的，结果马上降价100。还不退差价。。。友情提示！以后买优衣库记得到最后一天收货！
x***1,颜色:32 深米色;尺码:175/100A/L,2021-01-19 19:36:10,175cm 170斤   L正好   比预想的好
c***0,颜色:56 橄榄色;尺码:175/100A/L,2021-01-18 22:28:17,前面去实体店试过，收到很合适！！
y***7,颜色:32 深米色;尺码:160/76A/XS,2021-01-18 17:16:37,米色特别好看，也适合女生穿，xs码正好，好评
空***师,颜色:09 黑色;尺码:185/112C/XXL,2021-01-18 14:55:10,整体评价：衣服收到很合身质量很好，虽然价格便宜了一点但感觉价格还是有点高，希望继续再便宜给老百姓个高兴！
b***6,颜色:09 黑色;尺码:170/92A/M,2021-01-17 19:30:00,衣服很好看，登山外套，登山时穿正好
征***浩,颜色:24 亮橙色;尺码:175/100A/L,2021-01-16 07:01:09,不错
李***智,颜色:56 橄榄色;尺码:180/108B/XL,2021-01-15 21:09:39,等了好久，终于降价了
草***8,颜色:32 深米色;尺码:160/76A/XS,2021-01-10 23:46:09,总体还是很满意，就是优衣库有点傲娇，没有任何折扣😆
k***t,颜色:56 橄榄色;尺码:165/84A/S,2021-01-10 09:55:59,比较薄，主要套在外面防风防水，170cm70kg买s码长度刚好，大小也合适，羊毛衫打底再穿件卫衣最后套一件这个完全没问题。
大***念,颜色:09 黑色;尺码:165/84A/S,2021-01-06 19:40:37,此用户没有填写评论!
l***0,颜色:32 深米色;尺码:160/76A/XS,2021-01-05 22:19:03,162，56kg。XS衣长够，胸围太窄了，大意了，因为有健身，无处安放的背阔肌，选S应该更合适。胸大的朋友要注意了。
f***d,颜色:69 藏青色;尺码:185/128C/XXXXL,2021-01-05 08:23:36,质量还行，价格略贵
w***7,颜色:56 橄榄色;尺码:185/128C/XXXXL,2021-01-04 22:45:41,号型选大了
f***n,颜色:09 黑色;尺码:185/112C/XXL,2021-01-02 20:50:51,好看，抗风，穿的挺精神的
m***1,颜色:32 深米色;尺码:175/100A/L,2020-12-29 18:06:12,质量很好，版型也好，活动起来也方便
a***a,颜色:32 深米色;尺码:185/120C/XXXL,2020-12-24 20:25:31,老公穿上非常帅气
光***y,颜色:09 黑色;尺码:175/100A/L,2020-12-20 14:01:32,好
林***a,颜色:69 藏青色;尺码:185/112C/XXL,2020-12-20 00:07:10,优你库代言人冲起来！
印***子,颜色:09 黑色;尺码:170/92A/M,2020-12-18 20:33:02,此用户没有填写评论!
t***1,颜色:69 藏青色;尺码:170/92A/M,2020-12-16 22:50:58,很棒，穿上去很暖和，而且很好看，178，66穿m合适
a***3,颜色:09 黑色;尺码:180/108B/XL,2020-12-12 23:06:30,好
