displayUserNick,auctionSku,rateDate,rateContent
y***l,颜色:30 浅米色;尺码:170/92A/M,2021-02-08 23:03:35,品质好
1***2,颜色:09 黑色;尺码:180/108B/XL,2021-02-08 22:36:15,好看
姚***7,颜色:69 藏青色;尺码:185/128C/XXXXL,2021-02-08 21:56:37,好
y***8,颜色:30 浅米色;尺码:185/120C/XXXL,2021-02-08 20:18:54,比白色耐脏
l***6,颜色:09 黑色;尺码:170/92A/M,2021-02-08 19:59:32,超舒服  现在穿刚刚好 很暖和
c***祥,颜色:09 黑色;尺码:175/100A/L,2021-02-08 19:16:19,卖家秀 &amp; 买家秀 所以那是衣服的问题吗 是人的问题(*￣m￣) 质量还行，适合初春穿。
t***2,颜色:69 藏青色;尺码:175/100A/L,2021-02-08 19:06:26,很好，买给长辈的，穿着很舒服
y***0,颜色:68 深蓝色;尺码:180/108B/XL,2021-02-08 18:35:05,可以滴
天***8,颜色:69 藏青色;尺码:180/108B/XL,2021-02-08 18:04:09,给老公买的，长度合适，就是太宽松了些，不过不影响穿，很软很舒服，昨天下单今天就到了，真不错！
1***0,颜色:30 浅米色;尺码:175/100A/L,2021-02-08 17:49:25,一直觉得优衣库的东西不错 买就对了 上身效果不错 面料舒服 ！
抖***虾,颜色:30 浅米色;尺码:170/92A/M,2021-02-08 17:47:22,棒极了！
z***0,颜色:30 浅米色;尺码:180/108B/XL,2021-02-08 15:25:32,此用户没有填写评论!
至***马,颜色:58 深绿色;尺码:180/108B/XL,2021-02-08 14:11:17,满意
水***坊,颜色:09 黑色;尺码:175/100A/L,2021-02-08 11:28:26,好
莫***3,颜色:07 青灰色;尺码:170/92A/M,2021-02-08 09:33:19,挺好看，暖和
t***5,颜色:30 浅米色;尺码:175/100A/L,2021-02-08 06:57:49,面料柔软舒适，做工工整，推荐购买！
独***8,颜色:68 深蓝色;尺码:175/100A/L,2021-02-07 22:33:33,很好的做工，颜色深了些，大小适中，老顾客。
f***5,颜色:30 浅米色;尺码:175/100A/L,2021-02-07 20:53:08,挺薄的，整体不错，满意，尺码适中
澎***0,颜色:68 深蓝色;尺码:180/108B/XL,2021-02-07 20:46:34,蛮好的
r***儿,颜色:07 青灰色;尺码:180/108B/XL,2021-02-07 17:36:11,快递十天都没送到，还送去别的地方。客服也联系不到人工客服
t***7,颜色:07 青灰色;尺码:175/100A/L,2021-02-07 14:23:32,一如既往的好
n***1,颜色:09 黑色;尺码:170/92A/M,2021-02-07 10:44:04,收到了，真是太舒服了
x***6,颜色:69 藏青色;尺码:175/100A/L,2021-02-07 09:10:22,不错
李***3,颜色:09 黑色;尺码:180/108B/XL,2021-02-07 08:33:39,穿了两个小时，身上一身毛。
g***里,颜色:69 藏青色;尺码:180/108B/XL,2021-02-07 02:09:46,nice～
云***m,颜色:69 藏青色;尺码:185/120C/XXXL,2021-02-07 00:04:22,老公女儿都买了，柔软舒适，单穿内搭暖和，很实用日常的衣服。
云***m,颜色:30 浅米色;尺码:175/100A/L,2021-02-07 00:02:14,女儿很喜欢，她1.73米，62公斤喜欢宽松买男装的L码很合适，有买男装衬衫是M码适合。
到***戏,颜色:09 黑色;尺码:170/92A/M,2021-02-06 23:36:03,M码有点小我一米六五码数不对
艺***饰,颜色:68 深蓝色;尺码:170/92A/M,2021-02-06 23:12:54,很好
欧***6,颜色:69 藏青色;尺码:175/100A/L,2021-02-06 20:24:20,越发爱穿优衣库了，虽然不能能给你惊喜，但永远是最稳妥的选择，虽然不显档次，但也不LOW
刘***1,颜色:68 深蓝色;尺码:180/108B/XL,2021-02-06 19:52:01,180，176斤，穿着正好，耐脏耐洗
耳***仔,颜色:30 浅米色;尺码:180/108B/XL,2021-02-06 17:48:32,暖暖的，摸起来很舒服
汤***1,颜色:69 藏青色;尺码:180/108B/XL,2021-02-06 16:14:21,1.80高.75公斤。正合适。挺好
绿***杉,颜色:30 浅米色;尺码:180/108B/XL,2021-02-06 12:21:52,优衣库的衣服性价比真的高
k***强,颜色:07 青灰色;尺码:175/100A/L,2021-02-06 11:16:12,质量很好
柯***6,颜色:07 青灰色;尺码:180/108B/XL,2021-02-06 09:21:20,轻柔舒服，买给老人穿的。
y***n,颜色:69 藏青色;尺码:170/92A/M,2021-02-05 23:13:22,合适的外套
蓝***6,颜色:69 藏青色;尺码:180/108B/XL,2021-02-05 20:55:18,挺舒服，180 cm，168斤，穿XL合适
