displayUserNick,auctionSku,rateDate,rateContent
峨***欣,颜色:01 乳白色;尺码:175/100A/L,2021-02-20 17:18:59,棒，合身也好看
l***8,颜色:69 藏青色;尺码:180/108B/XL,2021-02-19 22:59:49,给老爸买的 可以
静***月,颜色:69 藏青色;尺码:180/108B/XL,2021-02-19 20:58:31,180，170斤，XL特别合适。发货速度快，没误事！满意
白***鱼,颜色:57 深橄榄色;尺码:175/100A/L,2021-02-19 16:09:25,我家人手一件
m***3,颜色:03 灰色;尺码:170/92A/M,2021-02-19 15:38:32,最糟糕的商家没有之一，退货运费不补偿，给的退回收件号码是官方号码，导致一直无人收件无法投递，屡次联系无果，客服都是机器人，复制粘帖，无视客户诉求。体验极差！
a***0,颜色:57 深橄榄色;尺码:180/108B/XL,2021-02-19 08:14:04,很好 舒适
霓***儿,颜色:66 蓝色;尺码:170/92A/M,2021-02-18 11:29:01,很舒服的衣服，孩子喜欢
阿***啡,颜色:01 乳白色;尺码:180/108B/XL,2021-02-17 22:19:57,就很一般，看起来脏脏的
d***k,颜色:09 黑色;尺码:180/108B/XL,2021-02-17 22:06:38,帅！
菜***子,颜色:01 乳白色;尺码:165/84A/S,2021-02-17 19:37:47,此用户没有填写评论!
菜***子,颜色:57 深橄榄色;尺码:170/92A/M,2021-02-17 19:37:47,此用户没有填写评论!
t***1,颜色:69 藏青色;尺码:180/108B/XL,2021-02-17 15:14:26,真的不行，特别容易粘毛。还花了200元，这种购物不值得。
莫***绕,颜色:27 橙褐色;尺码:170/92A/M,2021-02-16 15:04:00,此用户没有填写评论!
铭***妈,颜色:57 深橄榄色;尺码:180/108B/XL,2021-02-15 21:55:16,好
周***x,颜色:69 藏青色;尺码:170/92A/M,2021-02-15 20:48:40,很软和，超舒服
尹***n,颜色:09 黑色;尺码:180/108B/XL,2021-02-15 19:50:06,很好，喜欢，有需要还会来
跳***鱼,颜色:09 黑色;尺码:165/84A/S,2021-02-15 13:42:05,此用户没有填写评论!
羊***装,颜色:57 深橄榄色;尺码:180/108B/XL,2021-02-15 11:04:14,好
晴***敢,颜色:27 橙褐色;尺码:170/92A/M,2021-02-13 20:54:55,很好
g***5,颜色:69 藏青色;尺码:180/108B/XL,2021-02-12 11:02:44,爸爸穿上刚好
快***5,颜色:01 乳白色;尺码:180/108B/XL,2021-02-11 09:08:10,好评
h***6,颜色:03 灰色;尺码:165/84A/S,2021-02-11 00:29:22,166，50，穿这个码刚刚好，里面可以塞两件薄毛衣
s***山,颜色:09 黑色;尺码:165/84A/S,2021-02-10 19:15:41,掉毛
t***4,颜色:66 蓝色;尺码:175/100A/L,2021-02-10 12:43:39,很好，优衣库一直很赞 蓝色很好看！
绿***士,颜色:03 灰色;尺码:175/100A/L,2021-02-09 16:50:57,不错，给老年人买的，柔软舒适。
t***2,颜色:32 深米色;尺码:175/100A/L,2021-02-09 16:25:36,挺好的，给老公
李***2,颜色:66 蓝色;尺码:175/100A/L,2021-02-09 12:47:49,可以吧
t***3,颜色:09 黑色;尺码:175/100A/L,2021-02-09 08:22:37,去实体店看了，刚好断码了，我183-65，穿L码刚刚合适，可以入手。
摸***了,颜色:01 乳白色;尺码:175/100A/L,2021-02-08 23:31:40,好
s***5,颜色:27 橙褐色;尺码:175/100A/L,2021-02-08 22:35:31,大小款式都合身
马***也,颜色:69 藏青色;尺码:180/108B/XL,2021-02-08 22:15:54,还不错，老爸穿的很合适，特意买大了一码，这样里面可以穿多点更暖和了
超***3,颜色:69 藏青色;尺码:180/108B/XL,2021-02-08 22:07:11,东西很喜欢，质量也很好的，这个价格能买到是真的很划算
g***x,颜色:03 灰色;尺码:175/100A/L,2021-02-08 21:37:25,颜色不错 很柔软
t***1,颜色:03 灰色;尺码:180/108B/XL,2021-02-08 16:35:58,好
t***1,颜色:69 藏青色;尺码:175/100A/L,2021-02-08 16:35:58,很好
奥***2,颜色:01 乳白色;尺码:170/92A/M,2021-02-08 16:10:00,挺好的
t***0,颜色:03 灰色;尺码:160/76A/XS,2021-02-08 09:52:36,很暖和，灰色超棒，以前买了米白色(实体店)，网上又买了这件，XS码居然合穿！很暖和，灰色超棒，以前买了米白色(实体店)，网上又买了这件，XS码居然合穿！很暖和，灰色超棒，以前买了米白色(实体店)，网上又买了这件，XS码居然合穿！很暖和，灰色超棒，以前买了米白色(实体店)，网上又买了这件，XS码居然合穿！
s***8,颜色:01 乳白色;尺码:175/100A/L,2021-02-08 08:48:22,娃穿上像北极熊一样暖和！
s***8,颜色:57 深橄榄色;尺码:180/108B/XL,2021-02-08 08:45:35,老顾客了！
w***梦,颜色:32 深米色;尺码:165/84A/S,2021-02-07 19:12:46,不错，很好看，有点小贵，估计很快就要降价了。
l***铯,颜色:09 黑色;尺码:180/108B/XL,2021-02-07 16:51:26,衣服上好多头发&hellip;&hellip;
兜***9,颜色:03 灰色;尺码:180/108B/XL,2021-02-07 15:58:54,这个灰色意外的好看
小***i,颜色:09 黑色;尺码:175/100A/L,2021-02-07 10:34:20,质量很好。很保暖。冬天穿也不会觉得冷哦。质量也杠杠的。值得购买。五分好评😀
s***9,颜色:03 灰色;尺码:170/92A/M,2021-02-07 08:18:41,趁着优惠，赶紧入手，是正品，包装也非常的好，没有破损，质量也是没得说，棒👍以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！非常值得信赖的品牌，质量有保障，价格还亲民，相当满意非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍刚好做活动，价格便宜了很多，性价比超高，真的特别划算🉑宝贝收到了，很惊喜✨，设计合理，时尚大方，继续关注，以后会回购的❥❥❥
叶***过,颜色:69 藏青色;尺码:175/100A/L,2021-02-06 16:20:33,此用户没有填写评论!
萌***9,颜色:69 藏青色;尺码:180/108B/XL,2021-02-06 14:09:22,好
萌***9,颜色:69 藏青色;尺码:180/108B/XL,2021-02-06 14:09:13,很好
t***2,颜色:66 蓝色;尺码:180/108B/XL,2021-02-06 13:21:10,衣服很好看，而且不是很厚适合春秋穿
w***1,颜色:09 黑色;尺码:180/108B/XL,2021-02-05 23:42:58,不错性价比很高 而且挺暖和
w***5,颜色:01 乳白色;尺码:175/100A/L,2021-02-05 21:47:05,宝贝已收到🎈，超级喜欢，颜值高又实用，超级喜欢！❥❥❥
t***1,颜色:66 蓝色;尺码:175/100A/L,2021-02-05 20:15:31,售后服务慢 但还可以
哦***o,颜色:01 乳白色;尺码:175/100A/L,2021-02-05 19:20:30,有点大了
t***9,颜色:27 橙褐色;尺码:170/92A/M,2021-02-05 17:58:51,又到了，真的顺呀，最后时间的好货快下手吧，买给老人的，上身效果非常好。
尹***1,颜色:09 黑色;尺码:175/100A/L,2021-02-05 16:21:03,不错
普***e,颜色:32 深米色;尺码:165/84A/S,2021-02-05 16:18:11,很舒服😜
s***下,颜色:69 藏青色;尺码:160/76A/XS,2021-02-05 15:41:11,没有折扣，吊牌价199，小贵
卢***见,颜色:03 灰色;尺码:170/92A/M,2021-02-05 13:32:11,很暖和，就是居然不包邮
调***音,颜色:57 深橄榄色;尺码:180/108B/XL,2021-02-05 12:58:46,给我哥买的
a***梦,颜色:03 灰色;尺码:180/108B/XL,2021-02-05 10:29:24,灰色挺好看
s***n,颜色:09 黑色;尺码:175/100A/L,2021-02-05 10:00:10,没有在最便宜的时候买，不过还是暖和的
r***3,颜色:03 灰色;尺码:170/92A/M,2021-02-05 09:06:22,超级温暖，意想不到的效果，尺码很准不是很大哦，一定要选好哈，上身效果和图片一样，非常好，很满意
泛***洋,颜色:01 乳白色;尺码:180/108B/XL,2021-02-04 18:44:46,真的非常暖和
y***l,颜色:01 乳白色;尺码:175/100A/L,2021-02-04 17:53:54,OK
好***路,颜色:32 深米色;尺码:170/92A/M,2021-02-04 15:10:04,质量着的很差手洗了一次成这**
t***1,颜色:69 藏青色;尺码:180/108B/XL,2021-02-04 14:07:03,可惜就是双十二129的时候没买亏了，不过入了就好
谢***0,颜色:66 蓝色;尺码:180/108B/XL,2021-02-04 00:11:14,好
超***猫,颜色:69 藏青色;尺码:175/100A/L,2021-02-03 19:11:11,习惯好评
帅***夫,颜色:69 藏青色;尺码:175/100A/L,2021-02-03 19:00:49,整体评价：很奈斯 材质特性：毛毛的很舒服 上身效果：上身效果比想象中好， 尺码推荐：175cm/60kg，L和M都可以，L稍微宽松些，里面可以加衣
幕***的,颜色:69 藏青色;尺码:175/100A/L,2021-02-03 18:27:07,发来的货，兜里还有瓜子皮？ 存心的是吧，生怕不知道是人家穿过的是不？
若***0,颜色:66 蓝色;尺码:170/92A/M,2021-02-03 14:21:32,一般般，当家居服
t***4,颜色:01 乳白色;尺码:175/100A/L,2021-02-03 13:30:06,这个衣服很好看我非常的喜欢哈哈哈哈哈哈
t***3,颜色:57 深橄榄色;尺码:175/100A/L,2021-02-03 13:16:08,此用户没有填写评论!
妈***g,颜色:09 黑色;尺码:180/108B/XL,2021-02-03 10:03:33,这毛一搓就会掉
感***鸟,颜色:69 藏青色;尺码:165/84A/S,2021-02-03 09:06:21,轻薄保暖很舒服
w***9,颜色:69 藏青色;尺码:180/108B/XL,2021-02-03 08:36:19,颜色挺好看的 毛摸上去也很舒适哦服优衣库 男装 长绒摇粒绒拉链茄克(长袖)(外套) 419505 优衣库 男装 长绒摇粒绒拉链茄克(长袖)(外套) 419505
莫***酒,颜色:01 乳白色;尺码:175/100A/L,2021-02-03 08:21:45,暖和，轻便。不过由于袖口设计，骑车容易兜风。浅色容易脏。总体来说挺好的
t***0,颜色:09 黑色;尺码:180/108B/XL,2021-02-03 07:56:53,好
t***0,颜色:01 乳白色;尺码:180/108B/XL,2021-02-03 07:56:52,👌🏼
阿***j,颜色:09 黑色;尺码:175/100A/L,2021-02-02 22:46:14,还不错
期***9,颜色:57 深橄榄色;尺码:180/108B/XL,2021-02-02 22:43:02,很好，物流很快，东西很给力，性价比很高！
张***贝,颜色:09 黑色;尺码:175/100A/L,2021-02-02 18:41:28,掉毛掉毛掉毛
蓓***3,颜色:69 藏青色;尺码:180/108B/XL,2021-02-02 17:15:00,每次收货都是非常愉快的，可是只要一想到还要给评价，头就大了。幸好万能的网友总结出来一套通用的网购模板，如果你是想看评论决定买不买这个宝贝，你可以打住了。因为我说的你不一定信，但是我自己却坚定不移的要给好评，为啥呢？我来评价下这个宝贝，价格不错，质量不错，快递不错，老板不错。
s***3,颜色:09 黑色;尺码:175/100A/L,2021-02-02 16:03:56,不错，正品
芋***咪,颜色:69 藏青色;尺码:175/100A/L,2021-02-02 14:18:42,比女款149的厚实，暖长绒，又轻，很稀饭，可惜最小号女士也不能穿
查***y,颜色:03 灰色;尺码:180/108B/XL,2021-02-02 13:19:52,男友说很喜欢
y***哥,颜色:09 黑色;尺码:170/92A/M,2021-02-02 10:31:28,很好
淘***w,颜色:66 蓝色;尺码:175/100A/L,2021-02-02 10:22:48,软软的保暖好
金***3,颜色:69 藏青色;尺码:165/84A/S,2021-02-02 10:09:44,还是这个颜色好看一些，买的咖色实在不好说
t***4,颜色:69 藏青色;尺码:170/92A/M,2021-02-02 09:42:10,就是薄了点，就是衣服两面都是你从图片上看见的那个毛，中间是没有夹层的，打个比方就是在一张卫生纸上的两面加毛，就差不多这个感觉，毛是聚酯纤维，也就是人工的
x***4,颜色:01 乳白色;尺码:175/100A/L,2021-02-02 07:58:06,衣服质量非常好！物流很快谢谢！
小***2,颜色:69 藏青色;尺码:180/108B/XL,2021-02-02 00:37:53,不错
j***c,颜色:03 灰色;尺码:170/92A/M,2021-02-01 23:37:23,不错，第二次买了
宽***风,颜色:57 深橄榄色;尺码:170/92A/M,2021-02-01 22:41:18,比预期薄且轻便，第一次买摇粒绒，确实很保暖，买的绿色和白色针织衫搭配，效果不错
落***7,颜色:03 灰色;尺码:170/92A/M,2021-02-01 18:34:58,合适
z***2,颜色:69 藏青色;尺码:185/112C/XXL,2021-02-01 15:35:26,给老公买的，好穿
t***9,颜色:01 乳白色;尺码:175/100A/L,2021-02-01 13:00:15,非常好
t***冰,颜色:09 黑色;尺码:180/108B/XL,2021-02-01 12:57:59,摸起来很柔软很舒服，穿起来很轻，很好。我185身高，以前买外套都买185的，但这一件感觉刚刚好，看到的朋友可以买比往常的小一号的
c***米,颜色:66 蓝色;尺码:165/84A/S,2021-02-01 12:32:03,差 不值得
1***儿,颜色:03 灰色;尺码:160/76A/XS,2021-02-01 12:04:13,给妈妈买的，这次穿着合适，妈妈很细话，很暖和
树***总,颜色:27 橙褐色;尺码:160/76A/XS,2021-01-31 21:24:57,不知道别人多少钱买的，199也不知道划不划算
哈***g,颜色:01 乳白色;尺码:165/84A/S,2021-01-31 20:47:22,质量是不错，就是不懂为何聚划算依旧是原价，没有一点点优惠&hellip;
w***9,颜色:57 深橄榄色;尺码:175/100A/L,2021-01-31 15:36:17,好
t***6,颜色:03 灰色;尺码:175/100A/L,2021-01-31 13:51:28,还可以
罗***1,颜色:69 藏青色;尺码:175/100A/L,2021-01-31 11:10:28,还行
摩***7,颜色:01 乳白色;尺码:170/92A/M,2021-01-31 11:07:05,好穿啊，好暖啊，男装的厚实哦！
z***9,颜色:69 藏青色;尺码:180/108B/XL,2021-01-31 10:51:11,满意
m***9,颜色:32 深米色;尺码:180/108B/XL,2021-01-30 19:57:28,物美价廉 舒适度也不错
玉***9,颜色:32 深米色;尺码:165/84A/S,2021-01-30 16:52:17,应该可以
k***9,颜色:57 深橄榄色;尺码:170/92A/M,2021-01-30 14:58:47,好
k***9,颜色:09 黑色;尺码:175/100A/L,2021-01-30 14:58:47,好
w***3,颜色:66 蓝色;尺码:170/92A/M,2021-01-30 13:15:14,整体评价：柔软舒适暖和 上身效果：佳
y***6,颜色:27 橙褐色;尺码:170/92A/M,2021-01-30 11:01:59,物流太慢了，跟客服联系回复速度太慢了啦。也没有明确回复我的快递在哪里 只是说在运输中。。。
l***头,颜色:09 黑色;尺码:175/100A/L,2021-01-30 08:47:41,不错，暖和
l***头,颜色:27 橙褐色;尺码:180/108B/XL,2021-01-30 08:47:41,不错，暖和
3***r,颜色:32 深米色;尺码:170/92A/M,2021-01-29 23:41:49,很好
初***鱼,颜色:03 灰色;尺码:180/108B/XL,2021-01-29 23:25:55,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！
a***m,颜色:69 藏青色;尺码:180/108B/XL,2021-01-29 23:16:21,适用季节是冬季？在内蒙秋天都抗不过去啊
暴***7,颜色:09 黑色;尺码:180/108B/XL,2021-01-29 20:22:45,很不错 和儿子一样了 暖和 还不掉毛 很不错 看儿子穿着很不错 就买件成人的 很棒
你***x,颜色:57 深橄榄色;尺码:170/92A/M,2021-01-29 15:56:51,感觉和店一样，
f***h,颜色:01 乳白色;尺码:170/92A/M,2021-01-29 00:08:21,此用户没有填写评论!
z***9,颜色:27 橙褐色;尺码:180/108B/XL,2021-01-28 22:48:08,收货了，麻将发货及时物流很快，好评
t***4,颜色:66 蓝色;尺码:170/92A/M,2021-01-28 18:12:24,摇粒绒 yyds
c***0,颜色:57 深橄榄色;尺码:175/100A/L,2021-01-28 11:13:26,非常好 中间有点小失误客服都很快速的解决了
c***0,颜色:69 藏青色;尺码:170/92A/M,2021-01-28 11:13:26,非常好 中间有点小失误客服都很快速的解决了
t***4,颜色:09 黑色;尺码:185/120C/XXXL,2021-01-28 09:25:56,此用户没有填写评论!
w***8,颜色:66 蓝色;尺码:180/108B/XL,2021-01-28 09:21:44,非常好
纹***丶,颜色:09 黑色;尺码:175/100A/L,2021-01-27 22:53:49,175.140大小合适，没有色差，合身，第一次买摇粒绒的衣服，不太适合自己。
l***6,颜色:01 乳白色;尺码:180/108B/XL,2021-01-27 21:00:31,160身高特意买大大的穿，非常喜欢
l***6,颜色:09 黑色;尺码:180/108B/XL,2021-01-27 21:00:31,特意买大大的当大衣外套不错
h***9,颜色:69 藏青色;尺码:170/92A/M,2021-01-27 20:57:44,和实体店一样好  手感舒服
m***6,颜色:03 灰色;尺码:170/92A/M,2021-01-27 19:47:06,发货慢就算了，居然用的是中通，收货用了一个多星期，寒潮都过去了。优衣库这么穷了嘛？以前都是顺丰从上海发，这次居然是从山东一个畸角戛纳出来的。给过来就是一个塑料袋装着，还不是优衣库的塑料袋，体验感极差。买回来发现，居然不是门店看到的款式，原来同样的价格有很多款，以后还是去门店自提吧。
m***6,颜色:32 深米色;尺码:180/108B/XL,2021-01-27 19:47:06,发货慢就算了，居然用的是中通，收货用了一个多星期，寒潮都过去了。优衣库这么穷了嘛？以前都是顺丰从上海发，这次居然是从山东一个畸角戛纳出来的。给过来就是一个塑料袋装着，还不是优衣库的塑料袋，体验感极差。买回来发现，居然不是门店看到的款式，原来同样的价格有很多款，以后还是去门店自提吧。
远***程,颜色:01 乳白色;尺码:170/92A/M,2021-01-27 18:18:34,挺好看的 希望不要太容易脏吧！
宝***g,颜色:09 黑色;尺码:165/84A/S,2021-01-27 17:55:29,5分好评
t***1,颜色:27 橙褐色;尺码:180/108B/XL,2021-01-27 16:48:05,穿着好舒服！
伤***爸,颜色:09 黑色;尺码:170/92A/M,2021-01-27 16:42:10,此用户没有填写评论!
晴***5,颜色:69 藏青色;尺码:175/100A/L,2021-01-27 16:21:04,优衣库首穿～虽然有点像睡衣，不过还是挺好康.
w***3,颜色:09 黑色;尺码:175/100A/L,2021-01-27 13:46:59,物品不错
t***2,颜色:32 深米色;尺码:170/92A/M,2021-01-27 13:34:36,很暖和！六十长了点！
我***哈,颜色:09 黑色;尺码:180/108B/XL,2021-01-27 12:37:20,衣服还是保暖的，就是感觉偏大了些
超***3,颜色:03 灰色;尺码:175/100A/L,2021-01-27 09:23:54,整体评价：不错 就是包装有点简陋 直接用袋子和胶带粘的 但是衣服没问题 没有污损 吊牌齐全 材质特性：毛绒绒的 摸着很舒服 也挺暖和穿上 尺码推荐：本人179 112斤 L码 正好 厚薄度：不是很厚冬天  三五度左右里面穿个卫衣 我觉得还可以
爱***3,颜色:03 灰色;尺码:175/100A/L,2021-01-27 07:43:16,很保暖是真的
琳***菜,颜色:66 蓝色;尺码:175/100A/L,2021-01-26 20:05:11,好
w***y,颜色:03 灰色;尺码:175/100A/L,2021-01-26 15:12:44,👌
w***y,颜色:01 乳白色;尺码:165/84A/S,2021-01-26 15:12:44,好
t***0,颜色:03 灰色;尺码:170/92A/M,2021-01-26 12:10:20,不错，保暖舒服，喜欢的买就完事了。
陶***7,颜色:57 深橄榄色;尺码:175/100A/L,2021-01-26 11:21:37,挺舒服的
x***8,颜色:66 蓝色;尺码:170/92A/M,2021-01-26 10:46:12,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。"
c***9,颜色:69 藏青色;尺码:175/100A/L,2021-01-26 03:34:47,很好👍
q***6,颜色:03 灰色;尺码:175/100A/L,2021-01-26 00:01:34,毛不够新款的柔软
月***啊,颜色:03 灰色;尺码:170/92A/M,2021-01-25 20:15:37,很柔软，穿上也挺保暖的。
a***焱,颜色:57 深橄榄色;尺码:175/100A/L,2021-01-25 17:56:23,此用户没有填写评论!
x***8,颜色:69 藏青色;尺码:185/120C/XXXL,2021-01-25 17:38:17,不是第一次买了，很好
t***1,颜色:03 灰色;尺码:180/108B/XL,2021-01-25 16:42:53,物超所值   很不错   很喜欢
t***8,颜色:01 乳白色;尺码:170/92A/M,2021-01-25 16:01:29,非常软和 非常保暖啊 适合今年不冷的天穿！
y***v,颜色:69 藏青色;尺码:170/92A/M,2021-01-25 16:00:47,轻，暖和，实体店去了三四个都没这个码数，只有网上才有
y***哥,颜色:01 乳白色;尺码:170/92A/M,2021-01-25 15:15:13,大品牌就是不一样，超赞👍
t***1,颜色:03 灰色;尺码:180/108B/XL,2021-01-25 14:13:41,挺好的
d***7,颜色:66 蓝色;尺码:165/84A/S,2021-01-25 12:56:03,很好很暖和
大***a,颜色:27 橙褐色;尺码:165/84A/S,2021-01-25 12:23:39,宝贝已收到，是我想要的，手感很好，质量也挺好，有问题客服也很快就解决了，态度非常好，一定好评！款式很大方，质量非常好，价钱也很合理
大***a,颜色:66 蓝色;尺码:175/100A/L,2021-01-25 12:23:38,很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心
健***琳,颜色:69 藏青色;尺码:175/100A/L,2021-01-25 11:11:11,喜欢，舒服，很厚
l***7,颜色:69 藏青色;尺码:180/108B/XL,2021-01-25 10:10:10,好
曲***q,颜色:09 黑色;尺码:185/128C/XXXXL,2021-01-24 23:36:38,超赞，自己去年买了一件，今年给父母各买一件
曲***q,颜色:09 黑色;尺码:165/84A/S,2021-01-24 23:36:38,超赞，自己去年买了一件，今年给父母各买一件
夜***桑,颜色:57 深橄榄色;尺码:180/108B/XL,2021-01-24 23:29:48,不错
邓***9,颜色:03 灰色;尺码:175/100A/L,2021-01-24 21:34:26,不错，轻巧而且很保暖
c***2,颜色:03 灰色;尺码:180/108B/XL,2021-01-24 21:20:05,还不错，又买了一件
w***8,颜色:66 蓝色;尺码:170/92A/M,2021-01-24 19:21:55,面料很差，根本不值这个价，现在过年来回退麻烦
a***6,颜色:69 藏青色;尺码:180/108B/XL,2021-01-24 18:16:17,此用户没有填写评论!
s***n,颜色:66 蓝色;尺码:180/108B/XL,2021-01-24 18:13:52,"质量不错,非常喜欢, 与商家的描述一样，发货速度快、物流靠谱，是一次很满意的网购。感谢辛苦工作的卖家客服、仓管、老板，还有快递小哥。商家东西性价比不错，还会光顾的。质量不错,非常喜欢, 与商家的描述一样，发货速度快、物流靠谱，是一次很满意的网购。感谢辛苦工作的卖家客服、仓管、老板，还有快递小哥。商家东西性价比不错，还会光顾的。质量不错,非常喜欢, 与商家的描述一样，发货速度快、物流靠谱，是一次很满意的网购。感谢辛苦工作的卖家客服、仓管、老板，还有快递小哥。商家东西性价比不错，还会光顾的。"
p***1,颜色:01 乳白色;尺码:170/92A/M,2021-01-24 15:59:04,掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢！
幸***定,颜色:09 黑色;尺码:175/100A/L,2021-01-24 13:49:08,给家属买的，很合适
h***3,颜色:32 深米色;尺码:170/92A/M,2021-01-24 11:58:41,毛毛衣依旧爱，就是舒服，居家比备
依***辰,颜色:32 深米色;尺码:170/92A/M,2021-01-24 11:27:02,很软很暖，领子比较高，拉链拉上脖子也不冷，买了好几件了
野***咪,颜色:27 橙褐色;尺码:170/92A/M,2021-01-24 11:00:54,不错，好穿，回购，这款银色有点色差。
太***情,颜色:09 黑色;尺码:170/92A/M,2021-01-24 10:10:48,广东的天气穿着很舒服
紫***新,颜色:32 深米色;尺码:175/100A/L,2021-01-23 22:00:08,超喜欢 天天穿 儿子也看上了，可惜恢复原价了，稀里糊涂买的128在也不看不见那个价格了😭😭
t***0,颜色:69 藏青色;尺码:165/84A/S,2021-01-23 21:39:12,很软的的
x***o,颜色:03 灰色;尺码:175/100A/L,2021-01-23 19:26:06,此用户没有填写评论!
