displayUserNick,auctionSku,rateDate,rateContent
d***琪,颜色:09 黑色;尺码:180/108B/XL,2021-03-02 13:16:05,换季时候买很实惠了....
吃***丸,颜色:05 天灰色;尺码:180/108B/XL,2021-03-02 11:45:02,打折划算 很好穿
小***y,颜色:58 深绿色;尺码:180/108B/XL,2021-03-02 06:43:28,轻便保暖非常好～
t***6,颜色:09 黑色;尺码:160/76A/XS,2021-03-01 21:39:22,衣服很好，柔软舒适，保暖性很好，可内外搭穿，喜欢优衣库的品牌
t***9,颜色:05 天灰色;尺码:175/100A/L,2021-03-01 21:09:31,还可以
t***5,颜色:65 宝蓝色;尺码:175/100A/L,2021-03-01 20:21:30,挺好！
f***3,颜色:69 藏青色;尺码:180/108B/XL,2021-03-01 19:20:18,挺好的
w***3,颜色:65 宝蓝色;尺码:170/92A/M,2021-03-01 16:48:16,175/73左右的朋友还是可以选L
东***1,颜色:05 天灰色;尺码:175/100A/L,2021-03-01 16:09:30,给我爸买的，我爸开心的不得了。
f***o,颜色:05 天灰色;尺码:165/84A/S,2021-03-01 15:55:21,整体评价：很好      材质特性：轻便     上身效果：舒适
清***3,颜色:05 天灰色;尺码:185/112C/XXL,2021-03-01 15:35:02,衣服不错，物美价廉。
乡***2,颜色:05 天灰色;尺码:170/92A/M,2021-03-01 12:32:20,给儿子买的，适合广州的天气着
e***4,颜色:05 天灰色;尺码:180/108B/XL,2021-03-01 11:24:45,不错
s***8,颜色:05 天灰色;尺码:185/112C/XXL,2021-03-01 10:53:14,非常好，发货快，尺寸也正好
璀***9,颜色:58 深绿色;尺码:180/108B/XL,2021-03-01 07:04:23,老公很满意
t***7,颜色:58 深绿色;尺码:175/100A/L,2021-03-01 03:46:35,好的很好的很好的很好的很好的很好的很好的很好的很好的很好的很
t***7,颜色:05 天灰色;尺码:175/100A/L,2021-03-01 03:45:24,好的很好的很好的很好的很好的很好的很好的很好的很好的很好的很
t***7,颜色:05 天灰色;尺码:175/100A/L,2021-03-01 03:45:07,好的很好的很好的很好的很好的很好的很好的很好的很好的很好的很
s***a,颜色:09 黑色;尺码:175/100A/L,2021-02-28 19:18:31,轻薄柔软，内搭外穿都可，不过前年买的同款有一点跑毛，这件还没怎么穿不确定
京***亚,颜色:05 天灰色;尺码:175/100A/L,2021-02-28 18:18:09,哦需提供了mood的拒绝了
h***8,颜色:05 天灰色;尺码:185/112C/XXL,2021-02-28 15:45:33,好的很。活动价物美价廉哦
天***1,颜色:05 天灰色;尺码:180/108B/XL,2021-02-28 12:19:55,一如既往的好！
屁***鸭,颜色:05 天灰色;尺码:175/100A/L,2021-02-28 11:55:56,轻便 保暖 好好好
屁***鸭,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-28 11:55:14,轻便 保暖 买了三件
q***1,颜色:05 天灰色;尺码:170/92A/M,2021-02-27 22:15:55,整体评价：很好 材质特性：不错 尺码推荐：常规就好   厚薄度：薄 面料品质：还行
y***4,颜色:05 天灰色;尺码:185/112C/XXL,2021-02-27 21:53:02,爷爷特别喜欢 嘻嘻
飞***7,颜色:69 藏青色;尺码:180/108B/XL,2021-02-27 18:34:53,好
w***g,颜色:05 天灰色;尺码:180/108B/XL,2021-02-27 16:55:19,买大了1个码，退货要10元，算了
y***y,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-27 16:10:24,好
睡***思,颜色:05 天灰色;尺码:180/108B/XL,2021-02-27 15:35:47,很好、包装完好、物流配送快！
喝***猫,颜色:05 天灰色;尺码:180/108B/XL,2021-02-27 14:13:38,男朋友180 73穿起来很合适，套在毛衣外面～
h***g,颜色:05 天灰色;尺码:175/100A/L,2021-02-27 13:38:33,不错，实体店只有XL了。 这里刚好有L号，就入手了。
君***9,颜色:05 天灰色;尺码:180/108B/XL,2021-02-27 11:38:34,很好，轻盈，柔软，没有异味
b***u,颜色:05 天灰色;尺码:175/100A/L,2021-02-27 10:39:58,体验很好
x***9,颜色:09 黑色;尺码:175/100A/L,2021-02-27 09:06:45,买了一件XL太大了，早上四点多醒过来捡漏再来件L码，149元价格很实惠
快***佛,颜色:09 黑色;尺码:180/108B/XL,2021-02-27 09:01:57,怎么闻着有股鸭毛味道&hellip;&hellip;
我***爱,颜色:69 藏青色;尺码:175/100A/L,2021-02-27 07:08:39,很合适，打折划算。
p***p,颜色:09 黑色;尺码:175/100A/L,2021-02-26 22:15:47,很好
j***3,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-26 20:51:56,实体店没有全码了 网上价格一致 好评
c***1,颜色:69 藏青色;尺码:180/108B/XL,2021-02-26 20:43:12,第2件 挺好的
笑***刃,颜色:05 天灰色;尺码:185/112C/XXL,2021-02-26 18:08:08,送给姥爷的，地址比较偏僻，顺丰也送到了，非常好～
t***3,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-26 16:49:08,码数刚好
姚***e,颜色:05 天灰色;尺码:175/100A/L,2021-02-26 15:28:34,此用户没有填写评论!
姚***e,颜色:24 亮橙色;尺码:160/76A/XS,2021-02-26 15:28:34,此用户没有填写评论!
h***g,颜色:05 天灰色;尺码:175/100A/L,2021-02-26 13:50:08,好
y***3,颜色:09 黑色;尺码:160/76A/XS,2021-02-26 13:38:20,挺好
p***8,颜色:05 天灰色;尺码:175/100A/L,2021-02-26 13:26:39,人工服务体验很差。
c***3,颜色:34 驼色;尺码:180/108B/XL,2021-02-26 11:47:25,好
墨***毛,颜色:09 黑色;尺码:180/108B/XL,2021-02-26 08:26:49,在办公室穿很合适，身高180体重180
水***5,颜色:05 天灰色;尺码:170/92A/M,2021-02-26 06:47:47,非常棒，价廉物美
蓝***忧,颜色:58 深绿色;尺码:180/108B/XL,2021-02-25 23:13:49,舒服
w***3,颜色:69 藏青色;尺码:175/100A/L,2021-02-25 21:33:40,蛮好的 适合初春
白***7,颜色:69 藏青色;尺码:180/108B/XL,2021-02-25 20:44:35,170/140斤xl正好 很好
肉***圆,颜色:58 深绿色;尺码:180/108B/XL,2021-02-25 20:09:11,蛮好的
t***2,颜色:58 深绿色;尺码:175/100A/L,2021-02-25 19:44:38,非常好
迟***o,颜色:09 黑色;尺码:180/108B/XL,2021-02-25 19:21:56,物超所值
l***8,颜色:05 天灰色;尺码:165/84A/S,2021-02-25 17:33:10,第3件了
c***9,颜色:05 天灰色;尺码:180/108B/XL,2021-02-25 17:09:24,灰色真的很适合爸爸穿，好看不显老。
斌***8,颜色:69 藏青色;尺码:165/84A/S,2021-02-25 16:28:40,整体评价：轻薄，保暖 上身效果：贴身，舒服 尺码推荐：正规 面料品质：灰鸭绒
t***1,颜色:58 深绿色;尺码:180/108B/XL,2021-02-25 15:33:50,非常喜欢
f***u,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-25 13:29:06,上身效果：还行
z***8,颜色:05 天灰色;尺码:170/92A/M,2021-02-25 12:31:27,轻薄的羽绒马甲不错，适合现在的气温，优衣库的整体质量可以所以买了放心，店铺发货迅速，配合的顺丰快递给力，第二天一大早就拿到货了，好评
j***n,颜色:05 天灰色;尺码:180/108B/XL,2021-02-25 10:40:06,"老爸穿着很合适,喜欢！"
牛***狗,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-25 09:54:23,优衣库的羽绒马甲质量放心，轻保暖，合适。
e***m,颜色:05 天灰色;尺码:175/100A/L,2021-02-25 09:09:25,不错，买给爷爷穿的，爷爷很满意，很轻薄
c***g,颜色:05 天灰色;尺码:175/100A/L,2021-02-25 06:21:57,好评
j***m,颜色:65 宝蓝色;尺码:180/108B/XL,2021-02-24 19:42:36,柔软轻巧，颜色好看，质量很好。
s***7,颜色:58 深绿色;尺码:175/100A/L,2021-02-24 18:33:04,很好
x***x,颜色:05 天灰色;尺码:175/100A/L,2021-02-24 18:19:26,回购＋好评！！
x***x,颜色:09 黑色;尺码:180/108B/XL,2021-02-24 18:18:57,回购＋好评！！
q***5,颜色:05 天灰色;尺码:180/108B/XL,2021-02-24 17:32:10,质量很好，就是买大了点。
f***6,颜色:24 亮橙色;尺码:165/84A/S,2021-02-24 14:39:05,轻薄柔软
9***s,颜色:58 深绿色;尺码:180/108B/XL,2021-02-24 14:37:36,外形，质量和舒适度都一般
y***3,颜色:09 黑色;尺码:165/84A/S,2021-02-24 13:33:12,👌
k***6,颜色:24 亮橙色;尺码:165/84A/S,2021-02-24 08:52:56,东西没问题～优衣库的品质，买男款小号自己穿～必须吐槽下这次两件衣服居然装一个塑料袋，另一件白色也是乌漆嘛黑，感觉很不好
h***i,颜色:05 天灰色;尺码:175/100A/L,2021-02-24 01:40:35,很舒服，很保暖，而且特别轻。这个颜色也很好搭配衣服，特别好！
陈***墨,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-23 23:36:39,羽绒马甲非常好
k***4,颜色:34 驼色;尺码:185/112C/XXL,2021-02-23 22:00:06,整体评价：非常好，买了就穿上了
细***7,颜色:05 天灰色;尺码:175/100A/L,2021-02-23 21:50:29,爸爸 171 68kg 正合适
天***琴,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-23 21:05:27,收纳方便 好评
a***5,颜色:58 深绿色;尺码:180/108B/XL,2021-02-23 19:52:42,合适颜色不错
t***7,颜色:58 深绿色;尺码:180/108B/XL,2021-02-23 18:23:08,好
青***妹,颜色:58 深绿色;尺码:175/100A/L,2021-02-23 16:00:07,不错
翔***哟,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-23 13:24:54,"帮自己买的~老婆看了还挺喜欢的，不错。质量也蛮好的，和描述信息也基本一致，非常满意,真的很喜欢。老婆说比想象的还要好一点。发货速度也挺快的，包装非常仔细、严实。比较满意的一次购物"
听***7,颜色:05 天灰色;尺码:185/112C/XXL,2021-02-23 12:51:54,好的很
梦***y,颜色:09 黑色;尺码:165/84A/S,2021-02-23 10:47:12,好
小***y,颜色:24 亮橙色;尺码:175/100A/L,2021-02-23 09:46:35,做工不错，颜色显白，儿子喜欢。
爱***人,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-23 08:49:47,老公很满意
宇***刘,颜色:58 深绿色;尺码:175/100A/L,2021-02-23 08:03:49,希望能耐久耐穿且不掉羽绒
巨***丹,颜色:05 天灰色;尺码:175/100A/L,2021-02-22 23:19:02,羽绒背心很棒啦！
阿***白,颜色:05 天灰色;尺码:180/108B/XL,2021-02-22 19:49:36,这个我不清楚 试过，刚好 很薄，很适合加在里面 感觉比便携版本的要精致不少 这件现在没，我买的上一件这系列的也没掉几根
简***3,颜色:05 天灰色;尺码:175/100A/L,2021-02-22 19:21:30,非常好
范***f,颜色:05 天灰色;尺码:175/100A/L,2021-02-22 16:56:18,好
鹰***阔,颜色:09 黑色;尺码:180/108B/XL,2021-02-22 16:32:03,特别好穿，实惠抢了好几件
西***风,颜色:65 宝蓝色;尺码:170/92A/M,2021-02-22 16:05:52,衣服做工面料都很好
x***4,颜色:05 天灰色;尺码:175/100A/L,2021-02-22 14:20:16,薄
声***色,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-22 13:27:08,换季搭着穿挺好。
声***色,颜色:34 驼色;尺码:170/92A/M,2021-02-22 13:26:25,优衣库邵阳这家店是不是开在油炸铺旁边？衣服拿到一股浓浓的油饼味，本来不打算洗的羽绒衣还是洗了过水再穿的。衣服本身很可。
s***n,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-22 11:32:40,尺码推荐：174/130 宝贝收到了，这是我心心念念了很久、同时也找了很久却迟迟没有发现的款！很幸运我在淘宝上遇到了这家店铺，他们家的宝贝质量真心不错，宝贝到手后立即拆开包裹，更是感受到了店家满满的诚意，宝贝物美价廉、物超所值！童叟无欺、不负期望！首先感谢客服人员细心认真、不厌其烦地解答疑惑，其次感谢商家提供的响应快速、便捷高效的物流服务！总而言之，这是一次令人轻松舒爽、且又倍感亲切的购物体验！好评喜欢满意不错给力点赞！
x***娆,颜色:58 深绿色;尺码:175/100A/L,2021-02-22 08:54:51,好
h***9,颜色:05 天灰色;尺码:175/100A/L,2021-02-22 08:05:47,优衣库一如既往的好，喜欢。轻薄款，有收纳袋。
c***4,颜色:05 天灰色;尺码:180/108B/XL,2021-02-21 22:36:47,是正品，信赖商家，宝贝质感很好，价格也适中，无限回购！非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍🆒是正品，跟商店里买的是一样的，在这网购方便快捷，品质放心，还会光顾！.^◡^.大小合适，做工精良，出口品质，最满意的一次淘货，很喜欢，下次会再来！真心喜欢，颜色、款式都非常棒！
c***4,颜色:09 黑色;尺码:165/84A/S,2021-02-21 22:36:47,很好看，制作工艺很精美，材质也很好！给个赞！是正品，而且价格不贵，用着也很大气，一直在用，很好🎉✨不错，喜欢，性价比高，以后会经常光顾发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒~🌸🌸🌸非常满意😘，材质做工非常好，而且百搭，手感也很棒，非常nice，实用性非常强，赞👍外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力！5星好评！
许***爹,颜色:05 天灰色;尺码:175/100A/L,2021-02-21 22:28:03,终于等到149了
霸***住,颜色:05 天灰色;尺码:170/92A/M,2021-02-21 21:10:51,给老爸买的，之前买过一件藏青色的，现在回购另一个颜色
z***3,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-21 20:16:15,很好很好👍🏻
k***7,颜色:69 藏青色;尺码:180/108B/XL,2021-02-21 19:34:10,好啊，就是有往外跑毛，为什么呢这是？
j***s,颜色:69 藏青色;尺码:165/84A/S,2021-02-21 19:29:04,棒棒哒
y***7,颜色:58 深绿色;尺码:175/100A/L,2021-02-21 18:42:29,发货快。
e***7,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-21 17:45:22,好评
部***民,颜色:09 黑色;尺码:160/76A/XS,2021-02-21 17:30:59,轻柔保暖，价格实惠
马***6,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-21 17:14:18,优衣库的羽绒马甲质量放心，轻保暖，合适。
t***4,颜色:58 深绿色;尺码:175/100A/L,2021-02-21 15:30:36,衣服收到了，质量好，客服太度好。物流快。
魏***r,颜色:05 天灰色;尺码:160/76A/XS,2021-02-21 14:34:13,颜色和图片不符，居然带花纹
强***淘,颜色:58 深绿色;尺码:180/108B/XL,2021-02-21 13:48:32,质地不错，整体风格耐看，看着很满足。
林***8,颜色:05 天灰色;尺码:185/112C/XXL,2021-02-21 11:59:14,质量可以
似***3,颜色:69 藏青色;尺码:180/108B/XL,2021-02-21 11:01:01,返购款
z***潘,颜色:34 驼色;尺码:170/92A/M,2021-02-21 09:41:11,"刚收到试穿了一下，还好。本人身高170,体重69公斤，M码刚好。本人亲身试过给大家一个参考，顺丰速递超快"
l***g,颜色:58 深绿色;尺码:180/108B/XL,2021-02-21 08:19:55,很棒
c***么,颜色:09 黑色;尺码:165/84A/S,2021-02-21 07:25:20,季末捡漏，给奶奶买的，物美价廉。
秋***h,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-20 22:26:37,宝贝非常好！
秋***1,颜色:58 深绿色;尺码:180/108B/XL,2021-02-20 22:03:16,满意
t***7,颜色:69 藏青色;尺码:180/108B/XL,2021-02-20 21:29:55,宝贝已收到，上身效果非常不错，之前在实体店买过一件感觉还不错才在次购入的
t***0,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-20 20:23:50,颜色好看呀
z***n,颜色:58 深绿色;尺码:175/100A/L,2021-02-20 20:23:34,超好！满意！好好好好好好好好好好好好好好！
穷***1,颜色:05 天灰色;尺码:175/100A/L,2021-02-20 20:22:33,完美，就是薄了点
w***7,颜色:58 深绿色;尺码:175/100A/L,2021-02-20 13:47:35,活动价格实惠，样式好看，轻薄保暖，颜色正。
暮***田,颜色:58 深绿色;尺码:160/76A/XS,2021-02-20 12:58:36,男***号我穿刚刚好！很轻薄，春天穿蛮好的。又追加了一件大码给老公穿。
h***8,颜色:09 黑色;尺码:175/100A/L,2021-02-20 11:55:56,149的价格很实惠了，希望两件少钻绒。
r***c,颜色:58 深绿色;尺码:175/100A/L,2021-02-20 11:09:15,又保暖又轻柔，优衣库产品一如既往好评
l***8,颜色:58 深绿色;尺码:180/108B/XL,2021-02-20 11:08:28,超赞，优衣库
紫***恋,颜色:69 藏青色;尺码:180/108B/XL,2021-02-20 09:50:26,大小合适
m***t,颜色:05 天灰色;尺码:170/92A/M,2021-02-20 08:49:13,good
w***3,颜色:58 深绿色;尺码:180/108B/XL,2021-02-20 08:31:48,非常好，面料做工都很细致
t***3,颜色:09 黑色;尺码:175/100A/L,2021-02-19 23:16:51,good
箭***横,颜色:05 天灰色;尺码:180/108B/XL,2021-02-19 21:02:26,只剩下灰色也是不错的，买得略大了，稍稍有点儿跑绒。
肖***9,颜色:05 天灰色;尺码:180/108B/XL,2021-02-19 21:01:12,价格不错，好穿。
t***i,颜色:05 天灰色;尺码:175/100A/L,2021-02-19 20:03:52,很好
秋***9,颜色:05 天灰色;尺码:185/112C/XXL,2021-02-19 17:23:18,轻薄保暖，时尚，超值！
g***3,颜色:58 深绿色;尺码:170/92A/M,2021-02-19 16:48:42,买回来有污渍 客服回复慢 加上这个颜色已经没货了 说只能退 就留下来自己手洗了下
b***e,颜色:05 天灰色;尺码:175/100A/L,2021-02-19 16:08:30,宝贝和介绍的一样，质感很好，功能强大，用了感觉不错值得购买的产品，做工非常精细，比想象中的好，推荐大家尝试商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错趁着优惠，赶紧入手，是正品，包装也非常的好，没有破损，质量也是没得说，棒👍真的好喜欢，客服态度也挺好的，值！以后有需要还会来买👌从没想过这么实惠的价格，😴能买到这么好的宝贝，😃性价比非常高，我很喜欢哦😃🉑宝贝收到了，很惊喜✨，设计合理，时尚大方，继续关注，以后会回购的❥❥❥正品店铺，放心购买，客服态度也很OK，整个购物过程非常顺利！下次还会再来的！赞！
谁***6,颜色:58 深绿色;尺码:180/108B/XL,2021-02-19 15:43:30,好评
雪***5,颜色:65 宝蓝色;尺码:170/92A/M,2021-02-19 14:48:24,好看，划算
d***0,颜色:09 黑色;尺码:180/108B/XL,2021-02-19 14:28:31,价格合适，老公冬天就靠它了！之前已经有两件了，看到降价再买一件囤着冬天再穿
宝***y,颜色:65 宝蓝色;尺码:170/92A/M,2021-02-19 14:07:21,优衣库性价比很高
恋***波,颜色:65 宝蓝色;尺码:160/76A/XS,2021-02-19 13:47:30,颜色很好看，小朋友很喜欢，穿上很帅气😎
恋***波,颜色:24 亮橙色;尺码:160/76A/XS,2021-02-19 13:46:13,非常棒😻😻，小朋友很喜欢😜
碎***布,颜色:09 黑色;尺码:165/84A/S,2021-02-19 13:45:20,好
z***0,颜色:58 深绿色;尺码:175/100A/L,2021-02-19 13:18:10,老公点名要这个颜色。上身效果还不错
瓶***真,颜色:05 天灰色;尺码:175/100A/L,2021-02-19 12:06:03,吸翻惹
a***e,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-19 00:09:43,很薄很轻，不降价其实性价比不高
我***9,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-19 00:02:30,好
王***8,颜色:65 宝蓝色;尺码:170/92A/M,2021-02-18 23:45:30,还可以
小***我,颜色:58 深绿色;尺码:175/100A/L,2021-02-18 20:16:36,合身好看物流很快
z***3,颜色:69 藏青色;尺码:180/108B/XL,2021-02-18 19:18:51,多次购买，非常喜欢💕质量非常棒
j***1,颜色:09 黑色;尺码:160/76A/XS,2021-02-18 19:16:24,很棒！男款也阔以！
杨***3,颜色:69 藏青色;尺码:180/108B/XL,2021-02-18 17:31:29,好
w***t,颜色:65 宝蓝色;尺码:180/108B/XL,2021-02-18 15:49:41,不错不错不错不错不错不错不错不错～
j***9,颜色:05 天灰色;尺码:175/100A/L,2021-02-18 13:12:59,尺码合适 轻薄保暖
梦***花,颜色:69 藏青色;尺码:175/100A/L,2021-02-18 13:12:05,此用户没有填写评论!
兰***5,颜色:05 天灰色;尺码:170/92A/M,2021-02-18 09:45:49,做工精细，品质优良，送给弟弟，他很喜欢。不愧是优衣名品
上***8,颜色:09 黑色;尺码:180/108B/XL,2021-02-18 08:42:47,捡漏的 很好
b***g,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-18 07:52:05,还不错，非常轻盈，保暖性良好
t***1,颜色:58 深绿色;尺码:180/108B/XL,2021-02-17 22:33:41,衣服收到，很喜欢
h***2,颜色:05 天灰色;尺码:175/100A/L,2021-02-17 21:41:02,羽绒背心，挺方便。99就更香了。
兰***5,颜色:65 宝蓝色;尺码:175/100A/L,2021-02-17 21:39:37,很好，送家人，满意
若***8,颜色:65 宝蓝色;尺码:170/92A/M,2021-02-17 20:48:40,价廉物美
t***8,颜色:05 天灰色;尺码:170/92A/M,2021-02-17 16:21:37,不错的。。辣椒炒肉和你
t***1,颜色:65 宝蓝色;尺码:170/92A/M,2021-02-17 14:41:23,送货时间久，虽说过年，花了一周左右&hellip;
