displayUserNick,auctionSku,rateDate,rateContent
a***h,颜色:09 黑色;尺码:170/92A/M,2020-12-01 22:15:43,一如既往好！
月***娟,颜色:69 藏青色;尺码:180/108B/XL,2020-12-01 16:51:12,很划算，我家里人让我双十一抢，哈哈哈😄省了200块，很开心，我专门设置了闹钟的。
c***0,颜色:69 藏青色;尺码:175/100A/L,2020-12-01 16:45:41,非常好
程***5,颜色:09 黑色;尺码:180/108B/XL,2020-12-01 10:51:51,质量不好，穿了一段时间跑毛太严重，里面的衣服上沾满了毛毛，都没法脱衣服，很尴尬，以前在实体店买了不下十件羽绒服从来没出现过这种情况，这让我不得不怀疑这不是正品
t***2,颜色:69 藏青色;尺码:175/100A/L,2020-12-01 10:48:33,此用户没有填写评论!
w***8,颜色:09 黑色;尺码:180/108B/XL,2020-12-01 10:11:45,挺好的
随***8,颜色:09 黑色;尺码:180/108B/XL,2020-12-01 09:05:33,尺寸合适
d***g,颜色:69 藏青色;尺码:180/108B/XL,2020-12-01 08:01:07,老公很满意
x***吧,颜色:69 藏青色;尺码:180/108B/XL,2020-11-30 23:26:39,很合身 好评
t***6,颜色:69 藏青色;尺码:175/100A/L,2020-11-30 17:06:45,此用户没有填写评论!
s***2,颜色:09 黑色;尺码:180/108B/XL,2020-11-30 15:39:58,衣服质量相当差。掉毛掉的老严重了。里面小衫儿露的雪白。优衣库的东西以后  不能买了。
猪***0,颜色:09 黑色;尺码:170/92A/M,2020-11-30 11:10:00,衣服不错，确实轻薄哈哈哈哈，有轻微跑毛，但是这个价格属实还是很优惠，穿着也好看。
1***轩,颜色:09 黑色;尺码:180/108B/XL,2020-11-30 09:13:24,上身效果：显瘦，舒服，材质很喜欢很棒  厚薄度：略薄，打底正好
l***3,颜色:09 黑色;尺码:175/100A/L,2020-11-30 07:05:22,钻毛，特别好，让人知道我穿的是羽绒的，特别高级的衣服
静***瓜,颜色:09 黑色;尺码:175/100A/L,2020-11-30 01:57:12,该产品质量还不错，与页面介绍无色差手感舒适。个人非常喜爱，有需要还会来购买！售前客服服务质量非常热情并很有耐心解答任何问题，这点个人非常满意！期望该产品质量可以保证品质可靠保障使用的效果。
双***牛,颜色:09 黑色;尺码:175/100A/L,2020-11-29 19:47:18,这毛跑的，就像十二月的飞雪一样，圣诞老人装。如图，走线处跑两根毛，无可厚非，布中间跑毛请客服解释下。 面料跟以前有所改变，我冲质量来的，很失望。
青***6,颜色:69 藏青色;尺码:175/100A/L,2020-11-29 18:54:54,爸爸说很舒服
o***5,颜色:69 藏青色;尺码:180/108B/XL,2020-11-29 17:53:16,推荐的尺码正好，衣服轻薄，是想要的羽绒服，颜色也不错，爸爸穿很合适。
f***y,颜色:69 藏青色;尺码:175/100A/L,2020-11-29 17:08:23,挺好的
w***a,颜色:69 藏青色;尺码:180/108B/XL,2020-11-29 15:20:01,薄的像纸 整体评价：轻薄 材质特性：轻薄 上身效果：轻薄 面料品质：轻薄
当***6,颜色:69 藏青色;尺码:180/108B/XL,2020-11-29 14:50:32,质量不错 尺码挺合适
b***5,颜色:09 黑色;尺码:175/100A/L,2020-11-29 14:08:56,值得购买的产品，做工非常精细，比想象中的好，推荐大家尝试
f***5,颜色:69 藏青色;尺码:180/108B/XL,2020-11-29 13:42:47,优衣库的羽绒服质量越做越差了，羽毛跑出来厉害，羊毛衫上全是羽毛。如果这是杂牌羽绒服跑毛还正常，毕竟价格便宜。可是品牌的羽绒服做的和地摊货一样的质量也很是无语了。 客服也是烂的一塌糊涂，都是机器人回复你一些无关紧要的废话，人工服务根本不理你。
韩***喂,颜色:09 黑色;尺码:180/108B/XL,2020-11-29 13:17:09,很好
w***0,颜色:09 黑色;尺码:165/84A/S,2020-11-29 11:38:38,很薄很薄
何***4,颜色:69 藏青色;尺码:180/108B/XL,2020-11-29 08:30:13,好
l***7,颜色:02 浅灰色;尺码:175/100A/L,2020-11-29 08:20:58,此用户没有填写评论!
马***哥,颜色:09 黑色;尺码:170/92A/M,2020-11-28 22:55:29,双十一下单，十三号发货，等了半个月没有快递揽收，二十八号居然自动收货！
w***g,颜色:09 黑色;尺码:180/108B/XL,2020-11-28 20:49:53,每年一件，轻便舒适👍
尚***3,颜色:34 驼色;尺码:175/100A/L,2020-11-28 17:51:48,此用户没有填写评论!
d***0,颜色:69 藏青色;尺码:170/92A/M,2020-11-28 16:56:58,从04年开始知道淘宝到现在网上购物太多了 &middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot;&middot; 太就没评价了 走一个 还可以 好评
t***1,颜色:69 藏青色;尺码:175/100A/L,2020-11-28 16:38:19,还不错，只是可选颜色太少。
t***1,颜色:09 黑色;尺码:180/108B/XL,2020-11-28 15:23:26,挺轻便的，还行吧
我***否,颜色:69 藏青色;尺码:180/108B/XL,2020-11-28 14:41:03,此用户没有填写评论!
t***8,颜色:09 黑色;尺码:170/92A/M,2020-11-28 11:43:43,和店里一样，没差。
f***1,颜色:09 黑色;尺码:180/108B/XL,2020-11-28 07:58:25,省了不少钱。划算
大***h,颜色:69 藏青色;尺码:180/108B/XL,2020-11-28 07:21:16,此用户没有填写评论!
何***4,颜色:69 藏青色;尺码:180/108B/XL,2020-11-27 18:45:39,好
t***8,颜色:05 天灰色;尺码:170/92A/M,2020-11-27 17:41:17,好评，内搭外穿都没问题，喜欢简约风。
鲁***0,颜色:09 黑色;尺码:170/92A/M,2020-11-26 21:44:42,此用户没有填写评论!
t***9,颜色:69 藏青色;尺码:175/100A/L,2020-11-26 10:38:41,此用户没有填写评论!
c***g,颜色:69 藏青色;尺码:180/108B/XL,2020-11-25 20:25:12,这一款超级差，偏小，透气性不好，容易捂汗
t***5,颜色:09 黑色;尺码:180/108B/XL,2020-11-25 20:23:05,挺好的 和店里也一样
t***9,颜色:05 天灰色;尺码:170/92A/M,2020-11-25 18:38:45,不错👍
云***9,颜色:05 天灰色;尺码:170/92A/M,2020-11-25 18:03:47,一直买这个尺码很准。
c***1,颜色:69 藏青色;尺码:175/100A/L,2020-11-25 15:59:11,我就想问一下天天滋容，弄里边儿衣服一身，客服告诉我自然现象。你家新买羽绒服，天天滋毛是正常显现？已经反馈客服人员，在线等解决方案
哈***4,颜色:09 黑色;尺码:170/92A/M,2020-11-25 14:55:57,此用户没有填写评论!
a***y,颜色:69 藏青色;尺码:170/92A/M,2020-11-25 12:48:11,此用户没有填写评论!
h***8,颜色:69 藏青色;尺码:180/108B/XL,2020-11-25 11:28:13,特别好，到货快，会回购的，穿着很舒服呢，优衣库的就是好
s***4,颜色:69 藏青色;尺码:180/108B/XL,2020-11-25 07:50:08,很轻薄，保暖也还可以，原来看到一款蓝色的没买到，可惜了
冷***泉,颜色:09 黑色;尺码:170/92A/M,2020-11-25 00:40:41,太差了，钻毛，差评
小***爬,颜色:69 藏青色;尺码:175/100A/L,2020-11-24 20:30:51,很好👍
y***3,颜色:69 藏青色;尺码:175/100A/L,2020-11-24 18:01:34,yizhidoumai
c***l,颜色:69 藏青色;尺码:180/108B/XL,2020-11-24 16:13:31,给老爸买的，双十一活动价格划算，这两天在成都穿刚好，考虑再给老爷子来一件，也不嫌多，哈哈哈
h***8,颜色:69 藏青色;尺码:175/100A/L,2020-11-24 13:46:11,很气适，优衣库很好。
b***7,颜色:34 驼色;尺码:170/92A/M,2020-11-24 11:42:50,整体评价：非常满意 上身效果：非常好 厚薄度：薄款 面料品质：柔软
k***灬,颜色:09 黑色;尺码:170/92A/M,2020-11-24 10:11:17,衣服裤子质量都非常好，并且自己选的码子也挺合身，体验还不错。
t***2,颜色:69 藏青色;尺码:175/100A/L,2020-11-24 07:31:57,浑身钻毛，里面衣服都没法看，去年在专柜买的同款根本不钻毛
h***5,颜色:69 藏青色;尺码:175/100A/L,2020-11-23 22:22:50,轻薄保暖有型，非常喜欢！
j***g,颜色:09 黑色;尺码:170/92A/M,2020-11-23 21:37:27,这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘
w***秀,颜色:69 藏青色;尺码:180/108B/XL,2020-11-22 22:31:06,给我爸买的很舒服 一直买优衣库的 赞
c***7,颜色:24 亮橙色;尺码:180/108B/XL,2020-11-22 21:22:41,有点点色差
p***o,颜色:09 黑色;尺码:175/100A/L,2020-11-22 20:44:35,一如既往的舒适。
晁***2,颜色:09 黑色;尺码:175/100A/L,2020-11-22 14:56:53,好
l***c,颜色:09 黑色;尺码:175/100A/L,2020-11-22 14:13:15,钻毛太严重了！
a***s,颜色:69 藏青色;尺码:180/108B/XL,2020-11-22 13:28:37,好评
信***重,颜色:09 黑色;尺码:175/100A/L,2020-11-22 11:55:15,宝贝很好，我很喜欢，卖家也很实在，客服很贴心，下次有需要还会回购的。顺祝商祺！
似***生,颜色:69 藏青色;尺码:175/100A/L,2020-11-22 11:06:39,此用户没有填写评论!
c***n,颜色:09 黑色;尺码:180/108B/XL,2020-11-22 10:54:34,跑毛跑毛跑毛跑毛跑毛。。。。。。。并且黑色显老气！不推荐！
x***2,颜色:09 黑色;尺码:170/92A/M,2020-11-22 00:43:57,不错
x***2,颜色:69 藏青色;尺码:165/84A/S,2020-11-22 00:43:23,不错
雨***8,颜色:09 黑色;尺码:165/84A/S,2020-11-21 22:07:34,版型偏小
小***才,颜色:05 天灰色;尺码:170/92A/M,2020-11-21 17:42:25,试衣间的性价比还是挺不错，穿着很舒服轻便，也很保暖。上身效果很不错，颜色很正，尺码也标准。
w***9,颜色:69 藏青色;尺码:180/108B/XL,2020-11-21 14:29:57,轻便舒服
x***s,颜色:09 黑色;尺码:175/100A/L,2020-11-21 13:11:45,可以的
共***3,颜色:09 黑色;尺码:170/92A/M,2020-11-21 10:42:28,感觉有点薄，没有店里的厚
l***2,颜色:09 黑色;尺码:180/108B/XL,2020-11-21 06:50:36,此用户没有填写评论!
t***1,颜色:69 藏青色;尺码:175/100A/L,2020-11-20 23:08:27,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物"
j***i,颜色:69 藏青色;尺码:170/92A/M,2020-11-20 22:06:46,衣服不错
c***0,颜色:09 黑色;尺码:170/92A/M,2020-11-20 22:05:34,非常好
m***7,颜色:09 黑色;尺码:180/108B/XL,2020-11-20 21:55:15,大小合适，南方的冬天可以穿到
t***4,颜色:69 藏青色;尺码:175/100A/L,2020-11-20 21:55:05,此用户没有填写评论!
g***7,颜色:09 黑色;尺码:175/100A/L,2020-11-20 16:51:09,没有收纳袋
6***b,颜色:09 黑色;尺码:175/100A/L,2020-11-20 16:01:35,此用户没有填写评论!
6***b,颜色:69 藏青色;尺码:175/100A/L,2020-11-20 16:01:35,此用户没有填写评论!
胜***心,颜色:09 黑色;尺码:180/108B/XL,2020-11-20 15:20:12,此用户没有填写评论!
贾***3,颜色:69 藏青色;尺码:180/108B/XL,2020-11-20 15:18:35,多次购买了，非常好质量。赞赞赞。
l***6,颜色:69 藏青色;尺码:175/100A/L,2020-11-20 15:09:32,刚穿就跑绒，沾了一身都是
t***8,颜色:69 藏青色;尺码:180/108B/XL,2020-11-20 13:38:04,此用户没有填写评论!
珍***1,颜色:69 藏青色;尺码:180/108B/XL,2020-11-20 10:57:02,上身效果：好，就是轻微出绒
