displayUserNick,auctionSku,rateDate,rateContent
白***长,颜色:65 宝蓝色;尺码:170/78A,2021-03-04 21:23:56,裤子很好的，上次买一条，这次又买了两条。快递很快好评！
小***课,颜色:65 宝蓝色;尺码:170/82A,2021-03-04 21:18:17,合身 就是太长
小***语,颜色:65 宝蓝色;尺码:165/74A,2021-03-04 16:40:35,不错 就是长胖了腰有点紧
俊***晓,颜色:65 宝蓝色;尺码:170/78A,2021-03-04 14:36:53,不知道为什么，同尺码情况下，比春季款要大一点和长一点，难道是为了可以穿秋裤吗？不过穿着还行，宽松一点也舒服。
s***6,颜色:65 宝蓝色;尺码:165/74A,2021-03-04 13:58:06,看好尺寸，闭眼购买就行。就是太长了&hellip;
a***3,颜色:65 宝蓝色;尺码:170/78A,2021-03-04 08:20:45,一直买优衣库的产品，值得信赖，合适
l***9,颜色:65 宝蓝色;尺码:165/76A,2021-03-03 15:41:00,很好看
满***甲,颜色:65 宝蓝色;尺码:165/76A,2021-03-03 10:17:34,好！
君***鑫,颜色:65 宝蓝色;尺码:190/116C,2021-03-02 13:41:37,非常好漂亮大气
z***6,颜色:65 宝蓝色;尺码:170/78A,2021-03-02 12:27:12,很棒的裤子，已经是第二件了
c***m,颜色:65 宝蓝色;尺码:170/78A,2021-03-02 00:06:08,宝贝收到，物流很快，描述相符，比较满意，好评，推荐包装好，物流快，价格实惠，比超市便宜多了
吴***3,颜色:65 宝蓝色;尺码:170/82A,2021-03-01 23:00:40,裤脚长了些，其他都还好
l***光,颜色:65 宝蓝色;尺码:165/76A,2021-03-01 07:33:37,买第二次，还行！175，65，这个尺码刚刚好！
w***6,颜色:65 宝蓝色;尺码:165/76A,2021-02-28 23:20:52,尺码刚好，长度刚好，完美！
s***6,颜色:65 宝蓝色;尺码:165/76A,2021-02-28 22:24:35,很棒的牛仔裤，就是人瘦了，腰略大。
w***t,颜色:65 宝蓝色;尺码:165/74A,2021-02-28 07:02:48,布料真好，款式也好看
c***x,颜色:65 宝蓝色;尺码:165/76A,2021-02-27 20:57:09,好评！下次有需要再光顾！
c***e,颜色:65 宝蓝色;尺码:165/76A,2021-02-27 19:55:13,买了好多次，终于买对码了。
黎***华,颜色:65 宝蓝色;尺码:165/74A,2021-02-27 19:11:57,买了三条裤子，款型材质都不错，就是其中一条有好几处污渍，希望能洗掉。总体好评。
b***商,颜色:65 宝蓝色;尺码:160/70A,2021-02-27 08:58:18,我不追剧的时候就是个正常人
y***e,颜色:65 宝蓝色;尺码:165/76A,2021-02-27 07:48:54,比较厚，适合春秋穿。
朔***羊,颜色:65 宝蓝色;尺码:175/88A,2021-02-26 22:58:45,活动价满意，裤型舒适！
t***6,颜色:65 宝蓝色;尺码:170/78A,2021-02-26 16:12:20,太长了，需要裁边，准备去店里裁，上次去的那家好像说不能锁边，现在不知道能不能
t***6,颜色:65 宝蓝色;尺码:165/76A,2021-02-26 10:03:30,偏质量不错、价格便宜、码数偏小、本人喜欢宽松点的
t***0,颜色:65 宝蓝色;尺码:175/86A,2021-02-25 19:35:00,活动买的价格划算
t***2,颜色:65 宝蓝色;尺码:175/86A,2021-02-25 15:22:40,不错
宅***男,颜色:65 宝蓝色;尺码:160/70A,2021-02-25 10:19:48,168。115。穿着正好，准备去门店改改裤腿
t***4,颜色:65 宝蓝色;尺码:165/76A,2021-02-25 01:49:31,发货送货快，包装完好无损，牛仔裤做工非常好，面料厚实柔软，适合秋冬穿，本人173，60kg，选165/76腰围正合适，唯一不足是裤子版型偏长，其它都OK！
l***g,颜色:65 宝蓝色;尺码:175/86A,2021-02-25 01:04:28,不错挺好的。这款还是比较结实的。
w***1,颜色:65 宝蓝色;尺码:165/74A,2021-02-24 23:27:27,完美
精***慧,颜色:65 宝蓝色;尺码:175/86A,2021-02-24 20:29:56,性价比很高，真不错。
h***t,颜色:65 宝蓝色;尺码:160/70A,2021-02-24 09:53:47,面料柔软舒适
s***2,颜色:65 宝蓝色;尺码:165/76A,2021-02-24 04:24:33,很长需改裤脚，175cm/66kg男性穿这款165/76A腰刚好，老公喜欢就留下了!同样的尺码76A不同款，腰大小有稍微差别。
n***p,颜色:65 宝蓝色;尺码:170/78A,2021-02-23 17:59:39,优衣库可以的
t***1,颜色:65 宝蓝色;尺码:165/76A,2021-02-23 15:41:28,买了很多次裤子了，这次很失望，真心怀疑这裤子是别人退货的，又发给我的。
小***陶,颜色:65 宝蓝色;尺码:170/82A,2021-02-23 09:27:42,此用户没有填写评论!
z***8,颜色:65 宝蓝色;尺码:175/86A,2021-02-23 09:25:33,good。。。。。。。。。
流***4,颜色:65 宝蓝色;尺码:175/86A,2021-02-23 07:30:24,一般般
u***k,颜色:65 宝蓝色;尺码:165/76A,2021-02-23 07:16:08,性价比最佳
换***属,颜色:65 宝蓝色;尺码:165/76A,2021-02-22 21:57:47,上身效果：修身，腿长，又不会显得腿很粗。腿粗的小伙伴们买大点的，自己再去剪短一点就很合适了
t***3,颜色:65 宝蓝色;尺码:175/86A,2021-02-22 21:11:19,这个质量确实不错
陈***7,颜色:65 宝蓝色;尺码:170/78A,2021-02-22 20:35:01,第四条了。
陈***7,颜色:65 宝蓝色;尺码:170/78A,2021-02-22 20:34:36,合身，做库存。第三条了。
萌***1,颜色:65 宝蓝色;尺码:170/78A,2021-02-22 19:33:10,还不错！挺好的
l***9,颜色:65 宝蓝色;尺码:175/86A,2021-02-22 11:58:05,偏修身，舒适性一般，穿上后抬腿不舒服
持***里,颜色:65 宝蓝色;尺码:175/86A,2021-02-22 00:43:45,跟店里一样，上身很舒服
红***5,颜色:65 宝蓝色;尺码:165/76A,2021-02-21 23:57:30,挺好的，性价比高。
c***6,颜色:65 宝蓝色;尺码:170/82A,2021-02-21 19:32:29,买了2条不同的裤子，不同门店地址发来的，应该是门店卖不掉库存，裤子不错，但是标签纸稀烂，一看就在门店被试了N次，建议发货前仔细检查下，标签烂了的重新打
p***g,颜色:65 宝蓝色;尺码:165/76A,2021-02-21 15:01:20,优衣库每件都满意，继续关注
t***7,颜色:65 宝蓝色;尺码:165/76A,2021-02-20 09:58:31,不错，和专卖店里的一样，价格比实体店便宜多了！
神***爹,颜色:65 宝蓝色;尺码:165/76A,2021-02-19 08:07:05,裤子很长，需要裁剪！
壮***我,颜色:65 宝蓝色;尺码:165/76A,2021-02-18 22:26:51,好
节***钱,颜色:65 宝蓝色;尺码:175/86A,2021-02-18 22:02:27,质量不错，和实体店差不多，很满意。
魂***淡,颜色:65 宝蓝色;尺码:175/86A,2021-02-18 15:56:41,美中不足，裤腿太长，宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖
我***路,颜色:65 宝蓝色;尺码:175/86A,2021-02-18 10:59:55,172 82买大一码非常完美！满意
我***7,颜色:65 宝蓝色;尺码:175/86A,2021-02-18 07:59:22,颜色一般，版型一般，款式一般，布料一般。
m***5,颜色:65 宝蓝色;尺码:165/76A,2021-02-17 17:03:15,我太喜欢优衣库牛仔裤的版型了，太适合我了，178，60买小一点的刚刚好
一***年,颜色:65 宝蓝色;尺码:165/76A,2021-02-17 16:33:58,捡漏买的裤子，质量和款式都不错，标志中国产的要比其他地区的要高
为***k,颜色:65 宝蓝色;尺码:170/78A,2021-02-17 15:54:35,好
何***油,颜色:65 宝蓝色;尺码:160/70A,2021-02-17 14:03:07,尺码不对。
f***9,颜色:65 宝蓝色;尺码:170/78A,2021-02-16 16:58:21,值这个价钱
铭***4,颜色:65 宝蓝色;尺码:175/86A,2021-02-16 16:28:20,合适。
小***l,颜色:65 宝蓝色;尺码:170/78A,2021-02-16 13:30:59,收到货直接降了100，不爽！
s***h,颜色:65 宝蓝色;尺码:170/82A,2021-02-15 23:29:58,99元＋7元运费。有合适的尺码不错的选择。做工优秀，裁剪合身。棒棒棒
肆***买,颜色:65 宝蓝色;尺码:165/76A,2021-02-15 18:42:51,修身款，裤长是真长，但可以翻俩褶穿，裤缝是金色线锁边，卷着穿好看 整体评价：好 材质特性：有弹力 上身效果：修身不是紧身 尺码推荐：175/135合身，就是裤长太长 厚薄度：适中 面料品质：棉加氨纶
我***远,颜色:65 宝蓝色;尺码:165/74A,2021-02-15 14:19:28,年底199 现在不到一个月99
天***7,颜色:65 宝蓝色;尺码:175/86A,2021-02-15 11:47:30,颜色正点，好👌
陈***0,颜色:65 宝蓝色;尺码:170/82A,2021-02-15 02:48:30,99元买到真爽
t***3,颜色:65 宝蓝色;尺码:170/82A,2021-02-14 22:05:55,一如既往的好
墨***i,颜色:65 宝蓝色;尺码:175/86A,2021-02-14 13:36:19,好
q***2,颜色:65 宝蓝色;尺码:175/86A,2021-02-14 09:30:35,百搭很好看，身体175，147斤，86A单穿非常合适，不臃肿。
q***2,颜色:65 宝蓝色;尺码:175/86A,2021-02-13 22:16:45,神裤
z***c,颜色:65 宝蓝色;尺码:160/70A,2021-02-13 12:58:00,还不不哦，价格实惠！送货上门！
李***7,颜色:65 宝蓝色;尺码:165/76A,2021-02-13 10:59:02,版型偏瘦   188  69kg  正常腰围 很贴身了  建议买大一码 颜色可以 裤腿太长需要截
禅***岭,颜色:65 宝蓝色;尺码:175/86A,2021-02-12 17:48:57,裤型不错，发货送货都很及时，虽然买晚了居然还能赶在新年穿上，真是太惊喜了！
今***逅,颜色:65 宝蓝色;尺码:170/82A,2021-02-12 16:23:37,收货当天改了裤脚，然后发现竟然降价100元，从买时的199元直降到99元，问客服，三天了也不给解决，说不返差价！我真怀疑商品的性价比究竟如何！？试问，谁网购遇到这个问题会不糟心？还是大过年的！优衣库的这次购物体验真让我刷新了认知！自认倒霉了！
s***y,颜色:65 宝蓝色;尺码:170/82A,2021-02-12 11:49:00,"172,80Kg,     穿170-82紧身，松点的话买175-84"
白***长,颜色:65 宝蓝色;尺码:170/78A,2021-02-12 10:23:14,谢谢！大年初一送到家里。好评！
u***k,颜色:65 宝蓝色;尺码:175/86A,2021-02-10 21:42:53,还不错 还不错 还不错
我***一,颜色:65 宝蓝色;尺码:170/82A,2021-02-10 18:17:27,买的时候199，到手拆了吊牌发现变成99。不给差评难以接受。
z***0,颜色:65 宝蓝色;尺码:170/78A,2021-02-09 20:22:51,还不错，挺好看的。
x***l,颜色:65 宝蓝色;尺码:165/76A,2021-02-09 18:15:29,尺码推荐：小了
项***1,颜色:65 宝蓝色;尺码:175/84A,2021-02-07 20:31:55,很好
t***8,颜色:65 宝蓝色;尺码:170/78A,2021-02-06 20:48:20,质量好
y***g,颜色:65 宝蓝色;尺码:165/74A,2021-02-06 19:00:25,想问下是特效还是 质量问题 还是 有人穿过？懒得退了 舒适度还可以 上身效果：可以
菜***子,颜色:65 宝蓝色;尺码:170/78A,2021-02-06 16:41:14,拿去店里被剪太短了，可恶呜呜呜呜呜呜呜
为***k,颜色:65 宝蓝色;尺码:170/78A,2021-02-06 03:16:24,很好
j***活,颜色:65 宝蓝色;尺码:170/78A,2021-02-04 23:12:52,不错。。。。。
p***萍,颜色:65 宝蓝色;尺码:170/78A,2021-02-02 17:29:22,合身
z***3,颜色:65 宝蓝色;尺码:165/74A,2021-02-02 10:18:38,修身，手感不错，质量很好，腰围合适，裤长较长。
蓝***2,颜色:65 宝蓝色;尺码:165/74A,2021-02-02 00:08:15,蛮好的
小***1,颜色:65 宝蓝色;尺码:175/84A,2021-01-30 20:57:17,裤子不错，就是有点长，等着去实体店裁裁裤脚。
w***2,颜色:65 宝蓝色;尺码:165/74A,2021-01-28 14:39:27,除了裤腿有轻微磨毛之外，其它的还行😁，不过说实话那个裤腿强迫症看了真受不了，3年前买过一条同款，裤腿不存在磨损，难不成是这两年质量下降了୧( ⁼̴̶̤̀&omega;⁼̴̶̤́ )૭
楠***3,颜色:65 宝蓝色;尺码:170/82A,2021-01-26 19:10:11,好
q***1,颜色:65 宝蓝色;尺码:165/76A,2021-01-25 23:59:20,裤脚太长了。
j***3,颜色:65 宝蓝色;尺码:170/82A,2021-01-23 21:55:59,很满意
长***的,颜色:65 宝蓝色;尺码:170/78A,2021-01-23 14:27:44,裤子太长了了吧，必须裁一下才行，其他还可以吧
q***5,颜色:65 宝蓝色;尺码:165/76A,2021-01-19 18:04:50,此用户没有填写评论!
s***m,颜色:65 宝蓝色;尺码:190/116C,2021-01-19 16:43:30,好评
t***9,颜色:65 宝蓝色;尺码:180/90B,2021-01-19 07:31:12,有点瘦
青***昊,颜色:65 宝蓝色;尺码:170/78A,2021-01-17 15:23:09,还不错，就是客服很不给力，回复速度慢也得到想要的答案
t***7,颜色:65 宝蓝色;尺码:180/90B,2021-01-12 16:15:24,还行吧
