displayUserNick,auctionSku,rateDate,rateContent
张***呀,颜色:69 藏青色;尺码:170/78A,2020-10-07 10:27:46,辣鸡优衣库，我申请退货，包裹都已经寄出，10月3号就已经签收了，结果昨天晚上突然说没有收到货，还说是空白过，拒绝退款。售后太垃圾了，四天是不是把我退回的衣服给弄丢了，找人工服务全是机器人。消费者的权益也太难维护了，我这边咨询了物流，都是正常寄出没有问题，并且我也是给妈妈买了衣服，结果尺码不合适才退货的，没有任何问题，结果优衣库把退货签收了，又拒绝退款，找人工还找不到。太气氛了，作为优衣库的老粉真的很无奈
d***o,颜色:69 藏青色;尺码:180/90B,2020-10-05 01:24:55,好东西，接近完美。 缝制工艺整齐出色，难得一见的直桶原色。买了两条
陈***5,颜色:69 藏青色;尺码:160/70A,2020-10-04 20:26:28,有些掉色可以理解，就是洗过一次怎么这么皱，烫也烫不平，裤长是真的长
a***1,颜色:69 藏青色;尺码:160/70A,2020-10-03 19:44:43,走线工整，做工精细，薄一些，没别的问题，穿着舒服
t***2,颜色:69 藏青色;尺码:175/84A,2020-09-29 17:21:47,做工精致，版型非常好
j***e,颜色:69 藏青色;尺码:175/86A,2020-09-23 14:15:34,好评。
湘***2,颜色:69 藏青色;尺码:175/84A,2020-09-18 14:45:38,客服太垃圾了 效率太差
t***6,颜色:69 藏青色;尺码:170/82A,2020-09-17 23:47:31,穿着还不错
z***3,颜色:69 藏青色;尺码:165/76A,2020-09-17 21:00:07,直筒原牛，版型不错。
y***s,颜色:69 藏青色;尺码:165/76A,2020-09-16 14:07:54,此用户没有填写评论!
街***察,颜色:69 藏青色;尺码:170/82A,2020-09-14 12:10:36,优衣库的这条裤子秒杀五百内的原牛
a***s,颜色:69 藏青色;尺码:170/82A,2020-09-12 19:54:17,裤子材质实在太硬了 我的**太大 穿着给我咯得疼了好久
s***c,颜色:69 藏青色;尺码:165/76A,2020-09-12 15:50:47,此用户没有填写评论!
p***0,颜色:69 藏青色;尺码:180/96B,2020-09-04 07:14:45,整体评价：一如既往的好
1***e,颜色:69 藏青色;尺码:175/86A,2020-09-01 00:09:36,此用户没有填写评论!
闽***海,颜色:69 藏青色;尺码:175/88A,2020-08-31 21:57:50,有点硬
t***0,颜色:69 藏青色;尺码:165/76A,2020-08-28 11:05:34,不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！
柠***1,颜色:69 藏青色;尺码:175/88A,2020-08-24 13:41:49,挺好
t***4,颜色:69 藏青色;尺码:170/78A,2020-08-22 00:12:03,帅就完了
敲***的,颜色:69 藏青色;尺码:165/72A,2020-08-18 16:18:27,整体评价：优衣库终于意识到亚洲人不都是巨人了。有两个错误，原色写成了水洗，标签74A写成了72A。 材质特性：说是水洗，其实是原牛，赤耳包边。 上身效果：看图片 尺码推荐：本人净身高176cm，体重58kg，李维斯stf穿w30l32，这条165/72A，标签显示是74A。 厚薄度：秋冬穿 面料品质：品质很好
湖***子,颜色:69 藏青色;尺码:170/78A,2020-08-17 21:47:02,一直购买优家的衣服，从没让我失望过。很喜欢直筒牛仔裤这次一次购入2条换着穿。
龙***r,颜色:69 藏青色;尺码:175/88A,2020-08-17 15:06:12,挺好&hellip;
蓝***5,颜色:69 藏青色;尺码:170/82A,2020-08-17 14:43:37,不错 很喜欢
n***n,颜色:69 藏青色;尺码:175/84A,2020-08-16 14:41:47,面料扎实
b***0,颜色:69 藏青色;尺码:175/86A,2020-08-15 17:09:16,好硬的裤子
z***3,颜色:69 藏青色;尺码:160/68A,2020-08-11 20:55:14,裤子太硬了
t***9,颜色:69 藏青色;尺码:170/82A,2020-07-31 16:05:22,此用户没有填写评论!
