displayUserNick,auctionSku,rateDate,rateContent
华***5,颜色:08 深灰色;尺码:160/70A,2021-01-24 22:02:06,很好，穿起来很舒服。
t***8,颜色:64 湖蓝色;尺码:165/76A,2021-01-21 21:04:21,第二次买了
t***8,颜色:08 深灰色;尺码:165/76A,2021-01-21 21:04:21,非常好
傻***羁,颜色:64 湖蓝色;尺码:170/78A,2021-01-21 11:12:13,裤子还行，里面包个秋裤有点紧，最不爽的就是刚买完没两天，还没确认收货呢就又降了50，自己手欠，撕了标签，优衣库的衣服在价格波动这块真是打遍天下无敌手
1***g,颜色:08 深灰色;尺码:165/72A,2021-01-20 20:55:38,好
q***4,颜色:08 深灰色;尺码:165/76A,2021-01-20 14:45:36,还可以，就是面料有点硬
田***斌,颜色:08 深灰色;尺码:160/70A,2021-01-20 14:31:42,99入的，感觉nice
田***斌,颜色:64 湖蓝色;尺码:160/70A,2021-01-20 14:31:42,99入的，感觉nice
t***6,颜色:64 湖蓝色;尺码:175/84A,2021-01-20 10:45:23,此用户没有填写评论!
t***6,颜色:08 深灰色;尺码:175/84A,2021-01-20 10:45:23,此用户没有填写评论!
l***5,颜色:08 深灰色;尺码:170/78A,2021-01-19 15:51:53,好好好喜欢这个东西真的
l***5,颜色:64 湖蓝色;尺码:170/82A,2021-01-18 20:20:27,好，非常好，非常喜欢
q***8,颜色:64 湖蓝色;尺码:160/70A,2021-01-18 16:08:29,不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错
q***8,颜色:08 深灰色;尺码:160/70A,2021-01-18 16:08:29,不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错
h***5,颜色:64 湖蓝色;尺码:175/86A,2021-01-17 22:10:34,上身效果：好 面料品质：好
段***2,颜色:64 湖蓝色;尺码:165/76A,2021-01-16 20:59:01,可以
段***2,颜色:08 深灰色;尺码:165/76A,2021-01-16 20:59:01,可以
世***笑,颜色:64 湖蓝色;尺码:165/76A,2021-01-16 08:48:29,好评
t***7,颜色:64 湖蓝色;尺码:160/70A,2021-01-15 07:29:54,可以 就是小腿被绑起来了 看起来有点像女生一样 哈哈😄 辣么紧
t***3,颜色:08 深灰色;尺码:165/76A,2021-01-14 18:17:50,真的太好了我爱优衣库！
r***7,颜色:08 深灰色;尺码:165/76A,2021-01-13 12:54:31,穿上舒服，面料很舒服，适合春秋穿
特***人,颜色:08 深灰色;尺码:170/82A,2021-01-12 08:35:02,非常舒服，很好穿，折扣优衣库就是棒！产品包装精致美观大气，目前用着非常不错，真实评价，希望可以帮到集美们
m***丶,颜色:64 湖蓝色;尺码:170/78A,2021-01-11 21:06:59,这件裤子非常好 很喜欢穿
我***萱,颜色:08 深灰色;尺码:160/70A,2021-01-11 18:29:46,裤子是紧身裤，还行吧，
傻***羁,颜色:64 湖蓝色;尺码:170/78A,2021-01-11 10:56:32,这牛仔更适合春秋季节穿，现在穿有点冷，里面需要塞条秋裤，这样如果腿比较粗就有点绷了。裤子款式还是OK的，希望水洗别褪色太狠了就行
王***娃,颜色:08 深灰色;尺码:170/82A,2021-01-11 02:19:15,便宜的很，质量不错
z***4,颜色:64 湖蓝色;尺码:175/86A,2021-01-10 14:58:42,芜湖 不错
哆***门,颜色:08 深灰色;尺码:175/86A,2021-01-10 10:40:36,正品
陈***鸣,颜色:08 深灰色;尺码:165/76A,2021-01-09 13:05:20,不错，就是标签不全
岭***8,颜色:08 深灰色;尺码:165/72A,2021-01-09 10:57:14,性价比高，合身，舒适。
m***丶,颜色:08 深灰色;尺码:170/78A,2021-01-08 15:54:00,很好看 也很舒适 建议购买
沐***6,颜色:64 湖蓝色;尺码:165/72A,2021-01-08 15:43:29,所有的折腾都是优衣库购买，质量好，简单大方，质量很好，
q***3,颜色:64 湖蓝色;尺码:170/82A,2021-01-07 12:18:18,此用户没有填写评论!
消***甲,颜色:64 湖蓝色;尺码:170/82A,2021-01-06 18:25:35,不错，就是码数好像偏小，有点紧
单***9,颜色:64 湖蓝色;尺码:160/70A,2021-01-06 17:56:24,此用户没有填写评论!
t***7,颜色:08 深灰色;尺码:165/76A,2021-01-06 16:18:21,好像别人退的
淡***5,颜色:08 深灰色;尺码:170/78A,2021-01-06 13:48:36,喜欢，喜欢喜欢超级喜欢，颜色好看，弹性好，按推荐尺码买的，很合身，身高173、63kg
t***4,颜色:08 深灰色;尺码:165/76A,2021-01-06 12:44:59,合适。每次买完就下架
a***7,颜色:08 深灰色;尺码:160/70A,2021-01-06 02:15:00,差
h***2,颜色:64 湖蓝色;尺码:170/82A,2021-01-05 18:45:14,这个**是真的紧身，感觉春天可以穿起。
c***6,颜色:08 深灰色;尺码:170/82A,2021-01-05 12:37:58,裤子版型不错比较修身适合身材修长的人穿点赞
x***d,颜色:08 深灰色;尺码:165/72A,2021-01-04 01:39:29,很棒，弹性很好，不会觉得很紧。
洋***3,颜色:08 深灰色;尺码:170/82A,2021-01-03 18:53:12,两个颜色都买了，裤子很软，弹性好，170，140斤能穿秋裤。
a***斯,颜色:64 湖蓝色;尺码:170/82A,2021-01-01 20:58:57,很好，很划算
c***a,颜色:08 深灰色;尺码:170/78A,2021-01-01 15:33:35,面料品质：不保色  褪色
s***9,颜色:64 湖蓝色;尺码:175/86A,2020-12-31 14:52:08,赞一个，一直经常在淘宝买各种生活用品和轻奢品从产品质量还是发货速度都可以赞一个个，还有一年一度的双十一盛会简直就是一个大得采购狂欢节！很多各种物美价廉的商品可以满足各种人的各种需要。所以希望能继续保持现有的服务，如果能给客户带来更多的惊喜就更好了。
锋***e,颜色:08 深灰色;尺码:170/78A,2020-12-30 17:03:47,此用户没有填写评论!
大***亚,颜色:08 深灰色;尺码:175/84A,2020-12-29 23:21:38,给老公买的
t***3,颜色:64 湖蓝色;尺码:165/72A,2020-12-27 10:19:32,看着不错
s***t,颜色:64 湖蓝色;尺码:170/78A,2020-12-25 18:06:50,有点紧，可能最近胖了
t***7,颜色:64 湖蓝色;尺码:170/82A,2020-12-25 16:06:15,非常好
仙***月,颜色:64 湖蓝色;尺码:175/86A,2020-12-25 00:38:55,这款商品质量真的非常好，而且价格也很便宜实惠，性价比很高，货比三家挑中了它，客服服务态度也很好，商品包装很不错，发货很快，物流速度也很快。
火***s,颜色:08 深灰色;尺码:170/78A,2020-12-24 22:27:36,很棒，很 Q弹
t***5,颜色:64 湖蓝色;尺码:165/72A,2020-12-23 05:08:50,裤子是发黄的，和没洗一样，不知道是因为打折的就这样还是咋滴，第一次买优衣库，印象不好
z***7,颜色:08 深灰色;尺码:170/78A,2020-12-22 23:03:26,168cm   68公斤     78a刚刚好    穿着挺舒服有弹性
c***5,颜色:08 深灰色;尺码:165/76A,2020-12-21 23:58:03,在这里选购安全方便快捷💜，快递小哥态度非常好，这个价格非常给力💪，十分推荐，会继续回购
w***7,颜色:64 湖蓝色;尺码:160/70A,2020-12-21 20:02:44,很满意，买了N次了，整体很满意
t***4,颜色:64 湖蓝色;尺码:165/76A,2020-12-21 19:55:20,品质都不错，但是店大欺客，售后客服请的都是机器人，机械回答问题，粘贴复制格式化的东西，一点也不会看你发的问题，退换货有价格差，按照官方指定的要求退价格差，给我无理由驳回，找客服都是一群不负责任的机器人
f***5,颜色:08 深灰色;尺码:165/76A,2020-12-21 13:31:03,很满意的一条裤子，是我今年最满意的一条裤子之一，穿上会显得腿比较修长
j***0,颜色:64 湖蓝色;尺码:175/84A,2020-12-21 11:17:59,把手给自己买东西给他打电话给我的朋友可以联系我们客服💁&zwj;♂️、在一起真的不容易。是因为我们没有办法放弃你是因为我们都没有义务承担后果、这种东西也可以有
名***丶,颜色:08 深灰色;尺码:165/72A,2020-12-21 10:40:46,买小了半码，有点紧，又懒得换，但愿能撑大😭
柒***生,颜色:64 湖蓝色;尺码:175/86A,2020-12-20 17:06:40,很舒服！！！非常好，很挡风
瞌***0,颜色:64 湖蓝色;尺码:170/78A,2020-12-19 20:29:41,烟灰色和湖蓝色都入手了，版型超好，搭配切尔西靴，帅的一批
h***y,颜色:08 深灰色;尺码:165/76A,2020-12-19 19:25:59,裤子非常不错，比预期还好。高弹力修身很好看，非常合身
g***0,颜色:08 深灰色;尺码:165/72A,2020-12-19 11:05:43,总体不错，高弹
仰***2,颜色:08 深灰色;尺码:160/70A,2020-12-18 13:46:50,很不错，弹性很好，也很时尚
x***0,颜色:08 深灰色;尺码:165/76A,2020-12-17 20:04:39,面料还可以，紧身牛仔裤，就是低腰的蹲下来屁股沟会漏出来，出来镇楼的图上一个哈哈哈哈😂
c***8,颜色:08 深灰色;尺码:175/86A,2020-12-17 19:22:54,高弹力牛仔裤，穿的舒服，还算厚实
t***6,颜色:64 湖蓝色;尺码:175/84A,2020-12-17 14:46:15,裤子好，价格实惠，穿上好看
湛***3,颜色:08 深灰色;尺码:165/76A,2020-12-16 18:57:43,此用户没有填写评论!
薯***3,颜色:08 深灰色;尺码:170/78A,2020-12-16 16:27:29,不错，适合秋冬，弹性好，大小合适
佚***o,颜色:64 湖蓝色;尺码:170/82A,2020-12-15 13:39:47,版型，质量都好！值得推荐
陈***鸣,颜色:08 深灰色;尺码:165/76A,2020-12-14 21:18:05,不错
a***6,颜色:08 深灰色;尺码:170/78A,2020-12-13 19:03:47,173  130刚刚好。
宝***了,颜色:64 湖蓝色;尺码:170/82A,2020-12-13 13:14:21,差
l***5,颜色:08 深灰色;尺码:175/86A,2020-12-13 11:41:22,同一款裤子，图片上面那条是这里买的，下面那条是去年在香港买的，面料没有香港买的好，可能批次问题吧，这里买的面料比较软，软到不太像牛仔，码数比我旧的那条大一点点，潮汕发货，还有一点就是裤子里面的英文中文吊牌顺序不一样
t***4,颜色:08 深灰色;尺码:175/86A,2020-12-13 07:53:28,不错
i***6,颜色:64 湖蓝色;尺码:165/76A,2020-12-13 05:01:14,此用户没有填写评论!
凹***王,颜色:08 深灰色;尺码:175/84A,2020-12-12 08:01:53,感觉还会降价。149入的。裤子有点短，属于修身的，里面没法加秋裤
徐***昊,颜色:64 湖蓝色;尺码:170/82A,2020-12-09 16:37:35,优衣库还行，不错的
a***4,颜色:64 湖蓝色;尺码:170/78A,2020-12-07 21:05:06,服务太差
8***云,颜色:64 湖蓝色;尺码:175/86A,2020-12-07 11:41:57,不好，跟实体店根本不一样，洗了一次就变成另外一个颜色了，无语=_=
t***9,颜色:08 深灰色;尺码:165/76A,2020-12-05 14:55:23,此用户没有填写评论!
梦***年,颜色:08 深灰色;尺码:175/86A,2020-12-05 12:48:52,漂亮 合身
y***l,颜色:08 深灰色;尺码:170/82A,2020-12-02 22:49:29,舒服合身质量好
阿***店,颜色:08 深灰色;尺码:170/82A,2020-12-02 16:20:03,很好
阿***店,颜色:64 湖蓝色;尺码:170/82A,2020-12-02 16:20:03,很好
q***6,颜色:08 深灰色;尺码:175/84A,2020-12-02 10:50:41,紧身不紧绷 180cm 79kg 里面穿秋裤刚好  鞋：timberland 10061 上衣：北面1992
空***活,颜色:08 深灰色;尺码:170/82A,2020-12-01 08:53:58,穿着舒适，上次入手的蓝色，这次在入手深灰色。
t***6,颜色:08 深灰色;尺码:170/78A,2020-12-01 01:01:15,很好 版型很棒 穿起来很舒服很软但是版型做得真的非常好
苦***涩,颜色:64 湖蓝色;尺码:165/72A,2020-11-30 23:33:28,感觉补丁不是很好看，裤子还是挺舒服的
z***8,颜色:08 深灰色;尺码:165/76A,2020-11-30 22:36:06,确实不错，长度正合适，紧身弹力足还很修身。
折***7,颜色:08 深灰色;尺码:170/78A,2020-11-30 19:48:26,一如既往的舒服，尺码准
滨***鳞,颜色:64 湖蓝色;尺码:160/70A,2020-11-30 15:47:51,大小刚刚好，男票穿着挺好看的
滨***鳞,颜色:64 湖蓝色;尺码:170/82A,2020-11-30 15:40:10,给男票买的，大小刚刚好，长度也合适，喜欢这种偏短裤型利落的
w***9,颜色:08 深灰色;尺码:170/78A,2020-11-30 09:26:05,宝贝很快就收到了，东西很好，价美物廉，谢谢掌柜的！这个宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，最后这是一个好评模版！
赖***5,颜色:64 湖蓝色;尺码:160/70A,2020-11-29 11:20:37,裤子有点褪色，版型还可以
w***9,颜色:08 深灰色;尺码:170/82A,2020-11-29 09:39:42,此用户没有填写评论!
j***h,颜色:08 深灰色;尺码:175/84A,2020-11-29 07:47:47,价格便宜，裤子做工很好。很有弹力，穿起来很舒服。体重72公斤，身高175穿m码很合身。
酒***8,颜色:64 湖蓝色;尺码:175/84A,2020-11-28 15:42:37,此用户没有填写评论!
旁***旁,颜色:08 深灰色;尺码:165/72A,2020-11-28 11:57:03,弹性很好，长度合适面料舒服。
z***爱,颜色:64 湖蓝色;尺码:160/70A,2020-11-27 21:09:50,质量一般般吧，这个价格不划算，要不是冲着牌子，真不觉得哪好，活动买149，之前卖299，感觉不值。
湖***剑,颜色:08 深灰色;尺码:165/76A,2020-11-27 20:41:37,欧🐔巴8K😭👹👹👹👹👹👹👹
千***缌,颜色:08 深灰色;尺码:170/78A,2020-11-27 14:00:31,尾货，标签都烂了，二次封装上去的，裤子没发现啥问题
l***g,颜色:08 深灰色;尺码:175/86A,2020-11-26 21:55:58,性价比高
y***7,颜色:64 湖蓝色;尺码:170/78A,2020-11-26 20:04:23,有弹性。质感不错 就是面料是那种脏脏的
轻***锋,颜色:08 深灰色;尺码:165/76A,2020-11-26 14:18:50,整体评价：可以 材质特性：弹性 上身效果：可以 尺码推荐：正常码 厚薄度：中等 面料品质：棉
陈***嵘,颜色:64 湖蓝色;尺码:175/84A,2020-11-25 17:25:39,点半不对不对多叫你肥牛饭努想见你肥牛饭
伴***鼬,颜色:08 深灰色;尺码:170/82A,2020-11-25 12:36:41,好穿，客服也耐心
w***3,颜色:64 湖蓝色;尺码:175/84A,2020-11-25 12:34:15,挺好的活动性价比高
l***8,颜色:64 湖蓝色;尺码:175/86A,2020-11-25 08:51:06,很好，有弹性，很舒服。
l***g,颜色:64 湖蓝色;尺码:160/70A,2020-11-25 07:38:13,紧身牛仔裤 😅
s***n,颜色:64 湖蓝色;尺码:170/78A,2020-11-25 01:23:48,整体评价：宝贝收到了，这是我心心念念了很久、同时也找了很久却迟迟没有发现的款！很幸运我在淘宝上遇到了这家店铺，他们家的宝贝质量真心不错，宝贝到手后立即拆开包裹，更是感受到了店家满满的诚意，宝贝物美价廉、物超所值！童叟无欺、不负期望！首先感谢客服人员细心认真、不厌其烦地解答疑惑，其次感谢商家提供的响应快速、便捷高效的物流服务！总而言之，这是一次令人轻松舒爽、且又倍感亲切的购物体验！好评喜欢满意不错给力点赞！  材质特性：柔软舒适 上身效果：合身版型 尺码推荐：正常尺码比较修身，大一码合身 厚薄度：薄款，适合春秋 面料品质：Uniqlo的材质一级棒
诚***丶,颜色:08 深灰色;尺码:175/84A,2020-11-24 23:42:54,很不错，弹性特别大，就是不太适合我
r***c,颜色:08 深灰色;尺码:175/84A,2020-11-24 22:31:37,穿上以后走路时左腿是拧的，卖家无任何沟通拒绝退货！
罗***x,颜色:64 湖蓝色;尺码:170/82A,2020-11-24 20:58:02,颜色很好看，布料摸起来很舒服，有弹性
买***调,颜色:08 深灰色;尺码:170/78A,2020-11-24 20:07:41,很有型 很不错
福***萱,颜色:64 湖蓝色;尺码:165/76A,2020-11-24 17:45:44,跟描述的一样
l***4,颜色:08 深灰色;尺码:170/82A,2020-11-24 16:51:30,裤子很满意，修身款的，去实体店没买到，来网上买了，五星好评。
i***d,颜色:64 湖蓝色;尺码:170/78A,2020-11-24 10:29:46,品质好 真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，运送速度很快，很满意的一次购物
i***d,颜色:08 深灰色;尺码:170/78A,2020-11-24 10:29:46,品质好   做工也好    性价比还高
d***聪,颜色:64 湖蓝色;尺码:175/86A,2020-11-24 09:19:26,真的好差啊，服务特别特别差，特别是那个62号客服，你在烧纸吗？问半天一点反应都没有
黄***姐,颜色:08 深灰色;尺码:175/86A,2020-11-23 20:56:57,儿子穿着腰围略大，可惜没有可换的尺码，用上皮带将就一下，款式不错，颜色好看。
s***4,颜色:64 湖蓝色;尺码:165/72A,2020-11-23 18:53:38,质量好
空***活,颜色:64 湖蓝色;尺码:170/82A,2020-11-23 16:08:42,大小合适，穿着舒适
d***3,颜色:08 深灰色;尺码:175/84A,2020-11-23 11:36:35,身高178的女生，175/84的尺码非常合适，超级满意！
上***饭,颜色:08 深灰色;尺码:175/86A,2020-11-23 11:35:52,依旧完美
龙***1,颜色:08 深灰色;尺码:175/84A,2020-11-23 11:28:21,不错👍
d***7,颜色:64 湖蓝色;尺码:170/78A,2020-11-22 23:03:07,裤子弹力不错，穿着舒服，这条湖蓝色也好搭配衣服，不错哦！
c***3,颜色:64 湖蓝色;尺码:165/76A,2020-11-21 10:07:59,裤子还可以，裤型不错修身
f***2,颜色:08 深灰色;尺码:175/84A,2020-11-21 09:00:39,"性价比超高,很划算,优衣库的衣服很不错"
y***通,颜色:64 湖蓝色;尺码:160/70A,2020-11-21 08:35:02,我就知道优衣库的一贯套路299-249-199-149-99都是这么降下来的，哈哈，有弹性穿着舒服
g***e,颜色:64 湖蓝色;尺码:175/84A,2020-11-20 23:34:59,不错
y***1,颜色:08 深灰色;尺码:175/86A,2020-11-20 19:25:51,176，70穿这个刚好，紧身的合适，之前买条蓝色是修身的比这个大点，裤子很有弹性，值得购买！！！
l***e,颜色:08 深灰色;尺码:175/86A,2020-11-20 19:24:24,很舒适，确实弹性不错！性价比很好
z***京,颜色:08 深灰色;尺码:165/76A,2020-11-20 18:15:04,好
z***3,颜色:08 深灰色;尺码:170/82A,2020-11-20 14:47:31,刚刚好
飞***丑,颜色:08 深灰色;尺码:165/76A,2020-11-20 11:38:28,挺好看的
z***o,颜色:64 湖蓝色;尺码:165/76A,2020-11-19 23:03:47,裤子很好，穿起来舒服
l***仔,颜色:08 深灰色;尺码:175/86A,2020-11-19 22:48:42,好！
t***9,颜色:64 湖蓝色;尺码:170/82A,2020-11-19 21:54:32,款式挺时尚的，老公喜欢就好。
多***萨,颜色:64 湖蓝色;尺码:175/84A,2020-11-19 20:38:59,适合长得帅的人穿
w***3,颜色:64 湖蓝色;尺码:170/78A,2020-11-19 17:48:37,就是好
t***1,颜色:08 深灰色;尺码:165/76A,2020-11-19 13:42:34,发货很快，包装的很好，价格也特别实惠，还有这么多功效也是不错了，值得购买
劣***年,颜色:64 湖蓝色;尺码:170/78A,2020-11-18 23:18:26,没见过这种疯狂掉色的。洗一件毁一身衣服
无***丶,颜色:64 湖蓝色;尺码:175/86A,2020-11-18 21:07:48,不错
l***8,颜色:08 深灰色;尺码:175/86A,2020-11-18 17:57:47,很好，有弹性，穿着舒服。
袁***9,颜色:64 湖蓝色;尺码:185/100B,2020-11-18 14:01:23,特别棒
j***e,颜色:08 深灰色;尺码:175/86A,2020-11-18 10:23:26,整体评价：很好贴合 上身效果：显腿长 尺码推荐：完整
r***a,颜色:08 深灰色;尺码:185/100B,2020-11-18 09:34:48,超有弹性，好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评
蓝***5,颜色:64 湖蓝色;尺码:165/76A,2020-11-17 21:47:25,孩子很瘦，这裤子弹性好，小腿包裹性强，腰围稍大一点，
h***2,颜色:64 湖蓝色;尺码:170/82A,2020-11-17 21:03:49,质量好，性价比高，推荐优衣库，物流再快一点就更好了
巷***2,颜色:08 深灰色;尺码:170/78A,2020-11-17 19:03:18,上身效果：有弹力，随身，尺码有点点偏小
大***3,颜色:64 湖蓝色;尺码:165/76A,2020-11-17 17:20:52,还不错 比较修身
t***2,颜色:64 湖蓝色;尺码:165/76A,2020-11-17 15:59:34,嗯，很好很好很好，就是腰围有点窄
墨***5,颜色:08 深灰色;尺码:175/84A,2020-11-17 12:50:18,两个颜色都买了，嘻嘻嘻今年双十一买的最开心的两件优衣库的衣服，其他的都退了。
不***你,颜色:08 深灰色;尺码:175/84A,2020-11-17 01:01:53,裤脚很小，裤裆设计不太合理，不过挺舒服
张***1,颜色:08 深灰色;尺码:175/86A,2020-11-16 19:50:26,180cm   70kg   臀围紧了些。
a***3,颜色:08 深灰色;尺码:175/86A,2020-11-16 18:55:48,做工不错，很有弹力。
o***1,颜色:64 湖蓝色;尺码:170/82A,2020-11-16 18:53:44,一直喜欢的牌子，质量有保证
王***娃,颜色:08 深灰色;尺码:170/78A,2020-11-16 09:47:57,便宜实惠，买来乱穿，流行大裤脚牛仔裤我这个年龄也不适合，黑色的比同型号湖蓝色略大一点的，本人比较了，也略厚一点，黑色没有穿，上一张刚刚完成的设计作品，梳妆台真图凑数😀
j***r,颜色:08 深灰色;尺码:180/96B,2020-11-15 19:22:37,好
k***子,颜色:64 湖蓝色;尺码:170/78A,2020-11-15 17:47:29,我就奇了怪了，我为啥就穿不出模特的版型呢？我身材也还行啊，为什么穿上就变紧身裤！
x***l,颜色:08 深灰色;尺码:165/72A,2020-11-15 11:53:16,打折买的，不建议大家原价购买
w***1,颜色:64 湖蓝色;尺码:160/70A,2020-11-15 10:33:09,太舒服了这个裤子
w***1,颜色:08 深灰色;尺码:170/78A,2020-11-15 03:17:11,多次购买了，好评好评好评
阳***情,颜色:64 湖蓝色;尺码:165/72A,2020-11-14 23:02:06,版型偏修身！
m***s,颜色:08 深灰色;尺码:170/82A,2020-11-14 20:13:42,东西不错呀
谭***3,颜色:08 深灰色;尺码:165/72A,2020-11-14 13:30:36,我176/64kg，穿这个165/72A的裤子刚刚好，给你们做个参考。
c***o,颜色:64 湖蓝色;尺码:165/72A,2020-11-14 00:48:27,发一件口袋里有两坨用过的纸巾的牛仔裤来是什么意思？双十一打折便宜就发这种恶心人的裤子？纸巾和裤子都扔了，手也洗了，淘宝这么多年第一次差评，真的是被恶心到！
h***6,颜色:64 湖蓝色;尺码:185/100B,2020-11-13 18:21:04,非常不满意
z***6,颜色:64 湖蓝色;尺码:165/76A,2020-11-12 20:09:03,买了两条一样的穿着舒服，这条便宜活动购买的，之前买贵了
h***y,颜色:64 湖蓝色;尺码:175/86A,2020-11-12 12:07:20,紧身款，老公胖，但是他喜欢，没办法，一个颜色一条
h***y,颜色:08 深灰色;尺码:175/86A,2020-11-12 12:07:20,紧身款，老公胖，但是他喜欢，没办法，一个颜色一条
林***下,颜色:64 湖蓝色;尺码:170/82A,2020-11-12 10:53:12,非常喜欢  很不错
给***魔,颜色:08 深灰色;尺码:165/72A,2020-11-12 07:57:08,好
e***7,颜色:64 湖蓝色;尺码:175/84A,2020-11-12 07:03:41,175cm，73kg，正合适。推荐大家当个参考。裤子比较薄，是棉的材质。很软，不像大多数的牛仔裤那么硬。
