displayUserNick,auctionSku,rateDate,rateContent
生***y,颜色:66 蓝色;尺码:160/70A,2021-02-28 13:21:14,太脏了，到处是污渍，客服竟然说这是设计。伤害性不大，侮辱性极强。第一次优衣库差评
z***6,颜色:66 蓝色;尺码:165/76A,2021-02-28 11:17:17,还不错，价格实惠
铠***4,颜色:64 湖蓝色;尺码:185/106C,2021-02-28 10:35:38,质量还行，很久没买了，这次没让我失望
r***e,颜色:64 湖蓝色;尺码:175/84A,2021-02-27 21:43:57,比图片中看起来要好，想要深色的，没码，浅色的也能接受
e***8,颜色:64 湖蓝色;尺码:180/96B,2021-02-27 21:24:17,除了裆稍微有点浅，其他都挺好，尺码标准
t***7,颜色:64 湖蓝色;尺码:160/70A,2021-02-27 20:37:58,裤子质量好。就是偏长一点，自己diy。准备84、牙签一根、棉签一根、砂纸一张，裤子的长度自己量身定制，84只能用牙签蘸一下使用，84太多了会晕（化）开的，最后用清水清洗干净，凉到9.5成以上干就可以穿着了，容易塑形。
t***0,颜色:66 蓝色;尺码:170/82A,2021-02-27 20:12:21,我觉得很好，这个其实是直筒，裤脚宽松那种，买的170的，换算过来大概32码！
黎***华,颜色:66 蓝色;尺码:165/74A,2021-02-27 19:11:57,买了三条裤子，款型材质都不错，就是其中一条有好几处污渍，希望能洗掉。总体好评。
t***5,颜色:64 湖蓝色;尺码:175/86A,2021-02-27 18:29:12,我身高178体重140腰围85买的175/86A有点大也能穿，要是我建议还是买84A
洋***2,颜色:64 湖蓝色;尺码:175/84A,2021-02-27 17:00:03,优衣库的忠实粉丝！！
s***5,颜色:64 湖蓝色;尺码:175/86A,2021-02-27 15:19:44,我个人觉得这条牛仔裤相当不错。在优衣库实体店逛的时候，发现这个款式不错，但是没有自己的尺寸，于是在网上订了条。原价299，看评价淘宝之前是149，我下订的时候价格又有优惠了99+10元运费买的。
t***0,颜色:64 湖蓝色;尺码:160/70A,2021-02-27 13:31:29,正好合适
m***1,颜色:64 湖蓝色;尺码:185/100B,2021-02-27 12:06:52,随礼点啊，还可以啦！
夏***5,颜色:66 蓝色;尺码:165/76A,2021-02-27 11:08:53,"不错，170,62kg合身"
s***6,颜色:66 蓝色;尺码:170/78A,2021-02-27 09:26:39,99元啊，很超值有没有？
t***0,颜色:66 蓝色;尺码:165/74A,2021-02-26 22:34:21,新买的裤子上面就有这种油迹，退货嫌麻烦，还是忍了。
w***1,颜色:64 湖蓝色;尺码:170/78A,2021-02-26 20:35:01,优衣库，没有失望过，每一款都挺棒，就是尺码太难把握
杨***8,颜色:66 蓝色;尺码:160/70A,2021-02-26 17:49:01,还行
2***d,颜色:66 蓝色;尺码:160/70A,2021-02-26 14:01:55,很合适，穿着也很舒服
飞***旭,颜色:64 湖蓝色;尺码:180/90B,2021-02-26 03:22:41,好好好
飞***旭,颜色:66 蓝色;尺码:180/90B,2021-02-26 03:22:41,好好好
小***啊,颜色:66 蓝色;尺码:160/70A,2021-02-26 02:50:56,寄的时候不用帮我拆的？我怎么穿啊无语了
我***o,颜色:64 湖蓝色;尺码:170/78A,2021-02-25 22:43:42,此用户没有填写评论!
l***仔,颜色:64 湖蓝色;尺码:175/84A,2021-02-25 19:03:49,一直买优衣库的牛仔裤，99太划算了！
段***2,颜色:64 湖蓝色;尺码:165/74A,2021-02-25 18:30:45,一如既往地好，优衣库
s***9,颜色:64 湖蓝色;尺码:185/106C,2021-02-25 17:41:12,不错
孟***7,颜色:64 湖蓝色;尺码:170/82A,2021-02-25 16:21:27,质量很好，才99块钱
紫***2,颜色:66 蓝色;尺码:160/70A,2021-02-25 11:53:23,质量非常好，与卖家描述的完全一致，非常满意，真 的很喜欢，完全超出期望值，发货速度非常快，包 装非常仔细、严实，物流公司服务态度很好，运送 速度很快，很满意的一次购质量很好，希望更多的 朋友信赖．店主态度特好，我会再次光顾的，可不 可以再便宜点，我带朋友来你家
s***9,颜色:66 蓝色;尺码:165/74A,2021-02-25 11:42:53,太好了
宅***男,颜色:66 蓝色;尺码:160/70A,2021-02-25 10:19:48,168。115。穿着正好。准备去门店改裤长
d***狼,颜色:66 蓝色;尺码:160/70A,2021-02-25 07:31:13,膝盖那里有点脏，不过能洗掉，还行吧，裤腿还是长了，害。
吴***吉,颜色:64 湖蓝色;尺码:160/68A,2021-02-24 23:33:39,很好的朋友哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈好很好的产品，还好就是便宜质量可以
b***2,颜色:64 湖蓝色;尺码:160/70A,2021-02-24 21:49:50,美哉美哉，质感超级棒
专***5,颜色:66 蓝色;尺码:175/86A,2021-02-24 19:57:15,挺厚重的，质量应该不错，不过并不是修身版型，相当于其他品牌的直筒
t***7,颜色:64 湖蓝色;尺码:160/70A,2021-02-24 19:37:58,"166、52，男。腰围大了一点点，臀围刚刚好，长度太长，所以剪短了3.5cm,这个裤子100元一1元，裤口一剪只值20元，哈哈"
t***6,颜色:64 湖蓝色;尺码:180/90B,2021-02-24 14:19:15,裤子很好，只是没想到是低腰裤
h***6,颜色:64 湖蓝色;尺码:170/78A,2021-02-24 10:56:27,不错
孩***9,颜色:66 蓝色;尺码:160/70A,2021-02-24 02:38:56,给孩子买的，质量很好
小***3,颜色:64 湖蓝色;尺码:175/88A,2021-02-23 21:20:47,我发现我真的已经爱上优衣库的裤子和衬衫了，不管是99块的还是更贵的，都好过市面上的同价位产品，很划算！
t***9,颜色:64 湖蓝色;尺码:175/84A,2021-02-23 21:19:16,买大了质量好
m***o,颜色:66 蓝色;尺码:160/70A,2021-02-23 18:30:46,一左一右各有一块不明污渍...不知道是哪里来的。99我也懒得换了。
c***9,颜色:66 蓝色;尺码:160/70A,2021-02-23 13:09:28,76内长，无需改裤脚，中腰，是我首选。广东20度可以穿，大破洞有补丁，两个小破洞没有补丁的，需要注意。修身不窄，裤型喜欢。
不***7,颜色:64 湖蓝色;尺码:170/78A,2021-02-23 12:51:29,买的时候剩一个尺码，堵了一把，刚好合适。性价比贼高，用料做工300价位没没得挑。活动价更加诱人。
抖***镜,颜色:64 湖蓝色;尺码:165/74A,2021-02-23 11:40:31,给弟弟买的，还不错。
王***钻,颜色:66 蓝色;尺码:165/74A,2021-02-23 08:46:51,长短宽松较合适，不过到手那条🈶️多点污渍，本来想退的，放假前后，也一直联系不到人工客服，申请退货也没人处理，最后穿了，索性污渍能去除。
李***a,颜色:64 湖蓝色;尺码:160/70A,2021-02-23 08:13:18,很好的裤子，面料版型都不错，99元超值！
流***4,颜色:64 湖蓝色;尺码:175/88A,2021-02-23 07:30:24,一般了，没啥惊喜。
w***3,颜色:64 湖蓝色;尺码:170/82A,2021-02-22 19:02:18,很好
吃***来,颜色:64 湖蓝色;尺码:170/78A,2021-02-22 09:10:58,稍微厚了那么一丢丢，质量还不错
酷***家,颜色:64 湖蓝色;尺码:160/70A,2021-02-21 20:57:14,170 95 买的160/70 合身。感觉再大一个码更好
酷***家,颜色:66 蓝色;尺码:160/70A,2021-02-21 20:57:14,170 95 买的160/70 合身。感觉再大一个码更好
美***花,颜色:64 湖蓝色;尺码:180/90B,2021-02-21 10:28:57,质量不错
郭***生,颜色:64 湖蓝色;尺码:180/90B,2021-02-21 10:20:38,面料品质：优 整体评价：好 上身效果：不错，适合胖子 厚薄度：适中
s***闹,颜色:64 湖蓝色;尺码:180/90B,2021-02-21 10:13:41,版型很正 面料有质感 老公很喜欢
j***1,颜色:64 湖蓝色;尺码:185/106C,2021-02-20 23:50:09,很好的宝贝，物流也很给力，好评好评好评！
c***线,颜色:64 湖蓝色;尺码:175/88A,2021-02-20 19:25:58,物美廉价
n***4,颜色:64 湖蓝色;尺码:175/84A,2021-02-20 17:48:59,挺好的
秋***亭,颜色:66 蓝色;尺码:160/70A,2021-02-20 14:33:15,整体评价：大小合适，颜色显瘦，穿着舒适，降价买划算 材质特性：略带弹性 上身效果：深色显瘦，裤型显腿直 尺码推荐：28腰围这个尺码合适 厚薄度：适合春秋厚度 面料品质：棉含量高，亲肤
开***次,颜色:64 湖蓝色;尺码:175/88A,2021-02-20 11:27:18,挺好的
青***落,颜色:64 湖蓝色;尺码:170/78A,2021-02-20 11:02:51,非常棒，173   76kg合身
爱***丽,颜色:64 湖蓝色;尺码:190/116C,2021-02-20 09:17:15,打折的时候买真的蛮值的，就是尺码不全，抢的到抢不到是个问题
彭***助,颜色:64 湖蓝色;尺码:160/70A,2021-02-20 00:10:58,发的裤码不对，有点厚。
吾***义,颜色:66 蓝色;尺码:165/76A,2021-02-19 20:58:38,好
f***s,颜色:64 湖蓝色;尺码:170/82A,2021-02-19 19:58:15,整体评价：服务差，延迟太高
t***7,颜色:64 湖蓝色;尺码:180/90B,2021-02-19 18:04:52,还没穿，裤子还可以，裤脚也不算长🙈
s***0,颜色:64 湖蓝色;尺码:165/76A,2021-02-19 17:53:53,我可以穿165码&hellip;&hellip;难道缩水了~哈哈哈，十分合身！好评好评！！！
d***8,颜色:64 湖蓝色;尺码:170/82A,2021-02-19 16:57:28,很好
侧***t,颜色:64 湖蓝色;尺码:165/74A,2021-02-19 15:17:14,很好穿很柔软舒适！价格美丽。
怪***8,颜色:64 湖蓝色;尺码:175/84A,2021-02-19 11:44:58,发的顺丰，物流没得说。穿了几天了，非常合身，都说好看，非常值！
l***t,颜色:64 湖蓝色;尺码:165/74A,2021-02-19 11:18:13,瘦身后这个尺码刚刚好，而且不用改裤长！
z***4,颜色:64 湖蓝色;尺码:170/82A,2021-02-18 20:15:31,整体来说，还是很好的，非常值得再次回购外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力！5星好评！在这里选购安全方便快捷💜，快递小哥态度非常好，这个价格非常给力💪，十分推荐，会继续回购
f***8,颜色:66 蓝色;尺码:175/86A,2021-02-18 18:03:38,买大了，但是系皮带也能穿。版型不错
朱***良,颜色:64 湖蓝色;尺码:160/70A,2021-02-18 17:16:44,完美，洗过后仿佛变大了，质量无可挑剔
高***攻,颜色:64 湖蓝色;尺码:175/86A,2021-02-18 15:15:00,178，66公斤，刚好
方***1,颜色:66 蓝色;尺码:165/74A,2021-02-17 17:34:55,折扣后物有所值，买到就是赚到。
x***希,颜色:64 湖蓝色;尺码:160/70A,2021-02-17 14:17:26,超出我的预期呢，颜色没有看的浅，正合我意，拍的时候担心太浅白了～呵呵，就很喜欢的牛仔色，柔软厚实，春秋季节非常合适，尺码也超合，看来我就适合男装尺码&hellip;&hellip;哈哈
t***4,颜色:64 湖蓝色;尺码:170/78A,2021-02-17 12:42:35,优衣库的衣服还需要评价吗
l***z,颜色:66 蓝色;尺码:185/100B,2021-02-16 15:55:45,在店里看过，非常棒的裤子，穿上年轻十岁，哈哈，断码很划算
包***2,颜色:64 湖蓝色;尺码:175/84A,2021-02-16 11:47:09,180.80合适
施***8,颜色:64 湖蓝色;尺码:160/68A,2021-02-16 08:49:49,"适合春，秋，冬季节穿，破洞是假的 我168，55kg,穿27 感觉不错，蛮划算，值得推荐"
彼***5,颜色:64 湖蓝色;尺码:160/70A,2021-02-15 16:36:27,身高168，体重120，选择的160/70的，稍微有一点点紧绷，本来就是修身款可以接受，裤长略长。
t***4,颜色:64 湖蓝色;尺码:160/70A,2021-02-15 15:58:38,要不是我反复对比，还真不知道这颜色是照片上的湖蓝色，还有就是卡档，其他一如既往地优衣库品质
章***柜,颜色:64 湖蓝色;尺码:170/78A,2021-02-15 02:35:14,早买早享受，捡漏吃大肉。
啾***朋,颜色:64 湖蓝色;尺码:175/84A,2021-02-14 23:44:08,修身款，很划算
t***4,颜色:64 湖蓝色;尺码:165/76A,2021-02-14 16:01:35,发货送货快，包装完好无损，牛仔裤补丁破洞很自然，面料厚实，拉链YKk，做工质量非常好，本人173，60kg，净腰围78，选165/76A正好，促销价巨划算，赞👍。
c***3,颜色:64 湖蓝色;尺码:170/78A,2021-02-13 22:49:54,颜色好看有质感的裤子，就是裤腿有些短，总体还是不错的
t***0,颜色:64 湖蓝色;尺码:175/86A,2021-02-13 14:34:49,质地比较硬一点吧，还可以的
m***h,颜色:66 蓝色;尺码:160/68A,2021-02-13 12:17:21,非常好，刚好合身，价格打折非常实惠。
小***c,颜色:66 蓝色;尺码:175/86A,2021-02-13 11:35:17,182，76kg，穿175/86裤头有点松，其他的还好。感觉稍微短了一点，有点九分裤的感觉，可能是穿习惯他家的休闲裤了。做工，版型都不错
她***萌,颜色:64 湖蓝色;尺码:175/88A,2021-02-12 22:22:25,nice
t***1,颜色:64 湖蓝色;尺码:170/78A,2021-02-12 15:52:13,身高一米六八 体重六十六 裤脚长了一点
幽***然,颜色:66 蓝色;尺码:185/106C,2021-02-11 17:08:52,非常划算了，而且大年三十就送到，顺丰和店家都很给力
泛***泛,颜色:64 湖蓝色;尺码:165/76A,2021-02-11 11:42:48,牛仔裤挺好，长短合适，质量不错。
a***k,颜色:64 湖蓝色;尺码:175/86A,2021-02-11 10:28:13,试穿了一下感觉还行，这个腰围挺合适的，只是大腿的包围感有点强，可能这个冬天秋裤穿的有点厚吧。
王***了,颜色:64 湖蓝色;尺码:170/78A,2021-02-11 09:59:44,好
l***x,颜色:66 蓝色;尺码:165/76A,2021-02-11 09:08:53,样子可以
m***丶,颜色:66 蓝色;尺码:165/74A,2021-02-10 17:27:45,优衣库裤子闭眼入 这个裤子版型 非常好 跟我的腿型很搭
i***6,颜色:64 湖蓝色;尺码:170/78A,2021-02-10 10:00:40,好好好
h***里,颜色:64 湖蓝色;尺码:175/86A,2021-02-10 07:57:00,当大家看到我的这一篇评价时，表示我对产品是认可的，尽管我此刻的评论是复制粘贴的。  这一方面是为了肯定商家的服务，另一方面是为了节省自己的时间，因为差评我会直接说为什么的。所以大家就当做是产品质量合格的意思来看就行了。  最后祝店家越做越好，大家幸福平安，中华民族繁荣昌盛。拓展资料1.掌柜的服务态度真好，发货很快。  商品质量也相当不错。太喜欢了，谢谢
d***3,颜色:64 湖蓝色;尺码:175/86A,2021-02-10 07:40:40,衣服整体还可以吧
p***9,颜色:64 湖蓝色;尺码:175/84A,2021-02-09 22:13:54,自提很方便
爱***猪,颜色:64 湖蓝色;尺码:170/78A,2021-02-09 20:01:41,还不错，买的有点大，175高54公斤穿165合适
c***i,颜色:64 湖蓝色;尺码:170/82A,2021-02-09 12:18:15,很合身 裤腿有点长 170 80，买完就下架了，哈哈
解***子,颜色:66 蓝色;尺码:190/116C,2021-02-09 11:30:16,材质舒服，适合春秋天，建议单洗，怕掉色
d***9,颜色:64 湖蓝色;尺码:165/74A,2021-02-09 10:59:45,不错。
d***熙,颜色:66 蓝色;尺码:160/70A,2021-02-08 23:45:01,不错不错不错不错
w***3,颜色:64 湖蓝色;尺码:165/74A,2021-02-08 13:10:25,不错，狠合适
二***浪,颜色:66 蓝色;尺码:170/78A,2021-02-07 18:37:07,店里一四九买的 看到官网活动 果断再买一个平仓
k***1,颜色:66 蓝色;尺码:165/76A,2021-02-07 18:20:40,灰常合身666
k***1,颜色:64 湖蓝色;尺码:165/76A,2021-02-07 18:20:40,灰常合身666
t***8,颜色:64 湖蓝色;尺码:170/82A,2021-02-06 11:54:05,大小合适！价格超级便宜！推荐一下！
