displayUserNick,auctionSku,rateDate,rateContent
y***z,颜色:09 黑色;尺码:175/88A/L,2020-12-13 10:38:14,买了送人的，等人家反馈了来追評，先习惯性好评。
j***4,颜色:69 藏青色;尺码:180/96B/XL,2020-12-13 00:28:13,这个裤子是回购款了，双十一买了不错，所以双十二再买一条～～
飞***秀,颜色:69 藏青色;尺码:175/88A/L,2020-12-12 06:30:35,此用户没有填写评论!
a***w,颜色:69 藏青色;尺码:180/96B/XL,2020-12-11 22:57:06,纯棉很柔软 但有致命缺点 太爱粘毛了 粘的一塌糊涂 每次穿每次都要用除尘刷清理一遍 穿的累人
凡***6,颜色:69 藏青色;尺码:180/96B/XL,2020-12-11 18:18:08,好评好评
冯***8,颜色:09 黑色;尺码:175/88A/L,2020-12-11 14:31:38,此用户没有填写评论!
潮***5,颜色:09 黑色;尺码:160/64A/XS,2020-12-10 20:09:37,尺码大小刚好，但是裤腿儿也忒长了吧，而且粘毛很严重。
四***痕,颜色:09 黑色;尺码:170/80A/M,2020-12-10 11:26:16,此用户没有填写评论!
傲***人,颜色:57 深橄榄色;尺码:170/80A/M,2020-12-09 10:28:43,好
j***帆,颜色:57 深橄榄色;尺码:170/80A/M,2020-12-08 21:07:50,挺好的
卑***度,颜色:57 深橄榄色;尺码:180/96B/XL,2020-12-06 18:39:02,好看，显瘦！
吉***璞,颜色:69 藏青色;尺码:185/104C/XXL,2020-12-05 08:47:14,太容易粘毛了
y***g,颜色:09 黑色;尺码:170/80A/M,2020-12-04 15:40:04,穿了一天就开线，优衣库的品质也是醉了
地***k,颜色:69 藏青色;尺码:160/64A/XS,2020-12-04 10:07:05,还可以，小贵
唐***8,颜色:69 藏青色;尺码:175/88A/L,2020-12-02 12:02:56,很好
g***e,颜色:57 深橄榄色;尺码:180/96B/XL,2020-12-01 22:29:50,好
语***行,颜色:09 黑色;尺码:180/96B/XL,2020-11-30 16:11:10,粘毛太严重了，板式还行
t***0,颜色:69 藏青色;尺码:180/96B/XL,2020-11-30 15:26:08,此用户没有填写评论!
t***7,颜色:09 黑色;尺码:175/88A/L,2020-11-30 08:50:13,说两点：裤长太长，实体店改短；裤子无敌粘毛，不喜欢&hellip;&hellip;
t***7,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-30 08:50:13,此用户没有填写评论!
王***服,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-30 07:33:50,1.优衣库的客服真是极差！极差！极差！傲慢之至！ 2.不处理就拖着，实在不想跟你耗，行了吧！ 3.你赢了
a***9,颜色:09 黑色;尺码:175/88A/L,2020-11-30 00:17:50,非常好的裤子
y***3,颜色:69 藏青色;尺码:170/80A/M,2020-11-29 18:45:55,此用户没有填写评论!
郭***0,颜色:69 藏青色;尺码:170/80A/M,2020-11-29 18:45:43,此用户没有填写评论!
h***6,颜色:69 藏青色;尺码:165/72A/S,2020-11-29 15:18:11,实体店试过后网上淘的，一样的质量，划算。
h***6,颜色:09 黑色;尺码:165/72A/S,2020-11-29 15:18:11,很好！实体店试过后网上淘的，一样的质量，划算。
5***p,颜色:69 藏青色;尺码:165/72A/S,2020-11-29 12:52:14,第一条是在实体店买的，试穿的时候感觉面料有弹性，纯棉的，穿起来比较舒服。双十一的时候看了一下价格比当时买便宜了50，就又买了一条不同颜色的。 现在穿这个裤子有点薄，昨天就去优衣库实体店买了条仿羊羔绒的裤子，穿着也蛮舒服的。 只要有折扣，买优衣库的服装还是挺划算的。
y***5,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-29 10:30:54,有点薄了
m***7,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-29 09:55:45,裤子穿上很有型，颜色也比较喜欢
t***7,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-29 08:14:14,裤子在门店试过。没想到旗舰店更划算
他***语,颜色:69 藏青色;尺码:175/88A/L,2020-11-28 23:41:03,此用户没有填写评论!
胡***0,颜色:09 黑色;尺码:165/72A/S,2020-11-27 21:50:44,此用户没有填写评论!
a***墨,颜色:69 藏青色;尺码:180/96B/XL,2020-11-27 21:22:51,沾毛，特别特别粘毛。慎买。
a***墨,颜色:09 黑色;尺码:180/96B/XL,2020-11-27 21:22:51,沾毛，特别特别粘毛。慎买。
z***1,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-27 14:54:11,整体评价：比较接受不了，款式比门店的要大一点，而且颜色也有点旧的感觉，衣服的气味也比较大味道重。哎，失望了。 上身效果：没有喜欢，因为气味重就洗了不能退。 厚薄度：比较薄。 面料品质：只能在家里穿穿了。失望的一次网购。
小***梨,颜色:69 藏青色;尺码:170/80A/M,2020-11-27 09:38:22,腰太大了，老公说将就穿吧，没办法他腰太细了，整体满意
z***l,颜色:09 黑色;尺码:175/88A/L,2020-11-26 23:55:20,"不好意思评价晚了，质量非常好,与卖家描述的完全一致,非常满意,真的很喜欢,完全超出期望值,发货速度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快,很满意的一次购物，希望更多的朋友信赖.店主态度特好,我会再次光顾的.可不可以再便宜点.我带朋友来你家买。东西很喜欢!买来这个是送人的她很喜欢卖家的贴心让我感到很温暖。很热情的卖家,下次还来希望下次还有机会合作祝你生意兴隆质量非常好真出乎我的意料包装非常仔细非常感谢。祝生意兴隆"
有***想,颜色:09 黑色;尺码:170/80A/M,2020-11-26 20:15:46,此用户没有填写评论!
z***l,颜色:69 藏青色;尺码:180/96B/XL,2020-11-26 18:45:29,双十一，棒棒的
x***8,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-26 18:23:56,天天好，真好
l***5,颜色:09 黑色;尺码:175/88A/L,2020-11-26 17:21:23,此用户没有填写评论!
紫***x,颜色:09 黑色;尺码:170/80A/M,2020-11-25 20:41:07,非常容易粘毛
y***b,颜色:09 黑色;尺码:170/80A/M,2020-11-25 18:01:13,不透明，黑色纯黑厚薄适中 就还好吧，没发现大的毛病什么的 有一定的弹性就很好，很舒服 面料很舒服，但是粘毛那种，特别爱粘毛 合适，正好
m***1,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-25 11:52:19,179  136  L码很合适，
w***o,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-24 14:21:28,裤子质量很好，比店里买的便宜很多。
w***o,颜色:69 藏青色;尺码:175/88A/L,2020-11-24 14:21:16,裤子质量很好，比店里买的便宜很多。
测***酱,颜色:09 黑色;尺码:175/88A/L,2020-11-24 13:32:02,挺容易粘毛毛、款型还是挺不错的、
c***y,颜色:09 黑色;尺码:175/88A/L,2020-11-24 13:17:55,太黑色太吸毛了
t***9,颜色:09 黑色;尺码:185/112C/XXXL,2020-11-24 09:34:48,裤子粘毛毛特别厉害，服务态度极差，基本不回复消息，回复就是套话，无力吐槽
忆***母,颜色:09 黑色;尺码:175/88A/L,2020-11-23 22:08:38,双11买的，很快到了，是全新正品👑，包装很仔细，没有问题趁着活动入手划算，发货快，包装得好，非常不错，全新体验，赞赞赞！
x***9,颜色:09 黑色;尺码:180/96B/XL,2020-11-23 21:42:43,1.粘毛，非常的粘毛，粘到崩溃那种。 2.不考虑粘毛，穿着还是挺舒服，面料有弹性。 3.买来穿的第一天，晚上腰部缝线的地方撕裂，不知道怎么回事，你要说我胖的裤裆扯开了，我认了，腰部扯开，我是人生中第一次，联系客服，态度很好，算你倒霉，不退不换。 以上评价真实客观。
毛***猫,颜色:09 黑色;尺码:180/96B/XL,2020-11-23 19:29:57,弹力大 舒适度高
雕***胖,颜色:69 藏青色;尺码:170/80A/M,2020-11-23 15:49:46,不错，挺好的，就是有点容易粘毛
在***0,颜色:09 黑色;尺码:180/96B/XL,2020-11-23 15:35:12,很舒服，很适合日常上班
s***c,颜色:09 黑色;尺码:175/88A/L,2020-11-23 12:11:17,不错和店里一样
g***1,颜色:09 黑色;尺码:180/96B/XL,2020-11-22 20:26:40,特别好穿
t***8,颜色:09 黑色;尺码:170/80A/M,2020-11-22 13:21:27,爸爸很喜欢
l***6,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-22 01:31:06,裤子非常好，材质弹性什么的都值这个价
t***n,颜色:69 藏青色;尺码:175/88A/L,2020-11-21 21:38:58,还想再买两条，太合适了
丽***恋,颜色:09 黑色;尺码:175/88A/L,2020-11-21 20:49:39,不是一般的粘毛，不值
c***o,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-21 13:19:50,整体评价：版型很好 材质特性：有弹性，很舒服 上身效果：修身 尺码推荐：说是紧身，其实是修身，我身高180体重在175左右，穿180/96的，还稍宽松 很满意
t***9,颜色:09 黑色;尺码:170/80A/M,2020-11-21 09:11:42,很合身，一直买的这个码，裤子很好，但是洗了之后粘了好多毛，只能配合着我的粘毛刷来穿了
z***4,颜色:09 黑色;尺码:175/88A/L,2020-11-21 07:47:48,此用户没有填写评论!
l***r,颜色:57 深橄榄色;尺码:165/72A/S,2020-11-20 19:05:07,不错，穿起来舒服，很实惠，多次购买了
t***9,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-20 17:38:48,去门店看了再卖的，和店里一样的触感，非常的好，虽然有点不好意思，不过省了几十几，感觉还是非常自豪的
s***j,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-20 12:12:27,如果有女款就好了
雨***藤,颜色:09 黑色;尺码:180/96B/XL,2020-11-19 21:06:31,和实体店一样的，质量很好
l***6,颜色:09 黑色;尺码:170/80A/M,2020-11-19 18:03:05,腰围刚好但是裆部有点勒。。
钰***a,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-19 14:02:41,裤子修身款，穿起来很帅气，显腿修长
l***忆,颜色:69 藏青色;尺码:160/64A/XS,2020-11-19 12:39:10,质量不错
谭***2,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-19 10:33:52,质量挺好的，穿着很舒服也很合身
张***1,颜色:09 黑色;尺码:170/80A/M,2020-11-19 09:35:44,不错
有***李,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-19 00:15:21,还不错，弹性的。
t***1,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-18 21:58:45,质量不错，适合海南的早春、秋天和冬天穿
s***n,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-18 20:56:10,裤子很合适很舒服，就是颜色有点偏黑稍微有点色差
t***7,颜色:09 黑色;尺码:175/88A/L,2020-11-18 20:04:46,一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o性价比非常高🍀，可以放心购买👍，做工非常精致🌈，值得购买😜！
倩***4,颜色:09 黑色;尺码:175/88A/L,2020-11-18 17:33:54,挺好，买了两条
z***9,颜色:09 黑色;尺码:180/96B/XL,2020-11-18 14:57:12,很好很好！
b***6,颜色:69 藏青色;尺码:185/104C/XXL,2020-11-18 10:51:49,优衣库的穿起来还是那么舒服
1***1,颜色:09 黑色;尺码:175/88A/L,2020-11-18 09:02:18,穿着挺舒服，就是有点粘毛，穿穿不知道会不会好点
x***3,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-18 08:58:58,裤腿有点长
大***文,颜色:09 黑色;尺码:170/80A/M,2020-11-17 23:24:18,裁短了，尴尬
k***6,颜色:09 黑色;尺码:170/80A/M,2020-11-17 20:46:10,给老公买的裤子，之前实体店原价买的，质量一样的。不过现在双十一折扣不如之前了，原来能有半价的折扣，而且优衣库竟然不参加300减40的活动，凑单了半天结果付款的时候不对重新凑的。希望优衣库以后也能参加大型的折扣活动，能让我们买家方便凑单，质量还可以，喜欢的人也蛮多的。
w***0,颜色:69 藏青色;尺码:170/80A/M,2020-11-17 20:24:50,好评
畅***2,颜色:09 黑色;尺码:180/96B/XL,2020-11-17 14:16:27,和实体店的不一样，摸起来，这个布料特别硬，差评。
l***3,颜色:09 黑色;尺码:180/96B/XL,2020-11-17 14:14:11,优衣库的质量还是可以的，就是裤子长了一点点，
b***5,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-17 12:55:09,🎁宝贝收到了，颜色很好看，质感也很好，样子简单！🤩是我想要的！！下次还会再来！
t***8,颜色:09 黑色;尺码:175/88A/L,2020-11-17 11:27:36,挺好，只是双11优惠并不大
正***瑶,颜色:09 黑色;尺码:185/120C/XXXXL,2020-11-17 10:41:38,"收到货，第一时间拆包装，感觉质量还是比较好的，与卖家描述的还是一致的,&nbsp; 挺满意的，个人真的很喜欢，完全超出我的预期。发货速度比较快，包装很仔细、严实，物流公司服务态度很好，派件速度很快。总的来说这次是很满意的一次购物，感谢卖家。"
张***3,颜色:69 藏青色;尺码:180/96B/XL,2020-11-17 09:44:28,裤腰比正常尺码要大，双11时199买的，这个价位还凑合吧
l***0,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-17 08:14:17,这条裤子挺贴身的，是修身的款。裆部有些许不好看，建议身材瘦的人选择。
n***o,颜色:09 黑色;尺码:175/88A/L,2020-11-16 21:41:38,不错nice
醉***亭,颜色:09 黑色;尺码:175/88A/L,2020-11-16 20:36:18,布料带点毛毛的感觉，很厚实，也有点粘
a***e,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-16 18:17:15,穿上它我就是最酷的
苏***陌,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-16 13:45:01,正好，合身
夏***4,颜色:09 黑色;尺码:170/80A/M,2020-11-16 13:10:23,裤子非常沾灰，不建议买黑色，裤子穿一天白花花一片，沾灰沾疯了，没法穿出门
邢***5,颜色:09 黑色;尺码:170/80A/M,2020-11-16 09:11:52,还不错，就是买大了，但质量很好
c***0,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-15 22:53:36,身高176体重63偏瘦型，这个尺码刚刚好
上***4,颜色:09 黑色;尺码:175/88A/L,2020-11-15 22:37:57,粘毛比较严重，感觉不值那个价格
何***仔,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-15 21:37:47,喜欢棒棒哒
s***s,颜色:57 深橄榄色;尺码:160/64A/XS,2020-11-15 20:03:29,好牌子，第三条了
神***欢,颜色:09 黑色;尺码:175/88A/L,2020-11-15 19:32:23,特别沾毛毛，门店提的，但是前台小姑娘服务很一般，业务不怎么熟悉的，讲话不明白。
c***0,颜色:57 深橄榄色;尺码:165/72A/S,2020-11-15 18:47:26,天猫下单，实体店取货，就是方便！裤子质量好，很喜欢！
无***y,颜色:69 藏青色;尺码:170/80A/M,2020-11-15 17:56:53,洗时，掉色好厉害。网上买的就是感觉和实体店的不一样，
独***斓,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-15 17:25:39,这个裤子比较显瘦，而且价格也合适，颜色也比较百搭，推荐大家购买
o***s,颜色:09 黑色;尺码:175/88A/L,2020-11-15 16:49:01,好看
o***s,颜色:69 藏青色;尺码:175/88A/L,2020-11-15 16:49:01,好看
l***6,颜色:09 黑色;尺码:175/88A/L,2020-11-15 16:26:59,177  65 买L大了了，特别是腰围，可以参考下
d***u,颜色:09 黑色;尺码:175/88A/L,2020-11-15 11:45:06,比实际的要长一些 有弹力 修身版型
j***4,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-15 11:01:38,质量不错，版型不错～～
郑***乐,颜色:09 黑色;尺码:175/88A/L,2020-11-15 10:31:26,和门店一样，现在穿正好，给好评！如果是线下门店发货就好了，节约时间和运输成本
热***盖,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-15 10:21:19,版型好，好穿
d***n,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-15 10:18:16,合身舒服，双11划算！
f***5,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-15 06:27:44,可以的
g***e,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-15 00:00:28,没色差，有小小弹力，属修身款，面料光滑舒适。
c***7,颜色:09 黑色;尺码:175/88A/L,2020-11-14 22:43:44,穿着挺舒服
g***j,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-14 22:09:10,一如既往的不错，我很喜欢
乔***7,颜色:09 黑色;尺码:170/80A/M,2020-11-14 21:51:57,面料不错，改下就能穿了
q***8,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-14 20:37:29,挺好
袋***8,颜色:09 黑色;尺码:160/64A/XS,2020-11-14 19:00:47,裤子很舒服，但是灰常灰常粘毛～
t***5,颜色:09 黑色;尺码:175/88A/L,2020-11-14 17:58:10,面料品质：黏毛太恐怖了，懒得退了，不会再买了
n***h,颜色:09 黑色;尺码:180/96B/XL,2020-11-14 14:45:46,物超所值，话不多说，这四个字已经说明了一切
y***9,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-14 12:39:30,手感舒适，吸毛，厚度适中，整体还可以 尺码推荐：183，85kg，有点肚子，腰围大一点儿，不算屁股大的，所以臀围也大，裤长够，略微显宽，往上提能好些
y***8,颜色:28 深橙色;尺码:175/88A/L,2020-11-13 23:56:25,一直都买优衣库的彩色牛仔裤 质量非常好 也很修身
翁***少,颜色:09 黑色;尺码:160/64A/XS,2020-11-13 23:48:18,很容易粘毛
红***黄,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-13 22:04:13,细节做的很到位，裤子腰围还有收腰的，很贴心的设计
h***q,颜色:09 黑色;尺码:170/80A/M,2020-11-13 21:37:58,满意
o***乐,颜色:69 藏青色;尺码:165/72A/S,2020-11-13 21:37:01,客服回复速度慢，爱理不理那种
t***1,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-13 21:03:47,优衣库最好穿的一条裤子，买第三条了
z***6,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-13 19:23:22,面料品质：裤脚多处被磨白，明显不是第一次的新裤子，好像被别人试过好多次了
l***5,颜色:09 黑色;尺码:185/120C/XXXXL,2020-11-13 18:43:28,不错 胖子的最优选择
曹***7,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-13 18:30:09,比实体店便宜！
s***2,颜色:09 黑色;尺码:170/80A/M,2020-11-13 16:28:54,优衣库的性价比极高，裤子柔软有弹性，穿起来舒服不束缚，就是粘灰粘毛，这黑色真是没办法
送***程,颜色:09 黑色;尺码:165/72A/S,2020-11-13 12:41:34,黑色有点粘毛，不过还好
送***程,颜色:57 深橄榄色;尺码:165/72A/S,2020-11-13 12:41:34,挺好的，感觉挺适合休闲的
我***胖,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-13 12:34:56,尺码合适，紧身有弹性，非常舒服
娜***9,颜色:09 黑色;尺码:180/96B/XL,2020-11-13 08:27:41,上身挺好，不套秋裤很好看，面料不错。看着粘毛
k***e,颜色:09 黑色;尺码:185/120C/XXXXL,2020-11-12 22:43:07,优衣库对待胖子真友好
t***0,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-12 21:35:05,优衣库的还行，商标占一半吧。
机***7,颜色:69 藏青色;尺码:175/88A/L,2020-11-12 16:51:15,非常好
9***t,颜色:09 黑色;尺码:165/72A/S,2020-11-12 14:18:17,不错，版型好，质量ok
p***3,颜色:57 深橄榄色;尺码:175/88A/L,2020-11-12 13:42:59,版型设计很好 贴身 布料手感柔软细腻
凯***u,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-12 11:28:55,"面料很舒服，双11价格也比平时便宜,强烈推荐。"
t***2,颜色:69 藏青色;尺码:175/88A/L,2020-11-12 11:17:47,好
杨***y,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-12 09:35:06,此用户没有填写评论!
t***北,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-12 08:10:34,很容易皱，有点薄
x***p,颜色:09 黑色;尺码:180/96B/XL,2020-11-12 07:33:57,穿上非常舒服，型也很好。之前买过两条，有点褪色，
5***乖,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-12 02:11:32,好
5***乖,颜色:69 藏青色;尺码:170/80A/M,2020-11-12 02:11:32,好
t***3,颜色:69 藏青色;尺码:170/80A/M,2020-11-11 23:34:10,裤子是修身的，男朋友穿我觉得太显瘦了，反而没那么好，但是男友喜欢，而且质量的确挺好的，不过是低腰裤，还有绑带，还ok啦，双十一177买到的
曹***波,颜色:09 黑色;尺码:165/72A/S,2020-11-11 22:36:58,不错不错
t***x,颜色:57 深橄榄色;尺码:165/72A/S,2020-11-11 22:30:05,特别好，非常的合身，之前我这种身材是特别难以买到合适的裤子的，基本上都是得买女士的裤子，可是优衣库的这一款，我买他最小的这个号的裤子是非常合身的，而且这个颜色也比较好看，比较百搭，他们这个弹力也是非常好的，不会过紧也不会过快，然后还有那种松紧带整体给我的感觉不错，而且我觉得冬天保暖的效果穿起来应该也还可以。  特别好，非常的合身 他们这个弹力也是非常好的，不会过紧也不会过快，然后还有那种松紧带整体给我的感觉不错，而且我觉得冬天保暖的效果穿起来应该也还可以。  然后还有那种松紧带整体给我的感觉不错，而且我觉得冬天保暖的效果穿起来应该也还可以。  还有那种松紧带整体给我的感觉不错，而且我觉得冬天保暖的效果穿起来应该也还可以。
何***也,颜色:09 黑色;尺码:170/80A/M,2020-11-11 19:04:19,还是不错的，就是容易粘毛
依***2,颜色:57 深橄榄色;尺码:165/72A/S,2020-11-11 18:51:36,质量没得说，很好，真的挺不错的
y***4,颜色:09 黑色;尺码:175/88A/L,2020-11-11 09:24:31,面料很舒服 就是容易粘毛
c***0,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-11 09:13:15,物流慢的要命，好几天才收到裤子
l***0,颜色:69 藏青色;尺码:175/88A/L,2020-11-11 05:45:16,版型很好，价格再美丽点就好了
3***h,颜色:69 藏青色;尺码:175/88A/L,2020-11-10 22:48:46,质量很好，之前在店里就想买了，这次刚好活动赶紧下手
安***n,颜色:69 藏青色;尺码:175/88A/L,2020-11-10 22:45:31,挺好的
v***3,颜色:69 藏青色;尺码:180/96B/XL,2020-11-10 21:38:10,人称挂*降生燕双鹰、奇侠联盟带头大哥、外挂合法使用者、KING OF 神剧、FATHER OF挂*、大中华的super hero、挂王王座合法继承人、全球守护者、不瞄准者、开挂者、半人半鬼者、神枪第一的元芳，用了都说好！！！
l***2,颜色:69 藏青色;尺码:175/88A/L,2020-11-10 14:53:14,裤子不够大，去实体店换的180
志***3,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-10 14:27:13,非常满意
t***2,颜色:57 深橄榄色;尺码:180/96B/XL,2020-11-10 10:00:30,材质比较特别，摸起来舒适，而且比较长
博***饰,颜色:09 黑色;尺码:170/80A/M,2020-11-10 09:56:37,连续买了3条了，超级喜欢
t***6,颜色:09 黑色;尺码:170/80A/M,2020-11-09 21:28:24,这个裤子版型超级无敌了，裤脚也不长，面料超级柔软，还有弹性，不薄不厚刚刚好，超级喜欢啊！
可***熊,颜色:69 藏青色;尺码:180/96B/XL,2020-11-09 15:36:22,很棒  很修身  对身材有一定的要求  腿粗不建议穿  就是腰围大了一点  还有就是粘毛
刘***9,颜色:57 深橄榄色;尺码:170/80A/M,2020-11-09 14:50:23,买大了一码！
刘***9,颜色:69 藏青色;尺码:165/72A/S,2020-11-09 14:49:32,很黏毛
天***2,颜色:09 黑色;尺码:170/80A/M,2020-11-09 13:07:21,不错，双十一便宜50块
