displayUserNick,auctionSku,rateDate,rateContent
豆***i,颜色:09 黑色;尺码:175/88A/L,2021-01-17 21:09:27,裤子有点薄，质量和裤型都很好。
中***2,颜色:09 黑色;尺码:170/80A/M,2021-01-17 14:12:40,不错
x***7,颜色:09 黑色;尺码:180/96B/XL,2021-01-14 08:01:29,好评
琰***狸,颜色:09 黑色;尺码:170/80A/M,2021-01-13 18:59:38,尺寸比较合身。
a***8,颜色:09 黑色;尺码:175/88A/L,2021-01-12 21:47:20,还行 ，适合南方。。就是包装可以好一点吗 ，好歹也是一个牌子。。。
t***8,颜色:09 黑色;尺码:175/88A/L,2021-01-12 18:19:32,好看，不错，下次继续买
t***4,颜色:09 黑色;尺码:175/88A/L,2021-01-12 09:46:10,裤子有弹性，穿着舒服显腿长。
a***i,颜色:09 黑色;尺码:180/96B/XL,2021-01-11 21:58:21,183高，160斤，裤腰松
李***山,颜色:09 黑色;尺码:175/88A/L,2021-01-11 08:58:44,意想不到的质量好，很值啊，比店里便宜一半。以后都选ezy
跳***1,颜色:09 黑色;尺码:170/80A/M,2021-01-07 23:53:21,回购N次
b***e,颜色:09 黑色;尺码:170/80A/M,2021-01-07 23:06:51,一如既往的好，一直穿优衣库的衣服，没失望过
s***8,颜色:09 黑色;尺码:175/88A/L,2021-01-07 18:21:30,裤子很好，优衣库值得推荐
不***闹,颜色:09 黑色;尺码:175/88A/L,2021-01-07 17:35:05,很好，是优衣库的老客人了，不管是实体店还是网上。
猪***半,颜色:09 黑色;尺码:170/80A/M,2021-01-06 09:50:33,140斤，172高，版型是短腿的福音，广东冬天穿没压力，牛子裤也有点粘毛，也许是黑色的原因
t***4,颜色:09 黑色;尺码:170/80A/M,2021-01-05 19:23:30,第二次买了
t***2,颜色:09 黑色;尺码:175/88A/L,2021-01-05 15:48:50,买的第二条，布料很舒服柔软，冬天穿刚好，有型又不紧绷。
r***q,颜色:09 黑色;尺码:170/80A/M,2021-01-05 15:13:43,不错 不错 不错 不错 不错
z***2,颜色:09 黑色;尺码:175/88A/L,2021-01-04 15:03:53,下午下单，早上送到，物流体验很好。这款裤子之前买过深蓝色，现在买黑色，适合春秋。
z***5,颜色:09 黑色;尺码:180/96B/XL,2021-01-03 17:26:12,一月的蝙蝠，二月的鸡，三月的我们变**，年前一月的蝙蝠，二月的鸡，三月的我们变**，年前一毛没剩，年后一分没挣，等疫情结束以后，我带上你，你带上碗，你负责哭，我负责喊，我们一起当老板一毛没剩，年后一分没挣，等疫情结束以一月的蝙😲蝠，二月的鸡，三月的我们变**，年前一毛没剩，年后一分没挣，等疫情结束以后，我带上你，你带上碗，你负责哭，我负责喊，我们一起当老板后，我带上你，你带上碗，你负责哭，我负责喊，我们一起当老板
m***9,颜色:09 黑色;尺码:175/88A/L,2021-01-03 17:20:41,没的说，就是好。长期购买，再来一套。
圈***5,颜色:09 黑色;尺码:175/88A/L,2021-01-03 16:19:20,很好
k***7,颜色:09 黑色;尺码:170/80A/M,2021-01-02 18:56:49,很好
h***u,颜色:09 黑色;尺码:175/88A/L,2021-01-02 10:53:29,质地柔软 舒服贴身 冬季穿着单薄，适合春秋季
h***7,颜色:09 黑色;尺码:180/96B/XL,2021-01-02 08:45:17,第三条了，打折的话性价比还不错的
f***b,颜色:09 黑色;尺码:175/88A/L,2021-01-01 19:22:23,非常好
巴***锵,颜色:09 黑色;尺码:180/96B/XL,2020-12-31 18:46:39,此用户没有填写评论!
姚***猪,颜色:09 黑色;尺码:170/80A/M,2020-12-30 22:37:55,挺合身的，穿着也比较舒服。
w***3,颜色:09 黑色;尺码:180/96B/XL,2020-12-28 14:53:41,一直购买，尺码合适
i***i,颜色:09 黑色;尺码:180/96B/XL,2020-12-27 19:08:57,第三条这种裤子了，大爱
江***杨,颜色:09 黑色;尺码:175/88A/L,2020-12-27 13:17:04,腿粗的我表示穿起来很合适
晨***缘,颜色:68 深蓝色;尺码:170/80A/M,2020-12-12 08:50:57,比实体店便宜
l***e,颜色:66 蓝色;尺码:185/104C/XXL,2020-12-10 13:00:17,东西越来越贵，质量越来越差。垃圾优衣库
z***3,颜色:09 黑色;尺码:175/88A/L,2020-12-03 14:25:54,老公喜欢，实体店299买了两条，网上活动降了100就又囤了一条
惊***n,颜色:66 蓝色;尺码:175/88A/L,2020-12-03 10:34:48,很好，舒服合适柔软面料很舒服
j***x,颜色:66 蓝色;尺码:175/88A/L,2020-12-02 19:11:45,腰围薛微有点大
s***3,颜色:68 深蓝色;尺码:185/120C/XXXXL,2020-12-02 17:17:35,非常舒服，尺寸合适
j***2,颜色:66 蓝色;尺码:175/88A/L,2020-11-29 07:29:21,好！非常好！质量好，和实体店一样，颜色正，是我喜欢的
m***u,颜色:66 蓝色;尺码:175/88A/L,2020-11-28 10:38:56,衣服弹性大，但我不喜欢有绳子
冬***使,颜色:66 蓝色;尺码:170/80A/M,2020-11-28 08:50:54,此用户没有填写评论!
l***9,颜色:68 深蓝色;尺码:185/104C/XXL,2020-11-26 17:03:56,GOOD GOOD GOOD
拿***奥,颜色:66 蓝色;尺码:180/96B/XL,2020-11-26 15:37:34,衣服没问题 但是商家不讲信用 说好的送云朵包也没送 枉我大半夜等着下单 找客服就是机器人回复
g***7,颜色:66 蓝色;尺码:185/112C/XXXL,2020-11-26 15:35:02,好。。。。。。。。。。。。
f***n,颜色:66 蓝色;尺码:175/88A/L,2020-11-25 23:46:42,给老公买的，不错
t***5,颜色:68 深蓝色;尺码:165/72A/S,2020-11-25 11:11:17,老爸说合适。
诚***人,颜色:68 深蓝色;尺码:175/88A/L,2020-11-24 08:45:10,微 无 适中 一般 核实
艾***j,颜色:66 蓝色;尺码:175/88A/L,2020-11-23 17:30:52,穿着舒服，比平时买划算
爱***8,颜色:68 深蓝色;尺码:175/88A/L,2020-11-23 08:57:00,超级满意，穿起很暖，又软又舒服。这款的买了几个颜色的，都很好穿。
l***9,颜色:66 蓝色;尺码:175/88A/L,2020-11-23 07:13:02,"里乐滋滋的,穿上去好舒服,好迷人,真是太有魅力太显修身了,走在大街上回头率超多啊。嘻嘻！开始我原以为质量是一般般的,想不到拿到手上后的感觉就是不一样,坠坠的,有点沉.当初的凝虑没有了,真是太开心了!在这店里购物就是一种享受,很值得购买....哈哈！又一次淘到好东西了...好评,绝对的好评!下次再来，介绍倾情的同事朋友来购买,希望老板能便宜一点。"
t***世,颜色:68 深蓝色;尺码:175/88A/L,2020-11-23 00:35:15,第一次买优衣库的裤子，裤子好看，不知道耐不耐穿。
t***8,颜色:68 深蓝色;尺码:185/120C/XXXXL,2020-11-22 09:23:22,上身效果：很不错，挺百搭的！
u***e,颜色:66 蓝色;尺码:165/72A/S,2020-11-21 23:02:24,布料柔软，穿着很舒服
左***猫,颜色:09 黑色;尺码:170/80A/M,2020-11-21 16:51:42,最舒服的牛仔裤了，修身不贴身，有型。每个颜色都买了，囤货。
左***猫,颜色:68 深蓝色;尺码:170/80A/M,2020-11-21 16:51:42,最舒服的牛仔裤了，修身不贴身，有型。每个颜色都买了，囤货。
想***星,颜色:66 蓝色;尺码:175/88A/L,2020-11-20 09:27:24,薄款裤子，春秋天的，比较有弹
k***i,颜色:66 蓝色;尺码:180/96B/XL,2020-11-19 22:30:19,面料很舒服，穿起来比牛仔裤舒适。
我***s,颜色:09 黑色;尺码:170/80A/M,2020-11-19 08:49:02,很满意
w***n,颜色:09 黑色;尺码:175/88A/L,2020-11-18 19:50:42,9月份店里试的，当时299，版型不错，也不是粘毛的那种，春秋季节正好，内里还有一个收腰绳子，很好。身高189，体重72，腰部稍富裕一点，系上腰带正好。
惠***丶,颜色:66 蓝色;尺码:180/96B/XL,2020-11-18 16:25:26,收到货，第一时间拆包装，感觉质量还是比较好的，与卖家描述的还是一致的，非常满意，发货速度比较快，物流公司服务态度很好，运送速度很快，总的来说这次是很满意的一次购物，感谢卖家。
悠***6,颜色:66 蓝色;尺码:170/80A/M,2020-11-18 13:07:47,还可以
悠***6,颜色:09 黑色;尺码:170/80A/M,2020-11-18 13:07:47,还行
w***y,颜色:09 黑色;尺码:170/80A/M,2020-11-17 20:09:01,挺好的裤子，修身版，还没穿，搞活动价格划算。
x***z,颜色:68 深蓝色;尺码:175/88A/L,2020-11-17 18:32:10,整体评价：不错，效果不错的
g***e,颜色:09 黑色;尺码:170/80A/M,2020-11-16 22:59:57,好看，面料非常舒服。
风***0,颜色:68 深蓝色;尺码:175/88A/L,2020-11-16 19:46:27,面料柔软舒服，穿上显瘦，立马变大长腿，老公很喜欢
袁***7,颜色:68 深蓝色;尺码:175/88A/L,2020-11-16 17:41:37,男朋友173.150斤，L号正合适，颜色比较好看，适合秋冬，穿起来比较柔软。洗了一水，也还好。
一***西,颜色:68 深蓝色;尺码:175/88A/L,2020-11-16 17:13:00,这个系列的裤子不用说了
氵***天,颜色:68 深蓝色;尺码:175/88A/L,2020-11-16 12:45:47,双十一199买了，后面涨价到299  然后发现店里还有一个同款的链接卖149  真的太恶心了             链 ht tps：//m.tb.cn/h.43xqOHd?sm=44818a
t***3,颜色:66 蓝色;尺码:180/96B/XL,2020-11-16 11:50:03,整体评价：裤子非常好，质地柔软，贴身，跟实体店一模一样，点赞
一***e,颜色:66 蓝色;尺码:180/96B/XL,2020-11-16 11:32:51,东西很喜欢，质量也很好的，这个价格能买到是真的很划算
c***6,颜色:68 深蓝色;尺码:175/88A/L,2020-11-16 00:32:52,好
梦***号,颜色:66 蓝色;尺码:185/104C/XXL,2020-11-15 22:29:49,很合适
w***3,颜色:66 蓝色;尺码:175/88A/L,2020-11-15 22:06:53,双十一比平时便宜，帮老公囤货，优衣库的质量很放心
z***c,颜色:66 蓝色;尺码:180/96B/XL,2020-11-15 21:26:16,商家服务态度连一星都不想给，赠品不按顺序发，店大欺客。
z***p,颜色:66 蓝色;尺码:185/104C/XXL,2020-11-15 08:26:37,好评！
天***羽,颜色:68 深蓝色;尺码:170/80A/M,2020-11-14 10:44:35,是喜欢的风格，穿着舒适，合身！
张***6,颜色:66 蓝色;尺码:175/88A/L,2020-11-13 18:44:45,双十一的宝贝收到了，太惊喜了，质量非常好，性价比很高，真是出乎我的意料！
怡***婷,颜色:66 蓝色;尺码:165/72A/S,2020-11-12 23:05:38,质量非常好，与卖家描述的完全一致，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物质量很，包装非常仔细。
优***0,颜色:68 深蓝色;尺码:180/96B/XL,2020-11-12 21:10:10,爸爸非常喜欢
t***n,颜色:66 蓝色;尺码:165/72A/S,2020-11-12 16:34:08,老买家了，一如既往的好
z***6,颜色:09 黑色;尺码:170/80A/M,2020-11-12 08:29:53,现在优衣库双11活动也是越来越不给力了 基本和门店同价 无非就是多个满减 金额也有限 淘宝客服也是机器人回答等同于无 快点改进一下客服团队吧
小***5,颜色:66 蓝色;尺码:175/88A/L,2020-11-11 10:22:58,物流太慢
c***0,颜色:66 蓝色;尺码:175/88A/L,2020-11-10 22:09:29,裤子特别舒服。
奶***使,颜色:68 深蓝色;尺码:170/80A/M,2020-11-10 18:27:20,蛮好，老公都没有试穿我就签收了，毕竟一直买尺码有数，老公嘛又懒得试穿。
猫***1,颜色:68 深蓝色;尺码:185/104C/XXL,2020-11-10 16:22:42,到手价199/条，质量可以，身高180，体重200斤，这个号宽松需要系腰带
猫***1,颜色:09 黑色;尺码:180/96B/XL,2020-11-10 16:22:42,到手价199/条，质量可以，身高180，体重200斤，这个号正合适
a***r,颜色:66 蓝色;尺码:175/88A/L,2020-11-10 12:20:18,很舒服  宝贝送货快，质量好，大家可以试一下～宝贝送货快，质量好，大家可以试一下～宝贝送货快，质量好，大家可以试一下～宝贝送货快，质量好，大家可以试一下～宝贝送货快，质量好，大家可以试一下～宝贝送货快，质量好，大家可以试一下～宝贝送货快，质量好，大家可以试一下～宝贝送货快，质量好，大家可以试一下～
p***4,颜色:66 蓝色;尺码:170/80A/M,2020-11-09 13:04:01,很好
b***1,颜色:66 蓝色;尺码:170/80A/M,2020-11-09 11:01:44,与店里看的一样，价格优惠不少，性价比高！
血***少,颜色:66 蓝色;尺码:185/112C/XXXL,2020-11-07 18:58:50,只要样式是自己喜欢的就买吧版型是不会有问题的穿着就是舒服
c***o,颜色:09 黑色;尺码:180/96B/XL,2020-11-07 14:54:10,超舒适 还好看
葫***q,颜色:09 黑色;尺码:175/88A/L,2020-11-05 22:14:36,和实体店买的一样，非常合适
y***o,颜色:66 蓝色;尺码:175/88A/L,2020-11-05 20:25:00,牛仔裤弹力不错，很修身
h***o,颜色:68 深蓝色;尺码:170/80A/M,2020-11-05 14:09:09,非常满意，很舒服的材质，比店里便宜100
排***g,颜色:09 黑色;尺码:170/80A/M,2020-11-04 20:49:55,味道很大 怀疑是不是正品
t***3,颜色:66 蓝色;尺码:175/88A/L,2020-11-04 07:39:54,挺好的，穿着舒服
铁***狭,颜色:68 深蓝色;尺码:170/80A/M,2020-11-03 21:25:43,发给我的裤子，防盗扣没有拆！  问了客服2天，怎么办。 结果客服不是机器人，就是一会问东一会问西！就是不回答我问题！ 你们是调戏顾客玩呢？ 直接告诉我怎么办不行吗？？？
1***q,颜色:68 深蓝色;尺码:170/80A/M,2020-11-02 16:24:01,整体评价：很好 材质特性：特别舒服 上身效果：修身 尺码推荐：准确
1***q,颜色:66 蓝色;尺码:170/80A/M,2020-11-02 16:24:01,整体评价：好评 材质特性：舒适 上身效果：很好，修身 尺码推荐：准确
y***3,颜色:60 浅蓝色;尺码:185/112C/XXXL,2020-10-30 17:57:52,有点太软了&hellip;&hellip;&hellip;&hellip;&hellip;
t***0,颜色:09 黑色;尺码:175/88A/L,2020-10-21 10:40:35,回购款
十***叶,颜色:68 深蓝色;尺码:170/80A/M,2020-10-13 07:48:06,优酷EZY DENIM的牛仔裤真的挺好穿，适合春秋，不冷不热
t***尉,颜色:66 蓝色;尺码:165/72A/S,2020-10-11 11:15:38,不太耐磨
t***0,颜色:68 深蓝色;尺码:175/88A/L,2020-10-10 21:03:29,儿子说穿起安逸，马上再给他买一条😄
嘴***u,颜色:68 深蓝色;尺码:170/80A/M,2020-10-09 21:29:21,一直穿这款，很舒服，就是裆部容易破。今年年初买的现在都破了。
s***7,颜色:60 浅蓝色;尺码:175/88A/L,2020-10-09 18:00:04,尺码推荐：身高180，体重80kg正合适。 面料品质：面料很舒服。
胭***月,颜色:68 深蓝色;尺码:170/80A/M,2020-10-05 21:42:28,很好
胭***月,颜色:66 蓝色;尺码:170/80A/M,2020-10-05 21:42:28,很好
一***石,颜色:66 蓝色;尺码:170/80A/M,2020-10-04 07:40:11,买来9天扣子就掉了，不给退也不给换，而且买完就掉价了，客服找不到人，千万不要再网上买去实体店买也不要再网上买，店大****的很，啥服五服务都没有。
捡***孩,颜色:60 浅蓝色;尺码:170/80A/M,2020-10-03 16:41:30,上身效果：可以 材质特性：OK 整体评价：还行 尺码推荐：可以 面料品质：不是牛仔布那种 厚薄度：有点厚
农***用,颜色:09 黑色;尺码:170/80A/M,2020-09-24 09:24:53,穿着舒适，但洗时水里游很多微尘似的小颗粒，漂洗多次反复出现，不知所以。能否亲客解答一下。
d***1,颜色:66 蓝色;尺码:180/96B/XL,2020-09-13 22:10:24,裤子一样，，就是优衣库网上经常都没活动
t***0,颜色:09 黑色;尺码:180/96B/XL,2020-09-08 13:40:38,可以
w***i,颜色:66 蓝色;尺码:185/104C/XXL,2020-08-30 17:07:16,此用户没有填写评论!
w***i,颜色:66 蓝色;尺码:180/96B/XL,2020-08-26 20:05:27,此用户没有填写评论!
我***0,颜色:66 蓝色;尺码:180/96B/XL,2020-08-22 07:14:45,还可以吧 老样子  第N条了
l***0,颜色:66 蓝色;尺码:170/80A/M,2020-08-18 20:13:19,期待秋天到来。
l***0,颜色:60 浅蓝色;尺码:170/80A/M,2020-08-18 20:12:29,很柔软，期待秋天到来。
t***7,颜色:66 蓝色;尺码:170/80A/M,2020-08-18 10:25:28,衣服是正中的衣服，成分特别好，包装也很好，号码也好，料子也好，东西很好，，好用的好用，推荐哦～
买***人,颜色:68 深蓝色;尺码:185/104C/XXL,2020-08-18 09:49:32,柔软，好穿，好评。
e***s,颜色:09 黑色;尺码:165/72A/S,2020-08-17 21:26:47,一如既往的好！
w***a,颜色:68 深蓝色;尺码:175/88A/L,2020-08-17 16:02:55,裤子很软，也不很厚， 挺舒服的
t***4,颜色:66 蓝色;尺码:175/88A/L,2020-08-16 08:03:26,回购，买给对象 软软的牛仔很好穿
e***s,颜色:09 黑色;尺码:165/72A/S,2020-08-16 00:45:02,一如既往的好！
t***2,颜色:60 浅蓝色;尺码:165/72A/S,2020-08-15 14:34:17,和店里试的一模一样！超级好！比实体店便宜好多。
5***h,颜色:66 蓝色;尺码:185/104C/XXL,2020-08-14 14:58:25,透气，弹性好。
5***h,颜色:60 浅蓝色;尺码:185/104C/XXL,2020-08-14 14:58:24,透气，弹性好。
水***昕,颜色:09 黑色;尺码:175/88A/L,2020-08-13 13:54:18,这款应该是从2017年开始的吧，每年买一条黑色，今年这条真是掉色太严重了，先用盐水浸泡固色，结果还是一盆黑水，还是很浓的黑，也比前几年的薄了
来***字,颜色:66 蓝色;尺码:170/80A/M,2020-08-12 13:05:11,还不错
晖***o,颜色:66 蓝色;尺码:175/88A/L,2020-08-10 22:29:13,店家服务好
l***l,颜色:60 浅蓝色;尺码:175/88A/L,2020-08-10 21:39:28,很好！老公穿着刚刚好！
c***6,颜色:09 黑色;尺码:170/80A/M,2020-08-10 15:25:16,特别舒服的一款裤子，面料柔软，上身效果不错。
c***6,颜色:60 浅蓝色;尺码:170/80A/M,2020-08-10 15:25:16,特别舒服的一款裤子，面料柔软，上身效果不错。
s***o,颜色:09 黑色;尺码:170/80A/M,2020-08-09 23:16:54,为啥女裤没这个料子的，乱入了，哈哈哈。
钟***6,颜色:66 蓝色;尺码:170/80A/M,2020-08-09 14:26:48,好看，多次购买
t***0,颜色:66 蓝色;尺码:170/80A/M,2020-07-24 10:17:08,优点透气，收腿，塑型。 缺点几年了材质可以稍稍改变下。
用***输,颜色:66 蓝色;尺码:175/88A/L,2020-07-16 16:47:50,挺柔软，挺舒服的
元***人,颜色:66 蓝色;尺码:175/88A/L,2020-07-15 13:13:28,买给老爸的
b***b,颜色:68 深蓝色;尺码:170/80A/M,2020-07-14 09:48:49,掉色很严重
l***1,颜色:60 浅蓝色;尺码:185/104C/XXL,2020-06-27 13:39:52,胖子只能2XL，出了衣服淡色些；胖子只能适合黑色；料子要比黑色那件舒服。
l***5,颜色:66 蓝色;尺码:175/88A/L,2020-06-26 14:06:34,差评，人在实体店，强行要求用手机结账，一个人玩顾客手机10分钟有意思吗？
花***宝,颜色:66 蓝色;尺码:175/88A/L,2020-06-22 13:35:07,喜欢哦~挺好看的，
f***2,颜色:68 深蓝色;尺码:180/96B/XL,2020-06-21 12:23:05,高弹力，穿起来舒服
x***3,颜色:60 浅蓝色;尺码:185/104C/XXL,2020-06-20 00:13:03,与描述相符
a***i,颜色:09 黑色;尺码:185/104C/XXL,2020-06-16 22:38:56,做工可以的， 尺码较合适， 没有啥异味， 薄厚挺适中， 颜色无色差， 还是挺好的。
e***i,颜色:60 浅蓝色;尺码:175/88A/L,2020-06-10 10:18:09,老公喜欢穿，很软，但是不经穿后面就破了，又买了一条
j***2,颜色:68 深蓝色;尺码:165/72A/S,2020-06-07 23:10:27,在淘宝买优衣库体验一点都不好！降价不能报价。可能是京东要求高，优衣库不符合门槛上不了京东。什么破玩意，京东比淘宝香多了
k***谖,颜色:60 浅蓝色;尺码:185/120C/XXXXL,2020-06-06 00:22:58,老公特别喜欢这个材质 每年都入一条新的
r***g,颜色:60 浅蓝色;尺码:185/120C/XXXXL,2020-06-01 13:43:44,非常舒服！非常满意！
k***l,颜色:09 黑色;尺码:170/80A/M,2020-05-28 10:57:22,好评专用回复，别问，问就是好评
o***4,颜色:68 深蓝色;尺码:175/88A/L,2020-05-26 20:00:57,还不错
s***i,颜色:68 深蓝色;尺码:185/104C/XXL,2020-05-25 13:17:38,此用户没有填写评论!
y***4,颜色:66 蓝色;尺码:175/88A/L,2020-05-22 10:15:19,还行
w***7,颜色:66 蓝色;尺码:185/104C/XXL,2020-05-19 10:34:47,188，200斤，合适！这个裤子买过一次，很容易破，夏天穿舒服，希望能改良下，耐穿些！等有活动再买一条！ 嗯嗯可以上了吧买但是意思考的事儿吗哦哦哦好吧好吧好吧我错了
汪***国,颜色:09 黑色;尺码:175/88A/L,2020-05-15 15:03:40,新买的太薄了，容易破
宅***号,颜色:66 蓝色;尺码:175/88A/L,2020-05-01 13:24:51,显瘦显腿长
w***9,颜色:68 深蓝色;尺码:185/120C/XXXXL,2020-04-26 23:24:37,优衣库，一如既往的好！
山***n,颜色:66 蓝色;尺码:170/80A/M,2020-04-25 18:58:46,好评，合身
羿***宝,颜色:09 黑色;尺码:185/120C/XXXXL,2020-04-23 20:40:36,挺好
c***丶,颜色:09 黑色;尺码:170/80A/M,2020-04-23 10:29:43,优衣库可以闭着眼买，知道自己的号就行，没得问题
桃***2,颜色:68 深蓝色;尺码:175/88A/L,2020-04-22 11:55:35,面料品质：很舒服，一直都买的优衣库家的牛仔裤
z***0,颜色:09 黑色;尺码:175/88A/L,2020-04-22 09:46:50,整体评价：很好，不知道会不会掉色&hellip; 上身效果：177身高，67kg买这个码大小正好
顺***4,颜色:68 深蓝色;尺码:175/88A/L,2020-04-21 06:19:57,买了两条，就是每次就了腰围就不够长，就了裤长，腰围就大了。买了很多次类似款，希望能改进。
f***7,颜色:09 黑色;尺码:170/80A/M,2020-04-16 19:10:31,上身效果：显腿瘦 修身效果但是上身不紧 面料品质：不是特别粘毛，很舒服够柔软 厚薄度：适合春秋 尺码推荐：173 60 买170/80尺寸合适
m***t,颜色:09 黑色;尺码:175/88A/L,2020-04-16 18:21:51,可以
w***1,颜色:60 浅蓝色;尺码:175/88A/L,2020-04-11 15:54:34,面料很舒服
t***4,颜色:66 蓝色;尺码:175/88A/L,2020-04-10 21:11:12,舒服
烁***星,颜色:09 黑色;尺码:165/72A/S,2020-04-10 17:20:04,不错，试穿舒适。
买***人,颜色:66 蓝色;尺码:185/104C/XXL,2020-04-02 06:38:47,好，就是个好穿啊！
沐***e,颜色:66 蓝色;尺码:175/88A/L,2020-04-01 08:46:28,这个一星是给服务员的！一直让我付款，然后付完款才叫我开通会员，告诉我下次再累积积分，没有下次了，再见👋🏻
顺***4,颜色:66 蓝色;尺码:175/88A/L,2020-03-28 08:09:24,还是那种很舒适的面料，老公183，63公斤，这条腰围比以前的合适，以前要么腰围合适，裤子就短了，裤长合适，腰围就大了。
蹲***丶,颜色:60 浅蓝色;尺码:175/88A/L,2020-03-27 11:50:28,裤子质地特别柔软轻盈，不是弹性款但是非常薄，有点休闲裤的感觉，内里是白色的，外翻出来也挺不错的。码数中规中矩，身高180，体重67kg，买这个码数正好。
a***e,颜色:60 浅蓝色;尺码:175/88A/L,2020-03-22 21:23:41,喜欢优衣库这种运动裤面料牛仔裤和外形，穿着舒服，身高180体重73，略微有点长，想要刚好脚踝的那种，过几天裁一点长度去
毛***g,颜色:68 深蓝色;尺码:170/80A/M,2020-03-21 18:42:06,上身效果：紧身的
金***睿,颜色:66 蓝色;尺码:175/88A/L,2020-03-18 20:14:10,挺不错的，就是这种布料穿了没有型。哈哈哈哈哈哈哈哈哈哈哈哈哈哈。
我***7,颜色:09 黑色;尺码:185/104C/XXL,2020-03-17 08:31:05,性价比高，非常好
我***律,颜色:09 黑色;尺码:185/112C/XXXL,2020-03-13 14:02:48,买了2条一样的裤子，明显一条是别人试传过的退货，包装一塌糊涂，裤子也乱叠的，不爽
大***鱼,颜色:60 浅蓝色;尺码:175/88A/L,2020-03-09 12:52:59,还可以哈！
快***7,颜色:09 黑色;尺码:185/112C/XXXL,2020-02-21 10:53:36,身高183、体重207大胖子一枚，很合适
