displayUserNick,auctionSku,rateDate,rateContent
r***q,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-22 19:29:41,洗了后衣服缩水 所以要买大一点
s***h,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-22 12:35:52,很好
z***m,颜色:60 浅蓝色;尺码:165/72A/S,2021-01-21 15:11:25,此用户没有填写评论!
之***道,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-18 19:14:07,快递实在拉垮，东西是非常实惠的
t***7,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-17 18:37:21,每年都给老公买
世***笑,颜色:60 浅蓝色;尺码:165/72A/S,2021-01-17 15:12:12,好评
锦***3,颜色:60 浅蓝色;尺码:165/72A/S,2021-01-17 08:22:09,显瘦显腿直，好看，还想再买一条
t***3,颜色:60 浅蓝色;尺码:165/72A/S,2021-01-16 22:48:21,手感好，穿着也很舒适。
t***3,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-16 22:42:51,赶上优惠活动同款入手了2条，手感很好，穿着舒适。
t***5,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-15 22:19:59,很好，舒适
3***q,颜色:60 浅蓝色;尺码:165/72A/S,2021-01-15 14:39:41,这款商品物美价廉，在特价活动中，信赖这个牌子，购买过多次，使用感觉良好，趁这次搞活动又买入，囤货起来。快递师傅送货快，服务到位！一如既往的好评，希望产品越来越好，品质如初。
c***n,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-14 14:17:15,回购，有弹性，柔暖，穿着舒服
l***6,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-13 21:23:31,东西很好，不错，一如既往的喜欢。。。
陆***他,颜色:60 浅蓝色;尺码:165/72A/S,2021-01-12 19:18:27,很不错
f***m,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-12 11:33:11,瞅准机会了这次，多买两件，😏😏😏
9***l,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-10 13:19:41,好
乐***册,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-09 22:48:17,刚拿回来发现烂了一块   哎哎哎  特价的 也不想退了
c***n,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-09 12:08:20,好，穿着舒服
诸***忧,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-07 20:42:10,之前买了两条这种抽绳的牛仔裤穿了两三年了都依然好好的，质量是真的好。上次选了条S码结果穿上去紧的有点太修身了因为没M码换了所以只能退货，这次抢到了M码虽然没包邮比上次多花了10块钱不过这个价格还是很划算，买牛仔裤现在首选就是优衣库，好评。
诺***姆,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-07 16:39:56,"网购了这么多年,这是我第一次这么认真 的对待。我怀着忐忑的心情拿着手机盯着 屏幕,迟迟不敢下手。我怕我一旦说出 来,老板会觉得我在拍马*,是不是想为 了那几块钱的红包,又怕我的评价会误导 后来的网友。为了写这次评价,我鼓起勇 气喝了3瓶啤酒才有信心。记得第一次喝酒 还是对初恋表白的那天,今天又是同样的 心情,拼了,为了不辜负老板对我的期 望,我一定会客观,公正,如实的写下自 己的评价：这是我这开心的一次网购,谢 谢! ! !"
l***4,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-06 18:01:46,此用户没有填写评论!
t***d,颜色:60 浅蓝色;尺码:165/72A/S,2021-01-05 13:34:57,穿着比较舒服，适合春秋，冬天穿身上太紧，其他还好
刘***3,颜色:60 浅蓝色;尺码:165/72A/S,2021-01-05 10:50:58,修身款，感觉和女**68A差不多
x***i,颜色:60 浅蓝色;尺码:165/72A/S,2021-01-02 12:27:18,非常好
思***鬼,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-02 01:30:14,很软很舒服买的第三条了
m***g,颜色:60 浅蓝色;尺码:165/72A/S,2021-01-01 19:22:29,很好用
逐***g,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-01 14:39:34,在一起了很久以前看我一看他都在哭？在线咨询服务有限公司的服务热线的时候也没有了你自己好好学习了。差别就这么大
嗳***号,颜色:60 浅蓝色;尺码:170/80A/M,2021-01-01 01:06:09,断码特价非常划算
杰***尼,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-31 11:45:41,尺码合适，衣服好看
凝***主,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-31 10:37:52,整体评价：满意！
泡***5,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-30 10:42:16,盯了好长一段时间，一直都没有M码，一天早上醒来看了一眼发现有货，果断下单。
朱***1,颜色:60 浅蓝色;尺码:175/88A/L,2020-12-30 09:11:24,裤子很舒服，这个价格超值。
s***5,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-30 00:53:19,整体评价：有点薄，夏天穿着很舒服。活动购买的划算点 上身效果：尺寸合身
w***5,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-29 19:59:21,蛮好的！穿的舒适！
冷***飞,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-29 19:33:06,女，158，102，正好，合身
y***1,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-29 19:24:23,裤子是别人退的  原标牌没了挂个临时牌  联系客服能把你气*  换三个客服  车轱辘话来来去去  算了  没耐心了
t***3,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-29 19:03:15,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物"
h***v,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-29 15:58:54,非常不错，denim的牛仔裤穿起来都很舒适，就是裤子稍稍有点长
t***7,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-29 13:26:24,比较修身，穿起来也舒适
w***3,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-29 09:04:37,很牛没穿牛仔，这款真的很舒服，柔软，赞
爱***纸,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-28 21:17:16,高162体重118斤，75C  腰围两尺，稍微大了一点点，没有小一号的，料子软软的很舒服就留下了，比别的裤子显胖！
l***j,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-28 19:45:27,非常合适，穿上也舒服！推荐购买！
m***a,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-28 19:19:58,这个裤子好，材料是针织的冒充牛仔布，软，相当软，弹力大，非常好
丶***5,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-28 18:23:13,很舒服，和运动裤一样
桑***桐,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-28 16:57:40,不错，码数小了点，但是好像穿多了会宽松。
k***r,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-28 11:30:10,第三条，主要太舒服了
y***5,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-28 10:04:55,超级棒的面料，男款裤子也长
q***7,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-27 20:14:27,第一次尝试买优衣库的牛仔裤，还可以，比HM好多了
九***仙,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-27 19:29:26,发货快，还不错
w***7,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-27 14:03:18,非常柔软，和之前穿过的牛仔裤完全不一样，版型还可以
a***n,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-26 22:47:41,做活动价格很便宜，没在实体店试过，没想到面料挺软的，不是我想象的那种比较挺的牛仔裤，习惯性好评
柠***价,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-26 20:46:59,163/55 还阔以 腰围合适 裤长偏长 拿到实体店裁短了一点 裤型偏紧身修身的那种 偏薄 但是很有弹性 穿上比较舒适
1***辣,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-26 19:25:53,偏小
快***3,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-26 14:55:42,性价比高，99块钱吵划算
买***9,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-26 12:53:23,刚退，实物与图片不一样，穿着难看
陈***y,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-26 10:57:02,不错
t***7,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-25 23:45:10,跟卫衣一样很软。
4***冬,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-25 19:02:44,薄了点，做工可以
周***雷,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-25 11:37:42,可  无  可  薄 无
小***1,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-24 23:26:33,好评。。。。。。。。。。。
a***r,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-24 19:20:56,这是超级柔软质感的牛仔裤，内里有一层针织，腰部有抽绳所以就不需要皮带啦，总之超级满意！如果有深色的就更好！很舒服
a***r,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-24 19:20:56,这是超级柔软质感的牛仔裤，内里有一层针织，腰部有抽绳所以就不需要皮带啦，总之超级满意！如果有深色的就更好！很舒服
曼***7,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-24 15:07:41,"&zwnj;质量非常好，与卖家描述的完全一致，非常满意,发货速度非常快速，包装非常仔细，很满意的一次购物。"
s***5,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-24 08:52:13,裤子很棒，很喜欢，还想再买一条
星***h,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-24 08:25:31,比较贴身的款式，内里像卫衣一样的面料，挺软的，有弹力。
朵***i,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-23 22:03:09,还不错，180  130斤穿上刚好
0***0,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-23 19:57:00,尺码偏紧，很贴身的类型。
李***8,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-23 19:44:12,裤子穿上很舒服，裤子有弹性，挺不错的。
爱***饰,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-23 17:45:19,布料很舒服。建议买大一码。
灰***羊,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-23 09:25:56,宝贝已收到，是我想要的，手感很好，质量也挺好，有问题客服也很快就解决了，态度非常好，一定好评！
幸***9,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-22 22:26:11,衣服料子柔软，穿着舒服
请***学,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-22 21:42:19,可以 就是遇到打折优惠的时候全没货了
温***庭,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-22 20:53:40,还可以吧
夜***8,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-22 20:09:47,差评到底！没有发货，等十几天依旧不发货！客服除了说等消息没有任何作为，
t***4,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-22 15:15:46,好，穿着舒服
t***4,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-22 13:24:58,非常好看 第一次穿优衣库的牛仔
b***4,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-22 10:22:41,非常实惠，柔软舒适，很满意。就是物流太慢太慢了
m***9,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-22 09:50:50,还好
陈***娟,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-22 08:44:52,颜色浅，看来只能春夏穿了。面料很柔软，这款长度刚刚好，双十二价格很给力。
嗨***雨,颜色:60 浅蓝色;尺码:175/88A/L,2020-12-22 08:10:59,商品降价快，也不处理，裤子褪色
优***烦,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-22 07:26:38,血赚！是超级柔软质感的牛仔裤，内里有一层针织，腰部有抽绳所以就不需要皮带啦，总之超级满意！下次要再收条深色的！
w***9,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-22 04:27:05,裤子很软，穿着舒服
l***z,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-22 01:46:01,柔软的布料，挺舒适，只是偏薄，这天气已经穿不了啦。
吃***嘎,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-22 00:14:15,额，不是我喜欢的版型，裤脚太小了。面料是比较软的
一***灯,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-21 16:06:10,还不错的。适合秋天
七***立,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-21 14:42:11,还好
张***枫,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-21 12:50:16,还不错，挺好的。。。。
a***2,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-21 12:42:06,nothing
蓝***颖,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-21 11:27:08,老公只穿这款裤子，每次打折都3件起买
q***3,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-21 09:49:35,软软的，还行吧
z***9,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-21 08:24:46,面料跟想象的不一样，与传统的牛仔裤不是一个料子，手感还行，适合夏季穿
方***4,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-21 07:35:15,做活动的时候买的，价格很划算。
侠***p,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-20 23:18:05,不错不错，手感很好，不是那种比较僵硬的，还是有弹性的布料，感觉这个有物有所值，还没水洗，目前不知道会不会掉色，总体来说值得购买。
c***3,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-20 20:38:46,加绒的还行啊
z***l,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-19 22:23:53,颜色浅了点 比传统牛仔裤舒服很多 有弹性
廖***怀,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-19 19:37:00,很不错！
a***n,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-19 19:07:49,物廉价美，性价比高，好评！
守***阳,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-19 15:53:34,东西非常不错，不过优衣库的牛仔裤好像不怎么耐穿
学***荣,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-19 15:20:34,此用户没有填写评论!
邓***军,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-19 11:06:58,非常好，非常喜欢，一直买这里的东西，非常实惠。
神***年,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-18 20:46:35,可以
小***他,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-18 18:44:28,还挺值的，这牛仔裤还蛮厚的，南方冬天外出单穿这一条就够了，有收束带可以调节大小，
l***i,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-18 17:44:42,很软很好穿，下次再来
s***m,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-18 16:32:51,太棒了，价格99元太香了，可惜没有多买几条...
我***o,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-18 15:52:48,性价比超高，非常喜欢。
t***2,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-18 14:47:22,很舒服的裤子，棉的，优衣库实物比图片赞多了。舒适第一位的商家，也超好看，还便宜，棒棒棒。老公很满意。
r***r,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-18 13:34:51,很好穿，质感很好，也很便宜
梦***龙,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-17 22:09:14,S码女生穿正好，便宜舒服，颜色也好，喜欢！
边***动,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-17 20:29:47,很软，裤腿长度刚好合适，一般优衣库的裤子裤腿总要长很多，这个刚好，不用改了。
何***8,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-17 18:15:35,款式老气，质量差，上面还有一个防盗扣，服务又差
l***a,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-17 11:35:04,质量还是不错的，性价比高
b***d,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-16 21:07:15,此用户没有填写评论!
w***4,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-16 20:20:26,材质很好，质量也不错，到货也很快
h***t,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-16 20:09:19,质量挺好的，也很好看！
w***i,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-16 17:36:05,质量好的没话说，布料好
李***籽,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-16 15:54:43,颜色偏浅，适合夏季。针织面料柔软有弹力。
t***7,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-16 13:23:46,优衣库的裤子 值得推荐 版型和细节上处理很到位 穿上很好看
草***了,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-16 12:42:03,布料柔软，很舒服
s***o,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-16 11:43:28,优衣库不用多说 每年必买的 质量好 舒适 价格便宜
愤***神,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-16 08:40:32,闭眼入，九十九的价格还要啥自行车，码子很正，弹性好。好评！！！！！！！！！
修***神,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-16 01:36:35,还好
t***8,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-15 21:36:31,170男生穿，长度差不多，但是腰部有点小，适合春秋穿
梅***梅,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-15 21:23:59,物美价廉
祝***波,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-15 13:36:30,竟然是棉做的裤子，不知道经不经用。
d***a,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-15 11:38:13,非常好，柔软舒服，长度也够
思***鬼,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-15 00:14:03,整体评价：软 上身效果：不错 尺码推荐：170 135斤中码 穿着很舒服买了3条了
w***5,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 23:27:32,整体评价：穿起来挺舒服的
b***r,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 22:29:23,春秋季节得裤子，版型还可以。99入手
此***开,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 22:21:20,刚到第一天，裤子就脱线，我懒得换，只能给后面的同学警示一下了
霸***弟,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 21:59:21,裤子还不错，修身又不紧身，穿起来很舒服！颜色很帅，款式很好！我是按照身高选的码数，很合适的！衣服上还有防盗扣！店家让我退货或者去门店拆除！太麻烦了！自己动手，就是拆！
y***1,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-14 21:10:42,上身效果：167cm 57kg 本来想买170**没货了，最后买的165码。 穿165码长短刚好，胖瘦有些修身。12月的杭州穿有些冷。 总结：总体不错，面料软，很舒服；适合春，夏，秋三季穿。
z***1,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 20:07:15,还不错，尺寸刚好
土***么,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 19:22:09,不及预期，裤子似乎是店面展示过的，有点脏的感觉，左大腿前边好像还有点油渍，这情况出现在其他品牌里也不能忍，更别说优衣库向来以质优著称。因为着急出门，随便拆开看了看，也没来得及拍照，等有时间了洗洗看。不过99的价格确实不算贵
j***g,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 19:18:20,不错
m***1,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 19:01:11,好
暗***空,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 17:17:41,"穿着舒适，比其它家牛仔裤软很多，弹性挺大的，颜色偏浅蓝色。而且有抽绳，不需要裤带也可以。身高173，体重128。比A21的好多了，以后还是选择优衣库的好。非常满意,真的很喜欢，完全超出期望值。"
k***r,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 16:28:19,每年折扣时候都入一条，好穿，就是不耐穿。
孤***月,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 13:56:56,很舒服的面料，比较宽松
巴***特,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-14 13:02:28,这么快就降价到99，还包邮了。。
木***6,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 11:11:33,非常不错哦，值得购买
t***8,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 05:58:12,好好，非常好，比想像中更好
x***t,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-14 02:29:46,挺好
t***7,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-13 22:43:24,挺好看的，也合身，看起来像牛仔裤，感觉不像是牛仔裤，很软，穿着倒是挺舒服。
f***2,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-13 21:51:52,給对象日常囤货哈，超级好穿又实惠
裘***欢,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-13 21:01:15,摸起来好舒服，不过不知道抗不抗冻
k***1,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-13 20:31:27,挺好的时光性的好评，不过男的穿上去有点像紧身裤。
格***城,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-13 19:09:40,之前买过一天浅蓝，和这条一样，穿起来都很好！之前还买过一条深蓝，不知道怎么，比浅蓝的紧了一些。
s***u,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-13 18:48:20,布料松软，裤型瘦紧，有点偏长。其他尚好。
克***e,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-13 16:58:30,175/62穿起来合身。
z***1,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-13 15:29:46,活动价，99真的很划算，面料很软，老公说很舒服！
v***y,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-13 14:16:17,不怎样，裤子上的标签敢烂了。懒得退了而已。
f***i,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-13 14:08:06,柔软舒适
l***9,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-13 14:03:07,Ezy的裤子买了很多很多条了，一如既往的好。虽然薄，但是裤型很好。
t***8,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-12 21:38:20,我是我们村第一个在淘宝上买东西的人。他们买东西价格一般不超过五块，听说我双十一买了一大堆东西，全村都震惊了，村长跑到我家对我爸说我疯了！媳妇跟我闹离婚，说这日子没法过了！面对重重压力，我坚持买、买、买！终于快递不断的到了，我怀揣着激动的心情，颤抖的打开一个个包裹，那一霎那，感觉我的眼都要亮**，啊...这颜值、这手感、这质量！只怪我读书少，无法用华丽的语言来形容它。我骄傲的站在村口，霎时，村民们都惊呆了，瞬间时间凝固了，大家眼睛一动不动盯着一个个包裹，如同夜晚的狼的绿眼睛，泛发着可怕的凶光！15秒后，整个村都沸腾了，说太好了，太漂亮了，说太值了，更有人拼命的喊叫，不给他们看，他们就跳井。吓得我赶紧收起宝贝，落荒而逃。为测试宝贝效果，我立刻去我们村高达100米山上村长家试用，村民们一窝蜂追了过去，里三层外三层围了个水泄不通。一看这阵仗，我突发灵感，赶紧拿起一把淘宝仿真机关枪，哒哒哒哒，一阵猛扫，村民们像山里的猴子四处逃窜，漫山遍野躲了起来，这，就是淘宝的力量！这，就是双十一的魅力！这，就是马云的太极&ldquo;攻守道&rdquo;！哇塞！在全村人羡慕的目光中，我仰首挺胸，扬长而去。
打***o,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-12 19:34:19,挺薄的，摸起来还不错
申***强,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-12 18:51:09,整体评价：很正
b***8,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-12 17:51:09,面料柔软，带抽绳，尺码标准，169cm，59kg正好
t***i,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-12 16:30:36,拿来锁扣都没有拆掉，还放在很隐蔽的口袋里...
s***q,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-12 13:36:41,比较薄
c***h,颜色:60 浅蓝色;尺码:175/88A/L,2020-12-12 11:22:30,挺合适的
三***物,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-12 07:41:37,价格真的优惠，99，绝对不亏！
f***5,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-11 22:07:07,还行吧
g***1,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-11 21:36:30,虚假商家，超出7天就以超出无理由退换货期限为由，拒绝退换货，完全玉无视消费者正当权益，差评！！！
番***s,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-11 20:04:18,买给老公的，结果码数买小了，我自己也穿得上，就给自己穿了。。
h***u,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-11 20:00:44,修身款的，还不错，不知道洗后会不会缩水。
w***5,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-11 15:46:13,此用户没有填写评论!
l***r,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-11 11:25:25,本来有点担心，结果出人意料的好，腰围正好不需要扎腰带，长短正合适不需要截裤脚，宽松度介于修身和紧身之间，因为有弹性倒也不紧绷，颜色属于浅蓝色，很适合春夏，价格很优惠，优衣库这个囤货一如既往地很值
z***1,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-11 10:06:13,还可以
l***e,颜色:60 浅蓝色;尺码:175/88A/L,2020-12-10 12:59:31,质量越来越差，价格越来越高。优衣库***了
i***o,颜色:60 浅蓝色;尺码:160/64A/XS,2020-12-10 10:36:08,高估自己的腿了，穿上过紧了
明***王,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-08 17:29:19,可以的，我哥很喜欢
z***2,颜色:60 浅蓝色;尺码:160/64A/XS,2020-12-07 23:42:34,太长了 舒适
n***1,颜色:60 浅蓝色;尺码:165/72A/S,2020-12-07 20:07:32,小一号，说换货搞了半天一个机器人，给个地址，看着是能门店换货，去门店有个一样的，说批次不同，不给换，门店说可以退货，这边说过了7天不给退，唉，服务不行了，以后再也不买了
小***2,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-06 22:45:10,好
没***爹,颜色:60 浅蓝色;尺码:175/88A/L,2020-12-06 12:09:09,还行吧这个
李***妞,颜色:60 浅蓝色;尺码:175/88A/L,2020-12-05 21:30:57,裤子柔软、看着很不错
罗***7,颜色:60 浅蓝色;尺码:170/80A/M,2020-12-03 15:23:38,真的是店大欺人，寄的裤子防盗扣没取，说好办好寄回就重新发货，退回一周了没人管，现在问什么情况，直接让申请退款，每次找客服，长时间不回复，什么情况都不知道，就一句什么需要帮你，就服你！气炸了～～～
