displayUserNick,auctionSku,rateDate,rateContent
t***8,颜色:69 藏青色;尺码:170/82A,2021-01-28 20:10:41,宽松和阿迪很配，如若身体肥硕，那就完美了！
t***7,颜色:69 藏青色;尺码:160/70A,2021-01-27 19:56:44,裤子很好，只是希望不要缩水
池***二,颜色:69 藏青色;尺码:165/74A,2021-01-26 23:02:52,这打扁技术，真**垃圾啊，花300块买的裤子成了这个鸟样，都没对齐好么！
毛***哈,颜色:69 藏青色;尺码:175/84A,2021-01-26 14:44:31,质量很好，就是有点长
j***g,颜色:69 藏青色;尺码:190/122C,2021-01-23 12:11:18,质量可以版型也很好。很满意。
张***1,颜色:69 藏青色;尺码:175/84A,2021-01-22 15:09:02,特别硬，洗完以后又硬又皱，一点都不好
g***o,颜色:69 藏青色;尺码:175/86A,2021-01-22 11:09:47,直筒版型很好
巴***8,颜色:69 藏青色;尺码:175/88A,2021-01-20 23:13:15,除了硬还是硬，超级硬，巨硬
m***4,颜色:69 藏青色;尺码:180/90B,2021-01-18 09:46:57,东西不错
咖***茶,颜色:69 藏青色;尺码:165/76A,2021-01-17 16:14:27,售后极差。
朱***1,颜色:69 藏青色;尺码:175/88A,2021-01-17 13:36:56,整体评价：要不是客服没有给我指导，我就不会退货 尺码推荐：平时穿32的，选175中间那个码 厚薄度：稍微薄一些 面料品质：性价比挺好
田***好,颜色:69 藏青色;尺码:175/84A,2021-01-17 13:08:37,美滋滋
a***2,颜色:69 藏青色;尺码:175/84A,2021-01-16 22:37:56,上身效果：非常棒 不比1000多的原色牛差
假***啊,颜色:69 藏青色;尺码:165/76A,2021-01-15 15:20:02,做工无敌，丝毫不输两三千甚至更贵的牛仔品牌的做工，养出自己的纹路。
生***唱,颜色:69 藏青色;尺码:175/86A,2021-01-13 19:45:11,穿起来有型，不错，在店里没找到这款
k***妮,颜色:69 藏青色;尺码:175/88A,2021-01-13 18:52:14,喜欢
绝***他,颜色:69 藏青色;尺码:175/84A,2021-01-09 19:59:33,版型非常不错，直筒的，颜色也很好！
擎***0,颜色:69 藏青色;尺码:180/90B,2021-01-08 10:28:34,一直穿优衣库的这款直筒裤 无论是面料还是版型还是做工 都无可挑剔 性价比更是不用说 很好的裤子 买它
h***7,颜色:69 藏青色;尺码:170/82A,2021-01-06 14:36:08,颜色很正，版型不错，有更宽松的版型就更好了！
别***呢,颜色:69 藏青色;尺码:175/84A,2021-01-05 23:17:41,用洗衣机脱浆后，穿着很舒服，2021年养起来冲冲冲！！！
都***4,颜色:69 藏青色;尺码:170/78A,2021-01-04 16:14:07,偏薄
y***8,颜色:69 藏青色;尺码:175/84A,2021-01-04 15:00:07,裤子硬
残***篇,颜色:69 藏青色;尺码:185/112C,2021-01-04 12:55:50,店家发货速度很快
d***吴,颜色:69 藏青色;尺码:170/82A,2021-01-03 17:07:01,非常优秀的裤子，立体有型。
购***捷,颜色:69 藏青色;尺码:165/76A,2021-01-02 17:31:33,试了一下，尺码夏天合适，冬天穿了毛裤感觉偏紧，退回换了一件76的。
购***捷,颜色:69 藏青色;尺码:165/74A,2021-01-02 17:31:14,试了一下，尺码夏天合适，冬天穿了毛裤感觉偏紧，退回换了一件76的。
c***源,颜色:69 藏青色;尺码:175/84A,2021-01-01 15:03:05,180/75，有小肚子，170/82的码竟然 穿 不 下 等到补货买了大一码，合身。
李***0,颜色:69 藏青色;尺码:170/82A,2020-12-28 16:37:49,偏薄 一般般 会起球
z***6,颜色:69 藏青色;尺码:165/74A,2020-12-28 12:45:38,第买一次原牛，试穿过后感觉不错。
南***离,颜色:69 藏青色;尺码:175/88A,2020-12-25 18:21:53,很奈斯！
吉***6,颜色:69 藏青色;尺码:175/84A,2020-12-23 18:06:25,正好 就怕洗完小了就凉凉了
中***1,颜色:69 藏青色;尺码:175/88A,2020-12-23 12:58:50,服务极差
t***2,颜色:69 藏青色;尺码:170/78A,2020-12-23 09:42:58,有点紧身哈哈哈哈可能是我胖了
我***龙,颜色:69 藏青色;尺码:175/84A,2020-12-20 23:21:06,发货很快 但是到件之后因为地址不详圆通给我打了一个电话之后就再也没有打过 还是我自己催的 11号到的南昌快十天我才拿到这个件  向客服反馈问题好几次 但是回复很慢  估计也没处理 要不然也不会这么多天都没送
卡***酷,颜色:69 藏青色;尺码:165/74A,2020-12-19 21:16:48,合身，没有很硬，适合秋冬。养牛走起来！
h***0,颜色:69 藏青色;尺码:185/100B,2020-12-17 19:29:03,非常好
段***风,颜色:69 藏青色;尺码:170/78A,2020-12-15 21:04:43,不错
l***y,颜色:69 藏青色;尺码:175/84A,2020-12-11 13:35:57,以前穿29现在要穿32、33🤪
