displayUserNick,auctionSku,rateDate,rateContent
s***y,颜色分类:07 青灰色;尺码:160/90/M,2021-01-30 14:53:11,穿起来挺舒服的，
e***3,颜色分类:69 藏青色;尺码:155/85/S,2021-01-30 01:02:51,手感舒服
花***7,颜色分类:07 青灰色;尺码:160/90/M,2021-01-28 10:54:53,好评
小***3,颜色分类:11 粉红色;尺码:160/90/M,2021-01-28 06:17:00,裤子手感很好，面料柔软，腰是弹力松紧的，暴赞
a***3,颜色分类:07 青灰色;尺码:155/85/S,2021-01-27 20:06:05,超舒服的裤子呀~可以穿出去，小个子显高显瘦！
l***j,颜色分类:07 青灰色;尺码:155/85/S,2021-01-26 22:08:31,这条裤子太满意了，164cm，96斤供参考&hellip;性价比太高了&hellip;可家居可运动
j***3,颜色分类:69 藏青色;尺码:160/90/M,2021-01-26 18:32:20,163cm，55kg，这码数腰围有点松，其他都合适。穿起来很舒服，广州20度的天气穿有点热。等有优惠再把其他颜色收了
阿***2,颜色分类:07 青灰色;尺码:165/95/L,2021-01-26 18:14:15,居家休闲兼备，上身舒适无束缚感，颜色百搭，好评。1.60，122斤，中码大码都能穿，大码更舒适。
子***0,颜色分类:69 藏青色;尺码:155/85/S,2021-01-25 17:29:21,这条裤子真的绝了，看起来平平无奇，穿上之后很好看
x***6,颜色分类:07 青灰色;尺码:160/90/M,2021-01-25 11:38:55,129入手，没有等降价，青灰色好搭配，柔软，暖和，一入优衣库只买优衣库，全家老少各季各款就是个囤货
蛋***派,颜色分类:07 青灰色;尺码:160/90/M,2021-01-23 19:21:22,很好看！就显胖点！宝贝真不错，做的真细心，值得拥有，快递很快
小***2,颜色分类:69 藏青色;尺码:170/100/XL,2021-01-23 15:13:25,穿着非常舒服。
t***7,颜色分类:07 青灰色;尺码:170/100/XL,2021-01-23 12:43:32,很舒服
z***3,颜色分类:69 藏青色;尺码:160/90/M,2021-01-23 08:44:27,很薄，穿着舒服，但冬季要加秋裤在里面。这款到手129感觉贵了，不太值
t***1,颜色分类:07 青灰色;尺码:160/90/M,2021-01-22 19:47:57,非常满意😎😎😎
小***呆,颜色分类:07 青灰色;尺码:155/85/S,2021-01-22 18:30:13,面料舒适，偏贵了
c***9,颜色分类:07 青灰色;尺码:155/85/S,2021-01-22 11:09:33,这也太舒服了可以从家穿到办公室
l***g,颜色分类:07 青灰色;尺码:175/110/XXXL,2021-01-21 20:43:26,对于175个子来说有点短
l***g,颜色分类:69 藏青色;尺码:175/110/XXXL,2021-01-21 20:43:25,对于175个子来说有点短
d***6,颜色分类:07 青灰色;尺码:160/90/M,2021-01-21 19:04:53,这裤子爱了，能在里面穿秋裤，也显腿长
t***8,颜色分类:07 青灰色;尺码:175/110/XXXL,2021-01-21 18:51:11,不推荐，裤子太薄，没有形，但是懒得退了
壁***灯,颜色分类:69 藏青色;尺码:160/90/M,2021-01-20 21:46:29,柔软舒适、价格也很给力。
b***u,颜色分类:11 粉红色;尺码:155/85/S,2021-01-20 20:26:55,喜欢
b***u,颜色分类:07 青灰色;尺码:155/85/S,2021-01-20 20:26:27,颜色略浅一点 质量好 喜欢
w***1,颜色分类:07 青灰色;尺码:160/90/M,2021-01-20 18:48:24,喜欢，上身很舒服
f***l,颜色分类:69 藏青色;尺码:170/100/XL,2021-01-20 16:02:29,好
丁***4,颜色分类:07 青灰色;尺码:170/100/XL,2021-01-20 15:02:26,挺好的
李***0,颜色分类:69 藏青色;尺码:160/90/M,2021-01-20 01:17:11,裤子挺休闲，面料也舒适～就是发货速度比不上降价速度～晚上刚买凌晨就降价
t***7,颜色分类:11 粉红色;尺码:160/90/M,2021-01-18 14:22:34,很舒服，穿上滑溜溜的
l***语,颜色分类:69 藏青色;尺码:160/90/M,2021-01-18 08:46:23,裤子没有想象中的那么厚，质量不错
读***钱,颜色分类:07 青灰色;尺码:160/90/M,2021-01-16 19:10:42,我勒个去，到家降价20块，有活动能不能早点说哈
