displayUserNick,auctionSku,rateDate,rateContent
蛋***号,颜色分类:34 驼色;尺寸:155/58A/XS,2021-02-05 00:41:48,舒适百搭易打理 如果裤腰设计再简洁些就更好了
那***0,颜色分类:34 驼色;尺寸:160/66A/M,2021-02-04 19:22:24,这条裤子版型特别好，面料也好，反正就是买吧！
j***y,颜色分类:34 驼色;尺寸:160/66A/M,2021-02-03 12:52:53,有点肥 168 53kg 但怕换小一号会更短 就留下了
蓝***r,颜色分类:30 浅米色;尺寸:160/66A/M,2021-02-03 10:50:28,版型风格：酷啊
w***y,颜色分类:30 浅米色;尺寸:155/58A/XS,2021-02-03 09:57:17,好看 白裤子很好看
杨***博,颜色分类:34 驼色;尺寸:155/58A/XS,2021-02-02 16:12:54,快递丢了😂
喜***瑞,颜色分类:34 驼色;尺寸:160/70A/L,2021-02-01 22:43:00,170，120，裤子腰很松但是里面有抽绳，真的很贴心，臀围95正好，裤长也拖到脚面，真是爱了！
s***g,颜色分类:30 浅米色;尺寸:165/78A/XL,2021-02-01 21:38:01,好
z***n,颜色分类:34 驼色;尺寸:160/70A/L,2021-02-01 20:09:01,好看有范
酷***眼,颜色分类:30 浅米色;尺寸:160/66A/M,2021-02-01 20:08:19,太棒辽 我的身高体重：172 120
快***晏,颜色分类:30 浅米色;尺寸:155/58A/XS,2021-02-01 15:59:44,买了倪妮那一套 好看
w***2,颜色分类:30 浅米色;尺寸:155/62A/S,2021-02-01 10:34:15,版型不错，但是买大了，163以上的朋友有收的吗249出
y***b,颜色分类:09 黑色;尺寸:160/66A/M,2021-02-01 08:45:10,没有觉得哪里特别，蛮普通的。
十***易,颜色分类:30 浅米色;尺寸:155/62A/S,2021-01-31 15:45:42,好！
呜***a,颜色分类:09 黑色;尺寸:155/58A/XS,2021-01-31 09:50:28,裤腰处有绳 跟去年的U系列相似款比较下吧 ：腰围更符合尺码表了 这里得说下凡是宝贝详情最上面一句此款尺码偏大 建议拍小一**基本腰围都要比尺码表给的大一些  本人腰围59左右  这款非常精准  面料材质：适合春夏 薄款 搭配建议：同系列衬衫 最好是黑色 再搭一个亮眼的包包  以及黑色匡威
j***4,颜色分类:34 驼色;尺寸:155/58A/XS,2021-01-31 09:32:59,还没有试
l***o,颜色分类:09 黑色;尺寸:155/58A/XS,2021-01-31 02:14:19,此用户没有填写评论!
马***音,颜色分类:34 驼色;尺寸:155/58A/XS,2021-01-29 00:48:08,裤型好看
t***1,颜色分类:30 浅米色;尺寸:155/58A/XS,2021-01-28 17:08:20,xs腰围裤长都合适，比另一款针织裤薄更适合春夏，可能会有点透
l***y,颜色分类:09 黑色;尺寸:155/58A/XS,2021-01-27 11:26:32,裤型很好，很舒服
d***7,颜色分类:09 黑色;尺寸:155/62A/S,2021-01-26 18:03:09,黑色更百搭！喜欢！
朵***咪,颜色分类:34 驼色;尺寸:155/62A/S,2021-01-26 15:44:59,162，100斤，穿着有点点长，其他很合适
淘***5,颜色分类:30 浅米色;尺寸:155/58A/XS,2021-01-25 21:49:02,158穿着稍稍长了一点，自己动手把裤脚边挽进去一层，面料很薄，适合春夏
d***1,颜色分类:30 浅米色;尺寸:165/78A/XL,2021-01-25 10:59:23,为了代言人买了一整套系列。忽略我的棉拖鞋。裤子有点大了，但再小一码肯定就短了。
或***迟,颜色分类:09 黑色;尺寸:155/62A/S,2021-01-25 10:47:13,167 50  合适 长度也是想要的
q***3,颜色分类:09 黑色;尺寸:160/70A/L,2021-01-23 22:49:22,长度刚刚好，穿着也挺舒服的
远***空,颜色分类:30 浅米色;尺寸:155/62A/S,2021-01-23 01:13:47,看到倪妮穿的图片种**，这个裤子真的绝了，很高腰，我168体重48的穿着155的码刚好，裤子后面是有松紧的，腰部内侧有抽绳，裤长刚刚拖地，显得腿巨长而且直，但是裤管不会过于廓形，面料也很舒服，感觉是春夏季穿都非常适合的裤子
