displayUserNick,auctionSku,rateDate,rateContent
g***1,颜色:35 浅褐色;尺码:165/72A,2021-01-24 23:07:11,网购了这么多年，这是我第一次这么认真的对待。我怀着忐忑的心情拿着手机盯着屏幕，迟迟不敢下手。我怕我一旦说出来，老板会觉得我在拍马*，是不是想为了那几块钱的红包，又怕我的评价会误导后来的网友。为了写这次评价，我鼓起勇气喝了3瓶啤酒才有信心。记得第一次喝酒还是对初恋表白的那天，今天又是同样的心情，拼了，为了不辜负老板对我的期望，我一定会客观，公正，如实的写下自己的评价：这是我这开心的一次网购，谢谢！！！
炯***困,颜色:69 藏青色;尺码:165/72A,2021-01-24 21:24:07,买了4条了，太喜欢了。
博***坊,颜色:09 黑色;尺码:175/84A,2021-01-24 20:48:32,黑色沾毛，谨慎购买
潘***龟,颜色:09 黑色;尺码:175/84A,2021-01-24 20:10:26,好
潘***龟,颜色:69 藏青色;尺码:175/84A,2021-01-24 20:10:26,好
m***4,颜色:09 黑色;尺码:170/82A,2021-01-24 14:26:38,此用户没有填写评论!
笑***遥,颜色:35 浅褐色;尺码:170/78A,2021-01-22 11:48:33,高180 体重60公斤 偏瘦 穿170号可以
做***g,颜色:09 黑色;尺码:175/84A,2021-01-20 11:16:46,面料品质：我心态炸了，黑色的粘毛粘一身，之前在店里买的橄榄色的明明不粘毛，可惜把吊牌撕了，不然一定把黑色的退了
心***3,颜色:35 浅褐色;尺码:170/82A,2021-01-19 18:14:16,比较厚，裤腿很宽
包***住,颜色:35 浅褐色;尺码:165/76A,2021-01-19 16:27:35,很好。。。
驱***1,颜色:09 黑色;尺码:170/82A,2021-01-19 12:41:25,hao
l***7,颜色:69 藏青色;尺码:175/88A,2021-01-19 08:09:41,裤子很好，就是太长
t***3,颜色:69 藏青色;尺码:160/70A,2021-01-18 21:37:10,很好看 就是太长了
t***9,颜色:69 藏青色;尺码:180/90B,2021-01-18 12:11:25,优衣库的裤子就是好穿，穿了十多年了
广***眼,颜色:09 黑色;尺码:175/84A,2021-01-17 14:55:28,厚薄度：好
广***眼,颜色:69 藏青色;尺码:175/84A,2021-01-17 14:55:28,好
w***3,颜色:35 浅褐色;尺码:175/84A,2021-01-17 12:25:15,舒适 可以 裤腿偏长 没有 不错
l***缵,颜色:35 浅褐色;尺码:175/88A,2021-01-16 18:03:22,正
荣***3,颜色:35 浅褐色;尺码:170/78A,2021-01-16 11:37:37,不错，穿上很不错的，愉快的货物体验
c***i,颜色:35 浅褐色;尺码:175/88A,2021-01-15 18:16:41,此用户没有填写评论!
迪***单,颜色:35 浅褐色;尺码:170/82A,2021-01-15 13:42:35,适合秋天穿
s***0,颜色:09 黑色;尺码:175/84A,2021-01-14 21:33:48,身高175，体重82，腰围合适，裤腿长了10cm😂，设计师脑子可能有点问题
吴***2,颜色:09 黑色;尺码:175/84A,2021-01-14 17:28:21,一般一般吧
把***飞,颜色:35 浅褐色;尺码:165/76A,2021-01-13 15:49:02,实物有点偏绿色，不过这件超好看的
t***0,颜色:09 黑色;尺码:170/78A,2021-01-13 12:27:02,黑色会粘毛，不能接受的勿买。 本人120 62kg ，选的尺码为170/78A，腰身合适、裤子偏长，要改。(怎么改呢，自己量好告诉师傅给你改。或者拿一条你自己最合身的裤子去改。)
c***e,颜色:69 藏青色;尺码:175/84A,2021-01-13 07:46:34,裤腿很肥
s***j,颜色:56 橄榄色;尺码:170/82A,2021-01-12 09:11:16,爱上优衣库。
打***包,颜色:35 浅褐色;尺码:170/78A,2021-01-11 23:42:22,还没裁短，没穿，不知道咋样
四***的,颜色:09 黑色;尺码:180/90B,2021-01-11 14:21:33,还不错
卢***7,颜色:35 浅褐色;尺码:170/78A,2021-01-11 09:30:49,裤腿有点长，其他还好
犹***然,颜色:35 浅褐色;尺码:180/90B,2021-01-10 20:00:28,昨天下午买，今天早上到，方便！尺寸非常准。昨天下午买，今天早上到，方便！尺寸非常准。昨天下午买，今天早上到，方便！尺寸非常准。昨天下午买，今天早上到，方便！尺寸非常准。昨天下午买，今天早上到，方便！尺寸非常准。昨天下午买，今天早上到，方便！尺寸非常准。
t***0,颜色:69 藏青色;尺码:170/78A,2021-01-10 17:42:46,还行
承***华,颜色:09 黑色;尺码:170/78A,2021-01-09 08:56:41,又大，又宽，还粘毛，失望透顶
记***中,颜色:35 浅褐色;尺码:165/76A,2021-01-08 20:24:25,好评(o^^o)
t***2,颜色:35 浅褐色;尺码:175/88A,2021-01-07 21:46:18,裤子太长非大长腿不可驾驭，除非把裤子改短了，唉，麻烦，直接折起来拉到。
t***2,颜色:09 黑色;尺码:175/88A,2021-01-07 21:46:18,裤子很好 质量也很好就是太长了
h***y,颜色:56 橄榄色;尺码:175/84A,2021-01-07 18:48:35,比较适合
h***y,颜色:35 浅褐色;尺码:175/84A,2021-01-07 18:48:35,很好，穿着舒适
美***1,颜色:09 黑色;尺码:170/78A,2021-01-07 18:41:15,此用户没有填写评论!
x***2,颜色:09 黑色;尺码:175/84A,2021-01-06 20:09:40,太粘毛毛了，穿上都是白毛毛。
妮***k,颜色:35 浅褐色;尺码:175/88A,2021-01-06 17:01:39,很好
t***7,颜色:69 藏青色;尺码:175/88A,2021-01-05 14:24:31,好
飘***天,颜色:09 黑色;尺码:190/120C,2021-01-05 11:18:13,大码，不错
f***9,颜色:09 黑色;尺码:170/82A,2021-01-04 19:10:54,好
霹***9,颜色:69 藏青色;尺码:175/88A,2021-01-04 14:33:29,好评
t***3,颜色:09 黑色;尺码:165/72A,2021-01-04 13:04:30,裤子太长
t***8,颜色:35 浅褐色;尺码:170/78A,2021-01-04 12:26:20,好穿。发货很快。
倪***豆,颜色:09 黑色;尺码:175/88A,2021-01-04 08:46:38,挺好，就是我腿太短了
l***1,颜色:09 黑色;尺码:180/94B,2021-01-04 04:30:20,一直在优衣库给老公买裤子，还去门店裁了裤脚边，服务很好
头***子,颜色:35 浅褐色;尺码:175/84A,2021-01-03 15:53:14,整体评价：在实体店试了买的，裤型不错，很好搭配，优衣库yyds
1***a,颜色:09 黑色;尺码:170/78A,2021-01-03 11:24:05,裤脚有点宽有点长
f***u,颜色:56 橄榄色;尺码:175/88A,2021-01-03 09:55:36,买了第二天裤子每条就降价50，介于对这个品牌的信任，就没退货。但同一包装里少了两件衣服，人家回复是已发货，没收到货自己解决。这就是你们优衣库的服务。太失望了。我作为消费者，不清楚仓库物流哪里出了问题，只知道自己没收到货。你说你发了货，你提供证据给我呀
t***6,颜色:35 浅褐色;尺码:165/72A,2021-01-03 09:16:40,物超所值，话不多说，这四个字已经说明了一切
h***8,颜色:09 黑色;尺码:170/78A,2021-01-01 17:37:44,买小了，又换了大2**
h***8,颜色:09 黑色;尺码:175/84A,2021-01-01 17:36:43,我就是喜欢这总直筒长裤
莎***7,颜色:09 黑色;尺码:175/84A,2020-12-30 20:40:41,挺好的完美值得拥有
莎***7,颜色:35 浅褐色;尺码:175/84A,2020-12-30 20:40:03,值得拥有挺好的完美
x***g,颜色:09 黑色;尺码:170/82A,2020-12-30 19:28:07,挺好的
v***y,颜色:09 黑色;尺码:175/84A,2020-12-30 17:05:32,一如既往，跟店铺一样
s***6,颜色:35 浅褐色;尺码:175/84A,2020-12-30 09:25:21,给老公买的 还不错
维***贝,颜色:69 藏青色;尺码:175/88A,2020-12-30 08:36:27,之前一直买这款裤子。
w***9,颜色:69 藏青色;尺码:180/90B,2020-12-30 06:33:08,版型很好，布料厚实，穿着很有档次。
l***m,颜色:56 橄榄色;尺码:170/78A,2020-12-29 23:23:16,舒服，料子很好，也挺厚，后棉裤外面穿正好，零下25度环境下。
驱***1,颜色:09 黑色;尺码:170/82A,2020-12-29 22:34:31,好
s***6,颜色:56 橄榄色;尺码:175/88A,2020-12-29 13:24:47,好
t***6,颜色:35 浅褐色;尺码:175/88A,2020-12-29 13:19:15,实体店同款，👍
网***啥,颜色:56 橄榄色;尺码:170/78A,2020-12-28 23:30:17,性价比超高
z***山,颜色:35 浅褐色;尺码:165/76A,2020-12-28 21:39:43,好。。以下凑字数：&ldquo;牛到哪里，我们就到哪里，有时候牛不动了我们就能在草地上躺一天，牛是一切&rdquo;
粑***仙,颜色:56 橄榄色;尺码:170/82A,2020-12-28 11:22:13,这应该今年在优衣库买的最满意的裤子，穿上就是工装人，很好的直筒版型，宽松不邋遢，料子也好，满分
慕***歌,颜色:09 黑色;尺码:165/76A,2020-12-27 12:30:15,上身效果：裤腿宽松，里面穿毛裤都不紧。 尺码推荐：身高170cm，体重60kg，穿着很宽松，裤腿偏长。
z***n,颜色:56 橄榄色;尺码:175/84A,2020-12-27 11:25:17,挺好的，价格适中，质量看着不错
哈***呵,颜色:09 黑色;尺码:165/76A,2020-12-26 19:50:33,同款裤子已经有三条了，不言而喻。
默***6,颜色:09 黑色;尺码:175/88A,2020-12-26 17:48:48,很好
f***0,颜色:35 浅褐色;尺码:170/82A,2020-12-25 22:09:13,好评
f***b,颜色:35 浅褐色;尺码:170/82A,2020-12-25 13:03:00,面料品质：很好 棉质 整体评价：颜色好看 上身效果：版型好
请***板,颜色:69 藏青色;尺码:170/78A,2020-12-25 12:18:00,当你看到这个好评时，就证明该宝贝真心不错，这次购物很成功！最近在淘宝买东西太多啦，大到几千元家里的家电小到几元钱的东西，因为没时间去实体店里去看，就在这里淘啦，不仅淘到了好东西而且还比实体店里便宜很多，真是太方便了，不过在选择时需要谨慎，因为同样的东西价格和质量不一样的太多，永远要相信一分钱一分货的道理哦，祝你购物愉快！
西***8,颜色:09 黑色;尺码:175/84A,2020-12-25 07:51:07,很不错，做工很精致，很满意的一次购物，物流也很快。
于***4,颜色:56 橄榄色;尺码:175/88A,2020-12-24 21:23:42,裤子一般，质量差！
双***5,颜色:35 浅褐色;尺码:175/84A,2020-12-24 12:16:46,好评！
双***5,颜色:09 黑色;尺码:175/84A,2020-12-24 12:16:46,好评！
c***8,颜色:35 浅褐色;尺码:180/100B,2020-12-23 21:10:48,挺好，就是裤子有点长需要去吊边
m***4,颜色:09 黑色;尺码:170/82A,2020-12-23 20:53:59,裤子真心长，其他得不错
c***2,颜色:35 浅褐色;尺码:170/82A,2020-12-23 18:40:48,尺码合适呀
y***f,颜色:09 黑色;尺码:175/88A,2020-12-23 16:33:51,口袋纵深够，对于我这些口袋依赖者十分对口
t***8,颜色:35 浅褐色;尺码:170/78A,2020-12-23 12:22:02,拿去实体店改裤腿1个小时就好了，挺好的
超***c,颜色:09 黑色;尺码:170/82A,2020-12-23 07:30:32,黑色特别粘灰，而且有皱褶
m***n,颜色:56 橄榄色;尺码:165/72A,2020-12-22 19:34:48,上身效果：较显瘦， 厚薄度：适合春秋穿着， 尺码推荐：裤长充裕，建议以腰围确定购买尺寸，我175高，30腰围，购165/72A。
专***暖,颜色:35 浅褐色;尺码:170/78A,2020-12-22 12:09:03,实在是太长了
t***6,颜色:56 橄榄色;尺码:165/72A,2020-12-21 23:23:23,裤子有点长啊，要改裤脚
赐***量,颜色:69 藏青色;尺码:175/84A,2020-12-21 22:04:40,裤子好宽，感觉老年人穿比较合适，果断送老人了
z***n,颜色:69 藏青色;尺码:190/114C,2020-12-21 17:18:58,整体评价：裤子比较长去实体店免费修了裤脚，宽度合适 面料品质：很喜欢这样偏硬的面料
l***5,颜色:56 橄榄色;尺码:175/84A,2020-12-21 10:33:50,很好
z***g,颜色:09 黑色;尺码:175/88A,2020-12-20 16:44:13,码数标准，黑色百搭，有点粘灰，总体还行，降价到99再回购
m***o,颜色:09 黑色;尺码:170/78A,2020-12-19 22:00:10,好看，厚实，对腿粗的人友好
淡***非,颜色:09 黑色;尺码:170/78A,2020-12-19 21:22:09,好
p***多,颜色:09 黑色;尺码:170/82A,2020-12-19 21:21:44,双12买的，买大了退换货要退了重新拍，还竟然不退差价，我也真是呵呵了，虽然没多少钱
t***7,颜色:56 橄榄色;尺码:180/90B,2020-12-19 13:10:16,一如既往的好，正好双十二有优惠
y***9,颜色:09 黑色;尺码:170/78A,2020-12-19 12:04:23,裤脚太长了！！！粘毛，其他都好
l***0,颜色:56 橄榄色;尺码:160/70A,2020-12-18 21:32:42,合适 很好
t***3,颜色:35 浅褐色;尺码:175/88A,2020-12-18 15:54:49,这个合适了
a***7,颜色:09 黑色;尺码:170/78A,2020-12-18 12:36:36,好
c***a,颜色:69 藏青色;尺码:175/84A,2020-12-18 11:09:02,很喜欢这款式
p***2,颜色:09 黑色;尺码:175/84A,2020-12-18 10:06:23,身高1.76、体重73㎏，裤长较长，需剪短，质量可以，厚度里面加棉毛裤冬天可穿，单穿适合春秋
p***2,颜色:35 浅褐色;尺码:175/84A,2020-12-18 10:06:23,身高1.76、体重73㎏，裤长较长，需剪短，质量可以，厚度里面加棉毛裤冬天可穿，单穿适合春秋。
t***猫,颜色:09 黑色;尺码:170/78A,2020-12-18 09:32:50,裤子感觉有点薄呀，别的还好
司***◎,颜色:09 黑色;尺码:180/90B,2020-12-18 04:28:54,宝贝儿很喜欢，穿着很舒服，大小正好，很满意的一次购物
t***3,颜色:56 橄榄色;尺码:165/72A,2020-12-17 21:03:48,很长
z***y,颜色:56 橄榄色;尺码:180/100B,2020-12-17 20:03:39,此用户没有填写评论!
d***1,颜色:69 藏青色;尺码:175/84A,2020-12-17 16:38:16,裤子做工用料十足，质感很棒。
t***e,颜色:56 橄榄色;尺码:170/78A,2020-12-17 09:55:54,不错，和我之前在实体店买的一样，不过裤脚太长了，还是得到店里去裁剪一下，好看
c***7,颜色:69 藏青色;尺码:170/78A,2020-12-16 17:42:44,裤子的质量一直很好
a***k,颜色:69 藏青色;尺码:165/76A,2020-12-16 12:33:34,物流太特默气人了！未经沟通直接代收点，出差到这里又不熟悉地理位置！电话沟通，态度恶劣！问题结症还是优衣库，商品可以，服务稀烂！
竹***露,颜色:09 黑色;尺码:180/90B,2020-12-15 21:07:05,版型很好，买了三个颜色
竹***露,颜色:35 浅褐色;尺码:180/90B,2020-12-15 21:07:05,版型很好，买了三个颜色
竹***露,颜色:69 藏青色;尺码:180/90B,2020-12-15 21:07:05,版型很好，买了三个颜色
追***朵,颜色:56 橄榄色;尺码:165/76A,2020-12-15 20:56:31,去店里改了裤脚，手工可以
y***三,颜色:09 黑色;尺码:165/76A,2020-12-15 20:45:23,长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长长
m***8,颜色:35 浅褐色;尺码:175/88A,2020-12-15 20:22:38,还不错，就是有点长，得卷起来穿
f***7,颜色:35 浅褐色;尺码:180/90B,2020-12-15 15:52:56,门店取货，买给老爸的，挺好的。如果不是要改，还是不要选择自提吧。
r***l,颜色:09 黑色;尺码:170/78A,2020-12-15 08:57:53,很好
p***w,颜色:09 黑色;尺码:165/72A,2020-12-15 08:05:53,好 每年买 常年穿
叫***下,颜色:69 藏青色;尺码:175/88A,2020-12-15 01:59:04,好
驱***1,颜色:09 黑色;尺码:170/82A,2020-12-14 23:18:44,好
代***松,颜色:09 黑色;尺码:170/82A,2020-12-14 23:04:38,非常非常满意
h***8,颜色:69 藏青色;尺码:175/88A,2020-12-14 19:21:26,非常满意，可惜不是双11买的
q***7,颜色:35 浅褐色;尺码:175/84A,2020-12-14 08:36:25,门店提货，试穿，换货，真的很方便！
s***f,颜色:35 浅褐色;尺码:175/88A,2020-12-14 06:17:47,不错的体验，价格比实体店便宜，尺寸比实体店全，就是裤子有点长，还拿去改一下
殇***雪,颜色:35 浅褐色;尺码:180/90B,2020-12-13 20:39:15,111111111111
1***5,颜色:09 黑色;尺码:180/90B,2020-12-13 18:46:17,裤子也买大了
h***n,颜色:35 浅褐色;尺码:175/84A,2020-12-13 17:53:33,感觉还可以
水***蓝,颜色:56 橄榄色;尺码:175/84A,2020-12-13 08:17:09,很合适
t***7,颜色:09 黑色;尺码:165/72A,2020-12-12 22:03:28,不错不错，就是裤腿长出好多
g***9,颜色:09 黑色;尺码:180/90B,2020-12-12 21:50:54,质量蛮好的，穿着蛮舒适的
n***s,颜色:35 浅褐色;尺码:170/82A,2020-12-12 21:16:34,此用户没有填写评论!
独***4,颜色:56 橄榄色;尺码:170/78A,2020-12-12 18:58:39,此用户没有填写评论!
山***5,颜色:35 浅褐色;尺码:175/88A,2020-12-12 17:28:56,正品，很好，可以放心购买！！！
久***儿,颜色:35 浅褐色;尺码:175/88A,2020-12-11 23:40:02,裤子很好，去实体店试好后才下的单
t***5,颜色:09 黑色;尺码:175/88A,2020-12-11 17:57:29,质量不错，穿着合身。
n***t,颜色:09 黑色;尺码:165/72A,2020-12-11 17:49:59,面料挺舒服，都挺好 就是裤脚有点长了
o***o,颜色:35 浅褐色;尺码:175/88A,2020-12-11 16:40:51,质量很好，很合身
周***2,颜色:69 藏青色;尺码:175/84A,2020-12-11 13:50:22,裤子不错，一直喜欢优衣库
t***0,颜色:56 橄榄色;尺码:175/84A,2020-12-11 13:36:07,是我喜欢的样式
竹***8,颜色:35 浅褐色;尺码:165/76A,2020-12-11 07:41:43,比其他的版型宽大很多
竹***8,颜色:69 藏青色;尺码:165/76A,2020-12-11 07:41:43,接近黑色，看不出藏青色
d***y,颜色:69 藏青色;尺码:175/88A,2020-12-10 20:49:36,质量好价格优惠
一***妖,颜色:09 黑色;尺码:175/88A,2020-12-08 22:53:29,挺好的
朵***雷,颜色:35 浅褐色;尺码:175/88A,2020-12-08 10:11:18,L型 舒服 不弹 不透明 还可以
q***6,颜色:35 浅褐色;尺码:175/84A,2020-12-07 20:15:38,整体来说，还是很好的，非常值得再次回购
杨***6,颜色:35 浅褐色;尺码:175/88A,2020-12-07 19:18:38,跟实体店有差别
l***8,颜色:35 浅褐色;尺码:175/84A,2020-12-07 15:17:36,不错，店里可以改裤长
y***s,颜色:35 浅褐色;尺码:175/88A,2020-12-06 15:19:27,最喜欢穿优衣库家的裤子了，就是今年双十一几乎没有什么优惠了
潘***7,颜色:35 浅褐色;尺码:160/70A,2020-12-05 17:13:41,还不错
转***转,颜色:35 浅褐色;尺码:175/84A,2020-12-05 15:09:53,此用户没有填写评论!
步***龙,颜色:56 橄榄色;尺码:160/70A,2020-12-04 20:05:44,非常好
向***4,颜色:69 藏青色;尺码:170/82A,2020-12-03 14:27:14,给老公买的，蛮厚实的
t***8,颜色:35 浅褐色;尺码:175/88A,2020-12-02 11:06:57,此用户没有填写评论!
玉***3,颜色:09 黑色;尺码:175/88A,2020-12-01 18:05:45,此用户没有填写评论!
t***6,颜色:56 橄榄色;尺码:175/84A,2020-12-01 09:16:43,腰围尺寸相差太大，根本没法穿，支付后又不给退换，差，差，差
外***人,颜色:09 黑色;尺码:175/84A,2020-12-01 08:09:27,优衣库的衣服不用多说了，参与活动买的。很满意的一次网购。裤子还可以。
郭***众,颜色:35 浅褐色;尺码:170/82A,2020-11-30 21:51:05,裤子版型很好，穿着舒服；而且比实体店便宜。
t***1,颜色:35 浅褐色;尺码:165/76A,2020-11-30 12:45:25,质量OK
多***狼,颜色:09 黑色;尺码:170/82A,2020-11-30 08:43:09,线下换货很方便
红***卜,颜色:35 浅褐色;尺码:170/78A,2020-11-29 22:22:04,超喜欢这个裤子，适合我的腿型，nice。
高***乐,颜色:09 黑色;尺码:175/88A,2020-11-29 17:09:48,老顾客
凯***8,颜色:56 橄榄色;尺码:170/78A,2020-11-29 09:11:30,数次回购。
凯***8,颜色:35 浅褐色;尺码:170/78A,2020-11-29 09:11:30,不错，很硬朗
k***t,颜色:35 浅褐色;尺码:165/76A,2020-11-28 22:49:30,挺好，毕竟是大品牌，值得信任
z***o,颜色:09 黑色;尺码:170/82A,2020-11-28 14:48:27,版型很好 希望不要掉颜色
柳***于,颜色:09 黑色;尺码:170/82A,2020-11-28 13:15:02,还行
z***1,颜色:69 藏青色;尺码:180/90B,2020-11-28 09:35:07,很好
z***1,颜色:35 浅褐色;尺码:180/90B,2020-11-28 09:35:07,很好
m***3,颜色:35 浅褐色;尺码:175/88A,2020-11-27 23:26:57,刚好 舒服 还可以 无弹 不透
w***u,颜色:69 藏青色;尺码:175/88A,2020-11-27 23:01:10,好
j***4,颜色:69 藏青色;尺码:175/88A,2020-11-27 16:20:44,此用户没有填写评论!
y***6,颜色:69 藏青色;尺码:175/84A,2020-11-27 14:45:06,材质有点硬，洗衣机洗了要熨一下才能穿，可能很耐穿的
八***刻,颜色:35 浅褐色;尺码:175/88A,2020-11-27 14:18:55,好
