displayUserNick,auctionSku,rateDate,rateContent
就***7,颜色分类:54 绿色;尺码:155/80A/S,2021-02-20 21:03:20,十多天才到，里面衣服都湿了
杨***秋,颜色分类:32 深米色;尺码:165/92A/XL,2021-02-20 17:26:10,一如既往的好
管***然,颜色分类:77 灰紫色;尺码:160/84A/M,2021-02-20 15:22:22,软软的很舒服
黎***4,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-20 14:50:40,好看的
c***雪,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-20 09:24:28,便宜哈哈哈很厚实
小***姐,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-19 21:55:56,好
我***5,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-19 21:07:20,很宽松，质量感觉还可以
a***j,颜色分类:77 灰紫色;尺码:160/84A/M,2021-02-19 19:29:06,好看的，这个颜色
6***6,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-19 14:02:53,过年特价买，划算。
王***3,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-19 13:41:36,面料柔软，与去年买的那一款不太一样
w***5,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-19 10:56:09,想要宽松的拍大点，没有色差
t***3,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-19 07:34:52,优酷YY的确好，毛衣柔软， 穿着舒服，99入手很划算，颜色不全了，如果颜色全还会在来来两件！
t***1,颜色分类:54 绿色;尺码:155/80A/S,2021-02-18 22:04:26,质感很好，买小一码合适穿，再收一件粉色。
z***g,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-18 16:46:41,很好
自***1,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-18 14:13:52,颜色很喜欢
a***啊,颜色分类:77 灰紫色;尺码:155/80A/S,2021-02-18 13:38:49,好看，暖和，舒服
t***3,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-18 12:37:29,乍一看不好看，上身之后就香了。介就是神奇的优衣库吧。
w***9,颜色分类:54 绿色;尺码:155/80A/S,2021-02-18 10:58:22,容易起毛哦，舒服穿着
x***5,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-17 23:57:10,非常非常好，价格又便宜，东西质量很好！推荐大家购买！
c***2,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-17 15:03:06,"面料柔软舒适，贴身穿不扎，冬天穿很保暖，颜色很额温柔，喜欢，性价比高，身高168,体重126,XL很宽松"
m***3,颜色分类:77 灰紫色;尺码:155/80A/S,2021-02-17 12:38:51,跟妈妈一人一件
m***3,颜色分类:77 灰紫色;尺码:155/80A/S,2021-02-17 12:37:41,好美
s***m,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-17 11:57:25,新年期間，發貨快！快遞服務好！順豐服務快又好！
网***者,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-17 10:50:56,柔软，偏宽松。
吕***周,颜色分类:77 灰紫色;尺码:160/84A/M,2021-02-17 08:18:43,颜色特别，有点偏大。
m***纱,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-16 17:25:01,这毛衣质量太差了 就穿了一次 起球成这个样子
t***3,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-16 14:47:37,颜色超美 温柔甜美
y***3,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-16 12:28:56,好看，舒服，爱了
孙***函,颜色分类:54 绿色;尺码:160/84A/M,2021-02-16 07:04:52,好
w***3,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-16 00:13:18,即使是粉红色的也真香，比图片颜色要好看一些。
b***d,颜色分类:77 灰紫色;尺码:155/80A/S,2021-02-15 17:55:18,这件真的差评&hellip;&hellip;同系列买了n件一直很放心，拿到就剪了吊牌，结果打开发现肩膀上有个洞，衣服起球很多 还好多根头发&hellip;&hellip;这个有点过了吧，那别人退货的或者样品出来卖也不检查下的么？
c***子,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-15 16:37:39,刚买完就降价，太气了，又买了一件粉色🐂🍺
李***8,颜色分类:77 灰紫色;尺码:155/80A/S,2021-02-15 12:42:26,衣服很漂亮
糊***3,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-15 11:48:05,非常好，柔软不扎一希望不起球很温柔的粉色，幸亏没选小一号是扩型短款很自然不紧身
m***l,颜色分类:54 绿色;尺码:155/80A/S,2021-02-15 10:26:58,特别喜欢这个系列，从原价买起，一共买了上下装两套。柔软舒适暖和。点赞优衣库过年期间顺丰送货！
可***3,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-15 05:53:42,太喜欢这件衣服了，很柔软，又保暖，要是有别的颜色还想买一件，哈哈哈。过年碰到打折季就是买买买，根本停不下来呀
独***6,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-14 15:52:02,领子的部分不是很喜欢， 但是颜色好看，手感好
神***6,颜色分类:32 深米色;尺码:165/92A/XL,2021-02-13 20:30:08,此用户没有填写评论!
c***o,颜色分类:77 灰紫色;尺码:155/80A/S,2021-02-13 14:52:06,过年的时候穿正好，喜庆
落***8,颜色分类:32 深米色;尺码:165/92A/XL,2021-02-13 10:08:49,不错
夏***0,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-13 08:02:17,还可以 挺好看
小***t,颜色分类:77 灰紫色;尺码:160/84A/M,2021-02-11 19:22:38,送麻麻的，尺寸合适
l***6,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-11 17:22:29,物流迅速。
w***1,颜色分类:08 深灰色;尺码:160/88A/L,2021-02-10 23:26:33,整体评价：很好很舒服产品！非常好穿轻便，很符合我的使用要求，会继续回购的！
秀***3,颜色分类:54 绿色;尺码:160/84A/M,2021-02-10 21:51:22,尺码偏大，性价比高！
a***j,颜色分类:54 绿色;尺码:155/80A/S,2021-02-09 20:59:16,本来还怕s太小了，结果刚好，软乎乎，希望不会缩水
昨***9,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-09 20:24:51,质量还好，颜色一般。
s***3,颜色分类:32 深米色;尺码:160/88A/L,2021-02-09 19:53:18,这款比去年的更软更舒服 领子也设计的比去年的强 领口低一点好 不会变形。今年超爱米色 下面搭白色裤子 很完美。爱了爱了。
珍***5,颜色分类:54 绿色;尺码:155/80A/S,2021-02-09 18:30:58,一
l***2,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-09 14:33:44,发货迅速，这件99真的很划算，就是颜色没的挑了，不过粉色也不错。
t***5,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-09 13:46:12,颜色可以，打折价划算，选的大一码可能会缩水，还没洗，打折的时候一直买
邂***锁,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-09 08:08:05,还行吧就是掉毛不喜欢。偏短记得买大两码
小***t,颜色分类:54 绿色;尺码:160/88A/L,2021-02-08 21:57:46,这个颜色有时候看很高级，有时候看又有点咸菜￼
才***金,颜色分类:77 灰紫色;尺码:155/80A/S,2021-02-08 20:15:30,颜色特别，面料舒服。
贤***业,颜色分类:54 绿色;尺码:160/84A/M,2021-02-08 16:24:44,很好，合身，物超所值
c***8,颜色分类:77 灰紫色;尺码:155/80A/S,2021-02-07 18:58:50,非常好看
小***豆,颜色分类:77 灰紫色;尺码:155/80A/S,2021-02-07 18:11:56,质量完美，性价比超高，配我黑色的羊绒大衣，别提有多好看了
喜***e,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-07 14:38:07,之前买的149元，现在99元，就隔4天，不赔，保价险也赔不了，恶心人
e***9,颜色分类:08 深灰色;尺码:160/88A/L,2021-02-07 09:59:46,非常好
l***7,颜色分类:77 灰紫色;尺码:160/84A/M,2021-02-06 18:57:50,小一码挺合适，颜色比图片好看
彭***7,颜色分类:54 绿色;尺码:160/84A/M,2021-02-06 05:06:24,呵呵，售后服务质量太差，同一件商品，颜色尺码相同，不给退差价，说不是同一件商品，垃圾，以后不轻易买
