displayUserNick,auctionSku,rateDate,rateContent
j***2,颜色分类:51 嫩绿色;尺码:155/80A/S,2021-02-22 22:47:02,优衣库的客服是我淘宝这么些年遇到过的最*****，没有之一！
z***7,颜色分类:51 嫩绿色;尺码:160/84A/M,2021-02-22 17:03:27,显白
f***5,颜色分类:31 米色;尺码:160/84A/M,2021-02-20 22:14:17,基本款 好看
t***2,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-17 23:52:08,降价太快
j***8,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-15 11:31:26,比较薄的款式 V领好看 价格稍微高一点了
小***1,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-15 00:49:45,薄了点儿贵了点 版型上身效果好 希望洗了别变形
t***2,颜色分类:51 嫩绿色;尺码:150/76A/XS,2021-02-14 19:40:47,此用户没有填写评论!
t***5,颜色分类:51 嫩绿色;尺码:150/76A/XS,2021-02-14 19:07:20,款式好看 舒服
小***儿,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-14 18:58:48,还行 但是有点大 比较薄
宇***桃,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-14 09:17:21,试穿过觉得很好看，所以马上下定，门店自提。然而拿回家洗干净后。完全变成另一件衣服了。既大又难看。一次都没穿！！！太差劲了！！！
t***3,颜色分类:11 粉红色;尺码:170/100B/XXL,2021-02-14 07:49:21,此用户没有填写评论!
y***r,颜色分类:70 浅紫色;尺码:160/88A/L,2021-02-10 23:58:24,温柔的紫色，很好穿
铅***9,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-10 16:35:26,很漂亮，质量也好
奔***人,颜色分类:31 米色;尺码:160/88A/L,2021-02-09 23:11:40,好
帝***尼,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-09 19:17:41,喜欢。
s***y,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-09 18:59:56,面料很舒服，一降价就入手，等不了再降价了，现在广州天气最适合穿了
景***8,颜色分类:11 粉红色;尺码:150/76A/XS,2021-02-09 11:20:48,非常美
啊***得,颜色分类:51 嫩绿色;尺码:155/80A/S,2021-02-07 17:03:37,上海发来的货一般没什么问题。
徐***9,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-07 13:55:30,版型好
皮***8,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-07 10:33:50,非常柔软，很舒服。身高160，体重112穿m码合适
小***2,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-06 20:45:49,收到衣服质量是好的！但是令我气愤的是：我今天买是249元，明天就变了199元并包邮🔥🔥🔥，我不会再在天猫旗舰店买了😁
麦***痕,颜色分类:31 米色;尺码:160/88A/L,2021-02-06 17:44:11,米色比较适合春天 不透  我的身高体重：170 53 这个尺码宽宽松松 蛮好
尼***亚,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-05 22:26:05,颜色很粉嫩。
淘***7,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-04 18:08:08,还可以，比较薄，适合春天穿
席***6,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-04 11:27:58,不错贵点
小***2,颜色分类:69 藏青色;尺码:155/80A/S,2021-02-03 14:46:01,很好
t***7,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-03 07:44:52,质量很好，物流也很快，值得推荐
尹***宝,颜色分类:70 浅紫色;尺码:170/100B/XXL,2021-02-02 10:48:45,整体评价：非常满意，必须好评！
1***虎,颜色分类:31 米色;尺码:160/84A/M,2021-01-31 18:43:22,挺好看的
你***药,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-31 18:29:34,穿起来很舒服，尺码也合身
y***6,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-31 15:06:39,此用户没有填写评论!
k***1,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-31 13:20:49,还可以
依***冉,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-30 22:49:21,质量棒棒哒
t***1,颜色分类:70 浅紫色;尺码:165/92A/XL,2021-01-30 18:09:03,漂亮！舒服！质地厚。
一***葵,颜色分类:01 乳白色;尺码:165/92A/XL,2021-01-30 13:41:48,柔软，版型也不错
t***9,颜色分类:31 米色;尺码:170/100B/XXL,2021-01-28 13:55:05,面料柔软舒适，款式也好，就是下水变型了。
皮***8,颜色分类:01 乳白色;尺码:165/92A/XL,2021-01-28 12:21:19,很喜欢！买了好几件。
小***儿,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-27 23:50:45,好
小***之,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-27 19:20:42,一米六穿刚好 大一码应该也可 赶上疫情反复 门店都关 也没时间更换了
j***2,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-27 13:32:34,超级好看，对优衣库有好感
皮***8,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-26 21:20:41,不错，一直买这个，囤货
w***g,颜色分类:70 浅紫色;尺码:160/84A/M,2021-01-26 14:28:54,妈咪很喜欢。
t***5,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-25 19:31:20,整体评价：好 版型风格：休闲 面料材质：好
迷***月,颜色分类:09 黑色;尺码:160/84A/M,2021-01-25 07:39:29,有点薄
田***娘,颜色分类:31 米色;尺码:155/80A/S,2021-01-24 18:10:25,摸着舒服
a***n,颜色分类:31 米色;尺码:155/80A/S,2021-01-22 15:49:11,较薄，洗衣机羊毛模式洗了一次，没变形
a***0,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-22 08:54:53,料子摸着很舒服，但是码偏大，建议拍小一码
买***号,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-21 20:48:33,此用户没有填写评论!
r***6,颜色分类:69 藏青色;尺码:165/92A/XL,2021-01-20 23:15:53,还没穿，说是纯棉，下水有股羊毛味，v领有点大，号也偏大一号
l***7,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-20 21:42:32,薄款，大小穿着正好，很好看，适合春秋天时单穿，希望不会起球
l***2,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-19 23:22:11,版型很好。准备再买一件白色的
浍***你,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-19 13:32:46,超级温柔，模特穿的不好看，但实际上身效果挺好的，姐妹们上！
f***y,颜色分类:70 浅紫色;尺码:160/84A/M,2021-01-19 13:12:47,好看，气质，实体店买了白色，这次有优惠又入了紫色
t***5,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-19 08:49:35,款式不错，上身很舒服柔软，但是下水确实变形厉害，需要平铺晾晒
l***7,颜色分类:31 米色;尺码:165/92A/XL,2021-01-19 08:09:41,号码偏大
z***i,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-18 23:21:34,纯棉的很舒服 V领的太好看了
小***吧,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-18 22:05:56,比想象中的薄
t***6,颜色分类:09 黑色;尺码:160/88A/L,2021-01-18 12:05:35,东西相当不错
c***f,颜色分类:31 米色;尺码:160/84A/M,2021-01-17 17:49:30,超级好看，可通勤可休闲，大爱
之***2,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-17 13:42:58,整体评价：真的太透了 整体很薄 无法做冬天的打底 适合春秋穿。我里面穿了印花，透出来看得一清二楚...里面只能穿白色内衣。说实话 这价格不如我一两年前买的类似款3D针织V领 那件不透 也更厚实 但那件白色 穿出了污渍 只好扔掉。这件质量不如那件 价格还贵
n***6,颜色分类:69 藏青色;尺码:170/100B/XXL,2021-01-16 16:38:17,买了两个颜色，都好喜欢，不知道洗完会不会变形
n***6,颜色分类:51 嫩绿色;尺码:170/100B/XXL,2021-01-16 16:38:17,买了两个颜色，都好喜欢，不知道洗完会不会变形
t***1,颜色分类:01 乳白色;尺码:165/92A/XL,2021-01-15 22:55:04,很棒，很漂亮！在日本旅游，看到这件，非常喜欢，优雅。
m***m,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-15 14:39:04,挺好的
t***2,颜色分类:01 乳白色;尺码:165/92A/XL,2021-01-14 21:19:13,穿上显瘦，质量可以的。之前这种工艺刚出来的时候，毛衣都可贵了，现在价格都下来了。
哈***9,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-14 15:43:32,很好看，显气质
z***9,颜色分类:69 藏青色;尺码:160/84A/M,2021-01-12 16:40:05,好
n***5,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-12 12:33:47,挺好的，样式不错
l***0,颜色分类:11 粉红色;尺码:160/88A/L,2021-01-11 18:19:28,好看实惠满意哦
y***1,颜色分类:11 粉红色;尺码:160/84A/M,2021-01-11 09:57:33,很好，很温柔的颜色
x***8,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-10 11:03:23,两个尺码之间大小差距蛮大的，穿s码袖子有点短，M码大身又有点太宽了
巧***6,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-10 10:05:47,很干净又漂亮
j***子,颜色分类:11 粉红色;尺码:165/92A/XL,2021-01-10 06:19:16,留下了
z***y,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-09 23:29:38,必备的基本款
z***y,颜色分类:69 藏青色;尺码:155/80A/S,2021-01-09 23:29:38,必备的基本款
l***5,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-09 22:15:58,有点薄 白色很透 必须有打底或者穿个衬衣 只能算针织衫吧 不是毛衣 不是很保暖
伶***y,颜色分类:70 浅紫色;尺码:150/76A/XS,2021-01-09 21:19:02,喜欢，买了四个颜色
嫉***妒,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-09 11:45:17,166、100斤，L码宽松显瘦
w***0,颜色分类:51 嫩绿色;尺码:160/88A/L,2021-01-08 19:43:29,买完价格回升，开心！
小***5,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-08 19:18:08,此用户没有填写评论!
h***i,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-07 14:38:05,搭配裙子。
七***9,颜色分类:11 粉红色;尺码:170/100B/XXL,2021-01-07 09:52:12,有点薄，但是显得肤色很好。
记***你,颜色分类:01 乳白色;尺码:175/108C/XXXL,2021-01-06 14:44:46,刚刚好很合身高级感
金***y,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-06 13:00:06,基础款，很平常但长情，稍薄，非常适合春天。
l***e,颜色分类:09 黑色;尺码:160/84A/M,2021-01-06 12:57:05,面料舒服。
唐***凌,颜色分类:70 浅紫色;尺码:160/88A/L,2021-01-06 11:14:03,还行吧
雪***厨,颜色分类:70 浅紫色;尺码:160/88A/L,2021-01-05 14:24:56,版型还不错
z***y,颜色分类:70 浅紫色;尺码:155/80A/S,2021-01-04 23:23:54,特别好
夏***4,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-04 20:01:52,拍下后还担心买小了，结果上身刚刚合适，领子开的不会太低，也不用担心走光。发个图给大家参考一下～
s***n,颜色分类:70 浅紫色;尺码:155/80A/S,2021-01-04 14:32:53,太喜欢优衣库啦，质量款式都很棒，经过几次测试，已决定上装下装的码子了，下次盲即可
t***8,颜色分类:70 浅紫色;尺码:160/84A/M,2021-01-03 23:30:26,"版型风格：不挑身材，我肩宽穿着也很好看 面料材质：面料偏薄，应该不起球 我的身高体重：160,114斤 整体评价：我是在店里面看到了觉得很好看，然后试穿效果自己觉得不错，朋友也觉得好看，店里买的粉色，应该属于虾粉色，然后回来又在淘宝看到紫色又买了件紫色，都很好看喔，喜欢宽松的可以比我大一个码，很少评论，哈哈这个衣服实在太好看了，下次追加给你上图喔"
l***i,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-03 09:58:25,不错，喜欢修身效果买小号点的
小***平,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-02 14:56:10,喜欢3D针织，一回买了两件，白色的新款，刚刚降了50，赶紧入手白色，白色偏薄，适合春季，现在还穿不了。黑色长款，价格已经降到非常满意了，版型好看，就是黑色粘毛
妹***帆,颜色分类:51 嫩绿色;尺码:160/88A/L,2021-01-02 11:16:39,衣服质量不错，穿着很舒服。就是买的时候249，刚收到就变成199了&hellip;还好有保价险，客服说不退差价，申请了小蜜介入，怪麻烦的。而且我发现我刚买的几件优衣库都降价了&hellip;
猪***6,颜色分类:51 嫩绿色;尺码:160/88A/L,2021-01-01 21:21:17,发货很快，新年的礼物！
f***u,颜色分类:70 浅紫色;尺码:165/92A/XL,2020-12-31 14:53:20,买的时候249，今天收到，剪标穿上了，发现现在199元，明明商品页面上写着赠保价险，商家就说不定时会有优惠，不退差价，没有一点信誉，**商家
y***9,颜色分类:31 米色;尺码:160/84A/M,2020-12-31 12:43:31,好看，看小红书博主穿搭买的。没有选错，百搭款！
流***士,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-27 07:22:36,合适，舒适喜欢！保暖！
彼***7,颜色分类:01 乳白色;尺码:150/76A/XS,2020-12-27 01:59:06,是好看的，但如果追求保暖就考虑一下别的吧
h***h,颜色分类:01 乳白色;尺码:150/76A/XS,2020-12-26 22:19:20,不错
无***猪,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-25 22:22:56,实体店没白色了，幸好这里有～
b***妮,颜色分类:11 粉红色;尺码:160/88A/L,2020-12-25 19:29:13,整体评价：回购款，颜色应该是橘粉色，很喜欢💕
小***牙,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-23 12:57:16,正常尺码，略宽松
花***秀,颜色分类:11 粉红色;尺码:160/84A/M,2020-12-22 23:40:17,还没穿，质量很好，版型不错
c***n,颜色分类:09 黑色;尺码:150/76A/XS,2020-12-22 22:16:33,搭配建议：很薄
伶***y,颜色分类:09 黑色;尺码:150/76A/XS,2020-12-20 18:49:17,很喜欢，买了四个颜色
r***1,颜色分类:51 嫩绿色;尺码:155/80A/S,2020-12-20 16:37:28,自提的，不用等半个月的快递送了，西安韵达快递太慢了。
h***7,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-20 15:10:25,很好很不错。
g***3,颜色分类:09 黑色;尺码:170/100B/XXL,2020-12-19 12:22:05,实体店看过 很喜欢的一个基本款
e***y,颜色分类:09 黑色;尺码:160/84A/M,2020-12-17 15:32:18,还行 不好不坏
t***0,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-14 22:20:11,普通
s***3,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-12-14 13:47:04,还不错，基本款百搭。
s***3,颜色分类:09 黑色;尺码:170/100B/XXL,2020-12-14 13:47:04,还不错，基本款百搭。
伶***y,颜色分类:01 乳白色;尺码:150/76A/XS,2020-12-13 18:54:18,不错
z***洁,颜色分类:01 乳白色;尺码:150/76A/XS,2020-12-11 23:18:58,很柔软，手感舒服，但略透了一些
b***妮,颜色分类:09 黑色;尺码:160/88A/L,2020-12-11 20:07:11,整体评价：大小合适，炒鸡显瘦，非常喜欢💕
潜***桃,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-11 10:03:45,换了L码更好看
c***1,颜色分类:31 米色;尺码:160/88A/L,2020-12-07 21:14:05,柔软舒适，我最爱优衣库3D系列。就是闭眼入
潜***桃,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-05 21:13:10,好看。就是V领再大点，V的角度大点就更好了，角显得太窄了
i***8,颜色分类:01 乳白色;尺码:165/92A/XL,2020-12-05 15:05:05,非超好，手感很柔软，而且V领很显瘦，白色是乳白色，冬天作为内搭非常好
伶***y,颜色分类:51 嫩绿色;尺码:150/76A/XS,2020-12-04 21:16:38,颜色很清新，舒服，剪裁很好
伶***y,颜色分类:31 米色;尺码:150/76A/XS,2020-12-04 21:16:38,颜色百搭，不错
