displayUserNick,auctionSku,rateDate,rateContent
t***1,颜色:09 黑色;尺码:165/84A/S,2020-07-08 17:30:52,我一个人女的，买的S码，料子，样式都很不错，要是有其它颜色考虑再买一件
x***8,颜色:09 黑色;尺码:165/84A/S,2020-07-08 08:20:06,很棒哦
豆***7,颜色:01 乳白色;尺码:170/92A/M,2020-07-07 09:59:21,优衣库男装区真是女生逛街的好去处
嫣***5,颜色:01 乳白色;尺码:165/84A/S,2020-07-07 09:20:34,好看
小***歌,颜色:01 乳白色;尺码:170/92A/M,2020-07-04 18:40:49,都好看！！！
郝***g,颜色:69 藏青色;尺码:170/92A/M,2020-07-04 16:15:13,我很喜欢，非常居家，帅气
f***0,颜色:12 桃红色;尺码:170/92A/M,2020-07-03 06:52:39,好评
一***o,颜色:69 藏青色;尺码:165/84A/S,2020-07-03 00:58:37,不错
潘***儿,颜色:12 桃红色;尺码:165/84A/S,2020-07-02 10:24:42,质量不错活动买的划算
l***9,颜色:66 蓝色;尺码:170/92A/M,2020-07-02 06:18:26,整体评价：穿着体感有点热
y***5,颜色:66 蓝色;尺码:175/100A/L,2020-07-01 14:54:23,整体评价：发货速度很快，衣服质量很棒，大小正好，物美价廉 特满意，对了洗了一水 没有褪色没有缩水，超满意 ，本人身高175体重130 身子长 肩袖都正好 最好像我这样穿 很舒服
骆***粑,颜色:12 桃红色;尺码:180/108B/XL,2020-07-01 14:43:49,颜色独特，买了最大号
c***5,颜色:01 乳白色;尺码:165/84A/S,2020-07-01 00:32:02,大小合适，针织面料很有型
第***z,颜色:12 桃红色;尺码:165/84A/S,2020-06-30 17:59:04,女生穿也很好  颜色很显白
c***1,颜色:01 乳白色;尺码:170/92A/M,2020-06-30 10:47:44,面料非常好，穿上有种很高级的赶脚，价格非常实惠，款式版型非常好看。本人173CM 57公斤，女穿男款M号，好看。
佟***琪,颜色:12 桃红色;尺码:165/84A/S,2020-06-29 14:55:22,OVERSIZE
落***念,颜色:12 桃红色;尺码:165/84A/S,2020-06-28 22:37:50,舒服
依***丶,颜色:01 乳白色;尺码:165/84A/S,2020-06-28 22:28:02,Good
x***0,颜色:12 桃红色;尺码:165/84A/S,2020-06-28 20:59:25,好好好
a***0,颜色:66 蓝色;尺码:180/108B/XL,2020-06-28 08:37:26,面料是那种针织衫的，夏天穿可能会热吧
w***6,颜色:09 黑色;尺码:180/108B/XL,2020-06-27 19:53:32,有一点厚，毕竟是卫衣，适合初夏初秋
o***o,颜色:69 藏青色;尺码:170/92A/M,2020-06-27 19:09:24,衣服30岁的人穿可以穿出40岁的感觉
r***a,颜色:01 乳白色;尺码:170/92A/M,2020-06-26 22:48:09,优衣库男t真的宝藏
m***1,颜色:66 蓝色;尺码:170/92A/M,2020-06-26 16:16:00,好看
l***e,颜色:12 桃红色;尺码:170/92A/M,2020-06-26 15:32:36,颜色好看，料子看着也不错
明***代,颜色:09 黑色;尺码:180/108B/XL,2020-06-25 20:21:13,186高162斤这个号码合适。摸着挺凉爽。
k***m,颜色:66 蓝色;尺码:180/108B/XL,2020-06-25 17:49:26,刷到推荐的 好看的 也好穿 建议大家选大一个码可以穿出宽松风格 宝蓝色太好看了
k***m,颜色:12 桃红色;尺码:180/108B/XL,2020-06-25 17:49:26,刷到推荐的 好看的 也好穿 建议大家选大一个码可以穿出宽松风格 红色不艳 很耐看
k***m,颜色:69 藏青色;尺码:180/108B/XL,2020-06-25 17:49:26,刷到推荐的 好看的 也好穿 建议大家选大一个码可以穿出宽松风格
时***饰,颜色:09 黑色;尺码:170/92A/M,2020-06-25 11:27:07,帅
y***8,颜色:66 蓝色;尺码:175/100A/L,2020-06-25 09:39:33,貌似这件也比其他的175肥大一点，希望洗下能缩点
青***1,颜色:12 桃红色;尺码:175/100A/L,2020-06-24 20:19:02,很好
孟***8,颜色:12 桃红色;尺码:170/92A/M,2020-06-24 11:33:10,好 好 好 好 好
孟***8,颜色:12 桃红色;尺码:165/84A/S,2020-06-24 11:32:44,好看 好看 自己买一件 给 老爸买一件
林***天,颜色:01 乳白色;尺码:165/84A/S,2020-06-23 20:04:31,之前已经买过一次，是黑色的呀呀呀呀呀，这次比上一次啊还要便宜呀啊呀呀呀呀呀呀，这个码数还能穿呀呀呀呀呀呀，夏天南方的空调房还是可以穿的呀呀呀呀，不然就有些热呀呀呀呀呀
m***1,颜色:01 乳白色;尺码:170/92A/M,2020-06-23 19:52:22,好
z***e,颜色:69 藏青色;尺码:170/92A/M,2020-06-22 22:53:12,整体评价：非常好，性价比极高
r***2,颜色:66 蓝色;尺码:175/100A/L,2020-06-22 20:13:25,行
嵩***g,颜色:01 乳白色;尺码:165/84A/S,2020-06-21 15:46:22,好看，就是买男装买大了
t***8,颜色:01 乳白色;尺码:165/84A/S,2020-06-21 13:45:01,面料品质：非常好，很百搭，还显瘦。
r***1,颜色:01 乳白色;尺码:170/92A/M,2020-06-21 12:26:54,发货好快哦，合适，
雨***哒,颜色:12 桃红色;尺码:170/92A/M,2020-06-21 11:30:15,一切都很好 ！好衣服，好质量，顺丰好物流！
向***0,颜色:12 桃红色;尺码:170/92A/M,2020-06-21 09:58:34,刚开始想买白色的，没有码了，买了两件，和老妈一人一件，衣服上身显气色，打折买的，很实惠。
瑜***6,颜色:01 乳白色;尺码:165/84A/S,2020-06-21 06:33:23,挺喜欢的
陈***4,颜色:12 桃红色;尺码:175/100A/L,2020-06-20 17:45:42,狐狸在养鸡场的山崖边立了块碑，上面写道：&ldquo;不勇敢地飞下去，你怎么知道自己原来也是一只搏击长空的鹰！&rdquo;从此以后，狐狸每天都能在崖底吃到那些摔死的鸡。
写***书,颜色:66 蓝色;尺码:175/100A/L,2020-06-19 21:02:00,衣服满意 好看
情***生,颜色:66 蓝色;尺码:175/100A/L,2020-06-19 10:50:40,整体评价：十分不错 材质特性：针织 上身效果：挺好，显白 尺码推荐：正常 面料品质：不刺激皮肤
c***e,颜色:12 桃红色;尺码:170/92A/M,2020-06-18 23:25:13,出汗的话会效果略尴尬 腰部收口很好看
枫***选,颜色:66 蓝色;尺码:170/92A/M,2020-06-18 18:52:04,面料很舒服，款式很好看很好搭配。
t***7,颜色:12 桃红色;尺码:175/100A/L,2020-06-18 12:05:53,我迷恋上了他家的男装不能自拔
彩***兰,颜色:66 蓝色;尺码:180/108B/XL,2020-06-17 11:37:59,不错
彩***兰,颜色:12 桃红色;尺码:180/108B/XL,2020-06-17 11:37:59,不错
呆***头,颜色:01 乳白色;尺码:165/84A/S,2020-06-16 23:40:34,好
大***5,颜色:09 黑色;尺码:180/108B/XL,2020-06-15 16:42:25,一直优衣库
三***仔,颜色:12 桃红色;尺码:170/92A/M,2020-06-13 16:55:18,舒舒服服
p***l,颜色:12 桃红色;尺码:170/92A/M,2020-06-13 13:57:02,穿上有点像老太太😂
幕***3,颜色:66 蓝色;尺码:170/92A/M,2020-06-13 11:31:52,不错
幕***3,颜色:09 黑色;尺码:170/92A/M,2020-06-13 11:31:52,不错
瓦***馆,颜色:69 藏青色;尺码:180/108B/XL,2020-06-13 11:11:37,不错
学***8,颜色:12 桃红色;尺码:165/84A/S,2020-06-11 22:41:00,还可以
t***1,颜色:12 桃红色;尺码:170/92A/M,2020-06-10 22:42:28,此用户没有填写评论!
柳***佑,颜色:01 乳白色;尺码:165/84A/S,2020-06-10 17:18:55,透气好 凉快 穿起来比较舒服 看起来比较温和
包***2,颜色:66 蓝色;尺码:175/100A/L,2020-06-08 20:59:42,优衣库，没有失望，182 75kg
c***8,颜色:66 蓝色;尺码:170/92A/M,2020-06-08 15:48:25,此用户没有填写评论!
j***y,颜色:69 藏青色;尺码:165/84A/S,2020-06-08 10:13:00,五个颜色都买了，很好配的衣服170高买165码刚好
j***y,颜色:09 黑色;尺码:165/84A/S,2020-06-08 10:13:00,五个颜色都买了，很好配的衣服170高买165码刚好
d***b,颜色:69 藏青色;尺码:170/92A/M,2020-06-08 01:03:37,工艺远不如以前买的中国制造的，领口不平整，买了同号的两个颜色肥瘦也不一样。下次买优衣库要看产地了
d***b,颜色:09 黑色;尺码:170/92A/M,2020-06-08 01:03:37,工艺远不如以前买的中国制造的，领口不平整，买了同号的两个颜色肥瘦也不一样。下次买优衣库要看产地了
挂***低,颜色:66 蓝色;尺码:175/100A/L,2020-06-07 17:33:15,不错，买给老爸的，这款尺寸偏大点，做活动很划算
s***2,颜色:09 黑色;尺码:170/92A/M,2020-06-06 21:30:24,男款的衣服女生穿也特别好看呀！！！！
刘***7,颜色:12 桃红色;尺码:165/84A/S,2020-06-06 20:08:22,好看，款式质地都好，同款买了两件，哈哈哈，洗衣服的时候注意一下就好。
奢***0,颜色:01 乳白色;尺码:165/84A/S,2020-06-06 18:54:16,整体评价：但整体版型很不错值得购入 优衣库男装是个神仙区 上身效果：衣服完全拉直可以盖住臀部 厚薄度：夏天穿略厚  乳白色会透
z***7,颜色:09 黑色;尺码:170/92A/M,2020-06-06 14:44:29,买给老公穿的，挺好的衣服啊，简简单单又好打理，还这么便宜啊天。他174，140斤左右，肩膀不宽，这个号码正正好，供大家参考。在店里好像都没看见这一款，挺好的衣服啊，其他好像就没什么了，穿了万一有问题再来追评。
t***1,颜色:66 蓝色;尺码:175/100A/L,2020-06-06 11:51:16,183/58拍的L感觉大小还可以。xl应该也能穿。
l***9,颜色:12 桃红色;尺码:180/108B/XL,2020-06-05 14:37:59,好
l***9,颜色:01 乳白色;尺码:185/112C/XXL,2020-06-05 14:37:59,好
z***7,颜色:69 藏青色;尺码:175/100A/L,2020-06-05 13:15:38,好评
