displayUserNick,auctionSku,rateDate,rateContent
0***0,颜色分类:39 棕黑色;尺码:165/92A/XL,2021-02-19 21:39:47,还可以，太薄了
莫***间,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-19 19:25:33,此用户没有填写评论!
z***e,颜色分类:55 青绿色;尺码:165/92A/XL,2021-02-19 17:58:41,挺好的，每个颜色都买了一件
z***e,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-19 17:57:36,每个颜色都买了一件，妈妈很喜欢
l***3,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-19 17:42:10,喜欢
花***儿,颜色分类:39 棕黑色;尺码:160/84A/M,2021-02-19 13:10:43,好，手感舒服，继续关注
l***9,颜色分类:39 棕黑色;尺码:155/80A/S,2021-02-19 12:28:47,五星好评，非常好！想不到那么快就到了！
t***0,颜色分类:39 棕黑色;尺码:160/88A/L,2021-02-19 12:14:49,柔软舒适，复购。
昆***糊,颜色分类:55 青绿色;尺码:165/92A/XL,2021-02-19 11:56:54,可以
昆***糊,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-19 11:56:34,可以
昆***糊,颜色分类:39 棕黑色;尺码:165/92A/XL,2021-02-19 11:55:50,好穿
昆***糊,颜色分类:55 青绿色;尺码:155/80A/S,2021-02-19 11:55:50,好穿
晨***希,颜色分类:18 暗红色;尺码:160/84A/M,2021-02-19 10:25:13,衣服摸起来非常柔软，特别亲肤，很舒服穿在身上，非常搭配任何衣服，很喜欢！！！
杨***6,颜色分类:39 棕黑色;尺码:155/80A/S,2021-02-19 10:21:59,布料柔软，穿着舒适，颜色很特别，新开有股味道洗完就好了，就是怕起毛
刘***0,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-18 19:44:26,质量很好，很暖和，比毛衣好。
q***1,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-18 12:30:51,已经陆续买了几件同款不同色的，冬天穿着舒适暖和，看到降价，再来一件。
赵***西,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-18 12:27:35,非常好
w***2,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-18 10:30:52,橡皮粉色，也好看
l***2,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-18 08:28:18,买了二件换着穿，只是觉得洗了后变短了点，看来这面料会缩点水 其他的都挺好的。
l***8,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-17 21:51:29,摸上去很舒服，颜色也很正
龙***文,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-17 18:15:16,还行🎁非常漂亮，做工精细，颜值担当，非常方便，🔮喜欢的朋友可以下手！
p***4,颜色分类:18 暗红色;尺码:160/84A/M,2021-02-17 16:26:59,很好穿，很软很暖，价钱也友好。
风***舞,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-17 13:50:31,简约款，上档次
风***舞,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-17 13:49:53,还不错，收身，面料舒服，不是那种差的摇粒绒
兰***马,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-17 13:48:44,去年买了粉色很好穿，今年又入手了绿色，颜色很漂亮
最***哈,颜色分类:46 鹅黄色;尺码:155/80A/S,2021-02-17 10:59:54,非常好
风***清,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-17 10:22:19,多次购买了，很满意。
流***9,颜色分类:39 棕黑色;尺码:165/92A/XL,2021-02-17 07:40:15,颜色洋气百搭
f***g,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-16 21:25:12,买了三件
f***g,颜色分类:11 粉红色;尺码:155/80A/S,2021-02-16 21:25:12,买了三件
c***6,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-16 17:50:37,此用户没有填写评论!
c***6,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-16 17:50:37,此用户没有填写评论!
丹***拉,颜色分类:46 鹅黄色;尺码:155/80A/S,2021-02-16 15:19:39,此用户没有填写评论!
黑***妇,颜色分类:39 棕黑色;尺码:160/84A/M,2021-02-16 12:04:17,整体评价：还行 版型风格：休闲 面料材质：摇粒绒 搭配建议：休闲 我的身高体重：158 110
凤***2,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-16 11:52:31,我的身高体重：身高165，体重90斤。这个衣服S码应该可以穿，但是胸围可能紧了一点。 整体评价：这个青绿色很衬肤色，我本身是黄黑皮，很多颜色都穿不好看。
1***7,颜色分类:39 棕黑色;尺码:155/80A/S,2021-02-16 10:50:39,合适，一如既往的好，愉快地购物
y***j,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-15 20:48:32,领子有些紧，穿久了还比较习惯，肚子有些漏风
秀***秀,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-15 20:48:23,衣服很好，价格也实惠，物流更快，新年第一单！
盒***6,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-15 19:37:59,收到衣服非常喜欢，好评！
m***6,颜色分类:18 暗红色;尺码:155/80A/S,2021-02-15 19:25:54,百搭。配大衣或者运动休闲都行。157高，98斤，s正好。脸色暗，这个色确实不太友好，但颜色本身挺高级的。
一***卜,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-15 18:47:51,超软，我真的爱了优衣库的这种料子，很高级的软，比我买的德绒秋衣还舒服，要什么德绒买这种就好了(●&deg;u&deg;●)​&nbsp;」
l***7,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-15 18:13:35,颜色大气
h***n,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-15 14:36:01,一如既往地好！
雨***9,颜色分类:55 青绿色;尺码:165/92A/XL,2021-02-15 14:24:03,穿上保暖，但是起静电，懒得退了
雨***9,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-15 14:24:03,穿上保暖，但是起静电，懒得退了
神***6,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-15 13:48:45,版型风格：优衣库的衣服，总是给人简单大方，质量也很好。
韩***神,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-15 13:43:51,好薄
林***红,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-15 11:43:52,物流超快，过年期间都发货。非常满意，一共买了三件。
1***0,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-15 09:13:28,不错，很舒适
谈***猪,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-14 23:15:39,回购回购
邱***然,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-14 16:23:34,到货，第一时间拆包装，感觉质量还是比较好的，与卖家描述的还是一致的，非常满意，发货速度比较快，物流公司服务态度很好，运送速度很快，总的来说这次是很满意的一次购物，感谢卖家。
邱***然,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-14 16:23:34,到货，第一时间拆包装，感觉质量还是比较好的，与卖家描述的还是一致的，非常满意，发货速度比较快，物流公司服务态度很好，运送速度很快，总的来说这次是很满意的一次购物，感谢卖家。
元***夫,颜色分类:11 粉红色;尺码:160/88A/L,2021-02-14 11:38:16,好
s***e,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-13 22:26:07,年纪大开始喜欢粉色了，哈哈
s***e,颜色分类:39 棕黑色;尺码:165/92A/XL,2021-02-13 22:25:12,颜色比较特别
羽***裳,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-13 21:33:13,舒服
移***7,颜色分类:39 棕黑色;尺码:165/92A/XL,2021-02-13 20:46:50,柔软，颜色温暖。
水***5,颜色分类:39 棕黑色;尺码:160/84A/M,2021-02-13 17:18:22,这颜色超爱，比黑色耐看，也不会那么沉闷
w***0,颜色分类:55 青绿色;尺码:165/92A/XL,2021-02-13 14:40:16,买了一件觉得不错，马上又下单买了一件。过年顺丰也没耽误送货。
筱***n,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-13 06:52:40,一如既往地好
筱***n,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-13 06:52:40,一如既往地好
文***笋,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-12 22:52:53,ooooooooooooooook
张***9,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-12 21:32:16,此用户没有填写评论!
万***子,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-12 17:21:38,买了才知道这摇粒绒的好，柔软、舒服、不掉色、不缩水。又回购了，满意！
d***y,颜色分类:46 鹅黄色;尺码:155/80A/S,2021-02-12 11:07:41,每年都要买好几件的打底衫
小***妈,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-11 23:01:56,打底穿正好，领子最喜欢
z***9,颜色分类:39 棕黑色;尺码:165/92A/XL,2021-02-11 15:12:12,还行
猪***个,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-11 14:25:14,青苔色
猪***个,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-11 14:25:14,颜色不错
赵***丨,颜色分类:39 棕黑色;尺码:160/88A/L,2021-02-11 13:34:52,还可以~ 呜呜呜！终于抢到啦！太难了吧！&hellip;包装很好~唉！要等好久才能喝啊！~我们都是要加油努力的哇~一起锻炼一起磨炼大家都进步都有一天能达到自己想要的目标！相信今天的成就！相信大家的奋斗！未来会更好！
y***u,颜色分类:39 棕黑色;尺码:160/88A/L,2021-02-11 12:01:09,此用户没有填写评论!
王***5,颜色分类:39 棕黑色;尺码:160/84A/M,2021-02-11 11:23:46,面料材质：摇粒绒 搭配建议：163cm  55kg穿的挺合适的
酒***7,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-11 10:33:05,此用户没有填写评论!
酒***7,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-10 22:50:04,整体评价：还可以 版型风格：合体 面料材质：轻便 搭配建议：随意 我的身高体重：正常码
酒***7,颜色分类:18 暗红色;尺码:160/84A/M,2021-02-10 22:48:24,整体评价：还可以 版型风格：合体 面料材质：轻便保暖 搭配建议：随意 我的身高体重：正常码
心***9,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-10 21:37:53,喜欢。
两***6,颜色分类:46 鹅黄色;尺码:155/80A/S,2021-02-10 20:16:25,内搭好看。质量不错，舒服又暖和
t***5,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-10 18:31:25,衣服很好，这次买中码比较合适，其它的打底的至少要买一个加
l***9,颜色分类:39 棕黑色;尺码:155/80A/S,2021-02-10 15:24:22,很保暖
陪***冢,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-10 13:17:12,没得说就，妈妈很喜欢
吃***睛,颜色分类:39 棕黑色;尺码:155/80A/S,2021-02-10 12:28:54,我的身高体重：163/94，s正合适，面料里面和外面不一样，如果里面和外面都一样就好了，像脖领那处比较柔软细腻，领子和想象中一样，宽松不是很有型
c***0,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-10 09:41:35,价格实惠，质量很好，很喜欢
c***缘,颜色分类:46 鹅黄色;尺码:155/80A/S,2021-02-10 01:23:48,质量挺好的，很暖和，款式百搭好看
樱***郑,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-09 21:54:58,很柔软舒服
t***3,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-09 21:02:37,衣服还可以，老妈很满意。
毛***0,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-09 20:30:44,很漂亮的颜色，也很好搭配衣服，舒适度也很好，棒棒哒，喜欢的冲啊
t***0,颜色分类:18 暗红色;尺码:165/92A/XL,2021-02-09 18:25:28,听闻远方有你  动身跋涉千里👌
t***7,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-09 18:23:02,多次买，穿着舒适！发货速度很快！
你***子,颜色分类:18 暗红色;尺码:165/92A/XL,2021-02-09 17:57:05,这个价格挺不错的比外面的小店卖的便宜、穿优衣库很多年了，估计以后也会一直穿下去
青***青,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-09 16:17:35,好，很舒服
双***星,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-09 16:01:21,买了3个颜色，黑色占毛
c***6,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-09 15:24:28,建议加强对线下门店的管理，特意提前致电确认可以退换，结果去了试都不让试，还糊弄老人不能换！！！
2***6,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-09 12:07:58,常备款
丢***7,颜色分类:39 棕黑色;尺码:155/80A/S,2021-02-09 11:15:23,外边是摇粒绒，非常软，内侧面料目测会起球
t***2,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-09 11:09:01,面料舒服，颜色也很喜欢
前***z,颜色分类:46 鹅黄色;尺码:155/80A/S,2021-02-09 08:23:34,挺好
钒***界,颜色分类:55 青绿色;尺码:155/80A/S,2021-02-08 23:12:34,价格合适暖糯
钒***界,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-08 23:12:34,舒服，价格美丽
蔚***d,颜色分类:46 鹅黄色;尺码:155/80A/S,2021-02-08 22:47:49,喜欢，好穿，很舒服，性价比高，还想再买几件。
j***3,颜色分类:39 棕黑色;尺码:160/88A/L,2021-02-08 22:40:49,好
j***3,颜色分类:55 青绿色;尺码:155/80A/S,2021-02-08 22:40:43,好
t***5,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-08 20:42:44,哈哈哈哈哈哈哈好好好，便宜好看
x***8,颜色分类:39 棕黑色;尺码:155/80A/S,2021-02-08 19:56:54,好。
爱***8,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-08 19:43:26,不错，非常棒
触***敏,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-08 19:40:50,买了两色，好暖和，打底很舒服
韩***3,颜色分类:39 棕黑色;尺码:160/84A/M,2021-02-08 18:04:45,这个内搭很不错，喜欢，准备再入手两件，
t***1,颜色分类:39 棕黑色;尺码:165/92A/XL,2021-02-08 17:54:10,买三四种颜色了
安***7,颜色分类:18 暗红色;尺码:165/92A/XL,2021-02-08 17:52:48,颜色好看，柔软舒适！
3***子,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-08 16:05:27,衣服摸了很舒服，颜色也好看，大爱
林***红,颜色分类:18 暗红色;尺码:160/84A/M,2021-02-08 14:14:43,非常满意，物流超快，手感柔软舒服，颜色好看，下次再来&hellip;&hellip;
夏***y,颜色分类:18 暗红色;尺码:155/80A/S,2021-02-08 12:52:29,这个款式很好，领子刚刚好的高度，可以堆起来很好看
江***点,颜色分类:39 棕黑色;尺码:155/80A/S,2021-02-08 12:47:41,质量很好很柔软很舒服
楚***殇,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-08 11:36:17,性价比高
楚***殇,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-08 11:36:17,性价比高
伊***8,颜色分类:11 粉红色;尺码:165/92A/XL,2021-02-08 11:25:46,面料有点像毛料，挺舒服，就是太肥大了
h***8,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-08 09:39:57,物美价廉，捡到宝了！
月***3,颜色分类:46 鹅黄色;尺码:155/80A/S,2021-02-08 09:12:53,舒服好穿 买了几件深色的再买一件亮色的调一下颜色
l***鱼,颜色分类:39 棕黑色;尺码:160/84A/M,2021-02-07 21:56:38,面料材质：舒服
笑***4,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-07 21:40:14,实体店先买了件试穿了下，很舒服，软软的，挺暖和，果断网上再买两件
洋***果,颜色分类:39 棕黑色;尺码:160/88A/L,2021-02-07 21:25:03,非常棒！还要买啊
熙***淘,颜色分类:39 棕黑色;尺码:160/88A/L,2021-02-07 20:39:12,不错
熙***淘,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-07 20:38:24,不错
月***饼,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-07 19:45:43,质量挺好的，满意满意
爱***远,颜色分类:18 暗红色;尺码:160/84A/M,2021-02-07 18:11:50,很好
y***0,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-07 17:34:34,非常喜欢这个颜色，身高157，体重100斤，L号合适，有弹力，当打底衫，高领护颈部，保暖，发货快，物流快，满意的一次购物！
b***6,颜色分类:39 棕黑色;尺码:160/84A/M,2021-02-07 17:27:10,买了很多颜色
t***0,颜色分类:55 青绿色;尺码:160/88A/L,2021-02-07 15:29:38,还可以
b***6,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-07 15:04:55,比图片颜色难看多了，显得很旧
t***6,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-07 13:00:30,好
血***8,颜色分类:39 棕黑色;尺码:160/84A/M,2021-02-07 12:58:14,挺暖和
c***2,颜色分类:39 棕黑色;尺码:160/88A/L,2021-02-07 11:29:02,u家这件打底衫不用多说了，已经买了三四件了，冬天打底真是太棒了！每次59活动价入手特别划算！
x***e,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-07 11:06:45,颜色显白，性价比高。
云***1,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-07 08:40:30,土黄色，颜色偏暗！
t***0,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-07 01:18:44,颜色好看，柔软舒服，还想买一件。
心***2,颜色分类:55 青绿色;尺码:155/80A/S,2021-02-06 22:33:57,摇粒绒很暖和，确实不错，
野***5,颜色分类:55 青绿色;尺码:165/92A/XL,2021-02-06 19:18:10,非常满意
w***3,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-06 18:51:29,整体评价：挺好 面料材质：面料柔软 我的身高体重：160高，58公斤，m码，平时穿的号
我***1,颜色分类:39 棕黑色;尺码:165/92A/XL,2021-02-06 15:52:55,色彩有质感，好看。 版型风格：宽松，有弹性。 我的身高体重：160，60。L号宽松。其实M号更合身更好，就是长度短了点。
蓉***0,颜色分类:39 棕黑色;尺码:165/92A/XL,2021-02-06 15:39:05,颜色偏深灰，不过还是蛮好看的，很好搭外衣，165高113斤穿XL正好，不喜欢裹在身上
蓓***0,颜色分类:39 棕黑色;尺码:160/88A/L,2021-02-06 15:33:20,价格优惠，打底必备
r***6,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-06 13:57:45,整体评价：颜色和去年的土黄色不一样，暗淡无光， 版型风格：翻领内衣 面料材质：化纤 搭配建议：冬季搭配
陆***淼,颜色分类:46 鹅黄色;尺码:160/84A/M,2021-02-06 11:43:49,颜色类似姜黄 摇粒绒材质有点显胖 一般般咯
陆***淼,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-06 11:43:49,凑单买的 没想到颜色很少女 搭配起来好看的
伊***子,颜色分类:55 青绿色;尺码:160/84A/M,2021-02-06 11:38:05,第二天就收到啦！很喜欢，老妈指定要买的。
呼***2,颜色分类:46 鹅黄色;尺码:165/92A/XL,2021-02-06 11:21:30,舒服
天***9,颜色分类:18 暗红色;尺码:160/88A/L,2021-02-06 10:15:55,好
天***9,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-06 10:15:54,好
h***g,颜色分类:39 棕黑色;尺码:165/92A/XL,2021-02-06 09:55:30,好
夜***5,颜色分类:39 棕黑色;尺码:160/88A/L,2021-02-06 09:22:18,168.120，实体店我和妈妈都去试穿了尺寸，然后买了绿色m，感觉穿着很舒服，就在线上又下单了一件，还想买白色，可是没有，今年对白色很入心，刚发现这个是L，也能穿哈
啦***v,颜色分类:11 粉红色;尺码:160/84A/M,2021-02-06 08:57:52,不错
啦***v,颜色分类:18 暗红色;尺码:160/84A/M,2021-02-06 08:57:52,不错
5***7,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-06 01:54:27,柔软保暖
x***2,颜色分类:46 鹅黄色;尺码:155/80A/S,2021-02-05 20:52:36,特别好，颜色没那么亮，性价比非常高
t***6,颜色分类:55 青绿色;尺码:165/92A/XL,2021-02-05 20:35:37,衣服质量很好，很喜欢，穿起来很舒服
赵***帼,颜色分类:46 鹅黄色;尺码:160/88A/L,2021-02-05 20:35:34,回购的
1***五,颜色分类:39 棕黑色;尺码:160/84A/M,2021-02-05 20:21:33,超级舒适，很划算很棒
酒***7,颜色分类:39 棕黑色;尺码:160/84A/M,2021-02-05 20:00:55,整体评价：保暖，每年都会买不同颜色 版型风格：合体 面料材质：有弹性 搭配建议：家居或内搭 我的身高体重：推荐码合适
骑***钱,颜色分类:39 棕黑色;尺码:160/88A/L,2021-02-05 19:53:04,很好，每年都回购，看着好价59又买了2件。
