displayUserNick,auctionSku,rateDate,rateContent
1***f,颜色:61 水蓝色;尺码:165/84A/S,2021-01-02 22:15:56,衣服没问题，售后有问题，店铺越开越多，售后服务越来越差，仓库还漏发件，找客服都找不到，全是机器人，维权真是太难了。
h***u,颜色:61 水蓝色;尺码:175/100A/L,2020-12-31 21:02:59,很nice的衬衣，优衣库一如既往的物美价廉
e***l,颜色:61 水蓝色;尺码:175/100A/L,2020-12-17 22:55:29,趁着双十一囤的，物流和产品都不错，性价比高，赞赞赞👏👏👏
青***h,颜色:61 水蓝色;尺码:180/108B/XL,2020-12-10 08:53:46,优衣库便宜好穿，也没有色差，不错不错
路***呀,颜色:61 水蓝色;尺码:165/84A/S,2020-12-01 00:38:35,此用户没有填写评论!
e***e,颜色:61 水蓝色;尺码:180/108B/XL,2020-11-28 16:36:55,可以的，穿上斯文帅气。双十一比原来的零售价便宜些就下手了
1***来,颜色:61 水蓝色;尺码:175/100A/L,2020-11-28 02:10:35,此用户没有填写评论!
赚***地,颜色:61 水蓝色;尺码:165/84A/S,2020-11-23 19:33:41,好👌🏻
寒***堂,颜色:61 水蓝色;尺码:175/100A/L,2020-11-22 12:32:54,还不错
骑***啊,颜色:61 水蓝色;尺码:170/92A/M,2020-11-21 17:05:45,物美价廉，时尚美观，送礼佳品，身高177cm  65kg ，穿着合适，棒棒的。
g***6,颜色:61 水蓝色;尺码:170/92A/M,2020-11-20 00:14:52,服务非常差
傅***灬,颜色:61 水蓝色;尺码:175/100A/L,2020-11-19 19:38:36,双十一价格不到80买的 布料贼舒服 样式也比较可以 身高175体重140
喜***韦,颜色:61 水蓝色;尺码:170/92A/M,2020-11-19 16:36:20,同时买了两件
冰***你,颜色:61 水蓝色;尺码:175/100A/L,2020-11-17 10:24:20,收到了，感觉一般吧还行。快递用的顺丰，真的是很慢很慢，顺风不是很快嘛？
j***1,颜色:61 水蓝色;尺码:175/100A/L,2020-11-17 07:36:10,哈哈一身都穿上了感觉很不错！配上新买的空军一号绝了，明年秋天穿～
亿***民,颜色:61 水蓝色;尺码:170/92A/M,2020-11-14 20:59:04,挺好的，质量不错，老客户了，先说商品质量： 产品总体不错，包装严实。再说商家服务：点赞 啦。最后点评快递：发货很快。买过很多次质量还是很好，日期新鲜，还会再买。质量不错，价格实惠，很好。
脂***儿,颜色:61 水蓝色;尺码:175/100A/L,2020-11-14 14:02:37,好
琚***哈,颜色:61 水蓝色;尺码:170/92A/M,2020-11-13 12:40:03,可以，很好看，很好穿，就是有点薄
t***7,颜色:61 水蓝色;尺码:165/84A/S,2020-11-12 14:50:43,特意去实体店换了宽松点的
z***4,颜色:61 水蓝色;尺码:170/92A/M,2020-11-12 09:10:31,整体评价：还可以 厚薄度：薄款
湘***影,颜色:61 水蓝色;尺码:170/92A/M,2020-11-11 13:33:51,叠穿用的好看
浅***m,颜色:61 水蓝色;尺码:170/92A/M,2020-11-11 10:07:24,整体评价：不错。
爱***森,颜色:61 水蓝色;尺码:180/108B/XL,2020-11-08 13:29:13,从来没有这么生气过，来问过好几次客服，每次都是说忙碌隔几个小时来句为我服务?   服务啥了?  一点购物体验都没有，可以说是最差的一个网购服务体验之一了。 快递还给我发的是辣鸡申通，从上海发货到南京用了4天时间，真的很棒， 气**。
h***3,颜色:61 水蓝色;尺码:170/92A/M,2020-11-08 13:15:32,选择优衣库 不踩坑 棒棒哒
杜***豚,颜色:61 水蓝色;尺码:180/108B/XL,2020-11-05 22:36:45,这个宽松版的，比另外两件贵，但是效果不是很好
愿***争,颜色:61 水蓝色;尺码:170/92A/M,2020-10-24 19:38:47,好
t***9,颜色:61 水蓝色;尺码:180/108B/XL,2020-10-16 08:14:25,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！
l***5,颜色:67 海蓝色;尺码:165/84A/S,2020-10-09 12:53:03,版型很好，很优秀
t***1,颜色:61 水蓝色;尺码:165/84A/S,2020-10-03 15:18:50,好
t***4,颜色:61 水蓝色;尺码:175/100A/L,2020-09-30 21:58:22,挺好的 给男朋友买的 送完就分了
a***e,颜色:61 水蓝色;尺码:165/84A/S,2020-09-27 23:34:54,一直都买优衣库，这个衬衫面料没什么问题，但是这次做工我真的无法忍，我收到后打开衣服，甩了两下，一颗扣子居然掉了下来。。。然后我又自己找针线缝了起来，心太累了，这都还没穿呢。。。。1星差评批评一下
张***2,颜色:67 海蓝色;尺码:170/92A/M,2020-09-27 23:17:30,优衣库的衣服物美价廉，质量很好，奶穿奶洗，非常好。包装挺仔细的，严实，没有破损，快递服务态度很好，送货上门，可能也是老顾客吧(偷笑)。东西质量还不错，与卖家描述的基本一致，很满意。此外。就是物流慢了一点。简约风，这种衣服不挑人的，适合广大人士，尤其是学生，实在太棒了。没有线头，做工简直没的说。打折卖实在太划算，目前准备攒钱，等双十一前后，准备抄底。哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
l***0,颜色:67 海蓝色;尺码:170/92A/M,2020-09-20 20:13:36,整体评价：优衣库这款休闲，正装都可以搭配 上身效果：宽松 尺码推荐：大小合适 厚薄度：偏薄 面料品质：滑爽
l***0,颜色:67 海蓝色;尺码:170/92A/M,2020-09-20 20:11:05,整体评价：这件款式和颜色很难买到，购物篮要随时看看 上身效果：大小合适 尺码推荐：合身 厚薄度：这季节正好，偏薄 面料品质：优衣库这面料滑爽
张***2,颜色:67 海蓝色;尺码:165/84A/S,2020-09-18 23:08:22,非常好。优衣库的特点就是便宜，但是做工和设计都很好，在国外牌子里绝对是性价比最高的。衬衣外面再搭配一件黑色的单西，很好看。物流慢了点，应该是下了订单，在全国最近的门店配货，我在苏州，但是发货地点却是南京，有点搞不懂。其他还好，没有线头。满意。简简单单穿衣穿。对了，我最喜欢周星驰的破坏之王，没错我就是在这里水经验，蹭淘气值滴，你能把我怎么样？？？？？？？？？？？？？？？？？？
c***5,颜色:67 海蓝色;尺码:165/84A/S,2020-09-18 13:42:07,挺好的，比较薄，袖子稍微短一点
我***e,颜色:61 水蓝色;尺码:165/84A/S,2020-09-17 19:59:53,蛮好的，面料也是蛮舒服的。
李***折,颜色:61 水蓝色;尺码:175/100A/L,2020-09-17 19:28:23,因为便宜，还要包邮，很要得
依***碧,颜色:67 海蓝色;尺码:170/92A/M,2020-09-17 18:09:10,店里没有了 网上购买 很好
t***2,颜色:61 水蓝色;尺码:175/100A/L,2020-09-17 01:03:17,质量 手感都挺不错的 买就完事了
人***始,颜色:61 水蓝色;尺码:175/100A/L,2020-09-16 19:59:28,还是不错的，符合心理预期。
唯***t,颜色:67 海蓝色;尺码:170/92A/M,2020-09-14 22:46:48,喜欢
明***1,颜色:67 海蓝色;尺码:170/92A/M,2020-09-13 21:52:18,挺好
q***2,颜色:67 海蓝色;尺码:170/92A/M,2020-09-13 15:14:01,此用户没有填写评论!
长***精,颜色:61 水蓝色;尺码:180/108B/XL,2020-09-13 14:07:50,实惠，耐穿，大方美观
吴***爸,颜色:67 海蓝色;尺码:170/92A/M,2020-09-12 12:03:01,正棒棒极了。好了？好了？好想
m***9,颜色:61 水蓝色;尺码:170/92A/M,2020-09-12 02:33:01,修身型
草***西,颜色:61 水蓝色;尺码:170/92A/M,2020-09-11 13:46:11,宝贝总体不错，实物接近描述，快递速度也比较迅速，卖家也很用心，宝贝放心，谢谢卖家。
b***n,颜色:67 海蓝色;尺码:165/84A/S,2020-09-10 20:46:13,不错  很帅气  而且不厚  夏天穿还是挺好的
t***y,颜色:67 海蓝色;尺码:170/92A/M,2020-09-10 18:20:45,给爸爸买的，他喜欢。
李***7,颜色:61 水蓝色;尺码:170/92A/M,2020-09-10 13:04:17,薄的 很好
过***9,颜色:61 水蓝色;尺码:170/92A/M,2020-09-07 23:13:43,质量还不错，穿着舒适，就是降价太快，草率了。
z***0,颜色:61 水蓝色;尺码:165/84A/S,2020-09-07 21:15:56,看上去还好吧
y***5,颜色:67 海蓝色;尺码:175/100A/L,2020-08-20 09:00:10,属于略修身款 买大了一号可以做休闲衬衣 质量OK 上身很年轻
星***6,颜色:61 水蓝色;尺码:175/100A/L,2020-08-01 15:48:48,好看
星***6,颜色:67 海蓝色;尺码:175/100A/L,2020-08-01 15:48:48,很好
f***o,颜色:67 海蓝色;尺码:165/84A/S,2020-07-27 19:13:43,衬衣面料很舒服，适合夏天防晒穿，很满意！
t***5,颜色:67 海蓝色;尺码:170/92A/M,2020-07-09 13:41:16,此用户没有填写评论!
墨***绾,颜色:67 海蓝色;尺码:170/92A/M,2020-07-05 08:53:03,好评，适合夏天的一件。
喽***咯,颜色:67 海蓝色;尺码:170/92A/M,2020-06-25 12:50:33,满意
烟***9,颜色:61 水蓝色;尺码:185/120C/XXXL,2020-06-24 15:19:53,回购了两件，老爸很喜欢
烟***9,颜色:67 海蓝色;尺码:185/120C/XXXL,2020-06-24 15:19:53,回购的，老爸很喜欢
烟***9,颜色:61 水蓝色;尺码:185/128C/XXXXL,2020-06-21 12:09:41,给爸爸买的礼物，穿上有一丢丢大，不过宽松点也很好，又下单买了2件小一码的
烟***9,颜色:67 海蓝色;尺码:185/128C/XXXXL,2020-06-21 12:09:41,给爸爸买的礼物，穿上有一丢丢大，不过宽松点也很好，又下单买了2件小一码的
t***4,颜色:67 海蓝色;尺码:175/100A/L,2020-06-20 22:29:22,型很正，质量好
听***帐,颜色:67 海蓝色;尺码:185/112C/XXL,2020-06-15 16:44:58,优衣库天猫旗舰店除了客服不理人以外，应该没啥毛病，但是一天，一周，一个月下来你不会找到客服，真是好恼火&hellip;也不知道怎么运营的&hellip;发货快，包装好，衣服质量好，颜色好看没有色差，做工也好，面料也好，衣服什么的都好，就电商客服不到位&hellip;想不明白&hellip;
大***1,颜色:67 海蓝色;尺码:170/92A/M,2020-06-12 22:46:58,材质柔软，舒适透气性好
