displayUserNick,auctionSku,rateDate,rateContent
c***0,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-21 07:50:31,里面有个吊带衬，穿上很仙，就是我这个身高穿有点长
黑***子,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-21 01:08:43,裙子非常完美！适合上年龄人穿
爱***9,颜色分类:09 黑色;尺码:160/84A/M,2021-02-20 22:31:37,157cm 57kg  小肚子大屁股腿粗，穿上瞬间感觉人被削掉一半宽。 梨形星人们给我冲，买它！
智***q,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-20 20:51:15,颜色很好看，很仙。
方***雅,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-20 20:19:16,商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒~🌸🌸🌸
l***z,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-20 19:23:59,很不错
阳***玲,颜色分类:09 黑色;尺码:155/80A/S,2021-02-20 17:27:32,这个裙子纠结了下还是选择黑色，果然没让我失望。黑色上身超显白，蓝色小花很美，做功细节做的不错，希望不要发中通韵达快递了，效率低。
g***u,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-20 16:13:48,花纹挺适合春天的，模特图拍得不行
t***8,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-20 15:52:28,春秋稍微冷的时候打底穿超级好！
鸢***2,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-20 15:10:54,喜欢，淡淡的颜色很女人味
m***6,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-20 14:34:08,真的很不错唉，本来以为会显得肩宽胳膊粗，倒还好，很显瘦，质量棒棒的，美美哒，168cm65kg可以参考下
x***影,颜色分类:09 黑色;尺码:160/84A/M,2021-02-20 14:29:50,很不错，显瘦面料柔软舒服
前***球,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-20 13:50:40,175 100+斤我觉得买l码更好一点 懒得换了
z***玖,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-20 10:45:27,"整体评价：挺好，好看。颜色很春天。绿色带点灰调，很清新～ 面料材质：纱裙，有内衬。 版型风格：比较淑女风。 搭配建议：单穿外面加个外套都可以。在广州玩这个天单穿都可以了，挺好，就是穿了好几天有一点勾丝，不过问题不大好像没啥影响。 我的身高体重：本人163,86，穿xs码挺合适。"
h***8,颜色分类:09 黑色;尺码:155/80A/S,2021-02-20 10:20:23,看起来有点老气，但是上身爱了，提升气质的一款碎花。
q***1,颜色分类:09 黑色;尺码:160/84A/M,2021-02-20 09:22:38,收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;发货很快，包装的很好，价格也特别实惠，还有这么多功效也是不错了，值得购买细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！东西很满意哦，美观时尚大气，客服超级有耐心，服务细致贴心，大品牌就是不一样物流很快，物品完好无损，用起来很舒服，喜欢💕质量没得说，跟专卖店一样，特别特别喜欢，而且价格优惠总体来说，确实很不错，客服的服务态度也很棒，说话几乎马上就会回消息，物超所值，真心推荐
b***7,颜色分类:09 黑色;尺码:160/84A/M,2021-02-20 08:41:35,156，110，腰部有点肉肉。买了M码，感觉腰部有点紧，L码应该合适。
t***1,颜色分类:09 黑色;尺码:155/80A/S,2021-02-20 07:39:59,还可以
v***5,颜色分类:09 黑色;尺码:160/84A/M,2021-02-19 23:35:56,好看显瘦
金***莲,颜色分类:09 黑色;尺码:170/100B/XXL,2021-02-19 20:38:17,整体评价：店铺里只看到1个➕，网上买了2个➕。大小合身，刚刚好适合现在穿。
m***0,颜色分类:09 黑色;尺码:160/84A/M,2021-02-19 19:35:06,很好看 真的显瘦
果***爱,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-19 17:26:50,衣服很漂亮，明知道后期还会降价，但还是忍不住拍下了，199的价格也还行吧，只是布料很稀疏，拿在手里轻飘飘的，这也抵不住它款式好看，颜色温柔，158，96斤s码很合适，拍它就对了～
赵***8,颜色分类:09 黑色;尺码:160/84A/M,2021-02-19 17:03:44,172 50kg尺寸刚刚好，腰63－64，不过这件腰围是有弹性的，喜欢宽松可以拍L，长度到膝盖以下
f***y,颜色分类:09 黑色;尺码:160/84A/M,2021-02-19 16:31:10,妈妈喜欢就好
m***2,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-19 15:36:21,宝贝收到了，和描述一样，很喜欢💌终于对它下手了，颜值是真的没话说❤，材质很好，物美价廉，趁活动赶紧囤起来
汤***1,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-19 15:10:09,好看!我觉得质量很好，穿着很仙哦！一分钱一分货，买就对了╭(╯&epsilon;╰)╮
v***0,颜色分类:30 浅米色;尺码:165/92A/XL,2021-02-19 15:02:52,很好看，本来是选买黑色，我侄儿子说米色好看，又换这个颜色，看到了一女明星穿这个颜色。
t***9,颜色分类:09 黑色;尺码:170/100B/XXL,2021-02-19 14:36:50,裙子还不错，身高162，体重125。穿着正合适。质量299偏贵？199推荐购买。
祯***c,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-19 14:36:30,犹豫了很久才拍下的，结果不要太好看！ 163   54kg梨形身材，有小肚腩！
叫***米,颜色分类:09 黑色;尺码:155/80A/S,2021-02-19 13:59:47,赞 我的身高体重：163/88
邹***8,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-19 13:58:02,孩子拍的 穿上去很仙女，想把另外一个收了
蘸***茶,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-19 13:34:47,买大了，又买了一条。只能给妹妹穿了
s***7,颜色分类:09 黑色;尺码:160/84A/M,2021-02-19 13:24:14,碎花好看
t***8,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-19 13:22:42,质量特别好，穿上很有气质
起***3,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-19 13:20:21,中间一根松紧带显胖
董***3,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-19 12:52:27,非常美丽，非常喜欢
l***2,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-19 12:46:48,很满意，身高168，体重140，穿上不显胖，好看
倩***w,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-19 09:08:55,162，49，s码很合适
t***1,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-18 23:32:06,挺好看的，不过对屁股大的不太友好，上半身挺好看，就是后面屁股感觉比较贴肉，显胖。
l***a,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-18 21:14:34,非常好，物流速度也很快
f***7,颜色分类:09 黑色;尺码:170/100B/XXL,2021-02-18 19:59:50,好👌刚刚好穿哦！就是没有腰带哦！
爽***s,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-18 18:11:41,身高168cm，体重51kg，买的s码，大小合身，给想买的姐妹做参考。裙摆长到膝盖以下，米色其实不太显白，但也还好不显黑&hellip;&hellip;很适合春天穿，搭个外套也不错。缺点就是裙子虽然有内衬，但还是挺透的，肩带能看见。 版型风格：温柔淑女
星***e,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-18 17:49:38,154cm 100斤，比想象中显瘦，刚好遮住了我的手臂和腰几个肉肉的地方～
王***6,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-18 17:48:42,颜色清新，穿着舒适
石***7,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-18 16:38:34,收到很惊喜，质量很好，显瘦！
i***u,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-18 15:07:28,特别好看
w***u,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-18 13:16:05,穿上美美哒，质量好，发货快，优家铁粉
s***h,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-18 12:44:30,整体评价：小清新田园风 面料材质：有静电会贴身 我的身高体重：163.87穿s码合适 自我感觉挺好看不是很村哈哈
蜗***鸟,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-18 12:00:05,适合小个子、穿上很淑女，158。110jinM码合适，
t***8,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-18 11:48:51,优衣库真粉
李***品,颜色分类:09 黑色;尺码:160/84A/M,2021-02-18 11:16:15,整体评价：裙子很漂亮，穿上显瘦，第一次上照片，请忽略我脚上的棉鞋
p***i,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-18 11:02:19,漂亮大方，不显肥，好搭，就是希望内衬扣子够牢
v***3,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-18 10:02:12,好
v***3,颜色分类:09 黑色;尺码:160/84A/M,2021-02-18 10:02:12,好
周***妹,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-17 20:48:20,非常喜欢的一条裙子，穿起来很素雅。 整体评价：好看！ 面料材质：很舒服，有内衬不会担心走光 版型风格：很不错 搭配建议：。 我的身高体重：158/95
喜***4,颜色分类:09 黑色;尺码:160/88A/L,2021-02-17 20:09:30,身高165体重65公斤，穿L码合适，显瘦，非常满意。
燕***7,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-17 19:59:00,感觉还不错，比较满意。
1***n,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-17 18:13:26,很温柔 合适 171cm 98斤 m码数 合适
c***e,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-17 15:56:11,和店里试穿的一样。正常尺码。
x***5,颜色分类:09 黑色;尺码:160/84A/M,2021-02-17 13:57:46,非常合适，穿着很好看
c***7,颜色分类:09 黑色;尺码:160/88A/L,2021-02-17 12:55:29,黑色碎花很仙很美很显瘦，下身胖妞福星
白***7,颜色分类:09 黑色;尺码:160/84A/M,2021-02-17 12:12:10,宝贝收到了，质量很好，穿着好看，卖家发货快，快递给力全评五分好评！还会光顾！
z***0,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-17 10:55:24,超级超级好看
x***心,颜色分类:09 黑色;尺码:160/88A/L,2021-02-17 09:59:32,买的时候看着不是很好看，没想到上身效果很好，料子也很舒服，本来想买另一个颜色，但是想到黑色显瘦还是果断买了黑色，本人身高一米六七，体重120斤，供大家参考！
颀***b,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-17 00:41:19,161，46kg，大小合适，给大家参考
w***n,颜色分类:30 浅米色;尺码:165/92A/XL,2021-02-16 22:54:35,合适 喜欢
椒***翔,颜色分类:09 黑色;尺码:160/88A/L,2021-02-16 19:22:50,好看，还挺显瘦的
y***7,颜色分类:09 黑色;尺码:155/80A/S,2021-02-16 18:34:54,很漂亮买了两个颜色155 102穿S码其实XS码会更好看，不过没码了
g***g,颜色分类:09 黑色;尺码:160/84A/M,2021-02-16 17:01:54,我的身高体重：160/55 尺码刚刚好，黑色碎花很漂亮
丁***2,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-16 10:36:40,肩膀稍微大一些，整体还是不错的
l***1,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-16 08:49:29,非常漂亮的连衣裙，在实体店已经买不到xs，就在逛店的时候马上下单，春节快递照样隔天到，赞一个。
l***6,颜色分类:09 黑色;尺码:160/88A/L,2021-02-15 22:10:50,质量不错！
橄***小,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-15 18:46:16,好
彩***n,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-15 15:52:17,宝贝好看，喜欢
香***7,颜色分类:09 黑色;尺码:170/100B/XXL,2021-02-15 15:12:13,内搭比较仙
水***5,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-15 14:56:59,满意哦
沈***敏,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-15 13:50:53,非常非常的赞👍。我8岁的儿子说好看非常好看，一定不要退留下穿吧。淑女风，颜色淡淡的的是我的风格
宇***敌,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-15 12:46:31,此用户没有填写评论!
两***李,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-14 19:23:15,好看的，163 92 入XS码，合适，S码大了退了
娇***武,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-14 18:10:52,162.94斤，刚好在小腿中间一点，简单的试穿了一下，我女儿说很好看
t***6,颜色分类:09 黑色;尺码:155/80A/S,2021-02-14 17:41:37,158 43kg 肩37 xs 很好看 适合肩部比较好看的
絮***轩,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-14 17:18:52,实体店一眼相中但是没来得及买T T本来也怕秒变村姑但是上身感觉还不错 垂感超级棒～
黄***x,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-14 16:17:31,照片是在实体店试的S码，肩宽腰围都大了，所以在淘宝买了xs。很喜欢!!又买了蓝色，两件都败了
y***5,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-14 13:39:49,很好！
y***5,颜色分类:09 黑色;尺码:155/80A/S,2021-02-14 13:39:49,很好！
孟***1,颜色分类:30 浅米色;尺码:165/92A/XL,2021-02-14 12:56:00,满意
t***3,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-14 09:35:02,实物很美，很喜欢。
t***5,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-13 18:59:53,雪纺面料，垂感特别好，199买来特别划算。第一张第二张原相机拍摄供大家参考，入股不亏。 我的身高体重：160/45
h***9,颜色分类:09 黑色;尺码:155/80A/S,2021-02-13 13:55:01,反正穿上我感觉比较有女人味，反正我是很香了，姐妹们冲呀
花***3,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-12 20:38:15,158，100，S可以的，肩略大一点点，不影响，还蛮好看的吧
清***晴,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-11 18:45:04,不错的 打折入手比较划算 这个其实穿的话比较挑人
l***3,颜色分类:09 黑色;尺码:170/100B/XXL,2021-02-11 07:44:42,和实体店1000多的衣服一样，点赞啦！
s***4,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-11 00:20:28,黑色很百搭，碎花很别致耐看，裙子前面纽扣、百褶也好看的，上身可以搭卫衣毛衣外套西装。但是说实话单穿不好看，主要是立领、肩偏宽、泡泡袖、袖围偏宽，就会显得肩膀宽上身略壮，无论是模特图还是买家秀也可以看出这一点，浅色也许稍好一点？🤔总之搭配穿推荐入真的无敌好搭，单穿的话上面版型欠佳不够修身～
z***1,颜色分类:09 黑色;尺码:170/100B/XXL,2021-02-10 19:26:28,很好看，料子也好，会继续回购，希望优惠多些
y***6,颜色分类:09 黑色;尺码:160/84A/M,2021-02-09 16:55:58,样式简单大方非常喜欢
b***n,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-08 21:38:53,很好看，158，48
t***4,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-08 19:17:24,质量非常好，与卖家描述的完全一致，非常满意，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。
h***3,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-07 23:08:58,看到降价我就冲了~
g***3,颜色分类:09 黑色;尺码:160/84A/M,2021-02-07 21:46:32,喜欢，码数也很正，199的价格值得拥有。肩内部位置有小扣，可以固定内衬，打算买条真丝内衬裙替换一下
y***9,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-07 12:45:40,很好
碧***宝,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-07 08:09:11,好
s***8,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-06 20:03:49,三种光线下浅米色裙子的色调。
w***6,颜色分类:30 浅米色;尺码:165/92A/XL,2021-02-06 19:46:00,最近有些疯狂买了好几件裙子，这件很仙
c***2,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-06 11:12:50,很仙的裙子 我的身高体重：166 50
朱***2,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-05 19:54:54,👌
小***0,颜色分类:09 黑色;尺码:160/84A/M,2021-02-05 19:47:41,漂亮，喜欢！
神***我,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-05 13:03:48,很好👍
x***1,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-05 07:59:09,好
l***r,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-05 02:39:02,非常好！款式很好，米色很显肤色和气质。就是觉得里边的吊带打底裙应该再低一点，不要在裙领口那儿露出来，露出来不太好看。
e***4,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-04 21:59:08,很仙很飘逸，就是不是浅米色，是灰绿色，上身效果不错
午***4,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-04 20:50:55,门店自提，买完就涨价，哈哈。颜色有点暗有色差，
回***掌,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-04 20:45:26,好看
t***8,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-04 20:38:58,穿上很飘逸仙仙的，显瘦，大爱！
c***5,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-04 17:29:10,值得购买，相当不错，199＋7元运费抢到的XS～
木***侠,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-04 13:43:59,太喜欢了！就是快递太脏了
你***1,颜色分类:30 浅米色;尺码:165/92A/XL,2021-02-04 11:36:37,已经在实体店试过了，性价比挺不错的，买来春天穿。人有点胖胖的，对胳膊很友好。胸那里第一颗扣子有点少，再增加一颗就好了。颜色也比较清新
j***o,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-04 09:24:07,好看！很仙！
t***1,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-03 18:49:09,日系小清新。166，裙长到小腿中部。
a***1,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-03 15:07:04,很好搭配，显瘦
美***8,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-03 11:50:13,裙子面料垂感好，颜色好看，很小清新。
舞***马,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-02 22:03:29,好看！
也***蓝,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-02 21:05:09,这颜色也太好看了吧，已经博不及待等春天到了
m***i,颜色分类:09 黑色;尺码:160/84A/M,2021-02-02 17:03:18,这个裙子真的超级超级舒服！本人168cm，体重120🙊但是穿出来的效果好显瘦！！27号线下试过一次，感觉有点贵就放购物车了，没想到这几天降了100！果断入手辣🤣
王***贝,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-02 14:37:16,好看
爱***铃,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-02 11:39:58,温柔的日系风，貌似还不错！老阿姨不露脸了，买新尝鲜价可以入
s***6,颜色分类:09 黑色;尺码:160/88A/L,2021-02-02 10:01:29,比较飘逸
a***e,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-02 08:46:30,好评
姜***3,颜色分类:09 黑色;尺码:160/88A/L,2021-02-02 08:22:12,好
李***0,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-01 21:05:46,有点色差 晚上拍的
香***8,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-01 20:49:03,整体评价：在店里试过s码，肩膀稍微有一点点没撑起来。想着要是有xs就好了，没想到旗舰店有xs，好惊喜！上身很显瘦，颜色有点莫兰迪色，我是黄黑皮穿上显白。 面料材质：雪纺材质，比较薄，感觉夏天穿也可以。 版型风格：领子是小v领，袖子是九分袖，腰身是收腰的，我觉得不显肚子（本人有一点小肚腩）。 我的身高体重：160cm，50kg
t***8,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-01 16:48:10,衣服穿上特别仙，好看，是我想要的，尺码合适
t***3,颜色分类:09 黑色;尺码:165/92A/XL,2021-02-01 15:54:21,大小合适，质量好。
d***0,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-01 12:13:41,好喜欢好喜欢很棒
c***小,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-01 08:00:35,质量很好，露思同款，好漂亮
