displayUserNick,auctionSku,rateDate,rateContent
h***t,颜色分类:06 铅灰色;尺码:160/88A/L,2021-02-10 09:15:07,需要搭配腰带，，否则腰部偏大，，，
范***研,颜色分类:34 驼色;尺码:155/80A/S,2021-02-06 09:49:53,衣服很合身，好看。
李***8,颜色分类:09 黑色;尺码:155/80A/S,2021-02-04 15:23:05,很好，显瘦
s***y,颜色分类:09 黑色;尺码:160/84A/M,2021-02-04 09:19:22,工号111312真的服务差，一直消息已读不回，太失望了
s***y,颜色分类:06 铅灰色;尺码:160/84A/M,2021-02-04 09:19:22,工号111312真的服务差，一直消息已读不回，太失望了
t***3,颜色分类:06 铅灰色;尺码:155/80A/S,2021-02-03 18:29:03,颜色是我喜欢的，码数刚好，穿起来好舒服，质量不错，长度刚好。
b***o,颜色分类:34 驼色;尺码:155/80A/S,2021-02-01 17:41:08,驼色也挺好看
a***6,颜色分类:09 黑色;尺码:160/84A/M,2021-01-27 23:43:39,修身款，很显身材&hellip;&hellip;&hellip;
t***2,颜色分类:34 驼色;尺码:150/76A/XS,2021-01-27 21:46:41,非常修身
口***0,颜色分类:06 铅灰色;尺码:160/84A/M,2021-01-27 12:29:59,质量很好
l***9,颜色分类:06 铅灰色;尺码:160/88A/L,2021-01-26 22:40:00,好看
l***9,颜色分类:09 黑色;尺码:160/88A/L,2021-01-26 22:40:00,好看
段***发,颜色分类:06 铅灰色;尺码:165/92A/XL,2021-01-26 11:54:54,物有所值
s***e,颜色分类:09 黑色;尺码:155/80A/S,2021-01-25 11:12:10,感觉更像兰黑色
j***2,颜色分类:06 铅灰色;尺码:160/84A/M,2021-01-23 15:53:37,大小合适，非常显身材~ 身高172，体重54.5 尺码 160/84A正合适，给各位参考~
果***灵,颜色分类:34 驼色;尺码:170/100B/XXL,2021-01-18 19:02:35,好宽松&middot;&middot;应该买L
2***i,颜色分类:06 铅灰色;尺码:160/88A/L,2021-01-18 11:50:14,我又买大了，哎高估了自己
王***4,颜色分类:09 黑色;尺码:160/88A/L,2021-01-18 00:19:13,一口气买了很多件过年，合适
乐***8,颜色分类:06 铅灰色;尺码:160/84A/M,2021-01-13 07:48:22,好
小***6,颜色分类:06 铅灰色;尺码:160/88A/L,2021-01-12 21:24:37,面料很好，华夫格的很宽大，s码就很合适
s***3,颜色分类:06 铅灰色;尺码:170/100B/XXL,2021-01-09 15:41:17,怕夏天没号码就先买了。
s***3,颜色分类:09 黑色;尺码:170/100B/XXL,2021-01-09 15:41:17,怕夏天没号码就先买了。
s***6,颜色分类:06 铅灰色;尺码:165/92A/XL,2021-01-08 12:27:44,谢谢优衣库贴心的服务，在沈阳疫情期间选择了合适的快递公司，让我如愿收到快件。真是贴心/：-F
紫***晶,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-07 19:57:36,当睡袍穿很不错
r***a,颜色分类:09 黑色;尺码:155/80A/S,2021-01-07 16:48:56,这个衣服真的简单又好看！强烈推荐瘦瘦的姐妹！！！
倩***q,颜色分类:09 黑色;尺码:160/88A/L,2021-01-06 13:59:45,裙子很好看，简单大方，质量也很好
j***伤,颜色分类:06 铅灰色;尺码:160/84A/M,2021-01-02 18:28:13,真不错，太修身了，赶紧把肚子减掉，本来想当睡衣的，春夏都可以穿
c***4,颜色分类:09 黑色;尺码:170/100B/XXL,2020-12-21 13:43:36,实体店没有的大码，质量很好！哈
c***a,颜色分类:09 黑色;尺码:160/84A/M,2020-12-21 13:13:37,质量很好很好，发货非常及时，物流速度也很快，包装不错，总体评价五颗星，推荐购买，会回购。
z***8,颜色分类:34 驼色;尺码:160/88A/L,2020-12-18 12:41:04,还不错，就是不知道夏天穿上会不会闷热。
z***8,颜色分类:06 铅灰色;尺码:160/88A/L,2020-12-18 12:39:20,还不错，就是不知道夏天穿上会不会闷热，快递外包装有点洞。
