displayUserNick,auctionSku,rateDate,rateContent
p***羊,颜色:69 藏青色;尺码:180/108B/XL,2020-12-12 22:11:06,此用户没有填写评论!
t***3,颜色:32 深米色;尺码:180/108B/XL,2020-12-12 14:17:00,因为降价了很不爽&hellip;
t***8,颜色:59 墨绿色;尺码:170/92A/M,2020-12-12 13:08:11,As good as always
l***6,颜色:02 浅灰色;尺码:175/100A/L,2020-12-12 12:05:32,还不错了  便宜大碗实惠
m***u,颜色:09 黑色;尺码:175/100A/L,2020-12-12 09:59:00,挺好的，可以用，下次再试试来了！
无***拔,颜色:09 黑色;尺码:170/92A/M,2020-12-11 17:06:05,此用户没有填写评论!
t***7,颜色:09 黑色;尺码:175/100A/L,2020-12-11 12:51:09,好评
宜***店,颜色:09 黑色;尺码:175/100A/L,2020-12-11 08:52:40,非常好
灿***吧,颜色:69 藏青色;尺码:175/100A/L,2020-12-10 15:21:40,好
潮***2,颜色:69 藏青色;尺码:180/108B/XL,2020-12-10 10:47:11,可以
m***8,颜色:32 深米色;尺码:175/100A/L,2020-12-10 10:19:58,无可比拟，无法超越，一直信赖优衣库，爆赞
青***5,颜色:09 黑色;尺码:175/100A/L,2020-12-10 09:37:16,这件外套挺好看的，版型很好
s***y,颜色:59 墨绿色;尺码:175/100A/L,2020-12-09 10:47:57,很好看百搭的颜色 尺码推荐：1
l***g,颜色:03 灰色;尺码:185/128C/XXXXL,2020-12-09 10:19:43,面料质感很好，板型设计很赞，上身效果很好，一如既往的支持。面料质感很好，板型设计很赞，上身效果很好，一如既往的支持。面料质感很好，板型设计很赞，上身效果很好，一如既往的支持。面料质感很好，板型设计很赞，上身效果很好，一如既往的支持。
h***2,颜色:09 黑色;尺码:165/84A/S,2020-12-08 18:25:48,很合适
t***5,颜色:02 浅灰色;尺码:170/92A/M,2020-12-08 12:59:22,发货非常快，和卖家描述一致
m***炭,颜色:59 墨绿色;尺码:175/100A/L,2020-12-08 00:07:16,不错，很舒服
l***3,颜色:09 黑色;尺码:170/92A/M,2020-12-07 21:20:17,物流自己分错地方，态度还极度恶劣。
t***7,颜色:02 浅灰色;尺码:175/100A/L,2020-12-07 11:33:43,好评
z***g,颜色:59 墨绿色;尺码:170/92A/M,2020-12-06 22:16:41,不错
翁***四,颜色:59 墨绿色;尺码:180/108B/XL,2020-12-06 11:45:53,颜色很不错，衣服也很合身。
s***t,颜色:02 浅灰色;尺码:165/84A/S,2020-12-06 10:32:17,还行吧
鱿***筒,颜色:59 墨绿色;尺码:180/108B/XL,2020-12-05 23:30:59,正品，非常满意！
鱿***筒,颜色:59 墨绿色;尺码:170/92A/M,2020-12-05 23:30:59,正品，非常满意！
杨***6,颜色:09 黑色;尺码:175/100A/L,2020-12-05 23:08:12,洗两次就起毛了
想***6,颜色:59 墨绿色;尺码:175/100A/L,2020-12-05 22:42:38,👌
福***明,颜色:09 黑色;尺码:175/100A/L,2020-12-05 15:07:45,非常好
天***呆,颜色:32 深米色;尺码:170/92A/M,2020-12-05 10:28:36,很好看 质量不错 厚度秋季吧
b***7,颜色:09 黑色;尺码:175/100A/L,2020-12-04 14:50:45,"这是一条很用心的评价,东西很好,好到值得我费尽我为数不多的脑细胞想尽一切描述来描述它。东西期望值超乎我的期望,质量不错,颜色不错,我愿意推荐给我的朋友让她们也能买到如此好的东西。剩下的话就不是那么用心了,因为据说字数要超过多少多少才可以,苦了老夫了。小时候写作文也没这么用心过。"
t***6,颜色:59 墨绿色;尺码:170/92A/M,2020-12-04 14:08:11,质量差，客服不给处理差差
t***2,颜色:69 藏青色;尺码:180/108B/XL,2020-12-04 08:05:44,不错！！！！男女同款衣服哈哈哈
云***迹,颜色:02 浅灰色;尺码:170/92A/M,2020-12-03 14:02:18,还行
钟***6,颜色:69 藏青色;尺码:180/108B/XL,2020-12-03 12:59:46,衣服还是可以，但这店自以为是日本奴才，甘当二鬼子，都牛皮哄哄，看不起中国祖宗，差评
一***杀,颜色:59 墨绿色;尺码:160/76A/XS,2020-12-03 12:15:07,优衣库一如既往的好，尺码也很标准，质量也好。就是最近降到149，有点不讲武德，优衣库，耗子喂汁！！！
成***花,颜色:09 黑色;尺码:180/108B/XL,2020-12-02 22:22:22,还行吧
c***狼,颜色:02 浅灰色;尺码:165/84A/S,2020-12-02 20:25:23,非常好，最近买的最喜欢衣服，我168，大家可以参考下。
z***t,颜色:59 墨绿色;尺码:175/100A/L,2020-12-02 19:59:32,不保价的**
c***y,颜色:69 藏青色;尺码:180/108B/XL,2020-12-02 19:18:49,很喜欢
y***5,颜色:69 藏青色;尺码:180/108B/XL,2020-12-02 16:41:49,不错
q***5,颜色:03 灰色;尺码:175/100A/L,2020-12-02 12:37:14,上身效果不错  码数偏大点  不松不紧
t***r,颜色:02 浅灰色;尺码:170/92A/M,2020-12-02 11:07:11,质量好，穿上效果不错
e***b,颜色:09 黑色;尺码:170/92A/M,2020-12-01 23:51:26,宝贝收到咯👌🏻，真的很棒呀！🌈质量真是没话说，非常满意！🆗开心开心😃
z***7,颜色:03 灰色;尺码:180/108B/XL,2020-12-01 15:24:37,177cm 70kg。挺合适，两袖长了些。
致***q,颜色:69 藏青色;尺码:170/92A/M,2020-12-01 13:02:08,给别人买的 说是袖子有点肥  别的还好
f***志,颜色:59 墨绿色;尺码:170/92A/M,2020-12-01 10:29:48,舒服百搭
幼***3,颜色:02 浅灰色;尺码:175/100A/L,2020-12-01 09:37:10,不错哦，外面叠穿其他外套，挺好看的，但是是原价买的
t***5,颜色:09 黑色;尺码:180/108B/XL,2020-11-30 22:42:39,好
t***5,颜色:09 黑色;尺码:175/100A/L,2020-11-30 22:42:39,好
旸***师,颜色:03 灰色;尺码:175/100A/L,2020-11-30 22:40:25,好看 喜欢
a***a,颜色:02 浅灰色;尺码:175/100A/L,2020-11-30 15:03:50,还行。
大***h,颜色:09 黑色;尺码:175/100A/L,2020-11-30 12:07:02,此用户没有填写评论!
我***2,颜色:03 灰色;尺码:170/92A/M,2020-11-30 11:37:31,宝贝与描述基本一致，发货很快，值得一买
y***0,颜色:69 藏青色;尺码:170/92A/M,2020-11-30 11:30:39,整体评价：很好， 材质特性：很好 上身效果：很好 尺码推荐：很合适 厚薄度：秋天穿，不错 面料品质：很好
l***4,颜色:69 藏青色;尺码:180/108B/XL,2020-11-30 09:57:54,很轻，但很暖和，可外穿，太冷还可以在外面加大衣。灰色很百搭哟！
垃***2,颜色:03 灰色;尺码:170/92A/M,2020-11-29 22:25:56,绝对
n***鸿,颜色:03 灰色;尺码:175/100A/L,2020-11-29 20:56:43,先是在店里面试了一下，然后网上下单175穿的l效果如图，就是不知道为啥以前快递是顺丰现在变成中通了
l***b,颜色:59 墨绿色;尺码:185/112C/XXL,2020-11-29 20:48:26,嗯，这个墨绿色还有颜色有点深，然后光线太暗的话看起来有点发黑，不过还是很舒服的，建议买大一码就是有一点，肚子大的话会会显得瘦一点，买大一码。
晨***c,颜色:03 灰色;尺码:170/92A/M,2020-11-29 19:50:26,还不错 163 50想穿成oversize 170还不够
j***9,颜色:59 墨绿色;尺码:175/100A/L,2020-11-29 14:24:14,很好。
f***7,颜色:03 灰色;尺码:175/100A/L,2020-11-29 12:04:17,1.7米高，160斤刚好，不错
俊***呦,颜色:02 浅灰色;尺码:180/108B/XL,2020-11-29 11:57:45,非常棒 穿着也很帅
t***2,颜色:03 灰色;尺码:175/100A/L,2020-11-29 11:48:54,同学买的  他说感觉配不上这个价  不过挺舒服的
j***0,颜色:69 藏青色;尺码:160/76A/XS,2020-11-29 11:35:53,衣服很合身，布料、做工、款式都比较喜欢，199的价格若再实惠些就更好了
雷***哮,颜色:59 墨绿色;尺码:180/108B/XL,2020-11-28 21:26:03,性价比不错，颜色偏深
t***4,颜色:02 浅灰色;尺码:165/84A/S,2020-11-28 14:19:50,宝贝收到了，质量很不错，包装精致，材质优秀，比想象中好，送礼自用非常合适，下次继续购买
鹿***伊,颜色:32 深米色;尺码:170/92A/M,2020-11-28 12:29:44,本身要拍s的，多亏去店里试了一下。我162 45这件穿m的正合适
左***7,颜色:69 藏青色;尺码:175/100A/L,2020-11-28 10:45:44,挺好的177，体重150斤穿着刚好合适，宽松点的建议买大一码
泪***e,颜色:32 深米色;尺码:170/92A/M,2020-11-28 08:14:45,老公穿起很好看
w***g,颜色:02 浅灰色;尺码:165/84A/S,2020-11-28 08:14:31,此用户没有填写评论!
企***球,颜色:28 深橙色;尺码:180/108B/XL,2020-11-27 21:40:44,此用户没有填写评论!
x***7,颜色:09 黑色;尺码:180/108B/XL,2020-11-27 16:47:07,很好，老公喜欢，老公身材实在不好买衣服，不过他的卫衣都在优衣库买的。
7***桦,颜色:32 深米色;尺码:185/112C/XXL,2020-11-27 15:56:01,非常好！很合身
t***5,颜色:09 黑色;尺码:170/92A/M,2020-11-27 14:33:06,帮别人买的
t***0,颜色:09 黑色;尺码:170/92A/M,2020-11-27 12:43:30,就是帽子有点重，其他的都很好
a***y,颜色:32 深米色;尺码:170/92A/M,2020-11-27 10:39:37,常年不打折的裤子终于打折了。
大***2,颜色:03 灰色;尺码:175/100A/L,2020-11-27 10:11:40,看着有点厚，在深圳还穿不上
y***j,颜色:59 墨绿色;尺码:180/108B/XL,2020-11-27 08:54:11,很好看，质量很好，常规帽衫
z***u,颜色:69 藏青色;尺码:175/100A/L,2020-11-26 22:45:33,此用户没有填写评论!
a***g,颜色:09 黑色;尺码:175/100A/L,2020-11-26 22:41:56,还行
小***3,颜色:09 黑色;尺码:180/108B/XL,2020-11-26 21:52:39,垃圾 ，超过七天不让换货
