displayUserNick,auctionSku,rateDate,rateContent
觅***虹,颜色:55 青绿色;尺码:160/76A/XS,2021-02-26 00:29:15,爆赞，很喜欢，物流也快
孙***0,颜色:55 青绿色;尺码:185/112C/XXL,2021-02-25 22:06:17,很不错下次在买
s***6,颜色:55 青绿色;尺码:185/112C/XXL,2021-02-25 20:26:25,喜欢 好看
a***n,颜色:55 青绿色;尺码:175/100A/L,2021-02-25 15:12:01,给老公买的和小朋友穿亲子，还是觉得小朋友的更好看
h***7,颜色:55 青绿色;尺码:175/100A/L,2021-02-25 11:49:31,蛮好的
z***6,颜色:55 青绿色;尺码:185/120C/XXXL,2021-02-24 15:19:21,不错，就是要运费不开心
g***6,颜色:55 青绿色;尺码:175/100A/L,2021-02-23 22:48:46,不错
继***0,颜色:55 青绿色;尺码:170/92A/M,2021-02-23 19:51:35,好
嘟***5,颜色:55 青绿色;尺码:185/128C/XXXXL,2021-02-23 19:22:08,不错
h***7,颜色:55 青绿色;尺码:175/100A/L,2021-02-22 17:25:38,颜色有些做旧的感觉，♿并不是很鲜艳的颜色，🎼对黄皮也比较有好，🍌不掉毛，📡也不粘毛，⚾价格实惠衣服大小合身，☀全家都穿这个绿色，😞挺好看的，📈等着过年！好看，📒我觉得完全可以在买大一码！袖长刚合适，🎄但是版型比较肥挺好的。发货还挺快的。很满意的一次购物
h***7,颜色:55 青绿色;尺码:165/84A/S,2021-02-22 17:25:38,颜色有些做旧的感觉，♿并不是很鲜艳的颜色，🎼对黄皮也比较有好，🍌不掉毛，📡也不粘毛，⚾价格实惠衣服大小合身，☀全家都穿这个绿色，😞挺好看的，📈等着过年！好看，📒我觉得完全可以在买大一码！袖长刚合适，🎄但是版型比较肥挺好的。发货还挺快的。很满意的一次购物
迩***候,颜色:55 青绿色;尺码:170/92A/M,2021-02-22 16:55:01,好看
f***6,颜色:55 青绿色;尺码:170/92A/M,2021-02-21 22:48:10,挺好的
c***5,颜色:55 青绿色;尺码:180/108B/XL,2021-02-21 19:59:55,大小合适，昨天去店里看了一下，孩子喜欢。
c***r,颜色:55 青绿色;尺码:170/92A/M,2021-02-21 17:09:09,整体评价：整体而言很不错 设计很简单可爱 面料也很舒服
t***9,颜色:55 青绿色;尺码:185/128C/XXXXL,2021-02-21 08:52:24,正品 面料是全棉 尺码也很宽松 小胖的福音
x***8,颜色:55 青绿色;尺码:185/120C/XXXL,2021-02-20 22:25:25,宝贝很好！面料很不错，好评～
t***8,颜色:55 青绿色;尺码:180/108B/XL,2021-02-20 17:30:08,颜色一般
t***e,颜色:55 青绿色;尺码:185/112C/XXL,2021-02-20 11:57:16,还不错，性价比高，赞一个。。。。。。
t***2,颜色:55 青绿色;尺码:165/84A/S,2021-02-19 21:55:33,还可以
藤***树,颜色:55 青绿色;尺码:180/108B/XL,2021-02-19 18:11:36,太喜欢这个图案和颜色了，没有色差，广东这个季节非常好穿。
朵***6,颜色:55 青绿色;尺码:165/84A/S,2021-02-19 17:22:30,身高163  体重105  穿着合适，想要宽松一点的可以在大一码，里面搭配同品牌&ldquo;老头衫&rdquo;😂 颜色有些做旧的感觉，并不是很鲜艳的颜色，对黄皮也比较有好，不掉毛，也不粘毛，价格实惠
星***0,颜色:55 青绿色;尺码:170/92A/M,2021-02-19 13:13:05,还不错。
落***鸿,颜色:55 青绿色;尺码:175/100A/L,2021-02-18 19:44:43,此用户没有填写评论!
l***3,颜色:55 青绿色;尺码:175/100A/L,2021-02-18 15:43:48,很不错
c***3,颜色:55 青绿色;尺码:180/108B/XL,2021-02-18 11:00:07,喜欢
g***7,颜色:55 青绿色;尺码:180/108B/XL,2021-02-18 07:53:07,满意
美***6,颜色:55 青绿色;尺码:175/100A/L,2021-02-18 00:47:23,弟弟180，142斤L码正好，很好看
孙***2,颜色:55 青绿色;尺码:170/92A/M,2021-02-16 15:02:56,贼喜欢
李***果,颜色:55 青绿色;尺码:175/100A/L,2021-02-16 12:30:17,"优衣库一如既往的质感，长颈鹿超可爱。 宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值，物美价廉啊。质量很好，下次还会再关顾!快递很给力，好评！发货快性价比高，给满分好评！ 04"
a***夏,颜色:55 青绿色;尺码:170/92A/M,2021-02-15 23:02:48,可以
a***夏,颜色:55 青绿色;尺码:175/100A/L,2021-02-15 23:02:48,可以
山***树,颜色:55 青绿色;尺码:175/100A/L,2021-02-15 22:25:42,质量还可以，但是衣服收到后有股味道，味道还蛮大。
p***2,颜色:55 青绿色;尺码:185/112C/XXL,2021-02-15 14:43:21,胖子福音，质量好，和孩子的父子装
小***9,颜色:55 青绿色;尺码:185/112C/XXL,2021-02-15 12:50:08,好看！
狗***5,颜色:55 青绿色;尺码:175/100A/L,2021-02-15 09:14:56,非常好
1***a,颜色:55 青绿色;尺码:185/112C/XXL,2021-02-14 16:49:14,颜色偏深，为了跟儿子亲子装买的，店里只有XL**
田***木,颜色:55 青绿色;尺码:185/112C/XXL,2021-02-14 13:43:20,181.体重64左右，穿xxl也算正合适，没等降价先入手了
g***v,颜色:55 青绿色;尺码:185/112C/XXL,2021-02-13 17:16:47,176 90kg穿2XL合适 跟小宝宝的算是亲子装了
三***o,颜色:55 青绿色;尺码:170/92A/M,2021-02-12 17:48:32,我每个月林林总总要买很多东西，如果逐一评价我会很崩溃，所以特别制作一下模版。当你看到这段话的时候，说明我对此产品很是满意，后来者可以放心大胆的购买。当然我并非一个不负责任的买家，如果产品不好，我也会花一番功夫来好好评论的！
z***9,颜色:55 青绿色;尺码:170/92A/M,2021-02-12 13:37:11,材质特性：好 面料品质：好
j***2,颜色:55 青绿色;尺码:170/92A/M,2021-02-11 21:50:39,很可爱，发货和到货都很快，特别满意！
t***1,颜色:55 青绿色;尺码:160/76A/XS,2021-02-09 11:44:19,好看
t***1,颜色:55 青绿色;尺码:175/100A/L,2021-02-09 10:49:10,我帅吗？
花***城,颜色:55 青绿色;尺码:165/84A/S,2021-02-08 12:38:53,帅气，舒适
m***5,颜色:55 青绿色;尺码:185/120C/XXXL,2021-02-07 20:47:19,还可以
t***3,颜色:55 青绿色;尺码:180/108B/XL,2021-02-07 15:27:24,非常好
我***子,颜色:55 青绿色;尺码:175/100A/L,2021-02-06 22:53:39,挺好的
l***n,颜色:55 青绿色;尺码:160/76A/XS,2021-02-06 16:36:41,合身
小***儿,颜色:55 青绿色;尺码:185/120C/XXXL,2021-02-06 13:31:52,尺码刚好，感觉这种卫衣宽松更好看
沉***那,颜色:55 青绿色;尺码:170/92A/M,2021-02-06 11:45:26,发货很快！衣服挺好看的。
j***9,颜色:55 青绿色;尺码:165/84A/S,2021-02-05 23:25:02,衣服大小合身，全家都穿这个绿色，挺好看的，等着过年！
m***9,颜色:55 青绿色;尺码:180/108B/XL,2021-02-05 22:59:49,差价不退
卡***k,颜色:55 青绿色;尺码:160/76A/XS,2021-02-05 11:55:52,衣服质量很好，很合身，很好看
寒***星,颜色:55 青绿色;尺码:160/76A/XS,2021-02-05 10:51:12,整体评价：衣服穿着舒适，很好搭配 材质特性：稍微偏硬，不是很柔软的那类 上身效果：很棒，百搭 尺码推荐：最好按照身宽胸围来买。否则穿起来不协调，一个**身款差距有点大。下摆不是那种收紧的，我喜欢。  厚薄度：比较薄，内搭一件保暖内衣的话，再配件羽绒服足够扛下南方的冬天。 面料品质：还过得去，买优衣库追求的就是风格简约以及性价比，没太高的品质要求的
满***胡,颜色:55 青绿色;尺码:180/108B/XL,2021-02-04 15:37:09,过分了爱了，同事都问在哪儿买的。
a***1,颜色:55 青绿色;尺码:185/128C/XXXXL,2021-02-03 23:44:47,大小合适、颜色款式都特别喜欢棒极了
申***8,颜色:55 青绿色;尺码:175/100A/L,2021-02-02 21:34:42,挺好的、质量不错，大小合适
翟***7,颜色:55 青绿色;尺码:185/120C/XXXL,2021-01-30 09:18:53,为什么线下没有大尺码？希望线下也能增添一点大尺码 几件也可以
j***n,颜色:55 青绿色;尺码:165/84A/S,2021-01-29 22:24:32,春夏的薄款，漂亮舒服，袖子和下摆都够长。
1***k,颜色:55 青绿色;尺码:170/92A/M,2021-01-29 17:18:56,在门店看到的，挺好看的，门店自提也很方便。
轻***朵,颜色:55 青绿色;尺码:175/100A/L,2021-01-29 13:00:48,袖长刚合适，但是版型比较肥
h***o,颜色:55 青绿色;尺码:180/108B/XL,2021-01-29 08:11:31,很好，很合身
晚***少,颜色:55 青绿色;尺码:185/112C/XXL,2021-01-28 17:13:39,此用户没有填写评论!
尤***1,颜色:55 青绿色;尺码:185/128C/XXXXL,2021-01-28 00:23:35,好
超***戒,颜色:55 青绿色;尺码:185/112C/XXL,2021-01-27 12:35:34,看着还不错
t***3,颜色:55 青绿色;尺码:170/92A/M,2021-01-26 15:59:34,好看，我觉得完全可以在买大一码！
x***8,颜色:55 青绿色;尺码:175/100A/L,2021-01-26 10:46:12,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。"
孙***a,颜色:55 青绿色;尺码:180/108B/XL,2021-01-26 00:03:42,尺码准 质量好 非常喜欢
方***q,颜色:55 青绿色;尺码:175/100A/L,2021-01-25 11:47:09,挺好的。发货还挺快的。
m***y,颜色:55 青绿色;尺码:175/100A/L,2021-01-24 15:17:25,偏薄
