displayUserNick,auctionSku,rateDate,rateContent
t***1,颜色:09 黑色;尺码:185/112C/XXL,2021-03-03 17:33:23,一直买优衣库的衣服质量很好👍
外***w,颜色:09 黑色;尺码:170/92A/M,2021-03-03 12:31:21,衣服收到了，质量好，大小合适，运动衣一直穿优衣库，以前是在实体店里买，以后就在他家了。
王***朱,颜色:67 海蓝色;尺码:175/100A/L,2021-03-03 12:30:59,有色差
风***爱,颜色:54 绿色;尺码:180/108B/XL,2021-03-03 12:09:06,大小合身，面料柔软贴身，非常好的衣服
s***0,颜色:03 灰色;尺码:175/100A/L,2021-03-03 11:30:19,刚买，衣服还没签收就降价了，客户体验不好，一直很相信优衣库这个品牌，但是这个降价太突然，连续两次，刚买就降价😂
c***y,颜色:09 黑色;尺码:175/100A/L,2021-03-03 11:09:45,这件衣服前一天在店里看好试过，因为下雨没有买，第二天正好看到网上有活动就买了，衣服很满意蛮厚实的比较实穿
s***a,颜色:09 黑色;尺码:170/92A/M,2021-03-03 10:38:43,好评！
z***0,颜色:03 灰色;尺码:180/108B/XL,2021-03-03 09:37:45,整体评价：还行
e***2,颜色:03 灰色;尺码:170/92A/M,2021-03-03 08:46:51,好评
h***9,颜色:69 藏青色;尺码:170/92A/M,2021-03-02 21:24:44,性价比超高的外套，意外的好看，而且百搭，很满意
l***3,颜色:54 绿色;尺码:175/100A/L,2021-03-02 20:51:02,质量不错，穿着舒适
y***g,颜色:54 绿色;尺码:175/100A/L,2021-03-02 19:33:58,很好，感觉很不错，准备再入一件。
闫***爱,颜色:03 灰色;尺码:180/108B/XL,2021-03-02 17:49:57,穿着很合身，款式挺好看的。
t***7,颜色:02 浅灰色;尺码:180/108B/XL,2021-03-02 17:26:35,Ke
t***9,颜色:54 绿色;尺码:175/100A/L,2021-03-02 15:06:29,老头很喜欢绿色很显白 尺码合适
l***8,颜色:03 灰色;尺码:180/108B/XL,2021-03-02 13:29:48,外套买给儿子的，他喜欢😊好评(o^^o)五星
t***3,颜色:09 黑色;尺码:175/100A/L,2021-03-02 12:42:26,有没有衣服里面这样了，封口有问题。
x***2,颜色:09 黑色;尺码:175/100A/L,2021-03-02 12:11:23,上身效果：合身，黑色还显瘦 尺码推荐：180/70kg穿L正好合身
a***2,颜色:03 灰色;尺码:185/112C/XXL,2021-03-02 11:59:37,掉毛？穿里面的衣服沾满了小绒毛&hellip;&hellip;&hellip;
等***蘼,颜色:54 绿色;尺码:180/108B/XL,2021-03-02 10:27:14,一米八，xl合身略显宽松，只不过本来想买两件变成了一个人，，，
天***1,颜色:69 藏青色;尺码:180/108B/XL,2021-03-02 07:45:43,挺好的
w***8,颜色:67 海蓝色;尺码:185/120C/XXXL,2021-03-01 16:00:00,谢谢
乖***语,颜色:02 浅灰色;尺码:170/92A/M,2021-03-01 13:34:17,穿着正合适
t***2,颜色:69 藏青色;尺码:165/84A/S,2021-03-01 13:18:49,纯棉
t***2,颜色:54 绿色;尺码:185/112C/XXL,2021-03-01 11:33:16,大小合适 非常好
p***n,颜色:03 灰色;尺码:185/128C/XXXXL,2021-03-01 10:15:17,宝贝很好，一直光顾
幸***乙,颜色:03 灰色;尺码:180/108B/XL,2021-03-01 09:46:09,正品，尺码合适，价格比实体店便宜了50元。
蒙***2,颜色:54 绿色;尺码:170/92A/M,2021-03-01 09:33:23,整体评价：修身休闲 材质特性：主要棉 上身效果：合身，没有偏大偏小 尺码推荐：向店家咨询 厚薄度：春季薄款 面料品质：穿上去很舒服
1***a,颜色:69 藏青色;尺码:180/108B/XL,2021-03-01 07:56:15,优衣库忠实客户  赞
花***z,颜色:69 藏青色;尺码:180/108B/XL,2021-02-28 20:26:03,一如既往地好
画***1,颜色:54 绿色;尺码:180/108B/XL,2021-02-28 16:51:29,很不错，可以的，很合适，基本不错
林***j,颜色:03 灰色;尺码:175/100A/L,2021-02-28 16:16:40,差评 摸起来料子像几十块的东西 结果买来没两天降价了 客服回复消息又慢 劝大家别买
v***i,颜色:69 藏青色;尺码:175/100A/L,2021-02-28 15:41:16,非常好
鲁***飞,颜色:02 浅灰色;尺码:165/84A/S,2021-02-28 14:51:45,很不错的一件衣服！
相***肠,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-28 14:28:54,刚取到货就降价五十还不能补差价客服都是人机这个做工也是无语了😓
浪***心,颜色:03 灰色;尺码:165/84A/S,2021-02-28 14:08:57,好，性价比&hellip;&hellip;
乔***4,颜色:09 黑色;尺码:185/128C/XXXXL,2021-02-28 11:11:45,好像买大了一个号或者两个号，不过穿上以后莫名喜欢这种略颓的oversize风格，不换了
当***快,颜色:03 灰色;尺码:180/108B/XL,2021-02-28 11:07:13,厚薄度：适中 上身效果：合适 面料品质：很棒
9***h,颜色:67 海蓝色;尺码:170/92A/M,2021-02-28 10:40:25,一直都在优衣库帮儿子淘衣服质量很不错
w***1,颜色:69 藏青色;尺码:170/92A/M,2021-02-28 10:14:52,面料柔软，只是还没有确认收货就降价了
f***8,颜色:02 浅灰色;尺码:170/92A/M,2021-02-28 09:48:10,整体评价：好 材质特性：好 上身效果：好 尺码推荐：164  80斤  m码 厚薄度：中等 面料品质：棉
刘***玩,颜色:09 黑色;尺码:180/108B/XL,2021-02-28 09:35:01,此用户没有填写评论!
t***7,颜色:69 藏青色;尺码:180/108B/XL,2021-02-27 20:19:24,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！
i***3,颜色:09 黑色;尺码:185/128C/XXXXL,2021-02-27 19:46:31,挺好的
剑***沪,颜色:69 藏青色;尺码:180/108B/XL,2021-02-27 19:06:12,还行
y***y,颜色:54 绿色;尺码:175/100A/L,2021-02-27 16:10:24,好
y***y,颜色:67 海蓝色;尺码:170/92A/M,2021-02-27 16:10:24,好
冬***0,颜色:09 黑色;尺码:185/112C/XXL,2021-02-27 15:40:27,质量不错，性价比高，大小合适
s***端,颜色:03 灰色;尺码:175/100A/L,2021-02-27 11:43:26,还行
维***2,颜色:03 灰色;尺码:175/100A/L,2021-02-27 11:27:13,前一天买完后一天降价到149，是个人都受不了这气吧
s***3,颜色:67 海蓝色;尺码:185/120C/XXXL,2021-02-27 10:08:28,做工精细，款式常规款，主要是线上有大码，毕竟是大品牌。
夏***7,颜色:09 黑色;尺码:175/100A/L,2021-02-27 00:01:48,非常好，马上能穿了
t***0,颜色:03 灰色;尺码:170/92A/M,2021-02-26 21:57:44,nice
白***隙,颜色:03 灰色;尺码:170/92A/M,2021-02-26 18:22:14,刚买完就降价60巨坑
五***0,颜色:67 海蓝色;尺码:185/128C/XXXXL,2021-02-26 13:31:36,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。"
g***3,颜色:67 海蓝色;尺码:170/92A/M,2021-02-25 23:37:33,值得购买，下次再来
冯***0,颜色:03 灰色;尺码:170/92A/M,2021-02-25 22:41:09,东西还行，值这个价格
逸***逸,颜色:09 黑色;尺码:175/100A/L,2021-02-25 16:39:50,还不错
喜***骨,颜色:69 藏青色;尺码:180/108B/XL,2021-02-25 16:22:12,还不错 按照客服推荐买的 但是喜欢宽松一点的 感觉有一大点点小 不过很休闲
金***一,颜色:03 灰色;尺码:170/92A/M,2021-02-25 14:19:21,东西不咋样，不值这个价
c***8,颜色:69 藏青色;尺码:185/112C/XXL,2021-02-24 22:51:53,男朋友穿上很喜欢
w***u,颜色:54 绿色;尺码:185/112C/XXL,2021-02-24 18:30:20,材质好，面料舒服，买大了一号，不过里面可以里面多穿点，也不错的，颜色好看，做工也不错，休闲穿实在太适合，这个季节穿着春游啦。
猴***b,颜色:03 灰色;尺码:170/92A/M,2021-02-24 15:43:36,掉毛🌚
t***2,颜色:09 黑色;尺码:185/120C/XXXL,2021-02-24 12:22:09,整体评价：好 材质特性：好 上身效果：好 尺码推荐：185买的3Xl
p***y,颜色:03 灰色;尺码:165/84A/S,2021-02-23 21:40:31,应该不错，万年不变的款式
t***2,颜色:02 浅灰色;尺码:185/112C/XXL,2021-02-23 19:07:33,还不戳
t***4,颜色:67 海蓝色;尺码:175/100A/L,2021-02-23 11:53:44,第一次下单地址选错了申请退款   客服那边一直不同意   具体意思就是要等两个工作日之后系统自动退款   要对服务评价进行打分，评价卡片也没发，说当前版本不支持此类型，也是神了，绝绝子🙂
i***8,颜色:09 黑色;尺码:170/92A/M,2021-02-22 19:39:34,店里买了一件，蛮好的，再买一件
y***n,颜色:54 绿色;尺码:175/100A/L,2021-02-22 11:45:34,还行
顺***咯,颜色:03 灰色;尺码:170/92A/M,2021-02-21 22:10:03,很合身，第一次买优衣库的衣服，感觉还可以
曾***哈,颜色:03 灰色;尺码:180/108B/XL,2021-02-21 15:04:35,为什么我买这东西这么不爽呢？找客服回复又慢，说好自费快递费也不知道有什么改收费地址。不爽
爱***楼,颜色:03 灰色;尺码:185/120C/XXXL,2021-02-21 14:30:24,HL质量不错，💫面料柔软。非常满意衣服很好一次很好的购物体验，⛎服务周到，📷物流快速，🌛配送也很周到，🔷态度也很好，🆓好评！特别特别棒，🔴货比三家才买的，🐣店主人很好店主人很好
大***n,颜色:54 绿色;尺码:165/84A/S,2021-02-21 13:00:18,高170重102 这个外套就还好
y***4,颜色:67 海蓝色;尺码:185/112C/XXL,2021-02-21 09:42:46,不错
y***4,颜色:03 灰色;尺码:185/112C/XXL,2021-02-21 09:42:46,不错
消***6,颜色:03 灰色;尺码:180/108B/XL,2021-02-21 08:14:35,厚薄度：春秋穿都可以 尺码推荐：身高175 体重160穿XL刚好
t***7,颜色:67 海蓝色;尺码:165/84A/S,2021-02-20 18:10:05,客服建议的码数，买回来相差两到三码，并自行承担邮费退换。
c***堡,颜色:54 绿色;尺码:175/100A/L,2021-02-20 17:52:26,穿了好几天突然发现口袋有个洞。。。。😨
夏***8,颜色:54 绿色;尺码:180/108B/XL,2021-02-20 16:08:39,此用户没有填写评论!
吕***6,颜色:03 灰色;尺码:175/100A/L,2021-02-20 14:51:26,一颗星都不想给，衣服洗了严重缩水！！！！！！175的衣服缩成170，联系客服永远是自动回复！！！！！！很失望
d***l,颜色:03 灰色;尺码:180/108B/XL,2021-02-20 12:00:19,整体评价：差劲 面料品质：掉毛，走路的时候身后一堆毛飞起来
木***丶,颜色:67 海蓝色;尺码:185/128C/XXXXL,2021-02-19 05:00:08,尺码合适，好看，穿着舒服。值得购买的产品，做工非常精细，比想象中的好，推荐大家尝试
会***块,颜色:09 黑色;尺码:185/120C/XXXL,2021-02-18 20:38:52,很好
t***e,颜色:03 灰色;尺码:175/100A/L,2021-02-18 14:54:08,好穿
丫***5,颜色:09 黑色;尺码:170/92A/M,2021-02-18 10:57:38,和实体店的一样，衣服很不错。
m***a,颜色:54 绿色;尺码:180/108B/XL,2021-02-18 09:20:36,儿子满意
t***6,颜色:69 藏青色;尺码:170/92A/M,2021-02-17 16:22:38,衣服很好，手感也不错，
棉***丶,颜色:09 黑色;尺码:170/92A/M,2021-02-17 12:49:01,好穿！
蒙***x,颜色:02 浅灰色;尺码:160/76A/XS,2021-02-16 12:57:00,非常喜欢
极***煌,颜色:69 藏青色;尺码:180/108B/XL,2021-02-15 08:41:19,还好
阿***7,颜色:54 绿色;尺码:185/120C/XXXL,2021-02-14 15:52:23,不错 有色差
阿***7,颜色:03 灰色;尺码:185/128C/XXXXL,2021-02-14 15:52:23,买大了
d***d,颜色:67 海蓝色;尺码:185/112C/XXL,2021-02-14 10:57:45,质量好
小***0,颜色:69 藏青色;尺码:165/84A/S,2021-02-14 00:21:20,一如既往的好～
t***5,颜色:09 黑色;尺码:170/92A/M,2021-02-13 19:28:09,挺好，春季穿着针不戳
我***4,颜色:09 黑色;尺码:180/108B/XL,2021-02-12 16:18:36,好
非***x,颜色:02 浅灰色;尺码:165/84A/S,2021-02-11 21:35:04,八错八错，不愧是优衣库，一直以来都没让我失望过( &bull;͈ᴗ⁃͈)ᓂ- - -♡﻿
小***5,颜色:69 藏青色;尺码:175/100A/L,2021-02-11 17:16:12,趁活动给老妈买的，她很喜欢。
蛋***笑,颜色:69 藏青色;尺码:170/92A/M,2021-02-11 09:33:21,非常柔软舒适 买的尺码正好 顺丰快递来的 很快 赶在年前收到了 一直支持优衣库
兔***肉,颜色:03 灰色;尺码:180/108B/XL,2021-02-10 22:06:09,物流超级超级快！质量也非常不错，的确物有所值
回***想,颜色:09 黑色;尺码:185/112C/XXL,2021-02-10 16:25:02,感觉尺寸有点怪，前身长后身短，将就穿吧
k***9,颜色:67 海蓝色;尺码:175/100A/L,2021-02-10 14:35:29,还行
t***5,颜色:02 浅灰色;尺码:170/92A/M,2021-02-10 11:23:08,这才穿几天就起球了。。。买的毛衣起球统一差评
卖***铺,颜色:02 浅灰色;尺码:175/100A/L,2021-02-10 10:51:31,挺好的
l***r,颜色:54 绿色;尺码:175/100A/L,2021-02-10 01:54:48,很合身 没有再出现破洞的情况
哈***8,颜色:03 灰色;尺码:180/108B/XL,2021-02-09 20:59:56,非常满意
z***8,颜色:67 海蓝色;尺码:175/100A/L,2021-02-09 16:37:50,喜欢 百搭
t***3,颜色:67 海蓝色;尺码:160/76A/XS,2021-02-09 15:02:37,可以
f***o,颜色:03 灰色;尺码:175/100A/L,2021-02-09 13:39:29,不错
肚***2,颜色:09 黑色;尺码:180/108B/XL,2021-02-08 22:19:06,老公穿着合适，不错，发货快！
l***g,颜色:54 绿色;尺码:165/84A/S,2021-02-08 20:55:09,170 的孩子S号正好，颜色好看
o***雷,颜色:54 绿色;尺码:175/100A/L,2021-02-08 20:25:43,不错！
糖***子,颜色:03 灰色;尺码:185/120C/XXXL,2021-02-08 16:17:19,东西挺好就是码买大了，退了重新买了
j***g,颜色:54 绿色;尺码:175/100A/L,2021-02-08 15:54:51,不错～
如***2,颜色:69 藏青色;尺码:175/100A/L,2021-02-08 12:03:47,老顾客了
笑***6,颜色:54 绿色;尺码:170/92A/M,2021-02-08 08:46:18,满意
h***6,颜色:03 灰色;尺码:185/120C/XXXL,2021-02-07 22:28:27,优衣库的服装价格相当优惠，但质量都非常不错，很满意！
云***2,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-07 18:14:48,质量很好
z***2,颜色:67 海蓝色;尺码:175/100A/L,2021-02-07 18:12:37,好
m***n,颜色:09 黑色;尺码:180/108B/XL,2021-02-07 18:04:53,掉毛 里面穿的白体恤 全黑毛
高***华,颜色:67 海蓝色;尺码:175/100A/L,2021-02-07 10:24:33,年轻5岁
l***g,颜色:69 藏青色;尺码:185/128C/XXXXL,2021-02-07 07:21:58,一直买的优衣库  质量很好又便宜
可***行,颜色:67 海蓝色;尺码:165/84A/S,2021-02-07 00:33:37,材质好，做工好，希望继续放价。
抢***格,颜色:03 灰色;尺码:185/128C/XXXXL,2021-02-06 01:00:33,还不错
t***0,颜色:03 灰色;尺码:175/100A/L,2021-02-05 17:27:31,好评
1***程,颜色:69 藏青色;尺码:185/120C/XXXL,2021-02-05 12:20:14,衣服很好 只是码买错了退款有点慢啊 这方面要和京东学习一下啊
v***u,颜色:54 绿色;尺码:180/108B/XL,2021-02-05 00:39:00,布料好舒服，不错
凡***7,颜色:02 浅灰色;尺码:180/108B/XL,2021-02-03 19:02:22,184，140斤，穿这个号码正好。
我***4,颜色:09 黑色;尺码:175/100A/L,2021-02-03 18:15:47,快递丢了。没收到货。快递员赔付了。
小***女,颜色:69 藏青色;尺码:185/112C/XXL,2021-02-03 14:11:55,全家老小都穿优衣库，质量放心，穿着舒心，五分，好评，有需要，继续购买。
h***n,颜色:03 灰色;尺码:185/128C/XXXXL,2021-02-03 10:32:11,偏大
t***5,颜色:03 灰色;尺码:175/100A/L,2021-02-02 22:40:36,海星o&gt;_&lt;o
风***辰,颜色:54 绿色;尺码:180/108B/XL,2021-02-02 12:48:56,很不错，就是不知道会不会掉色
t***1,颜色:54 绿色;尺码:185/120C/XXXL,2021-02-02 10:06:41,物美价廉，衣料质量很好
m***a,颜色:03 灰色;尺码:170/92A/M,2021-02-01 04:44:01,优衣库的品质越来越差了
进***3,颜色:02 浅灰色;尺码:180/108B/XL,2021-01-31 12:58:24,给弟弟买的，我在商场也买过一件，简约舒适，很奈斯
v***n,颜色:69 藏青色;尺码:185/128C/XXXXL,2021-01-31 00:07:33,不错哦 好评 搞活动时入的 很好
z***1,颜色:09 黑色;尺码:180/108B/XL,2021-01-30 13:11:25,非常满意
q***6,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-29 18:18:41,东西还不错，十分好，以后有机会还会再来。
w***n,颜色:03 灰色;尺码:175/100A/L,2021-01-28 19:18:59,👍👍👍
y***s,颜色:03 灰色;尺码:175/100A/L,2021-01-28 16:26:56,衣服挺好的，非常满意
麻***i,颜色:03 灰色;尺码:170/92A/M,2021-01-28 12:56:50,*****了  有必要的话记得换
阿***珂,颜色:09 黑色;尺码:185/128C/XXXXL,2021-01-27 22:57:37,质感不错，可以可以
苹***蝈,颜色:03 灰色;尺码:185/128C/XXXXL,2021-01-27 21:47:00,特别好，老公很喜欢，希望多出大码
l***3,颜色:03 灰色;尺码:180/108B/XL,2021-01-26 23:01:25,质量好物流快
东***7,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-26 21:58:40,衣服一如既往的好，款式好，尺寸合适，衣服不掉色，穿着舒适。买过N次了。
z***4,颜色:09 黑色;尺码:170/92A/M,2021-01-26 16:28:36,不错不错
c***0,颜色:03 灰色;尺码:185/112C/XXL,2021-01-26 08:59:17,面料太软了，容易变型
d***e,颜色:67 海蓝色;尺码:165/84A/S,2021-01-26 04:07:35,长度很合适 不像别的品牌 S**会很长
小***8,颜色:09 黑色;尺码:170/92A/M,2021-01-25 20:25:20,168cm 145g m合适 适合春秋 内里是毛巾料 薄的  原本在店里原价买了 纠结码数回家想了一下发现降价了
t***9,颜色:54 绿色;尺码:170/92A/M,2021-01-25 16:11:32,面料柔软，款式简约
s***n,颜色:09 黑色;尺码:175/100A/L,2021-01-25 09:15:49,质量不错，面料柔软。
淘***直,颜色:69 藏青色;尺码:175/100A/L,2021-01-25 08:57:35,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！特别特别棒，货比三家才买的，店主人很好，回答问题很有耐心，也很详细，有需要还会再来的
飘***天,颜色:03 灰色;尺码:185/128C/XXXXL,2021-01-25 06:15:30,还不错，码足
飘***天,颜色:54 绿色;尺码:185/128C/XXXXL,2021-01-25 06:15:07,颜色不亮，有点儿显旧
飘***天,颜色:54 绿色;尺码:180/108B/XL,2021-01-25 06:14:53,颜色不亮，有点儿显旧
t***9,颜色:03 灰色;尺码:175/100A/L,2021-01-24 22:09:55,不错，挺好的，值得购买！
浪***心,颜色:67 海蓝色;尺码:165/84A/S,2021-01-24 13:03:26,非常好，还有优衣库好&hellip;&hellip;
t***8,颜色:69 藏青色;尺码:180/108B/XL,2021-01-23 21:47:49,纯棉的，穿起舒服，合身，满意
g***8,颜色:54 绿色;尺码:175/100A/L,2021-01-23 21:03:24,还行吧
t***0,颜色:03 灰色;尺码:185/128C/XXXXL,2021-01-23 17:33:00,超值，寶貝很好
w***n,颜色:69 藏青色;尺码:185/112C/XXL,2021-01-23 16:53:19,挺好
t***3,颜色:54 绿色;尺码:160/76A/XS,2021-01-23 15:35:53,很好
一***不,颜色:02 浅灰色;尺码:175/100A/L,2021-01-23 15:11:41,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值，物美价廉啊。质量很好，下次还会再关顾!快递很给力，好评！发货快性价比高，给满分好评！我买东西习惯默默拍下，没有太大的问题是不会去询问客服，当然如果产品有问题，我是不会发表这条言论的。在此希望店主越做越好，回头客多多。很不错的购物体验，对比好多家最后选择了这家，果然很安心!客服也很负责，很耐心的给了推荐，即时回答问题!很赞!关键是东东很满意!值得推荐!还在犹豫的朋友们可以下手了!"
l***7,颜色:67 海蓝色;尺码:170/92A/M,2021-01-23 14:32:35,买了4个色 换着穿
l***7,颜色:69 藏青色;尺码:170/92A/M,2021-01-23 14:32:35,好穿不贵！
q***2,颜色:03 灰色;尺码:175/100A/L,2021-01-23 07:12:47,不错
t***2,颜色:67 海蓝色;尺码:180/108B/XL,2021-01-23 02:53:56,会掉毛很差
t***2,颜色:03 灰色;尺码:180/108B/XL,2021-01-23 02:53:56,会掉毛很差
t***n,颜色:09 黑色;尺码:175/100A/L,2021-01-22 11:04:47,ZT快递差评，不经同意把快递放驿站，以后拒绝ZT快递。
t***4,颜色:54 绿色;尺码:160/76A/XS,2021-01-21 18:02:46,nice
小***呜,颜色:09 黑色;尺码:180/108B/XL,2021-01-21 17:12:33,尺码推荐：182  170斤穿xl正好！ 整体评价：挺喜欢！赶上打折！
t***6,颜色:54 绿色;尺码:170/92A/M,2021-01-21 12:33:07,绿色颜色好看
兮***儿,颜色:54 绿色;尺码:185/112C/XXL,2021-01-20 23:08:46,挺好的👌挺好的👌挺好的👌挺好的👌挺好的👌挺好的👌挺好的👌挺好的👌挺好的👌
