displayUserNick,auctionSku,rateDate,rateContent
h***n,颜色:09 黑色;尺码:170/92A/M,2021-02-24 14:14:21,上身很舒服，太空棉，很有弹性。
q***9,颜色:58 深绿色;尺码:170/92A/M,2021-02-23 17:35:32,奈斯，很不错。
k***r,颜色:58 深绿色;尺码:170/92A/M,2021-02-23 16:49:45,非常舒服，基础款还挺好看的，挺满意。
k***r,颜色:01 乳白色;尺码:170/92A/M,2021-02-23 16:48:02,非常舒服，基础款还挺好看的，挺满意。
书***章,颜色:09 黑色;尺码:170/92A/M,2021-02-22 20:47:43,可以
木***明,颜色:04 烟灰色;尺码:170/92A/M,2021-02-22 15:45:17,材质特别舒服，收到试穿了一下上身效果非常喜欢。
z***0,颜色:09 黑色;尺码:170/92A/M,2021-02-21 21:55:44,款式很好
丶***缘,颜色:01 乳白色;尺码:165/84A/S,2021-02-21 20:08:21,衣服好看是好看，但就觉得颜色太白了啊，这**脏一点点都能看得出来。
g***i,颜色:31 米色;尺码:170/92A/M,2021-02-21 17:13:26,优衣库 永远滴神！
星***8,颜色:04 烟灰色;尺码:185/120C/XXXL,2021-02-21 14:41:06,衣服穿上很舒服，这个天穿上正好。
罗***像,颜色:58 深绿色;尺码:175/100A/L,2021-02-21 11:54:28,质感蛮好呢，不过有一点色差。
听***7,颜色:04 烟灰色;尺码:185/112C/XXL,2021-02-21 08:13:49,很意外，居然挺好看
t***0,颜色:01 乳白色;尺码:180/108B/XL,2021-02-20 12:20:36,款式不错，但这是啥？口红印？？
m***2,颜色:09 黑色;尺码:180/108B/XL,2021-02-20 12:20:18,不错、挺舒服的的
j***2,颜色:31 米色;尺码:170/92A/M,2021-02-20 00:20:55,卫衣手感材质弹性都很好
萌***星,颜色:04 烟灰色;尺码:180/108B/XL,2021-02-19 13:48:04,挺好的
j***4,颜色:04 烟灰色;尺码:185/120C/XXXL,2021-02-18 23:54:06,舒适，版型也不错
怃***恋,颜色:09 黑色;尺码:170/92A/M,2021-02-18 21:39:00,此用户没有填写评论!
m***n,颜色:04 烟灰色;尺码:175/100A/L,2021-02-18 18:07:00,不错
牧***7,颜色:58 深绿色;尺码:170/92A/M,2021-02-18 13:59:04,好
w***2,颜色:04 烟灰色;尺码:175/100A/L,2021-02-18 13:25:10,不错 不错
占***4,颜色:31 米色;尺码:180/108B/XL,2021-02-17 18:06:49,老公喜欢
我***了,颜色:09 黑色;尺码:175/100A/L,2021-02-17 00:38:10,喜欢宽松一点的话，买大一码效果会好一些。
霸***w,颜色:01 乳白色;尺码:185/112C/XXL,2021-02-16 10:41:29,好
牧***7,颜色:09 黑色;尺码:175/100A/L,2021-02-15 21:21:46,好
j***n,颜色:04 烟灰色;尺码:180/108B/XL,2021-02-15 15:07:59,很好，喜欢
z***8,颜色:09 黑色;尺码:175/100A/L,2021-02-15 14:41:33,特别舒服。
褐***猫,颜色:04 烟灰色;尺码:170/92A/M,2021-02-15 13:06:54,直接在店里试好，下单自提，很方便。
z***9,颜色:58 深绿色;尺码:180/108B/XL,2021-02-14 19:21:13,哇啊这个巨好穿 要回购了！！
风***l,颜色:58 深绿色;尺码:175/100A/L,2021-02-14 10:17:47,不错
小***蓝,颜色:09 黑色;尺码:180/108B/XL,2021-02-10 16:22:46,太空棉材质很舒服，当你不知道选什么颜色时，选黑色，错不了，黑色永远都不会过时！
t***s,颜色:31 米色;尺码:165/84A/S,2021-02-10 13:25:05,颜色比较高级，质感不错。
若***t,颜色:01 乳白色;尺码:160/76A/XS,2021-02-07 21:12:01,材料有点泡沫的感觉，软软的很有意思
f***2,颜色:31 米色;尺码:170/92A/M,2021-02-06 19:21:09,面料挺神奇
万***o,颜色:04 烟灰色;尺码:175/100A/L,2021-02-04 12:22:37,上身效果：好
t***0,颜色:31 米色;尺码:160/76A/XS,2021-02-03 22:03:14,大小刚好 太空棉材质 158 88 快递很快，白色那个是老公在店里买的M码 我穿比较大。
吴***禹,颜色:09 黑色;尺码:180/108B/XL,2021-02-03 16:19:51,灰常棒 材質好 舒服 不顯肚子 我要買十件！！
j***q,颜色:31 米色;尺码:185/128C/XXXXL,2021-02-03 14:55:32,料子很舒适 帽子也挺 价格还便宜 买大一点好看
叶***9,颜色:04 烟灰色;尺码:170/92A/M,2021-02-02 17:39:57,非常满意
妙***丶,颜色:58 深绿色;尺码:180/108B/XL,2021-02-01 23:40:26,发货速度很快，卖家服务也好，目前很满意
t***8,颜色:31 米色;尺码:175/100A/L,2021-02-01 18:52:07,面料品质：衣服不错但是就洗一次就拉丝了，就不能穿了.而且衣服折痕也越来越多 整体评价：整天还行 上身效果：不显胖
o***4,颜色:09 黑色;尺码:185/112C/XXL,2021-02-01 15:31:16,刚买完就又恢复原价了，快过年了不应该一直都是年货价嘛！?
李***9,颜色:01 乳白色;尺码:175/100A/L,2021-02-01 08:10:57,nice
堇***影,颜色:01 乳白色;尺码:175/100A/L,2021-02-01 07:51:54,还可以，太空棉跟蓬松
虎***1,颜色:09 黑色;尺码:180/108B/XL,2021-01-31 22:26:23,退货一直未完全处理掉，找售后一直处于等待状态
t***4,颜色:04 烟灰色;尺码:175/100A/L,2021-01-31 17:42:50,材料很舒服，穿起来也不错，就是稍微偏小一点点，建议买大一码
兔***x,颜色:01 乳白色;尺码:180/108B/XL,2021-01-31 16:53:01,好好赞！
t***7,颜色:04 烟灰色;尺码:175/100A/L,2021-01-31 13:07:40,穿起来很舒服 腰围太大了
樊***5,颜色:58 深绿色;尺码:185/120C/XXXL,2021-01-30 12:25:41,挺好
d***0,颜色:09 黑色;尺码:165/84A/S,2021-01-30 08:26:11,偏小！还不是棉的，购买失误了，不是很满意材质
c***u,颜色:09 黑色;尺码:185/112C/XXL,2021-01-29 21:44:53,感觉兜开的有点太靠后了
n***i,颜色:58 深绿色;尺码:175/100A/L,2021-01-29 19:02:08,很好
彼***9,颜色:01 乳白色;尺码:165/84A/S,2021-01-29 09:35:18,好评，衣服好看
t***5,颜色:04 烟灰色;尺码:170/92A/M,2021-01-28 16:31:29,质量真好，老公喜欢。
z***4,颜色:09 黑色;尺码:175/100A/L,2021-01-28 13:53:02,挺好的
t***6,颜色:01 乳白色;尺码:175/100A/L,2021-01-28 10:07:19,整体评价：就是纯白有点太单调了，一点图案都没有 材质特性：很有收缩性，弹性好
奉***件,颜色:04 烟灰色;尺码:180/108B/XL,2021-01-27 17:07:26,不错👌
j***n,颜色:04 烟灰色;尺码:185/112C/XXL,2021-01-26 16:43:34,很好，很舒服。
n***云,颜色:31 米色;尺码:160/76A/XS,2021-01-26 09:04:53,很帅气的
小***袋,颜色:09 黑色;尺码:175/100A/L,2021-01-25 22:03:06,合适，172-88，肉结实的那行，穿上稍宽松一点点，肩膀刚好。买优衣库看尺码表
呆***y,颜色:09 黑色;尺码:185/112C/XXL,2021-01-25 06:54:59,非常nice，就是价格能再优惠点就好了😁
t***9,颜色:58 深绿色;尺码:165/84A/S,2021-01-25 00:26:29,材质特性：衣服弹性很好不知道会不会变大 上身效果：优衣库的衣服都挺合身的 厚薄度：春天秋天刚刚好 面料品质：光滑
六***c,颜色:04 烟灰色;尺码:175/100A/L,2021-01-24 12:56:25,整体评价：nice! amazing!穿上这衣服绝对是街上最靓的仔
哥***彤,颜色:58 深绿色;尺码:165/84A/S,2021-01-24 08:48:30,颜色好看，面料舒服，上身效果很好！在实体店没有找到最大号，店员告诉可以上网搜一下，速度快，很满意！
哥***彤,颜色:58 深绿色;尺码:185/128C/XXXXL,2021-01-24 08:48:29,买了个老公同款，很好看
s***r,颜色:04 烟灰色;尺码:175/100A/L,2021-01-22 12:30:11,不错，稍大
h***0,颜色:09 黑色;尺码:185/112C/XXL,2021-01-22 00:09:56,挺好的
自***我,颜色:04 烟灰色;尺码:170/92A/M,2021-01-20 18:47:17,这个尺码设计对我很不友好，一般170/92a是M，175/96a是L，180/100a是XL。这个衣服设计才170/92M直接到 175/100了，所以我m偏小，L偏大，来来回回折腾我换
自***我,颜色:58 深绿色;尺码:170/92A/M,2021-01-20 17:33:07,这个尺码设计对我很不友好，一般170/92a是M，175/96a是L，180/100a是XL。这个衣服设计才170/92M直接到 175/100了，所以我m偏小，L偏大，来来回回折腾我换
c***羞,颜色:04 烟灰色;尺码:180/108B/XL,2021-01-19 11:58:45,不错
小***袋,颜色:58 深绿色;尺码:175/100A/L,2021-01-18 20:07:50,这个比以前的L码稍大一点点，料子舒服
z***5,颜色:09 黑色;尺码:180/108B/XL,2021-01-17 00:15:32,hhhhhhhhhhhhhhhhhhhhhhhhhhhh
关***生,颜色:04 烟灰色;尺码:185/120C/XXXL,2021-01-16 13:33:27,很有弹性
l***6,颜色:01 乳白色;尺码:165/84A/S,2021-01-14 22:16:24,还不错
w***2,颜色:01 乳白色;尺码:175/100A/L,2021-01-14 17:16:21,客服一直不回复，这么大的企业，这么差的服务
t***6,颜色:04 烟灰色;尺码:170/92A/M,2021-01-14 10:25:18,材质类似于太空棉，版型不错，尺码很正，上身很帅
圣***2,颜色:04 烟灰色;尺码:170/92A/M,2021-01-13 18:50:43,材质很好，不易皱
m***7,颜色:04 烟灰色;尺码:185/112C/XXL,2021-01-11 19:08:00,很棒
t***3,颜色:01 乳白色;尺码:175/100A/L,2021-01-11 12:58:55,181CM穿175正好合适。
