displayUserNick,auctionSku,rateDate,rateContent
t***6,颜色:00 白色;尺码:175/100A/L,2021-02-18 23:11:58,此用户没有填写评论!
t***8,颜色:00 白色;尺码:170/92A/M,2021-02-18 18:46:06,整体评价：经常网购，总有大量的包裹收，有很多的评语要写! 但是，总是写评语花掉了我大量的时间和精力! 所以在一段时间里，我总是不去评价或者随便写写! 但是，我又总是觉得好像有点对不住那些辛苦工作的卖家客服、仓管、老板。 于是我写下了一小段话，给我觉得能拿到我五星好评的卖家的宝贝评价里面以示感谢和尊敬! 宝贝是性价比很高的，
w***8,颜色:00 白色;尺码:180/108B/XL,2021-02-17 16:48:27,超级棒
林***1,颜色:00 白色;尺码:160/76A/XS,2021-02-15 14:22:29,喜欢修身款，163穿xs刚刚好。但是袖子是有一点宽的，如果要穿在外套里面可能不是那么容易
l***7,颜色:00 白色;尺码:180/108B/XL,2021-02-14 17:59:11,很合适，儿子176，穿上合适。白色是那种本白色。很显肤色。
我***豪,颜色:00 白色;尺码:185/120C/XXXL,2021-02-12 22:06:21,特别特别特别好，没有任何破损的地方，外观也好看，好评！
风***7,颜色:00 白色;尺码:185/112C/XXL,2021-02-12 20:02:17,好看 xl和xxl就是袖子长了肩膀宽了
t***9,颜色:00 白色;尺码:170/92A/M,2021-02-12 10:20:02,买大两个码，刚好把屁股全遮完
t***7,颜色:00 白色;尺码:175/100A/L,2021-02-12 09:03:17,非常可以
棒***v,颜色:00 白色;尺码:170/92A/M,2021-02-10 00:07:25,经典的卫衣设计，衣服做工很好，印花也好看。175，62kg穿M稍稍有点紧
小***8,颜色:00 白色;尺码:175/100A/L,2021-02-07 12:40:17,儿子自己买的，很喜欢，长期购买。
花***e,颜色:00 白色;尺码:160/76A/XS,2021-02-06 18:38:54,女生穿很合适～
z***0,颜色:00 白色;尺码:170/92A/M,2021-02-06 14:34:05,很合身，上身效果不错，很满意！
白***啦,颜色:00 白色;尺码:185/112C/XXL,2021-02-06 12:26:54,很超出预期，质量很好，做工精细，满意品质一级棒，物流很快，而且价格合理，很实惠，很喜欢，优衣库的货不说应该也清楚
科***h,颜色:00 白色;尺码:170/92A/M,2021-02-05 22:13:14,料子很好 很喜欢白色 很好搭配衣服  喜欢
清***照,颜色:00 白色;尺码:175/100A/L,2021-02-05 14:41:12,不小心确认收货了
s***属,颜色:00 白色;尺码:175/100A/L,2021-02-04 19:35:00,大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！大小合适，纯白色，好评！好评！好评！好评！好评！
h***0,颜色:00 白色;尺码:170/92A/M,2021-02-04 10:33:38,质感很好
t***7,颜色:00 白色;尺码:180/108B/XL,2021-02-02 17:49:32,卫衣图案好看 面料舒适 百搭！
n***0,颜色:00 白色;尺码:175/100A/L,2021-02-01 14:30:05,好看
s***7,颜色:00 白色;尺码:170/92A/M,2021-02-01 11:31:35,优衣库的衣服性价比真的高😂
t***0,颜色:00 白色;尺码:170/92A/M,2021-01-30 11:29:42,此用户没有填写评论!
雨***问,颜色:00 白色;尺码:180/108B/XL,2021-01-30 10:14:23,大小合适，颜色款式非常好，质量没的说，非常满意
杨***羡,颜色:00 白色;尺码:170/92A/M,2021-01-29 15:40:44,买小了有无换的
t***3,颜色:00 白色;尺码:185/120C/XXXL,2021-01-29 13:17:43,给俺哥买的，好康！
t***1,颜色:00 白色;尺码:170/92A/M,2021-01-29 12:18:32,宝贝不错
。***。,颜色:00 白色;尺码:170/92A/M,2021-01-28 10:39:45,质量很好，大小也正合适，很好看！
。***。,颜色:00 白色;尺码:165/84A/S,2021-01-25 22:48:13,图案很好看，质量也很好
新***子,颜色:00 白色;尺码:165/84A/S,2021-01-25 22:15:42,好评！
t***3,颜色:00 白色;尺码:175/100A/L,2021-01-25 14:15:42,非常满意
t***1,颜色:00 白色;尺码:170/92A/M,2021-01-23 15:53:43,衣服穿上很舒服，面料很舒服
3***k,颜色:00 白色;尺码:170/92A/M,2021-01-22 22:24:59,不错挺好，我喜欢
x***3,颜色:00 白色;尺码:160/76A/XS,2021-01-22 09:55:24,好看
n***n,颜色:00 白色;尺码:165/84A/S,2021-01-21 19:22:06,一米五三的小个子买男装本来是想穿出oversize的感觉，结果穿得那么合身😂 衣服质量很好，没拆封的时候拿在手上就觉得很有分量，性价比非常高，满意满意，全身凯斯哈林合作款感觉很开心
t***4,颜色:00 白色;尺码:180/108B/XL,2021-01-21 12:57:46,整体评价：卫衣挺好看 ！！！太喜欢了
椰***淘,颜色:00 白色;尺码:175/100A/L,2021-01-20 20:16:40,很好看
f***郭,颜色:00 白色;尺码:175/100A/L,2021-01-17 20:46:00,非常白，好看
邓***烦,颜色:00 白色;尺码:175/100A/L,2021-01-17 19:13:02,真的不算大，165，120斤，想穿出宽松感L码基本只是合适
你***屿,颜色:00 白色;尺码:180/108B/XL,2021-01-15 16:35:19,我爱优衣库
x***1,颜色:00 白色;尺码:180/108B/XL,2021-01-15 13:52:56,整体评价：很好，很快，谢谢。送给老公礼物
l***c,颜色:00 白色;尺码:175/100A/L,2021-01-12 00:08:10,好看 舒服
安***4,颜色:00 白色;尺码:165/84A/S,2021-01-09 13:27:07,一直很喜欢keith haring的插画，看到和优衣库的合作款，立马心动了，好看呢，质量也很不错
