displayUserNick,auctionSku,rateDate,rateContent
t***7,颜色:03 灰色;尺码:175/100A/L,2021-03-03 12:35:22,🉑️
单***言,颜色:03 灰色;尺码:180/108B/XL,2021-03-03 12:24:04,男朋友很喜欢这件卫衣可惜线下门店没有号了~网上唯一缺点就是需要加邮费。。。。
悸***凌,颜色:03 灰色;尺码:180/108B/XL,2021-03-03 08:11:54,帅气
m***k,颜色:03 灰色;尺码:175/100A/L,2021-03-03 08:00:31,还可以
南***央,颜色:03 灰色;尺码:180/108B/XL,2021-03-02 21:53:09,物流很快，质感很好，很漂亮，很喜欢
如***爱,颜色:03 灰色;尺码:180/108B/XL,2021-03-02 21:11:14,薄款 毛圈料
吹***m,颜色:03 灰色;尺码:180/108B/XL,2021-03-02 20:53:58,古德
l***春,颜色:03 灰色;尺码:170/92A/M,2021-03-02 20:05:37,还不错
8***光,颜色:03 灰色;尺码:175/100A/L,2021-03-02 19:34:00,有胸的别买，显壮的不行
l***4,颜色:03 灰色;尺码:170/92A/M,2021-03-02 18:19:38,衣服很好看
一***茶,颜色:03 灰色;尺码:175/100A/L,2021-03-02 18:00:14,ok
t***4,颜色:03 灰色;尺码:185/120C/XXXL,2021-03-02 14:34:05,U^🎗休闲版型卫衣，♨️款式简单图案很🍂新颖，上身效果很🎟好看，显瘦又秀气，实物比图片更🌿有个性，布料绵➕柔是纯棉的不起球，尺码标准穿着⚡️⚡️合适，下水🎫也不缩水不变形，很nice，🎆U家春季新品甚✨合我心意吧
c***s,颜色:03 灰色;尺码:165/84A/S,2021-03-02 13:06:41,不错不错
此***静,颜色:03 灰色;尺码:175/100A/L,2021-03-02 11:57:48,店里买不到了，幸好官网有，赶紧下单，发货也快
麦***3,颜色:03 灰色;尺码:170/92A/M,2021-03-02 11:40:11,这次选的两件合作款都很满意，喜欢
伊***石,颜色:03 灰色;尺码:170/92A/M,2021-03-02 10:45:49,好看
若***男,颜色:03 灰色;尺码:180/108B/XL,2021-03-01 21:57:04,有点薄 一般般
t***4,颜色:03 灰色;尺码:180/108B/XL,2021-03-01 20:11:48,码数非常的合身，⚡️长短也正好，实物和🍁图片一样，没有色差，料子也不会硬，📘贴身穿不扎，🗳完全没有异味的，洗了也不会掉色，🏕不起球不缩水，宽松休闲的感觉，款式简单🔻🔻时尚不会过时，很百搭呢，〰️我配牛仔裤穿✨的很好看
t***0,颜色:03 灰色;尺码:180/108B/XL,2021-03-01 19:58:00,全新 xl 出 咸鱼找
峥***味,颜色:03 灰色;尺码:175/100A/L,2021-03-01 19:55:44,满意图案
t***7,颜色:03 灰色;尺码:175/100A/L,2021-03-01 19:26:14,上身效果：宽松，oversize大一码 尺码推荐：166 99
t***1,颜色:03 灰色;尺码:170/92A/M,2021-03-01 19:17:16,好看
馋***备,颜色:03 灰色;尺码:175/100A/L,2021-03-01 19:13:17,超级可爱嘻嘻嘻
馋***备,颜色:03 灰色;尺码:170/92A/M,2021-03-01 19:13:17,超级可爱嘻嘻嘻
游***猩,颜色:03 灰色;尺码:170/92A/M,2021-03-01 19:00:13,厚薄度：薄款
t***3,颜色:03 灰色;尺码:170/92A/M,2021-03-01 18:35:08,不错
t***0,颜色:03 灰色;尺码:170/92A/M,2021-03-01 18:11:31,厚薄度：现在穿冷 面料品质：耐思 尺码推荐：164 92到屁股那里
j***u,颜色:03 灰色;尺码:180/108B/XL,2021-03-01 15:39:30,给弟弟买的还行吧
r***0,颜色:03 灰色;尺码:170/92A/M,2021-03-01 15:32:55,just so so
q***3,颜色:03 灰色;尺码:175/100A/L,2021-03-01 15:08:44,大小合适。舒适。
t***6,颜色:03 灰色;尺码:170/92A/M,2021-03-01 13:21:43,尺码推荐：我是158，102斤，感觉M码很合适，无论是长度还是胖瘦都比较合适。 厚薄度：挺薄的，但是摸着很软，不知道洗了会不会变形，感觉有点偏贵了。。
w***1,颜色:03 灰色;尺码:180/108B/XL,2021-03-01 11:23:47,身高175 体重200  xl正好合适且宽松 根据几次优衣库网购经历估测 220以下xl都合适 220以上xxl足矣
s***s,颜色:03 灰色;尺码:175/100A/L,2021-03-01 11:08:35,很好看167 106斤，买l宽松，再大就没型了
洁***花,颜色:03 灰色;尺码:165/84A/S,2021-03-01 10:37:18,薄款，图案很好看呀！面料不晓得会不会起球
罗***像,颜色:03 灰色;尺码:180/108B/XL,2021-03-01 10:12:57,XL比较宽松，版型可以，做工也不错。
y***1,颜色:03 灰色;尺码:170/92A/M,2021-03-01 09:34:39,衣服低调的好看，尺码很合适，幸亏没买大一号的，女生这个号可以男生估计要大一号
p***r,颜色:03 灰色;尺码:170/92A/M,2021-03-01 09:20:02,👍
p***7,颜色:03 灰色;尺码:175/100A/L,2021-03-01 08:48:07,衣服买大了，不过还是很好看的
t***0,颜色:03 灰色;尺码:180/108B/XL,2021-03-01 07:38:00,很好看，男女同款，一件衣服俩人都能穿
曦***吖,颜色:03 灰色;尺码:180/108B/XL,2021-03-01 00:12:23,整体评价：好看是挺好看，但是这个质量不值这个价格 厚薄度：薄 尺码推荐：我165 105穿xl刚好盖住屁股 面料品质：有点起球粘毛
s***1,颜色:03 灰色;尺码:165/84A/S,2021-02-28 17:30:56,挺好的
s***1,颜色:03 灰色;尺码:180/108B/XL,2021-02-28 17:30:56,挺好的
你***i,颜色:03 灰色;尺码:175/100A/L,2021-02-28 16:40:50,此用户没有填写评论!
几***暗,颜色:03 灰色;尺码:175/100A/L,2021-02-28 16:24:36,168 95斤L码对我来说大了一点点 很好看的！
t***2,颜色:03 灰色;尺码:175/100A/L,2021-02-28 15:51:34,1
t***2,颜色:03 灰色;尺码:180/108B/XL,2021-02-28 15:47:05,176 85kg 合身  这面料不值199，优衣库的衣服一定要等到打折再买 不然很亏
陈***3,颜色:03 灰色;尺码:165/84A/S,2021-02-28 15:36:20,款式不错
绿***着,颜色:03 灰色;尺码:175/100A/L,2021-02-28 15:29:34,喜欢
m***3,颜色:03 灰色;尺码:170/92A/M,2021-02-28 15:27:14,薄款的卫衣 还蛮好看的
飘***雨,颜色:03 灰色;尺码:170/92A/M,2021-02-28 12:43:27,快递员瞎放快递
t***8,颜色:03 灰色;尺码:180/108B/XL,2021-02-28 12:25:03,整体评价：好 材质特性：有点容易起球好像 上身效果：不错 尺码推荐：178，150买的XL 厚薄度：较薄 面料品质：还可以
t***8,颜色:03 灰色;尺码:175/100A/L,2021-02-28 11:02:24,感觉面料有点薄
f***妍,颜色:03 灰色;尺码:170/92A/M,2021-02-28 10:57:21,身高158体重96能够盖住屁股 我觉得正合适
s***3,颜色:03 灰色;尺码:170/92A/M,2021-02-28 10:05:57,好看！
步***3,颜色:03 灰色;尺码:170/92A/M,2021-02-28 08:50:38,不值这个价，领口和袖口很容易变形
处***鱼,颜色:03 灰色;尺码:185/112C/XXL,2021-02-28 08:21:22,终于配齐了情侣款
雪***汪,颜色:03 灰色;尺码:175/100A/L,2021-02-27 21:31:21,版型真好
神***尔,颜色:03 灰色;尺码:170/92A/M,2021-02-27 21:22:39,肩膀是加宽的，衣服下摆是收紧的，适合男生的身型
可***朵,颜色:03 灰色;尺码:170/92A/M,2021-02-27 21:04:37,非常非常喜欢😍，物流很快，优衣库中毒太深
t***7,颜色:03 灰色;尺码:180/108B/XL,2021-02-27 20:19:33,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！
还***3,颜色:03 灰色;尺码:180/108B/XL,2021-02-27 16:54:35,此用户没有填写评论!
麦***惯,颜色:03 灰色;尺码:165/84A/S,2021-02-27 16:36:26,女朋友喜欢
麦***惯,颜色:03 灰色;尺码:170/92A/M,2021-02-27 16:36:11,舒服
小***凉,颜色:03 灰色;尺码:180/108B/XL,2021-02-27 16:26:49,很好看
t***6,颜色:03 灰色;尺码:170/92A/M,2021-02-27 15:53:30,不错
t***4,颜色:03 灰色;尺码:180/108B/XL,2021-02-27 13:09:24,很大
杜***庆,颜色:03 灰色;尺码:170/92A/M,2021-02-27 13:04:08,大小合适 棉质舒适
t***8,颜色:03 灰色;尺码:180/108B/XL,2021-02-27 12:49:39,一般
豆***9,颜色:03 灰色;尺码:180/108B/XL,2021-02-27 11:26:00,👌
李***6,颜色:03 灰色;尺码:175/100A/L,2021-02-27 09:48:35,165 110，拍了m小了，仅供参考
w***光,颜色:03 灰色;尺码:175/100A/L,2021-02-26 23:05:51,尺码买大了 全新 无吊牌
李***明,颜色:03 灰色;尺码:170/92A/M,2021-02-26 19:40:07,162，43kg，感觉可以再买大一号
r***l,颜色:03 灰色;尺码:170/92A/M,2021-02-26 19:24:24,很好看，不厚，建议买大两个码，161/44kg，m码宽松，供参考。
倾***沫,颜色:03 灰色;尺码:170/92A/M,2021-02-26 18:57:19,nice！
超***0,颜色:03 灰色;尺码:170/92A/M,2021-02-26 18:00:51,面料品质：面料很好，不起球 上身效果：上身效果很好 厚薄度：这个季节正好穿
z***n,颜色:03 灰色;尺码:170/92A/M,2021-02-26 16:21:49,好
邹***伟,颜色:03 灰色;尺码:185/112C/XXL,2021-02-26 14:48:45,整体评价：很不错 材质特性：柔软亲肤，毛圈面料 上身效果：显干净立正 尺码推荐：老公178cm，176斤，穿xxl有点宽松 厚薄度：薄的不厚 面料品质：最好用洗衣袋洗，领子容易变形
z***8,颜色:03 灰色;尺码:175/100A/L,2021-02-26 13:45:19,好评
z***1,颜色:03 灰色;尺码:180/108B/XL,2021-02-26 12:32:39,真的真的太好看了 送朋友的 自己又买了白色的短袖T恤 喜欢喜欢
t***0,颜色:03 灰色;尺码:180/108B/XL,2021-02-26 10:34:07,无语 超级垃圾，准备洗了再穿 衣服严重变形 衣领衣袖特别是下摆包边，又狂掉毛屑，特别廉价 怎么穿啊，还**买了两件 材质特性：垃圾 面料品质：垃圾 上身效果：极差
t***0,颜色:03 灰色;尺码:175/100A/L,2021-02-26 10:34:07,无语 超级垃圾，准备洗了再穿 衣服严重变形 衣领衣袖特别是下摆包边，又狂掉毛屑，特别廉价 怎么穿啊，还**买了两件 上身效果：极差 材质特性：垃圾 面料品质：垃圾
o***i,颜色:03 灰色;尺码:175/100A/L,2021-02-26 10:18:15,特意买大一码，喜欢宽松的效果
x***9,颜色:03 灰色;尺码:170/92A/M,2021-02-26 09:17:03,172/58穿正合适，低调又有可爱的小细节，很耐看。
小***0,颜色:03 灰色;尺码:170/92A/M,2021-02-25 23:22:27,好
我***四,颜色:03 灰色;尺码:175/100A/L,2021-02-25 22:58:43,上身效果：特别舒适合体 尺码推荐：175 体重130穿L尺码正好 微宽松版型 厚薄度：薄款 不是很厚那种 整体评价：做工很好 发货特别快
l***芳,颜色:03 灰色;尺码:170/92A/M,2021-02-25 22:44:31,尺码宽松，灰色好看！
y***i,颜色:03 灰色;尺码:175/100A/L,2021-02-25 22:06:11,蛮舒服的
z***l,颜色:03 灰色;尺码:180/108B/XL,2021-02-25 21:44:36,好
h***球,颜色:03 灰色;尺码:175/100A/L,2021-02-25 21:36:57,160 L 宽松 刚刚好到屁股 衣服挺舒服的 宽点穿舒服
唧***9,颜色:03 灰色;尺码:170/92A/M,2021-02-25 19:41:38,好看就完事儿了，等不了它降价了。
l***u,颜色:03 灰色;尺码:180/108B/XL,2021-02-25 19:21:05,好看，可惜没有优惠呢
1***6,颜色:03 灰色;尺码:175/100A/L,2021-02-25 19:15:24,172/126还是男款够宽松舒服
班***蛋,颜色:03 灰色;尺码:170/92A/M,2021-02-25 19:02:00,好好看！
t***2,颜色:03 灰色;尺码:180/108B/XL,2021-02-25 16:54:42,此用户没有填写评论!
呵***槽,颜色:03 灰色;尺码:175/100A/L,2021-02-25 15:21:50,168 120穿m合身l宽松 很好看哟
陈***9,颜色:03 灰色;尺码:180/108B/XL,2021-02-25 13:41:06,优衣库的衣服没失望过
w***煜,颜色:03 灰色;尺码:180/108B/XL,2021-02-25 12:39:58,好看
w***煜,颜色:03 灰色;尺码:170/92A/M,2021-02-25 12:39:58,好看
红***6,颜色:03 灰色;尺码:170/92A/M,2021-02-24 21:48:54,还行，前面图案是刺绣，后背的都是印花
钉***头,颜色:03 灰色;尺码:170/92A/M,2021-02-24 20:16:40,好穿，卫衣基本都是优衣库
醉***茶,颜色:03 灰色;尺码:175/100A/L,2021-02-24 19:27:15,168 115 穿起来很舒服
任***9,颜色:03 灰色;尺码:175/100A/L,2021-02-24 18:24:38,好
林***6,颜色:03 灰色;尺码:175/100A/L,2021-02-24 17:53:46,喜欢
x***j,颜色:03 灰色;尺码:175/100A/L,2021-02-24 17:23:19,不错
t***1,颜色:03 灰色;尺码:175/100A/L,2021-02-24 16:15:09,很好很好，很好很好
w***2,颜色:03 灰色;尺码:165/84A/S,2021-02-24 15:15:32,挺好的喜欢
h***6,颜色:03 灰色;尺码:180/108B/XL,2021-02-24 14:14:44,183 75kg  整体效果很好
伯***1,颜色:03 灰色;尺码:175/100A/L,2021-02-24 13:35:45,此用户没有填写评论!
m***曼,颜色:03 灰色;尺码:180/108B/XL,2021-02-24 11:57:00,店里没了 立马来旗舰店入了一件 幸好有货 太喜欢了
我***余,颜色:03 灰色;尺码:175/100A/L,2021-02-24 10:59:13,大小正合适，穿着好看
一***y,颜色:03 灰色;尺码:175/100A/L,2021-02-24 09:10:12,包装太简陋
明***6,颜色:03 灰色;尺码:180/108B/XL,2021-02-24 09:08:05,给男朋友买哒～合适
倪***2,颜色:03 灰色;尺码:175/100A/L,2021-02-23 23:11:34,还没穿呢 看着还挺大嘻嘻嘻应该不错
p***s,颜色:03 灰色;尺码:180/108B/XL,2021-02-23 21:35:55,好看
p***s,颜色:03 灰色;尺码:175/100A/L,2021-02-23 21:35:55,好看
c***u,颜色:03 灰色;尺码:170/92A/M,2021-02-23 20:56:55,整体评价：春秋天的薄款卫衣，版型不错。  上身效果：160/45穿M码宽松，但也没有很宽大，长度不能完全盖住PP，应该再买大一**
y***乔,颜色:03 灰色;尺码:170/92A/M,2021-02-23 20:47:37,此用户没有填写评论!
桃***女,颜色:03 灰色;尺码:180/108B/XL,2021-02-23 20:11:53,****好看
桃***女,颜色:03 灰色;尺码:170/92A/M,2021-02-23 20:11:53,此用户没有填写评论!
t***0,颜色:03 灰色;尺码:180/108B/XL,2021-02-23 19:47:31,非常不错
蒲***套,颜色:03 灰色;尺码:170/92A/M,2021-02-23 19:18:02,超级好看，码数合适？舒服(&acute;-&omega;-`)
t***5,颜色:03 灰色;尺码:180/108B/XL,2021-02-23 15:57:14,衣服超级好看 就是快递包装很脏！
e***黄,颜色:03 灰色;尺码:175/100A/L,2021-02-23 15:13:55,质量不错
遇***伤,颜色:03 灰色;尺码:175/100A/L,2021-02-23 11:29:20,不错
z***7,颜色:03 灰色;尺码:175/100A/L,2021-02-23 08:57:59,整体评价：品总体不错，包装严实。点赞啦。最后点评快递：发货很快。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠，及时通知老客户，促成回购。祝生意兴隆。 材质特性：很好穿的 厚薄度：还行 能穿 上身效果：天天穿他
q***9,颜色:03 灰色;尺码:180/108B/XL,2021-02-23 08:52:20,灰色套头衫真的是太好看了，灰色很正，很洋气，喜欢这个图案，等不到降价了，赶紧入手一个~~身高170，喜欢穿大些oversize的赶脚的，买了XL，刚刚好，叠穿优衣库白色打底衫，很赞~
午***神,颜色:03 灰色;尺码:175/100A/L,2021-02-22 23:59:12,我觉得尺码偏小，建议买大一号
t***7,颜色:03 灰色;尺码:175/100A/L,2021-02-22 21:50:40,挺好看的，料子也很舒服，170 120l正好把，不过洗之后不知道会不会卸领子那里
l***玮,颜色:03 灰色;尺码:170/92A/M,2021-02-22 13:51:54,不错！值得！
z***7,颜色:03 灰色;尺码:170/92A/M,2021-02-22 11:16:31,送给小朋友的生日礼物，挺好看的
无***女,颜色:03 灰色;尺码:175/100A/L,2021-02-21 16:13:38,167 103穿着很宽松 刚刚好
无***女,颜色:03 灰色;尺码:180/108B/XL,2021-02-21 16:13:37,175 140 穿着刚刚好哦～比较宽松
徐***1,颜色:03 灰色;尺码:165/84A/S,2021-02-21 14:23:58,质量挺好的，是纯棉的，非常喜欢
a***垒,颜色:03 灰色;尺码:180/108B/XL,2021-02-21 11:40:06,好看～满意！
z***7,颜色:03 灰色;尺码:165/84A/S,2021-02-21 10:55:01,很好 160 48kg 正合适 宽松的
旧***光,颜色:03 灰色;尺码:180/108B/XL,2021-02-20 22:48:51,超喜欢
a***风,颜色:03 灰色;尺码:170/92A/M,2021-02-20 22:40:33,宽松，材质穿起来很舒服。
s***d,颜色:03 灰色;尺码:165/84A/S,2021-02-20 22:14:23,好看，我爱穿
克***基,颜色:03 灰色;尺码:175/100A/L,2021-02-20 19:35:09,面料柔软，大小合适
j***9,颜色:03 灰色;尺码:175/100A/L,2021-02-20 17:46:18,好看
一***美,颜色:03 灰色;尺码:180/108B/XL,2021-02-20 14:39:54,帮男朋友买的 他穿着非常合适 175cm 68kg
小***行,颜色:03 灰色;尺码:160/76A/XS,2021-02-20 13:59:53,好评
t***7,颜色:03 灰色;尺码:170/92A/M,2021-02-20 09:20:43,175-55选的m码很合身不会太大，也不会太小，有一点宽松感刚刚好合适，给偏瘦人群做个参考
王***星,颜色:03 灰色;尺码:185/120C/XXXL,2021-02-19 18:06:30,面料很柔软，质量还是可以
l***v,颜色:03 灰色;尺码:175/100A/L,2021-02-19 17:28:24,买来做情侣装。挺好的。
c***a,颜色:03 灰色;尺码:165/84A/S,2021-02-19 16:07:32,和老公人手一件 特别好看
t***1,颜色:03 灰色;尺码:175/100A/L,2021-02-19 12:02:19,好看好看好看
何***6,颜色:03 灰色;尺码:175/100A/L,2021-02-19 11:15:30,给男朋友买的还没看到现货，我看评价里怎么这么多妹子穿好吧
薛***王,颜色:03 灰色;尺码:175/100A/L,2021-02-18 16:44:46,很好！
书***e,颜色:03 灰色;尺码:180/108B/XL,2021-02-18 12:34:26,此用户没有填写评论!
g***g,颜色:03 灰色;尺码:180/108B/XL,2021-02-18 12:32:45,衣服很可  但是对于现在东北的温度 还是有点穿不的 百搭效果是炒鸡赞的咯
j***5,颜色:03 灰色;尺码:170/92A/M,2021-02-18 12:31:48,"合适，162,55穿M宽松款"
爱***童,颜色:03 灰色;尺码:175/100A/L,2021-02-18 12:21:06,面料柔软亲肤 喜欢
t***0,颜色:03 灰色;尺码:175/100A/L,2021-02-18 09:23:30,物流发货速度很快
哲***糖,颜色:03 灰色;尺码:175/100A/L,2021-02-18 07:15:53,料子柔软，不够，穿上居然还挺好看
春***纽,颜色:03 灰色;尺码:175/100A/L,2021-02-17 22:37:07,很好
莲***宇,颜色:03 灰色;尺码:175/100A/L,2021-02-17 21:34:07,整体评价：大小还比较合身，反正是买的差不多的码，穿起来也挺好看的，灰色比较续长，而且过年的天气不冷可以一直单穿着。图案很nice
不***落,颜色:03 灰色;尺码:180/108B/XL,2021-02-17 21:10:05,稍稍有些买大了...
宝***勋,颜色:03 灰色;尺码:185/128C/XXXXL,2021-02-17 12:44:01,整体评价：这个卫衣太好看了啊 太喜欢了
a***l,颜色:03 灰色;尺码:165/84A/S,2021-02-16 23:46:11,太好看了，喜欢喜欢
吃***尼,颜色:03 灰色;尺码:180/108B/XL,2021-02-16 22:46:16,给臭狗买的，他喜欢就行
s***d,颜色:03 灰色;尺码:170/92A/M,2021-02-16 19:45:47,和男朋友情侣装
嘿***欢,颜色:03 灰色;尺码:180/108B/XL,2021-02-16 16:54:24,衣服整体来说很不错，男朋友很喜欢。但一开始的码数不合适，退货重新拍，客服都是自动回复，让人很难提取有效信息，感觉到人与人之间的沟通有时候没有用。快递送到退货地址连续三天不能投递，然后打400找人工客服，才马上解决了！人工客服棒！但店铺客服真的需要考虑多点人工吧，如果不是异地送给男朋友，机械般的回复让人很难考虑线上购买了..
小***9,颜色:03 灰色;尺码:175/100A/L,2021-02-16 15:15:21,整体评价：花纹刺绣设计简洁好看，刚出来就直接买了，181，137   L 正常宽松度，完全可以的
s***d,颜色:03 灰色;尺码:170/92A/M,2021-02-16 11:36:54,喜欢
l***1,颜色:03 灰色;尺码:185/120C/XXXL,2021-02-16 09:45:55,衣服不错，比常规码偏大很多，拍的时候注意
果***幼,颜色:03 灰色;尺码:175/100A/L,2021-02-15 15:49:53,整体评价：东西虽然不大，但是老板人很热心，询问的很细致，并且给出很好的建议，东西发货很快，收到后真是眼前一亮，无论是物品本身老板态度都体现出用心，细心。 - [ ] 这就是做服务的真正态度，今时今日为老板周到的服务点赞，最后祝老板生意越来越好，财源广进，希望保持质量越来越好！
海***儿,颜色:03 灰色;尺码:170/92A/M,2021-02-15 13:49:22,男朋友穿上身好看！
狗***5,颜色:03 灰色;尺码:175/100A/L,2021-02-15 09:18:41,很好
陶***宝,颜色:03 灰色;尺码:180/108B/XL,2021-02-14 23:44:23,175、145穿L合适、XL偏大
z***汐,颜色:03 灰色;尺码:180/108B/XL,2021-02-14 13:04:20,巨好看
唐***8,颜色:03 灰色;尺码:170/92A/M,2021-02-14 10:34:48,好评
f***0,颜色:03 灰色;尺码:180/108B/XL,2021-02-13 15:28:55,就是薄
