displayUserNick,auctionSku,rateDate,rateContent
万***1,颜色:00 白色;尺码:175/100A/L,2021-03-02 23:19:47,恶心！！！第一次给人差评，按照商家推荐的尺码买了，结果有点小，试穿一下还**不能退了，都是一群活在阴间的客服，跟**在那熬孟婆汤呢
q***3,颜色:00 白色;尺码:175/100A/L,2021-03-02 22:33:05,舒适。
a***5,颜色:09 黑色;尺码:170/92A/M,2021-03-02 22:07:56,一般
我***5,颜色:09 黑色;尺码:175/100A/L,2021-03-02 20:22:50,。。。。。。。
t***3,颜色:00 白色;尺码:175/100A/L,2021-03-02 18:15:57,价廉物美，值得拥有的
9***湖,颜色:09 黑色;尺码:170/92A/M,2021-03-02 17:52:17,这是第二次买了，不错，很值
t***9,颜色:09 黑色;尺码:170/92A/M,2021-03-02 17:25:43,不错
h***8,颜色:03 灰色;尺码:175/100A/L,2021-03-02 16:43:20,还不错
抚***丶,颜色:43 黄色;尺码:165/84A/S,2021-03-02 14:43:50,合身
d***0,颜色:09 黑色;尺码:180/108B/XL,2021-03-02 14:04:27,家里当睡衣穿 这个价钱还要什么自行车
h***7,颜色:46鹅黄色;尺码:185/112C/XXL,2021-03-02 12:53:32,质量很好👍性价比极高。第二次购买
h***7,颜色:46鹅黄色;尺码:180/108B/XL,2021-03-02 12:52:35,质量很好👍性价比极高
t***0,颜色:09 黑色;尺码:170/92A/M,2021-03-02 12:23:07,于是凤凰花激起的不仅仅是童年成蝶化蝶的记忆，而是少年梦中凤化凰的一段惜情，如火的花的印象配上轻唱的一段骊声，敲响了少年的梦境，惊觉到自己既不是凤凰神鸟，也非朝阳梧桐，终于在碎梦中瞧见自己的面容，只是一个少年，原来只是一段惊梦。
t***0,颜色:08 深灰色;尺码:175/100A/L,2021-03-02 12:22:58,于是凤凰花激起的不仅仅是童年成蝶化蝶的记忆，而是少年梦中凤化凰的一段惜情，如火的花的印象配上轻唱的一段骊声，敲响了少年的梦境，惊觉到自己既不是凤凰神鸟，也非朝阳梧桐，终于在碎梦中瞧见自己的面容，只是一个少年，原来只是一段惊梦。
时***e,颜色:00 白色;尺码:175/100A/L,2021-03-02 12:06:49,💌心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实👍
t***2,颜色:00 白色;尺码:175/100A/L,2021-03-02 12:01:10,此用户没有填写评论!
给***啊,颜色:00 白色;尺码:175/100A/L,2021-03-02 11:02:30,不错
等***蘼,颜色:00 白色;尺码:175/100A/L,2021-03-02 10:25:52,一如既往的好
h***g,颜色:09 黑色;尺码:170/92A/M,2021-03-02 10:09:30,挺不错的
猫***猫,颜色:00 白色;尺码:175/100A/L,2021-03-02 00:13:20,当打底太棒啦！今年不是流行*帘嘛！！！这个非常好！
t***3,颜色:09 黑色;尺码:180/108B/XL,2021-03-01 23:56:59,多次购买，好洗，干的快。
t***3,颜色:43 黄色;尺码:180/108B/XL,2021-03-01 23:56:59,这颜色还不错，浅浅的黄色。60%的棉好洗，干的快，打球穿很好。
果***7,颜色:46鹅黄色;尺码:175/100A/L,2021-03-01 21:37:39,物流快，产品鹅黄色😍，是深色深黄黄色和图片不一样？？不是亮亮鹅黄色，看图片想向很漂亮鹅黄色，应是深鹅黄色，产品成份尺寸介绍很清楚，质量好，随便穿穿行，经常买优底库衣服，回头客
果***7,颜色:00 白色;尺码:175/100A/L,2021-03-01 21:29:08,物流快，产品成份介绍清楚，质量满意，随便穿穿打底很好，厚度一般，R寸正常。
可***8,颜色:00 白色;尺码:175/100A/L,2021-03-01 20:05:48,还没打开就来评价了，因为价格实在太满意了
p***4,颜色:09 黑色;尺码:170/92A/M,2021-03-01 17:47:35,比较薄 这价格还行吧
蒋***4,颜色:03 灰色;尺码:170/92A/M,2021-03-01 17:03:09,衣服不错，穿着舒适。满意
t***7,颜色:09 黑色;尺码:170/92A/M,2021-03-01 16:08:56,差
幸***1,颜色:03 灰色;尺码:170/92A/M,2021-03-01 15:56:36,整体评价：可以
幸***1,颜色:69 藏青色;尺码:170/92A/M,2021-03-01 15:56:36,整体评价：可以
幸***1,颜色:09 黑色;尺码:170/92A/M,2021-03-01 15:56:36,整体评价：可以
t***3,颜色:03 灰色;尺码:170/92A/M,2021-03-01 15:49:46,不错
d***n,颜色:03 灰色;尺码:170/92A/M,2021-03-01 15:41:34,好
c***4,颜色:69 藏青色;尺码:175/100A/L,2021-03-01 14:23:26,好评
t***3,颜色:08 深灰色;尺码:175/100A/L,2021-03-01 14:10:06,好
t***3,颜色:09 黑色;尺码:175/100A/L,2021-03-01 14:05:36,🆗
t***3,颜色:46鹅黄色;尺码:170/92A/M,2021-03-01 14:05:17,🆗
t***3,颜色:43 黄色;尺码:165/84A/S,2021-03-01 13:00:51,囤货进行中&hellip;&hellip;
段***丽,颜色:09 黑色;尺码:180/108B/XL,2021-03-01 09:34:40,好评 爸爸非常喜欢
走***路,颜色:43 黄色;尺码:165/84A/S,2021-03-01 09:10:33,买的男款来穿
半***6,颜色:00 白色;尺码:170/92A/M,2021-03-01 08:03:45,买了好几次了、反正随便穿穿
t***7,颜色:03 灰色;尺码:175/100A/L,2021-03-01 03:46:35,好的很好的很好的很好的很好的很好的很好的很好的很好的很好的很
a***猪,颜色:09 黑色;尺码:165/84A/S,2021-02-28 23:05:44,价廉物美，好
w***婷,颜色:00 白色;尺码:170/92A/M,2021-02-28 21:23:12,挺好的
林***8,颜色:08 深灰色;尺码:180/108B/XL,2021-02-28 21:14:19,面料舒服。领子里没有优衣库标。
t***f,颜色:03 灰色;尺码:180/108B/XL,2021-02-28 20:37:39,好
t***f,颜色:43 黄色;尺码:180/108B/XL,2021-02-28 20:37:39,好
麻***子,颜色:00 白色;尺码:170/92A/M,2021-02-28 20:22:32,舒服
魏***1,颜色:00 白色;尺码:175/100A/L,2021-02-28 19:39:33,衣服质量极差
o***8,颜色:46鹅黄色;尺码:185/112C/XXL,2021-02-28 16:19:50,很划算
l***1,颜色:08 深灰色;尺码:180/108B/XL,2021-02-28 14:41:28,好
l***1,颜色:09 黑色;尺码:180/108B/XL,2021-02-28 14:41:28,好
w***1,颜色:03 灰色;尺码:175/100A/L,2021-02-28 11:55:54,薄薄的，35元值了。
y***2,颜色:08 深灰色;尺码:175/100A/L,2021-02-28 11:52:21,特别好
林***3,颜色:17枣红色;尺码:175/100A/L,2021-02-28 11:02:48,很好很满意，价格优惠
小***蓝,颜色:17枣红色;尺码:175/100A/L,2021-02-28 09:58:21,只要尺码选对了，闭眼入都没关系的！
t***5,颜色:00 白色;尺码:175/100A/L,2021-02-28 08:59:31,面料品质：舒服
啊***啦,颜色:09 黑色;尺码:170/92A/M,2021-02-28 07:35:51,衣服比较透就是
梁***笨,颜色:09 黑色;尺码:170/92A/M,2021-02-27 20:56:37,不太喜欢这质量！希望不会起毛
张***y,颜色:09 黑色;尺码:180/108B/XL,2021-02-27 20:07:11,薄如蝉翼，薄如蝉翼，薄如蝉翼。
婷***见,颜色:00 白色;尺码:175/100A/L,2021-02-27 16:13:18,第二次买了
杨***8,颜色:46鹅黄色;尺码:185/112C/XXL,2021-02-27 12:26:01,还可以，买了睡觉穿！
浅***葵,颜色:46鹅黄色;尺码:165/84A/S,2021-02-27 11:03:27,"The quality of the goods is very good, exactly consistent with the seller&apos;s description, very satisfied, really like it, completely beyond expectations, the delivery speed is very fast, the packaging is very careful and strict, the logistics company&apos;s service attitude is very good, the delivery speed is very fast, a very satisfactory shopping."
t***5,颜色:09 黑色;尺码:170/92A/M,2021-02-27 09:07:26,非常薄 ！比99三件的mb差太多了
a***0,颜色:43 黄色;尺码:170/92A/M,2021-02-26 23:06:22,整个就是垃圾，
梨***丶,颜色:00 白色;尺码:175/100A/L,2021-02-26 21:37:36,话不多说，很满意
t***0,颜色:00 白色;尺码:170/92A/M,2021-02-26 17:32:10,满意
罗***1,颜色:00 白色;尺码:170/92A/M,2021-02-26 14:42:50,很好，百搭款式。
一***念,颜色:09 黑色;尺码:170/92A/M,2021-02-26 14:06:28,还没试过应该不会差
北***猪,颜色:46鹅黄色;尺码:170/92A/M,2021-02-26 12:54:00,好
北***猪,颜色:00 白色;尺码:170/92A/M,2021-02-26 12:54:00,好
悦***s,颜色:11 粉红色;尺码:180/108B/XL,2021-02-26 12:39:30,粉色显旧，质量一般
a***3,颜色:03 灰色;尺码:170/92A/M,2021-02-26 09:52:03,买优衣库就像买股票一样，刚买完就跌了，你也不知道什么时候能抄底，等等可能就没了，可是买了它又降价
a***3,颜色:09 黑色;尺码:170/92A/M,2021-02-26 09:52:03,买优衣库就是场博弈，你以为够便宜了，再等等就没了，刚确认收货，又降价了
醉***豆,颜色:00 白色;尺码:175/100A/L,2021-02-25 23:42:38,收到货后试了一下，很不错，质量很好，值得拥有！五星好评！
y***7,颜色:08 深灰色;尺码:175/100A/L,2021-02-25 17:18:53,不错
y***7,颜色:46鹅黄色;尺码:175/100A/L,2021-02-25 17:17:21,挺好，穿着挺舒服
l***6,颜色:09 黑色;尺码:170/92A/M,2021-02-25 16:36:20,睡觉穿很nice
沐***三,颜色:00 白色;尺码:170/92A/M,2021-02-25 15:00:31,回购款
t***3,颜色:43 黄色;尺码:170/92A/M,2021-02-25 13:35:00,挺不错
n***i,颜色:00 白色;尺码:170/92A/M,2021-02-25 13:11:15,非常好，买过很多次了
一***力,颜色:46鹅黄色;尺码:165/84A/S,2021-02-25 11:59:22,对我来说颜色有点暗 主要也要看整体搭配，质量没得说 挺好
白***1,颜色:00 白色;尺码:170/92A/M,2021-02-25 11:19:07,挺好的，价格适中，质量看着不错东西比我想象中的还要完美，十分给力，值得入手客服服务态度很好，快递也不赖，希望老板生意越来越好！！！
l***2,颜色:08 深灰色;尺码:180/108B/XL,2021-02-25 09:13:00,便宜，但是会起球
s***1,颜色:00 白色;尺码:175/100A/L,2021-02-25 07:11:59,质量一般，不会再买
加***8,颜色:03 灰色;尺码:170/92A/M,2021-02-25 04:52:34,打底或者居家穿 优秀
加***8,颜色:00 白色;尺码:170/92A/M,2021-02-25 04:52:34,打底或者居家穿 优秀
吃***坏,颜色:09 黑色;尺码:180/108B/XL,2021-02-25 02:52:52,很合身，实惠
我***4,颜色:46鹅黄色;尺码:165/84A/S,2021-02-24 23:45:09,质量差
猫***0,颜色:00 白色;尺码:170/92A/M,2021-02-24 15:13:28,买件男款内搭穿 手感肯定没那个贵点的好啦
穿***娘,颜色:00 白色;尺码:170/92A/M,2021-02-24 09:41:52,便宜，质量也很好
阿***7,颜色:43 黄色;尺码:165/84A/S,2021-02-24 08:24:23,很好
海***狗,颜色:00 白色;尺码:175/100A/L,2021-02-24 01:24:56,OK
y***乔,颜色:00 白色;尺码:170/92A/M,2021-02-23 20:47:37,此用户没有填写评论!
爱***后,颜色:09 黑色;尺码:170/92A/M,2021-02-23 16:36:26,打底很舒服
t***1,颜色:00 白色;尺码:175/100A/L,2021-02-23 15:34:42,好
超***哥,颜色:00 白色;尺码:175/100A/L,2021-02-23 14:50:10,很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒很棒
高***5,颜色:00 白色;尺码:175/100A/L,2021-02-23 11:07:09,一如既往的好穿
卜***媛,颜色:03 灰色;尺码:175/100A/L,2021-02-22 22:35:34,面料好
绿***8,颜色:03 灰色;尺码:180/108B/XL,2021-02-22 21:09:36,非常好，多次购买
小***姐,颜色:46鹅黄色;尺码:165/84A/S,2021-02-22 18:35:29,比较透
k***n,颜色:43 黄色;尺码:165/84A/S,2021-02-22 16:36:45,好！穿着舒服，因为我买得太多，之后我都会重复发这一段
y***8,颜色:00 白色;尺码:175/100A/L,2021-02-22 15:37:54,男朋友穿太好看了，呜呜呜
f***6,颜色:09 黑色;尺码:180/108B/XL,2021-02-22 14:22:13,挺好的
不***9,颜色:43 黄色;尺码:170/92A/M,2021-02-22 13:57:57,高颜值，高品质，非常好，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢
最***狗,颜色:00 白色;尺码:175/100A/L,2021-02-22 13:11:26,挺透的
s***3,颜色:69 藏青色;尺码:170/92A/M,2021-02-22 11:27:47,薄，柔软，舒适。老头表示很满意
天***露,颜色:00 白色;尺码:170/92A/M,2021-02-22 09:31:10,一直买这家的衣服
d***y,颜色:00 白色;尺码:170/92A/M,2021-02-22 09:22:21,一般吧，比较薄，版型一般。不过值39元。
陶***生,颜色:00 白色;尺码:175/100A/L,2021-02-22 08:05:36,很不错
夏***啦,颜色:43 黄色;尺码:165/84A/S,2021-02-22 02:08:48,好
小***丽,颜色:00 白色;尺码:175/100A/L,2021-02-21 23:44:04,搞活动买的，男朋友超喜欢！
w***6,颜色:00 白色;尺码:175/100A/L,2021-02-21 22:16:05,其他还好 就是白色穿着搂着眯眯
拉***犬,颜色:09 黑色;尺码:180/108B/XL,2021-02-21 22:01:34,此用户没有填写评论!
j***7,颜色:46鹅黄色;尺码:165/84A/S,2021-02-21 19:58:15,门店自提没有货，只能凑单，这个就是凑单用的人，还可以吧
陈***妤,颜色:43 黄色;尺码:180/108B/XL,2021-02-21 19:56:12,优衣库的品质版型都好正！很好！
1***p,颜色:69 藏青色;尺码:170/92A/M,2021-02-21 18:21:15,很好。。。。。。。。
富***孙,颜色:00 白色;尺码:175/100A/L,2021-02-21 11:20:20,可以，打底
d***8,颜色:69 藏青色;尺码:175/100A/L,2021-02-20 23:59:01,不错
会***3,颜色:09 黑色;尺码:170/92A/M,2021-02-20 17:13:43,超值超好穿
如***5,颜色:03 灰色;尺码:175/100A/L,2021-02-20 17:05:18,一个字。好！
如***5,颜色:00 白色;尺码:175/100A/L,2021-02-20 17:05:18,一个字。好！
t***0,颜色:46鹅黄色;尺码:170/92A/M,2021-02-20 13:47:28,大小合适，穿着舒服，颜色好看！
t***0,颜色:03 灰色;尺码:170/92A/M,2021-02-20 13:47:28,大小合适，穿着舒服，颜色好看！
李***4,颜色:00 白色;尺码:175/100A/L,2021-02-20 11:39:35,挺好的很不错，就是衣服里面标签有点炸肉肉，很好
t***9,颜色:00 白色;尺码:175/100A/L,2021-02-20 10:19:54,很满意的，很好
n***n,颜色:00 白色;尺码:170/92A/M,2021-02-20 08:21:12,一如既往地好
d***a,颜色:08 深灰色;尺码:180/108B/XL,2021-02-19 22:44:06,此用户没有填写评论!
m***4,颜色:11 粉红色;尺码:180/108B/XL,2021-02-19 10:26:46,买来当睡衣的
u***n,颜色:69 藏青色;尺码:180/108B/XL,2021-02-19 07:52:22,还可以。。。。。。。。。。。。。。。。。
老***来,颜色:00 白色;尺码:170/92A/M,2021-02-19 05:20:00,衣服蛮好的，就是很透，当打底还可以吧
你***爹,颜色:00 白色;尺码:175/100A/L,2021-02-19 00:58:26,175竟然还宽松了😂
m***9,颜色:00 白色;尺码:170/92A/M,2021-02-18 22:02:54,很轻薄，价格实惠，穿着舒服。做内搭很好。(*^__^*)非常满意的一次购物，物有所值。
笙***堇,颜色:69 藏青色;尺码:180/108B/XL,2021-02-18 22:02:53,💌终于对它下手了，颜值是真的没话说❤，材质很好，物美价廉，趁活动赶紧囤起来细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！宝贝物超所值，很喜欢，下次还会来的
战***说,颜色:09 黑色;尺码:170/92A/M,2021-02-18 18:24:19,此用户没有填写评论!
s***e,颜色:09 黑色;尺码:170/92A/M,2021-02-18 17:07:53,整体评价：一般
c***a,颜色:00 白色;尺码:170/92A/M,2021-02-18 14:39:18,就这样吧
u***n,颜色:08 深灰色;尺码:180/108B/XL,2021-02-17 19:12:31,一般。。。。。。。。。。。。。。。。。。
y***4,颜色:43 黄色;尺码:170/92A/M,2021-02-17 14:02:33,还行
y***4,颜色:00 白色;尺码:170/92A/M,2021-02-17 14:02:33,还行
莫***4,颜色:00 白色;尺码:175/100A/L,2021-02-17 13:26:48,不错，穿起来很舒服
t***3,颜色:46鹅黄色;尺码:170/92A/M,2021-02-16 22:05:28,凑包邮买的 还不错
超***2,颜色:09 黑色;尺码:170/92A/M,2021-02-15 18:00:08,薄，软，做打底合适
亲***丹,颜色:11 粉红色;尺码:180/108B/XL,2021-02-15 12:56:12,好好好！超级划算
咚***n,颜色:00 白色;尺码:175/100A/L,2021-02-15 07:06:40,很棒，穿着舒适透气
王***s,颜色:17枣红色;尺码:175/100A/L,2021-02-14 20:13:06,钟爱优衣库，质量有保障
w***1,颜色:00 白色;尺码:175/100A/L,2021-02-14 18:59:42,还不错哦
可***呀,颜色:00 白色;尺码:170/92A/M,2021-02-14 18:22:19,包装蛮好
秀***s,颜色:00 白色;尺码:175/100A/L,2021-02-13 23:28:04,整体评价：用来坐打底衫真的不错，这个价格也就这样
牛***1,颜色:08 深灰色;尺码:180/108B/XL,2021-02-13 21:14:50,面料品质：不错
拉***犬,颜色:00 白色;尺码:175/100A/L,2021-02-13 20:18:21,适合打底
t***7,颜色:09 黑色;尺码:165/84A/S,2021-02-13 18:58:58,好
w***0,颜色:11 粉红色;尺码:170/92A/M,2021-02-13 15:29:54,第二次购买，穿着很舒服
w***0,颜色:00 白色;尺码:170/92A/M,2021-02-13 15:29:34,这是第二次购买，穿着很舒服，大小合适
快***贝,颜色:00 白色;尺码:175/100A/L,2021-02-13 11:41:55,一如既往的喜欢！
h***o,颜色:00 白色;尺码:175/100A/L,2021-02-12 18:04:47,不错 就是薄透
杨***帅,颜色:00 白色;尺码:170/92A/M,2021-02-12 18:00:10,还行吧，就是客服是从来不会回你的，优衣库也算大牌子了吧，就几个客服吗？
刘***2,颜色:09 黑色;尺码:170/92A/M,2021-02-12 01:23:15,常年必备，穿着舒服轻便
刘***2,颜色:00 白色;尺码:170/92A/M,2021-02-12 01:23:15,常年必备，穿着舒服轻便，白色有点透，还好我身材好👻
t***7,颜色:43 黄色;尺码:175/100A/L,2021-02-11 14:39:14,还可以
