displayUserNick,auctionSku,rateDate,rateContent
z***8,颜色:17 枣红色;尺码:185/112C/XXL,2021-02-24 14:55:27,不错的卖家，物美价廉，性价比很高！值得信赖
祈***峡,颜色:47 土黄色;尺码:185/112C/XXL,2021-02-23 18:48:07,很好的高领内搭，质量好，版型好，很时尚，关键是不扎人。
a***u,颜色:47 土黄色;尺码:175/100A/L,2021-02-22 15:00:53,基本款，必备。
h***4,颜色:17 枣红色;尺码:185/120C/XXXL,2021-02-22 13:06:35,因为喜欢，买了明年穿，其实大很多，但是喜欢肥肥大大的感觉，优衣库的大码衣服真的不错👍可以满足185以上人群。
h***4,颜色:47 土黄色;尺码:185/128C/XXXXL,2021-02-22 13:06:35,因为喜欢，买了明年穿，其实大很多，但是喜欢肥肥大大的感觉，优衣库的大码衣服真的不错👍可以满足185以上人群。
雯***鱼,颜色:17 枣红色;尺码:175/100A/L,2021-02-22 09:11:56,一如既往的好
l***9,颜色:17 枣红色;尺码:180/108B/XL,2021-02-21 12:56:48,完美
c***6,颜色:17 枣红色;尺码:170/92A/M,2021-02-21 06:41:39,不错
h***n,颜色:04 烟灰色;尺码:165/84A/S,2021-02-20 16:09:36,好的很
w***4,颜色:17 枣红色;尺码:170/92A/M,2021-02-20 13:42:05,不错
无***4,颜色:17 枣红色;尺码:180/108B/XL,2021-02-19 21:52:53,特意买了个红色的打底过年穿，物流速度还可以，衣服有弹性，穿着也挺舒服的
佩***歌,颜色:59 墨绿色;尺码:185/112C/XXL,2021-02-19 19:10:43,舒服有型质量好
房***余,颜色:04 烟灰色;尺码:170/92A/M,2021-02-19 13:13:01,赶上疫情，一个月收到的。之间哈尔滨中通快递打来电话，很热情。快递到了绥化直接放到快递超市，关于这件事我很不理解，也没有打电话询问我是不是放快递超市，绥化中通快递差评！一年多都是如此！建议优衣库取消和中通快递合作！
无***6,颜色:47 土黄色;尺码:185/112C/XXL,2021-02-19 10:04:45,喜欢纯棉面料，舒服！高领、低领、中领买了10多件
z***3,颜色:04 烟灰色;尺码:165/84A/S,2021-02-18 22:44:37,"质量非常好,与卖家描述的完全一致, 真的很喜欢,完全超出期望值,发货速 度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快,很满意的一次购物质量很好, 希望更多的朋友信赖. 店主态度特好, 我会再次光顾的好卖家 赞，发货迅速，态度很好，很满意！很好很好！网上购物这么激烈，没想到店家的服务这么好，商品质量好而价低廉， 很热情的卖家，下次还来希望下次还有机会合作祝你生意兴隆质量非常好，出乎我的意料包装非常仔细。下次有机会再找你，店家人蛮好的，东东很不错,淘到心意的宝贝是一件让人很开心的事，比心，质量非常好,与卖家描述的完全一致, 真的很喜欢,完全超出期望值,发货速 度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快"
x***6,颜色:00 白色;尺码:175/100A/L,2021-02-17 09:10:41,T恤纯棉，高领，非常合身，大小正好，适合冬季穿着，顺丰配送速度非常的快，第2天就收到了。
秀***山,颜色:07 青灰色;尺码:165/84A/S,2021-02-17 08:27:22,不错。
雨***8,颜色:59 墨绿色;尺码:160/76A/XS,2021-02-16 18:15:09,穿着很舒服，质量也不错，性价比超高。
村***4,颜色:17 枣红色;尺码:170/92A/M,2021-02-16 07:01:02,非常合身，红色的也非常好看，很适合年轻人，外面套一件厚衣服，刚刚好很保暖
p***3,颜色:69 藏青色;尺码:165/84A/S,2021-02-15 15:53:00,此用户没有填写评论!
t***9,颜色:17 枣红色;尺码:170/92A/M,2021-02-15 13:34:44,合适很不错
q***8,颜色:17 枣红色;尺码:170/92A/M,2021-02-15 12:26:49,舒服的舒服的，身高172，67，合身！围脖那里会有点窄，脖子粗的朋友注意一下。
t***3,颜色:59 墨绿色;尺码:160/76A/XS,2021-02-15 10:40:20,穿的扎肉
w***i,颜色:59 墨绿色;尺码:185/120C/XXXL,2021-02-15 08:31:16,买大了一码
k***x,颜色:59 墨绿色;尺码:175/100A/L,2021-02-13 15:23:59,材质特性：还可以
心***者,颜色:69 藏青色;尺码:170/92A/M,2021-02-13 13:37:57,挺好的
a***5,颜色:47 土黄色;尺码:185/128C/XXXXL,2021-02-12 15:37:07,材质结实，手感好，很得劲，物流也快，性价比很高，值得购买
宝***玺,颜色:04 烟灰色;尺码:165/84A/S,2021-02-12 08:59:22,163/60，女性，S合适
唯***干,颜色:59 墨绿色;尺码:175/100A/L,2021-02-12 05:47:27,舒服，好看
l***n,颜色:04 烟灰色;尺码:165/84A/S,2021-02-12 00:18:50,不用多说，买过好多件了，满意满意！
l***n,颜色:17 枣红色;尺码:170/92A/M,2021-02-12 00:17:58,这款是买给妈**，妈**较胖，这个号穿着刚合适，满意！
l***n,颜色:17 枣红色;尺码:165/84A/S,2021-02-12 00:13:54,这个款式一共买了5件，纯棉材质贴身穿也很舒服，小高领刚刚好。这款比普通秋衣要厚一点，有点儿磨毛的感觉，上身很舒服。不起球，不变形，可打底，可外穿，不是紧身的版型，所以在房间里脱了厚外套单穿也不会尴尬，像素版的卫衣。 整体评价：🉑️ 材质特性：纯棉 上身效果：好 厚薄度：适中 面料品质：🉑️
我***晋,颜色:47 土黄色;尺码:170/92A/M,2021-02-11 19:45:45,此用户没有填写评论!
c***3,颜色:47 土黄色;尺码:175/100A/L,2021-02-11 16:40:54,这个颜色搭衣服有点困难，不太好搭衣服，价格便宜啊，没办法。
q***1,颜色:69 藏青色;尺码:165/84A/S,2021-02-11 11:26:33,相比第一次购买  价格实惠
陶***生,颜色:59 墨绿色;尺码:175/100A/L,2021-02-11 11:06:46,此用户没有填写评论!
百***场,颜色:69 藏青色;尺码:165/84A/S,2021-02-10 21:31:46,第二次回购，棒棒哒。推荐购买。
崔***兴,颜色:47 土黄色;尺码:175/100A/L,2021-02-10 19:45:43,挺好的，优衣库的衣服必须打折买
j***0,颜色:47 土黄色;尺码:180/108B/XL,2021-02-10 05:43:40,颜色漂亮，品质保证。
t***2,颜色:47 土黄色;尺码:170/92A/M,2021-02-09 20:47:14,💌收到立马打开看了一下，非常不错，质量超好，颜值又高😘，推荐推荐🉑
正***啊,颜色:04 烟灰色;尺码:165/84A/S,2021-02-09 17:36:58,之前79元买了件黑色，现在59元买多件，百搭，料子柔软舒服
正***啊,颜色:09 黑色;尺码:170/92A/M,2021-02-09 17:34:02,79元入，第2天59，晕*，黑色百搭，配卫衣
z***6,颜色:47 土黄色;尺码:175/100A/L,2021-02-09 15:31:26,挺好的
大***4,颜色:00 白色;尺码:165/84A/S,2021-02-09 14:17:51,厚度可以，白色帅些
大***4,颜色:04 烟灰色;尺码:165/84A/S,2021-02-09 14:15:14,这个颜色不喜欢，厚度还行
g***f,颜色:17 枣红色;尺码:180/108B/XL,2021-02-09 14:13:52,正面有明显白色压痕附带不少毛球 价格美丽快递给力
冰***水,颜色:04 烟灰色;尺码:165/84A/S,2021-02-09 11:39:47,不错
c***4,颜色:17 枣红色;尺码:160/76A/XS,2021-02-09 11:14:47,多次购物
s***8,颜色:17 枣红色;尺码:185/128C/XXXXL,2021-02-09 08:04:26,发货速度很快，卖家服务也好，目前很满意
中***喵,颜色:59 墨绿色;尺码:170/92A/M,2021-02-08 20:42:34,还没收货就降价了，差价不给退申请仲裁卖家胜也是离谱
十***天,颜色:47 土黄色;尺码:175/100A/L,2021-02-08 17:03:34,买多少次差评多少次，一直买一直差评，无论什么衣服。 因为我一直买客服一直没回复过 只要有一个问题就是永远联系不上客服 都要等客服有时间 因为这个我淘宝要开声音不错过任何一次呼唤 真的绝了，所以我决定买一次差评一次 太失望了，真爱优衣库，客服真一言难尽
波***o,颜色:17 枣红色;尺码:175/100A/L,2021-02-08 16:23:47,很好，舒适，合身
沧***西,颜色:04 烟灰色;尺码:165/84A/S,2021-02-08 14:25:39,可以
周***y,颜色:00 白色;尺码:165/84A/S,2021-02-08 11:41:37,相当糟糕的一次购物
x***0,颜色:59 墨绿色;尺码:180/108B/XL,2021-02-08 09:54:25,很好
l***j,颜色:17 枣红色;尺码:165/84A/S,2021-02-08 09:51:23,优衣库的衣服买了好多件了，质量很好，性价比很高。
可***达,颜色:17 枣红色;尺码:170/92A/M,2021-02-08 09:49:21,买第三件了，很好
t***2,颜色:04 烟灰色;尺码:165/84A/S,2021-02-08 09:20:48,不好看
m***g,颜色:59 墨绿色;尺码:185/120C/XXXL,2021-02-08 08:56:45,全买大了
t***1,颜色:59 墨绿色;尺码:185/120C/XXXL,2021-02-08 07:33:38,挺好挺好，买给老公的，合适。made i***hina，厚实质量好！！
等***8,颜色:17 枣红色;尺码:175/100A/L,2021-02-08 04:18:41,不错，穿着挺舒服的，柔软暖和。
陈***3,颜色:59 墨绿色;尺码:180/108B/XL,2021-02-07 22:24:43,59捡漏买到，超值，绿色的也挺好看的。 面料品质：面料贴身，很柔软，穿着很舒服
健***8,颜色:17 枣红色;尺码:175/100A/L,2021-02-07 21:38:36,非常好，儿子喜欢欢，价格便宜，质量保证
小***七,颜色:59 墨绿色;尺码:185/120C/XXXL,2021-02-07 14:46:22,号码挺大的，质量也很好👍🏻给家人买的，不过老爹说喜欢肥的大款式，还没适穿，应该能套衣服外穿。
杰***4,颜色:59 墨绿色;尺码:165/84A/S,2021-02-07 14:22:53,不错的
吴***2,颜色:47 土黄色;尺码:180/108B/XL,2021-02-07 12:51:46,满意
申***1,颜色:07 青灰色;尺码:165/84A/S,2021-02-07 12:05:16,做工没得说，优衣库真的有保证 不透，买了第二件 很贴身，倒是不紧身 尺码很合适 非常舒服柔软
一***哟,颜色:59 墨绿色;尺码:175/100A/L,2021-02-07 11:52:08,打底不错
梦***者,颜色:07 青灰色;尺码:165/84A/S,2021-02-07 09:45:29,不是很合身，挺暖和的。牌子剪掉了，只能留着了。
步***7,颜色:17 枣红色;尺码:180/108B/XL,2021-02-06 22:31:13,品牌就是品牌，全5星！
l***y,颜色:59 墨绿色;尺码:160/76A/XS,2021-02-06 18:28:50,还可以
l***y,颜色:07 青灰色;尺码:160/76A/XS,2021-02-06 18:28:50,还可以
j***0,颜色:17 枣红色;尺码:180/108B/XL,2021-02-06 14:59:16,颜色漂亮，面料舒服，值得购买。
晴***1,颜色:17 枣红色;尺码:165/84A/S,2021-02-06 13:27:55,实体店买了灰色，觉得不错，又从网上拍了件红色。衣服是不错但是发货太不严谨了，有点膈应人呢，号码签上有根头发。别人试穿或退货的吗？
喜***y,颜色:04 烟灰色;尺码:165/84A/S,2021-02-06 13:07:00,很合身，面料舒适
冰***一,颜色:59 墨绿色;尺码:170/92A/M,2021-02-06 12:56:57,还可以
t***9,颜色:17 枣红色;尺码:180/108B/XL,2021-02-06 12:11:11,购买了两件，其中一件右肩上有破损，联系客服，永远是固定模板回答，客服电话永远是录音回答。退换货又是要破损部位清晰照片、吊牌照片、洗涤牌照片、商品平铺照片、索要申请表还有其他的一堆东西，还要一项一项按照店里规定的程序逐项办理，真的是&ldquo;店大欺客&rdquo;呀！算了吧，赔不起时间&mdash;&mdash;&mdash;差评！
张***6,颜色:17 枣红色;尺码:185/112C/XXL,2021-02-06 09:36:29,物美价廉
t***9,颜色:17 枣红色;尺码:170/92A/M,2021-02-05 21:13:46,不错
t***3,颜色:17 枣红色;尺码:175/100A/L,2021-02-05 16:01:42,物超所值，质感还是非常好👍，优衣库的质量在一众外国快消品牌里面还是没的说的，非常愉快的一次购物。
冬***歪,颜色:47 土黄色;尺码:180/108B/XL,2021-02-05 15:24:29,实物颜色太难看，屎黄色般，其他还好。
罗***芬,颜色:17 枣红色;尺码:170/92A/M,2021-02-05 15:09:51,整体评价：好好好好好好好好好好好好好好好好好好好好好 材质特性：好的自己的生活方式的发展潜力的大 上身效果：放放假放假放假放假放假 尺码推荐：顶焦度计日出 面料品质：亟待解决放假放假放假 厚薄度：亟待解决的就放假放假
j***8,颜色:07 青灰色;尺码:165/84A/S,2021-02-05 14:25:30,每年必买的单品，舒服，暖和，老爸很
t***3,颜色:04 烟灰色;尺码:165/84A/S,2021-02-04 23:28:40,我是我们村第一一个在网上上买东西的人。这里大部分人是不网购的。他们买东西价格一般不超过五块，听说我在网上买东西后，整个村都震惊了，村长跑到我家里对我爸说我是不是疯了?说这日子没法过了，让我出去租房子住，面对重重压力，&nbsp;我坚持要买。
t***3,颜色:07 青灰色;尺码:165/84A/S,2021-02-04 23:27:26,我是我们村第一一个在网上上买东西的人。这里大部分人是不网购的。他们买东西价格一般不超过五块，听说我在网上买东西后，整个村都震惊了，村长跑到我家里对我爸说我是不是疯了?说这日子没法过了，让我出去租房子住，面对重重压力，&nbsp;我坚持要买。
喜***8,颜色:17 枣红色;尺码:165/84A/S,2021-02-04 22:23:12,没有客服 物流停滞4天了😭
f***0,颜色:59 墨绿色;尺码:160/76A/XS,2021-02-04 19:27:34,对于苗条身材来说，号码还是选小一码，面料舒服
一***城,颜色:07 青灰色;尺码:165/84A/S,2021-02-04 18:44:01,质量非常好，与卖家描述的完全一致，非常满意，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。
f***作,颜色:47 土黄色;尺码:170/92A/M,2021-02-04 18:40:31,很合身
想***事,颜色:04 烟灰色;尺码:165/84A/S,2021-02-04 17:16:05,还可以
棉***2,颜色:17 枣红色;尺码:170/92A/M,2021-02-04 11:26:14,M发成了S号，凑巧也能穿
憨***凌,颜色:07 青灰色;尺码:165/84A/S,2021-02-04 10:51:44,衣服不错，柔柔的也没静电。打底单穿都很好
k***2,颜色:59 墨绿色;尺码:175/100A/L,2021-02-04 08:24:54,59特价买的，不错不错
2***n,颜色:17 枣红色;尺码:170/92A/M,2021-02-04 08:01:06,料子不错，很舒服
x***6,颜色:47 土黄色;尺码:175/100A/L,2021-02-04 05:53:34,全棉的衣服，穿上很合身舒适，价格也实惠的。
s***8,颜色:47 土黄色;尺码:180/108B/XL,2021-02-03 23:43:18,质量很好、很柔软、172、185斤、稍微肥一点点、但是会缩水的
5***a,颜色:17 枣红色;尺码:175/100A/L,2021-02-03 23:07:56,老公很喜欢，穿着很有气质，还让我再买件无奈没号了
k***g,颜色:04 烟灰色;尺码:170/92A/M,2021-02-03 20:40:35,摸着很柔软，质量好的基本款，好搭
d***k,颜色:47 土黄色;尺码:175/100A/L,2021-02-03 18:02:01,习惯好评
c***j,颜色:17 枣红色;尺码:170/92A/M,2021-02-03 17:58:12,此用户没有填写评论!
t***2,颜色:07 青灰色;尺码:165/84A/S,2021-02-03 16:14:06,打底很舒服，很软，早上起来不会觉得冷
黏***q,颜色:47 土黄色;尺码:165/84A/S,2021-02-03 16:02:37,舒服是舒服 但洗完都拉长了咋回事
s***7,颜色:07 青灰色;尺码:170/92A/M,2021-02-03 14:59:00,这个颜色最满意，买了2件。
六***衣,颜色:59 墨绿色;尺码:180/108B/XL,2021-02-03 14:11:40,不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错
我***5,颜色:04 烟灰色;尺码:165/84A/S,2021-02-03 12:42:34,刚买完就降价，？？？
t***1,颜色:47 土黄色;尺码:180/108B/XL,2021-02-03 12:30:26,衣服不错，价格优惠，尺码合适。
t***1,颜色:17 枣红色;尺码:180/108B/XL,2021-02-03 12:30:26,衣服不错，价格优惠，尺码合适。
9***欢,颜色:17 枣红色;尺码:180/108B/XL,2021-02-03 12:29:20,非常不错 穿着很舒适
r***i,颜色:47 土黄色;尺码:185/112C/XXL,2021-02-03 11:57:58,还不错，可以购买
河***书,颜色:47 土黄色;尺码:180/108B/XL,2021-02-03 11:34:26,速度很快，价格划算
惊***7,颜色:17 枣红色;尺码:175/100A/L,2021-02-03 10:52:47,挺好
何***宝,颜色:17 枣红色;尺码:170/92A/M,2021-02-03 05:24:16,面料厚实，领口舒服，是我想要的
g***g,颜色:17 枣红色;尺码:175/100A/L,2021-02-02 23:47:06,超值的打底衣，第n次买了。家人男生人手n件
t***6,颜色:59 墨绿色;尺码:165/84A/S,2021-02-02 23:08:33,穿上舒服，灰常满意。
l***1,颜色:17 枣红色;尺码:170/92A/M,2021-02-02 21:56:10,材质特性：柔软结实 上身效果：颜色暗红，降低我颜值，多1分成熟少3分帅气 尺码推荐：173腰长腿短，68kg穿了刚好 厚薄度：不厚有点密度，穿上身发热，比我穿1件疏毛衣+1件聚酯纤维衬衣暖和多了 面料品质：柔中带刚，后面领子接口偏左手方，颜色比我拍的还暗
凌***缘,颜色:00 白色;尺码:180/108B/XL,2021-02-02 20:46:11,满意～
伙***林,颜色:17 枣红色;尺码:170/92A/M,2021-02-02 20:36:06,第一次买 一个字 好
茉***钦,颜色:00 白色;尺码:165/84A/S,2021-02-02 20:33:03,合身
t***3,颜色:47 土黄色;尺码:180/108B/XL,2021-02-02 19:33:36,习惯好评
t***3,颜色:47 土黄色;尺码:180/108B/XL,2021-02-02 19:33:20,习惯好评
最***w,颜色:47 土黄色;尺码:180/108B/XL,2021-02-02 16:41:52,很好的打底
d***g,颜色:47 土黄色;尺码:175/100A/L,2021-02-02 14:58:06,很好，合适
c***1,颜色:47 土黄色;尺码:170/92A/M,2021-02-02 14:17:49,我是为了增长淘气值用的。如果你看到了，你也可以像我一样给店家好评。需要说明一点的是，我之所以会给好评，是我已经认可了这个宝贝，我只能说它符合我的购物标准，价格和质量都达到了我的要求。因为自己懒，所以就复制了这个淘宝好评，以后遇到需要给好评的宝贝，直接粘贴即可。差评的我才不会写这么多，直接差评，不做任何评价。最后祝老板生意兴隆，自己的淘气值冲冲冲。
佩***9,颜色:59 墨绿色;尺码:165/84A/S,2021-02-02 13:09:42,给爸爸买的，他挺喜欢，柔软
为***呢,颜色:47 土黄色;尺码:175/100A/L,2021-02-02 13:04:03,要买小一**，买了XL的退了，再买的L的，奇怪的是，两个发货地点不一样，质量还不一样，大**要懈很多，没有小**质量好
麦***穗,颜色:17 枣红色;尺码:175/100A/L,2021-02-02 12:16:44,不错。
不***1,颜色:17 枣红色;尺码:175/100A/L,2021-02-02 12:14:37,好评，一直在这家买。不得不赞，质量真的好，包装物流也不错。真心喜欢，入手后不会让你后悔的！宝贝收到了，太惊喜了，质量非常好，性价比很高，真是出乎我的意料！趁着活动入手划算，发货快，包装得好，非常不错，全新体验，赞赞赞！是正品，信赖商家，宝贝质感很好，价格也适中，无限回购！
张***5,颜色:17 枣红色;尺码:170/92A/M,2021-02-01 23:41:09,好好看
t***1,颜色:59 墨绿色;尺码:180/108B/XL,2021-02-01 20:09:23,衣服不错，价格优惠，物流快。
h***1,颜色:47 土黄色;尺码:170/92A/M,2021-02-01 18:36:44,买了三件了，哈哈
朕***中,颜色:47 土黄色;尺码:180/108B/XL,2021-02-01 17:15:15,好的满意！
勿***静,颜色:07 青灰色;尺码:165/84A/S,2021-02-01 15:15:26,不错
t***8,颜色:47 土黄色;尺码:165/84A/S,2021-02-01 12:51:55,终于收到我需要的宝贝了，东西很好，价美物廉，穿起来很保暖，价格也合适，可作为秋衣也可作为打底衫，完美。
y***t,颜色:17 枣红色;尺码:170/92A/M,2021-02-01 11:58:41,很精致，质量非常好，很满意的一次购物。谢谢店家！
t***5,颜色:04 烟灰色;尺码:165/84A/S,2021-02-01 11:53:34,此用户没有填写评论!
海***步,颜色:04 烟灰色;尺码:165/84A/S,2021-02-01 11:41:54,穿着还不错，且价格优惠，希望优衣库的品质不会让人失望吧
s***5,颜色:69 藏青色;尺码:165/84A/S,2021-02-01 11:09:52,掉色严重 掉色严重 掉色严重 掉色严重 掉色严重
g***1,颜色:04 烟灰色;尺码:180/108B/XL,2021-02-01 11:05:31,东西性价比高，有点像棉毛衫😄
n***1,颜色:47 土黄色;尺码:165/84A/S,2021-02-01 10:22:49,穿着舒服，价格优惠，这个颜色其实类似卡其色，也可以搭配
j***聪,颜色:59 墨绿色;尺码:170/92A/M,2021-02-01 06:59:40,好
那***月,颜色:17 枣红色;尺码:170/92A/M,2021-01-31 23:13:35,哭了，买回来天就变热了
t***9,颜色:59 墨绿色;尺码:160/76A/XS,2021-01-31 22:40:18,172cm 62kg  xs  合身  （s也可以买  个人建议）
l***2,颜色:04 烟灰色;尺码:165/84A/S,2021-01-31 22:25:01,不错。
雾***l,颜色:07 青灰色;尺码:165/84A/S,2021-01-31 21:55:30,170/72 穿着合适哈
t***2,颜色:17 枣红色;尺码:170/92A/M,2021-01-31 21:20:44,一如既往的好
不***师,颜色:07 青灰色;尺码:165/84A/S,2021-01-31 21:04:26,此用户没有填写评论!
t***7,颜色:07 青灰色;尺码:185/120C/XXXL,2021-01-31 19:03:37,整体评价：可以，老公穿上合适。趁活动入手。
t***0,颜色:17 枣红色;尺码:170/92A/M,2021-01-31 18:58:24,穿着很舒服，最舒服的打底衫，长度偏长一点点，我明明就是170不多不少的，
k***8,颜色:59 墨绿色;尺码:175/100A/L,2021-01-31 17:33:46,很舒服，178  65公斤这个码刚好. 面料冬天穿上也不会感觉冰凉.很柔软，袖口也是收口的
c***8,颜色:07 青灰色;尺码:165/84A/S,2021-01-31 16:56:10,第N件购买，第N件购买，第N件购买。
t***2,颜色:59 墨绿色;尺码:185/128C/XXXXL,2021-01-31 16:26:13,可以
n***0,颜色:17 枣红色;尺码:165/84A/S,2021-01-31 14:48:28,第二件了，只要尺寸对没问题
l***7,颜色:59 墨绿色;尺码:170/92A/M,2021-01-31 14:39:52,很好很好。
n***n,颜色:47 土黄色;尺码:170/92A/M,2021-01-31 11:50:19,一如既往的喜爱优衣库
洞***4,颜色:47 土黄色;尺码:175/100A/L,2021-01-31 01:31:00,挺好
y***y,颜色:59 墨绿色;尺码:170/92A/M,2021-01-31 01:00:44,之前79买了一件，降价了再买一件平仓hh 175买175尺寸的领子会松松垮垮的，所以这次买小一号
麻***曹,颜色:59 墨绿色;尺码:175/100A/L,2021-01-30 23:01:29,整体来说还是很不错的，店家服务态度很好，而且质量也很好，没有异味趁着活动入手划算，发货快，包装得好，非常不错，全新体验，赞赞赞！东西比我想象中的还要完美，十分给力，值得入手
睚***2,颜色:04 烟灰色;尺码:165/84A/S,2021-01-30 22:02:18,竟然是宽松款 质量不错保暖效果也不错
v***0,颜色:59 墨绿色;尺码:165/84A/S,2021-01-30 21:45:57,很喜欢的打底，很棒！
j***1,颜色:47 土黄色;尺码:175/100A/L,2021-01-30 19:51:44,材质结实，手感好，很得劲，物流也快，性价比很高，值得购买
r***r,颜色:47 土黄色;尺码:180/108B/XL,2021-01-30 19:34:58,没有想象的好看，材质舒服
d***g,颜色:17 枣红色;尺码:175/100A/L,2021-01-30 17:56:23,合身，舒服，价格有优惠。
健***8,颜色:07 青灰色;尺码:160/76A/XS,2021-01-30 16:12:34,买了N件，质量好
健***8,颜色:59 墨绿色;尺码:160/76A/XS,2021-01-30 16:12:34,买N件了，质量保证，活动价超值
健***8,颜色:47 土黄色;尺码:175/100A/L,2021-01-30 16:12:34,买了N件，质量保证。
t***2,颜色:47 土黄色;尺码:170/92A/M,2021-01-30 15:22:32,穿着舒适，没有起毛和褪色等问题，表里面触感一致，不过也保暖
g***2,颜色:59 墨绿色;尺码:165/84A/S,2021-01-30 15:13:32,穿上感觉尺寸和页面所标数值有差异，量了一下长度宽度都没有达到所标的数值，偏小近2cm吧，但愿洗后不要缩水，其它都好
随***1,颜色:00 白色;尺码:180/108B/XL,2021-01-30 15:05:31,好穿
t***0,颜色:47 土黄色;尺码:170/92A/M,2021-01-30 14:16:17,活动价格美丽👍
d***8,颜色:59 墨绿色;尺码:165/84A/S,2021-01-30 13:33:25,很好
h***4,颜色:59 墨绿色;尺码:185/128C/XXXXL,2021-01-30 12:27:26,这个是买的第二件，第一件是白色，只有200斤，穿上特别宽松，就是舒服
秦***析,颜色:17 枣红色;尺码:175/100A/L,2021-01-30 12:15:46,很适合 领高也合适。
随***1,颜色:07 青灰色;尺码:180/108B/XL,2021-01-30 12:08:25,好，无限回购
f***g,颜色:07 青灰色;尺码:175/100A/L,2021-01-30 11:47:07,很满意，颜色比深灰还要深，尺码标准，按照平时尺码拍就可以
t***2,颜色:00 白色;尺码:170/92A/M,2021-01-30 10:31:12,170。118肩宽和领围合适。就是胸围挺大
冒***屎,颜色:59 墨绿色;尺码:175/100A/L,2021-01-30 08:07:22,还好吧
z***8,颜色:17 枣红色;尺码:175/100A/L,2021-01-30 07:53:41,买了几件了东西便宜料子还好
t***5,颜色:47 土黄色;尺码:180/108B/XL,2021-01-30 03:24:43,邮政快递太慢了，赶上蜗牛了
