displayUserNick,auctionSku,rateDate,rateContent
5***a,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-23 18:32:03,还不错哦，当内搭很好
美***凡,颜色:67 海蓝色;尺码:170/92A/M,2021-02-23 17:57:17,收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我拼多多购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！
布***2,颜色:38 深褐色;尺码:180/108B/XL,2021-02-23 17:05:41,大小合适，柔软舒适，一直信赖，满意
7***b,颜色:27 橙褐色;尺码:175/100A/L,2021-02-23 16:36:15,此用户没有填写评论!
我***3,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-23 13:04:37,买了好几件了，这次最划算，面料舒服
莫***缘,颜色:27 橙褐色;尺码:175/100A/L,2021-02-23 12:50:29,挺好的
x***8,颜色:27 橙褐色;尺码:175/100A/L,2021-02-23 11:50:39,此用户没有填写评论!
f***2,颜色:45 柠檬黄色;尺码:165/84A/S,2021-02-23 10:06:41,好的配色都没有了
再***1,颜色:27 橙褐色;尺码:165/84A/S,2021-02-23 02:59:29,正品，买的放心，价钱也公道，满意！
慢***5,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-22 21:39:25,偏薄
l***怡,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-22 20:18:13,产品质量很好，非常建议购买，舒适度高，看起来美观大方，价格实惠，值得入手，已经转介绍给身边朋友。凡是本人觉得物超所值的东西，都会带此评论，细节就不一一多写。😋️☺️😀️
t***0,颜色:45 柠檬黄色;尺码:165/84A/S,2021-02-22 19:12:41,衣服质量非常好，做工很精细。碰到活动多买几件，性价比特高！超极喜欢！
k***n,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-22 16:35:19,好！穿着舒服，因为我买得太多，之后我都会重复发这一段
f***n,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-22 16:33:58,袖子稍长
2***棒,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-22 15:55:45,很好
桀***不,颜色:45 柠檬黄色;尺码:165/84A/S,2021-02-22 15:19:39,舒服
啊***2,颜色:45 柠檬黄色;尺码:165/84A/S,2021-02-22 11:34:33,好
b***6,颜色:67 海蓝色;尺码:170/92A/M,2021-02-22 10:36:26,质量好
b***k,颜色:45 柠檬黄色;尺码:185/112C/XXL,2021-02-22 10:31:18,一般吧
s***罗,颜色:27 橙褐色;尺码:165/84A/S,2021-02-22 08:34:40,此用户没有填写评论!
m***3,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-21 22:59:32,颜色挺正
我***剑,颜色:27 橙褐色;尺码:175/100A/L,2021-02-21 22:33:11,裤子容易粘毛，不太好的
t***4,颜色:27 橙褐色;尺码:170/92A/M,2021-02-21 20:52:04,挺好的，一直买优衣库的打底
t***4,颜色:27 橙褐色;尺码:170/92A/M,2021-02-21 20:16:17,163，45选的m有点长 喜欢修身的可以选小一点 很精致，质量非常好，很满意的一次购物。谢谢店家！🎁非常漂亮，做工精细，颜值担当，非常方便，🔮喜欢的朋友可以下手！整体来说，还是很好的，非常值得再次回购
新***6,颜色:27 橙褐色;尺码:165/84A/S,2021-02-21 19:40:45,可以，很不错，柔软舒适。
新***6,颜色:67 海蓝色;尺码:165/84A/S,2021-02-21 19:40:45,可以，很不错，柔软舒适
青***7,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-21 19:37:13,不是柠檬黄，是浅棕色
r***i,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-21 19:07:01,衣服质量好，好穿耐用
t***0,颜色:38 深褐色;尺码:175/100A/L,2021-02-21 17:13:54,还行吧
l***平,颜色:38 深褐色;尺码:165/84A/S,2021-02-21 16:07:24,柔软舒适
8***草,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-21 12:50:23,这个颜色比预期的要好看，满意
e***e,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-21 12:00:38,好评
t***5,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-21 10:11:12,质量好，上手的第一感觉很好，发货速度还算快，包装非常仔细、严实，很满意的一次购物
燕***6,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-21 09:56:19,好评。
t***0,颜色:67 海蓝色;尺码:170/92A/M,2021-02-21 07:17:18,整体评价：衣服很好 材质特性：好 上身效果：合身 尺码推荐：正常 厚薄度：较厚实 面料品质：全棉面料的，很舒服。
木***子,颜色:27 橙褐色;尺码:165/84A/S,2021-02-21 07:08:58,买了两个颜色橙褐色比柠檬黄好看。柠檬黄偏暗 不显白 当秋衣穿贴身很舒服
q***3,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-21 07:08:03,优粉。
c***6,颜色:67 海蓝色;尺码:170/92A/M,2021-02-21 06:41:53,不错
我***怡,颜色:45 柠檬黄色;尺码:185/112C/XXL,2021-02-20 22:31:18,给家人买的第4件了，虽然只有这一种颜色可选，59元，还是值得入手的。
流***4,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-20 19:41:10,同时买了不同款两件，这件非常大！！！！质量还不错留下了！
d***4,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-20 18:19:29,下次不选这个颜色了，驾驭不了。
l***3,颜色:27 橙褐色;尺码:175/100A/L,2021-02-20 17:56:57,优衣库的衣服，舒适，简洁，大方，物流快！价格优惠！号偏大1号
哈***菲,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-20 17:25:39,很好，爸爸喜欢
l***8,颜色:45 柠檬黄色;尺码:185/112C/XXL,2021-02-20 17:08:05,优衣库质量放心，非常满意！
h***h,颜色:67 海蓝色;尺码:165/84A/S,2021-02-20 17:07:06,纯棉的，性价比高，挺好。
我***7,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-20 16:36:57,OK，非常好
c***5,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-20 15:37:03,不错，170/62穿正好
f***n,颜色:67 海蓝色;尺码:170/92A/M,2021-02-20 15:29:12,还可以。
官***5,颜色:38 深褐色;尺码:170/92A/M,2021-02-20 15:28:40,冬天穿合适。
臭***y,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-20 10:36:01,好
n***4,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-20 10:19:41,大小刚好，面料很舒服，好评！
d***1,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-20 08:42:20,穿上舒服
d***1,颜色:27 橙褐色;尺码:170/92A/M,2021-02-20 08:41:37,好看
c***6,颜色:27 橙褐色;尺码:170/92A/M,2021-02-19 22:00:30,不错
c***6,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-19 21:59:56,偏大一码
c***6,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-19 21:59:20,不错
错***i,颜色:67 海蓝色;尺码:170/92A/M,2021-02-19 19:47:40,买给弟弟做内搭穿的，纯棉很舒服也很合身，穿上很帅，推荐购买
垃***哈,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-19 19:41:40,尺码偏大
土***泥,颜色:45 柠檬黄色;尺码:165/84A/S,2021-02-19 19:29:38,非常好，颜色好看！
赵***2,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-19 19:07:37,挺好的
果***爱,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-19 17:30:42,我觉得柠檬黄色很好看呀，显肤色白，174，123斤m码很合适，购物继续！
叭***君,颜色:38 深褐色;尺码:180/108B/XL,2021-02-19 16:20:18,面料柔软舒适，穿着适宜
z***4,颜色:45 柠檬黄色;尺码:185/112C/XXL,2021-02-19 15:56:26,此用户没有填写评论!
t***4,颜色:67 海蓝色;尺码:170/92A/M,2021-02-19 15:19:33,做工质量非常好，全棉的面料柔软舒适，厚度适中，只是外穿的话不是太正式，内搭很好。
安***9,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-19 11:20:22,偏大
t***9,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-19 09:43:09,又黑老爸买了一件
z***3,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-19 09:41:32,商品收到、挺好的！非常感谢快递员工们！辛苦了！
b***6,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-19 09:11:08,质量好
y***3,颜色:27 橙褐色;尺码:175/100A/L,2021-02-19 07:29:31,很好
如***下,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-19 00:45:26,好
拉***日,颜色:67 海蓝色;尺码:170/92A/M,2021-02-18 23:58:03,大小合身，稍有点长
m***9,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-18 22:02:55,布料柔软，很舒服的纯棉，颜色比想象中好看。内搭外穿都可以。
小***范,颜色:27 橙褐色;尺码:175/100A/L,2021-02-18 21:01:16,有事找客服都找不到，以后在优衣库买的东西一律差评，等到他们客服会理人在好评
l***9,颜色:27 橙褐色;尺码:175/100A/L,2021-02-18 19:31:06,衣服很好，很舒服，物美价廉
王***0,颜色:27 橙褐色;尺码:175/100A/L,2021-02-18 17:55:39,东西比我想象中的还要完美，十分给力，值得入手
阳***美,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-18 17:34:04,这个颜色挺显白，质量很好，第二次回购同一颜色了
杨***3,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-18 17:32:00,好
岁***挂,颜色:27 橙褐色;尺码:170/92A/M,2021-02-18 15:30:13,79买过，没几天就降价了，59再入手一件。质感不错，橙褐色质感比黑色好，黑色那件容易起球
绝***子,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-18 13:10:50,好
张***号,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-18 12:54:31,挺好的。
j***2,颜色:27 橙褐色;尺码:175/100A/L,2021-02-18 10:36:22,挺好的，这款已经给老公买2件了
依***荷,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-18 06:11:25,还可以。
l***6,颜色:38 深褐色;尺码:170/92A/M,2021-02-18 00:19:09,不错的，一直在优衣库买衣服。
m***9,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-17 23:11:20,针不戳，穿上很暖和
k***8,颜色:27 橙褐色;尺码:185/112C/XXL,2021-02-17 22:14:55,全棉，厚实
t***0,颜色:67 海蓝色;尺码:165/84A/S,2021-02-17 21:07:05,很薄，质感不错，有点像秋衣的感觉 59拿下的平平庸庸吧。
t***3,颜色:27 橙褐色;尺码:170/92A/M,2021-02-17 12:46:51,质量不错，穿的蛮舒服的
木***子,颜色:38 深褐色;尺码:170/92A/M,2021-02-17 09:47:56,贴身穿 舒服
秀***3,颜色:45 柠檬黄色;尺码:185/112C/XXL,2021-02-17 07:38:19,衣服质量很好！非常满意！
秀***3,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-17 07:37:22,满意！
秀***3,颜色:38 深褐色;尺码:180/108B/XL,2021-02-17 07:37:06,很好！
秀***3,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-17 07:36:35,很好！
石***译,颜色:45 柠檬黄色;尺码:175/100A/L,2021-02-16 23:15:47,商家对商品颜色的描述真的无语😓不知道哪里的柠檬长的像屎💩一样的颜色😓收到货后确认三遍，真没有选错颜色。
c***9,颜色:27 橙褐色;尺码:170/92A/M,2021-02-16 22:41:45,质量不错
l***2,颜色:45 柠檬黄色;尺码:170/92A/M,2021-02-16 21:07:15,物美价廉
t***9,颜色:45 柠檬黄色;尺码:180/108B/XL,2021-02-16 18:59:53,好评
t***9,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-16 18:59:53,好评
t***9,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-16 18:59:53,好评
z***0,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-16 18:53:47,衣服好，物流快！
大***h,颜色:67 海蓝色;尺码:170/92A/M,2021-02-16 17:31:42,这款海蓝色挺好看。另外还买了件柠檬黄，到货后立马办理了退货，奇怪怎么会叫柠檬黄，这颜色看了让人有种生无可恋想出家当和尚的感觉
n***h,颜色:38 深褐色;尺码:175/100A/L,2021-02-16 11:25:52,内搭或者打底很舒服，优衣库布料舒适度高。
w***9,颜色:67 海蓝色;尺码:180/108B/XL,2021-02-15 23:57:50,175，190斤正好
阳***美,颜色:67 海蓝色;尺码:175/100A/L,2021-02-15 22:22:34,还不错
