displayUserNick,auctionSku,rateDate,rateContent
a***i,颜色:09 黑色;尺码:170/92A/M,2021-02-25 21:18:16,长期储备基本款
李***6,颜色:02 浅灰色;尺码:175/100A/L,2021-02-25 20:57:33,穿起来很舒适，对于体型稍胖的人来说是福音，穿起来比较宽松，整体设计比较休闲黑白为经典色首选，其他颜色需要认真搭配，与图片有少许色差。
w***y,颜色:09 黑色;尺码:175/100A/L,2021-02-25 20:13:04,不错，👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
t***9,颜色:07 青灰色;尺码:165/84A/S,2021-02-25 18:24:14,舒适度一般 领口有一点勒(我是不胖不瘦那种) 看起来还行 有点光泽
l***4,颜色:37 栗色;尺码:160/76A/XS,2021-02-25 15:09:06,显白，料子也舒服，满意
p***2,颜色:02 浅灰色;尺码:185/128C/XXXXL,2021-02-25 13:30:05,穿着很舒服，挺好的
t***6,颜色:00 白色;尺码:175/100A/L,2021-02-25 13:12:21,发货的衣服还是脏的，拿到手就看到了。联系客服还一直没人理。。。。。。。。都什么态度啊。。。。。。
s***3,颜色:02 浅灰色;尺码:160/76A/XS,2021-02-25 13:07:28,面料很喜欢 颜色也喜欢
我***希,颜色:00 白色;尺码:160/76A/XS,2021-02-25 12:56:41,买来手绘情侣装的，虽然我绘画十分业余。 面料很舒服，欢喜
兔***鼠,颜色:10 水粉色;尺码:185/120C/XXXL,2021-02-25 12:55:11,舒适
l***▁,颜色:09 黑色;尺码:170/92A/M,2021-02-25 11:36:29,整体评价：挺好的 面料品质：还不错
y***8,颜色:09 黑色;尺码:170/92A/M,2021-02-24 23:59:49,好
t***n,颜色:09 黑色;尺码:185/128C/XXXXL,2021-02-24 22:42:32,慣常的好！
w***5,颜色:00 白色;尺码:185/112C/XXL,2021-02-24 21:58:22,老婆穿起来很漂亮很舒服的材质。
大***门,颜色:09 黑色;尺码:185/120C/XXXL,2021-02-24 20:58:32,挺不错的，一直在购买，一直在更换，也是一直没有换的牌子
大***门,颜色:69 藏青色;尺码:185/120C/XXXL,2021-02-24 20:58:32,挺不错的，一直在购买，一直在更换，也是一直没有换的牌子
z***5,颜色:02 浅灰色;尺码:170/92A/M,2021-02-24 20:00:04,很推荐 很有型 建议宽松穿
f***f,颜色:00 白色;尺码:160/76A/XS,2021-02-24 19:36:34,这款真的绝，好看
逆***1,颜色:10 水粉色;尺码:175/100A/L,2021-02-24 18:36:44,不错
烟***g,颜色:07 青灰色;尺码:175/100A/L,2021-02-24 16:34:31,特别好，穿着舒服，相信优衣库的质量，价格还算可以，不贵大众，蛮好的
w***8,颜色:37 栗色;尺码:175/100A/L,2021-02-24 16:29:07,好评
高***攻,颜色:37 栗色;尺码:175/100A/L,2021-02-24 15:07:13,质感丝滑，透气效果感觉挺好，适合夏天穿
f***x,颜色:00 白色;尺码:185/112C/XXL,2021-02-24 12:14:09,号码比较大，可以买小一**
大***妈,颜色:69 藏青色;尺码:160/76A/XS,2021-02-24 12:12:23,看着不咋地，穿上好看
s***9,颜色:37 栗色;尺码:170/92A/M,2021-02-24 11:53:08,好
s***9,颜色:09 黑色;尺码:170/92A/M,2021-02-24 11:53:08,好
s***n,颜色:00 白色;尺码:175/100A/L,2021-02-24 10:40:17,好穿好看
叶***琳,颜色:27 橙褐色;尺码:165/84A/S,2021-02-24 09:38:42,有点厚，宽松女生穿有点长
t***8,颜色:00 白色;尺码:165/84A/S,2021-02-23 23:27:42,衣服勒脖子  发黄
金***4,颜色:00 白色;尺码:165/84A/S,2021-02-23 22:01:18,满意
金***4,颜色:69 藏青色;尺码:165/84A/S,2021-02-23 22:01:18,很好
g***d,颜色:37 栗色;尺码:180/108B/XL,2021-02-23 21:18:54,好
k***1,颜色:00 白色;尺码:175/100A/L,2021-02-23 20:24:02,可以的
k***1,颜色:09 黑色;尺码:175/100A/L,2021-02-23 20:24:02,可以的
跳***5,颜色:07 青灰色;尺码:165/84A/S,2021-02-23 18:14:07,领口有点窄
佳***3,颜色:00 白色;尺码:180/108B/XL,2021-02-23 11:07:21,质量很好，厚度适中，不是那种特别薄的
星***x,颜色:00 白色;尺码:185/112C/XXL,2021-02-23 10:16:51,优衣库的忠实粉丝，实在是太棒了！
毛***9,颜色:09 黑色;尺码:175/100A/L,2021-02-23 09:19:38,还可以
l***4,颜色:09 黑色;尺码:175/100A/L,2021-02-23 08:19:29,效果很不错，质量也很好，下次还买！！！
陆***8,颜色:09 黑色;尺码:170/92A/M,2021-02-23 01:54:51,衣服的材料很喜欢
夏***o,颜色:00 白色;尺码:170/92A/M,2021-02-22 17:15:45,非常好穿很舒服，167 女生买的M很合适，宽松版，叠穿在黑色卫衣里面，能露出3-4cm左右，很酷。
夏***o,颜色:09 黑色;尺码:170/92A/M,2021-02-22 17:15:45,非常好穿很舒服，167 女生买的M很合适，宽松版，很酷。
爱***米,颜色:00 白色;尺码:170/92A/M,2021-02-22 17:01:30,一如既往的好
q***9,颜色:07 青灰色;尺码:165/84A/S,2021-02-22 16:00:03,好穿的
z***5,颜色:09 黑色;尺码:170/92A/M,2021-02-22 15:53:05,对优衣库有点失望，黑色的有瑕疵。本来准备买两件当情侣装，结果这是新衣服么？这么脏
z***5,颜色:27 橙褐色;尺码:170/92A/M,2021-02-22 15:53:05,对优衣库有点失望，黑色的有瑕疵。本来准备买两件当情侣装，结果这是新衣服么？这么脏
t***4,颜色:02 浅灰色;尺码:175/100A/L,2021-02-22 14:24:20,面料品质：面料做工一流，就是领子有一小点颜色有些紫。
没***着,颜色:27 橙褐色;尺码:180/108B/XL,2021-02-22 12:19:13,好，很宽松的款式。
丁***0,颜色:09 黑色;尺码:180/108B/XL,2021-02-22 12:14:36,质量好
t***9,颜色:37 栗色;尺码:165/84A/S,2021-02-22 10:59:09,衣服刚好合身，虽然不是纯棉但料子属于那种比较有型的，总体来说可以的，不知道洗了过后会不会变形，光线原因颜色有差异，以图一为准，到时候穿段时间洗了再追评。
t***5,颜色:07 青灰色;尺码:165/84A/S,2021-02-22 10:07:01,衣服版型很好，穿着很舒服
f***w,颜色:00 白色;尺码:175/100A/L,2021-02-22 09:52:25,这件衣服到手就非常喜欢，值得入手
j***0,颜色:69 藏青色;尺码:170/92A/M,2021-02-22 09:41:39,可
缘***8,颜色:69 藏青色;尺码:185/120C/XXXL,2021-02-22 08:12:55,这衣服不沾身，出汗也不沾，里面的面料不是纯棉的，而是滑滑的那种
香***肾,颜色:37 栗色;尺码:165/84A/S,2021-02-21 22:27:10,优衣库衣服质量就是棒
紫***l,颜色:10 水粉色;尺码:185/112C/XXL,2021-02-21 22:04:30,男朋友的超大码只能在网上买😒
p***8,颜色:00 白色;尺码:170/92A/M,2021-02-21 21:40:53,一如既往的好！
d***3,颜色:00 白色;尺码:165/84A/S,2021-02-21 21:21:17,面料舒服，很满意，回国后
l***涓,颜色:27 橙褐色;尺码:160/76A/XS,2021-02-21 19:15:48,舒服，也好看，就是尺码太大了，xs都大，不过抵不住喜欢😊，超喜欢领子那块儿
t***0,颜色:09 黑色;尺码:165/84A/S,2021-02-21 18:54:08,好
t***0,颜色:09 黑色;尺码:180/108B/XL,2021-02-21 18:54:08,好
t***2,颜色:00 白色;尺码:170/92A/M,2021-02-21 18:51:59,好，以后就是优衣库粉丝
t***3,颜色:09 黑色;尺码:170/92A/M,2021-02-21 16:51:03,一个字 无敌 比1k买的短袖还舒服 除了领口有点小卡脖子以外&hellip;
王***卓,颜色:00 白色;尺码:170/92A/M,2021-02-21 15:40:26,"yyds,新款的面料确实很舒服 闭眼入"
h***1,颜色:09 黑色;尺码:185/112C/XXL,2021-02-21 14:47:49,挺好的衣服质量不错
神***圆,颜色:02 浅灰色;尺码:160/76A/XS,2021-02-21 14:42:07,料子舒服版型好，大小合适
t***7,颜色:00 白色;尺码:180/108B/XL,2021-02-21 12:39:56,针不戳，顺丰快递超级快，快递小哥也好评，爱了
t***5,颜色:00 白色;尺码:185/112C/XXL,2021-02-21 11:20:53,大小合适，面料也很不错，值得购买，等掉到79了，在买件黑色
一***天,颜色:00 白色;尺码:160/76A/XS,2021-02-21 11:05:54,质量很好，手感柔软，纯白色。
丨***见,颜色:00 白色;尺码:160/76A/XS,2021-02-21 10:17:32,满意的
丨***见,颜色:02 浅灰色;尺码:160/76A/XS,2021-02-21 10:17:32,满意的
丨***见,颜色:07 青灰色;尺码:160/76A/XS,2021-02-21 10:17:32,满意的
一***一,颜色:02 浅灰色;尺码:175/100A/L,2021-02-21 10:00:33,好看
l***8,颜色:00 白色;尺码:180/108B/XL,2021-02-21 09:56:51,有点透啊。。。
s***2,颜色:00 白色;尺码:160/76A/XS,2021-02-21 00:36:24,很厚实 不亲肤 有筋骨 版型设计都挑人 好在袖子可以折起来两层且不会滑落  我160、84斤已经显得很大了 能遮住豚 领口高 挑人 上身胖的妹子可以不考虑 膨胀*感很强 买来做个不加分的内搭吧
t***3,颜色:00 白色;尺码:180/108B/XL,2021-02-20 23:54:27,不错。
燕***1,颜色:10 水粉色;尺码:185/112C/XXL,2021-02-20 20:57:50,大了，需要换小一个码
y***8,颜色:02 浅灰色;尺码:170/92A/M,2021-02-20 20:49:05,好
j***9,颜色:27 橙褐色;尺码:160/76A/XS,2021-02-20 16:32:57,版型好看，橙褐色水粉色的，显白，160，105斤左右
j***9,颜色:10 水粉色;尺码:160/76A/XS,2021-02-20 16:32:57,版型好看，橙褐色水粉色的，显白，160，105斤左右
d***8,颜色:00 白色;尺码:170/92A/M,2021-02-20 16:30:45,此用户没有填写评论!
d***8,颜色:07 青灰色;尺码:170/92A/M,2021-02-20 16:30:45,此用户没有填写评论!
q***9,颜色:69 藏青色;尺码:165/84A/S,2021-02-20 15:42:01,可以的
t***8,颜色:00 白色;尺码:185/112C/XXL,2021-02-20 15:07:36,超舒服的
高***干,颜色:00 白色;尺码:170/92A/M,2021-02-20 13:05:59,面料版型都很好。去年类似设计师款就买了很多件。今年好像这款薄一点。
花***丶,颜色:00 白色;尺码:165/84A/S,2021-02-20 12:12:07,就领口比一般的都小 布料还是挺舒服的
魏***n,颜色:09 黑色;尺码:175/100A/L,2021-02-20 11:27:50,挺好的
s***君,颜色:69 藏青色;尺码:175/100A/L,2021-02-20 11:09:04,好看百搭
